|dates|Briscoe_Texas_UnitedStates.AveragePrecipitationTotal.data|Briscoe_Texas_UnitedStates.AveragePrecipitationTotal.missing|Briscoe_Texas_UnitedStates.AveragePrecipitation.data|Briscoe_Texas_UnitedStates.AveragePrecipitation.missing|Briscoe_Texas_UnitedStates.AverageWindDirection.data|Briscoe_Texas_UnitedStates.AverageWindDirection.missing|Briscoe_Texas_UnitedStates.AverageWindSpeed.data|Briscoe_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-05|0.0|0|0.0|0|186.875|0|9.416666666666666|0
0|2020-12-06|0.0|0|0.0|0|264.7916666666667|0|7.427083333333333|0
0|2020-12-07|0.0|0|0.0|0|249.84375|0|6.114583333333333|0
0|2020-12-08|0.0|0|0.0|0|275.9375|0|6.28125|0
0|2020-12-09|0.0|0|0.0|0|258.6458333333333|0|8.90625|0
0|2020-12-10|0.0|0|0.0004166666666666667|0|235.9375|0|7.8125|0
0|2020-12-11|0.00020833333333333335|0|0.0|0|150.72916666666666|0|5.916666666666667|0
0|2020-12-12|0.0|0|0.0|0|177.08333333333334|0|7.833333333333333|0
0|2020-12-13|0.0|0|0.0009375|0|152.5|0|13.010416666666666|0
0|2020-12-14|0.000625|0|0.0|0|197.08333333333334|0|11.395833333333334|0
0|2020-12-15|0.0|0|0.0|0|243.64583333333334|0|12.572916666666666|0
0|2020-12-16|0.0|0|0.0|0|177.39583333333334|0|5.0|0
0|2020-12-17|0.0|0|0.0|0|203.75|0|8.041666666666666|0
0|2020-12-18|0.0|0|0.0|0|188.85416666666666|0|11.822916666666666|0
0|2020-12-19|0.0|0|0.0|0|281.875|0|8.822916666666666|0
0|2020-12-20|0.0|0|0.0|0|277.5|0|8.53125|0
0|2020-12-21|0.0|0|0.0|0|157.39583333333334|0|8.822916666666666|0
0|2020-12-22|0.0|0|0.0|0|174.47916666666666|0|10.770833333333334|0
0|2020-12-23|0.0|0|0.0|0|142.29166666666666|0|15.541666666666666|0
0|2020-12-24|0.0|0|0.0|0|289.8958333333333|0|12.125|0
0|2020-12-25|0.0|0|0.0|0|255.3125|0|9.239583333333334|0
0|2020-12-26|0.0|0|0.0|0|232.39583333333334|0|11.885416666666666|0
0|2020-12-27|0.0|0|0.0|0|163.02083333333334|0|11.697916666666666|0
0|2020-12-28|0.0|0|0.0|0|101.97916666666667|0|13.322916666666666|0
0|2020-12-29|0.0|0|0.0|0|116.66666666666667|0|9.8125|0
0|2020-12-30|0.0|0|0.0|0|39.375|0|14.322916666666666|0
0|2020-12-31|0.0|0|0.0|0|119.375|0|8.427083333333334|0
0|2021-01-01|0.0|0|0.0|0|277.6041666666667|0|11.03125|0
0|2021-01-02|0.0|0|0.0|0|241.25|0|10.145833333333334|0
0|2021-01-03|0.0|0|0.0|0|259.7916666666667|0|7.3125|0
0|2021-01-04|0.0|0|0.0|0|150.9375|0|10.166666666666666|0
0|2021-01-05|0.0|0|0.0|0|203.22916666666666|0|11.395833333333334|0
0|2021-01-06|0.0|0|0.0|0|338.4375|0|18.239583333333332|0
0|2021-01-07|0.0|0|0.0|0|191.5625|0|5.677083333333333|0
0|2021-01-08|0.0|0|0.0|0|79.16666666666667|0|2.8229166666666665|0
0|2021-01-09|0.0|0|0.0|0|80.0|0|5.614583333333333|0
0|2021-01-10|0.0004166666666666667|0|0.0017708333333333337|0|133.95833333333334|0|7.770833333333333|0
0|2021-01-11|0.000625|0|0.0|0|244.0625|0|5.614583333333333|0
0|2021-01-12|0.0|0|0.0|0|264.5833333333333|0|6.947916666666667|0
0|2021-01-13|0.0|0|0.0|0|261.875|0|9.916666666666666|0
0|2021-01-14|0.0|0|0.0|0|120.72916666666667|0|17.375|0
0|2021-01-15|0.0|0|0.0|0|296.71875|0|12.989583333333334|0
0|2021-01-16|0.0|0|0.0|0|205.72916666666666|0|4.145833333333333|0
0|2021-01-17|0.0|0|0.0|0|162.08333333333334|0|5.114583333333333|0
0|2021-01-18|0.0|0|0.0|0|128.85416666666666|0|12.583333333333334|0
0|2021-01-19|0.0|0|0.0|0|38.854166666666664|0|9.791666666666666|0
0|2021-01-20|0.0|0|0.0|0|222.91666666666666|0|11.354166666666666|0
0|2021-01-21|0.0|0|0.0|0|248.64583333333334|0|11.71875|0
0|2021-01-22|0.0|0|0.0|0|51.354166666666664|0|4.34375|0
0|2021-01-23|0.0|0|0.0|0|194.89583333333334|0|11.78125|0
0|2021-01-24|0.0|0|0.027916666666666663|0|122.60416666666667|0|8.375|0
0|2021-01-25|0.017916666666666668|0|0.0|0|227.29166666666666|0|14.0|0
0|2021-01-26|0.0|0|0.0|0|127.91666666666667|0|7.229166666666667|0
0|2021-01-27|0.0|0|0.0|0|214.58333333333334|0|7.510416666666667|0
0|2021-01-28|0.0|0|0.0|0|191.5625|0|9.661458333333334|0
0|2021-01-29|0.0|0|0.0|0|220.41666666666666|0|9.635416666666666|0
0|2021-01-30|0.00020833333333333335|0|0.0003125|0|270.2083333333333|0|21.0625|0
0|2021-01-31|0.0|0|0.0|0|166.97916666666666|0|10.03125|0
0|2021-02-01|0.0|0|0.0|0|204.16666666666666|0|6.9375|0
0|2021-02-02|0.0|0|0.0|0|174.27083333333334|0|7.395833333333333|0
0|2021-02-03|0.0|0|0.0|0|229.6875|0|12.96875|0
0|2021-02-04|0.0|0|0.0|0|116.77083333333333|0|14.041666666666666|0
0|2021-02-05|0.0|0|0.0|0|177.1875|0|6.864583333333333|0
0|2021-02-06|0.0|0|0.0|0|230.3125|0|13.520833333333334|0
0|2021-02-07|0.0|0|0.0|0|147.91666666666666|0|6.885416666666667|0
0|2021-02-08|0.0|0|0.0|0|85.0|0|6.395833333333333|0
0|2021-02-09|0.0|0|0.0|0|77.60416666666667|0|6.645833333333333|0
0|2021-02-10|0.0|0|0.0|0|66.45833333333333|0|6.479166666666667|0
0|2021-02-11|0.0|0|0.0|0|86.97916666666667|0|6.041666666666667|0
0|2021-02-12|0.0|0|0.0|0|98.07291666666667|0|10.385416666666666|0
0|2021-02-13|0.0|0|0.0|0|87.5|0|10.145833333333334|0
0|2021-02-14|0.0|0|0.0|0|40.104166666666664|0|16.916666666666668|0
0|2021-02-15|0.0|0|0.0|0|211.25|0|7.171875|0
0|2021-02-16|0.0|0|0.0|0|147.8125|0|12.145833333333334|0
0|2021-02-17|0.0|0|0.0|0|24.895833333333332|0|2.5416666666666665|0
0|2021-02-18|0.0|0|0.0|0|132.29166666666666|0|6.375|0
0|2021-02-19|0.0|0|0.0|0|205.3125|0|8.34375|0
0|2021-02-20|0.0|0|0.0|0|193.125|0|11.885416666666666|0
0|2021-02-21|0.0|0|0.0|0|240.625|0|13.177083333333334|0
0|2021-02-22|0.0|0|0.0|0|180.3125|0|9.114583333333334|0
0|2021-02-23|0.0|0|0.0|0|190.10416666666666|0|11.291666666666666|0
0|2021-02-24|0.0|0|0.0|0|135.41666666666666|0|14.135416666666666|0
0|2021-02-25|0.0|0|0.0|0|62.395833333333336|0|10.791666666666666|0
0|2021-02-26|0.0|0|0.0|0|188.4375|0|9.135416666666666|0
0|2021-02-27|0.0|0|0.0|0|191.14583333333334|0|9.979166666666666|0
0|2021-02-28|0.0|0|0.0|0|61.666666666666664|0|15.46875|0
0|2021-03-01|0.0|0|0.0|0|88.33333333333333|0|10.822916666666666|0
0|2021-03-02|0.0|0|0.0020833333333333333|0|219.47916666666666|0|9.875|0
0|2021-03-03|0.0010416666666666667|0|0.0|0|245.9375|0|9.020833333333334|0
0|2021-03-04|0.0|0|0.0|0|208.75|0|13.041666666666666|0
0|2021-03-05|0.0|0|0.0|0|157.39583333333334|0|16.489583333333332|0
0|2021-03-06|0.0|0|0.0|0|190.0|0|6.416666666666667|0
0|2021-03-07|0.0|0|0.0|0|186.25|0|12.895833333333334|0
0|2021-03-08|0.0|0|0.0|0|190.72916666666666|0|14.260416666666666|0
0|2021-03-09|0.0|0|0.0|0|202.60416666666666|0|18.354166666666668|0
0|2021-03-10|0.0|0|0.0|0|223.33333333333334|0|17.010416666666668|0
0|2021-03-11|0.0|0|0.0|0|126.71875|0|9.515625|0
0|2021-03-12|0.0|0|0.006458333333333333|0|142.1875|0|10.46875|0
0|2021-03-13|0.006458333333333333|0|0.0228125|0|166.25|0|15.739583333333334|0
0|2021-03-14|0.013125|0|0.0|0|248.75|0|20.541666666666668|0
0|2021-03-15|0.0|0|0.0|0|258.0208333333333|0|8.177083333333334|0
0|2021-03-16|0.0|0|0.0|0|199.16666666666666|0|11.53125|0
0|2021-03-17|0.0|0|0.0|0|280.8333333333333|0|26.520833333333332|0
0|2021-03-18|0.0|0|0.0|0|176.875|0|12.1875|0
0|2021-03-19|0.0|0|0.0|0|91.35416666666667|0|4.760416666666667|0
0|2021-03-20|0.0|0|0.0|0|168.33333333333334|0|11.84375|0
0|2021-03-21|0.0|0|0.0|0|188.02083333333334|0|11.6875|0
0|2021-03-22|0.0|0|0.003645833333333334|0|227.91666666666666|0|13.8125|0
0|2021-03-23|0.0025|0|0.0|0|219.6875|0|9.28125|0
0|2021-03-24|0.0|0|0.0|0|92.5|0|15.166666666666666|0
0|2021-03-25|0.0|0|0.0|0|258.6458333333333|0|11.90625|0
0|2021-03-26|0.0|0|0.0|0|214.47916666666666|0|11.09375|0
0|2021-03-27|0.0|0|0.0|0|127.60416666666667|0|12.166666666666666|0
0|2021-03-28|0.0|0|0.0|0|139.0625|0|6.927083333333333|0
0|2021-03-29|0.0|0|0.0|0|212.08333333333334|0|18.25|0
0|2021-03-30|0.0|0|0.0|0|112.60416666666667|0|15.583333333333334|0
0|2021-03-31|0.0|0|0.0|0|58.75|0|9.4375|0
0|2021-04-01|0.0|0|0.0|0|159.47916666666666|0|8.760416666666666|0
0|2021-04-02|0.0|0|0.0|0|170.41666666666666|0|12.65625|0
0|2021-04-03|0.0|0|0.0|0|140.10416666666666|0|6.447916666666667|0
0|2021-04-04|0.0|0|0.0|0|217.70833333333334|0|10.197916666666666|0
0|2021-04-05|0.0|0|0.0|0|198.95833333333334|0|17.15625|0
0|2021-04-06|0.0|0|0.0|0|234.58333333333334|0|15.96875|0
0|2021-04-07|0.0|0|0.0|0|280.9375|0|12.427083333333334|0
0|2021-04-08|0.0|0|0.0|0|129.27083333333334|0|6.333333333333333|0
0|2021-04-09|0.0|0|0.0|0|195.20833333333334|0|16.541666666666668|0
0|2021-04-10|0.0|0|0.0|0|221.14583333333334|0|7.427083333333333|0
0|2021-04-11|0.0|0|0.0|0|231.35416666666666|0|7.885416666666667|0
0|2021-04-12|0.0|0|0.0|0|48.4375|0|15.947916666666666|0
0|2021-04-13|0.0|0|0.0|0|73.4375|0|13.072916666666666|0
0|2021-04-14|0.0|0|0.0|0|69.79166666666667|0|11.354166666666666|0
0|2021-04-15|0.0|0|0.0012499999999999998|0|93.4375|0|11.458333333333334|0
0|2021-04-16|0.0008333333333333334|0|0.00020833333333333335|0|100.52083333333333|0|13.385416666666666|0
0|2021-04-17|0.0|0|0.0|0|63.645833333333336|0|12.03125|0
0|2021-04-18|0.0|0|0.0|0|194.58333333333334|0|5.65625|0
0|2021-04-19|0.0|0|0.0|0|233.75|0|9.875|0
0|2021-04-20|0.0|0|0.0|0|57.604166666666664|0|16.145833333333332|0
0|2021-04-21|0.0|0|0.0|0|112.39583333333333|0|8.583333333333334|0
0|2021-04-22|0.0|0|0.0|0|155.88541666666666|0|13.552083333333334|0
0|2021-04-23|0.0|0|0.0|0|232.8125|0|14.78125|0
0|2021-04-24|0.0|0|0.0|0|235.10416666666666|0|9.020833333333334|0
0|2021-04-25|0.0|0|0.0|0|201.04166666666666|0|16.770833333333332|0
0|2021-04-26|0.0|0|0.0|0|220.9375|0|15.4375|0
0|2021-04-27|0.0|0|0.0|0|217.08333333333334|0|9.895833333333334|0
0|2021-04-28|0.0|0|0.0|0|59.0625|0|14.104166666666666|0
0|2021-04-29|0.0|0|0.0|0|52.916666666666664|0|16.635416666666668|0
0|2021-04-30|0.0|0|0.0|0|87.29166666666667|0|5.885416666666667|0
0|2021-05-01|0.0|0|0.0|0|170.625|0|6.75|0
0|2021-05-02|0.0|0|0.0|0|216.875|0|12.822916666666666|0
0|2021-05-03|0.0|0|0.0075|0|158.125|0|16.739583333333332|0
0|2021-05-04|0.005208333333333333|0|0.0|0|141.45833333333334|0|12.385416666666666|0
0|2021-05-05|0.0|0|0.0|0|148.54166666666666|0|10.791666666666666|0
0|2021-05-06|0.0|0|0.0|0|130.20833333333334|0|11.958333333333334|0
0|2021-05-07|0.0|0|0.0010416666666666667|0|165.41666666666666|0|14.8125|0
0|2021-05-08|0.000625|0|0.00020833333333333335|0|225.83333333333334|0|16.46875|0
0|2021-05-09|0.0|0|0.0|0|69.58333333333333|0|13.229166666666666|0
0|2021-05-10|0.0|0|0.0|0|81.97916666666667|0|13.208333333333334|0
0|2021-05-11|0.00020833333333333335|0|0.0008333333333333334|0|65.20833333333333|0|13.989583333333334|0
0|2021-05-12|0.0004166666666666667|0|0.0|0|71.04166666666667|0|8.989583333333334|0
0|2021-05-13|0.0|0|0.0|0|167.1875|0|8.854166666666666|0
0|2021-05-14|0.0|0|0.008333333333333333|0|155.0|0|13.9375|0
0|2021-05-15|0.005|0|0.0010416666666666667|0|170.9375|0|13.020833333333334|0
0|2021-05-16|0.0027083333333333334|0|0.0025|0|155.9375|0|9.1875|0
0|2021-05-17|0.014166666666666668|0|0.017395833333333336|0|125.72916666666667|0|10.708333333333334|0
0|2021-05-18|0.0|0|0.0032291666666666666|0|144.89583333333334|0|10.09375|0
0|2021-05-19|0.0022916666666666667|0|0.007083333333333334|0|124.79166666666667|0|6.4375|0
0|2021-05-20|0.005|0|0.0|0|146.35416666666666|0|11.177083333333334|0
0|2021-05-21|0.0|0|0.0|0|146.875|0|16.635416666666668|0
0|2021-05-22|0.0|0|0.0|0|145.52083333333334|0|14.5625|0
0|2021-05-23|0.0|0|0.0|0|157.39583333333334|0|15.635416666666666|0
0|2021-05-24|0.0|0|0.007708333333333335|0|159.16666666666666|0|14.317708333333334|0
0|2021-05-25|0.0062499999999999995|0|0.0008333333333333334|0|165.72916666666666|0|10.0625|0
0|2021-05-26|0.0|0|0.014375000000000004|0|171.45833333333334|0|13.072916666666666|0
0|2021-05-27|0.012083333333333333|0|0.001666666666666667|0|180.10416666666666|0|10.541666666666666|0
0|2021-05-28|0.0|0|0.0|0|111.875|0|13.5|0
0|2021-05-29|0.0|0|0.0|0|125.10416666666667|0|9.90625|0
0|2021-05-30|0.0|0|0.0025|0|134.79166666666666|0|12.677083333333334|0
0|2021-05-31|0.0075|0|0.023020833333333327|0|103.02083333333333|0|9.864583333333334|0
0|2021-06-01|0.008541666666666666|0|0.00020833333333333335|0|127.70833333333333|0|5.229166666666667|0
0|2021-06-02|0.013541666666666667|0|0.019270833333333334|0|138.02083333333334|0|5.114583333333333|0
0|2021-06-03|0.0|0|0.0|0|201.45833333333334|0|5.427083333333333|0
0|2021-06-04|0.0|0|0.0|0|173.64583333333334|0|6.833333333333333|0
0|2021-06-05|0.0|0|0.0|0|173.22916666666666|0|9.770833333333334|0
0|2021-06-06|0.0|0|0.0026041666666666665|0|169.6875|0|12.28125|0
0|2021-06-07|0.0060416666666666665|0|0.005520833333333333|0|178.54166666666666|0|6.90625|0
0|2021-06-08|0.0014583333333333334|0|0.0007291666666666667|0|169.375|0|13.239583333333334|0
0|2021-06-09|0.000625|0|0.0|0|210.625|0|9.541666666666666|0
0|2021-06-10|0.0|0|0.0|0|170.20833333333334|0|9.864583333333334|0
0|2021-06-11|0.0|0|0.0|0|182.91666666666666|0|11.59375|0
0|2021-06-12|0.0|0|0.0|0|91.875|0|11.03125|0
0|2021-06-13|0.0|0|0.000625|0|134.47916666666666|0|9.46875|0
0|2021-06-14|0.0004166666666666667|0|0.0|0|128.22916666666666|0|8.739583333333334|0
0|2021-06-15|0.0|0|0.0|0|109.89583333333333|0|3.7291666666666665|0
0|2021-06-16|0.0|0|0.0|0|183.125|0|8.791666666666666|0
0|2021-06-17|0.0|0|0.0|0|192.29166666666666|0|9.3125|0
0|2021-06-18|0.0|0|0.0|0|171.14583333333334|0|8.697916666666666|0
0|2021-06-19|0.0|0|0.0|0|189.0625|0|10.28125|0
0|2021-06-20|0.0|0|0.0|0|185.10416666666666|0|12.322916666666666|0
0|2021-06-21|0.0|0|0.0|0|72.1875|0|15.125|0
0|2021-06-22|0.0|0|0.0|0|145.3125|0|8.770833333333334|0
0|2021-06-23|0.0|0|0.0|0|195.52083333333334|0|15.958333333333334|0
0|2021-06-24|0.0|0|0.0|0|197.1875|0|14.489583333333334|0
0|2021-06-25|0.0|0|0.0|0|185.9375|0|12.947916666666666|0
0|2021-06-26|0.0|0|0.035937500000000004|0|87.8125|0|13.09375|0
0|2021-06-27|0.0|0|0.0046875|0|101.77083333333333|0|7.479166666666667|0
0|2021-06-28|0.00020833333333333335|0|0.0020833333333333333|0|67.13541666666667|0|8.776041666666666|0
0|2021-06-29|0.007916666666666667|0|0.015416666666666669|0|67.08333333333333|0|7.114583333333333|0
0|2021-06-30|0.004791666666666667|0|0.0|0|107.60416666666667|0|4.791666666666667|0
0|2021-07-01|0.0|0|0.0|0|170.41666666666666|0|6.239583333333333|0
0|2021-07-02|0.0|0|0.014895833333333332|0|82.70833333333333|0|7.885416666666667|0
0|2021-07-03|0.008541666666666666|0|0.0|0|82.91666666666667|0|4.520833333333333|0
0|2021-07-04|0.0|0|0.0|0|161.77083333333334|0|6.989583333333333|0
0|2021-07-05|0.0|0|0.0005208333333333333|0|120.9375|0|7.979166666666667|0
0|2021-07-06|0.0004166666666666667|0|0.0|0|87.60416666666667|0|5.28125|0
0|2021-07-07|0.0|0|0.0|0|52.916666666666664|0|1.7708333333333333|0
0|2021-07-08|0.0|0|0.0|0|78.22916666666667|0|2.5104166666666665|0
0|2021-07-09|0.0|0|0.0|0|181.35416666666666|0|7.375|0
0|2021-07-10|0.0|0|0.0|0|200.20833333333334|0|6.71875|0
0|2021-07-11|0.0|0|0.0|0|106.5625|0|6.8125|0
0|2021-07-12|0.0|0|0.0|0|116.5625|0|4.385416666666667|0
0|2021-07-13|0.0|0|0.0|0|176.25|0|9.59375|0
0|2021-07-14|0.0|0|0.0|0|190.20833333333334|0|13.729166666666666|0
0|2021-07-15|0.0|0|0.03333333333333333|0|181.35416666666666|0|8.9375|0
0|2021-07-16|0.0|0|0.024479166666666663|0|151.97916666666666|0|8.447916666666666|0
0|2021-07-17|0.0|0|0.0032291666666666666|0|161.77083333333334|0|7.46875|0
0|2021-07-18|0.007083333333333334|0|0.0037500000000000003|0|141.875|0|4.979166666666667|0
0|2021-07-19|0.009375|0|0.009895833333333333|0|70.3125|0|5.375|0
0|2021-07-20|0.0|0|0.0|0|72.29166666666667|0|4.010416666666667|0
0|2021-07-21|0.0|0|0.0|0|104.89583333333333|0|3.4895833333333335|0
0|2021-07-22|0.0|0|0.0|0|168.85416666666666|0|8.260416666666666|0
0|2021-07-23|0.0|0|0.0|0|164.375|0|9.3125|0
0|2021-07-24|0.0|0|0.0|0|180.3125|0|6.385416666666667|0
0|2021-07-25|0.0|0|0.011354166666666667|0|159.6875|0|5.03125|0
0|2021-07-26|0.0077083333333333335|0|0.0|0|119.27083333333333|0|6.895833333333333|0
0|2021-07-27|0.0|0|0.0|0|66.77083333333333|0|2.1354166666666665|0
0|2021-07-28|0.0|0|0.0|0|121.77083333333333|0|5.854166666666667|0
0|2021-07-29|0.0|0|0.0|0|104.6875|0|3.9895833333333335|0
0|2021-07-30|0.0|0|0.011979166666666666|0|77.1875|0|3.1145833333333335|0
0|2021-07-31|0.007083333333333334|0|0.0|0|122.5|0|3.7395833333333335|0
0|2021-08-01|0.0010416666666666667|0|0.030729166666666665|0|82.08333333333333|0|9.635416666666666|0
0|2021-08-02|0.015625|0|0.0|0|58.645833333333336|0|6.739583333333333|0
0|2021-08-03|0.0|0|0.0|0|91.35416666666667|0|4.0625|0
0|2021-08-04|0.0|0|0.0|0|40.729166666666664|0|1.875|0
0|2021-08-05|0.0|0|0.0|0|146.97916666666666|0|3.8854166666666665|0
0|2021-08-06|0.0|0|0.0|0|196.5625|0|6.96875|0
0|2021-08-07|0.0|0|0.0|0|199.89583333333334|0|11.489583333333334|0
0|2021-08-08|0.0|0|0.0|0|185.10416666666666|0|8.302083333333334|0
0|2021-08-09|0.0|0|0.0|0|186.25|0|8.614583333333334|0
0|2021-08-10|0.0|0|0.0|0|195.41666666666666|0|10.854166666666666|0
0|2021-08-11|0.0|0|0.0|0|198.33333333333334|0|10.697916666666666|0
0|2021-08-12|0.0|0|0.0004166666666666667|0|185.20833333333334|0|8.135416666666666|0
0|2021-08-13|0.00020833333333333335|0|0.004895833333333334|0|96.77083333333333|0|5.8125|0
0|2021-08-14|0.01875|0|0.02083333333333334|0|133.4375|0|4.34375|0
0|2021-08-15|0.00020833333333333335|0|0.0|0|113.125|0|3.28125|0
0|2021-08-16|0.0|0|0.0630208333333333|0|152.39583333333334|0|5.791666666666667|0
0|2021-08-17|0.03729166666666667|0|0.003541666666666667|0|125.625|0|4.541666666666667|0
0|2021-08-18|0.0022916666666666667|0|0.0|0|181.04166666666666|0|6.552083333333333|0
0|2021-08-19|0.0|0|0.0|0|187.29166666666666|0|8.947916666666666|0
0|2021-08-20|0.0|0|0.0|0|206.875|0|9.375|0
0|2021-08-21|0.0|0|0.0|0|177.29166666666666|0|7.46875|0
0|2021-08-22|0.0|0|0.0|0|175.3125|0|8.270833333333334|0
0|2021-08-23|0.0|0|0.0|0|200.72916666666666|0|9.71875|0
0|2021-08-24|0.0|0|0.0|0|201.61458333333334|0|9.270833333333334|0
0|2021-08-25|0.0|0|0.0|0|175.72916666666666|0|7.520833333333333|0
0|2021-08-26|0.0|0|0.0|0|117.8125|0|4.385416666666667|0
0|2021-08-27|0.0|0|0.0|0|143.02083333333334|0|5.520833333333333|0
0|2021-08-28|0.0|0|0.0|0|172.29166666666666|0|8.65625|0
0|2021-08-29|0.0|0|0.0|0|107.91666666666667|0|4.4375|0
0|2021-08-30|0.0|0|0.0|0|69.27083333333333|0|3.78125|0
0|2021-08-31|0.0|0|0.0|0|160.625|0|5.520833333333333|0
0|2021-09-01|0.0|0|0.0|0|169.27083333333334|0|8.0|0
0|2021-09-02|0.0|0|0.0|0|161.45833333333334|0|5.729166666666667|0
0|2021-09-03|0.0|0|0.0|0|172.70833333333334|0|7.583333333333333|0
0|2021-09-04|0.0|0|0.0090625|0|147.8125|0|5.416666666666667|0
0|2021-09-05|0.007083333333333334|0|0.0|0|74.0625|0|3.9479166666666665|0
0|2021-09-06|0.0|0|0.0|0|129.58333333333334|0|4.260416666666667|0
0|2021-09-07|0.0|0|0.0|0|168.33333333333334|0|4.84375|0
0|2021-09-08|0.0|0|0.0|0|102.60416666666667|0|8.229166666666666|0
0|2021-09-09|0.0|0|0.0|0|150.83333333333334|0|6.666666666666667|0
0|2021-09-10|0.0|0|0.0|0|218.125|0|8.6875|0
0|2021-09-11|0.0|0|0.0|0|203.75|0|9.03125|0
0|2021-09-12|0.0|0|0.0|0|207.60416666666666|0|7.583333333333333|0
0|2021-09-13|0.0|0|0.0|0|174.27083333333334|0|7.703125|0
0|2021-09-14|0.0|0|0.0|0|163.33333333333334|0|7.8125|0
0|2021-09-15|0.0031249999999999997|0|0.003645833333333333|0|133.4375|0|5.71875|0
0|2021-09-16|0.0|0|0.0|0|170.52083333333334|0|9.104166666666666|0
0|2021-09-17|0.0|0|0.0|0|126.45833333333333|0|7.041666666666667|0
0|2021-09-18|0.0|0|0.0|0|89.89583333333333|0|5.541666666666667|0
0|2021-09-19|0.0|0|0.0|0|155.41666666666666|0|7.765625|0
0|2021-09-20|0.0|0|0.0|0|153.02083333333334|0|10.78125|0
0|2021-09-21|0.0|0|0.0|0|42.708333333333336|0|13.302083333333334|0
0|2021-09-22|0.0|0|0.0|0|123.4375|0|4.666666666666667|0
0|2021-09-23|0.0|0|0.0|0|154.375|0|8.489583333333334|0
0|2021-09-24|0.0|0|0.0|0|164.6875|0|6.760416666666667|0
0|2021-09-25|0.0|0|0.0|0|98.75|0|3.9791666666666665|0
0|2021-09-26|0.0|0|0.0|0|189.79166666666666|0|7.354166666666667|0
0|2021-09-27|0.0|0|0.008645833333333333|0|171.45833333333334|0|5.59375|0
0|2021-09-28|0.006458333333333333|0|0.0|0|183.4375|0|7.854166666666667|0
0|2021-09-29|0.0|0|0.0|0|207.08333333333334|0|7.958333333333333|0
0|2021-09-30|0.0|0|0.00020833333333333335|0|89.6875|0|9.864583333333334|0
0|2021-10-01|0.0004166666666666667|0|0.021041666666666663|0|113.02083333333333|0|5.333333333333333|0
0|2021-10-02|0.014791666666666667|0|0.0003125|0|250.10416666666666|0|5.53125|0
0|2021-10-03|0.0|0|0.0|0|96.35416666666667|0|1.625|0
0|2021-10-04|0.0|0|0.0|0|132.08333333333334|0|2.8541666666666665|0
0|2021-10-05|0.0|0|0.0|0|55.833333333333336|0|4.53125|0
0|2021-10-06|0.0|0|0.0|0|114.42708333333333|0|5.854166666666667|0
0|2021-10-07|0.0|0|0.0|0|172.8125|0|5.8125|0
0|2021-10-08|0.0|0|0.0|0|220.83333333333334|0|8.625|0
0|2021-10-09|0.0|0|0.0|0|213.22916666666666|0|11.333333333333334|0
0|2021-10-10|0.0|0|0.0|0|208.4375|0|11.4375|0
0|2021-10-11|0.0|0|0.0|0|200.0|0|8.416666666666666|0
0|2021-10-12|0.0|0|0.0|0|170.15625|0|14.932291666666666|0
0|2021-10-13|0.0|0|0.0|0|255.3125|0|13.135416666666666|0
0|2021-10-14|0.0|0|0.0|0|224.375|0|6.677083333333333|0
0|2021-10-15|0.0|0|0.0|0|90.10416666666667|0|10.489583333333334|0
