|dates|Lyon_Iowa_UnitedStates.AveragePrecipitationTotal.data|Lyon_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Lyon_Iowa_UnitedStates.AveragePrecipitation.data|Lyon_Iowa_UnitedStates.AveragePrecipitation.missing|Lyon_Iowa_UnitedStates.AverageWindDirection.data|Lyon_Iowa_UnitedStates.AverageWindDirection.missing|Lyon_Iowa_UnitedStates.AverageWindSpeed.data|Lyon_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-03-08|0.0|0|0.0|0|203.80208333333334|0|13.182291666666666|0
0|2020-03-09|0.0|0|0.0|0|295.9375|0|10.265625|0
0|2020-03-10|0.0|0|0.00046875|0|89.58333333333333|0|3.59375|0
0|2020-03-11|0.0|0|0.0|0|122.8125|0|6.088541666666667|0
0|2020-03-12|0.0|0|0.0|0|232.34375|0|12.442708333333334|0
0|2020-03-13|0.0|0|0.0|0|259.21875|0|9.510416666666666|0
0|2020-03-14|0.0|0|0.0|0|52.552083333333336|0|10.296875|0
0|2020-03-15|0.0|0|0.0|0|113.22916666666667|0|7.151041666666667|0
0|2020-03-16|0.0|0|0.0|0|243.80208333333334|0|7.8125|0
0|2020-03-17|0.0|0|0.0|0|200.57291666666666|0|6.59375|0
0|2020-03-18|0.0|0|0.0|0|103.90625|0|4.369791666666667|0
0|2020-03-19|0.0|0|0.012916666666666667|0|126.71875|0|10.984375|0
0|2020-03-20|0.0|0|0.0|0|231.51041666666666|0|13.3125|0
0|2020-03-21|0.0|0|0.0|0|109.94791666666667|0|7.744791666666667|0
0|2020-03-22|0.0|0|0.00015625|0|163.85416666666666|0|11.994791666666666|0
0|2020-03-23|0.0|0|0.001927083333333333|0|101.61458333333333|0|3.6302083333333335|0
0|2020-03-24|0.0|0|0.0004166666666666667|0|155.83333333333334|0|11.171875|0
0|2020-03-25|0.0|0|0.002916666666666667|0|63.489583333333336|0|8.244791666666666|0
0|2020-03-26|0.0|0|0.0|0|53.333333333333336|0|6.15625|0
0|2020-03-27|0.0|0|0.0|0|40.520833333333336|0|8.145833333333334|0
0|2020-03-28|0.0|0|0.025416666666666646|0|110.67708333333333|0|16.354166666666668|0
0|2020-03-29|0.0|0|0.0|0|305.3125|0|13.848958333333334|0
0|2020-03-30|0.0|0|0.0|0|73.38541666666667|0|5.958333333333333|0
0|2020-03-31|0.0|0|0.0|0|81.82291666666667|0|7.234375|0
0|2020-04-01|0.0|0|0.0|0|132.55208333333334|0|14.729166666666666|0
0|2020-04-02|0.0|0|0.00125|0|260.9895833333333|0|10.833333333333334|0
0|2020-04-03|0.0|0|0.0|0|322.7604166666667|0|8.270833333333334|0
0|2020-04-04|0.0|0|0.0|0|124.63541666666667|0|4.890625|0
0|2020-04-05|0.0|0|0.0|0|117.13541666666667|0|8.380208333333334|0
0|2020-04-06|0.0|0|0.0|0|166.875|0|9.677083333333334|0
0|2020-04-07|0.0|0|0.0|0|145.88541666666666|0|5.244791666666667|0
0|2020-04-08|0.0|0|0.0004166666666666667|0|200.15625|0|10.994791666666666|0
0|2020-04-09|0.0|0|0.0|0|312.4479166666667|0|14.994791666666666|0
0|2020-04-10|0.0|0|0.0|0|172.34375|0|8.036458333333334|0
0|2020-04-11|0.0|0|0.0|0|37.34375|0|8.213541666666666|0
0|2020-04-12|0.0|0|0.0|0|170.46875|0|16.682291666666668|0
0|2020-04-13|0.0|0|0.0|0|285.9375|0|11.755208333333334|0
0|2020-04-14|0.0|0|0.0|0|276.6666666666667|0|9.239583333333334|0
0|2020-04-15|0.0|0|0.0|0|70.05208333333333|0|1.8802083333333333|0
0|2020-04-16|0.0|0|0.0|0|144.16666666666666|0|3.0572916666666665|0
0|2020-04-17|0.0|0|0.0|0|223.54166666666666|0|6.125|0
0|2020-04-18|0.0|0|0.0|0|255.20833333333334|0|10.671875|0
0|2020-04-19|0.0|0|0.0|0|156.19791666666666|0|6.546875|0
0|2020-04-20|0.0|0|0.0|0|264.0104166666667|0|14.083333333333334|0
0|2020-04-21|0.0|0|0.0|0|148.33333333333334|0|4.947916666666667|0
0|2020-04-22|0.0|0|0.0|0|221.14583333333334|0|9.864583333333334|0
0|2020-04-23|0.0|0|0.0|0|109.11458333333333|0|6.0625|0
0|2020-04-24|0.0|0|0.00020833333333333335|0|75.26041666666667|0|6.46875|0
0|2020-04-25|0.0|0|0.0|0|153.33333333333334|0|5.046875|0
0|2020-04-26|0.0|0|0.0|0|130.52083333333334|0|4.666666666666667|0
0|2020-04-27|0.0|0|0.0|0|133.22916666666666|0|4.546875|0
0|2020-04-28|0.0|0|0.002291666666666667|0|175.57291666666666|0|11.421875|0
0|2020-04-29|0.0|0|0.0|0|225.46875|0|12.479166666666666|0
0|2020-04-30|0.0|0|0.0|0|151.35416666666666|0|3.8802083333333335|0
0|2020-05-01|0.0|0|0.0|0|235.625|0|14.447916666666666|0
0|2020-05-02|0.0|0|0.0|0|296.09375|0|8.385416666666666|0
0|2020-05-03|0.0|0|0.0|0|87.34375|0|5.723958333333333|0
0|2020-05-04|0.0|0|0.006822916666666669|0|121.09375|0|9.1875|0
0|2020-05-05|0.0|0|0.007447916666666669|0|183.33333333333334|0|8.645833333333334|0
0|2020-05-06|0.0|0|0.0|0|284.1145833333333|0|5.640625|0
0|2020-05-07|0.0|0|0.0|0|140.41666666666666|0|4.588541666666667|0
0|2020-05-08|0.0|0|0.0|0|325.3125|0|9.708333333333334|0
0|2020-05-09|0.0|0|0.00020833333333333335|0|194.89583333333334|0|14.515625|0
0|2020-05-10|0.0|0|0.0|0|332.9166666666667|0|14.885416666666666|0
0|2020-05-11|0.0|0|0.0|0|315.2604166666667|0|9.234375|0
0|2020-05-12|0.0|0|0.0|0|66.45833333333333|0|2.6979166666666665|0
0|2020-05-13|0.0|0|0.0|0|170.15625|0|10.286458333333334|0
0|2020-05-14|0.0|0|0.0|0|229.47916666666666|0|5.947916666666667|0
0|2020-05-15|0.0|0|0.0|0|112.60416666666667|0|5.005208333333333|0
0|2020-05-16|0.0|0|0.01505208333333334|0|32.604166666666664|0|9.723958333333334|0
0|2020-05-17|0.0|0|0.020520833333333342|0|104.94791666666667|0|16.0|0
0|2020-05-18|0.0|0|0.0|0|39.6875|0|8.78125|0
0|2020-05-19|0.0|0|0.0|0|96.875|0|6.859375|0
0|2020-05-20|0.0|0|0.0|0|120.98958333333333|0|10.729166666666666|0
0|2020-05-21|0.0|0|0.0|0|144.42708333333334|0|11.265625|0
0|2020-05-22|0.0|0|0.0|0|133.17708333333334|0|8.005208333333334|0
0|2020-05-23|0.0|0|0.008645833333333333|0|70.41666666666667|0|5.442708333333333|0
0|2020-05-24|0.0|0|0.014114583333333333|0|175.83333333333334|0|9.875|0
0|2020-05-25|0.0|0|0.00125|0|231.14583333333334|0|5.598958333333333|0
0|2020-05-26|0.0|0|0.0017708333333333332|0|231.19791666666666|0|4.875|0
0|2020-05-27|0.0|0|0.0|0|113.02083333333333|0|3.5052083333333335|0
0|2020-05-28|0.0|0|0.0|0|244.21875|0|10.307291666666666|0
0|2020-05-29|0.0|0|0.0|0|235.3125|0|6.859375|0
0|2020-05-30|0.0|0|0.0|0|60.729166666666664|0|2.8958333333333335|0
0|2020-05-31|0.0|0|0.0|0|115.20833333333333|0|10.28125|0
0|2020-06-01|0.0|0|0.0|0|201.25|0|12.84375|0
0|2020-06-02|0.0|0|0.0|0|153.90625|0|8.307291666666666|0
0|2020-06-03|0.0|0|0.0|0|118.07291666666667|0|3.3958333333333335|0
0|2020-06-04|0.0|0|0.0|0|35.677083333333336|0|1.296875|0
0|2020-06-05|0.0|0|0.0|0|61.71875|0|7.390625|0
0|2020-06-06|0.0|0|0.0|0|101.09375|0|14.510416666666666|0
0|2020-06-07|0.0|0|0.0|0|151.5277777777778|0|18.539930555555557|0
0|2020-06-08|0.0|0|0.0|0|180.83333333333334|0|19.369791666666668|0
0|2020-06-09|0.0|0|0.004479166666666669|0|136.5625|0|10.9375|0
0|2020-06-10|0.0|0|0.0026041666666666665|0|325.0|0|15.21875|0
0|2020-06-11|0.0|0|0.0|0|256.9270833333333|0|9.979166666666666|0
0|2020-06-12|0.0|0|0.0|0|92.91666666666667|0|3.5572916666666665|0
0|2020-06-13|0.0|0|0.0|0|111.45833333333333|0|11.890625|0
0|2020-06-14|0.0|0|0.0|0|141.66666666666666|0|18.677083333333332|0
0|2020-06-15|0.0|0|0.0|0|170.52083333333334|0|15.609375|0
0|2020-06-16|0.0|0|0.0|0|173.22916666666666|0|17.182291666666668|0
0|2020-06-17|0.0|0|0.0|0|167.34375|0|17.0|0
0|2020-06-18|0.0|0|0.06479166666666668|0|169.47916666666666|0|6.875|0
0|2020-06-19|0.0|0|0.0|0|34.166666666666664|0|2.1197916666666665|0
0|2020-06-20|0.0|0|0.0039583333333333345|0|90.26041666666667|0|2.3333333333333335|0
0|2020-06-21|0.0|0|0.021979166666666657|0|101.04166666666667|0|3.859375|0
0|2020-06-22|0.0|0|0.0|0|134.21875|0|4.901041666666667|0
0|2020-06-23|0.0|0|0.0|0|258.8541666666667|0|6.119791666666667|0
0|2020-06-24|0.0|0|0.0|0|150.83333333333334|0|3.2135416666666665|0
0|2020-06-25|0.0|0|0.0023958333333333336|0|99.16666666666667|0|6.145833333333333|0
0|2020-06-26|0.0|0|0.0010416666666666667|0|125.0|0|2.4791666666666665|0
0|2020-06-27|0.0|0|0.0|0|89.42708333333333|0|3.21875|0
0|2020-06-28|0.0|0|0.0|0|142.08333333333334|0|8.838541666666666|0
0|2020-06-29|0.0|0|0.0|0|144.27083333333334|0|8.369791666666666|0
0|2020-06-30|0.0|0|0.0|0|147.60416666666666|0|11.012152777777779|0
0|2020-07-01|0.0|0|0.0159375|0|118.07291666666667|0|6.151041666666667|0
0|2020-07-02|0.0|0|0.0|0|97.13541666666667|0|4.755208333333333|0
0|2020-07-03|0.0|0|0.04567708333333333|0|82.34375|0|3.46875|0
0|2020-07-04|0.0|0|0.0|0|66.35416666666667|0|2.453125|0
0|2020-07-05|0.0|0|0.0|0|93.28125|0|2.9427083333333335|0
0|2020-07-06|0.0|0|0.09744791666666668|0|163.64583333333334|0|6.8125|0
0|2020-07-07|0.0|0|0.0|0|190.0|0|5.010416666666667|0
0|2020-07-08|0.0|0|0.0|0|182.03125|0|9.890625|0
0|2020-07-09|0.0|0|0.0005208333333333333|0|166.70138888888889|0|4.576388888888889|0
0|2020-07-10|0.0|0|0.0|0|76.97916666666667|0|2.5625|0
0|2020-07-11|0.0|0|0.00020833333333333335|0|232.08333333333334|0|6.395833333333333|0
0|2020-07-12|0.0|0|0.0|0|138.54166666666666|0|2.4166666666666665|0
0|2020-07-13|0.0|0|0.0|0|158.54166666666666|0|9.25|0
0|2020-07-14|0.0|0|0.0|0|112.91666666666667|0|7.125|0
0|2020-07-15|0.0|0|0.0|0|34.6875|0|0.8125|0
0|2020-07-16|0.0|0|0.0|0|131.66666666666666|0|4.822916666666667|0
0|2020-07-17|0.0|0|0.0|0|139.58333333333334|0|8.052083333333334|0
0|2020-07-18|0.0|0|0.0|0|209.375|0|8.958333333333334|0
0|2020-07-19|0.0|0|0.0|0|211.5625|0|4.927083333333333|0
0|2020-07-20|0.0|0|0.0|0|92.60416666666667|0|3.7708333333333335|0
0|2020-07-21|0.0|0|0.0|0|201.45833333333334|0|5.010416666666667|0
0|2020-07-22|0.0|0|0.0|0|57.083333333333336|0|1.8333333333333333|0
0|2020-07-23|0.0|0|0.0|0|110.83333333333333|0|8.364583333333334|0
0|2020-07-24|0.0|0|0.0|0|174.89583333333334|0|10.78125|0
0|2020-07-25|0.0|0|0.010104166666666668|0|192.70833333333334|0|10.447916666666666|0
0|2020-07-26|0.0|0|0.013541666666666667|0|162.60416666666666|0|5.96875|0
0|2020-07-27|0.0|0|0.0|0|167.39583333333334|0|3.5104166666666665|0
0|2020-07-28|0.0|0|0.0|0|154.79166666666666|0|4.770833333333333|0
0|2020-07-29|0.0|0|0.0|0|57.1875|0|5.041666666666667|0
0|2020-07-30|0.0|0|0.0|0|34.583333333333336|0|5.6875|0
0|2020-07-31|0.0|0|0.0|0|50.208333333333336|0|0.8854166666666666|0
0|2020-08-01|0.0|0|0.00125|0|162.5|0|5.583333333333333|0
0|2020-08-02|0.0|0|0.0|0|83.95833333333333|0|6.5|0
0|2020-08-03|0.0|0|0.0|0|19.479166666666668|0|1.1354166666666667|0
0|2020-08-04|0.0|0|0.0|0|86.875|0|2.3958333333333335|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|147.76041666666666|0|7.479166666666667|0
0|2020-08-06|0.0|0|0.0|0|149.47916666666666|0|6.75|0
0|2020-08-07|0.0|0|0.0|0|171.875|0|10.333333333333334|0
0|2020-08-08|0.0|0|0.0|0|141.5625|0|7.791666666666667|0
0|2020-08-09|0.0|0|0.0065625|0|185.52083333333334|0|8.6875|0
0|2020-08-10|0.0|0|0.010000000000000004|0|112.1875|0|4.78125|0
0|2020-08-11|0.0|0|0.0|0|97.39583333333333|0|3.8541666666666665|0
0|2020-08-12|0.0|0|0.0|0|160.52083333333334|0|8.46875|0
0|2020-08-13|0.0|0|0.0|0|170.3125|0|8.802083333333334|0
0|2020-08-14|0.0|0|0.011562500000000002|0|220.3125|0|10.197916666666666|0
0|2020-08-15|0.0|0|0.0|0|124.47916666666667|0|3.0625|0
0|2020-08-16|0.0|0|0.0|0|155.10416666666666|0|2.9375|0
0|2020-08-17|0.0|0|0.0|0|135.67708333333334|0|3.6145833333333335|0
0|2020-08-18|0.0|0|0.0|0|61.5625|0|2.4375|0
0|2020-08-19|0.0|0|0.0|0|131.45833333333334|0|6.197916666666667|0
0|2020-08-20|0.0|0|0.0|0|173.02083333333334|0|7.197916666666667|0
0|2020-08-21|0.0|0|0.0|0|163.22916666666666|0|6.40625|0
0|2020-08-22|0.0|0|0.0|0|58.333333333333336|0|1.53125|0
0|2020-08-23|0.0|0|0.0|0|48.229166666666664|0|1.375|0
0|2020-08-24|0.0|0|0.0|0|118.02083333333333|0|6.3125|0
0|2020-08-25|0.0|0|0.0|0|130.10416666666666|0|6.135416666666667|0
0|2020-08-26|0.0|0|0.0016666666666666668|0|185.72916666666666|0|8.833333333333334|0
0|2020-08-27|0.0|0|0.0|0|44.583333333333336|0|4.677083333333333|0
0|2020-08-28|0.0|0|0.003645833333333334|0|251.04166666666666|0|9.416666666666666|0
0|2020-08-29|0.0|0|0.0|0|116.14583333333333|0|1.9166666666666667|0
0|2020-08-30|0.0|0|0.0|0|127.39583333333333|0|8.010416666666666|0
0|2020-08-31|0.0|0|0.0011458333333333331|0|230.20833333333334|0|6.541666666666667|0
0|2020-09-01|0.0|0|0.0|0|119.79166666666667|0|5.234375|0
0|2020-09-02|0.0|0|0.0|0|143.95833333333334|0|6.166666666666667|0
0|2020-09-03|0.0|0|0.0|0|264.2708333333333|0|10.78125|0
0|2020-09-04|0.0|0|0.0|0|137.29166666666666|0|3.6979166666666665|0
0|2020-09-05|0.0|0|0.0|0|79.58333333333333|0|4.989583333333333|0
0|2020-09-06|0.0|0|0.0|0|242.08333333333334|0|6.947916666666667|0
0|2020-09-07|0.0|0|0.0|0|53.4375|0|8.458333333333334|0
0|2020-09-08|0.0|0|0.0003125|0|77.91666666666667|0|7.208333333333333|0
0|2020-09-09|0.0|0|0.000625|0|64.0625|0|5.145833333333333|0
0|2020-09-10|0.0|0|0.0|0|54.583333333333336|0|2.6666666666666665|0
0|2020-09-11|0.0|0|0.009687500000000003|0|85.20833333333333|0|3.84375|0
0|2020-09-12|0.0|0|0.0008333333333333334|0|168.95833333333334|0|2.9791666666666665|0
0|2020-09-13|0.0|0|0.0|0|86.35416666666667|0|3.5208333333333335|0
0|2020-09-14|0.0|0|0.0|0|123.54166666666667|0|6.0625|0
0|2020-09-15|0.0|0|0.0|0|197.91666666666666|0|9.666666666666666|0
0|2020-09-16|0.0|0|0.0|0|124.89583333333333|0|4.9375|0
0|2020-09-17|0.0|0|0.0|0|62.708333333333336|0|4.864583333333333|0
0|2020-09-18|0.0|0|0.0|0|77.29166666666667|0|4.229166666666667|0
0|2020-09-19|0.0|0|0.0|0|133.125|0|10.104166666666666|0
0|2020-09-20|0.0|0|0.0|0|175.52083333333334|0|13.802083333333334|0
0|2020-09-21|0.0|0|0.0|0|155.10416666666666|0|7.177083333333333|0
0|2020-09-22|0.0|0|0.0|0|101.875|0|4.208333333333333|0
0|2020-09-23|0.0|0|0.0|0|114.79166666666667|0|7.0625|0
0|2020-09-24|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-09-25|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-09-26|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-09-27|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-09-28|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-09-29|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-09-30|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-01|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-02|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-03|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-04|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-05|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-06|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-07|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-08|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-09|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-10|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-11|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-12|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-13|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-14|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-15|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-16|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-17|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-18|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-19|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-20|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-21|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-22|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-23|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-24|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-25|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-26|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-27|0.0|0|0.0|0|160.0|0|7.0|0
0|2020-10-28|0.0|0|0.0|0|195.57291666666666|0|8.270833333333334|0
0|2020-10-29|0.0|0|0.0|0|50.0|0|5.489583333333333|0
0|2020-10-30|0.0|0|0.0|0|136.45833333333334|0|7.291666666666667|0
0|2020-10-31|0.0|0|0.0|0|255.52083333333334|0|15.479166666666666|0
0|2020-11-01|0.0|0|0.0|0|245.20833333333334|0|6.4375|0
0|2020-11-02|0.0|0|0.0|0|119.79166666666667|0|3.46875|0
0|2020-11-03|0.0|0|0.0|0|69.0625|0|2.5729166666666665|0
0|2020-11-04|0.0|0|0.0|0|69.6875|0|1.84375|0
0|2020-11-05|0.0|0|0.0|0|108.54166666666667|0|2.6041666666666665|0
0|2020-11-06|0.0|0|0.0|0|168.33333333333334|0|11.708333333333334|0
0|2020-11-07|0.0|0|0.0|0|184.47916666666666|0|19.958333333333332|0
0|2020-11-08|0.0|0|0.0|0|175.20833333333334|0|21.541666666666668|0
0|2020-11-09|0.0|0|0.014583333333333342|0|256.6666666666667|0|13.135416666666666|0
0|2020-11-10|0.0|0|0.0021874999999999998|0|177.60416666666666|0|9.375|0
0|2020-11-11|0.0|0|0.0|0|125.625|0|4.208333333333333|0
0|2020-11-12|0.0|0|0.0|0|153.38541666666666|0|4.557291666666667|0
0|2020-11-13|0.0|0|0.0|0|107.39583333333333|0|9.78125|0
0|2020-11-14|0.0|0|0.0|0|218.22916666666666|0|10.3125|0
0|2020-11-15|0.0|0|0.0|0|246.97916666666666|0|15.760416666666666|0
0|2020-11-16|0.0|0|0.0|0|182.8125|0|8.916666666666666|0
0|2020-11-17|0.0|0|0.0|0|98.22916666666667|0|5.541666666666667|0
0|2020-11-18|0.0|0|0.0|0|176.45833333333334|0|11.385416666666666|0
0|2020-11-19|0.0|0|0.0|0|133.22916666666666|0|3.1354166666666665|0
0|2020-11-20|0.0|0|0.0|0|189.79166666666666|0|3.375|0
0|2020-11-21|0.0|0|0.0|0|105.83333333333333|0|4.239583333333333|0
0|2020-11-22|0.0|0|0.0|0|259.6875|0|10.0625|0
0|2020-11-23|0.0|0|0.0|0|104.6875|0|8.895833333333334|0
0|2020-11-24|0.0|0|0.0|0|216.77083333333334|0|7.708333333333333|0
0|2020-11-25|0.0|0|0.0|0|187.39583333333334|0|6.885416666666667|0
0|2020-11-26|0.0|0|0.0|0|219.0625|0|6.666666666666667|0
0|2020-11-27|0.0|0|0.0|0|192.70833333333334|0|5.53125|0
0|2020-11-28|0.0|0|0.0|0|105.0|0|2.65625|0
0|2020-11-29|0.0|0|0.0|0|314.4791666666667|0|14.541666666666666|0
0|2020-11-30|0.0|0|0.0|0|118.4375|0|3.2604166666666665|0
0|2020-12-01|0.0|0|0.0|0|95.52083333333333|0|4.770833333333333|0
0|2020-12-02|0.0|0|0.0|0|163.54166666666666|0|4.4375|0
0|2020-12-03|0.0|0|0.0|0|261.1979166666667|0|7.614583333333333|0
0|2020-12-04|0.0|0|0.0|0|186.04166666666666|0|4.114583333333333|0
0|2020-12-05|0.0|0|0.0|0|269.2708333333333|0|7.0625|0
0|2020-12-06|0.0|0|0.0|0|146.66666666666666|0|4.40625|0
0|2020-12-07|0.0|0|0.0|0|196.66666666666666|0|4.25|0
0|2020-12-08|0.0|0|0.0|0|156.35416666666666|0|4.40625|0
0|2020-12-09|0.0|0|0.0|0|123.95833333333333|0|2.09375|0
