|dates|Pembina_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Pembina_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Pembina_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Pembina_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Pembina_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Pembina_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Pembina_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Pembina_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-16|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-31|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-01|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-03|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-04|37.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-12|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-20|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-21|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-24|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-26|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-28|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-29|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-30|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-10-01|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-02|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-03|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-04|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-05|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-06|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-07|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-08|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-09|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-10|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-10-11|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-12|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-13|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-14|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-15|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-16|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-17|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-18|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-10-19|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-10-20|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-21|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-22|179.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-23|179.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-24|179.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-25|179.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-26|179.0|0|206.0|0|0.0|0|0.0|100
0|2020-10-27|179.0|0|207.0|0|0.0|0|0.0|100
0|2020-10-28|179.0|0|212.0|0|0.0|0|0.0|100
0|2020-10-29|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-10-30|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-10-31|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-11-01|246.0|0|257.0|0|0.0|0|0.0|100
0|2020-11-02|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-11-03|264.0|0|275.0|0|0.0|0|0.0|100
0|2020-11-04|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-05|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-11-06|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-07|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-11-08|373.0|0|373.0|0|1.0|0|0.0|100
0|2020-11-09|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-11-10|386.0|0|391.0|0|1.0|0|0.0|100
0|2020-11-11|386.0|0|415.0|0|1.0|0|0.0|100
0|2020-11-12|386.0|0|429.0|0|1.0|0|0.0|100
0|2020-11-13|386.0|0|448.0|0|1.0|0|0.0|100
0|2020-11-14|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-11-15|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-11-16|487.0|0|487.0|0|2.0|0|0.0|100
0|2020-11-17|487.0|0|499.0|0|2.0|0|0.0|100
0|2020-11-18|487.0|0|509.0|0|2.0|0|0.0|100
0|2020-11-19|519.0|0|519.0|0|4.0|0|0.0|100
0|2020-11-20|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-11-21|556.0|0|556.0|0|4.0|0|0.0|100
0|2020-11-22|556.0|0|560.0|0|4.0|0|0.0|100
0|2020-11-23|556.0|0|568.0|0|4.0|0|0.0|100
0|2020-11-24|556.0|0|573.0|0|4.0|0|0.0|100
0|2020-11-25|590.0|0|590.0|0|5.0|0|0.0|100
0|2020-11-26|590.0|0|598.0|0|5.0|0|0.0|100
0|2020-11-27|590.0|0|606.0|0|5.0|0|0.0|100
0|2020-11-28|590.0|0|618.0|0|5.0|0|0.0|100
0|2020-11-29|619.0|0|619.0|0|5.0|0|0.0|100
0|2020-11-30|619.0|0|626.0|0|5.0|0|0.0|100
0|2020-12-01|619.0|0|633.0|0|5.0|0|0.0|100
0|2020-12-02|619.0|0|639.0|0|5.0|0|0.0|100
0|2020-12-03|619.0|0|650.0|0|5.0|0|0.0|100
0|2020-12-04|651.0|0|651.0|0|7.0|0|0.0|100
0|2020-12-05|657.0|0|657.0|0|7.0|0|0.0|100
0|2020-12-06|657.0|0|662.0|0|7.0|0|0.0|100
0|2020-12-07|657.0|0|665.0|0|7.0|0|0.0|100
0|2020-12-08|657.0|0|665.0|0|7.0|0|0.0|100
0|2020-12-09|657.0|0|676.0|0|7.0|0|0.0|100
0|2020-12-10|680.0|0|680.0|0|7.0|0|0.0|100
0|2020-12-11|680.0|0|683.0|0|7.0|0|0.0|100
0|2020-12-12|685.0|0|685.0|0|7.0|0|0.0|100
0|2020-12-13|686.0|0|686.0|0|9.0|0|0.0|100
0|2020-12-14|689.0|0|689.0|0|9.0|0|0.0|100
0|2020-12-15|689.0|0|690.0|0|9.0|0|0.0|100
0|2020-12-16|689.0|0|690.0|0|9.0|0|0.0|100
0|2020-12-17|689.0|0|693.0|0|9.0|0|0.0|100
0|2020-12-18|694.0|0|694.0|0|9.0|0|0.0|100
0|2020-12-19|694.0|0|694.0|0|9.0|0|0.0|100
0|2020-12-20|695.0|0|695.0|0|9.0|0|0.0|100
0|2020-12-21|695.0|0|695.0|0|9.0|0|0.0|100
0|2020-12-22|696.0|0|696.0|0|9.0|0|0.0|100
0|2020-12-23|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-12-24|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-12-25|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-12-26|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-12-27|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-12-28|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-12-29|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-12-30|698.0|0|698.0|0|9.0|0|0.0|100
0|2020-12-31|699.0|0|699.0|0|9.0|0|0.0|100
0|2021-01-01|699.0|0|699.0|0|10.0|0|0.0|100
0|2021-01-02|699.0|0|699.0|0|10.0|0|0.0|100
0|2021-01-03|699.0|0|700.0|0|10.0|0|0.0|100
0|2021-01-04|700.0|0|700.0|0|10.0|0|0.0|100
0|2021-01-05|701.0|0|701.0|0|10.0|0|0.0|100
0|2021-01-06|702.0|0|702.0|0|10.0|0|0.0|100
0|2021-01-07|702.0|0|703.0|0|10.0|0|0.0|100
0|2021-01-08|704.0|0|704.0|0|10.0|0|0.0|100
0|2021-01-09|704.0|0|704.0|0|10.0|0|0.0|100
0|2021-01-10|704.0|0|705.0|0|10.0|0|0.0|100
0|2021-01-11|704.0|0|707.0|0|10.0|0|0.0|100
0|2021-01-12|704.0|0|707.0|0|10.0|0|0.0|100
0|2021-01-13|704.0|0|710.0|0|10.0|0|0.0|100
0|2021-01-14|704.0|0|710.0|0|10.0|0|0.0|100
0|2021-01-15|704.0|0|710.0|0|11.0|0|0.0|100
0|2021-01-16|704.0|0|711.0|0|11.0|0|0.0|100
0|2021-01-17|712.0|0|712.0|0|11.0|0|0.0|100
0|2021-01-18|712.0|0|712.0|0|11.0|0|0.0|100
0|2021-01-19|713.0|0|713.0|0|11.0|0|0.0|100
0|2021-01-20|713.0|0|713.0|0|11.0|0|0.0|100
0|2021-01-21|713.0|0|714.0|0|11.0|0|0.0|100
0|2021-01-22|713.0|0|714.0|0|11.0|0|0.0|100
0|2021-01-23|713.0|0|714.0|0|11.0|0|0.0|100
0|2021-01-24|713.0|0|716.0|0|11.0|0|0.0|100
0|2021-01-25|713.0|0|716.0|0|11.0|0|0.0|100
0|2021-01-26|713.0|0|717.0|0|11.0|0|0.0|100
0|2021-01-27|713.0|0|717.0|0|11.0|0|0.0|100
0|2021-01-28|713.0|0|717.0|0|11.0|0|0.0|100
0|2021-01-29|718.0|0|718.0|0|11.0|0|0.0|100
0|2021-01-30|718.0|0|718.0|0|11.0|0|0.0|100
0|2021-01-31|718.0|0|718.0|0|11.0|0|0.0|100
0|2021-02-01|718.0|0|718.0|0|11.0|0|0.0|100
0|2021-02-02|718.0|0|719.0|0|11.0|0|0.0|100
0|2021-02-03|720.0|0|720.0|0|11.0|0|0.0|100
0|2021-02-04|722.0|0|722.0|0|11.0|0|0.0|100
0|2021-02-05|722.0|0|724.0|0|11.0|0|0.0|100
0|2021-02-06|726.0|0|726.0|0|11.0|0|0.0|100
0|2021-02-07|726.0|0|726.0|0|11.0|0|0.0|100
0|2021-02-08|726.0|0|727.0|0|11.0|0|0.0|100
0|2021-02-09|726.0|0|729.0|0|11.0|0|0.0|100
