|dates|Coke_Texas_UnitedStates.JHU_ConfirmedCases.data|Coke_Texas_UnitedStates.JHU_ConfirmedCases.missing|Coke_Texas_UnitedStates.NYT_ConfirmedCases.data|Coke_Texas_UnitedStates.NYT_ConfirmedCases.missing|Coke_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Coke_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Coke_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Coke_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-07-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-07-21|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-25|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-28|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-29|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-01|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-02|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-04|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-06|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-07|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-08|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-09|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-10|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-11|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-12|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-13|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-14|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-15|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-16|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-17|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-18|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-19|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-20|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-21|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-22|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-23|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-24|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-25|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-26|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-27|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-28|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-29|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-30|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-31|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-01|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-02|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-03|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-04|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-05|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-06|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-07|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-08|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-09|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-10|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-09-11|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-12|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-13|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-14|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-15|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-16|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-17|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-18|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-09-19|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-20|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-21|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-22|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-23|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-24|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-25|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-26|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-27|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-28|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-29|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-30|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-10-01|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-10-02|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-10-03|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-10-04|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-10-05|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-10-06|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-10-07|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-10-08|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-10-09|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-10-10|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-10-11|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-10-12|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-10-13|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-10-14|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-10-15|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-10-16|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-10-17|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-18|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-19|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-10-20|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-10-21|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-10-22|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-10-23|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-10-24|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-10-25|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-10-26|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-10-27|109.0|0|112.0|0|5.0|0|0.0|100
0|2020-10-28|109.0|0|127.0|0|5.0|0|0.0|100
0|2020-10-29|109.0|0|128.0|0|5.0|0|0.0|100
0|2020-10-30|109.0|0|129.0|0|5.0|0|0.0|100
0|2020-10-31|109.0|0|129.0|0|5.0|0|0.0|100
0|2020-11-01|109.0|0|129.0|0|5.0|0|0.0|100
0|2020-11-02|109.0|0|129.0|0|5.0|0|0.0|100
0|2020-11-03|129.0|0|129.0|0|7.0|0|0.0|100
0|2020-11-04|129.0|0|133.0|0|7.0|0|0.0|100
0|2020-11-05|129.0|0|133.0|0|7.0|0|0.0|100
0|2020-11-06|129.0|0|134.0|0|7.0|0|0.0|100
0|2020-11-07|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-11-08|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-11-09|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-11-10|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-11-11|136.0|0|137.0|0|8.0|0|0.0|100
0|2020-11-12|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-11-13|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-11-14|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-11-15|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-11-16|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-11-17|144.0|0|153.0|0|8.0|0|0.0|100
0|2020-11-18|144.0|0|154.0|0|8.0|0|0.0|100
0|2020-11-19|144.0|0|157.0|0|8.0|0|0.0|100
0|2020-11-20|161.0|0|161.0|0|9.0|0|0.0|100
0|2020-11-21|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-11-22|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-11-23|163.0|0|165.0|0|9.0|0|0.0|100
0|2020-11-24|163.0|0|168.0|0|9.0|0|0.0|100
0|2020-11-25|169.0|0|169.0|0|9.0|0|0.0|100
0|2020-11-26|169.0|0|169.0|0|9.0|0|0.0|100
0|2020-11-27|200.0|0|200.0|0|9.0|0|0.0|100
0|2020-11-28|200.0|0|201.0|0|9.0|0|0.0|100
0|2020-11-29|203.0|0|203.0|0|9.0|0|0.0|100
0|2020-11-30|203.0|0|204.0|0|9.0|0|0.0|100
0|2020-12-01|203.0|0|204.0|0|9.0|0|0.0|100
0|2020-12-02|203.0|0|206.0|0|9.0|0|0.0|100
0|2020-12-03|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-12-04|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-12-05|206.0|0|198.0|0|9.0|0|0.0|100
0|2020-12-06|198.0|0|198.0|0|9.0|0|0.0|100
0|2020-12-07|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-12-08|199.0|0|201.0|0|9.0|0|0.0|100
0|2020-12-09|199.0|0|201.0|0|9.0|0|0.0|100
0|2020-12-10|199.0|0|200.0|0|9.0|0|0.0|100
0|2020-12-11|196.0|0|329.0|0|9.0|0|0.0|100
0|2020-12-12|194.0|0|329.0|0|9.0|0|0.0|100
0|2020-12-13|194.0|0|360.0|0|9.0|0|0.0|100
0|2020-12-14|334.0|0|334.0|0|9.0|0|0.0|100
0|2020-12-15|334.0|0|337.0|0|9.0|0|0.0|100
0|2020-12-16|334.0|0|340.0|0|9.0|0|0.0|100
0|2020-12-17|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-12-18|348.0|0|348.0|0|9.0|0|0.0|100
0|2020-12-19|353.0|0|353.0|0|10.0|0|0.0|100
0|2020-12-20|353.0|0|353.0|0|10.0|0|0.0|100
0|2020-12-21|354.0|0|354.0|0|10.0|0|0.0|100
0|2020-12-22|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-12-23|368.0|0|368.0|0|10.0|0|0.0|100
0|2020-12-24|369.0|0|369.0|0|10.0|0|0.0|100
0|2020-12-25|369.0|0|369.0|0|10.0|0|0.0|100
0|2020-12-26|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-12-27|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-12-28|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-12-29|381.0|0|381.0|0|10.0|0|0.0|100
0|2020-12-30|387.0|0|387.0|0|10.0|0|0.0|100
0|2020-12-31|391.0|0|391.0|0|10.0|0|0.0|100
0|2021-01-01|393.0|0|393.0|0|10.0|0|0.0|100
0|2021-01-02|393.0|0|393.0|0|10.0|0|0.0|100
0|2021-01-03|393.0|0|396.0|0|10.0|0|0.0|100
0|2021-01-04|396.0|0|396.0|0|10.0|0|0.0|100
0|2021-01-05|396.0|0|396.0|0|10.0|0|0.0|100
0|2021-01-06|408.0|0|408.0|0|10.0|0|0.0|100
0|2021-01-07|408.0|0|411.0|0|10.0|0|0.0|100
0|2021-01-08|408.0|0|412.0|0|10.0|0|0.0|100
0|2021-01-09|412.0|0|412.0|0|10.0|0|0.0|100
0|2021-01-10|413.0|0|413.0|0|10.0|0|0.0|100
0|2021-01-11|415.0|0|415.0|0|10.0|0|0.0|100
0|2021-01-12|415.0|0|415.0|0|10.0|0|0.0|100
0|2021-01-13|418.0|0|418.0|0|10.0|0|0.0|100
0|2021-01-14|418.0|0|419.0|0|10.0|0|0.0|100
0|2021-01-15|418.0|0|425.0|0|10.0|0|0.0|100
0|2021-01-16|424.0|0|424.0|0|10.0|0|0.0|100
0|2021-01-17|426.0|0|426.0|0|10.0|0|0.0|100
0|2021-01-18|426.0|0|426.0|0|10.0|0|0.0|100
0|2021-01-19|430.0|0|430.0|0|10.0|0|0.0|100
0|2021-01-20|430.0|0|435.0|0|10.0|0|0.0|100
0|2021-01-21|430.0|0|437.0|0|10.0|0|0.0|100
0|2021-01-22|430.0|0|438.0|0|10.0|0|0.0|100
0|2021-01-23|437.0|0|437.0|0|10.0|0|0.0|100
0|2021-01-24|437.0|0|437.0|0|10.0|0|0.0|100
0|2021-01-25|437.0|0|417.0|0|10.0|0|0.0|100
0|2021-01-26|429.0|0|429.0|0|10.0|0|0.0|100
0|2021-01-27|429.0|0|431.0|0|10.0|0|0.0|100
0|2021-01-28|435.0|0|435.0|0|11.0|0|0.0|100
0|2021-01-29|436.0|0|436.0|0|11.0|0|0.0|100
0|2021-01-30|439.0|0|439.0|0|11.0|0|0.0|100
0|2021-01-31|439.0|0|439.0|0|11.0|0|0.0|100
0|2021-02-01|441.0|0|441.0|0|11.0|0|0.0|100
0|2021-02-02|441.0|0|441.0|0|11.0|0|0.0|100
0|2021-02-03|443.0|0|443.0|0|11.0|0|0.0|100
0|2021-02-04|443.0|0|445.0|0|11.0|0|0.0|100
0|2021-02-05|445.0|0|445.0|0|11.0|0|0.0|100
0|2021-02-06|437.0|0|437.0|0|11.0|0|0.0|100
0|2021-02-07|437.0|0|437.0|0|11.0|0|0.0|100
0|2021-02-08|437.0|0|437.0|0|11.0|0|0.0|100
0|2021-02-09|437.0|0|437.0|0|11.0|0|0.0|100
0|2021-02-10|437.0|0|437.0|0|11.0|0|0.0|100
0|2021-02-11|437.0|0|437.0|0|11.0|0|0.0|100
