|dates|Lawrence_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Lawrence_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Lawrence_Tennessee_UnitedStates.AveragePrecipitation.data|Lawrence_Tennessee_UnitedStates.AveragePrecipitation.missing|Lawrence_Tennessee_UnitedStates.AverageWindDirection.data|Lawrence_Tennessee_UnitedStates.AverageWindDirection.missing|Lawrence_Tennessee_UnitedStates.AverageWindSpeed.data|Lawrence_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-12-06|0.0|0|0.0|0|108.69791666666667|0|2.8541666666666665|0
0|2020-12-07|0.0|0|0.0|0|155.46875|0|4.390625|0
0|2020-12-08|0.0|0|0.0|0|22.1875|0|0.5833333333333334|0
0|2020-12-09|0.0|0|0.0|0|135.3125|0|4.666666666666667|0
0|2020-12-10|0.0|0|0.0|0|77.08333333333333|0|3.25|0
0|2020-12-11|0.0|0|0.0|0|108.48958333333333|0|5.359375|0
0|2020-12-12|0.0|0|0.0|0|179.94791666666666|0|9.119791666666666|0
0|2020-12-13|0.0|0|0.0|0|63.229166666666664|0|2.9010416666666665|0
0|2020-12-14|0.0|0|0.0|0|193.54166666666666|0|7.458333333333333|0
0|2020-12-15|0.0|0|0.0|0|62.083333333333336|0|3.0416666666666665|0
0|2020-12-16|0.0|0|5.208333333333334e-05|0|80.98958333333333|0|4.145833333333333|0
0|2020-12-17|0.0|0|0.0|0|74.375|0|2.2395833333333335|0
0|2020-12-18|0.0|0|0.0|0|32.03125|0|0.921875|0
0|2020-12-19|0.0|0|0.0|0|115.46875|0|4.048611111111112|0
0|2020-12-20|0.0|0|0.0|0|104.58333333333333|0|2.2708333333333335|0
0|2020-12-21|0.0|0|0.0|0|187.8125|0|7.895833333333333|0
0|2020-12-22|0.0|0|0.0|0|79.96527777777779|0|3.2847222222222228|0
0|2020-12-23|0.0|0|0.0003993055555555555|0|136.89236111111111|0|8.262152777777777|0
0|2020-12-24|0.0|0|0.0014062500000000002|0|192.8125|0|7.979166666666667|0
0|2020-12-25|0.0|0|0.0|0|194.56597222222226|0|5.845486111111112|0
0|2020-12-26|0.0|0|0.0|0|138.48958333333334|0|5.661458333333333|0
0|2020-12-27|0.0|0|0.0|0|173.38541666666666|0|10.59375|0
0|2020-12-28|0.0|0|0.0|0|149.21875|0|6.59375|0
0|2020-12-29|0.0|0|0.0|0|24.635416666666668|0|2.4895833333333335|0
0|2020-12-30|0.0|0|0.0|0|176.92708333333334|0|13.0|0
0|2020-12-31|0.0|0|5.208333333333334e-05|0|122.55208333333333|0|11.385416666666666|0
0|2021-01-01|0.0|0|0.0015624999999999999|0|169.11458333333334|0|10.572916666666666|0
0|2021-01-02|0.0|0|0.0|0|129.84375|0|4.3125|0
0|2021-01-03|0.0|0|0.0|0|143.95833333333334|0|5.333333333333333|0
0|2021-01-04|0.0|0|0.0|0|114.0625|0|4.1875|0
0|2021-01-05|0.0|0|0.0|0|115.67708333333333|0|4.005208333333333|0
0|2021-01-06|0.0|0|0.0|0|28.385416666666668|0|3.15625|0
0|2021-01-07|0.0|0|0.007395833333333335|0|70.10416666666667|0|6.234375|0
0|2021-01-08|0.0|0|0.0004166666666666667|0|226.45833333333334|0|4.354166666666667|0
0|2021-01-09|0.0|0|0.0|0|166.04166666666666|0|4.890625|0
0|2021-01-10|0.0|0|0.0|0|36.458333333333336|0|3.171875|0
0|2021-01-11|0.0|0|0.000625|0|84.16666666666667|0|2.65625|0
0|2021-01-12|0.0|0|0.0|0|34.6875|0|1.0520833333333333|0
0|2021-01-13|0.0|0|0.0|0|125.26041666666667|0|5.104166666666667|0
0|2021-01-14|0.0|0|0.0|0|196.92708333333334|0|10.098958333333334|0
0|2021-01-15|0.0|0|0.00020833333333333335|0|219.42708333333334|0|9.692708333333334|0
0|2021-01-16|0.0|0|0.0|0|232.44791666666666|0|8.09375|0
0|2021-01-17|0.0|0|0.0|0|216.66666666666666|0|7.619791666666667|0
0|2021-01-18|0.0|0|0.0|0|155.625|0|5.4375|0
0|2021-01-19|0.0|0|0.0|0|176.19791666666666|0|6.84375|0
0|2021-01-20|0.0|0|0.0005208333333333333|0|115.57291666666667|0|3.75|0
0|2021-01-21|0.0|0|0.005520833333333335|0|48.645833333333336|0|1.15625|0
0|2021-01-22|0.0|0|0.0|0|70.9375|0|2.53125|0
0|2021-01-23|0.0|0|0.0|0|37.135416666666664|0|4.229166666666667|0
0|2021-01-24|0.0|0|0.0010416666666666667|0|64.94791666666667|0|2.5833333333333335|0
0|2021-01-25|0.0|0|0.009375000000000001|0|160.3125|0|9.5625|0
0|2021-01-26|0.0|0|0.0|0|198.90625|0|7.083333333333333|0
0|2021-01-27|0.0|0|0.0|0|181.77083333333334|0|7.864583333333333|0
0|2021-01-28|0.0|0|0.0|0|178.90625|0|6.520833333333333|0
0|2021-01-29|0.0|0|0.0|0|19.322916666666668|0|1.9114583333333333|0
0|2021-01-30|0.0|0|0.0021874999999999998|0|105.20833333333333|0|6.369791666666667|0
0|2021-01-31|0.0|0|0.0005208333333333333|0|238.02083333333334|0|9.375|0
0|2021-02-01|0.0|0|0.0|0|252.76041666666666|0|8.354166666666666|0
0|2021-02-02|0.0|0|0.0|0|200.9375|0|6.25|0
0|2021-02-03|0.0|0|0.0|0|34.270833333333336|0|1.1979166666666667|0
0|2021-02-04|0.0|0|0.00375|0|134.53125|0|8.588541666666666|0
0|2021-02-05|0.0|0|0.0|0|111.45833333333333|0|3.5104166666666665|0
0|2021-02-06|0.0|0|0.006041666666666667|0|31.770833333333332|0|2.6458333333333335|0
0|2021-02-07|0.0|0|0.0016666666666666668|0|137.8125|0|4.5|0
0|2021-02-08|0.0|0|0.0|0|54.6875|0|2.203125|0
0|2021-02-09|0.0|0|0.0|0|30.052083333333332|0|2.3072916666666665|0
0|2021-02-10|0.0|0|0.0|0|114.47916666666667|0|3.9947916666666665|0
0|2021-02-11|0.0|0|0.003958333333333334|0|155.26041666666666|0|6.640625|0
0|2021-02-12|0.0|0|0.0|0|152.76041666666666|0|7.067708333333333|0
0|2021-02-13|0.0|0|0.0|0|216.19791666666666|0|6.5|0
0|2021-02-14|0.0|0|0.000625|0|214.6875|0|7.296875|0
0|2021-02-15|0.0|0|0.015416666666666676|0|266.25|0|6.229166666666667|0
0|2021-02-16|0.0|0|0.0010416666666666667|0|111.35416666666667|0|5.010416666666667|0
0|2021-02-17|0.0|0|0.0031250000000000006|0|55.885416666666664|0|5.692708333333333|0
0|2021-02-18|0.0|0|0.002083333333333334|0|205.15625|0|5.03125|0
0|2021-02-19|0.0|0|0.0|0|105.57291666666667|0|2.375|0
0|2021-02-20|0.0|0|0.0|0|34.6875|0|0.78125|0
0|2021-02-21|0.0|0|0.0|0|108.02083333333333|0|5.916666666666667|0
0|2021-02-22|0.0|0|0.004583333333333333|0|202.76041666666666|0|7.666666666666667|0
0|2021-02-23|0.0|0|0.0|0|144.94791666666666|0|5.083333333333333|0
0|2021-02-24|0.0|0|0.0|0|165.20833333333334|0|8.645833333333334|0
0|2021-02-25|0.0|0|0.0|0|159.21875|0|5.984375|0
0|2021-02-26|0.0|0|0.012499999999999999|0|106.40625|0|5.208333333333333|0
0|2021-02-27|0.0|0|0.010833333333333334|0|110.83333333333333|0|5.395833333333333|0
0|2021-02-28|0.0|0|0.007395833333333333|0|203.38541666666666|0|13.229166666666666|0
0|2021-03-01|0.0|0|0.014270833333333335|0|175.83333333333334|0|4.651041666666667|0
0|2021-03-02|0.0|0|0.0|0|39.947916666666664|0|3.4583333333333335|0
0|2021-03-03|0.0|0|0.0|0|26.875|0|1.125|0
0|2021-03-04|0.0|0|0.0|0|29.895833333333332|0|2.09375|0
0|2021-03-05|0.0|0|0.0|0|44.166666666666664|0|6.796875|0
0|2021-03-06|0.0|0|0.0|0|40.520833333333336|0|6.078125|0
0|2021-03-07|0.0|0|0.0|0|26.614583333333332|0|1.1927083333333333|0
0|2021-03-08|0.0|0|0.0|0|70.15625|0|2.9635416666666665|0
0|2021-03-09|0.0|0|0.0|0|118.95833333333333|0|5.838541666666667|0
0|2021-03-10|0.0|0|0.0|0|177.23958333333334|0|10.125|0
0|2021-03-11|0.0|0|0.0|0|190.0|0|12.46875|0
0|2021-03-12|0.0|0|0.0016666666666666668|0|133.4375|0|6.979166666666667|0
0|2021-03-13|0.0|0|0.0014583333333333334|0|42.083333333333336|0|4.828125|0
0|2021-03-14|0.0|0|0.00020833333333333335|0|46.875|0|4.984375|0
0|2021-03-15|0.0|0|0.002916666666666667|0|121.09375|0|6.119791666666667|0
0|2021-03-16|0.0|0|0.0|0|124.79166666666667|0|4.364583333333333|0
0|2021-03-17|0.0|0|0.04145833333333333|0|84.16666666666667|0|5.635416666666667|0
0|2021-03-18|0.0|0|0.00020833333333333335|0|219.53125|0|10.302083333333334|0
0|2021-03-19|0.0|0|0.0|0|97.13541666666667|0|6.567708333333333|0
0|2021-03-20|0.0|0|0.0|0|35.989583333333336|0|4.5625|0
0|2021-03-21|0.0|0|0.0|0|15.46875|0|1.6979166666666667|0
0|2021-03-22|0.0|0|0.0|0|43.420138888888886|0|2.9322916666666665|0
0|2021-03-23|0.0|0|0.0|0|130.83333333333334|0|9.052083333333334|0
0|2021-03-24|0.0|0|0.0|0|163.90625|0|7.192708333333333|0
0|2021-03-25|0.0|0|0.0061979166666666675|0|118.4375|0|7.875|0
0|2021-03-26|0.0|0|0.0|0|60.43402777777777|0|2.532986111111111|0
0|2021-03-27|0.0|0|0.004270833333333333|0|72.39583333333333|0|4.958333333333333|0
0|2021-03-28|0.0|0|0.0|0|210.15625|0|8.536458333333334|0
0|2021-03-29|0.0|0|0.0|0|61.614583333333336|0|2.625|0
0|2021-03-30|0.0|0|0.000625|0|154.07986111111111|0|8.675347222222223|0
0|2021-03-31|0.0|0|0.00375|0|226.51041666666666|0|7.760416666666667|0
0|2021-04-01|0.0|0|0.0|0|243.33333333333334|0|6.9375|0
0|2021-04-02|0.0|0|0.0|0|25.78125|0|3.6197916666666665|0
0|2021-04-03|0.0|0|0.0|0|51.145833333333336|0|2.1354166666666665|0
0|2021-04-04|0.0|0|0.0|0|53.541666666666664|0|2.2291666666666665|0
0|2021-04-05|0.0|0|0.0|0|87.65625|0|3.6458333333333335|0
0|2021-04-06|0.0|0|0.0|0|97.39583333333333|0|4.40625|0
0|2021-04-07|0.0|0|0.0|0|160.41666666666666|0|8.296875|0
0|2021-04-08|0.0|0|0.008125000000000002|0|174.32291666666666|0|11.0|0
0|2021-04-09|0.0|0|0.0003125|0|112.76041666666667|0|5.989583333333333|0
0|2021-04-10|0.0|0|0.0013541666666666667|0|187.39583333333334|0|11.015625|0
0|2021-04-11|0.0|0|0.0|0|220.10416666666666|0|9.25|0
0|2021-04-12|0.0|0|0.0|0|85.52083333333333|0|3.1458333333333335|0
0|2021-04-13|0.0|0|0.0|0|46.302083333333336|0|2.59375|0
0|2021-04-14|0.0|0|0.0|0|43.697916666666664|0|2.3489583333333335|0
0|2021-04-15|0.0|0|0.0|0|72.23958333333333|0|3.5677083333333335|0
0|2021-04-16|0.0|0|0.0|0|25.104166666666668|0|1.21875|0
0|2021-04-17|0.0|0|0.0|0|39.895833333333336|0|1.8645833333333333|0
0|2021-04-18|0.0|0|0.0|0|21.458333333333332|0|1.25|0
0|2021-04-19|0.0|0|0.0|0|22.96875|0|1.5833333333333333|0
0|2021-04-20|0.0|0|0.0|0|103.48958333333333|0|4.953125|0
0|2021-04-21|0.0|0|0.0|0|205.15625|0|6.536458333333333|0
0|2021-04-22|0.0|0|0.0|0|53.75|0|2.578125|0
0|2021-04-23|0.0|0|0.0|0|32.5|0|2.0885416666666665|0
0|2021-04-24|0.0|0|0.006250000000000001|0|118.02083333333333|0|5.4375|0
0|2021-04-25|0.0|0|0.0|0|99.89583333333333|0|3.5364583333333335|0
0|2021-04-26|0.0|0|0.0|0|45.0|0|2.0625|0
0|2021-04-27|0.0|0|0.0|0|187.70833333333334|0|9.369791666666666|0
0|2021-04-28|0.0|0|0.008541666666666668|0|124.6875|0|4.875|0
0|2021-04-29|0.0|0|0.005416666666666666|0|170.10416666666666|0|9.546875|0
0|2021-04-30|0.0|0|0.0|0|84.84375|0|2.7916666666666665|0
0|2021-05-01|0.0|0|0.0|0|39.895833333333336|0|1.6145833333333333|0
0|2021-05-02|0.0|0|0.0011458333333333331|0|56.40625|0|2.875|0
0|2021-05-03|0.0|0|0.03145833333333334|0|170.98958333333334|0|7.270833333333333|0
0|2021-05-04|0.0|0|0.007291666666666666|0|152.1875|0|8.130208333333334|0
0|2021-05-05|0.0|0|0.0008333333333333334|0|109.11458333333333|0|4.734375|0
0|2021-05-06|0.0|0|0.0021006944444444445|0|11.076388888888891|0|1.090277777777778|0
0|2021-05-07|0.0|0|0.0|0|70.98958333333333|0|3.352430555555556|0
0|2021-05-08|0.0|0|0.0|0|82.34375|0|2.6302083333333335|0
0|2021-05-09|0.0|0|0.01567708333333333|0|196.45833333333334|0|11.8125|0
0|2021-05-10|0.0|0|0.0|0|141.14583333333334|0|4.661458333333333|0
0|2021-05-11|0.0|0|0.0|0|56.25|0|4.28125|0
0|2021-05-12|0.0|0|0.0|0|52.395833333333336|0|7.640625|0
0|2021-05-13|0.0|0|0.0|0|24.739583333333332|0|2.9114583333333335|0
0|2021-05-14|0.0|0|0.0|0|4.947916666666667|0|1.1927083333333333|0
0|2021-05-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-16|0.0|0|0.0|0|59.427083333333336|0|2.2447916666666665|0
0|2021-05-17|0.0|0|0.0|0|82.37847222222223|0|3.763888888888889|0
0|2021-05-18|0.0|0|0.0|0|82.65625|0|4.546875|0
0|2021-05-19|0.0|0|0.0|0|100.15625|0|7.078125|0
0|2021-05-20|0.0|0|0.0|0|99.32291666666667|0|7.067708333333333|0
0|2021-05-21|0.0|0|0.0|0|78.07291666666667|0|4.302083333333333|0
0|2021-05-22|0.0|0|0.0|0|21.145833333333332|0|1.328125|0
0|2021-05-23|0.0|0|0.0|0|8.4375|0|0.8958333333333334|0
0|2021-05-24|0.0|0|0.0|0|15.0|0|0.5208333333333334|0
0|2021-05-25|0.0|0|0.0|0|75.0|0|3.3125|0
0|2021-05-26|0.0|0|0.0029687500000000005|0|81.66666666666667|0|3.2239583333333335|0
0|2021-05-27|0.0|0|0.0|0|81.45833333333333|0|3.1145833333333335|0
0|2021-05-28|0.0|0|0.0029166666666666677|0|162.03125|0|6.692708333333333|0
0|2021-05-29|0.0|0|0.0|0|176.30208333333334|0|6.557291666666667|0
0|2021-05-30|0.0|0|0.0|0|48.125|0|4.588541666666667|0
0|2021-05-31|0.0|0|0.0|0|45.625|0|1.78125|0
0|2021-06-01|0.0|0|0.0|0|30.0|0|2.1666666666666665|0
0|2021-06-02|0.0|0|0.03|0|120.78125|0|5.760416666666667|0
0|2021-06-03|0.0|0|0.0004166666666666667|0|106.97916666666667|0|5.291666666666667|0
0|2021-06-04|0.0|0|0.0|0|28.385416666666668|0|0.9010416666666666|0
0|2021-06-05|0.0|0|0.0017708333333333335|0|47.5|0|2.09375|0
0|2021-06-06|0.0|0|0.005104166666666667|0|67.86458333333333|0|3.1197916666666665|0
0|2021-06-07|0.0|0|0.0|0|148.33333333333334|0|6.317708333333333|0
0|2021-06-08|0.0|0|0.0043749999999999995|0|160.0|0|7.5|0
0|2021-06-09|0.0|0|0.005416666666666667|0|199.73958333333334|0|8.15625|0
0|2021-06-10|0.0|0|0.011875000000000002|0|169.6875|0|5.302083333333333|0
0|2021-06-11|0.0|0|0.010208333333333333|0|99.79166666666667|0|3.4479166666666665|0
0|2021-06-12|0.0|0|0.0|0|96.66666666666667|0|3.0260416666666665|0
0|2021-06-13|0.0|0|0.0|0|52.5|0|1.2239583333333333|0
0|2021-06-14|0.0|0|0.0|0|77.29166666666667|0|2.9427083333333335|0
0|2021-06-15|0.0|0|0.0|0|84.53125|0|3.1510416666666665|0
0|2021-06-16|0.0|0|0.0|0|50.104166666666664|0|2.1875|0
0|2021-06-17|0.0|0|0.0|0|48.28125|0|2.078125|0
0|2021-06-18|0.0|0|0.0|0|104.94791666666667|0|4.041666666666667|0
0|2021-06-19|0.0|0|0.0|0|74.32291666666667|0|3.2239583333333335|0
0|2021-06-20|0.0|0|0.0|0|93.95833333333333|0|4.34375|0
0|2021-06-21|0.0|0|0.0096875|0|177.08333333333334|0|8.848958333333334|0
0|2021-06-22|0.0|0|0.0021874999999999998|0|100.3125|0|3.28125|0
0|2021-06-23|0.0|0|0.0|0|43.802083333333336|0|2.1979166666666665|0
0|2021-06-24|0.0|0|0.0|0|93.85416666666667|0|3.8645833333333335|0
0|2021-06-25|0.0|0|0.0|0|148.54166666666666|0|7.0|0
0|2021-06-26|0.0|0|0.0|0|137.39583333333334|0|6.479166666666667|0
0|2021-06-27|0.0|0|0.0|0|80.83333333333333|0|3.8958333333333335|0
0|2021-06-28|0.0|0|0.0|0|62.34375|0|3.140625|0
0|2021-06-29|0.0|0|0.018541666666666668|0|30.0|0|1.4270833333333333|0
0|2021-06-30|0.0|0|0.0|0|74.84375|0|2.734375|0
0|2021-07-01|0.0|0|0.00010416666666666667|0|73.07291666666667|0|2.59375|0
0|2021-07-02|0.0|0|0.00020833333333333335|0|82.1875|0|4.005208333333333|0
0|2021-07-03|0.0|0|0.0|0|38.177083333333336|0|3.3333333333333335|0
0|2021-07-04|0.0|0|0.0|0|24.375|0|1.0833333333333333|0
0|2021-07-05|0.0|0|0.0|0|26.041666666666668|0|1.2604166666666667|0
0|2021-07-06|0.0|0|0.0|0|50.833333333333336|0|2.6145833333333335|0
0|2021-07-07|0.0|0|0.0035416666666666665|0|90.83333333333333|0|3.7083333333333335|0
0|2021-07-08|0.0|0|0.0003125|0|118.69791666666667|0|4.260416666666667|0
0|2021-07-09|0.0|0|0.001875|0|127.5|0|4.708333333333333|0
0|2021-07-10|0.0|0|0.00020833333333333335|0|180.20833333333334|0|7.552083333333333|0
0|2021-07-11|0.0|0|0.007291666666666668|0|185.20833333333334|0|8.338541666666666|0
0|2021-07-12|0.0|0|0.0|0|181.71875|0|7.765625|0
0|2021-07-13|0.0|0|0.0043749999999999995|0|161.25|0|6.072916666666667|0
0|2021-07-14|0.0|0|0.0|0|86.5625|0|2.9010416666666665|0
0|2021-07-15|0.0|0|0.0|0|83.75|0|3.3333333333333335|0
0|2021-07-16|0.0|0|0.0004166666666666667|0|166.875|0|7.546875|0
0|2021-07-17|0.0|0|0.0|0|166.35416666666666|0|5.546875|0
0|2021-07-18|0.0|0|0.0008333333333333332|0|73.4375|0|2.8385416666666665|0
0|2021-07-19|0.0|0|0.006458333333333333|0|47.65625|0|3.078125|0
0|2021-07-20|0.0|0|0.00020833333333333335|0|27.916666666666668|0|2.8541666666666665|0
0|2021-07-21|0.0|0|0.0|0|44.791666666666664|0|3.1145833333333335|0
0|2021-07-22|0.0|0|0.0|0|41.25|0|1.2135416666666667|0
0|2021-07-23|0.0|0|0.0|0|33.020833333333336|0|1.3385416666666667|0
0|2021-07-24|0.0|0|0.0|0|45.3125|0|1.0260416666666667|0
0|2021-07-25|0.0|0|0.0|0|34.583333333333336|0|1.5520833333333333|0
0|2021-07-26|0.0|0|0.0|0|80.78125|0|2.265625|0
0|2021-07-27|0.0|0|0.0|0|50.78125|0|2.828125|0
0|2021-07-28|0.0|0|0.0|0|32.760416666666664|0|3.1875|0
0|2021-07-29|0.0|0|0.0|0|9.270833333333334|0|1.5763888888888886|0
0|2021-07-30|0.0|0|0.0|0|106.35416666666667|0|3.546875|0
0|2021-07-31|0.0|0|0.0|0|75.76388888888889|0|2.717013888888889|0
0|2021-08-01|0.0|0|0.0046875|0|112.29166666666667|0|3.6822916666666665|0
0|2021-08-02|0.0|0|0.0|0|73.48958333333333|0|2.7395833333333335|0
0|2021-08-03|0.0|0|0.0|0|35.416666666666664|0|1.6197916666666667|0
0|2021-08-04|0.0|0|0.0|0|35.208333333333336|0|2.796875|0
0|2021-08-05|0.0|0|0.0|0|33.28125|0|1.375|0
0|2021-08-06|0.0|0|0.000625|0|112.08333333333333|0|2.5520833333333335|0
0|2021-08-07|0.0|0|0.0|0|161.75347222222223|0|4.590277777777778|0
0|2021-08-08|0.0|0|0.0|0|67.96875|0|2.6458333333333335|0
0|2021-08-09|0.0|0|0.0|0|149.94791666666666|0|6.510416666666667|0
0|2021-08-10|0.0|0|0.0|0|157.76041666666666|0|5.8211805555555545|0
0|2021-08-11|0.0|0|0.0|0|125.20833333333333|0|5.130208333333333|0
0|2021-08-12|0.0|0|0.0|0|136.19791666666666|0|4.494791666666667|0
0|2021-08-13|0.0|0|0.00020833333333333335|0|88.75|0|3.78125|0
0|2021-08-14|0.0|0|0.0|0|13.802083333333334|0|0.6614583333333334|0
0|2021-08-15|0.0|0|0.0011111111111111111|0|49.305555555555564|0|2.3854166666666665|0
0|2021-08-16|0.0|0|0.0|0|27.395833333333332|0|0.7291666666666666|0
0|2021-08-17|0.0|0|0.0|0|11.770833333333334|0|1.125|0
0|2021-08-18|0.0|0|0.05005208333333333|0|39.84375|0|2.0052083333333335|0
0|2021-08-19|0.0|0|0.0|0|104.94791666666667|0|2.8645833333333335|0
0|2021-08-20|0.0|0|0.0|0|136.97916666666666|0|3.5625|0
0|2021-08-21|0.0|0|0.003177083333333334|0|85.10416666666667|0|2.4375|0
0|2021-08-22|0.0|0|0.0|0|62.395833333333336|0|2.3854166666666665|0
0|2021-08-23|0.0|0|0.0|0|42.916666666666664|0|0.9635416666666666|0
0|2021-08-24|0.0|0|0.0|0|9.791666666666666|0|0.859375|0
0|2021-08-25|0.0|0|0.0|0|52.083333333333336|0|1.2604166666666667|0
0|2021-08-26|0.0|0|0.0|0|31.510416666666668|0|1.25|0
0|2021-08-27|0.0|0|0.0|0|47.604166666666664|0|2.1145833333333335|0
0|2021-08-28|0.0|0|0.0|0|37.65625|0|2.7291666666666665|0
0|2021-08-29|0.0|0|0.00125|0|33.75|0|2.15625|0
0|2021-08-30|0.0|0|0.0065625000000000015|0|53.958333333333336|0|4.708333333333333|0
0|2021-08-31|0.0|0|0.03666666666666666|0|111.71875|0|9.458333333333334|0
0|2021-09-01|0.0|0|0.0|0|58.333333333333336|0|2.4583333333333335|0
0|2021-09-02|0.0|0|0.0|0|32.552083333333336|0|2.7604166666666665|0
0|2021-09-03|0.0|0|0.0|0|22.291666666666668|0|0.9479166666666666|0
0|2021-09-04|0.0|0|0.0|0|79.58333333333333|0|3.5677083333333335|0
0|2021-09-05|0.0|0|0.0|0|121.77083333333333|0|4.651041666666667|0
0|2021-09-06|0.0|0|0.0|0|30.78125|0|2.96875|0
0|2021-09-07|0.0|0|0.0|0|17.8125|0|0.9322916666666666|0
0|2021-09-08|0.0|0|0.0|0|77.1875|0|3.0520833333333335|0
0|2021-09-09|0.0|0|0.0|0|96.30208333333333|0|3.03125|0
0|2021-09-10|0.0|0|0.0|0|10.520833333333334|0|0.5625|0
0|2021-09-11|0.0|0|0.0|0|51.145833333333336|0|2.125|0
0|2021-09-12|0.0|0|0.0|0|50.260416666666664|0|2.21875|0
0|2021-09-13|0.0|0|0.0|0|50.3125|0|1.6354166666666667|0
0|2021-09-14|0.0|0|0.000625|0|92.70833333333333|0|3.1927083333333335|0
0|2021-09-15|0.0|0|0.0|0|61.458333333333336|0|1.7083333333333333|0
0|2021-09-16|0.0|0|0.00125|0|35.9375|0|2.75|0
0|2021-09-17|0.0|0|0.0031250000000000006|0|60.3125|0|3.2395833333333335|0
0|2021-09-18|0.0|0|0.005625000000000001|0|38.4375|0|3.0260416666666665|0
0|2021-09-19|0.0|0|0.0021875|0|44.583333333333336|0|2.859375|0
0|2021-09-20|0.0|0|0.03447916666666667|0|68.02083333333333|0|4.59375|0
0|2021-09-21|0.0|0|0.0027083333333333334|0|40.78125|0|1.421875|0
0|2021-09-22|0.0|0|0.003958333333333334|0|174.58333333333334|0|5.510416666666667|0
0|2021-09-23|0.0|0|0.0|0|70.3125|0|2.765625|0
0|2021-09-24|0.0|0|0.0|0|4.583333333333333|0|0.125|0
0|2021-09-25|0.0|0|0.0|0|43.75|0|3.25|0
0|2021-09-26|0.0|0|0.0|0|7.760416666666667|0|1.9270833333333333|0
0|2021-09-27|0.0|0|0.0|0|71.30208333333333|0|2.8385416666666665|0
0|2021-09-28|0.0|0|0.0|0|35.989583333333336|0|1.5260416666666667|0
0|2021-09-29|0.0|0|0.0|0|25.104166666666668|0|1.5520833333333333|0
0|2021-09-30|0.0|0|0.0|0|22.96875|0|0.9322916666666666|0
0|2021-10-01|0.0|0|0.0|0|23.645833333333332|0|0.6041666666666666|0
0|2021-10-02|0.0|0|0.0|0|103.38541666666667|0|4.036458333333333|0
0|2021-10-03|0.0|0|0.0|0|190.0|0|6.0|0
0|2021-10-04|0.0|0|0.0|0|131.61458333333334|0|4.15625|0
0|2021-10-05|0.0|0|0.007361111111111111|0|13.4375|0|0.96875|0
0|2021-10-06|0.0|0|0.0032812500000000007|0|76.3888888888889|0|5.071180555555555|0
0|2021-10-07|0.0|0|0.0|0|68.28125|0|3.0885416666666665|0
0|2021-10-08|0.0|0|0.0|0|32.170138888888886|0|1.046875|0
0|2021-10-09|0.0|0|0.0|0|88.59375|0|3.9583333333333335|0
0|2021-10-10|0.0|0|0.0|0|89.32291666666667|0|3.8645833333333335|0
0|2021-10-11|0.0|0|0.0|0|141.66666666666666|0|8.203125|0
0|2021-10-12|0.0|0|0.0|0|71.35416666666667|0|2.8333333333333335|0
0|2021-10-13|0.0|0|0.0|0|128.85416666666666|0|4.822916666666667|0
0|2021-10-14|0.0|0|0.0|0|94.21875|0|2.9375|0
0|2021-10-15|0.0|0|0.012499999999999999|0|165.57291666666666|0|6.333333333333333|0
