|dates|Wells_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Wells_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Wells_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Wells_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Wells_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Wells_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Wells_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Wells_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-12|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-20|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-01|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-05|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-09|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-11|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-16|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-18|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-19|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-20|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-21|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-22|83.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-23|83.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-24|83.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-25|83.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-26|83.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-27|83.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-28|83.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-29|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-30|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-31|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-01|186.0|0|201.0|0|0.0|0|0.0|100
0|2020-11-02|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-11-03|208.0|0|213.0|0|0.0|0|0.0|100
0|2020-11-04|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-11-05|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-11-06|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-11-07|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-11-08|236.0|0|252.0|0|2.0|0|0.0|100
0|2020-11-09|236.0|0|255.0|0|2.0|0|0.0|100
0|2020-11-10|236.0|0|255.0|0|2.0|0|0.0|100
0|2020-11-11|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-11-12|258.0|0|260.0|0|2.0|0|0.0|100
0|2020-11-13|258.0|0|264.0|0|2.0|0|0.0|100
0|2020-11-14|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-11-15|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-11-16|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-11-17|275.0|0|276.0|0|3.0|0|0.0|100
0|2020-11-18|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-11-19|277.0|0|280.0|0|3.0|0|0.0|100
0|2020-11-20|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-11-21|283.0|0|288.0|0|3.0|0|0.0|100
0|2020-11-22|283.0|0|290.0|0|3.0|0|0.0|100
0|2020-11-23|283.0|0|290.0|0|3.0|0|0.0|100
0|2020-11-24|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-25|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-11-26|293.0|0|296.0|0|3.0|0|0.0|100
0|2020-11-27|293.0|0|297.0|0|3.0|0|0.0|100
0|2020-11-28|293.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-29|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-11-30|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-12-01|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-12-02|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-12-03|307.0|0|311.0|0|3.0|0|0.0|100
0|2020-12-04|313.0|0|313.0|0|3.0|0|0.0|100
0|2020-12-05|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-12-06|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-12-07|318.0|0|319.0|0|3.0|0|0.0|100
0|2020-12-08|318.0|0|319.0|0|3.0|0|0.0|100
0|2020-12-09|318.0|0|373.0|0|3.0|0|0.0|100
0|2020-12-10|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-12-11|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-12-12|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-12-13|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-12-14|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-12-15|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-12-16|386.0|0|386.0|0|4.0|0|0.0|100
0|2020-12-17|386.0|0|386.0|0|5.0|0|0.0|100
0|2020-12-18|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-19|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-20|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-21|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-22|394.0|0|394.0|0|6.0|0|0.0|100
0|2020-12-23|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-24|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-25|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-12-26|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-12-27|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-12-28|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-12-29|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-12-30|399.0|0|400.0|0|6.0|0|0.0|100
0|2020-12-31|400.0|0|400.0|0|6.0|0|0.0|100
0|2021-01-01|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-01-02|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-01-03|401.0|0|402.0|0|7.0|0|0.0|100
0|2021-01-04|402.0|0|402.0|0|7.0|0|0.0|100
0|2021-01-05|402.0|0|405.0|0|8.0|0|0.0|100
0|2021-01-06|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-07|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-08|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-09|408.0|0|407.0|0|8.0|0|0.0|100
0|2021-01-10|408.0|0|407.0|0|8.0|0|0.0|100
0|2021-01-11|408.0|0|407.0|0|8.0|0|0.0|100
0|2021-01-12|408.0|0|407.0|0|8.0|0|0.0|100
0|2021-01-13|408.0|0|409.0|0|8.0|0|0.0|100
0|2021-01-14|409.0|0|409.0|0|8.0|0|0.0|100
0|2021-01-15|409.0|0|410.0|0|8.0|0|0.0|100
0|2021-01-16|409.0|0|410.0|0|8.0|0|0.0|100
0|2021-01-17|409.0|0|410.0|0|8.0|0|0.0|100
0|2021-01-18|409.0|0|410.0|0|8.0|0|0.0|100
0|2021-01-19|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-01-20|411.0|0|411.0|0|8.0|0|0.0|100
0|2021-01-21|411.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-22|411.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-23|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-24|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-25|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-26|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-27|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-28|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-01-29|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-01-30|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-01-31|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-02-01|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-02-02|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-02-03|412.0|0|412.0|0|8.0|0|0.0|100
0|2021-02-04|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-02-05|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-02-06|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-02-07|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-02-08|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-02-09|413.0|0|413.0|0|8.0|0|0.0|100
0|2021-02-10|413.0|0|414.0|0|8.0|0|0.0|100
