|dates|Carbon_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Carbon_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Carbon_Wyoming_UnitedStates.AveragePrecipitation.data|Carbon_Wyoming_UnitedStates.AveragePrecipitation.missing|Carbon_Wyoming_UnitedStates.AverageWindDirection.data|Carbon_Wyoming_UnitedStates.AverageWindDirection.missing|Carbon_Wyoming_UnitedStates.AverageWindSpeed.data|Carbon_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0|0|0.0|0|136.66666666666666|0|4.416666666666667|0
0|2020-11-30|0.0|0|0.0|0|147.08333333333334|0|9.166666666666666|0
0|2020-12-01|0.0|0|0.0005555555555555556|0|215.75694444444443|0|13.355555555555554|0
0|2020-12-02|0.0002777777777777778|0|0.0|0|166.11111111111111|0|3.826388888888889|0
0|2020-12-03|0.0|0|0.0|0|152.91666666666666|0|5.666666666666667|0
0|2020-12-04|0.0|0|0.0|0|157.08333333333334|0|2.9583333333333335|0
0|2020-12-05|0.0|0|0.0|0|95.0|0|2.2083333333333335|0
0|2020-12-06|0.0|0|0.0|0|85.0|0|2.5416666666666665|0
0|2020-12-07|0.0|0|0.0|0|93.33333333333333|0|3.25|0
0|2020-12-08|0.0|0|0.0|0|139.58333333333334|0|7.625|0
0|2020-12-09|0.0|0|0.0|0|117.91666666666667|0|6.25|0
0|2020-12-10|0.0|0|0.0|0|117.70833333333333|0|8.020833333333334|0
0|2020-12-11|0.0|0|0.0009027777777777778|0|146.25000000000003|0|9.385416666666666|0
0|2020-12-12|0.0004166666666666667|0|0.0|0|220.625|0|7.131944444444444|0
0|2020-12-13|0.0|0|0.0|0|187.66666666666666|0|10.191666666666666|0
0|2020-12-14|0.0|0|0.00020833333333333335|0|227.04861111111111|0|11.940972222222221|0
0|2020-12-15|0.0004166666666666667|0|0.0|0|244.09722222222226|0|15.090277777777779|0
0|2020-12-16|0.0|0|0.0|0|225.90277777777774|0|19.941666666666666|0
0|2020-12-17|0.0|0|0.0|0|208.19444444444443|0|15.427777777777777|0
0|2020-12-18|0.0|0|0.0007638888888888889|0|233.9236111111111|0|12.020833333333334|0
0|2020-12-19|0.00125|0|0.0|0|241.66666666666666|0|23.26388888888889|0
0|2020-12-20|0.0|0|0.0|0|240.83333333333334|0|19.291666666666668|0
0|2020-12-21|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-22|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-23|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-24|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-25|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-26|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-27|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-28|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-29|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-30|0.0|0|0.0|0|240.0|0|20.0|0
0|2020-12-31|0.0|0|0.0|0|240.0|0|20.0|0
0|2021-01-01|0.0|0|0.0|0|240.0|0|20.0|0
0|2021-01-02|0.0|0|0.0|0|240.0|0|20.0|0
0|2021-01-03|0.0|0|0.0|0|240.0|0|20.0|0
0|2021-01-04|0.0|0|0.0|0|238.54166666666666|0|19.770833333333332|0
0|2021-01-05|0.0001388888888888889|0|0.0013194444444444445|0|249.72222222222226|0|16.849999999999998|0
0|2021-01-06|0.0016666666666666668|0|0.0|0|185.0|0|8.166666666666666|0
0|2021-01-07|0.0|0|0.0|0|158.61111111111111|0|8.031250000000002|0
0|2021-01-08|0.0|0|0.0|0|217.77777777777774|0|5.972222222222221|0
0|2021-01-09|0.0|0|0.0|0|117.22222222222223|0|5.177083333333333|0
0|2021-01-10|0.0|0|0.0|0|117.84722222222223|0|5.715277777777779|0
0|2021-01-11|0.0|0|0.0|0|80.41666666666667|0|4.0|0
0|2021-01-12|0.0|0|0.0|0|182.91666666666666|0|11.5|0
0|2021-01-13|0.0|0|0.0|0|253.33333333333334|0|30.770833333333332|0
0|2021-01-14|0.0|0|0.0|0|265.8333333333333|0|15.375|0
0|2021-01-15|0.0|0|0.0|0|215.0|0|15.833333333333334|0
0|2021-01-16|8.333333333333333e-05|0|0.00016666666666666666|0|245.20833333333334|0|14.808333333333332|0
0|2021-01-17|0.0|0|0.0|0|252.08333333333334|0|22.083333333333332|0
0|2021-01-18|0.0|0|0.0|0|248.19444444444443|0|6.9305555555555545|0
0|2021-01-19|0.0|0|0.0|0|162.91666666666666|0|5.625|0
0|2021-01-20|0.0|0|0.0|0|225.0|0|20.291666666666668|0
0|2021-01-21|0.0|0|0.0|0|193.7361111111111|0|13.923611111111112|0
0|2021-01-22|0.0|0|0.00034722222222222224|0|195.18055555555557|0|10.595833333333333|0
0|2021-01-23|0.0020833333333333333|0|0.01262996031746032|0|170.50496031746033|0|5.035615079365079|0
0|2021-01-24|0.005277777777777778|0|0.0|0|83.05555555555556|0|1.7569444444444444|0
0|2021-01-25|0.0|0|0.0|0|73.875|0|1.8826388888888888|0
0|2021-01-26|0.0|0|0.0|0|62.291666666666664|0|2.565972222222222|0
0|2021-01-27|0.0|0|0.0|0|216.66666666666666|0|20.25|0
0|2021-01-28|0.0|0|0.0|0|227.91666666666666|0|18.958333333333332|0
0|2021-01-29|0.0|0|0.0|0|212.08333333333334|0|14.708333333333334|0
0|2021-01-30|0.0|0|0.0|0|248.8125|0|17.58125|0
0|2021-01-31|0.0|0|0.0|0|172.5|0|7.416666666666667|0
0|2021-02-01|0.0|0|0.0|0|147.91666666666666|0|5.583333333333333|0
0|2021-02-02|0.0|0|0.0|0|194.58333333333334|0|10.875|0
0|2021-02-03|0.0|0|0.0006944444444444445|0|252.8472222222222|0|20.84722222222222|0
0|2021-02-04|0.00125|0|0.0|0|252.63888888888889|0|22.923611111111114|0
0|2021-02-05|0.0|0|0.0|0|252.70833333333334|0|24.072916666666668|0
0|2021-02-06|0.0|0|0.0|0|260.0|0|26.958333333333332|0
0|2021-02-07|0.0|0|0.0|0|262.5|0|30.625|0
0|2021-02-08|0.0|0|0.0|0|250.83333333333334|0|21.666666666666668|0
0|2021-02-09|0.0|0|0.0|0|242.5|0|21.916666666666668|0
0|2021-02-10|0.0|0|0.0|0|250.0|0|26.1875|0
0|2021-02-11|0.0|0|0.0|0|250.0347222222222|0|17.53125|0
0|2021-02-12|0.0011111111111111111|0|0.005145833333333333|0|100.27777777777777|0|7.027083333333334|0
0|2021-02-13|0.001875|0|0.0015624999999999999|0|61.270833333333336|0|12.249305555555557|0
0|2021-02-14|0.0020833333333333333|0|0.0|0|70.83333333333333|0|11.541666666666666|0
0|2021-02-15|0.0|0|0.0|0|195.55555555555554|0|14.770833333333334|0
0|2021-02-16|0.0|0|0.0|0|258.68055555555554|0|15.9375|0
0|2021-02-17|0.0|0|0.0|0|271.6666666666667|0|8.333333333333334|0
0|2021-02-18|0.0|0|0.0|0|220.0347222222222|0|16.382638888888888|0
0|2021-02-19|0.0|0|0.0|0|245.0|0|21.666666666666668|0
0|2021-02-20|0.0|0|0.0002777777777777778|0|247.4826388888889|0|18.928819444444446|0
0|2021-02-21|0.00125|0|0.0011458333333333336|0|250.16203703703707|0|24.707407407407405|0
0|2021-02-22|0.0004166666666666667|0|0.0|0|218.81944444444443|0|24.770833333333332|0
0|2021-02-23|0.0|0|0.0|0|250.41666666666666|0|26.166666666666668|0
0|2021-02-24|0.0|0|0.0|0|123.75|0|8.666666666666666|0
0|2021-02-25|0.0|0|0.0|0|196.04166666666666|0|12.979166666666666|0
0|2021-02-26|0.0|0|0.0|0|229.29166666666666|0|20.5125|0
0|2021-02-27|0.0|0|0.0|0|212.29166666666666|0|13.927083333333334|0
0|2021-02-28|0.0|0|0.0|0|227.11805555555557|0|14.645833333333334|0
0|2021-03-01|0.0|0|0.0|0|170.83333333333334|0|9.791666666666666|0
0|2021-03-02|0.0|0|0.0|0|206.25|0|13.083333333333334|0
0|2021-03-03|0.0|0|0.0|0|102.08333333333333|0|4.375|0
0|2021-03-04|0.0|0|0.0|0|157.5|0|5.25|0
0|2021-03-05|0.0|0|0.0|0|155.83333333333334|0|7.125|0
0|2021-03-06|0.0|0|0.0|0|164.58333333333334|0|14.583333333333334|0
0|2021-03-07|0.0|0|0.0|0|172.08333333333334|0|7.708333333333333|0
0|2021-03-08|0.0|0|0.0|0|137.08333333333334|0|14.791666666666666|0
0|2021-03-09|0.0|0|0.0006547619047619048|0|236.875|0|13.510416666666666|0
0|2021-03-10|0.0025|0|0.006180555555555557|0|215.3472222222222|0|9.975694444444445|0
0|2021-03-11|0.00125|0|0.001130952380952381|0|78.23809523809524|0|3.425099206349206|0
0|2021-03-12|0.000625|0|0.0|0|36.736111111111114|0|7.027777777777778|0
0|2021-03-13|0.0|0|0.00673611111111111|0|55.798611111111114|0|19.17361111111111|0
0|2021-03-14|0.0029166666666666664|0|0.009|0|29.979166666666668|0|18.308333333333334|0
0|2021-03-15|0.005833333333333334|0|0.0|0|208.54166666666666|0|11.6875|0
0|2021-03-16|0.0|0|0.0007777777777777778|0|180.20138888888889|0|5.8798611111111105|0
0|2021-03-17|0.000625|0|0.0|0|192.1527777777778|0|5.253472222222222|0
0|2021-03-18|0.0|0|0.0|0|117.91666666666667|0|5.458333333333333|0
0|2021-03-19|0.0|0|0.0|0|197.5|0|9.375|0
0|2021-03-20|0.0|0|0.0005|0|207.72222222222226|0|18.84722222222222|0
0|2021-03-21|0.0016666666666666668|0|0.0|0|224.93055555555557|0|10.989583333333334|0
0|2021-03-22|0.0|0|0.0|0|220.52083333333334|0|10.864583333333334|0
0|2021-03-23|0.0|0|0.0|0|77.46527777777777|0|13.256944444444443|0
0|2021-03-24|0.0|0|0.0|0|183.75|0|11.4375|0
0|2021-03-25|0.0|0|0.0|0|225.0|0|12.083333333333334|0
0|2021-03-26|0.00020833333333333335|0|0.006534722222222224|0|176.3998015873016|0|5.720138888888889|0
0|2021-03-27|0.010416666666666666|0|0.0|0|260.4166666666667|0|14.291666666666666|0
0|2021-03-28|0.0|0|0.0|0|242.5|0|21.0|0
0|2021-03-29|0.0|0|0.0|0|253.75|0|26.291666666666668|0
0|2021-03-30|0.0|0|0.0|0|275.8333333333333|0|17.583333333333332|0
0|2021-03-31|0.0|0|0.0|0|249.58333333333334|0|17.083333333333332|0
0|2021-04-01|0.0|0|0.0|0|213.75|0|13.25|0
0|2021-04-02|0.0|0|0.0|0|229.58333333333334|0|11.958333333333334|0
0|2021-04-03|0.0|0|0.0|0|185.0|0|7.458333333333333|0
0|2021-04-04|0.0|0|0.0|0|166.25|0|7.583333333333333|0
0|2021-04-05|0.0|0|0.0|0|132.77777777777777|0|9.041666666666666|0
0|2021-04-06|0.0|0|0.0004166666666666667|0|223.06944444444446|0|15.906944444444447|0
0|2021-04-07|0.0004166666666666667|0|0.0|0|261.1458333333333|0|16.447916666666668|0
0|2021-04-08|0.0|0|0.0|0|224.16666666666666|0|18.354166666666668|0
0|2021-04-09|0.0002777777777777778|0|0.0002777777777777778|0|288.9236111111111|0|13.871527777777779|0
0|2021-04-10|0.0|0|0.0|0|250.41666666666666|0|22.375|0
0|2021-04-11|0.0|0|0.0|0|185.41666666666666|0|12.854166666666666|0
0|2021-04-12|0.0|0|0.0|0|107.29166666666667|0|11.520833333333334|0
0|2021-04-13|0.0|0|0.0011458333333333333|0|51.904761904761905|0|16.834821428571427|0
0|2021-04-14|0.00125|0|0.0029999999999999996|0|56.78472222222223|0|23.152083333333337|0
0|2021-04-15|0.002916666666666667|0|0.0007142857142857143|0|86.37896825396825|0|13.212301587301587|0
0|2021-04-16|0.0|0|0.0|0|59.65277777777778|0|10.430555555555555|0
0|2021-04-17|0.0|0|0.0|0|127.56944444444446|0|6.631944444444444|0
0|2021-04-18|0.0|0|0.0|0|217.08333333333334|0|9.875|0
0|2021-04-19|0.0|0|0.0002777777777777778|0|115.00000000000001|0|13.895833333333334|0
0|2021-04-20|0.0004166666666666667|0|0.0|0|98.4375|0|4.364583333333333|0
0|2021-04-21|0.0|0|0.0|0|55.416666666666664|0|8.5|0
0|2021-04-22|0.0|0|0.0|0|132.91666666666666|0|9.025|0
0|2021-04-23|0.0|0|0.0|0|181.875|0|9.041666666666666|0
0|2021-04-24|0.0|0|0.0|0|162.91666666666666|0|12.833333333333334|0
0|2021-04-25|0.0|0|0.0|0|231.04166666666666|0|16.145833333333332|0
0|2021-04-26|0.0|0|0.0|0|191.66666666666666|0|16.75|0
0|2021-04-27|0.0|0|0.004583333333333333|0|138.125|0|7.760416666666667|0
0|2021-04-28|0.008333333333333333|0|0.0|0|221.45833333333334|0|6.8374999999999995|0
0|2021-04-29|0.0|0|0.0|0|209.375|0|6.916666666666667|0
0|2021-04-30|0.0|0|0.0|0|181.25|0|10.166666666666666|0
0|2021-05-01|0.0|0|0.00125|0|234.375|0|11.333333333333334|0
0|2021-05-02|0.00125|0|0.009305555555555556|0|159.54861111111111|0|11.517361111111109|0
0|2021-05-03|0.003958333333333334|0|0.004555555555555556|0|54.375|0|14.49097222222222|0
0|2021-05-04|0.0033333333333333335|0|0.0009722222222222223|0|199.79166666666666|0|8.305555555555555|0
0|2021-05-05|0.00125|0|0.0008333333333333334|0|136.42361111111111|0|6.079861111111111|0
0|2021-05-06|0.00125|0|0.0|0|16.666666666666668|0|1.9583333333333333|0
0|2021-05-07|0.0|0|0.0|0|116.25|0|7.666666666666667|0
0|2021-05-08|0.0|0|0.0|0|236.875|0|20.0625|0
0|2021-05-09|0.0|0|0.0|0|122.08333333333333|0|7.041666666666667|0
0|2021-05-10|0.0|0|0.006090277777777779|0|61.25|0|15.111805555555556|0
0|2021-05-11|0.01|0|0.002138888888888889|0|104.59722222222221|0|7.897222222222222|0
0|2021-05-12|0.0033333333333333335|0|0.0|0|140.0|0|4.916666666666667|0
0|2021-05-13|0.0|0|0.0|0|68.33333333333333|0|3.2916666666666665|0
0|2021-05-14|0.0|0|0.0034166666666666672|0|37.0|0|1.8833333333333335|0
0|2021-05-15|0.001875|0|0.009756944444444445|0|5.625|0|0.8125|0
0|2021-05-16|0.017083333333333332|0|0.0|0|16.5625|0|3.25|0
0|2021-05-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-19|0.0|0|0.0|0|4.166666666666667|0|0.8333333333333334|0
0|2021-05-20|0.0|0|0.0|0|49.166666666666664|0|4.958333333333333|0
0|2021-05-21|0.0|0|0.0|0|39.166666666666664|0|2.7083333333333335|0
0|2021-05-22|0.0|0|0.0009375|0|0.0|0|0.0|0
0|2021-05-23|0.0008333333333333334|0|0.0|0|0.0|0|0.0|0
0|2021-05-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-27|0.0|0|0.0|0|120.0|0|6.083333333333333|0
0|2021-05-28|0.0|0|0.0|0|180.83333333333334|0|8.375|0
0|2021-05-29|0.0|0|0.0|0|179.16666666666666|0|10.75|0
0|2021-05-30|0.0|0|0.0|0|69.2361111111111|0|17.11111111111111|0
0|2021-05-31|0.0|0|0.0|0|47.083333333333336|0|7.916666666666667|0
0|2021-06-01|0.0|0|0.0|0|81.66666666666667|0|7.8125|0
0|2021-06-02|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-06-03|0.0|0|0.0|0|123.75|0|4.416666666666667|0
0|2021-06-04|0.0|0|0.0|0|164.16666666666666|0|5.125|0
0|2021-06-05|0.0|0|0.0|0|210.41666666666666|0|12.854166666666666|0
0|2021-06-06|0.0|0|0.0|0|211.45833333333334|0|13.5625|0
0|2021-06-07|0.0|0|0.0|0|200.55555555555557|0|11.194444444444443|0
0|2021-06-08|0.0|0|0.0|0|181.25|0|14.4375|0
0|2021-06-09|0.0|0|0.0|0|147.08333333333334|0|8.833333333333334|0
0|2021-06-10|0.0|0|0.0|0|205.0|0|22.166666666666668|0
0|2021-06-11|0.0|0|0.0|0|248.125|0|12.833333333333334|0
0|2021-06-12|0.0|0|0.0|0|137.5|0|5.125|0
0|2021-06-13|0.0|0|0.0|0|88.75|0|5.833333333333333|0
0|2021-06-14|0.0|0|0.0|0|124.16666666666667|0|7.208333333333333|0
0|2021-06-15|0.0|0|0.0|0|127.5|0|5.291666666666667|0
0|2021-06-16|0.0|0|0.0|0|150.41666666666666|0|7.5|0
0|2021-06-17|0.0|0|0.0|0|257.9166666666667|0|15.041666666666666|0
0|2021-06-18|0.0|0|0.0|0|145.0|0|8.25|0
0|2021-06-19|0.0|0|0.0|0|231.94444444444443|0|14.013888888888891|0
0|2021-06-20|0.0|0|0.0004166666666666667|0|168.54166666666666|0|11.9375|0
0|2021-06-21|0.0004166666666666667|0|0.0|0|109.58333333333333|0|4.645833333333333|0
0|2021-06-22|0.0|0|0.0004166666666666667|0|217.70833333333334|0|12.3125|0
0|2021-06-23|0.0004166666666666667|0|0.0|0|214.16666666666666|0|11.625|0
0|2021-06-24|0.0|0|0.004166666666666667|0|173.8888888888889|0|10.11111111111111|0
0|2021-06-25|0.004166666666666667|0|0.018250000000000002|0|116.375|0|6.313888888888889|0
0|2021-06-26|0.01916666666666667|0|0.0049375|0|166.29166666666666|0|5.958333333333333|0
0|2021-06-27|0.0062499999999999995|0|0.0008333333333333334|0|198.26388888888889|0|7.236111111111112|0
0|2021-06-28|0.0008333333333333334|0|0.0020833333333333333|0|75.20833333333333|0|6.395833333333333|0
0|2021-06-29|0.0033333333333333335|0|0.0|0|60.0|0|6.791666666666667|0
0|2021-06-30|0.0|0|0.0|0|153.33333333333334|0|7.559027777777779|0
0|2021-07-01|0.0|0|0.00125|0|81.66666666666667|0|5.666666666666667|0
0|2021-07-02|0.00125|0|0.0|0|146.25|0|7.583333333333333|0
0|2021-07-03|0.0|0|0.0|0|241.25|0|8.666666666666666|0
0|2021-07-04|0.0|0|0.0|0|97.91666666666667|0|6.625|0
0|2021-07-05|0.0|0|0.002916666666666667|0|160.76388888888889|0|9.07638888888889|0
0|2021-07-06|0.004166666666666667|0|0.0|0|90.41666666666667|0|5.583333333333333|0
0|2021-07-07|0.0|0|0.0|0|134.16666666666666|0|6.458333333333333|0
0|2021-07-08|0.0|0|0.0|0|237.5|0|9.708333333333334|0
0|2021-07-09|0.0|0|0.0|0|234.375|0|14.5|0
0|2021-07-10|0.0|0|0.0|0|152.08333333333334|0|6.25|0
0|2021-07-11|0.0|0|0.0|0|139.16666666666666|0|4.0|0
0|2021-07-12|0.0|0|0.0|0|112.08333333333333|0|5.6875|0
0|2021-07-13|0.0|0|0.0|0|166.45833333333334|0|10.895833333333334|0
0|2021-07-14|0.0|0|0.0|0|202.63888888888889|0|11.569444444444445|0
0|2021-07-15|0.0|0|0.0002777777777777778|0|219.65277777777774|0|8.791666666666666|0
0|2021-07-16|0.0004166666666666667|0|0.0|0|105.41666666666667|0|6.791666666666667|0
0|2021-07-17|0.0|0|0.0|0|102.5|0|8.083333333333334|0
0|2021-07-18|0.0|0|0.0|0|82.08333333333333|0|7.625|0
0|2021-07-19|0.0|0|0.0|0|65.0|0|8.333333333333334|0
0|2021-07-20|0.0|0|0.0|0|180.55555555555557|0|9.694444444444445|0
0|2021-07-21|0.0|0|0.0|0|232.08333333333334|0|9.0|0
0|2021-07-22|0.0|0|0.0|0|176.66666666666666|0|9.361111111111112|0
0|2021-07-23|0.0|0|0.0|0|172.5|0|8.166666666666666|0
0|2021-07-24|0.0|0|0.0|0|76.25|0|7.25|0
0|2021-07-25|0.0|0|0.0|0|133.75|0|5.583333333333333|0
0|2021-07-26|0.0|0|0.0|0|103.75|0|6.541666666666667|0
0|2021-07-27|0.0|0|0.0|0|156.25|0|6.333333333333333|0
0|2021-07-28|0.0|0|0.003944444444444444|0|222.69444444444443|0|12.9|0
0|2021-07-29|0.00375|0|0.0|0|93.54166666666667|0|7.1875|0
0|2021-07-30|0.0|0|0.013166666666666667|0|195.0|0|9.7125|0
0|2021-07-31|0.025416666666666667|0|0.007916666666666667|0|98.125|0|11.6875|0
0|2021-08-01|0.0|0|0.0|0|65.0|0|8.916666666666666|0
0|2021-08-02|0.0|0|0.0004166666666666667|0|173.75|0|9.135416666666666|0
0|2021-08-03|0.0004166666666666667|0|0.002361111111111111|0|199.2361111111111|0|8.638888888888888|0
0|2021-08-04|0.0025|0|0.0|0|124.58333333333333|0|3.7916666666666665|0
0|2021-08-05|0.0|0|0.0|0|126.45833333333333|0|7.666666666666667|0
0|2021-08-06|0.0|0|0.0|0|198.75|0|12.368055555555557|0
0|2021-08-07|0.0|0|0.0|0|244.79166666666666|0|13.25|0
0|2021-08-08|0.0|0|0.0|0|233.33333333333334|0|11.958333333333334|0
0|2021-08-09|0.0|0|0.0|0|221.66666666666666|0|14.5|0
0|2021-08-10|0.0|0|0.0|0|9.166666666666666|0|0.25|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-13|0.0|0|0.0|0|61.458333333333336|0|5.708333333333333|0
0|2021-08-14|0.0|0|0.00010416666666666667|0|104.58333333333333|0|5.774305555555556|0
0|2021-08-15|0.0004166666666666667|0|0.0|0|149.58333333333334|0|9.305555555555555|0
0|2021-08-16|0.0|0|0.0|0|160.0|0|4.791666666666667|0
0|2021-08-17|0.0|0|0.0|0|157.5|0|8.375|0
0|2021-08-18|0.0|0|0.012881944444444446|0|201.38888888888889|0|8.09375|0
0|2021-08-19|0.0|0|0.041666666666666664|0|112.29166666666667|0|6.416666666666667|0
0|2021-08-20|0.0|0|0.0|0|243.81944444444443|0|14.951388888888891|0
0|2021-08-21|0.0|0|0.0|0|146.66666666666666|0|10.75|0
0|2021-08-22|0.012916666666666667|0|0.011750000000000002|0|236.0|0|15.204166666666666|0
0|2021-08-23|0.0|0|0.0|0|195.41666666666666|0|11.3125|0
0|2021-08-24|0.0|0|0.0|0|171.66666666666666|0|8.25|0
0|2021-08-25|0.0|0|0.0|0|162.91666666666666|0|10.583333333333334|0
0|2021-08-26|0.0|0|0.0|0|193.75|0|11.625|0
0|2021-08-27|0.0|0|0.0|0|211.25|0|10.916666666666666|0
0|2021-08-28|0.0|0|0.0|0|197.08333333333334|0|9.9375|0
0|2021-08-29|0.0|0|0.0|0|139.16666666666666|0|7.625|0
0|2021-08-30|0.0|0|0.0|0|142.5|0|6.125|0
0|2021-08-31|0.0|0|0.0|0|167.5|0|7.875|0
0|2021-09-01|0.0|0|0.014166666666666668|0|170.41666666666666|0|7.083333333333333|0
0|2021-09-02|0.002361111111111111|0|0.0|0|142.7777777777778|0|4.784722222222222|0
0|2021-09-03|0.0|0|0.012083333333333333|0|178.33333333333334|0|7.222222222222221|0
0|2021-09-04|0.015416666666666667|0|0.0|0|187.91666666666666|0|8.75|0
0|2021-09-05|0.0|0|0.0|0|228.75|0|9.541666666666666|0
0|2021-09-06|0.0|0|0.0|0|235.0|0|11.291666666666666|0
0|2021-09-07|0.0|0|0.0|0|233.75|0|7.75|0
0|2021-09-08|0.0|0|0.0|0|128.75|0|4.958333333333333|0
0|2021-09-09|0.0|0|0.0|0|138.33333333333334|0|4.958333333333333|0
0|2021-09-10|0.0|0|0.0|0|125.83333333333333|0|6.375|0
0|2021-09-11|0.0|0|0.0004166666666666667|0|209.8611111111111|0|13.111111111111112|0
0|2021-09-12|0.0004166666666666667|0|0.0014583333333333334|0|206.94444444444443|0|11.600694444444443|0
0|2021-09-13|0.012916666666666667|0|0.01045138888888889|0|237.8472222222222|0|12.392361111111112|0
0|2021-09-14|0.00375|0|0.0|0|233.33333333333334|0|10.333333333333334|0
0|2021-09-15|0.0|0|0.0|0|219.16666666666666|0|14.083333333333334|0
0|2021-09-16|0.0|0|0.0|0|195.625|0|10.854166666666666|0
0|2021-09-17|0.0|0|0.0|0|115.41666666666667|0|8.729166666666666|0
0|2021-09-18|0.0|0|0.0|0|181.66666666666666|0|15.375|0
0|2021-09-19|0.0|0|0.005555555555555556|0|227.7777777777778|0|22.472222222222218|0
0|2021-09-20|0.005833333333333334|0|0.0|0|229.58333333333334|0|12.291666666666666|0
0|2021-09-21|0.0|0|0.0|0|165.0|0|7.875|0
0|2021-09-22|0.0|0|0.0|0|194.58333333333334|0|10.25|0
0|2021-09-23|0.0|0|0.0|0|141.66666666666666|0|4.625|0
0|2021-09-24|0.0|0|0.0|0|190.0|0|4.75|0
0|2021-09-25|0.0|0|0.0|0|156.66666666666666|0|10.5|0
0|2021-09-26|0.0|0|0.0|0|197.08333333333334|0|8.833333333333334|0
0|2021-09-27|0.0|0|0.0|0|162.08333333333334|0|4.708333333333333|0
0|2021-09-28|0.0|0|0.0|0|143.75|0|6.645833333333333|0
0|2021-09-29|0.0062499999999999995|0|0.009458333333333334|0|156.875|0|7.8381944444444445|0
0|2021-09-30|0.0008333333333333334|0|0.0|0|111.22916666666667|0|7.71875|0
0|2021-10-01|0.0|0|0.0|0|174.16666666666666|0|5.708333333333333|0
0|2021-10-02|0.0|0|0.0|0|104.58333333333333|0|3.4166666666666665|0
0|2021-10-03|0.0|0|0.0|0|122.5|0|5.708333333333333|0
0|2021-10-04|0.0|0|0.0|0|108.33333333333333|0|5.625|0
0|2021-10-05|0.0|0|0.0|0|118.33333333333333|0|3.5|0
0|2021-10-06|0.0|0|0.0|0|170.0|0|11.958333333333334|0
0|2021-10-07|0.0|0|0.0004166666666666667|0|185.0|0|9.583333333333334|0
0|2021-10-08|0.0004166666666666667|0|0.0|0|123.75|0|10.25|0
0|2021-10-09|0.0008333333333333334|0|0.0031250000000000006|0|257.6388888888889|0|15.527777777777779|0
0|2021-10-10|0.0008333333333333334|0|0.0|0|249.58333333333334|0|14.048611111111109|0
0|2021-10-11|0.0|0|0.0|0|150.41666666666666|0|8.541666666666666|0
0|2021-10-12|0.0002777777777777778|0|0.009881944444444445|0|151.39583333333331|0|15.884027777777776|0
0|2021-10-13|0.012499999999999999|0|0.0|0|253.97222222222226|0|18.427083333333332|0
0|2021-10-14|0.0|0|0.0|0|252.8472222222222|0|15.336805555555555|0
0|2021-10-15|0.0|0|0.0|0|239.375|0|16.291666666666668|0
