|dates|Sarpy_Nebraska_UnitedStates.AverageDailyTemperature.data|Sarpy_Nebraska_UnitedStates.AverageDailyTemperature.missing|Sarpy_Nebraska_UnitedStates.AverageDewPoint.data|Sarpy_Nebraska_UnitedStates.AverageDewPoint.missing|Sarpy_Nebraska_UnitedStates.AverageRelativeHumidity.data|Sarpy_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Sarpy_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Sarpy_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-25|35.979166666666664|0|23.625|0|61.479166666666664|0|29.010208333333328|0
0|2020-02-26|29.8125|0|13.354166666666666|0|52.77777777777778|0|29.184166666666666|0
0|2020-02-27|29.125|0|18.416666666666668|0|66.375|0|29.003124999999994|0
0|2020-02-28|35.958333333333336|0|27.333333333333332|0|71.91666666666667|0|29.016250000000003|0
0|2020-02-29|42.40277777777778|0|28.138888888888886|0|62.583333333333336|0|28.840416666666666|0
0|2020-03-01|43.791666666666664|0|30.375|0|61.875|0|28.647083333333327|0
0|2020-03-02|38.625|0|27.208333333333332|0|65.16666666666667|0|28.6925|0
0|2020-03-03|47.4375|0|26.479166666666668|0|47.583333333333336|0|28.639583333333334|0
0|2020-03-04|47.208333333333336|0|26.583333333333332|0|50.625|0|28.825833333333325|0
0|2020-03-05|46.145833333333336|0|25.3125|0|45.229166666666664|0|29.060208333333325|0
0|2020-03-06|38.916666666666664|0|20.041666666666668|0|52.083333333333336|0|29.302916666666675|0
0|2020-03-07|54.4375|0|23.958333333333332|0|32.833333333333336|0|28.97916666666666|0
0|2020-03-08|60.125|0|36.604166666666664|0|42.479166666666664|0|28.77604166666667|0
0|2020-03-09|38.65972222222222|0|35.729166666666664|0|88.99305555555556|0|28.88888888888889|0
0|2020-03-10|35.541666666666664|0|30.5|0|81.875|0|29.0825|0
0|2020-03-11|47.857638888888886|0|40.552083333333336|0|78.3125|0|28.826701388888893|0
0|2020-03-12|51.4375|0|38.56944444444445|0|62.833333333333336|0|28.68527777777778|0
0|2020-03-13|37.083333333333336|0|24.083333333333332|0|63.083333333333336|0|29.195416666666663|0
0|2020-03-14|33.79513888888889|0|29.822916666666668|0|86.04513888888887|0|29.317361111111108|0
0|2020-03-15|33.38194444444444|0|27.493055555555557|0|78.63888888888889|0|29.385208333333328|0
0|2020-03-16|38.56944444444444|0|34.916666666666664|0|86.6111111111111|0|29.114166666666666|0
0|2020-03-17|40.625|0|32.625|0|74.5|0|29.09562500000001|0
0|2020-03-18|48.319444444444436|0|45.18402777777778|0|89.5486111111111|0|28.8220486111111|0
0|2020-03-19|50.40277777777777|0|48.260416666666664|0|92.39236111111113|0|28.64267361111111|0
0|2020-03-20|26.621527777777782|0|15.25|0|63.12847222222223|0|29.32583333333334|0
0|2020-03-21|33.916666666666664|0|20.708333333333332|0|59.583333333333336|0|29.294583333333332|0
0|2020-03-22|38.45138888888889|0|33.63194444444444|0|83.03750000000001|0|29.021986111111108|0
0|2020-03-23|43.61111111111111|0|40.5|0|88.66666666666667|0|28.960902777777772|0
0|2020-03-24|48.1875|0|43.1875|0|82.82638888888889|0|28.808402777777776|0
0|2020-03-25|52.05347222222222|0|47.802083333333336|0|86.68541666666665|0|28.644562499999996|0
0|2020-03-26|48.604166666666664|0|42.270833333333336|0|79.31944444444444|0|28.66284722222221|0
0|2020-03-27|47.70138888888889|0|44.774305555555564|0|88.96180555555556|0|28.600729166666657|0
0|2020-03-28|48.51111111111111|0|45.31666666666666|0|88.77500000000002|0|28.388749999999998|0
0|2020-03-29|49.791666666666664|0|31.86111111111111|0|52.96527777777777|0|28.824652777777782|0
0|2020-03-30|55.354166666666664|0|33.395833333333336|0|47.395833333333336|0|29.00125000000001|0
0|2020-03-31|55.1875|0|35.708333333333336|0|49.291666666666664|0|28.877499999999987|0
0|2020-04-01|60.166666666666664|0|41.625|0|52.125|0|28.72875|0
0|2020-04-02|49.263888888888886|0|39.40972222222222|0|70.0625|0|28.766736111111115|0
0|2020-04-03|28.1875|0|21.71875|0|76.89583333333333|0|29.079687499999995|0
0|2020-04-04|37.375|0|25.041666666666668|0|62.791666666666664|0|29.072500000000005|0
0|2020-04-05|45.75|0|34.166666666666664|0|67.79166666666667|0|28.927083333333343|0
0|2020-04-06|58.854166666666664|0|52.458333333333336|0|80.05555555555556|0|28.71263888888889|0
0|2020-04-07|62.22638888888889|0|46.93541666666667|0|67.66319444444444|0|28.59857638888889|0
0|2020-04-08|56.385416666666664|0|37.61111111111111|0|53.07986111111111|0|28.728333333333335|0
0|2020-04-09|41.895833333333336|0|19.875|0|43.604166666666664|0|28.97854166666667|0
0|2020-04-10|40.208333333333336|0|19.23611111111111|0|47.15972222222222|0|28.937291666666667|0
0|2020-04-11|55.541666666666664|0|37.71527777777778|0|52.395833333333336|0|28.538888888888902|0
0|2020-04-12|38.260416666666664|0|30.6875|0|75.1875|0|28.637048611111112|0
0|2020-04-13|32.447916666666664|0|14.28125|0|49.604166666666664|0|29.05666666666667|0
0|2020-04-14|34.951388888888886|0|16.583333333333332|0|50.48611111111111|0|29.051388888888894|0
0|2020-04-15|37.791666666666664|0|19.0625|0|53.375|0|28.986458333333335|0
0|2020-04-16|34.25297619047619|0|28.51934523809524|0|80.91914682539682|0|29.09208333333333|0
0|2020-04-17|36.875|0|28.59375|0|73.625|0|29.014479166666664|0
0|2020-04-18|52.583333333333336|0|35.041666666666664|0|55.375|0|28.71791666666667|0
0|2020-04-19|53.541666666666664|0|34.625|0|50.583333333333336|0|28.75|0
0|2020-04-20|56.5|0|34.25|0|47.5625|0|28.701041666666658|0
0|2020-04-21|56.979166666666664|0|33.166666666666664|0|44.333333333333336|0|28.846249999999994|0
0|2020-04-22|65.79166666666667|0|44.729166666666664|0|48.895833333333336|0|28.651666666666667|0
0|2020-04-23|65.66527777777777|0|44.27777777777778|0|55.37291666666666|0|28.553770833333335|0
0|2020-04-24|56.979166666666664|0|48.63888888888889|0|75.08333333333333|0|28.69874999999999|0
0|2020-04-25|53.076388888888886|0|44.90972222222223|0|76.14583333333333|0|28.904097222222234|0
0|2020-04-26|55.708333333333336|0|43.666666666666664|0|67.375|0|28.96874999999999|0
0|2020-04-27|68.13194444444444|0|49.6875|0|54.458333333333336|0|28.782430555555564|0
0|2020-04-28|63.791666666666664|0|49.104166666666664|0|61.208333333333336|0|28.67354166666667|0
0|2020-04-29|60.020833333333336|0|41.40972222222222|0|53.27777777777777|0|28.811805555555555|0
0|2020-04-30|60.395833333333336|0|39.104166666666664|0|50.604166666666664|0|28.866458333333327|0
0|2020-05-01|70.5625|0|48.583333333333336|0|48.0625|0|28.68416666666667|0
0|2020-05-02|65.3125|0|47.541666666666664|0|53.479166666666664|0|28.868541666666662|0
0|2020-05-03|62.895833333333336|0|43.520833333333336|0|54.895833333333336|0|28.88500000000001|0
0|2020-05-04|54.25|0|47.395833333333336|0|78.1875|0|28.833333333333343|0
0|2020-05-05|53.881944444444436|0|42.875|0|68.46527777777779|0|28.912916666666664|0
0|2020-05-06|50.25|0|40.166666666666664|0|70.64583333333333|0|29.099583333333342|0
0|2020-05-07|48.270833333333336|0|42.083333333333336|0|80.39583333333333|0|28.96104166666667|0
0|2020-05-08|48.29513888888889|0|31.899305555555554|0|56.177083333333336|0|29.084062500000005|0
0|2020-05-09|49.520833333333336|0|34.875|0|61.791666666666664|0|29.054791666666656|0
0|2020-05-10|47.993055555555564|0|26.493055555555554|0|45.930555555555564|0|29.155555555555555|0
0|2020-05-11|46.854166666666664|0|27.0|0|47.833333333333336|0|29.17895833333334|0
0|2020-05-12|52.166666666666664|0|29.041666666666668|0|42.666666666666664|0|29.035833333333347|0
0|2020-05-13|52.329861111111114|0|47.333333333333336|0|83.3923611111111|0|28.81309027777779|0
0|2020-05-14|59.832341269841265|0|58.40972222222223|0|95.05753968253968|0|28.69641369047619|0
0|2020-05-15|63.8125|0|48.541666666666664|0|61.395833333333336|0|28.830833333333334|0
0|2020-05-16|62.826388888888886|0|54.77083333333334|0|75.77777777777779|0|28.793680555555557|0
0|2020-05-17|57.03472222222223|0|50.645833333333336|0|79.27083333333333|0|28.772152777777766|0
0|2020-05-18|56.5625|0|49.104166666666664|0|76.36805555555556|0|28.84284722222223|0
0|2020-05-19|58.60069444444445|0|52.46180555555555|0|80.39583333333333|0|28.879618055555554|0
0|2020-05-20|62.44097222222222|0|56.819444444444436|0|82.42708333333333|0|28.887395833333343|0
0|2020-05-21|64.95833333333333|0|57.791666666666664|0|78.3125|0|28.8336111111111|0
0|2020-05-22|64.66319444444444|0|59.732638888888886|0|84.71875000000001|0|28.727812500000002|0
0|2020-05-23|69.0625|0|60.29861111111111|0|75.89583333333333|0|28.673124999999988|0
0|2020-05-24|70.02083333333333|0|64.88888888888889|0|84.27777777777779|0|28.69131944444445|0
0|2020-05-25|65.60625|0|63.288194444444436|0|91.5986111111111|0|28.74547222222222|0
0|2020-05-26|64.63194444444444|0|62.072916666666664|0|91.5486111111111|0|28.69736111111111|0
0|2020-05-27|65.86805555555556|0|63.15277777777777|0|91.0625|0|28.768090277777773|0
0|2020-05-28|70.83333333333333|0|55.0|0|61.75|0|28.857499999999998|0
0|2020-05-29|64.16666666666667|0|47.583333333333336|0|58.0|0|29.03541666666666|0
0|2020-05-30|57.625|0|53.541666666666664|0|86.5|0|29.106666666666673|0
0|2020-05-31|67.20833333333333|0|58.041666666666664|0|73.83333333333333|0|29.037291666666672|0
0|2020-06-01|79.375|0|61.958333333333336|0|57.375|0|28.83499999999999|0
0|2020-06-02|81.625|0|65.375|0|60.125|0|28.76083333333334|0
0|2020-06-03|80.14583333333333|0|64.97916666666667|0|63.375|0|28.717291666666657|0
0|2020-06-04|79.88333333333334|0|63.4375|0|59.62916666666666|0|28.639333333333337|0
0|2020-06-05|81.38194444444444|0|66.11805555555556|0|62.19444444444445|0|28.74659722222222|0
0|2020-06-06|83.54166666666667|0|72.22916666666667|0|69.54166666666667|0|28.791666666666675|0
0|2020-06-07|84.79166666666667|0|69.83333333333333|0|62.541666666666664|0|28.693749999999994|0
0|2020-06-08|83.875|0|67.91666666666667|0|60.229166666666664|0|28.608749999999986|0
0|2020-06-09|76.72916666666667|0|67.18055555555556|0|73.66319444444444|0|28.409791666666663|0
0|2020-06-10|64.96527777777777|0|51.9375|0|65.97222222222221|0|28.718055555555555|0
0|2020-06-11|71.5|0|52.875|0|56.208333333333336|0|29.032083333333336|0
0|2020-06-12|74.5|0|57.208333333333336|0|59.791666666666664|0|29.087916666666658|0
0|2020-06-13|77.75|0|61.5|0|59.166666666666664|0|28.970416666666665|0
0|2020-06-14|80.45833333333333|0|63.583333333333336|0|57.791666666666664|0|28.921249999999997|0
0|2020-06-15|81.875|0|64.58333333333333|0|57.791666666666664|0|28.977916666666676|0
0|2020-06-16|81.25|0|67.08333333333333|0|64.29166666666667|0|28.956666666666667|0
0|2020-06-17|80.5625|0|67.04166666666667|0|64.3125|0|28.831666666666663|0
0|2020-06-18|75.97916666666667|0|68.14583333333333|0|77.65625|0|28.78895833333333|0
0|2020-06-19|69.27083333333333|0|63.291666666666664|0|82.10416666666667|0|28.89055555555555|0
0|2020-06-20|73.45833333333333|0|63.083333333333336|0|71.70833333333333|0|28.810000000000002|0
0|2020-06-21|75.70833333333333|0|66.9375|0|75.79166666666667|0|28.711666666666662|0
0|2020-06-22|73.20833333333333|0|63.770833333333336|0|73.64583333333333|0|28.73666666666666|0
0|2020-06-23|68.79166666666667|0|54.458333333333336|0|63.520833333333336|0|28.850833333333338|0
0|2020-06-24|69.29166666666667|0|55.583333333333336|0|65.5|0|28.829999999999995|0
0|2020-06-25|76.3125|0|64.91666666666667|0|69.40277777777779|0|28.769861111111123|0
0|2020-06-26|81.66666666666667|0|69.6875|0|67.66666666666667|0|28.753124999999997|0
0|2020-06-27|77.79166666666667|0|67.91666666666667|0|73.375|0|28.693749999999998|0
0|2020-06-28|79.60416666666667|0|71.39583333333333|0|77.0|0|28.539479166666663|0
0|2020-06-29|80.70833333333333|0|73.33333333333333|0|78.25|0|28.574583333333347|0
0|2020-06-30|82.28472222222223|0|74.44444444444444|0|77.50694444444444|0|28.598194444444445|0
0|2020-07-01|77.06111111111112|0|68.57916666666667|0|76.33611111111111|0|28.76480555555555|0
0|2020-07-02|78.41666666666667|0|70.875|0|78.875|0|28.88166666666667|0
0|2020-07-03|80.20833333333333|0|71.04166666666667|0|75.45833333333333|0|28.912916666666664|0
0|2020-07-04|78.79166666666667|0|68.375|0|72.875|0|28.90666666666667|0
0|2020-07-05|79.90277777777779|0|69.88888888888889|0|73.72222222222221|0|28.866666666666674|0
0|2020-07-06|80.41666666666667|0|68.54166666666667|0|70.125|0|28.873333333333335|0
0|2020-07-07|81.83333333333333|0|69.16666666666667|0|66.875|0|28.829166666666662|0
0|2020-07-08|83.66666666666667|0|71.22222222222221|0|67.86111111111111|0|28.733124999999998|0
0|2020-07-09|76.59375|0|64.66666666666667|0|68.80208333333333|0|28.730833333333333|0
0|2020-07-10|77.25|0|65.0|0|70.75|0|28.876250000000002|0
0|2020-07-11|78.6875|0|63.25|0|61.583333333333336|0|28.85791666666667|0
0|2020-07-12|74.16666666666667|0|60.666666666666664|0|65.45833333333333|0|28.852916666666662|0
0|2020-07-13|78.58333333333333|0|66.08333333333333|0|67.875|0|28.756250000000012|0
0|2020-07-14|79.0|0|68.16666666666667|0|70.08333333333333|0|28.762083333333337|0
0|2020-07-15|69.69305555555555|0|63.643055555555556|0|81.94722222222222|0|28.859465277777776|0
0|2020-07-16|73.625|0|67.75|0|83.60416666666667|0|28.921041666666664|0
0|2020-07-17|82.1875|0|74.72916666666667|0|79.39583333333333|0|28.84916666666666|0
0|2020-07-18|86.52083333333333|0|75.35416666666667|0|70.47916666666667|0|28.68916666666666|0
0|2020-07-19|80.875|0|67.83333333333333|0|66.29166666666667|0|28.851249999999997|0
0|2020-07-20|74.14999999999999|0|67.12083333333334|0|79.70833333333333|0|28.860291666666672|0
0|2020-07-21|76.46527777777779|0|67.50694444444444|0|74.73611111111111|0|28.823888888888888|0
0|2020-07-22|75.75|0|65.04166666666667|0|71.0|0|28.89833333333333|0
0|2020-07-23|79.91666666666667|0|71.08333333333333|0|75.25|0|28.911666666666665|0
0|2020-07-24|82.625|0|74.70833333333333|0|77.75|0|28.89958333333334|0
0|2020-07-25|84.58333333333333|0|74.22916666666667|0|72.10416666666667|0|28.844166666666663|0
0|2020-07-26|78.0625|0|73.2638888888889|0|85.4375|0|28.870347222222218|0
0|2020-07-27|77.22916666666667|0|64.375|0|67.875|0|28.924374999999994|0
0|2020-07-28|75.83333333333333|0|68.125|0|78.70833333333333|0|28.85624999999999|0
0|2020-07-29|75.36111111111111|0|71.11111111111111|0|87.33333333333333|0|28.784652777777776|0
0|2020-07-30|75.84722222222221|0|64.05555555555556|0|68.90972222222221|0|28.815138888888885|0
0|2020-07-31|72.83333333333333|0|60.166666666666664|0|66.0|0|28.894583333333333|0
0|2020-08-01|71.35416666666667|0|63.3125|0|77.45833333333333|0|28.854166666666668|0
0|2020-08-02|71.16666666666667|0|59.25|0|68.0|0|28.910000000000007|0
0|2020-08-03|65.58333333333333|0|52.125|0|65.83333333333333|0|29.021666666666665|0
0|2020-08-04|64.75|0|53.604166666666664|0|70.60416666666667|0|29.00604166666668|0
0|2020-08-05|68.54166666666667|0|59.375|0|74.60416666666667|0|28.92736111111111|0
0|2020-08-06|72.40277777777777|0|66.3888888888889|0|82.05555555555556|0|28.850486111111106|0
0|2020-08-07|76.8125|0|70.61805555555556|0|81.69444444444444|0|28.82597222222221|0
0|2020-08-08|79.79166666666667|0|73.08333333333333|0|80.29166666666667|0|28.816249999999997|0
0|2020-08-09|80.7326388888889|0|73.56944444444444|0|79.875|0|28.772118055555556|0
0|2020-08-10|76.0|0|66.64583333333333|0|74.33333333333333|0|28.811041666666668|0
0|2020-08-11|74.54166666666667|0|65.91666666666667|0|75.20833333333333|0|28.862083333333327|0
0|2020-08-12|76.83333333333333|0|71.91666666666667|0|85.38541666666667|0|28.85093750000001|0
0|2020-08-13|79.79166666666667|0|71.66666666666667|0|77.95833333333333|0|28.85208333333334|0
0|2020-08-14|78.77777777777779|0|71.59722222222221|0|79.57638888888889|0|28.823749999999993|0
0|2020-08-15|74.875|0|58.166666666666664|0|60.333333333333336|0|28.94541666666667|0
0|2020-08-16|71.22916666666667|0|60.604166666666664|0|73.60416666666667|0|28.973125000000007|0
0|2020-08-17|72.33333333333333|0|60.291666666666664|0|69.54166666666667|0|29.01833333333333|0
0|2020-08-18|68.84027777777779|0|60.40277777777777|0|76.97222222222223|0|28.99555555555556|0
0|2020-08-19|69.34722222222221|0|59.649305555555564|0|74.8125|0|28.92958333333333|0
0|2020-08-20|72.66666666666667|0|63.375|0|74.125|0|28.812083333333334|0
0|2020-08-21|76.75|0|65.91666666666667|0|71.20833333333333|0|28.76166666666667|0
0|2020-08-22|77.58333333333333|0|66.91666666666667|0|71.79166666666667|0|28.762083333333333|0
0|2020-08-23|79.625|0|69.58333333333333|0|74.4375|0|28.825208333333332|0
0|2020-08-24|79.75|0|66.875|0|69.54166666666667|0|28.872916666666672|0
0|2020-08-25|79.89583333333333|0|67.70833333333333|0|70.04166666666667|0|28.855625|0
0|2020-08-26|79.83333333333333|0|65.29166666666667|0|65.4375|0|28.769166666666674|0
0|2020-08-27|81.0|0|70.5|0|72.83333333333333|0|28.713333333333324|0
0|2020-08-28|81.5|0|68.83333333333333|0|68.20833333333333|0|28.694583333333327|0
0|2020-08-29|70.45833333333333|0|54.625|0|61.375|0|28.842916666666657|0
0|2020-08-30|67.79166666666667|0|57.125|0|71.4375|0|28.682708333333338|0
0|2020-08-31|69.0625|0|54.673611111111114|0|63.923611111111114|0|28.712361111111107|0
0|2020-09-01|64.91666666666667|0|56.40972222222223|0|75.38888888888889|0|28.732986111111114|0
0|2020-09-02|71.1204365079365|0|55.68958333333333|0|68.44890873015873|0|28.74921527777779|0
0|2020-09-03|69.0|0|50.291666666666664|0|56.708333333333336|0|28.834999999999997|0
0|2020-09-04|66.16666666666667|0|47.305555555555564|0|60.27777777777777|0|29.02597222222221|0
0|2020-09-05|74.375|0|62.416666666666664|0|69.375|0|29.01958333333332|0
0|2020-09-06|83.06944444444444|0|65.52083333333333|0|57.118055555555564|0|28.72541666666667|0
0|2020-09-07|68.38888888888889|0|47.375|0|49.34722222222222|0|28.764305555555556|0
0|2020-09-08|48.90525793650793|0|43.986607142857146|0|82.58938492063493|0|29.036211309523804|0
0|2020-09-09|47.07986111111111|0|44.239583333333336|0|89.29513888888887|0|29.191076388888888|0
0|2020-09-10|50.552083333333336|0|48.01736111111111|0|90.48611111111113|0|29.224618055555553|0
0|2020-09-11|56.541666666666664|0|53.63194444444445|0|90.09722222222221|0|29.028263888888883|0
0|2020-09-12|59.54494047619048|0|54.28035714285715|0|84.27390873015874|0|28.843392857142856|0
0|2020-09-13|61.90208333333334|0|53.302083333333336|0|77.64999999999999|0|29.009458333333328|0
0|2020-09-14|62.72430555555555|0|56.143055555555556|0|81.83194444444445|0|29.137270833333332|0
0|2020-09-15|66.00694444444444|0|58.05138888888889|0|79.16111111111111|0|29.013416666666654|0
0|2020-09-16|65.97916666666667|0|56.854166666666664|0|74.71875|0|28.974097222222216|0
0|2020-09-17|60.291666666666664|0|49.916666666666664|0|70.66666666666667|0|29.075416666666666|0
0|2020-09-18|59.041666666666664|0|44.458333333333336|0|60.791666666666664|0|29.155833333333337|0
0|2020-09-19|62.75|0|50.458333333333336|0|65.95833333333333|0|29.06416666666666|0
0|2020-09-20|63.25|0|51.0|0|66.375|0|29.037083333333328|0
0|2020-09-21|67.0|0|55.541666666666664|0|68.58333333333333|0|29.037291666666665|0
0|2020-09-22|66.58333333333333|0|55.416666666666664|0|71.54166666666667|0|28.96541666666666|0
0|2020-09-23|65.03472222222221|0|58.138888888888886|0|80.44097222222223|0|28.859583333333322|0
0|2020-09-24|68.91666666666667|0|60.208333333333336|0|76.75|0|28.722083333333327|0
0|2020-09-25|73.375|0|62.75|0|72.16666666666667|0|28.644583333333333|0
0|2020-09-26|75.83333333333333|0|57.666666666666664|0|59.25|0|28.529583333333335|0
0|2020-09-27|60.229166666666664|0|49.208333333333336|0|68.25|0|28.769166666666674|0
0|2020-09-28|56.875|0|40.333333333333336|0|55.416666666666664|0|28.903750000000002|0
0|2020-09-29|57.458333333333336|0|38.583333333333336|0|56.958333333333336|0|28.811666666666667|0
0|2020-09-30|59.125|0|36.75|0|48.375|0|28.83500000000001|0
0|2020-10-01|51.520833333333336|0|33.0|0|50.520833333333336|0|29.115|0
0|2020-10-02|48.416666666666664|0|34.958333333333336|0|63.583333333333336|0|29.05625000000001|0
0|2020-10-03|49.395833333333336|0|41.958333333333336|0|76.70833333333333|0|28.99895833333333|0
0|2020-10-04|49.59652777777777|0|39.854166666666664|0|73.19791666666667|0|29.097270833333326|0
0|2020-10-05|59.520833333333336|0|44.166666666666664|0|60.729166666666664|0|28.844791666666666|0
0|2020-10-06|64.29166666666667|0|46.0625|0|58.333333333333336|0|28.83333333333333|0
0|2020-10-07|65.75|0|44.75|0|52.645833333333336|0|28.86125|0
0|2020-10-08|68.70833333333333|0|46.270833333333336|0|46.3125|0|28.900624999999994|0
0|2020-10-09|72.45833333333333|0|55.458333333333336|0|59.791666666666664|0|28.669583333333325|0
0|2020-10-10|65.95833333333333|0|48.5|0|58.583333333333336|0|28.758749999999996|0
0|2020-10-11|71.04166666666667|0|55.798611111111114|0|63.03472222222222|0|28.570972222222213|0
0|2020-10-12|57.208333333333336|0|38.833333333333336|0|54.083333333333336|0|28.79374999999999|0
0|2020-10-13|55.229166666666664|0|38.166666666666664|0|56.166666666666664|0|28.908541666666665|0
0|2020-10-14|61.291666666666664|0|37.979166666666664|0|44.541666666666664|0|28.657916666666665|0
0|2020-10-15|46.395833333333336|0|24.083333333333332|0|43.8125|0|29.039583333333336|0
0|2020-10-16|47.395833333333336|0|27.020833333333332|0|49.604166666666664|0|29.04104166666666|0
0|2020-10-17|58.083333333333336|0|32.6875|0|39.583333333333336|0|28.725833333333338|0
