|dates|Carroll_Maryland_UnitedStates.AveragePrecipitationTotal.data|Carroll_Maryland_UnitedStates.AveragePrecipitationTotal.missing|Carroll_Maryland_UnitedStates.AveragePrecipitation.data|Carroll_Maryland_UnitedStates.AveragePrecipitation.missing|Carroll_Maryland_UnitedStates.AverageWindDirection.data|Carroll_Maryland_UnitedStates.AverageWindDirection.missing|Carroll_Maryland_UnitedStates.AverageWindSpeed.data|Carroll_Maryland_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.0|0|0.0|0|194.0625|0|6.833333333333333|0
0|2020-02-09|0.0|0|0.0|0|151.45833333333334|0|5.010416666666667|0
0|2020-02-10|0.0|0|0.004895833333333335|0|188.95833333333334|0|9.1875|0
0|2020-02-11|0.0|0|0.00635416666666667|0|123.85416666666667|0|3.1458333333333335|0
0|2020-02-12|0.0|0|0.0023437500000000003|0|157.08333333333334|0|5.1875|0
0|2020-02-13|0.0|0|0.002916666666666667|0|233.125|0|8.947916666666666|0
0|2020-02-14|0.0|0|0.0|0|298.4375|0|8.802083333333334|0
0|2020-02-15|0.0|0|0.0|0|116.04166666666667|0|5.197916666666667|0
0|2020-02-16|0.0|0|0.0|0|136.45833333333334|0|3.9166666666666665|0
0|2020-02-17|0.0|0|0.0|0|86.77083333333333|0|2.8645833333333335|0
0|2020-02-18|0.0|0|0.0|0|148.4375|0|6.614583333333333|0
0|2020-02-19|0.0|0|0.0|0|303.0208333333333|0|9.34375|0
0|2020-02-20|0.0|0|0.0|0|150.72916666666666|0|4.0625|0
0|2020-02-21|0.0|0|0.0|0|281.0416666666667|0|5.71875|0
0|2020-02-22|0.0|0|0.0|0|225.41666666666666|0|6.833333333333333|0
0|2020-02-23|0.0|0|0.0|0|170.52083333333334|0|5.104166666666667|0
0|2020-02-24|0.0|0|0.0|0|75.3125|0|2.4375|0
0|2020-02-25|0.0|0|0.0012499999999999998|0|72.70833333333333|0|2.1979166666666665|0
0|2020-02-26|0.0|0|0.011041666666666667|0|81.5625|0|5.020833333333333|0
0|2020-02-27|0.0|0|0.0065625000000000015|0|277.1875|0|18.239583333333332|0
0|2020-02-28|0.0|0|0.0|0|253.80208333333334|0|10.25|0
0|2020-02-29|0.0|0|0.0|0|286.6145833333333|0|10.895833333333334|0
0|2020-03-01|0.0|0|0.0|0|218.07291666666666|0|6.515625|0
0|2020-03-02|0.0|0|0.0012499999999999998|0|186.25|0|8.203125|0
0|2020-03-03|0.0|0|0.006666666666666668|0|181.35416666666666|0|6.270833333333333|0
0|2020-03-04|0.0|0|0.0|0|269.0625|0|9.510416666666666|0
0|2020-03-05|0.0|0|0.0|0|161.77083333333334|0|4.145833333333333|0
0|2020-03-06|0.0|0|0.003645833333333333|0|170.625|0|4.458333333333333|0
0|2020-03-07|0.0|0|0.0003125|0|292.3958333333333|0|8.916666666666666|0
0|2020-03-08|0.0|0|0.0|0|208.28125|0|6.666666666666667|0
0|2020-03-09|0.0|0|0.0|0|211.875|0|7.666666666666667|0
0|2020-03-10|0.0|0|0.0003125|0|220.3125|0|9.770833333333334|0
0|2020-03-11|0.0|0|0.0|0|131.92708333333334|0|3.9635416666666665|0
0|2020-03-12|0.0|0|0.0|0|100.46875|0|5.411458333333333|0
0|2020-03-13|0.0|0|0.006562499999999999|0|232.29166666666666|0|12.4375|0
0|2020-03-14|0.0|0|0.0014583333333333334|0|279.6875|0|6.385416666666667|0
0|2020-03-15|0.0|0|0.004375|0|35.729166666666664|0|3.1979166666666665|0
0|2020-03-16|0.0|0|0.0|0|109.27083333333333|0|8.020833333333334|0
0|2020-03-17|0.0|0|0.0|0|231.51041666666666|0|7.854166666666667|0
0|2020-03-18|0.0|0|0.0016666666666666668|0|116.5625|0|5.864583333333333|0
0|2020-03-19|0.0|0|0.010937500000000001|0|133.22916666666666|0|4.40625|0
0|2020-03-20|0.0|0|0.0|0|212.29166666666666|0|9.260416666666666|0
0|2020-03-21|0.0|0|0.0|0|184.11458333333334|0|8.041666666666666|0
0|2020-03-22|0.0|0|0.0|0|88.85416666666667|0|6.802083333333333|0
0|2020-03-23|0.0|0|0.006927083333333336|0|113.02083333333333|0|4.46875|0
0|2020-03-24|0.0|0|0.0|0|161.35416666666666|0|3.0|0
0|2020-03-25|0.0|0|0.008020833333333336|0|52.65625|0|5.015625|0
0|2020-03-26|0.0|0|0.0|0|127.13541666666667|0|4.765625|0
0|2020-03-27|0.0|0|0.0|0|92.70833333333333|0|2.03125|0
0|2020-03-28|0.0|0|0.020312500000000008|0|94.63541666666667|0|4.041666666666667|0
0|2020-03-29|0.0|0|0.0|0|78.64583333333333|0|3.0625|0
0|2020-03-30|0.0|0|0.0004166666666666667|0|172.13541666666666|0|6.005208333333333|0
0|2020-03-31|0.0|0|0.0005208333333333333|0|109.58333333333333|0|4.901041666666667|0
0|2020-04-01|0.0|0|0.000625|0|151.875|0|4.104166666666667|0
0|2020-04-02|0.0|0|0.0|0|298.6458333333333|0|11.104166666666666|0
0|2020-04-03|0.0|0|0.0|0|229.47916666666666|0|10.979166666666666|0
0|2020-04-04|0.0|0|0.0|0|170.72916666666666|0|4.09375|0
0|2020-04-05|0.0|0|0.0|0|156.40625|0|3.0260416666666665|0
0|2020-04-06|0.0|0|0.0|0|216.04166666666666|0|4.96875|0
0|2020-04-07|0.0|0|0.0|0|152.13541666666666|0|3.6302083333333335|0
0|2020-04-08|0.0|0|0.007083333333333334|0|235.52083333333334|0|6.734375|0
0|2020-04-09|0.0|0|0.0035416666666666674|0|200.46875|0|12.072916666666666|0
0|2020-04-10|0.0|0|0.0|0|292.2916666666667|0|16.296875|0
0|2020-04-11|0.0|0|0.0|0|228.33333333333334|0|8.177083333333334|0
0|2020-04-12|0.0|0|0.0020833333333333333|0|124.16666666666667|0|6.052083333333333|0
0|2020-04-13|0.0|0|0.033541666666666664|0|211.14583333333334|0|15.25|0
0|2020-04-14|0.0|0|0.0034375|0|287.1354166666667|0|7.802083333333333|0
0|2020-04-15|0.0|0|0.0009375|0|250.83333333333334|0|5.90625|0
0|2020-04-16|0.0|0|0.0|0|252.29166666666666|0|10.197916666666666|0
0|2020-04-17|0.0|0|0.0|0|88.02083333333333|0|4.479166666666667|0
0|2020-04-18|0.0|0|0.0017708333333333335|0|187.5|0|5.958333333333333|0
0|2020-04-19|0.0|0|0.0|0|188.33333333333334|0|6.572916666666667|0
0|2020-04-20|0.0|0|0.0|0|70.52083333333333|0|3.375|0
0|2020-04-21|0.0|0|0.000625|0|248.4375|0|10.864583333333334|0
0|2020-04-22|0.0|0|0.0|0|298.2291666666667|0|11.682291666666666|0
0|2020-04-23|0.0|0|0.0039583333333333345|0|104.21875|0|4.4375|0
0|2020-04-24|0.0|0|0.01479166666666667|0|105.05208333333333|0|4.520833333333333|0
0|2020-04-25|0.0|0|0.0|0|89.53125|0|4.8125|0
0|2020-04-26|0.0|0|0.012604166666666673|0|59.791666666666664|0|5.166666666666667|0
0|2020-04-27|0.0|0|0.000625|0|263.8541666666667|0|8.510416666666666|0
0|2020-04-28|0.0|0|0.0|0|116.45833333333333|0|3.4166666666666665|0
0|2020-04-29|0.0|0|0.0|0|101.97916666666667|0|7.567708333333333|0
0|2020-04-30|0.0|0|0.022083333333333333|0|157.91666666666666|0|12.427083333333334|0
0|2020-05-01|0.0|0|0.0017708333333333337|0|239.58333333333334|0|6.229166666666667|0
0|2020-05-02|0.0|0|0.0|0|262.03125|0|6.776041666666667|0
0|2020-05-03|0.0|0|0.004791666666666667|0|211.97916666666666|0|7.046875|0
0|2020-05-04|0.0|0|0.0004166666666666667|0|285.7291666666667|0|10.96875|0
0|2020-05-05|0.0|0|0.0|0|143.75|0|2.2083333333333335|0
0|2020-05-06|0.0|0|0.013541666666666672|0|160.9375|0|4.875|0
0|2020-05-07|0.0|0|0.0|0|260.15625|0|7.015625|0
0|2020-05-08|0.0|0|0.015104166666666669|0|178.48958333333334|0|4.770833333333333|0
0|2020-05-09|0.0|0|0.0|0|293.9583333333333|0|13.578125|0
0|2020-05-10|0.0|0|0.0|0|213.75|0|8.734375|0
0|2020-05-11|0.0|0|0.0|0|245.20833333333334|0|11.052083333333334|0
0|2020-05-12|0.0|0|0.0|0|280.7291666666667|0|9.927083333333334|0
0|2020-05-13|0.0|0|0.0|0|174.84375|0|4.859375|0
0|2020-05-14|0.0|0|0.0|0|128.02083333333334|0|5.098958333333333|0
0|2020-05-15|0.0|0|0.0|0|223.90625|0|10.09375|0
0|2020-05-16|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-17|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-18|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-19|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-20|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-21|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-22|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-23|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-24|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-25|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-26|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-27|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-28|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-29|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-30|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-05-31|0.0|0|0.0|0|220.0|0|14.0|0
0|2020-06-01|0.0|0|0.0|0|195.88541666666666|0|9.807291666666666|0
0|2020-06-02|0.0|0|0.0|0|145.20833333333334|0|4.291666666666667|0
0|2020-06-03|0.0|0|0.0|0|255.20833333333334|0|10.09375|0
0|2020-06-04|0.0|0|0.0009375000000000001|0|156.77083333333334|0|4.760416666666667|0
0|2020-06-05|0.0|0|0.013072916666666675|0|103.33333333333333|0|2.6614583333333335|0
0|2020-06-06|0.0|0|0.0|0|191.875|0|4.927083333333333|0
0|2020-06-07|0.0|0|0.0|0|174.58333333333334|0|3.9791666666666665|0
0|2020-06-08|0.0|0|0.0|0|90.10416666666667|0|2.5104166666666665|0
0|2020-06-09|0.0|0|0.0|0|141.35416666666666|0|5.0625|0
0|2020-06-10|0.0|0|0.004583333333333334|0|174.79166666666666|0|9.729166666666666|0
0|2020-06-11|0.0|0|0.0046875|0|222.60416666666666|0|9.1875|0
0|2020-06-12|0.0|0|0.0|0|234.27083333333334|0|5.041666666666667|0
0|2020-06-13|0.0|0|0.0|0|138.95833333333334|0|3.96875|0
0|2020-06-14|0.0|0|0.0|0|80.41666666666667|0|3.8229166666666665|0
0|2020-06-15|0.0|0|0.0|0|70.98958333333333|0|4.484375|0
0|2020-06-16|0.0|0|0.0|0|53.75|0|4.583333333333333|0
0|2020-06-17|0.0|0|0.0003125|0|64.89583333333333|0|6.15625|0
0|2020-06-18|0.0|0|0.0|0|115.46875|0|5.963541666666667|0
0|2020-06-19|0.0|0|0.003645833333333334|0|147.76041666666666|0|4.989583333333333|0
0|2020-06-20|0.0|0|0.0011458333333333331|0|67.5|0|2.0104166666666665|0
0|2020-06-21|0.0|0|0.0|0|108.22916666666667|0|2.9791666666666665|0
0|2020-06-22|0.0|0|0.006041666666666667|0|131.25|0|4.833333333333333|0
0|2020-06-23|0.0|0|0.0|0|103.4375|0|3.78125|0
0|2020-06-24|0.0|0|0.0|0|241.5625|0|8.010416666666666|0
0|2020-06-25|0.0|0|0.0|0|81.04166666666667|0|1.6770833333333333|0
0|2020-06-26|0.0|0|0.0|0|214.6875|0|5.020833333333333|0
0|2020-06-27|0.0|0|0.0|0|213.02083333333334|0|9.197916666666666|0
0|2020-06-28|0.0|0|0.0|0|260.0|0|14.0|0
0|2020-06-29|0.0|0|0.0|0|260.0|0|14.0|0
0|2020-06-30|0.0|0|0.0|0|260.0|0|14.0|0
0|2020-07-01|0.0|0|0.0|0|225.9375|0|8.729166666666666|0
0|2020-07-02|0.0|0|0.0|0|186.5625|0|4.03125|0
0|2020-07-03|0.0|0|0.0|0|132.5|0|2.6041666666666665|0
0|2020-07-04|0.0|0|0.0|0|88.4375|0|2.3958333333333335|0
0|2020-07-05|0.0|0|0.0|0|108.54166666666667|0|2.8229166666666665|0
0|2020-07-06|0.0|0|0.015625|0|131.14583333333334|0|5.520833333333333|0
0|2020-07-07|0.0|0|0.0|0|89.27083333333333|0|2.8958333333333335|0
0|2020-07-08|0.0|0|0.0|0|135.9375|0|4.875|0
0|2020-07-09|0.0|0|0.0|0|66.61458333333333|0|2.5729166666666665|0
0|2020-07-10|0.0|0|0.0|0|95.10416666666667|0|4.385416666666667|0
0|2020-07-11|0.0|0|0.0|0|188.48958333333334|0|6.401041666666667|0
0|2020-07-12|0.0|0|0.0013541666666666667|0|168.125|0|5.0|0
0|2020-07-13|0.0|0|0.0013541666666666667|0|65.20833333333333|0|1.4791666666666667|0
0|2020-07-14|0.0|0|0.0|0|149.0625|0|2.4322916666666665|0
0|2020-07-15|0.0|0|0.0|0|69.0625|0|3.1875|0
0|2020-07-16|0.0|0|0.0|0|142.39583333333334|0|9.75|0
0|2020-07-17|0.0|0|0.0004166666666666667|0|177.5|0|6.010416666666667|0
0|2020-07-18|0.0|0|0.0|0|65.3125|0|1.5|0
0|2020-07-19|0.0|0|0.0|0|149.58333333333334|0|4.609375|0
0|2020-07-20|0.0|0|0.0|0|204.58333333333334|0|6.270833333333333|0
0|2020-07-21|0.0|0|0.0022916666666666667|0|95.57291666666667|0|3.1927083333333335|0
0|2020-07-22|0.0|0|0.01010416666666667|0|100.72916666666667|0|2.1458333333333335|0
0|2020-07-23|0.0|0|0.0020833333333333333|0|164.0625|0|3.96875|0
0|2020-07-24|0.0|0|0.005520833333333335|0|113.85416666666667|0|2.2916666666666665|0
0|2020-07-25|0.0|0|0.0|0|48.125|0|1.4270833333333333|0
0|2020-07-26|0.0|0|0.0|0|178.17708333333334|0|3.6927083333333335|0
0|2020-07-27|0.0|0|0.0|0|240.83333333333334|0|7.208333333333333|0
0|2020-07-28|0.0|0|0.0|0|256.25|0|6.65625|0
0|2020-07-29|0.0|0|0.0|0|109.0625|0|2.7708333333333335|0
0|2020-07-30|0.0|0|0.0003125|0|102.1875|0|2.4895833333333335|0
0|2020-07-31|0.0|0|0.0030208333333333337|0|32.604166666666664|0|0.7083333333333334|0
0|2020-08-01|0.0|0|0.0|0|84.32291666666667|0|3.34375|0
0|2020-08-02|0.0|0|0.0|0|196.875|0|9.359375|0
0|2020-08-03|0.0|0|0.011458333333333334|0|209.0625|0|5.036458333333333|0
0|2020-08-04|0.0|0|0.03171874999999999|0|161.45833333333334|0|5.973958333333333|0
0|2020-08-05|0.0|0|0.0|0|124.32291666666667|0|2.328125|0
0|2020-08-06|0.0|0|0.001979166666666667|0|61.979166666666664|0|2.1770833333333335|0
0|2020-08-07|0.0|0|0.0|0|86.97916666666667|0|3.4791666666666665|0
0|2020-08-08|0.0|0|0.0|0|37.1875|0|0.9375|0
0|2020-08-09|0.0|0|0.0|0|116.77083333333333|0|2.8958333333333335|0
0|2020-08-10|0.0|0|0.0|0|90.05208333333333|0|2.0|0
0|2020-08-11|0.0|0|0.0027083333333333334|0|110.0|0|3.3697916666666665|0
0|2020-08-12|0.0|0|0.001979166666666667|0|76.66666666666667|0|2.21875|0
0|2020-08-13|0.0|0|0.0|0|37.395833333333336|0|1.7291666666666667|0
0|2020-08-14|0.0|0|0.0|0|52.083333333333336|0|3.8645833333333335|0
0|2020-08-15|0.0|0|0.001875|0|29.375|0|1.8541666666666667|0
0|2020-08-16|0.0|0|0.0031249999999999997|0|34.0625|0|3.6041666666666665|0
0|2020-08-17|0.0|0|0.006458333333333333|0|124.47916666666667|0|3.6041666666666665|0
0|2020-08-18|0.0|0|0.0|0|139.11458333333334|0|3.0520833333333335|0
0|2020-08-19|0.0|0|0.0|0|100.10416666666667|0|2.265625|0
0|2020-08-20|0.0|0|0.0|0|72.39583333333333|0|2.8958333333333335|0
0|2020-08-21|0.0|0|0.0|0|169.79166666666666|0|4.791666666666667|0
0|2020-08-22|0.0|0|0.0|0|153.4375|0|4.046875|0
0|2020-08-23|0.0|0|0.0|0|90.0|0|2.4635416666666665|0
0|2020-08-24|0.0|0|0.0|0|137.60416666666666|0|3.46875|0
0|2020-08-25|0.0|0|0.0|0|258.90625|0|7.671875|0
0|2020-08-26|0.0|0|0.0|0|280.5208333333333|0|6.239583333333333|0
0|2020-08-27|0.0|0|0.0|0|250.20833333333334|0|10.578125|0
0|2020-08-28|0.0|0|0.0010416666666666667|0|218.17708333333334|0|6.109375|0
0|2020-08-29|0.0|0|0.0017708333333333335|0|218.64583333333334|0|6.739583333333333|0
0|2020-08-30|0.0|0|0.0|0|225.72916666666666|0|6.083333333333333|0
0|2020-08-31|0.0|0|0.005781250000000002|0|73.02083333333333|0|3.2395833333333335|0
0|2020-09-01|0.0|0|0.0|0|79.89583333333333|0|3.03125|0
0|2020-09-02|0.0|0|0.0017708333333333332|0|175.83333333333334|0|7.25|0
0|2020-09-03|0.0|0|0.0015624999999999999|0|110.72916666666667|0|2.5729166666666665|0
0|2020-09-04|0.0|0|0.0|0|250.41666666666666|0|5.770833333333333|0
0|2020-09-05|0.0|0|0.0|0|95.10416666666667|0|1.4895833333333333|0
0|2020-09-06|0.0|0|0.0|0|122.86458333333333|0|3.2708333333333335|0
0|2020-09-07|0.0|0|0.0|0|152.1875|0|4.96875|0
0|2020-09-08|0.0|0|0.0|0|64.375|0|2.2395833333333335|0
0|2020-09-09|0.0|0|0.0003125|0|61.875|0|2.625|0
0|2020-09-10|0.0|0|0.016458333333333335|0|21.458333333333332|0|0.84375|0
0|2020-09-11|0.0|0|0.0|0|101.875|0|4.28125|0
0|2020-09-12|0.0|0|0.0|0|80.72916666666667|0|4.510416666666667|0
0|2020-09-13|0.0|0|0.0|0|85.0|0|3.2708333333333335|0
0|2020-09-14|0.0|0|0.0|0|221.77083333333334|0|5.296875|0
0|2020-09-15|0.0|0|0.0|0|36.25|0|1.65625|0
0|2020-09-16|0.0|0|0.0|0|102.82291666666667|0|3.875|0
0|2020-09-17|0.0|0|0.0|0|15.520833333333334|0|0.23958333333333334|0
0|2020-09-18|0.0|0|0.0|0|75.10416666666667|0|6.130208333333333|0
0|2020-09-19|0.0|0|0.0|0|102.29166666666667|0|5.177083333333333|0
0|2020-09-20|0.0|0|0.0|0|33.489583333333336|0|3.1302083333333335|0
0|2020-09-21|0.0|0|0.0|0|35.625|0|2.0729166666666665|0
0|2020-09-22|0.0|0|0.0|0|162.1875|0|4.0|0
0|2020-09-23|0.0|0|0.0|0|258.9583333333333|0|6.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|29.583333333333332|0|0.5208333333333334|0
0|2020-09-25|0.0|0|0.00010416666666666667|0|97.08333333333333|0|2.96875|0
0|2020-09-26|0.0|0|0.0009375|0|21.5625|0|1.5|0
0|2020-09-27|0.0|0|0.0007291666666666667|0|41.458333333333336|0|1.03125|0
0|2020-09-28|0.0|0|0.0|0|160.625|0|6.46875|0
0|2020-09-29|0.0|0|0.0005208333333333333|0|231.77083333333334|0|7.6875|0
0|2020-09-30|0.0|0|0.003333333333333334|0|226.45833333333334|0|9.385416666666666|0
0|2020-10-01|0.0|0|0.0|0|182.29166666666666|0|5.114583333333333|0
0|2020-10-02|0.0|0|0.0017708333333333337|0|144.27083333333334|0|4.708333333333333|0
0|2020-10-03|0.0|0|0.0|0|136.14583333333334|0|2.4375|0
0|2020-10-04|0.0|0|0.0|0|48.020833333333336|0|1.9375|0
0|2020-10-05|0.0|0|0.0|0|133.75|0|2.9479166666666665|0
0|2020-10-06|0.0|0|0.0|0|121.97916666666667|0|3.8125|0
0|2020-10-07|0.0|0|0.0|0|249.79166666666666|0|9.864583333333334|0
0|2020-10-08|0.0|0|0.0|0|244.79166666666666|0|6.989583333333333|0
0|2020-10-09|0.0|0|0.0|0|145.52083333333334|0|4.65625|0
0|2020-10-10|0.0|0|0.0|0|188.75|0|6.369791666666667|0
0|2020-10-11|0.0|0|0.004687500000000001|0|74.47916666666667|0|3.578125|0
0|2020-10-12|0.0|0|0.017291666666666667|0|74.84375|0|6.328125|0
0|2020-10-13|0.0|0|0.0003125|0|286.5625|0|5.1875|0
0|2020-10-14|0.0|0|0.0|0|160.52083333333334|0|4.583333333333333|0
0|2020-10-15|0.0|0|0.0|0|179.0625|0|8.125|0
0|2020-10-16|0.0|0|0.0|0|271.4583333333333|0|5.166666666666667|0
0|2020-10-17|0.0|0|0.0|0|125.10416666666667|0|2.65625|0
0|2020-10-18|0.0|0|0.0|0|110.3125|0|4.791666666666667|0
0|2020-10-19|0.0|0|0.0|0|105.20833333333333|0|4.15625|0
0|2020-10-20|0.0|0|0.0|0|142.29166666666666|0|5.145833333333333|0
0|2020-10-21|0.0|0|0.0|0|154.6875|0|5.145833333333333|0
0|2020-10-22|0.0|0|0.0|0|67.29166666666667|0|2.0729166666666665|0
0|2020-10-23|0.0|0|0.0|0|128.64583333333334|0|5.4375|0
0|2020-10-24|0.0|0|0.0|0|245.72916666666666|0|6.1875|0
0|2020-10-25|0.0|0|0.000625|0|48.958333333333336|0|5.208333333333333|0
0|2020-10-26|0.0|0|0.0|0|38.854166666666664|0|1.46875|0
0|2020-10-27|0.0|0|0.0|0|78.33333333333333|0|2.0729166666666665|0
0|2020-10-28|0.0|0|0.0|0|137.5|0|3.96875|0
0|2020-10-29|0.0|0|0.020208333333333342|0|76.97916666666667|0|5.645833333333333|0
0|2020-10-30|0.0|0|0.001979166666666667|0|186.77083333333334|0|5.96875|0
0|2020-10-31|0.0|0|0.0|0|89.58333333333333|0|3.3645833333333335|0
0|2020-11-01|0.0|0|0.001927083333333333|0|214.58333333333334|0|11.03125|0
0|2020-11-02|0.0|0|0.0|0|274.5833333333333|0|15.395833333333334|0
0|2020-11-03|0.0|0|0.0|0|197.8125|0|9.0625|0
0|2020-11-04|0.0|0|0.0|0|117.1875|0|5.104166666666667|0
0|2020-11-05|0.0|0|0.0|0|169.58333333333334|0|5.8125|0
0|2020-11-06|0.0|0|0.0|0|88.54166666666667|0|1.875|0
0|2020-11-07|0.0|0|0.0|0|43.541666666666664|0|1.09375|0
0|2020-11-08|0.0|0|0.0|0|25.104166666666668|0|0.4583333333333333|0
0|2020-11-09|0.0|0|0.0|0|99.16666666666667|0|3.1041666666666665|0
0|2020-11-10|0.0|0|0.0|0|178.69791666666666|0|7.302083333333333|0
0|2020-11-11|0.0|0|0.013541666666666669|0|183.125|0|7.755208333333333|0
0|2020-11-12|0.0|0|0.006614583333333334|0|114.32291666666667|0|4.848958333333333|0
0|2020-11-13|0.0|0|0.0|0|163.33333333333334|0|3.8333333333333335|0
0|2020-11-14|0.0|0|0.0|0|189.63541666666666|0|3.953125|0
0|2020-11-15|0.0|0|0.0014583333333333334|0|181.875|0|13.802083333333334|0
0|2020-11-16|0.0|0|0.0|0|270.1041666666667|0|11.619791666666666|0
0|2020-11-17|0.0|0|0.0|0|245.83333333333334|0|11.072916666666666|0
0|2020-11-18|0.0|0|0.0|0|232.8125|0|7.572916666666667|0
0|2020-11-19|0.0|0|0.0|0|163.4375|0|7.729166666666667|0
0|2020-11-20|0.0|0|0.0|0|185.72916666666666|0|5.895833333333333|0
0|2020-11-21|0.0|0|0.0|0|110.05208333333333|0|2.8333333333333335|0
0|2020-11-22|0.0|0|0.0|0|101.35416666666667|0|6.1875|0
0|2020-11-23|0.0|0|0.0007291666666666667|0|282.8645833333333|0|12.317708333333334|0
0|2020-11-24|0.0|0|0.0|0|146.92708333333334|0|3.8072916666666665|0
0|2020-11-25|0.0|0|5.208333333333334e-05|0|164.73958333333334|0|9.020833333333334|0
0|2020-11-26|0.0|0|0.0004166666666666667|0|214.16666666666666|0|8.0625|0
0|2020-11-27|0.0|0|0.0|0|22.291666666666668|0|0.3958333333333333|0
0|2020-11-28|0.0|0|0.0|0|258.0208333333333|0|6.260416666666667|0
0|2020-11-29|0.0|0|0.0|0|122.29166666666667|0|4.302083333333333|0
0|2020-11-30|0.0|0|0.014895833333333337|0|186.97916666666666|0|8.0625|0
