|dates|Bailey_Texas_UnitedStates.AveragePrecipitationTotal.data|Bailey_Texas_UnitedStates.AveragePrecipitationTotal.missing|Bailey_Texas_UnitedStates.AveragePrecipitation.data|Bailey_Texas_UnitedStates.AveragePrecipitation.missing|Bailey_Texas_UnitedStates.AverageWindDirection.data|Bailey_Texas_UnitedStates.AverageWindDirection.missing|Bailey_Texas_UnitedStates.AverageWindSpeed.data|Bailey_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-03|0.0|0|0.0|0|227.2222222222222|0|13.402777777777777|0
0|2020-12-04|0.0|0|0.0|0|186.66666666666666|0|8.375|0
0|2020-12-05|0.0|0|0.0|0|225.41666666666666|0|13.5|0
0|2020-12-06|0.0|0|0.0|0|247.91666666666666|0|7.958333333333333|0
0|2020-12-07|0.0|0|0.0|0|231.66666666666666|0|9.40625|0
0|2020-12-08|0.0|0|0.0|0|266.4583333333333|0|9.208333333333334|0
0|2020-12-09|0.0|0|0.0|0|254.58333333333334|0|11.833333333333334|0
0|2020-12-10|0.0|0|0.0|0|250.625|0|11.354166666666666|0
0|2020-12-11|0.0|0|0.0|0|228.19444444444446|0|12.722222222222221|0
0|2020-12-12|0.0|0|0.0|0|186.9097222222222|0|10.444444444444445|0
0|2020-12-13|0.0|0|0.0|0|204.79861111111111|0|15.768055555555556|0
0|2020-12-14|0.0|0|0.0|0|203.75|0|14.291666666666666|0
0|2020-12-15|0.0|0|0.0|0|310.8333333333333|0|17.916666666666668|0
0|2020-12-16|0.0|0|0.0|0|210.83333333333334|0|7.625|0
0|2020-12-17|0.0|0|0.0|0|197.08333333333334|0|8.958333333333334|0
0|2020-12-18|0.0|0|0.0|0|215.83333333333334|0|11.6875|0
0|2020-12-19|0.0|0|0.0|0|283.3333333333333|0|12.208333333333334|0
0|2020-12-20|0.0|0|0.0|0|277.5|0|11.5|0
0|2020-12-21|0.0|0|0.0|0|164.58333333333334|0|10.666666666666666|0
0|2020-12-22|0.0|0|0.0|0|213.33333333333334|0|12.666666666666666|0
0|2020-12-23|0.0|0|0.0|0|137.70833333333334|0|18.708333333333332|0
0|2020-12-24|0.0|0|0.0|0|280.4166666666667|0|11.541666666666666|0
0|2020-12-25|0.0|0|0.0|0|252.91666666666666|0|11.833333333333334|0
0|2020-12-26|0.0|0|0.0|0|257.9166666666667|0|15.208333333333334|0
0|2020-12-27|0.0|0|0.0|0|158.75|0|10.791666666666666|0
0|2020-12-28|0.0|0|0.0|0|93.75|0|14.041666666666666|0
0|2020-12-29|0.0|0|0.0|0|195.78472222222226|0|11.425694444444446|0
0|2020-12-30|0.0|0|0.0|0|56.25|0|16.875|0
0|2020-12-31|0.0|0|0.0|0|138.75|0|6.083333333333333|0
0|2021-01-01|0.0|0|0.0|0|243.33333333333334|0|10.833333333333334|0
0|2021-01-02|0.0|0|0.0|0|274.5833333333333|0|13.75|0
0|2021-01-03|0.0|0|0.0|0|262.5|0|12.083333333333334|0
0|2021-01-04|0.0|0|0.0|0|160.83333333333334|0|12.25|0
0|2021-01-05|0.0|0|0.0|0|245.41666666666666|0|14.458333333333334|0
0|2021-01-06|0.0|0|0.0|0|345.8333333333333|0|18.958333333333332|0
0|2021-01-07|0.0|0|0.0|0|207.91666666666666|0|6.625|0
0|2021-01-08|0.0|0|0.0|0|92.40277777777777|0|4.230555555555555|0
0|2021-01-09|0.0|0|0.0010416666666666667|0|130.80555555555557|0|8.02638888888889|0
0|2021-01-10|0.000625|0|0.001958333333333333|0|73.75|0|9.102083333333333|0
0|2021-01-11|0.0016666666666666668|0|0.0|0|237.3313492063492|0|7.517857142857143|0
0|2021-01-12|0.0|0|0.0|0|263.6111111111111|0|8.479166666666666|0
0|2021-01-13|0.0|0|0.0|0|266.25|0|13.083333333333334|0
0|2021-01-14|0.0|0|0.0|0|117.5|0|15.875|0
0|2021-01-15|0.0|0|0.0|0|284.5833333333333|0|8.583333333333334|0
0|2021-01-16|0.0|0|0.0|0|217.91666666666666|0|8.916666666666666|0
0|2021-01-17|0.0|0|0.0|0|154.16666666666666|0|8.666666666666666|0
0|2021-01-18|0.0|0|0.0|0|134.16666666666666|0|16.083333333333332|0
0|2021-01-19|0.0|0|0.0|0|84.16666666666667|0|13.166666666666666|0
0|2021-01-20|0.0|0|0.0|0|241.45833333333334|0|15.4375|0
0|2021-01-21|0.0|0|0.0|0|262.5|0|14.291666666666666|0
0|2021-01-22|0.0|0|0.0|0|132.875|0|8.377777777777778|0
0|2021-01-23|0.0|0|0.0|0|211.625|0|12.495833333333332|0
0|2021-01-24|0.0|0|0.00225|0|138.18055555555557|0|10.975|0
0|2021-01-25|0.0033333333333333335|0|0.0|0|238.39583333333334|0|18.491666666666667|0
0|2021-01-26|0.0|0|0.0|0|171.8888888888889|0|11.030555555555557|0
0|2021-01-27|0.0|0|0.0|0|202.08333333333334|0|9.708333333333334|0
0|2021-01-28|0.0|0|0.0|0|200.83333333333334|0|12.083333333333334|0
0|2021-01-29|0.0|0|0.0|0|231.25|0|9.458333333333334|0
0|2021-01-30|0.0|0|0.0|0|247.70833333333334|0|20.541666666666668|0
0|2021-01-31|0.0|0|0.0|0|197.5|0|10.430555555555555|0
0|2021-02-01|0.0|0|0.0|0|219.58333333333334|0|11.916666666666666|0
0|2021-02-02|0.0|0|0.0|0|178.75|0|8.375|0
0|2021-02-03|0.0|0|0.0|0|239.16666666666666|0|16.708333333333332|0
0|2021-02-04|0.0|0|0.0|0|109.79166666666667|0|15.083333333333334|0
0|2021-02-05|0.0|0|0.0|0|189.58333333333334|0|9.916666666666666|0
0|2021-02-06|0.0|0|0.0|0|244.58333333333334|0|12.666666666666666|0
0|2021-02-07|0.0|0|0.0|0|259.1666666666667|0|14.833333333333334|0
0|2021-02-08|0.0|0|0.0|0|192.9861111111111|0|11.291666666666666|0
0|2021-02-09|0.0|0|0.0|0|127.31944444444444|0|11.973611111111111|0
0|2021-02-10|0.0|0|0.0|0|110.59027777777779|0|10.20486111111111|0
0|2021-02-11|0.0|0|0.0|0|92.11805555555554|0|8.3125|0
0|2021-02-12|0.0|0|0.0|0|119.44444444444446|0|10.383333333333333|0
0|2021-02-13|0.0|0|0.0|0|127.91666666666667|0|12.0625|0
0|2021-02-14|0.0|0|0.0|0|48.75396825396825|0|18.349900793650797|0
0|2021-02-15|0.0|0|0.0|0|221.31944444444443|0|6.298611111111112|0
0|2021-02-16|0.0|0|0.0005555555555555556|0|165.52777777777777|0|13.359027777777778|0
0|2021-02-17|0.0|0|0.0|0|87.04166666666667|0|5.5687500000000005|0
0|2021-02-18|0.0|0|0.0|0|85.69444444444444|0|7.597222222222222|0
0|2021-02-19|0.0|0|0.0|0|241.66666666666666|0|14.083333333333334|0
0|2021-02-20|0.0|0|0.0|0|225.83333333333334|0|12.666666666666666|0
0|2021-02-21|0.0|0|0.0|0|245.41666666666666|0|9.604166666666666|0
0|2021-02-22|0.0|0|0.0|0|187.91666666666666|0|10.791666666666666|0
0|2021-02-23|0.0|0|0.0|0|239.16666666666666|0|17.041666666666668|0
0|2021-02-24|0.0|0|0.0|0|93.125|0|14.479166666666666|0
0|2021-02-25|0.0|0|0.0|0|88.75|0|9.333333333333334|0
0|2021-02-26|0.0|0|0.0|0|245.83333333333334|0|12.791666666666666|0
0|2021-02-27|0.0|0|0.0|0|245.41666666666666|0|13.083333333333334|0
0|2021-02-28|0.0|0|0.0|0|48.958333333333336|0|16.729166666666668|0
0|2021-03-01|0.0|0|0.0|0|111.25|0|7.0|0
0|2021-03-02|0.0|0|0.0|0|234.58333333333334|0|13.583333333333334|0
0|2021-03-03|0.0|0|0.0|0|237.5|0|11.208333333333334|0
0|2021-03-04|0.0|0|0.0|0|260.0|0|16.625|0
0|2021-03-05|0.0|0|0.0|0|221.21527777777774|0|20.631944444444446|0
0|2021-03-06|0.0|0|0.0|0|233.33333333333334|0|9.916666666666666|0
0|2021-03-07|0.0|0|0.0|0|193.33333333333334|0|12.75|0
0|2021-03-08|0.0|0|0.0|0|200.41666666666666|0|10.916666666666666|0
0|2021-03-09|0.0|0|0.0|0|219.16666666666666|0|11.208333333333334|0
0|2021-03-10|0.0|0|0.0|0|234.16666666666666|0|16.458333333333332|0
0|2021-03-11|0.0|0|0.0|0|136.66666666666666|0|11.729166666666666|0
0|2021-03-12|0.0|0|0.0|0|130.0|0|14.041666666666666|0
0|2021-03-13|0.0|0|0.0008333333333333334|0|188.47222222222226|0|21.39236111111111|0
0|2021-03-14|0.0008333333333333334|0|0.0|0|248.54166666666666|0|26.75|0
0|2021-03-15|0.0|0|0.0|0|227.91666666666666|0|11.458333333333334|0
0|2021-03-16|0.0|0|0.0|0|248.54166666666666|0|16.23611111111111|0
0|2021-03-17|0.0002777777777777778|0|0.0006944444444444445|0|252.1527777777778|0|23.70486111111111|0
0|2021-03-18|0.0|0|0.0|0|177.91666666666666|0|7.166666666666667|0
0|2021-03-19|0.0|0|0.0|0|137.5|0|9.583333333333334|0
0|2021-03-20|0.0|0|0.0|0|176.04166666666666|0|14.791666666666666|0
0|2021-03-21|0.0|0|0.0|0|181.66666666666666|0|9.833333333333334|0
0|2021-03-22|0.0|0|0.0004166666666666667|0|200.69444444444443|0|16.791666666666668|0
0|2021-03-23|0.0004166666666666667|0|0.0|0|150.83333333333334|0|8.0|0
0|2021-03-24|0.0|0|0.0|0|37.38888888888889|0|21.165277777777778|0
0|2021-03-25|0.0|0|0.0|0|228.88888888888889|0|14.125|0
0|2021-03-26|0.0|0|0.0|0|231.25|0|9.916666666666666|0
0|2021-03-27|0.0|0|0.0|0|117.70833333333333|0|11.5625|0
0|2021-03-28|0.0|0|0.0|0|214.58333333333334|0|11.625|0
0|2021-03-29|0.0|0|0.0|0|218.75|0|17.125|0
0|2021-03-30|0.0|0|0.0|0|108.05555555555554|0|16.0|0
0|2021-03-31|0.0|0|0.0|0|97.91666666666667|0|8.833333333333334|0
0|2021-04-01|0.0|0|0.0|0|189.58333333333334|0|12.083333333333334|0
0|2021-04-02|0.0|0|0.0|0|176.25|0|12.416666666666666|0
0|2021-04-03|0.0|0|0.0|0|124.58333333333333|0|7.0|0
0|2021-04-04|0.0|0|0.0|0|205.66666666666666|0|9.7875|0
0|2021-04-05|0.0|0|0.0|0|209.47916666666666|0|14.21875|0
0|2021-04-06|0.0|0|0.0|0|250.83333333333334|0|19.958333333333332|0
0|2021-04-07|0.0|0|0.0|0|161.25|0|7.583333333333333|0
0|2021-04-08|0.0|0|0.0|0|160.20833333333334|0|11.479166666666666|0
0|2021-04-09|0.0|0|0.0|0|202.5|0|18.020833333333332|0
0|2021-04-10|0.0|0|0.0|0|207.5|0|8.625|0
0|2021-04-11|0.0|0|0.0|0|255.625|0|10.666666666666666|0
0|2021-04-12|0.0|0|0.0|0|49.166666666666664|0|16.8125|0
0|2021-04-13|0.0|0|0.0|0|98.75|0|13.083333333333334|0
0|2021-04-14|0.0|0|0.0|0|90.55555555555556|0|9.951388888888888|0
0|2021-04-15|0.0|0|0.0|0|100.72916666666667|0|10.763888888888891|0
0|2021-04-16|0.0004166666666666667|0|0.0006944444444444445|0|83.32638888888889|0|14.30625|0
0|2021-04-17|0.0004166666666666667|0|0.0|0|30.208333333333332|0|11.208333333333334|0
0|2021-04-18|0.0|0|0.0|0|220.83333333333334|0|6.583333333333333|0
0|2021-04-19|0.0|0|0.0|0|244.79166666666666|0|11.645833333333334|0
0|2021-04-20|0.0|0|0.0|0|51.666666666666664|0|20.270833333333332|0
0|2021-04-21|0.0|0|0.0|0|149.58333333333334|0|12.875|0
0|2021-04-22|0.0|0|0.0|0|148.75|0|13.375|0
0|2021-04-23|0.0|0|0.0|0|234.375|0|15.125|0
0|2021-04-24|0.0|0|0.0|0|215.0|0|11.291666666666666|0
0|2021-04-25|0.0|0|0.0|0|209.58333333333334|0|14.5|0
0|2021-04-26|0.0|0|0.0|0|217.91666666666666|0|15.5|0
0|2021-04-27|0.0|0|0.0|0|239.58333333333334|0|14.625|0
0|2021-04-28|0.0|0|0.006458333333333333|0|191.04166666666666|0|12.75|0
0|2021-04-29|0.006666666666666667|0|0.0|0|91.52777777777779|0|18.041666666666668|0
0|2021-04-30|0.0|0|0.0|0|138.75|0|7.125|0
0|2021-05-01|0.0|0|0.0|0|162.91666666666666|0|8.458333333333334|0
0|2021-05-02|0.0|0|0.0|0|230.41666666666666|0|16.583333333333332|0
0|2021-05-03|0.0|0|0.006944444444444445|0|128.85416666666666|0|21.104166666666668|0
0|2021-05-04|0.004583333333333333|0|0.0|0|163.75|0|12.104166666666666|0
0|2021-05-05|0.0|0|0.00125|0|208.75|0|11.458333333333334|0
0|2021-05-06|0.0|0|0.0|0|126.25|0|13.666666666666666|0
0|2021-05-07|0.0|0|0.0|0|182.61904761904762|0|16.287202380952383|0
0|2021-05-08|0.0|0|0.0|0|237.5|0|17.833333333333332|0
0|2021-05-09|0.0|0|0.0|0|74.79166666666667|0|14.1875|0
0|2021-05-10|0.0|0|0.0|0|92.88194444444444|0|14.010416666666666|0
0|2021-05-11|0.0|0|0.0|0|67.72222222222221|0|15.238888888888889|0
0|2021-05-12|0.0|0|0.0|0|76.25|0|9.09375|0
0|2021-05-13|0.0|0|0.0|0|162.5|0|13.076388888888888|0
0|2021-05-14|0.0|0|0.00375|0|166.73611111111111|0|14.493055555555555|0
0|2021-05-15|0.00375|0|0.0033333333333333335|0|162.36111111111111|0|13.298611111111109|0
0|2021-05-16|0.0033333333333333335|0|0.0008333333333333334|0|152.08333333333334|0|9.6875|0
0|2021-05-17|0.0016666666666666668|0|0.0|0|118.02083333333333|0|15.260416666666666|0
0|2021-05-18|0.0|0|0.006041666666666667|0|123.2638888888889|0|9.75|0
0|2021-05-19|0.0062499999999999995|0|0.0|0|149.58333333333334|0|8.208333333333334|0
0|2021-05-20|0.0|0|0.0|0|156.31944444444443|0|14.989583333333334|0
0|2021-05-21|0.0|0|0.003958333333333334|0|150.27777777777777|0|20.979166666666668|0
0|2021-05-22|0.003541666666666667|0|0.0|0|138.19444444444443|0|20.09722222222222|0
0|2021-05-23|0.0|0|0.0|0|156.04166666666666|0|22.159722222222225|0
0|2021-05-24|0.0|0|0.0|0|179.16666666666666|0|15.25|0
0|2021-05-25|0.01375|0|0.01375|0|168.88888888888889|0|12.472222222222221|0
0|2021-05-26|0.0|0|0.0008333333333333334|0|169.79166666666666|0|12.347222222222221|0
0|2021-05-27|0.0008333333333333334|0|0.0|0|153.75|0|10.833333333333334|0
0|2021-05-28|0.0|0|0.018458333333333337|0|129.83333333333334|0|15.7125|0
0|2021-05-29|0.024583333333333332|0|0.0|0|128.54166666666666|0|12.118055555555555|0
0|2021-05-30|0.0|0|0.002361111111111111|0|147.91666666666666|0|15.378472222222223|0
0|2021-05-31|0.0004166666666666667|0|0.015500000000000002|0|62.430555555555564|0|11.888690476190476|0
0|2021-06-01|0.023333333333333334|0|0.0|0|121.04166666666667|0|6.215277777777779|0
0|2021-06-02|0.0|0|0.013958333333333331|0|153.95833333333334|0|7.479166666666667|0
0|2021-06-03|0.023749999999999997|0|0.0|0|170.83333333333334|0|6.333333333333333|0
0|2021-06-04|0.0|0|0.0|0|186.25|0|11.625|0
0|2021-06-05|0.0|0|0.0|0|157.08333333333334|0|14.625|0
0|2021-06-06|0.0|0|0.0|0|183.66666666666666|0|12.158333333333333|0
0|2021-06-07|0.0|0|0.0011111111111111111|0|203.68055555555554|0|8.069444444444445|0
0|2021-06-08|0.00125|0|0.0|0|183.75|0|14.583333333333334|0
0|2021-06-09|0.0|0|0.0|0|135.41666666666666|0|6.041666666666667|0
0|2021-06-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-11|0.0|0|0.0|0|18.541666666666668|0|6.916666666666667|0
0|2021-06-12|0.0|0|0.0|0|88.45138888888887|0|14.520138888888889|0
0|2021-06-13|0.0008333333333333334|0|0.000625|0|125.06944444444446|0|10.798611111111109|0
0|2021-06-14|0.0|0|0.0|0|130.83333333333334|0|12.708333333333334|0
0|2021-06-15|0.0|0|0.0|0|187.08333333333334|0|7.875|0
0|2021-06-16|0.0|0|0.0|0|181.25|0|11.5|0
0|2021-06-17|0.0|0|0.0|0|196.66666666666666|0|11.666666666666666|0
0|2021-06-18|0.0|0|0.0|0|188.75|0|12.166666666666666|0
0|2021-06-19|0.0|0|0.0|0|203.75|0|11.208333333333334|0
0|2021-06-20|0.0|0|0.0|0|183.33333333333334|0|9.291666666666666|0
0|2021-06-21|0.0|0|0.0|0|93.375|0|18.209722222222222|0
0|2021-06-22|0.0|0|0.0|0|188.33333333333334|0|13.5625|0
0|2021-06-23|0.0|0|0.0|0|199.58333333333334|0|14.1875|0
0|2021-06-24|0.0|0|0.0|0|224.375|0|12.666666666666666|0
0|2021-06-25|0.0|0|0.0|0|205.55555555555554|0|9.61111111111111|0
0|2021-06-26|0.0|0|0.009333333333333332|0|59.791666666666664|0|18.469444444444445|0
0|2021-06-27|0.010833333333333334|0|0.010708333333333334|0|94.4236111111111|0|9.762500000000001|0
0|2021-06-28|0.0|0|0.03456845238095239|0|35.43154761904762|0|8.387400793650793|0
0|2021-06-29|0.0|0|0.008055555555555555|0|27.430555555555557|0|10.888888888888888|0
0|2021-06-30|0.0062499999999999995|0|0.0019444444444444446|0|96.77083333333333|0|6.850694444444444|0
0|2021-07-01|0.0004166666666666667|0|0.0|0|146.875|0|7.833333333333333|0
0|2021-07-02|0.022083333333333333|0|0.07211111111111111|0|94.4861111111111|0|9.80625|0
0|2021-07-03|0.011666666666666667|0|0.0|0|92.43055555555554|0|5.121527777777778|0
0|2021-07-04|0.0|0|0.010833333333333334|0|176.97916666666666|0|11.059027777777779|0
0|2021-07-05|0.02291666666666667|0|0.0084375|0|163.85416666666666|0|8.833333333333334|0
0|2021-07-06|0.0|0|0.0|0|104.16666666666667|0|7.076388888888888|0
0|2021-07-07|0.0020833333333333333|0|0.002916666666666667|0|155.0|0|5.25|0
0|2021-07-08|0.0008333333333333334|0|0.0|0|192.91666666666666|0|5.5|0
0|2021-07-09|0.0|0|0.0|0|205.0|0|9.416666666666666|0
0|2021-07-10|0.0|0|0.0|0|140.625|0|5.583333333333333|0
0|2021-07-11|0.0|0|0.0|0|103.125|0|10.125|0
0|2021-07-12|0.0|0|0.0|0|181.4236111111111|0|7.291666666666667|0
0|2021-07-13|0.0|0|0.0|0|197.5|0|11.375|0
0|2021-07-14|0.0|0|0.0|0|174.58333333333334|0|13.541666666666666|0
0|2021-07-15|0.0|0|0.0|0|142.5|0|5.791666666666667|0
0|2021-07-16|0.0|0|0.0|0|140.38888888888889|0|7.855555555555555|0
0|2021-07-17|0.0|0|0.006055555555555556|0|157.88888888888889|0|9.802777777777777|0
0|2021-07-18|0.01958333333333333|0|0.0067708333333333336|0|177.2222222222222|0|5.840277777777779|0
0|2021-07-19|0.0|0|0.0|0|77.0|0|6.283333333333334|0
0|2021-07-20|0.0|0|0.0|0|107.91666666666667|0|5.083333333333333|0
0|2021-07-21|0.0|0|0.0|0|167.08333333333334|0|9.291666666666666|0
0|2021-07-22|0.0|0|0.0|0|184.16666666666666|0|10.25|0
0|2021-07-23|0.0|0|0.0|0|177.08333333333334|0|9.666666666666666|0
0|2021-07-24|0.0|0|0.0|0|185.41666666666666|0|6.5|0
0|2021-07-25|0.0|0|0.0|0|212.91666666666666|0|8.375|0
0|2021-07-26|0.0|0|0.002152777777777778|0|137.36111111111111|0|7.159722222222221|0
0|2021-07-27|0.002916666666666667|0|0.0|0|152.5|0|7.083333333333333|0
0|2021-07-28|0.0|0|0.0|0|155.41666666666666|0|8.416666666666666|0
0|2021-07-29|0.0|0|0.0|0|152.5|0|7.0|0
0|2021-07-30|0.0|0|0.0|0|123.33333333333333|0|6.333333333333333|0
0|2021-07-31|0.0|0|0.0|0|213.75|0|9.96875|0
0|2021-08-01|0.0|0|0.0008333333333333334|0|45.63888888888889|0|13.475000000000001|0
0|2021-08-02|0.0008333333333333334|0|0.0|0|141.38888888888889|0|7.777777777777779|0
0|2021-08-03|0.0|0|0.0|0|117.91666666666667|0|8.916666666666666|0
0|2021-08-04|0.0|0|0.0|0|81.66666666666667|0|5.375|0
0|2021-08-05|0.0|0|0.0|0|152.08333333333334|0|5.270833333333333|0
0|2021-08-06|0.0|0|0.0|0|225.41666666666666|0|11.208333333333334|0
0|2021-08-07|0.0|0|0.0|0|197.91666666666666|0|14.291666666666666|0
0|2021-08-08|0.0|0|0.0|0|141.875|0|15.5625|0
0|2021-08-09|0.0|0|0.0|0|209.16666666666666|0|9.875|0
0|2021-08-10|0.0|0|0.0|0|143.15972222222223|0|8.833333333333334|0
0|2021-08-11|0.0|0|0.0|0|201.25|0|11.833333333333334|0
0|2021-08-12|0.0|0|0.015416666666666667|0|178.78472222222226|0|10.829861111111109|0
0|2021-08-13|0.035416666666666666|0|0.0476388888888889|0|90.76388888888887|0|7.381944444444444|0
0|2021-08-14|0.035416666666666666|0|0.0025|0|118.4375|0|5.6944444444444455|0
0|2021-08-15|0.0|0|0.0|0|165.83333333333334|0|5.666666666666667|0
0|2021-08-16|0.0|0|0.041180555555555554|0|181.0763888888889|0|10.774305555555557|0
0|2021-08-17|0.06208333333333333|0|0.0059722222222222225|0|135.13888888888889|0|6.527777777777778|0
0|2021-08-18|0.0|0|0.0|0|156.18055555555557|0|9.527777777777777|0
0|2021-08-19|0.0|0|0.0|0|203.33333333333334|0|9.416666666666666|0
0|2021-08-20|0.0|0|0.0|0|225.83333333333334|0|10.5|0
0|2021-08-21|0.0|0|0.0|0|174.16666666666666|0|7.854166666666667|0
0|2021-08-22|0.0|0|0.0|0|178.75|0|7.833333333333333|0
0|2021-08-23|0.0|0|0.0|0|208.95833333333334|0|10.166666666666666|0
0|2021-08-24|0.0|0|0.0|0|190.83333333333334|0|9.166666666666666|0
0|2021-08-25|0.0|0|0.0|0|187.08333333333334|0|10.958333333333334|0
0|2021-08-26|0.0|0|0.0|0|175.41666666666666|0|8.458333333333334|0
0|2021-08-27|0.0|0|0.0|0|162.91666666666666|0|9.083333333333334|0
0|2021-08-28|0.0|0|0.0|0|179.58333333333334|0|11.5|0
0|2021-08-29|0.0|0|0.0|0|123.54166666666667|0|7.194444444444444|0
0|2021-08-30|0.0|0|0.0|0|96.25|0|5.958333333333333|0
0|2021-08-31|0.0|0|0.0|0|189.30555555555557|0|7.347222222222222|0
0|2021-09-01|0.0|0|0.00125|0|164.58333333333334|0|10.458333333333334|0
0|2021-09-02|0.005|0|0.0022916666666666667|0|208.125|0|9.131944444444445|0
0|2021-09-03|0.0|0|0.0|0|189.7222222222222|0|8.722222222222223|0
0|2021-09-04|0.0|0|0.00125|0|128.19444444444443|0|6.604166666666667|0
0|2021-09-05|0.000625|0|0.004523809523809524|0|100.34722222222223|0|5.262896825396825|0
0|2021-09-06|0.0006547619047619048|0|0.0|0|195.94642857142858|0|7.000942460317461|0
0|2021-09-07|0.0|0|0.0|0|157.91666666666666|0|5.791666666666667|0
0|2021-09-08|0.0|0|0.0|0|65.0|0|10.416666666666666|0
0|2021-09-09|0.0|0|0.0|0|181.25|0|9.666666666666666|0
0|2021-09-10|0.0|0|0.0|0|228.33333333333334|0|12.208333333333334|0
0|2021-09-11|0.0|0|0.0|0|222.5|0|11.958333333333334|0
0|2021-09-12|0.0|0|0.0|0|207.08333333333334|0|11.125|0
0|2021-09-13|0.0|0|0.0|0|203.75|0|10.75|0
0|2021-09-14|0.0|0|0.0|0|163.75|0|9.125|0
0|2021-09-15|0.0|0|0.0|0|124.58333333333333|0|9.604166666666666|0
0|2021-09-16|0.0|0|0.0|0|167.91666666666666|0|11.541666666666666|0
0|2021-09-17|0.0|0|0.0|0|112.91666666666667|0|11.5|0
0|2021-09-18|0.0|0|0.0|0|118.75|0|10.583333333333334|0
0|2021-09-19|0.0|0|0.0|0|182.5|0|10.708333333333334|0
0|2021-09-20|0.0|0|0.0|0|157.29166666666666|0|11.9375|0
0|2021-09-21|0.0|0|0.0|0|42.916666666666664|0|13.708333333333334|0
0|2021-09-22|0.0|0|0.0|0|166.25|0|9.333333333333334|0
0|2021-09-23|0.0|0|0.0|0|186.25|0|10.625|0
0|2021-09-24|0.0|0|0.0|0|163.75|0|7.875|0
0|2021-09-25|0.0|0|0.0|0|196.25|0|7.666666666666667|0
0|2021-09-26|0.0|0|0.0|0|201.66666666666666|0|9.583333333333334|0
0|2021-09-27|0.0|0|0.0|0|212.5|0|11.0|0
0|2021-09-28|0.0|0|0.0|0|208.75|0|12.083333333333334|0
0|2021-09-29|0.0|0|0.0|0|236.25|0|12.958333333333334|0
0|2021-09-30|0.0|0|0.000625|0|79.375|0|14.138888888888891|0
0|2021-10-01|0.0004166666666666667|0|0.007361111111111111|0|83.86111111111111|0|6.091666666666666|0
0|2021-10-02|0.009583333333333334|0|0.0|0|235.41666666666666|0|8.0|0
0|2021-10-03|0.0|0|0.0|0|170.83333333333334|0|4.25|0
0|2021-10-04|0.0|0|0.0|0|168.75|0|8.083333333333334|0
0|2021-10-05|0.0|0|0.0|0|192.08333333333334|0|8.875|0
0|2021-10-06|0.0|0|0.0|0|135.0|0|8.75|0
0|2021-10-07|0.0|0|0.0|0|216.66666666666666|0|7.875|0
0|2021-10-08|0.0|0|0.0|0|242.91666666666666|0|9.708333333333334|0
0|2021-10-09|0.0|0|0.0|0|220.41666666666666|0|12.208333333333334|0
0|2021-10-10|0.0|0|0.005416666666666667|0|236.49305555555554|0|14.548611111111112|0
0|2021-10-11|0.009166666666666667|0|0.0|0|207.5|0|12.166666666666666|0
0|2021-10-12|0.0|0|0.0|0|194.79166666666666|0|19.875|0
0|2021-10-13|0.0|0|0.0|0|261.6666666666667|0|15.541666666666666|0
0|2021-10-14|0.0|0|0.0|0|264.5833333333333|0|10.541666666666666|0
0|2021-10-15|0.0|0|0.0|0|195.41666666666666|0|11.208333333333334|0
