|dates|Hale_Texas_UnitedStates.JHU_ConfirmedCases.data|Hale_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hale_Texas_UnitedStates.NYT_ConfirmedCases.data|Hale_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hale_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hale_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hale_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hale_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-05-16|43.0|0|43.0|0|4.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-05-19|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-23|50.0|0|54.0|0|4.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-27|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-28|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-05-29|56.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-31|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-01|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-02|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-03|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-04|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-05|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-06|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-07|60.0|0|60.0|0|4.0|0|0.0|100
0|2020-06-08|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-09|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-06-10|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-06-11|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-06-12|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-13|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-14|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-06-15|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-06-16|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-06-17|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-06-18|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-06-19|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-06-20|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-21|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-22|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-23|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-06-24|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-06-25|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-06-26|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-06-27|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-06-28|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-06-29|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-06-30|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-07-01|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-07-02|369.0|0|369.0|0|7.0|0|0.0|100
0|2020-07-03|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-07-04|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-07-05|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-07-06|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-07-07|592.0|0|592.0|0|7.0|0|0.0|100
0|2020-07-08|592.0|0|592.0|0|7.0|0|0.0|100
0|2020-07-09|661.0|0|661.0|0|8.0|0|0.0|100
0|2020-07-10|707.0|0|707.0|0|8.0|0|0.0|100
0|2020-07-11|763.0|0|763.0|0|11.0|0|0.0|100
0|2020-07-12|763.0|0|763.0|0|11.0|0|0.0|100
0|2020-07-13|763.0|0|763.0|0|11.0|0|0.0|100
0|2020-07-14|776.0|0|776.0|0|11.0|0|0.0|100
0|2020-07-15|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-07-16|847.0|0|847.0|0|17.0|0|0.0|100
0|2020-07-17|871.0|0|871.0|0|19.0|0|0.0|100
0|2020-07-18|886.0|0|886.0|0|19.0|0|0.0|100
0|2020-07-19|934.0|0|934.0|0|19.0|0|0.0|100
0|2020-07-20|934.0|0|934.0|0|19.0|0|0.0|100
0|2020-07-21|934.0|0|934.0|0|19.0|0|0.0|100
0|2020-07-22|974.0|0|974.0|0|21.0|0|0.0|100
0|2020-07-23|1032.0|0|1032.0|0|21.0|0|0.0|100
0|2020-07-24|1049.0|0|1049.0|0|22.0|0|0.0|100
0|2020-07-25|1061.0|0|1061.0|0|23.0|0|0.0|100
0|2020-07-26|1085.0|0|1085.0|0|24.0|0|0.0|100
0|2020-07-27|1085.0|0|1085.0|0|20.0|0|0.0|100
0|2020-07-28|1103.0|0|1103.0|0|20.0|0|0.0|100
0|2020-07-29|1162.0|0|1162.0|0|21.0|0|0.0|100
0|2020-07-30|1162.0|0|1173.0|0|20.0|0|0.0|100
0|2020-07-31|1173.0|0|1185.0|0|22.0|0|0.0|100
0|2020-08-01|1185.0|0|1185.0|0|22.0|0|0.0|100
0|2020-08-02|1185.0|0|1185.0|0|22.0|0|0.0|100
0|2020-08-03|1185.0|0|1208.0|0|22.0|0|0.0|100
0|2020-08-04|1230.0|0|1230.0|0|24.0|0|0.0|100
0|2020-08-05|1244.0|0|1244.0|0|24.0|0|0.0|100
0|2020-08-06|1257.0|0|1257.0|0|24.0|0|0.0|100
0|2020-08-07|1257.0|0|1257.0|0|25.0|0|0.0|100
0|2020-08-08|1285.0|0|1285.0|0|26.0|0|0.0|100
0|2020-08-09|1285.0|0|1285.0|0|26.0|0|0.0|100
0|2020-08-10|1285.0|0|1285.0|0|26.0|0|0.0|100
0|2020-08-11|1439.0|0|1439.0|0|29.0|0|0.0|100
0|2020-08-12|1439.0|0|1443.0|0|31.0|0|0.0|100
0|2020-08-13|1443.0|0|1474.0|0|31.0|0|0.0|100
0|2020-08-14|1474.0|0|1478.0|0|31.0|0|0.0|100
0|2020-08-15|1478.0|0|1478.0|0|31.0|0|0.0|100
0|2020-08-16|1478.0|0|1478.0|0|31.0|0|0.0|100
0|2020-08-17|1478.0|0|1491.0|0|31.0|0|0.0|100
0|2020-08-18|1491.0|0|1520.0|0|32.0|0|0.0|100
0|2020-08-19|1520.0|0|1520.0|0|33.0|0|0.0|100
0|2020-08-20|1532.0|0|1538.0|0|36.0|0|0.0|100
0|2020-08-21|1538.0|0|1538.0|0|39.0|0|0.0|100
0|2020-08-22|1538.0|0|1538.0|0|40.0|0|0.0|100
0|2020-08-23|1538.0|0|1538.0|0|40.0|0|0.0|100
0|2020-08-24|1538.0|0|1554.0|0|40.0|0|0.0|100
0|2020-08-25|1554.0|0|1584.0|0|40.0|0|0.0|100
0|2020-08-26|1584.0|0|1591.0|0|40.0|0|0.0|100
0|2020-08-27|1591.0|0|1600.0|0|41.0|0|0.0|100
0|2020-08-28|1606.0|0|1606.0|0|42.0|0|0.0|100
0|2020-08-29|1606.0|0|1606.0|0|44.0|0|0.0|100
0|2020-08-30|1606.0|0|1606.0|0|44.0|0|0.0|100
0|2020-08-31|1618.0|0|1618.0|0|44.0|0|0.0|100
0|2020-09-01|1644.0|0|1644.0|0|45.0|0|0.0|100
0|2020-09-02|1644.0|0|1651.0|0|45.0|0|0.0|100
0|2020-09-03|1667.0|0|1667.0|0|47.0|0|0.0|100
0|2020-09-04|1667.0|0|1675.0|0|47.0|0|0.0|100
0|2020-09-05|1675.0|0|1675.0|0|49.0|0|0.0|100
0|2020-09-06|1675.0|0|1675.0|0|49.0|0|0.0|100
0|2020-09-07|1675.0|0|1675.0|0|49.0|0|0.0|100
0|2020-09-08|1675.0|0|1686.0|0|49.0|0|0.0|100
0|2020-09-09|1686.0|0|1702.0|0|49.0|0|0.0|100
0|2020-09-10|1686.0|0|1704.0|0|49.0|0|0.0|100
0|2020-09-11|1704.0|0|1704.0|0|49.0|0|0.0|100
0|2020-09-12|1704.0|0|1704.0|0|49.0|0|0.0|100
0|2020-09-13|1704.0|0|1704.0|0|49.0|0|0.0|100
0|2020-09-14|1704.0|0|1753.0|0|49.0|0|0.0|100
0|2020-09-15|1769.0|0|1769.0|0|50.0|0|0.0|100
0|2020-09-16|1769.0|0|1776.0|0|52.0|0|0.0|100
0|2020-09-17|1785.0|0|1785.0|0|53.0|0|0.0|100
0|2020-09-18|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2020-09-19|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2020-09-20|1797.0|0|1797.0|0|53.0|0|0.0|100
0|2020-09-21|1807.0|0|1807.0|0|53.0|0|0.0|100
0|2020-09-22|1807.0|0|1815.0|0|53.0|0|0.0|100
0|2020-09-23|1815.0|0|1838.0|0|53.0|0|0.0|100
0|2020-09-24|1838.0|0|1850.0|0|53.0|0|0.0|100
0|2020-09-25|1865.0|0|1865.0|0|53.0|0|0.0|100
0|2020-09-26|1865.0|0|1865.0|0|53.0|0|0.0|100
0|2020-09-27|1865.0|0|1865.0|0|54.0|0|0.0|100
0|2020-09-28|1865.0|0|1880.0|0|54.0|0|0.0|100
0|2020-09-29|1880.0|0|1909.0|0|56.0|0|0.0|100
0|2020-09-30|1909.0|0|1909.0|0|56.0|0|0.0|100
0|2020-10-01|1926.0|0|1926.0|0|55.0|0|0.0|100
0|2020-10-02|1926.0|0|1940.0|0|56.0|0|0.0|100
0|2020-10-03|1940.0|0|1940.0|0|56.0|0|0.0|100
0|2020-10-04|1940.0|0|1940.0|0|56.0|0|0.0|100
0|2020-10-05|1940.0|0|1940.0|0|56.0|0|0.0|100
0|2020-10-06|1940.0|0|1990.0|0|57.0|0|0.0|100
0|2020-10-07|2009.0|0|2009.0|0|57.0|0|0.0|100
0|2020-10-08|2025.0|0|2025.0|0|57.0|0|0.0|100
0|2020-10-09|2040.0|0|2040.0|0|57.0|0|0.0|100
0|2020-10-10|2040.0|0|2040.0|0|57.0|0|0.0|100
0|2020-10-11|2040.0|0|2040.0|0|57.0|0|0.0|100
0|2020-10-12|2040.0|0|2075.0|0|57.0|0|0.0|100
0|2020-10-13|2075.0|0|2098.0|0|58.0|0|0.0|100
0|2020-10-14|2098.0|0|2188.0|0|59.0|0|0.0|100
0|2020-10-15|2188.0|0|2218.0|0|59.0|0|0.0|100
0|2020-10-16|2259.0|0|2259.0|0|59.0|0|0.0|100
0|2020-10-17|2259.0|0|2259.0|0|59.0|0|0.0|100
0|2020-10-18|2259.0|0|2259.0|0|59.0|0|0.0|100
0|2020-10-19|2306.0|0|2306.0|0|59.0|0|0.0|100
0|2020-10-20|2306.0|0|2330.0|0|59.0|0|0.0|100
0|2020-10-21|2407.0|0|2407.0|0|59.0|0|0.0|100
0|2020-10-22|2407.0|0|2444.0|0|59.0|0|0.0|100
0|2020-10-23|2407.0|0|2508.0|0|59.0|0|0.0|100
0|2020-10-24|2407.0|0|2508.0|0|59.0|0|0.0|100
0|2020-10-25|2407.0|0|2508.0|0|59.0|0|0.0|100
0|2020-10-26|2537.0|0|2537.0|0|61.0|0|0.0|100
0|2020-10-27|2537.0|0|2559.0|0|61.0|0|0.0|100
0|2020-10-28|2537.0|0|2632.0|0|61.0|0|0.0|100
0|2020-10-29|2537.0|0|2632.0|0|61.0|0|0.0|100
0|2020-10-30|2537.0|0|2678.0|0|61.0|0|0.0|100
0|2020-10-31|2537.0|0|2678.0|0|61.0|0|0.0|100
0|2020-11-01|2537.0|0|2678.0|0|61.0|0|0.0|100
0|2020-11-02|2709.0|0|2709.0|0|64.0|0|0.0|100
0|2020-11-03|2709.0|0|2724.0|0|64.0|0|0.0|100
0|2020-11-04|2826.0|0|2826.0|0|65.0|0|0.0|100
0|2020-11-05|2826.0|0|2907.0|0|65.0|0|0.0|100
0|2020-11-06|2826.0|0|2967.0|0|65.0|0|0.0|100
0|2020-11-07|2967.0|0|2967.0|0|68.0|0|0.0|100
0|2020-11-08|2967.0|0|2967.0|0|68.0|0|0.0|100
0|2020-11-09|2967.0|0|3021.0|0|68.0|0|0.0|100
0|2020-11-10|2967.0|0|3050.0|0|68.0|0|0.0|100
0|2020-11-11|2967.0|0|3190.0|0|68.0|0|0.0|100
0|2020-11-12|3050.0|0|3269.0|0|68.0|0|0.0|100
0|2020-11-13|3050.0|0|3341.0|0|68.0|0|0.0|100
0|2020-11-14|3341.0|0|3341.0|0|74.0|0|0.0|100
0|2020-11-15|3341.0|0|3341.0|0|74.0|0|0.0|100
0|2020-11-16|3341.0|0|3446.0|0|75.0|0|0.0|100
0|2020-11-17|3341.0|0|3505.0|0|75.0|0|0.0|100
0|2020-11-18|3505.0|0|3592.0|0|82.0|0|0.0|100
0|2020-11-19|3652.0|0|3652.0|0|84.0|0|0.0|100
0|2020-11-20|3652.0|0|3742.0|0|84.0|0|0.0|100
0|2020-11-21|3652.0|0|3742.0|0|84.0|0|0.0|100
0|2020-11-22|3652.0|0|3742.0|0|84.0|0|0.0|100
0|2020-11-23|3652.0|0|3790.0|0|84.0|0|0.0|100
0|2020-11-24|3790.0|0|3947.0|0|87.0|0|0.0|100
0|2020-11-25|3790.0|0|4052.0|0|87.0|0|0.0|100
0|2020-11-26|3790.0|0|4052.0|0|87.0|0|0.0|100
0|2020-11-27|3790.0|0|4052.0|0|87.0|0|0.0|100
0|2020-11-28|3790.0|0|4052.0|0|87.0|0|0.0|100
0|2020-11-29|3790.0|0|4052.0|0|87.0|0|0.0|100
0|2020-11-30|4129.0|0|4129.0|0|93.0|0|0.0|100
0|2020-12-01|4129.0|0|4163.0|0|93.0|0|0.0|100
0|2020-12-02|4287.0|0|4287.0|0|93.0|0|0.0|100
0|2020-12-03|4363.0|0|4363.0|0|96.0|0|0.0|100
0|2020-12-04|4363.0|0|4416.0|0|96.0|0|0.0|100
0|2020-12-05|4363.0|0|4416.0|0|96.0|0|0.0|100
0|2020-12-06|4416.0|0|4416.0|0|96.0|0|0.0|100
0|2020-12-07|4416.0|0|4470.0|0|102.0|0|0.0|100
0|2020-12-08|4416.0|0|4549.0|0|102.0|0|0.0|100
0|2020-12-09|4416.0|0|4597.0|0|105.0|0|0.0|100
0|2020-12-10|4597.0|0|4621.0|0|108.0|0|0.0|100
0|2020-12-11|4621.0|0|4664.0|0|108.0|0|0.0|100
0|2020-12-12|4621.0|0|4664.0|0|108.0|0|0.0|100
0|2020-12-13|4621.0|0|4664.0|0|108.0|0|0.0|100
0|2020-12-14|4664.0|0|4690.0|0|108.0|0|0.0|100
0|2020-12-15|4720.0|0|4720.0|0|109.0|0|0.0|100
0|2020-12-16|4784.0|0|4784.0|0|110.0|0|0.0|100
0|2020-12-17|4817.0|0|4817.0|0|111.0|0|0.0|100
0|2020-12-18|4841.0|0|4841.0|0|112.0|0|0.0|100
0|2020-12-19|4841.0|0|4841.0|0|113.0|0|0.0|100
0|2020-12-20|4841.0|0|4841.0|0|113.0|0|0.0|100
0|2020-12-21|4841.0|0|4858.0|0|114.0|0|0.0|100
0|2020-12-22|4928.0|0|4928.0|0|116.0|0|0.0|100
0|2020-12-23|4953.0|0|4953.0|0|118.0|0|0.0|100
0|2020-12-24|4953.0|0|4953.0|0|118.0|0|0.0|100
0|2020-12-25|4953.0|0|4953.0|0|119.0|0|0.0|100
0|2020-12-26|4953.0|0|4953.0|0|119.0|0|0.0|100
0|2020-12-27|4953.0|0|4953.0|0|119.0|0|0.0|100
0|2020-12-28|4953.0|0|4974.0|0|119.0|0|0.0|100
0|2020-12-29|4974.0|0|5007.0|0|120.0|0|0.0|100
0|2020-12-30|4974.0|0|5120.0|0|120.0|0|0.0|100
0|2020-12-31|5152.0|0|5152.0|0|124.0|0|0.0|100
0|2021-01-01|5152.0|0|5152.0|0|126.0|0|0.0|100
0|2021-01-02|5152.0|0|5152.0|0|126.0|0|0.0|100
0|2021-01-03|5152.0|0|5152.0|0|126.0|0|0.0|100
0|2021-01-04|5152.0|0|5261.0|0|126.0|0|0.0|100
0|2021-01-05|5152.0|0|5261.0|0|126.0|0|0.0|100
0|2021-01-06|5379.0|0|5379.0|0|126.0|0|0.0|100
0|2021-01-07|5379.0|0|5425.0|0|126.0|0|0.0|100
0|2021-01-08|5425.0|0|5449.0|0|131.0|0|0.0|100
0|2021-01-09|5425.0|0|5449.0|0|131.0|0|0.0|100
0|2021-01-10|5449.0|0|5449.0|0|132.0|0|0.0|100
0|2021-01-11|5449.0|0|5497.0|0|132.0|0|0.0|100
0|2021-01-12|5449.0|0|5559.0|0|132.0|0|0.0|100
0|2021-01-13|5449.0|0|5596.0|0|132.0|0|0.0|100
0|2021-01-14|5596.0|0|5614.0|0|132.0|0|0.0|100
0|2021-01-15|5596.0|0|5636.0|0|132.0|0|0.0|100
0|2021-01-16|5596.0|0|5636.0|0|132.0|0|0.0|100
0|2021-01-17|5636.0|0|5636.0|0|132.0|0|0.0|100
0|2021-01-18|5636.0|0|5668.0|0|134.0|0|0.0|100
0|2021-01-19|5668.0|0|5668.0|0|135.0|0|0.0|100
0|2021-01-20|5703.0|0|5714.0|0|135.0|0|0.0|100
0|2021-01-21|5725.0|0|5753.0|0|137.0|0|0.0|100
0|2021-01-22|5725.0|0|5774.0|0|137.0|0|0.0|100
0|2021-01-23|5774.0|0|5774.0|0|140.0|0|0.0|100
0|2021-01-24|5774.0|0|5774.0|0|140.0|0|0.0|100
0|2021-01-25|5774.0|0|5792.0|0|140.0|0|0.0|100
0|2021-01-26|5774.0|0|5825.0|0|140.0|0|0.0|100
0|2021-01-27|5825.0|0|5825.0|0|143.0|0|0.0|100
0|2021-01-28|5825.0|0|5858.0|0|143.0|0|0.0|100
0|2021-01-29|5825.0|0|5858.0|0|144.0|0|0.0|100
0|2021-01-30|5825.0|0|5858.0|0|146.0|0|0.0|100
