|dates|Sampson_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Sampson_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Sampson_NorthCarolina_UnitedStates.AverageDewPoint.data|Sampson_NorthCarolina_UnitedStates.AverageDewPoint.missing|Sampson_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Sampson_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Sampson_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Sampson_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|47.390625|0|41.213541666666664|0|80.95833333333333|0|29.7225|0
0|2020-01-28|43.697916666666664|0|36.739583333333336|0|79.59375|0|29.811354166666646|0
0|2020-01-29|42.260416666666664|0|34.229166666666664|0|75.39583333333333|0|29.928124999999994|0
0|2020-01-30|44.697916666666664|0|32.833333333333336|0|64.82291666666667|0|30.01875|0
0|2020-01-31|40.40625|0|36.385416666666664|0|86.58333333333333|0|30.04718749999999|0
0|2020-02-01|43.1875|0|43.0625|0|99.0|0|29.76614583333331|0
0|2020-02-02|48.947916666666664|0|37.427083333333336|0|69.58333333333333|0|29.69020833333332|0
0|2020-02-03|58.583333333333336|0|42.375|0|57.479166666666664|0|29.840833333333325|0
0|2020-02-04|62.635416666666664|0|48.520833333333336|0|62.197916666666664|0|29.83270833333334|0
0|2020-02-05|63.833333333333336|0|58.708333333333336|0|83.76041666666667|0|29.788541666666617|0
0|2020-02-06|66.125|0|63.041666666666664|0|90.77083333333333|0|29.463541666666668|0
0|2020-02-07|55.630208333333336|0|42.994791666666664|0|66.90104166666667|0|29.40213541666672|0
0|2020-02-08|42.859375|0|31.177083333333332|0|65.46354166666667|0|30.070104166666667|0
0|2020-02-09|45.546875|0|34.739583333333336|0|68.984375|0|30.322343750000034|0
0|2020-02-10|55.364583333333336|0|48.427083333333336|0|78.828125|0|30.174479166666714|0
0|2020-02-11|70.03645833333333|0|62.708333333333336|0|77.92708333333333|0|29.888489583333353|0
0|2020-02-12|60.21875|0|53.244791666666664|0|78.61979166666667|0|29.931302083333364|0
0|2020-02-13|65.39583333333333|0|61.317708333333336|0|88.00520833333333|0|29.722656249999968|0
0|2020-02-14|52.770833333333336|0|39.369791666666664|0|63.489583333333336|0|30.037135416666654|0
0|2020-02-15|40.729166666666664|0|24.53125|0|53.875|0|30.33322916666667|0
0|2020-02-16|46.963541666666664|0|35.005208333333336|0|64.83854166666667|0|30.10765624999996|0
0|2020-02-17|53.177083333333336|0|45.192708333333336|0|75.70833333333333|0|30.01838541666666|0
0|2020-02-18|55.359375|0|50.276041666666664|0|83.78125|0|30.01765624999999|0
0|2020-02-19|53.265625|0|45.677083333333336|0|77.24479166666667|0|30.10796874999997|0
0|2020-02-20|41.010416666666664|0|35.0625|0|81.44270833333333|0|30.16942708333333|0
0|2020-02-21|32.46875|0|26.911458333333332|0|80.96875|0|30.27109374999999|0
0|2020-02-22|36.088541666666664|0|25.161458333333332|0|71.49479166666667|0|30.267447916666622|0
0|2020-02-23|45.458333333333336|0|30.322916666666668|0|61.604166666666664|0|30.122291666666673|0
0|2020-02-24|48.927083333333336|0|42.614583333333336|0|80.54166666666667|0|29.93500000000005|0
0|2020-02-25|59.354166666666664|0|56.770833333333336|0|91.71875|0|29.75171875000002|0
0|2020-02-26|62.916666666666664|0|59.197916666666664|0|88.38541666666667|0|29.64343750000003|0
0|2020-02-27|46.463541666666664|0|27.338541666666668|0|50.109375|0|29.800208333333302|0
0|2020-02-28|43.333333333333336|0|27.375|0|58.625|0|29.908541666666675|0
0|2020-02-29|42.276041666666664|0|26.557291666666668|0|57.484375|0|29.92630208333338|0
0|2020-03-01|42.729166666666664|0|22.979166666666668|0|51.34375|0|30.131458333333324|0
0|2020-03-02|55.135416666666664|0|39.59375|0|60.979166666666664|0|29.953958333333333|0
0|2020-03-03|59.104166666666664|0|57.75|0|94.97916666666667|0|29.69770833333331|0
0|2020-03-04|56.083333333333336|0|48.8125|0|79.09375|0|29.82437499999999|0
0|2020-03-05|49.114583333333336|0|48.583333333333336|0|97.80208333333333|0|29.901145833333345|0
0|2020-03-06|49.8125|0|38.229166666666664|0|69.71875|0|29.770625000000013|0
0|2020-03-07|44.78125|0|28.364583333333332|0|55.104166666666664|0|30.16906250000002|0
0|2020-03-08|45.583333333333336|0|28.479166666666668|0|59.9375|0|30.419479166666658|0
0|2020-03-09|53.34375|0|41.385416666666664|0|67.57291666666667|0|30.391875000000017|0
0|2020-03-10|62.864583333333336|0|54.270833333333336|0|74.59375|0|30.173437500000045|0
0|2020-03-11|63.59375|0|56.989583333333336|0|81.57291666666667|0|29.930729166666666|0
0|2020-03-12|65.02083333333333|0|56.229166666666664|0|77.10416666666667|0|29.832604166666666|0
0|2020-03-13|68.51041666666667|0|61.1875|0|77.91666666666667|0|29.878749999999986|0
0|2020-03-14|63.958333333333336|0|40.989583333333336|0|44.645833333333336|0|30.141979166666683|0
0|2020-03-15|53.65625|0|45.395833333333336|0|75.01041666666667|0|30.14822916666668|0
0|2020-03-16|54.072916666666664|0|40.458333333333336|0|61.145833333333336|0|30.216562499999984|0
0|2020-03-17|54.635416666666664|0|52.791666666666664|0|93.94791666666667|0|30.096406249999983|0
0|2020-03-18|60.65625|0|56.463541666666664|0|87.11979166666667|0|30.187031249999986|0
0|2020-03-19|68.44791666666667|0|63.057291666666664|0|84.38541666666667|0|30.12328125000002|0
0|2020-03-20|74.63020833333333|0|65.56770833333333|0|75.578125|0|30.048906249999963|0
0|2020-03-21|67.04166666666667|0|62.479166666666664|0|85.66666666666667|0|30.027708333333333|0
0|2020-03-22|51.677083333333336|0|43.9375|0|76.1875|0|30.228020833333307|0
0|2020-03-23|50.854166666666664|0|48.979166666666664|0|93.36458333333333|0|30.06223958333329|0
0|2020-03-24|56.1875|0|54.145833333333336|0|93.4375|0|29.92567708333335|0
0|2020-03-25|53.223958333333336|0|49.953125|0|89.32291666666667|0|29.703697916666695|0
0|2020-03-26|54.447916666666664|0|47.145833333333336|0|77.88541666666667|0|29.916250000000005|0
0|2020-03-27|65.72916666666667|0|59.427083333333336|0|82.45833333333333|0|29.784479166666657|0
0|2020-03-28|75.20833333333333|0|65.69791666666667|0|75.71875|0|29.779374999999987|0
0|2020-03-29|76.4375|0|66.4375|0|73.01041666666667|0|29.80437500000001|0
0|2020-03-30|71.38541666666667|0|47.104166666666664|0|44.885416666666664|0|29.831458333333373|0
0|2020-03-31|57.291666666666664|0|44.010416666666664|0|64.30208333333333|0|29.654999999999998|0
0|2020-04-01|49.364583333333336|0|42.479166666666664|0|79.10416666666667|0|29.62260416666669|0
0|2020-04-02|52.630208333333336|0|38.713541666666664|0|64.22916666666667|0|29.799270833333296|0
0|2020-04-03|57.822916666666664|0|33.34375|0|44.958333333333336|0|29.74229166666663|0
0|2020-04-04|57.927083333333336|0|40.177083333333336|0|55.520833333333336|0|29.80552083333332|0
0|2020-04-05|59.213541666666664|0|48.255208333333336|0|70.61458333333333|0|29.923697916666686|0
0|2020-04-06|64.28125|0|57.083333333333336|0|80.66666666666667|0|29.88552083333335|0
0|2020-04-07|69.04166666666667|0|58.489583333333336|0|73.69791666666667|0|29.782187499999964|0
0|2020-04-08|73.07291666666667|0|60.979166666666664|0|68.78125|0|29.58177083333334|0
0|2020-04-09|69.75|0|57.270833333333336|0|70.88541666666667|0|29.403750000000006|0
0|2020-04-10|56.427083333333336|0|31.458333333333332|0|41.177083333333336|0|29.63854166666668|0
0|2020-04-11|50.729166666666664|0|34.677083333333336|0|61.875|0|29.936562499999994|0
0|2020-04-12|63.166666666666664|0|53.635416666666664|0|72.67708333333333|0|29.95010416666668|0
0|2020-04-13|72.10416666666667|0|64.20833333333333|0|77.67708333333333|0|29.681979166666665|0
0|2020-04-14|66.66666666666667|0|56.53125|0|71.9375|0|29.82749999999996|0
0|2020-04-15|50.979166666666664|0|43.166666666666664|0|77.07291666666667|0|29.85552083333333|0
0|2020-04-16|51.395833333333336|0|35.859375|0|64.52604166666667|0|30.047447916666655|0
0|2020-04-17|57.8125|0|43.583333333333336|0|65.57291666666667|0|30.059895833333318|0
0|2020-04-18|64.07291666666667|0|51.96875|0|68.44791666666667|0|29.74093750000003|0
0|2020-04-19|60.15625|0|52.307291666666664|0|76.640625|0|29.76317708333333|0
0|2020-04-20|57.625|0|54.833333333333336|0|91.16666666666667|0|29.51177083333334|0
0|2020-04-21|62.364583333333336|0|50.322916666666664|0|69.5625|0|29.623125000000012|0
0|2020-04-22|59.302083333333336|0|36.0|0|45.03125|0|29.874375000000015|0
0|2020-04-23|61.072916666666664|0|54.833333333333336|0|80.58333333333333|0|29.828229166666674|0
0|2020-04-24|68.71875|0|62.072916666666664|0|81.88020833333333|0|29.55932291666666|0
0|2020-04-25|62.145833333333336|0|58.427083333333336|0|87.61458333333333|0|29.765312499999954|0
0|2020-04-26|69.125|0|55.8125|0|67.04166666666667|0|29.633437500000014|0
0|2020-04-27|60.583333333333336|0|43.052083333333336|0|54.489583333333336|0|29.855416666666674|0
0|2020-04-28|63.71875|0|47.28125|0|60.041666666666664|0|30.001666666666637|0
0|2020-04-29|69.66666666666667|0|58.520833333333336|0|69.97916666666667|0|29.884166666666687|0
0|2020-04-30|64.65625|0|60.421875|0|86.984375|0|29.629270833333337|0
0|2020-05-01|61.385416666666664|0|50.75|0|70.91666666666667|0|29.70677083333334|0
0|2020-05-02|62.791666666666664|0|48.364583333333336|0|62.21875|0|29.95916666666666|0
0|2020-05-03|71.94791666666667|0|57.78125|0|65.29166666666667|0|29.806041666666644|0
0|2020-05-04|73.23958333333333|0|55.395833333333336|0|56.645833333333336|0|29.694479166666667|0
0|2020-05-05|65.39583333333333|0|58.302083333333336|0|78.58333333333333|0|29.720625000000002|0
0|2020-05-06|64.27083333333333|0|56.322916666666664|0|79.375|0|29.629479166666645|0
0|2020-05-07|55.145833333333336|0|39.260416666666664|0|59.677083333333336|0|29.830520833333313|0
0|2020-05-08|58.697916666666664|0|44.604166666666664|0|63.375|0|29.798124999999974|0
0|2020-05-09|54.817708333333336|0|35.723958333333336|0|51.447916666666664|0|29.924791666666682|0
0|2020-05-10|57.333333333333336|0|40.1875|0|56.989583333333336|0|30.058437499999968|0
0|2020-05-11|61.916666666666664|0|43.416666666666664|0|56.739583333333336|0|29.883645833333322|0
0|2020-05-12|54.447916666666664|0|37.302083333333336|0|55.90625|0|30.068541666666665|0
0|2020-05-13|60.260416666666664|0|46.802083333333336|0|66.3125|0|30.152708333333337|0
0|2020-05-14|67.44791666666667|0|55.96875|0|69.51041666666667|0|30.131354166666696|0
0|2020-05-15|70.33333333333333|0|61.114583333333336|0|75.20833333333333|0|30.010104166666647|0
0|2020-05-16|73.34375|0|62.864583333333336|0|73.59375|0|29.90718750000001|0
0|2020-05-17|73.1875|0|66.0625|0|80.25|0|29.86916666666669|0
0|2020-05-18|72.51041666666667|0|67.57291666666667|0|84.76041666666667|0|29.721666666666664|0
0|2020-05-19|63.46875|0|62.635416666666664|0|97.30208333333333|0|29.76583333333335|0
0|2020-05-20|62.479166666666664|0|62.114583333333336|0|98.70833333333333|0|29.843333333333305|0
0|2020-05-21|70.25|0|69.29166666666667|0|96.96875|0|29.886666666666695|0
0|2020-05-22|73.28125|0|67.02083333333333|0|83.42708333333333|0|29.911875|0
0|2020-05-23|73.29166666666667|0|68.30208333333333|0|86.23958333333333|0|29.88510416666669|0
0|2020-05-24|77.41666666666667|0|68.875|0|77.51041666666667|0|29.913645833333344|0
0|2020-05-25|70.69791666666667|0|65.23958333333333|0|83.51041666666667|0|29.982083333333303|0
0|2020-05-26|69.46875|0|65.21875|0|86.9375|0|29.977083333333287|0
0|2020-05-27|72.36458333333333|0|71.19791666666667|0|96.30208333333333|0|29.897500000000004|0
0|2020-05-28|74.90625|0|74.32291666666667|0|98.29166666666667|0|29.914791666666684|0
0|2020-05-29|73.14583333333333|0|72.88541666666667|0|99.26041666666667|0|29.90822916666669|0
0|2020-05-30|75.234375|0|71.66666666666667|0|89.921875|0|29.82171875|0
0|2020-05-31|71.48958333333333|0|61.9375|0|76.02083333333333|0|29.87385416666666|0
0|2020-06-01|67.04166666666667|0|54.729166666666664|0|69.71875|0|30.070312500000025|0
0|2020-06-02|72.11458333333333|0|61.197916666666664|0|71.0625|0|29.9934375|0
0|2020-06-03|78.26041666666667|0|67.3125|0|70.44791666666667|0|29.808749999999993|0
0|2020-06-04|78.67708333333333|0|69.73958333333333|0|75.3125|0|29.80916666666664|0
0|2020-06-05|77.70833333333333|0|72.3125|0|85.22916666666667|0|29.807812499999986|0
0|2020-06-06|78.50520833333333|0|73.765625|0|86.30729166666667|0|29.766666666666634|0
0|2020-06-07|79.35416666666667|0|73.09375|0|82.04166666666667|0|29.76916666666665|0
0|2020-06-08|77.00520833333333|0|72.43229166666667|0|85.69791666666667|0|29.84437500000001|0
0|2020-06-09|78.95833333333333|0|73.92708333333333|0|85.5625|0|29.844791666666662|0
0|2020-06-10|79.59375|0|75.29166666666667|0|87.48958333333333|0|29.86854166666666|0
0|2020-06-11|76.875|0|74.46875|0|92.82291666666667|0|29.9346875|0
0|2020-06-12|74.47916666666667|0|70.72916666666667|0|88.22916666666667|0|29.951562499999994|0
0|2020-06-13|72.75520833333333|0|64.90625|0|78.13020833333333|0|29.949583333333333|0
0|2020-06-14|68.27083333333333|0|63.4375|0|85.19791666666667|0|30.041875|0
0|2020-06-15|62.322916666666664|0|61.364583333333336|0|96.88541666666667|0|30.032604166666673|0
0|2020-06-16|63.666666666666664|0|63.21875|0|98.30208333333333|0|29.94552083333335|0
0|2020-06-17|67.75|0|64.63541666666667|0|90.54166666666667|0|29.874166666666657|0
0|2020-06-18|72.07291666666667|0|64.76041666666667|0|79.76041666666667|0|29.93749999999999|0
0|2020-06-19|73.10416666666667|0|68.796875|0|87.41145833333333|0|29.940312500000015|0
0|2020-06-20|71.54166666666667|0|67.4375|0|88.34375|0|29.876458333333336|0
0|2020-06-21|76.33333333333333|0|69.58333333333333|0|81.70833333333333|0|29.841770833333342|0
0|2020-06-22|81.38541666666667|0|72.9375|0|77.55208333333333|0|29.831145833333334|0
0|2020-06-23|79.34375|0|72.08333333333333|0|79.59375|0|29.726250000000007|0
0|2020-06-24|78.70833333333333|0|70.70833333333333|0|79.30208333333333|0|29.73531250000001|0
0|2020-06-25|73.34375|0|71.78125|0|95.03125|0|29.856145833333358|0
0|2020-06-26|78.75|0|66.1875|0|70.59375|0|29.92958333333333|0
0|2020-06-27|78.80208333333333|0|69.5625|0|75.33333333333333|0|29.81208333333332|0
0|2020-06-28|80.54166666666667|0|71.54166666666667|0|74.89583333333333|0|29.722291666666653|0
0|2020-06-29|80.75|0|72.96875|0|78.71875|0|29.73083333333335|0
0|2020-06-30|77.39583333333333|0|73.85416666666667|0|89.80208333333333|0|29.740833333333285|0
0|2020-07-01|77.76041666666667|0|72.80208333333333|0|86.0625|0|29.705208333333335|0
0|2020-07-02|79.5|0|71.76041666666667|0|79.01041666666667|0|29.72468749999999|0
0|2020-07-03|80.96875|0|69.82291666666667|0|72.64583333333333|0|29.769791666666634|0
0|2020-07-04|82.60416666666667|0|71.03125|0|72.02083333333333|0|29.763541666666654|0
0|2020-07-05|78.28125|0|73.44791666666667|0|86.22916666666667|0|29.829791666666637|0
0|2020-07-06|78.88541666666667|0|73.38541666666667|0|84.48958333333333|0|29.90791666666668|0
0|2020-07-07|75.45833333333333|0|74.53125|0|97.08333333333333|0|29.886666666666702|0
0|2020-07-08|78.859375|0|75.13020833333333|0|89.125|0|29.74781249999998|0
0|2020-07-09|80.35416666666667|0|75.53125|0|85.75|0|29.694791666666656|0
0|2020-07-10|82.25|0|75.04166666666667|0|80.64583333333333|0|29.713958333333338|0
0|2020-07-11|80.21354166666667|0|74.18229166666667|0|83.77083333333333|0|29.67958333333334|0
0|2020-07-12|82.4375|0|72.59375|0|75.94791666666667|0|29.668333333333347|0
0|2020-07-13|79.26041666666667|0|73.66666666666667|0|84.1875|0|29.703645833333354|0
0|2020-07-14|81.55208333333333|0|72.19791666666667|0|76.29166666666667|0|29.8159895833333|0
0|2020-07-15|83.14583333333333|0|74.125|0|77.44791666666667|0|29.9284375|0
0|2020-07-16|82.41145833333333|0|73.14583333333333|0|76.421875|0|30.010937499999983|0
0|2020-07-17|82.86458333333333|0|74.05208333333333|0|76.96875|0|30.002395833333292|0
0|2020-07-18|83.67708333333333|0|75.734375|0|78.609375|0|29.945156250000014|0
0|2020-07-19|85.625|0|76.45833333333333|0|76.34375|0|29.8809375|0
0|2020-07-20|85.08854166666667|0|75.75|0|76.140625|0|29.861302083333346|0
0|2020-07-21|84.28125|0|75.15625|0|76.53125|0|29.912291666666665|0
0|2020-07-22|84.85416666666667|0|74.96875|0|75.13541666666667|0|29.94510416666667|0
0|2020-07-23|81.76041666666667|0|75.95833333333333|0|84.27083333333333|0|29.97427083333334|0
0|2020-07-24|77.77083333333333|0|73.79166666666667|0|88.80208333333333|0|29.98604166666664|0
0|2020-07-25|79.96875|0|73.46875|0|82.57291666666667|0|29.96739583333333|0
0|2020-07-26|82.98958333333333|0|73.85416666666667|0|76.38541666666667|0|29.956979166666684|0
0|2020-07-27|84.32291666666667|0|75.125|0|76.29166666666667|0|29.85750000000002|0
0|2020-07-28|82.0625|0|75.07291666666667|0|81.96875|0|29.805520833333336|0
0|2020-07-29|76.35416666666667|0|75.09375|0|96.1875|0|29.83322916666664|0
0|2020-07-30|79.11458333333333|0|75.48958333333333|0|89.83333333333333|0|29.775520833333285|0
0|2020-07-31|84.33333333333333|0|77.41666666666667|0|81.23958333333333|0|29.697604166666675|0
0|2020-08-01|82.13541666666667|0|77.17708333333333|0|85.66666666666667|0|29.78562500000001|0
0|2020-08-02|83.5625|0|75.625|0|79.40625|0|29.84104166666664|0
0|2020-08-03|77.96875|0|75.84375|0|93.53125|0|29.82843750000001|0
0|2020-08-04|78.42708333333333|0|73.77083333333333|0|87.1875|0|29.59208333333334|0
0|2020-08-05|78.41666666666667|0|75.48958333333333|0|91.5|0|29.887812500000027|0
0|2020-08-06|76.72916666666667|0|75.21875|0|95.65625|0|29.896250000000013|0
0|2020-08-07|79.55208333333333|0|75.47916666666667|0|88.89583333333333|0|29.923229166666662|0
0|2020-08-08|79.4375|0|74.66666666666667|0|86.65625|0|29.966874999999987|0
0|2020-08-09|79.91666666666667|0|74.21875|0|84.27083333333333|0|29.96822916666666|0
0|2020-08-10|77.52083333333333|0|74.13541666666667|0|90.15625|0|29.89963541666667|0
0|2020-08-11|79.72916666666667|0|73.58333333333333|0|83.3125|0|29.831562499999986|0
0|2020-08-12|80.71875|0|75.52604166666667|0|85.28645833333333|0|29.84359375000001|0
0|2020-08-13|80.38541666666667|0|75.70833333333333|0|87.14583333333333|0|29.82364583333334|0
0|2020-08-14|77.47916666666667|0|76.04166666666667|0|95.70833333333333|0|29.79515625|0
0|2020-08-15|78.84375|0|76.20833333333333|0|92.28125|0|29.72635416666665|0
0|2020-08-16|73.64583333333333|0|72.5|0|96.08333333333333|0|29.732187500000027|0
0|2020-08-17|76.09375|0|70.36458333333333|0|84.16666666666667|0|29.80916666666666|0
0|2020-08-18|77.35416666666667|0|70.46875|0|82.03125|0|29.770520833333304|0
0|2020-08-19|75.78125|0|73.46875|0|93.32291666666667|0|29.751458333333332|0
0|2020-08-20|77.38541666666667|0|72.46875|0|86.35416666666667|0|29.81260416666665|0
0|2020-08-21|76.79166666666667|0|74.28125|0|92.57291666666667|0|29.806562500000002|0
0|2020-08-22|77.96875|0|74.23958333333333|0|89.34895833333333|0|29.838229166666636|0
0|2020-08-23|77.14583333333333|0|74.58333333333333|0|92.19791666666667|0|29.965937499999956|0
0|2020-08-24|76.40625|0|75.09375|0|96.13541666666667|0|29.986041666666647|0
0|2020-08-25|78.89583333333333|0|75.44791666666667|0|89.96354166666667|0|29.910312500000035|0
0|2020-08-26|80.31770833333333|0|72.40625|0|79.41666666666667|0|29.883802083333336|0
0|2020-08-27|81.60416666666667|0|74.55208333333333|0|81.51041666666667|0|29.869062500000002|0
0|2020-08-28|83.40625|0|76.53125|0|81.19791666666667|0|29.81697916666666|0
0|2020-08-29|82.10416666666667|0|77.20833333333333|0|86.05208333333333|0|29.641145833333336|0
0|2020-08-30|81.02604166666667|0|73.25520833333333|0|79.89583333333333|0|29.659270833333334|0
0|2020-08-31|80.70833333333333|0|75.48958333333333|0|85.0625|0|29.762708333333325|0
0|2020-09-01|81.14583333333333|0|77.57291666666667|0|89.8125|0|29.818645833333306|0
0|2020-09-02|84.08333333333333|0|78.05208333333333|0|83.8125|0|29.786979166666644|0
0|2020-09-03|85.40625|0|76.71875|0|78.04166666666667|0|29.75520833333334|0
0|2020-09-04|83.52083333333333|0|73.53125|0|74.42708333333333|0|29.82343749999998|0
0|2020-09-05|76.60416666666667|0|66.97916666666667|0|73.57291666666667|0|29.99312500000002|0
0|2020-09-06|74.875|0|61.958333333333336|0|65.91666666666667|0|29.994166666666647|0
0|2020-09-07|71.80208333333333|0|62.072916666666664|0|74.29166666666667|0|29.88635416666669|0
0|2020-09-08|73.875|0|70.27083333333333|0|89.29166666666667|0|29.890312500000025|0
0|2020-09-09|77.65625|0|75.90625|0|94.71875|0|29.940416666666675|0
0|2020-09-10|80.05208333333333|0|76.89583333333333|0|90.91666666666667|0|29.9740625|0
0|2020-09-11|77.19791666666667|0|75.64583333333333|0|95.46875|0|29.929895833333333|0
0|2020-09-12|75.8125|0|72.84375|0|90.59375|0|29.93895833333333|0
0|2020-09-13|74.01041666666667|0|70.14583333333333|0|88.39583333333333|0|29.911770833333325|0
0|2020-09-14|77.17708333333333|0|71.85416666666667|0|84.79166666666667|0|29.926875000000006|0
0|2020-09-15|70.625|0|61.3125|0|73.57291666666667|0|30.05078124999999|0
0|2020-09-16|69.38541666666667|0|66.36458333333333|0|90.5625|0|29.975833333333338|0
0|2020-09-17|72.60416666666667|0|72.59375|0|99.98958333333333|0|29.742395833333333|0
0|2020-09-18|71.28125|0|69.15625|0|93.33333333333333|0|29.69333333333336|0
0|2020-09-19|62.65625|0|56.135416666666664|0|79.51041666666667|0|30.01406250000002|0
0|2020-09-20|63.984375|0|54.442708333333336|0|71.96875|0|30.129583333333343|0
0|2020-09-21|59.572916666666664|0|50.489583333333336|0|72.92708333333333|0|30.22656249999997|0
0|2020-09-22|58.416666666666664|0|49.34375|0|75.27083333333333|0|30.061145833333295|0
0|2020-09-23|61.84375|0|53.729166666666664|0|78.77083333333333|0|29.908125000000013|0
0|2020-09-24|66.21875|0|59.854166666666664|0|81.57291666666667|0|29.903437500000013|0
0|2020-09-25|69.01041666666667|0|68.38541666666667|0|97.67708333333333|0|29.88296875|0
0|2020-09-26|72.76041666666667|0|70.42708333333333|0|92.77083333333333|0|29.824791666666645|0
0|2020-09-27|69.125|0|66.92708333333333|0|93.40625|0|29.828541666666677|0
0|2020-09-28|70.77604166666667|0|68.671875|0|93.67708333333333|0|29.79651041666665|0
0|2020-09-29|73.26041666666667|0|71.6875|0|95.26041666666667|0|29.65531250000002|0
0|2020-09-30|64.125|0|55.947916666666664|0|78.08333333333333|0|29.79145833333332|0
0|2020-10-01|65.61458333333333|0|57.197916666666664|0|77.78125|0|29.82468750000002|0
0|2020-10-02|63.75|0|54.010416666666664|0|73.83333333333333|0|29.856249999999978|0
0|2020-10-03|60.395833333333336|0|52.03125|0|76.27083333333333|0|30.018333333333356|0
0|2020-10-04|60.515625|0|53.84375|0|79.20833333333333|0|29.97927083333333|0
0|2020-10-05|61.479166666666664|0|54.635416666666664|0|81.28125|0|29.99645833333336|0
0|2020-10-06|65.00520833333333|0|58.557291666666664|0|82.24479166666667|0|29.98781249999998|0
0|2020-10-07|69.03125|0|62.427083333333336|0|82.32291666666667|0|29.848229166666684|0
0|2020-10-08|70.76041666666667|0|61.395833333333336|0|75.52083333333333|0|29.884583333333328|0
0|2020-10-09|68.8125|0|61.25|0|77.63541666666667|0|30.039270833333337|0
0|2020-10-10|72.22916666666667|0|67.57291666666667|0|85.94791666666667|0|29.9496875|0
0|2020-10-11|70.55208333333333|0|69.6875|0|97.51041666666667|0|29.77322916666662|0
0|2020-10-12|75.07291666666667|0|72.875|0|93.33333333333333|0|29.69364583333333|0
0|2020-10-13|71.93229166666667|0|68.14583333333333|0|89.02083333333333|0|29.77151041666666|0
0|2020-10-14|65.25|0|54.833333333333336|0|73.06770833333333|0|29.916875000000008|0
0|2020-10-15|66.30208333333333|0|60.598958333333336|0|84.20833333333333|0|29.90083333333334|0
0|2020-10-16|65.54166666666667|0|63.229166666666664|0|92.27083333333333|0|29.892864583333324|0
0|2020-10-17|56.458333333333336|0|45.833333333333336|0|71.39583333333333|0|30.144374999999982|0
0|2020-10-18|58.177083333333336|0|51.65625|0|80.82291666666667|0|30.168125000000007|0
