|dates|Pitkin_Colorado_UnitedStates.AverageDailyTemperature.data|Pitkin_Colorado_UnitedStates.AverageDailyTemperature.missing|Pitkin_Colorado_UnitedStates.AverageDewPoint.data|Pitkin_Colorado_UnitedStates.AverageDewPoint.missing|Pitkin_Colorado_UnitedStates.AverageRelativeHumidity.data|Pitkin_Colorado_UnitedStates.AverageRelativeHumidity.missing|Pitkin_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Pitkin_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|26.350694444444446|0|21.36041666666667|0|81.57013888888889|0|22.56780555555555|0
0|2020-01-24|28.375|0|18.8125|0|68.5625|0|22.510000000000005|0
0|2020-01-25|27.32638888888889|0|19.666666666666668|0|74.14583333333333|0|22.53243055555556|0
0|2020-01-26|25.708333333333332|0|15.958333333333334|0|67.66666666666667|0|22.53166666666667|0
0|2020-01-27|26.086805555555554|0|19.62847222222222|0|76.7326388888889|0|22.456666666666674|0
0|2020-01-28|18.916666666666668|0|6.708333333333333|0|61.291666666666664|0|22.53916666666667|0
0|2020-01-29|22.722222222222225|0|12.416666666666666|0|65.48611111111111|0|22.468055555555555|0
0|2020-01-30|20.5625|0|11.215277777777777|0|67.88541666666667|0|22.505694444444444|0
0|2020-01-31|18.458333333333332|0|5.979166666666667|0|60.1875|0|22.67916666666667|0
0|2020-02-01|27.375|0|15.666666666666666|0|62.0|0|22.74458333333334|0
0|2020-02-02|32.833333333333336|0|9.041666666666666|0|42.333333333333336|0|22.398749999999996|0
0|2020-02-03|30.996527777777782|0|15.581249999999999|0|58.08472222222223|0|22.040909722222214|0
0|2020-02-04|8.63888888888889|0|1.1597222222222223|0|71.94444444444444|0|22.283263888888893|0
0|2020-02-05|4.354166666666667|0|-6.583333333333333|0|61.802083333333336|0|22.325104166666662|0
0|2020-02-06|14.199999999999998|0|9.440972222222221|0|81.4576388888889|0|22.260833333333338|0
0|2020-02-07|26.85347222222222|0|22.653472222222224|0|84.42986111111111|0|22.330652777777782|0
0|2020-02-08|31.479166666666668|0|18.9375|0|64.10416666666667|0|22.321875000000006|0
0|2020-02-09|24.468750000000004|0|19.90972222222222|0|82.87152777777779|0|22.374479166666674|0
0|2020-02-10|21.339583333333334|0|16.01527777777778|0|80.42222222222222|0|22.42261111111112|0
0|2020-02-11|15.383333333333333|0|5.927083333333333|0|67.57777777777778|0|22.4451875|0
0|2020-02-12|18.260416666666668|0|8.489583333333334|0|66.40625|0|22.373125|0
0|2020-02-13|22.215277777777775|0|12.252777777777778|0|67.2611111111111|0|22.451395833333333|0
0|2020-02-14|24.125|0|10.083333333333334|0|57.833333333333336|0|22.464583333333326|0
0|2020-02-15|28.291666666666668|0|12.194444444444443|0|52.736111111111114|0|22.460694444444442|0
0|2020-02-16|31.125|0|24.666666666666668|0|77.16666666666667|0|22.414270833333333|0
0|2020-02-17|28.766666666666666|0|19.279166666666665|0|68.94722222222222|0|22.38144444444444|0
0|2020-02-18|21.319444444444446|0|10.958333333333334|0|66.64583333333333|0|22.493020833333333|0
0|2020-02-19|22.791666666666668|0|8.791666666666666|0|56.625|0|22.50833333333333|0
0|2020-02-20|14.0|0|-0.875|0|54.041666666666664|0|22.727916666666673|0
0|2020-02-21|20.666666666666668|0|2.5416666666666665|0|47.875|0|22.672500000000003|0
0|2020-02-22|32.916666666666664|0|15.875|0|51.333333333333336|0|22.51833333333333|0
0|2020-02-23|29.97083333333333|0|25.60763888888889|0|83.95416666666667|0|22.410534722222224|0
0|2020-02-24|19.989583333333332|0|8.53125|0|63.239583333333336|0|22.42524305555556|0
0|2020-02-25|12.247916666666667|0|-0.22222222222222232|0|60.44375|0|22.602027777777778|0
0|2020-02-26|12.916666666666666|0|-1.1666666666666667|0|56.25|0|22.699166666666674|0
0|2020-02-27|27.263888888888886|0|11.513888888888891|0|54.666666666666664|0|22.67583333333334|0
0|2020-02-28|28.166666666666668|0|8.875|0|47.0|0|22.695000000000004|0
0|2020-02-29|31.083333333333332|0|9.708333333333334|0|43.25|0|22.445416666666663|0
0|2020-03-01|33.15089285714286|0|18.615178571428572|0|57.66160714285714|0|22.306517857142854|0
0|2020-03-02|26.968055555555555|0|20.820833333333333|0|78.10416666666667|0|22.36516666666667|0
0|2020-03-03|26.583333333333332|0|13.208333333333334|0|59.291666666666664|0|22.464999999999993|0
0|2020-03-04|27.916666666666668|0|10.208333333333334|0|50.666666666666664|0|22.568750000000005|0
0|2020-03-05|31.875|0|11.1875|0|44.541666666666664|0|22.722916666666666|0
0|2020-03-06|35.0|0|13.708333333333334|0|44.416666666666664|0|22.658333333333328|0
0|2020-03-07|40.26388888888889|0|19.34722222222222|0|45.361111111111114|0|22.47944444444444|0
0|2020-03-08|40.40972222222222|0|27.54861111111111|0|62.47222222222222|0|22.396875000000005|0
0|2020-03-09|36.94375|0|23.084027777777777|0|62.394444444444446|0|22.530027777777775|0
0|2020-03-10|36.125|0|23.25|0|60.125|0|22.607083333333335|0
0|2020-03-11|34.958333333333336|0|24.729166666666668|0|67.83333333333333|0|22.539166666666663|0
0|2020-03-12|39.07837301587301|0|27.27876984126984|0|65.39136904761905|0|22.438943452380954|0
0|2020-03-13|34.625|0|24.635416666666668|0|67.4375|0|22.310624999999998|0
0|2020-03-14|37.0|0|22.541666666666668|0|58.208333333333336|0|22.471666666666664|0
0|2020-03-15|40.583333333333336|0|19.75|0|45.270833333333336|0|22.535416666666666|0
0|2020-03-16|40.041666666666664|0|16.375|0|42.875|0|22.510000000000005|0
0|2020-03-17|42.979166666666664|0|16.291666666666668|0|35.854166666666664|0|22.392083333333336|0
0|2020-03-18|38.06944444444444|0|21.28472222222222|0|53.09027777777777|0|22.311041666666668|0
0|2020-03-19|31.363194444444442|0|27.248611111111114|0|84.90833333333335|0|22.280715277777777|0
0|2020-03-20|30.006944444444443|0|23.541666666666668|0|77.98055555555555|0|22.550284722222226|0
0|2020-03-21|31.208333333333332|0|19.458333333333332|0|63.9375|0|22.535000000000007|0
0|2020-03-22|33.40555555555556|0|22.19861111111111|0|66.1701388888889|0|22.49752083333333|0
0|2020-03-23|32.97222222222222|0|22.743055555555557|0|67.93055555555556|0|22.43520833333334|0
0|2020-03-24|37.986111111111114|0|21.819444444444446|0|56.80555555555555|0|22.44428472222222|0
0|2020-03-25|44.083333333333336|0|14.833333333333334|0|32.458333333333336|0|22.320833333333336|0
0|2020-03-26|44.541666666666664|0|11.125|0|27.625|0|22.226249999999997|0
0|2020-03-27|29.506944444444443|0|18.761805555555554|0|65.84861111111111|0|22.199875000000002|0
0|2020-03-28|25.62222222222222|0|14.191666666666668|0|63.57222222222222|0|22.425305555555553|0
0|2020-03-29|31.791666666666668|0|13.416666666666666|0|49.166666666666664|0|22.47583333333333|0
0|2020-03-30|35.479166666666664|0|24.892857142857142|0|67.47916666666667|0|22.490357142857146|0
0|2020-03-31|41.583333333333336|0|18.916666666666668|0|44.125|0|22.500833333333333|0
0|2020-04-01|44.958333333333336|0|18.375|0|37.625|0|22.297916666666666|0
0|2020-04-02|34.362500000000004|0|25.375|0|72.62777777777778|0|22.304666666666662|0
0|2020-04-03|29.76388888888889|0|15.638888888888891|0|60.361111111111114|0|22.41305555555556|0
0|2020-04-04|39.916666666666664|0|20.208333333333332|0|47.875|0|22.35625|0
0|2020-04-05|45.375|0|21.5|0|41.583333333333336|0|22.347916666666663|0
0|2020-04-06|45.833333333333336|0|14.625|0|32.458333333333336|0|22.408333333333335|0
0|2020-04-07|44.75|0|12.375|0|31.5|0|22.522499999999994|0
0|2020-04-08|44.541666666666664|0|14.958333333333334|0|35.041666666666664|0|22.561666666666664|0
0|2020-04-09|47.041666666666664|0|19.583333333333332|0|38.833333333333336|0|22.491249999999997|0
0|2020-04-10|44.375|0|25.1875|0|51.729166666666664|0|22.45583333333333|0
0|2020-04-11|43.25694444444445|0|13.777777777777779|0|35.604166666666664|0|22.305138888888887|0
0|2020-04-12|34.373842592592595|0|23.55208333333333|0|66.85416666666667|0|22.265613425925924|0
0|2020-04-13|26.416666666666668|0|12.1|0|57.10833333333333|0|22.375104166666663|0
0|2020-04-14|24.416666666666668|0|1.7083333333333333|0|41.0|0|22.519583333333333|0
0|2020-04-15|33.875|0|11.5|0|40.958333333333336|0|22.419583333333335|0
0|2020-04-16|31.129761904761903|0|26.37470238095238|0|82.90416666666667|0|22.378580357142862|0
0|2020-04-17|32.36805555555555|0|16.59722222222222|0|58.88194444444445|0|22.50555555555556|0
0|2020-04-18|39.833333333333336|0|21.75|0|52.458333333333336|0|22.385416666666668|0
0|2020-04-19|37.64722222222222|0|29.938888888888886|0|75.27777777777779|0|22.43479166666667|0
0|2020-04-20|39.513888888888886|0|25.729166666666668|0|61.8125|0|22.492083333333337|0
0|2020-04-21|44.854166666666664|0|24.104166666666668|0|47.833333333333336|0|22.468541666666667|0
0|2020-04-22|44.083333333333336|0|23.958333333333332|0|49.0|0|22.50333333333334|0
0|2020-04-23|41.24999999999999|0|26.878472222222218|0|59.211805555555564|0|22.470694444444444|0
0|2020-04-24|41.516666666666666|0|23.962500000000002|0|54.48333333333333|0|22.5525|0
0|2020-04-25|45.791666666666664|0|20.666666666666668|0|41.75|0|22.62416666666667|0
0|2020-04-26|46.375|0|25.666666666666668|0|48.208333333333336|0|22.599166666666672|0
0|2020-04-27|51.083333333333336|0|25.583333333333332|0|43.25|0|22.580416666666665|0
0|2020-04-28|52.5|0|24.083333333333332|0|37.5|0|22.63208333333333|0
0|2020-04-29|52.916666666666664|0|20.375|0|33.625|0|22.69|0
0|2020-04-30|57.479166666666664|0|25.354166666666668|0|32.625|0|22.5625|0
0|2020-05-01|58.958333333333336|0|24.708333333333332|0|31.208333333333332|0|22.516250000000003|0
0|2020-05-02|52.958333333333336|0|27.5|0|42.791666666666664|0|22.54791666666667|0
0|2020-05-03|53.916666666666664|0|23.291666666666668|0|38.666666666666664|0|22.506666666666664|0
0|2020-05-04|50.416666666666664|0|27.25|0|43.166666666666664|0|22.57416666666667|0
0|2020-05-05|47.25|0|12.583333333333334|0|29.75|0|22.682083333333335|0
0|2020-05-06|52.291666666666664|0|16.166666666666668|0|27.791666666666668|0|22.630000000000006|0
0|2020-05-07|49.875|0|12.916666666666666|0|27.375|0|22.554166666666664|0
0|2020-05-08|47.0|0|9.666666666666666|0|27.75|0|22.587500000000002|0
0|2020-05-09|48.291666666666664|0|12.833333333333334|0|29.333333333333332|0|22.609999999999996|0
0|2020-05-10|52.916666666666664|0|15.020833333333334|0|26.270833333333332|0|22.57979166666666|0
0|2020-05-11|47.09722222222223|0|34.583333333333336|0|64.58333333333333|0|22.50583333333333|0
0|2020-05-12|53.319444444444436|0|30.777777777777775|0|48.361111111111114|0|22.417777777777776|0
0|2020-05-13|53.75|0|21.208333333333332|0|30.833333333333332|0|22.38791666666666|0
0|2020-05-14|51.041666666666664|0|26.833333333333332|0|42.729166666666664|0|22.442708333333332|0
0|2020-05-15|51.104166666666664|0|30.791666666666668|0|48.479166666666664|0|22.471666666666664|0
0|2020-05-16|51.958333333333336|0|31.958333333333332|0|50.666666666666664|0|22.531666666666666|0
0|2020-05-17|59.041666666666664|0|31.166666666666668|0|38.916666666666664|0|22.541249999999994|0
0|2020-05-18|62.541666666666664|0|24.166666666666668|0|27.625|0|22.524999999999995|0
0|2020-05-19|61.333333333333336|0|25.8125|0|28.875|0|22.463125|0
0|2020-05-20|53.5625|0|21.0|0|32.875|0|22.419583333333335|0
0|2020-05-21|48.125|0|14.375|0|29.708333333333332|0|22.48666666666666|0
0|2020-05-22|53.583333333333336|0|16.75|0|28.0|0|22.436666666666667|0
0|2020-05-23|53.416666666666664|0|21.333333333333332|0|30.583333333333332|0|22.38604166666667|0
0|2020-05-24|45.708333333333336|0|30.395833333333332|0|56.4375|0|22.459791666666664|0
0|2020-05-25|46.125|0|22.833333333333332|0|45.916666666666664|0|22.558333333333326|0
0|2020-05-26|54.083333333333336|0|26.833333333333332|0|38.208333333333336|0|22.59375|0
0|2020-05-27|58.166666666666664|0|37.645833333333336|0|50.395833333333336|0|22.624791666666663|0
0|2020-05-28|60.770833333333336|0|37.4375|0|49.229166666666664|0|22.677291666666665|0
0|2020-05-29|66.29166666666667|0|37.291666666666664|0|37.333333333333336|0|22.698750000000004|0
0|2020-05-30|75.0|0|37.0|0|25.0|0|22.69|0
0|2020-05-31|75.0|0|37.0|0|25.0|0|22.69|0
0|2020-06-01|75.0|0|37.0|0|25.0|0|22.69|0
0|2020-06-02|77.16666666666667|0|31.458333333333332|0|19.833333333333332|0|22.668541666666666|0
0|2020-06-03|73.64583333333333|0|29.395833333333332|0|22.4375|0|22.625000000000004|0
0|2020-06-04|63.145833333333336|0|33.895833333333336|0|36.3125|0|22.593333333333334|0
0|2020-06-05|66.90277777777777|0|32.80555555555555|0|31.722222222222218|0|22.58666666666667|0
0|2020-06-06|56.979166666666664|0|41.458333333333336|0|60.083333333333336|0|22.438541666666666|0
0|2020-06-07|58.0|0|29.375|0|38.791666666666664|0|22.324166666666667|0
0|2020-06-08|49.625|0|26.34375|0|47.916666666666664|0|22.375208333333333|0
0|2020-06-09|40.50694444444445|0|29.954861111111114|0|69.93055555555556|0|22.62388888888889|0
0|2020-06-10|50.583333333333336|0|31.208333333333332|0|52.0|0|22.724999999999998|0
0|2020-06-11|56.5|0|28.833333333333332|0|41.083333333333336|0|22.787083333333328|0
0|2020-06-12|62.395833333333336|0|29.083333333333332|0|33.479166666666664|0|22.74604166666667|0
0|2020-06-13|66.05902777777777|0|36.704861111111114|0|35.53472222222222|0|22.587500000000002|0
0|2020-06-14|64.375|0|27.5|0|29.458333333333332|0|22.54125|0
0|2020-06-15|60.958333333333336|0|25.041666666666668|0|29.041666666666668|0|22.617083333333337|0
0|2020-06-16|65.875|0|28.520833333333332|0|26.791666666666668|0|22.519375|0
0|2020-06-17|64.79166666666667|0|22.791666666666668|0|23.166666666666668|0|22.495000000000008|0
0|2020-06-18|57.625|0|30.666666666666668|0|39.875|0|22.561666666666667|0
0|2020-06-19|57.791666666666664|0|33.125|0|43.75|0|22.561666666666664|0
0|2020-06-20|58.333333333333336|0|25.125|0|31.666666666666668|0|22.612083333333334|0
0|2020-06-21|60.125|0|32.333333333333336|0|37.583333333333336|0|22.601666666666663|0
0|2020-06-22|63.5|0|36.041666666666664|0|39.708333333333336|0|22.627916666666664|0
0|2020-06-23|65.0|0|34.458333333333336|0|36.875|0|22.636666666666667|0
0|2020-06-24|67.04166666666667|0|34.041666666666664|0|34.083333333333336|0|22.579166666666666|0
0|2020-06-25|63.73611111111111|0|37.81944444444444|0|41.87500000000001|0|22.58944444444445|0
0|2020-06-26|60.958333333333336|0|38.25|0|49.583333333333336|0|22.63166666666666|0
0|2020-06-27|61.729166666666664|0|36.083333333333336|0|43.916666666666664|0|22.557708333333338|0
0|2020-06-28|65.83333333333333|0|35.083333333333336|0|34.458333333333336|0|22.382500000000004|0
0|2020-06-29|65.70833333333333|0|31.0|0|29.208333333333332|0|22.359583333333337|0
0|2020-06-30|54.666666666666664|0|27.097222222222225|0|41.673611111111114|0|22.52541666666667|0
0|2020-07-01|59.583333333333336|0|23.083333333333332|0|29.666666666666668|0|22.563333333333333|0
0|2020-07-02|65.3125|0|28.25|0|28.145833333333332|0|22.627083333333335|0
0|2020-07-03|65.45833333333333|0|34.76388888888889|0|35.15277777777778|0|22.694583333333338|0
0|2020-07-04|63.993055555555564|0|41.35069444444444|0|45.506944444444436|0|22.696250000000003|0
0|2020-07-05|64.91666666666667|0|35.833333333333336|0|39.958333333333336|0|22.655833333333334|0
0|2020-07-06|68.29166666666667|0|34.083333333333336|0|31.916666666666668|0|22.63791666666667|0
0|2020-07-07|71.58333333333333|0|25.958333333333332|0|21.041666666666668|0|22.58583333333334|0
0|2020-07-08|66.70833333333333|0|21.5625|0|19.854166666666668|0|22.574583333333337|0
0|2020-07-09|67.0|0|19.416666666666668|0|20.208333333333332|0|22.61333333333334|0
0|2020-07-10|68.375|0|18.25|0|17.375|0|22.72458333333333|0
0|2020-07-11|69.58333333333333|0|21.166666666666668|0|19.416666666666668|0|22.756249999999998|0
0|2020-07-12|68.89583333333333|0|33.604166666666664|0|29.229166666666668|0|22.688125|0
0|2020-07-13|70.45138888888889|0|41.375|0|38.84027777777778|0|22.607222222222223|0
0|2020-07-14|66.22222222222221|0|43.041666666666664|0|45.635416666666664|0|22.60809027777778|0
0|2020-07-15|65.9513888888889|0|39.52777777777778|0|43.104166666666664|0|22.657638888888894|0
0|2020-07-16|60.854166666666664|0|43.802083333333336|0|57.510416666666664|0|22.708750000000006|0
0|2020-07-17|62.833333333333336|0|43.25|0|53.791666666666664|0|22.71375|0
0|2020-07-18|65.04166666666667|0|39.625|0|43.583333333333336|0|22.691666666666666|0
0|2020-07-19|65.22916666666667|0|38.083333333333336|0|40.104166666666664|0|22.674166666666665|0
0|2020-07-20|66.64583333333333|0|33.729166666666664|0|35.291666666666664|0|22.637083333333333|0
0|2020-07-21|67.45833333333333|0|33.083333333333336|0|31.166666666666668|0|22.607499999999998|0
0|2020-07-22|62.760416666666664|0|42.958333333333336|0|51.635416666666664|0|22.646041666666672|0
0|2020-07-23|62.041666666666664|0|44.916666666666664|0|57.791666666666664|0|22.64645833333333|0
0|2020-07-24|62.083333333333336|0|50.25|0|67.5|0|22.65416666666667|0
0|2020-07-25|60.208333333333336|0|51.166666666666664|0|73.5|0|22.678750000000008|0
0|2020-07-26|66.63541666666667|0|47.729166666666664|0|56.395833333333336|0|22.696458333333336|0
0|2020-07-27|69.25|0|42.833333333333336|0|43.75|0|22.681250000000002|0
0|2020-07-28|63.979166666666664|0|47.104166666666664|0|56.458333333333336|0|22.664999999999996|0
0|2020-07-29|66.03472222222223|0|38.29861111111111|0|41.6875|0|22.668750000000003|0
0|2020-07-30|65.33333333333333|0|33.833333333333336|0|36.375|0|22.73958333333334|0
0|2020-07-31|65.10416666666667|0|32.895833333333336|0|33.666666666666664|0|22.745833333333334|0
0|2020-08-01|68.10416666666667|0|33.25|0|31.333333333333332|0|22.72583333333333|0
0|2020-08-02|69.33333333333333|0|35.208333333333336|0|31.666666666666668|0|22.68791666666667|0
0|2020-08-03|69.65625|0|36.458333333333336|0|31.927083333333332|0|22.666770833333327|0
0|2020-08-04|69.22916666666667|0|33.979166666666664|0|29.979166666666668|0|22.646875000000005|0
0|2020-08-05|69.47916666666667|0|29.229166666666668|0|25.979166666666668|0|22.613958333333333|0
0|2020-08-06|69.77083333333333|0|28.229166666666668|0|24.0|0|22.593541666666667|0
0|2020-08-07|66.3125|0|19.791666666666668|0|20.458333333333332|0|22.642916666666668|0
0|2020-08-08|66.16666666666667|0|23.0625|0|22.75|0|22.691875|0
0|2020-08-09|67.70833333333333|0|20.6875|0|20.125|0|22.685208333333335|0
0|2020-08-10|67.64583333333333|0|25.354166666666668|0|23.541666666666668|0|22.66875|0
0|2020-08-11|67.79166666666667|0|19.6875|0|19.520833333333332|0|22.633333333333336|0
0|2020-08-12|66.46527777777777|0|24.666666666666668|0|23.416666666666668|0|22.650000000000006|0
0|2020-08-13|67.91666666666667|0|20.958333333333332|0|19.5|0|22.679999999999996|0
0|2020-08-14|67.875|0|21.583333333333332|0|20.041666666666668|0|22.69708333333334|0
0|2020-08-15|65.97916666666667|0|21.979166666666668|0|22.25|0|22.73541666666667|0
0|2020-08-16|67.05902777777779|0|24.694444444444443|0|24.572916666666668|0|22.771979166666664|0
0|2020-08-17|70.125|0|31.083333333333332|0|26.979166666666668|0|22.799374999999998|0
0|2020-08-18|72.10416666666667|0|30.666666666666668|0|24.916666666666668|0|22.763750000000005|0
0|2020-08-19|70.54166666666667|0|32.15277777777778|0|27.152777777777775|0|22.69083333333333|0
0|2020-08-20|68.85416666666667|0|34.1875|0|30.9375|0|22.62708333333333|0
0|2020-08-21|67.29166666666667|0|34.291666666666664|0|34.25|0|22.63958333333333|0
0|2020-08-22|69.3125|0|26.444444444444446|0|23.826388888888886|0|22.661597222222223|0
0|2020-08-23|70.10416666666667|0|29.895833333333332|0|24.583333333333332|0|22.68083333333334|0
0|2020-08-24|70.33333333333333|0|35.270833333333336|0|29.958333333333332|0|22.68541666666667|0
0|2020-08-25|69.30555555555556|0|39.13194444444444|0|36.61805555555556|0|22.671388888888888|0
0|2020-08-26|67.79166666666667|0|42.416666666666664|0|42.8125|0|22.627291666666668|0
0|2020-08-27|68.125|0|38.416666666666664|0|37.666666666666664|0|22.586250000000003|0
0|2020-08-28|61.041666666666664|0|42.291666666666664|0|53.208333333333336|0|22.645|0
0|2020-08-29|53.583333333333336|0|44.770833333333336|0|73.90972222222221|0|22.65909722222222|0
0|2020-08-30|56.458333333333336|0|41.458333333333336|0|61.520833333333336|0|22.55395833333333|0
0|2020-08-31|58.013888888888886|0|39.59722222222222|0|53.645833333333336|0|22.49722222222222|0
0|2020-09-01|53.958333333333336|0|38.333333333333336|0|60.291666666666664|0|22.592013888888882|0
0|2020-09-02|58.291666666666664|0|33.583333333333336|0|46.375|0|22.67645833333334|0
0|2020-09-03|62.625|0|28.875|0|33.958333333333336|0|22.71208333333334|0
0|2020-09-04|65.125|0|27.791666666666668|0|29.958333333333332|0|22.775000000000002|0
0|2020-09-05|66.45833333333333|0|29.75|0|30.791666666666668|0|22.815624999999994|0
0|2020-09-06|66.64583333333333|0|25.375|0|24.770833333333332|0|22.76291666666667|0
0|2020-09-07|61.708333333333336|0|25.625|0|28.125|0|22.52625|0
0|2020-09-08|46.041666666666664|0|28.14236111111111|0|55.475694444444436|0|22.348958333333332|0
0|2020-09-09|39.75|0|30.895833333333332|0|72.64583333333333|0|22.555416666666673|0
0|2020-09-10|41.92013888888889|0|35.06597222222222|0|77.85763888888889|0|22.638402777777774|0
0|2020-09-11|45.65833333333333|0|35.104166666666664|0|70.075|0|22.665541666666666|0
0|2020-09-12|51.875|0|29.291666666666668|0|48.041666666666664|0|22.68416666666667|0
0|2020-09-13|56.75|0|30.5|0|41.5|0|22.750416666666666|0
0|2020-09-14|45.166666666666664|0|31.625|0|58.916666666666664|0|22.829999999999988|0
0|2020-09-15|57.375|0|28.333333333333332|0|38.458333333333336|0|22.780208333333334|0
0|2020-09-16|57.333333333333336|0|26.25|0|33.583333333333336|0|22.760000000000005|0
0|2020-09-17|56.958333333333336|0|26.666666666666668|0|35.5|0|22.753333333333334|0
0|2020-09-18|57.208333333333336|0|27.916666666666668|0|35.833333333333336|0|22.72333333333334|0
0|2020-09-19|61.083333333333336|0|29.125|0|31.625|0|22.63291666666667|0
0|2020-09-20|57.916666666666664|0|34.541666666666664|0|44.958333333333336|0|22.65416666666667|0
0|2020-09-21|58.75|0|30.625|0|37.5|0|22.693750000000005|0
0|2020-09-22|56.354166666666664|0|33.9375|0|44.666666666666664|0|22.698125000000005|0
0|2020-09-23|56.166666666666664|0|32.416666666666664|0|46.604166666666664|0|22.71333333333334|0
0|2020-09-24|58.958333333333336|0|29.208333333333332|0|36.416666666666664|0|22.64916666666667|0
0|2020-09-25|60.75|0|26.125|0|30.25|0|22.59958333333334|0
0|2020-09-26|59.4375|0|24.583333333333332|0|29.9375|0|22.545416666666664|0
0|2020-09-27|51.708333333333336|0|27.0|0|40.0|0|22.599999999999998|0
0|2020-09-28|41.208333333333336|0|11.916666666666666|0|36.666666666666664|0|22.76374999999999|0
0|2020-09-29|48.5625|0|14.375|0|29.25|0|22.762291666666666|0
0|2020-09-30|53.020833333333336|0|13.9375|0|25.75|0|22.757083333333338|0
0|2020-10-01|52.083333333333336|0|13.25|0|24.333333333333332|0|22.767083333333336|0
0|2020-10-02|52.25|0|14.25|0|24.875|0|22.696250000000003|0
0|2020-10-03|51.208333333333336|0|20.104166666666668|0|32.9375|0|22.665208333333336|0
0|2020-10-04|51.958333333333336|0|20.041666666666668|0|32.291666666666664|0|22.69916666666667|0
0|2020-10-05|52.333333333333336|0|13.958333333333334|0|25.666666666666668|0|22.722083333333334|0
0|2020-10-06|53.5625|0|13.125|0|22.958333333333332|0|22.73166666666667|0
0|2020-10-07|55.208333333333336|0|13.583333333333334|0|22.625|0|22.674166666666668|0
0|2020-10-08|53.75|0|11.791666666666666|0|22.0|0|22.616666666666664|0
0|2020-10-09|55.958333333333336|0|15.375|0|23.041666666666668|0|22.58208333333334|0
0|2020-10-10|56.916666666666664|0|20.375|0|26.291666666666668|0|22.53250000000001|0
0|2020-10-11|46.166666666666664|0|25.729166666666668|0|52.041666666666664|0|22.491666666666664|0
0|2020-10-12|41.916666666666664|0|19.833333333333332|0|48.583333333333336|0|22.66458333333334|0
0|2020-10-13|48.75|0|18.125|0|34.791666666666664|0|22.689999999999998|0
0|2020-10-14|54.75|0|19.708333333333332|0|28.895833333333332|0|22.57541666666667|0
0|2020-10-15|42.333333333333336|0|15.25|0|37.125|0|22.659583333333334|0
0|2020-10-16|41.166666666666664|0|11.125|0|34.0|0|22.6725|0
0|2020-10-17|46.666666666666664|0|17.875|0|34.291666666666664|0|22.545833333333338|0
0|2020-10-18|50.625|0|20.645833333333332|0|33.041666666666664|0|22.548750000000002|0
0|2020-10-19|47.416666666666664|0|16.625|0|32.958333333333336|0|22.5675|0
