|dates|Caldwell_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Caldwell_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Caldwell_NorthCarolina_UnitedStates.AverageDewPoint.data|Caldwell_NorthCarolina_UnitedStates.AverageDewPoint.missing|Caldwell_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Caldwell_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Caldwell_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Caldwell_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-26|47.239583333333336|0|40.104166666666664|0|78.73958333333333|0|28.490729166666657|0
0|2020-02-27|39.3125|0|12.307291666666666|0|35.770833333333336|0|28.67213541666668|0
0|2020-02-28|39.270833333333336|0|18.572916666666668|0|44.75|0|28.700104166666673|0
0|2020-02-29|37.572916666666664|0|14.817708333333334|0|43.34375|0|28.757916666666674|0
0|2020-03-01|38.322916666666664|0|14.625|0|50.083333333333336|0|28.891875000000002|0
0|2020-03-02|46.59375|0|32.291666666666664|0|60.572916666666664|0|28.71343750000001|0
0|2020-03-03|53.614583333333336|0|46.40625|0|79.08333333333333|0|28.500208333333347|0
0|2020-03-04|53.421875|0|29.104166666666668|0|42.776041666666664|0|28.653906250000006|0
0|2020-03-05|47.28125|0|34.84375|0|66.29166666666667|0|28.72697916666667|0
0|2020-03-06|41.15625|0|24.385416666666668|0|56.848958333333336|0|28.70458333333335|0
0|2020-03-07|42.130208333333336|0|15.427083333333334|0|37.552083333333336|0|29.03692708333331|0
0|2020-03-08|40.0625|0|18.802083333333332|0|54.614583333333336|0|29.189166666666683|0
0|2020-03-09|48.09375|0|30.479166666666668|0|57.541666666666664|0|29.145208333333347|0
0|2020-03-10|59.28125|0|47.260416666666664|0|65.58333333333333|0|28.939062500000002|0
0|2020-03-11|58.875|0|45.677083333333336|0|68.22916666666667|0|28.743958333333314|0
0|2020-03-12|57.416666666666664|0|43.270833333333336|0|65.47916666666667|0|28.66833333333334|0
0|2020-03-13|67.0625|0|49.052083333333336|0|56.583333333333336|0|28.717291666666686|0
0|2020-03-14|55.75|0|34.78125|0|49.895833333333336|0|28.97062499999998|0
0|2020-03-15|54.333333333333336|0|38.041666666666664|0|55.145833333333336|0|28.955520833333335|0
0|2020-03-16|46.760416666666664|0|40.322916666666664|0|79.16666666666667|0|29.039999999999946|0
0|2020-03-17|51.90625|0|48.109375|0|86.71354166666667|0|28.896666666666658|0
0|2020-03-18|51.328125|0|46.546875|0|85.1875|0|28.99015624999997|0
0|2020-03-19|62.317708333333336|0|53.098958333333336|0|75.99479166666667|0|28.92479166666668|0
0|2020-03-20|66.375|0|53.098958333333336|0|68.390625|0|28.84619791666668|0
0|2020-03-21|65.58333333333333|0|46.9375|0|56.947916666666664|0|28.861354166666658|0
0|2020-03-22|52.447916666666664|0|38.020833333333336|0|59.020833333333336|0|29.030520833333345|0
0|2020-03-23|47.9375|0|45.276041666666664|0|90.74479166666667|0|28.88484375000003|0
0|2020-03-24|48.171875|0|46.994791666666664|0|95.70833333333333|0|28.73328124999998|0
0|2020-03-25|54.739583333333336|0|43.197916666666664|0|71.48958333333333|0|28.555312499999985|0
0|2020-03-26|51.333333333333336|0|45.15625|0|80.21875|0|28.723749999999985|0
0|2020-03-27|63.40625|0|48.75|0|64.66666666666667|0|28.585208333333323|0
0|2020-03-28|69.65625|0|52.53125|0|60.5625|0|28.599999999999998|0
0|2020-03-29|71.46875|0|42.0625|0|49.729166666666664|0|28.635729166666664|0
0|2020-03-30|66.9375|0|20.208333333333332|0|18.135416666666668|0|28.723958333333318|0
0|2020-03-31|53.125|0|34.385416666666664|0|53.083333333333336|0|28.515624999999986|0
0|2020-04-01|46.635416666666664|0|33.333333333333336|0|63.739583333333336|0|28.54760416666665|0
0|2020-04-02|51.171875|0|28.822916666666668|0|50.625|0|28.704947916666658|0
0|2020-04-03|58.614583333333336|0|23.729166666666668|0|33.895833333333336|0|28.663958333333337|0
0|2020-04-04|60.145833333333336|0|32.78125|0|44.84375|0|28.650520833333317|0
0|2020-04-05|61.203125|0|39.203125|0|48.239583333333336|0|28.727187499999985|0
0|2020-04-06|63.40625|0|40.208333333333336|0|55.229166666666664|0|28.72322916666667|0
0|2020-04-07|62.927083333333336|0|48.833333333333336|0|65.11458333333333|0|28.648750000000017|0
0|2020-04-08|69.59375|0|48.416666666666664|0|53.197916666666664|0|28.461979166666676|0
0|2020-04-09|66.625|0|33.322916666666664|0|40.21875|0|28.330624999999994|0
0|2020-04-10|52.208333333333336|0|10.65625|0|21.677083333333332|0|28.534791666666635|0
0|2020-04-11|48.604166666666664|0|19.739583333333332|0|44.552083333333336|0|28.729687499999994|0
0|2020-04-12|48.177083333333336|0|43.427083333333336|0|84.04166666666667|0|28.69114583333334|0
0|2020-04-13|66.48958333333333|0|49.645833333333336|0|59.6875|0|28.465208333333322|0
0|2020-04-14|55.1875|0|41.395833333333336|0|64.07291666666667|0|28.683958333333337|0
0|2020-04-15|51.114583333333336|0|19.010416666666668|0|34.958333333333336|0|28.68968750000001|0
0|2020-04-16|48.510416666666664|0|21.197916666666668|0|47.588541666666664|0|28.873281250000016|0
0|2020-04-17|53.833333333333336|0|30.135416666666668|0|49.833333333333336|0|28.834895833333317|0
0|2020-04-18|59.697916666666664|0|31.15625|0|40.677083333333336|0|28.588958333333313|0
0|2020-04-19|48.375|0|36.140625|0|67.76041666666667|0|28.608072916666657|0
0|2020-04-20|56.947916666666664|0|41.427083333333336|0|64.17708333333333|0|28.38760416666665|0
0|2020-04-21|59.640625|0|32.598958333333336|0|45.833333333333336|0|28.490989583333356|0
0|2020-04-22|58.979166666666664|0|22.416666666666668|0|30.104166666666668|0|28.709062499999987|0
0|2020-04-23|52.989583333333336|0|49.239583333333336|0|88.42708333333333|0|28.603854166666665|0
0|2020-04-24|63.645833333333336|0|49.1875|0|65.40625|0|28.411250000000024|0
0|2020-04-25|54.71875|0|51.09375|0|87.65625|0|28.591041666666683|0
0|2020-04-26|57.791666666666664|0|41.322916666666664|0|60.791666666666664|0|28.512083333333337|0
0|2020-04-27|57.75|0|25.854166666666668|0|37.5|0|28.752291666666668|0
0|2020-04-28|54.864583333333336|0|37.21875|0|60.177083333333336|0|28.818854166666657|0
0|2020-04-29|61.385416666666664|0|50.666666666666664|0|71.89583333333333|0|28.607395833333328|0
0|2020-04-30|53.796875|0|44.046875|0|73.38020833333333|0|28.443489583333342|0
0|2020-05-01|56.666666666666664|0|38.1875|0|53.989583333333336|0|28.608125|0
0|2020-05-02|57.59375|0|41.260416666666664|0|63.697916666666664|0|28.795208333333335|0
0|2020-05-03|67.94791666666667|0|47.416666666666664|0|56.0625|0|28.638541666666686|0
0|2020-05-04|71.32291666666667|0|43.416666666666664|0|43.40625|0|28.597812500000003|0
0|2020-05-05|61.25|0|47.625|0|62.114583333333336|0|28.55906249999997|0
0|2020-05-06|56.229166666666664|0|37.708333333333336|0|52.885416666666664|0|28.550312499999993|0
0|2020-05-07|50.958333333333336|0|26.354166666666668|0|51.25|0|28.70239583333333|0
0|2020-05-08|48.59375|0|40.052083333333336|0|74.97916666666667|0|28.608437499999994|0
0|2020-05-09|50.817708333333336|0|19.552083333333332|0|35.223958333333336|0|28.779479166666658|0
0|2020-05-10|50.5625|0|29.791666666666668|0|55.395833333333336|0|28.850520833333295|0
0|2020-05-11|54.104166666666664|0|25.9375|0|38.40625|0|28.776562499999997|0
0|2020-05-12|48.84375|0|31.052083333333332|0|58.322916666666664|0|28.89614583333335|0
0|2020-05-13|54.447916666666664|0|44.864583333333336|0|73.19791666666667|0|28.975312499999987|0
0|2020-05-14|62.052083333333336|0|50.822916666666664|0|71.125|0|28.93156250000001|0
0|2020-05-15|66.79166666666667|0|49.78125|0|61.885416666666664|0|28.815312499999994|0
0|2020-05-16|67.63541666666667|0|51.614583333333336|0|64.22916666666667|0|28.74510416666664|0
0|2020-05-17|68.60416666666667|0|54.46875|0|66.375|0|28.727083333333336|0
0|2020-05-18|66.67708333333333|0|61.197916666666664|0|83.19791666666667|0|28.616354166666692|0
0|2020-05-19|54.427083333333336|0|52.489583333333336|0|93.19791666666667|0|28.57427083333329|0
0|2020-05-20|45.697916666666664|0|43.59375|0|91.84375|0|28.738333333333316|0
0|2020-05-21|51.833333333333336|0|49.427083333333336|0|91.5|0|28.75520833333336|0
0|2020-05-22|59.197916666666664|0|54.875|0|87.04166666666667|0|28.75958333333332|0
0|2020-05-23|66.46875|0|56.90625|0|76.33333333333333|0|28.7434375|0
0|2020-05-24|66.0|0|58.427083333333336|0|79.44791666666667|0|28.782083333333336|0
0|2020-05-25|64.4375|0|58.458333333333336|0|81.72916666666667|0|28.836874999999992|0
0|2020-05-26|67.3125|0|60.729166666666664|0|79.84375|0|28.827916666666656|0
0|2020-05-27|61.697916666666664|0|58.572916666666664|0|89.76041666666667|0|28.760729166666636|0
0|2020-05-28|66.125|0|59.442708333333336|0|80.82291666666667|0|28.734322916666645|0
0|2020-05-29|65.25|0|60.197916666666664|0|85.5|0|28.732083333333335|0
0|2020-05-30|67.28125|0|54.25|0|70.32291666666667|0|28.705416666666675|0
0|2020-05-31|64.48958333333333|0|51.625|0|69.96875|0|28.767291666666683|0
0|2020-06-01|60.416666666666664|0|42.96875|0|61.40625|0|28.9303125|0
0|2020-06-02|70.53125|0|54.489583333333336|0|61.583333333333336|0|28.819895833333305|0
0|2020-06-03|77.84375|0|59.239583333333336|0|57.78125|0|28.661250000000024|0
0|2020-06-04|75.9375|0|61.25|0|64.88541666666667|0|28.636979166666663|0
0|2020-06-05|71.27083333333333|0|64.20833333333333|0|79.92708333333333|0|28.638749999999998|0
0|2020-06-06|74.76041666666667|0|59.416666666666664|0|64.90625|0|28.670729166666675|0
0|2020-06-07|76.9375|0|61.90625|0|64.54166666666667|0|28.65291666666667|0
0|2020-06-08|77.69791666666667|0|64.34375|0|64.28125|0|28.698854166666667|0
0|2020-06-09|76.11458333333333|0|65.52083333333333|0|72.5625|0|28.681145833333346|0
0|2020-06-10|75.21875|0|67.42708333333333|0|78.14583333333333|0|28.67447916666669|0
0|2020-06-11|74.19791666666667|0|61.229166666666664|0|68.28125|0|28.758750000000017|0
0|2020-06-12|72.79166666666667|0|49.354166666666664|0|50.4375|0|28.863437500000003|0
0|2020-06-13|68.515625|0|52.369791666666664|0|62.494791666666664|0|28.838697916666646|0
0|2020-06-14|65.76041666666667|0|55.135416666666664|0|72.96875|0|28.909479166666667|0
0|2020-06-15|60.78125|0|52.989583333333336|0|77.34375|0|28.944583333333327|0
0|2020-06-16|56.635416666666664|0|53.739583333333336|0|89.83333333333333|0|28.920416666666696|0
0|2020-06-17|60.9375|0|56.53125|0|85.85416666666667|0|28.77619791666665|0
0|2020-06-18|62.973958333333336|0|59.291666666666664|0|88.5|0|28.75744791666666|0
0|2020-06-19|66.02604166666667|0|60.015625|0|82.78645833333333|0|28.787187499999984|0
0|2020-06-20|68.14583333333333|0|57.583333333333336|0|73.61458333333333|0|28.74625|0
0|2020-06-21|71.21875|0|59.848958333333336|0|71.95833333333333|0|28.7096875|0
0|2020-06-22|70.71875|0|59.520833333333336|0|72.45833333333333|0|28.69677083333333|0
0|2020-06-23|69.96354166666667|0|62.286458333333336|0|78.55208333333333|0|28.56729166666668|0
0|2020-06-24|72.59375|0|56.989583333333336|0|63.260416666666664|0|28.612187500000015|0
0|2020-06-25|71.53125|0|59.96875|0|71.34375|0|28.71312500000001|0
0|2020-06-26|70.59375|0|55.239583333333336|0|65.20833333333333|0|28.820625000000046|0
0|2020-06-27|73.02083333333333|0|59.104166666666664|0|65.05208333333333|0|28.713645833333317|0
0|2020-06-28|74.64583333333333|0|62.229166666666664|0|66.65625|0|28.628229166666685|0
0|2020-06-29|74.51041666666667|0|64.0|0|73.32291666666667|0|28.657083333333333|0
0|2020-06-30|71.125|0|65.08333333333333|0|82.58854166666667|0|28.656041666666678|0
0|2020-07-01|71.90104166666667|0|62.135416666666664|0|75.453125|0|28.601406250000007|0
0|2020-07-02|73.46875|0|61.041666666666664|0|70.0|0|28.63531250000003|0
0|2020-07-03|76.90104166666667|0|62.114583333333336|0|65.58333333333333|0|28.68265625000002|0
0|2020-07-04|76.75|0|64.0|0|68.73958333333333|0|28.66385416666669|0
0|2020-07-05|76.10416666666667|0|64.54166666666667|0|71.14583333333333|0|28.698958333333362|0
0|2020-07-06|72.67708333333333|0|61.604166666666664|0|73.02083333333333|0|28.76333333333335|0
0|2020-07-07|72.51041666666667|0|66.44791666666667|0|82.07291666666667|0|28.743020833333304|0
0|2020-07-08|74.125|0|63.333333333333336|0|72.21875|0|28.670156249999994|0
0|2020-07-09|76.07291666666667|0|63.802083333333336|0|69.83333333333333|0|28.648333333333326|0
0|2020-07-10|77.10416666666667|0|66.1875|0|71.95833333333333|0|28.615000000000034|0
0|2020-07-11|78.0|0|71.0|0|79.0|0|28.570000000000025|0
0|2020-07-12|79.765625|0|65.22395833333333|0|65.74479166666667|0|28.55052083333334|0
0|2020-07-13|74.71875|0|60.572916666666664|0|66.65625|0|28.592708333333302|0
0|2020-07-14|77.16145833333333|0|60.723958333333336|0|62.666666666666664|0|28.713072916666675|0
0|2020-07-15|77.1875|0|66.61458333333333|0|72.07291666666667|0|28.79822916666666|0
0|2020-07-16|77.84895833333333|0|68.91666666666667|0|75.97916666666667|0|28.858072916666686|0
0|2020-07-17|75.48958333333333|0|67.20833333333333|0|77.9375|0|28.87114583333334|0
0|2020-07-18|75.38541666666667|0|65.86458333333333|0|75.203125|0|28.830781249999998|0
0|2020-07-19|74.08333333333333|0|65.8125|0|78.53125|0|28.764999999999976|0
0|2020-07-20|75.30208333333333|0|64.40625|0|72.02083333333333|0|28.743333333333343|0
0|2020-07-21|73.0625|0|65.10416666666667|0|79.36458333333333|0|28.77958333333334|0
0|2020-07-22|73.4375|0|63.875|0|75.3125|0|28.808749999999993|0
0|2020-07-23|71.22916666666667|0|65.3125|0|83.82291666666667|0|28.842395833333327|0
0|2020-07-24|69.32291666666667|0|63.385416666666664|0|82.79166666666667|0|28.857604166666686|0
0|2020-07-25|71.30208333333333|0|62.677083333333336|0|77.16666666666667|0|28.8484375|0
0|2020-07-26|74.4375|0|62.6875|0|71.90625|0|28.83177083333334|0
0|2020-07-27|74.83333333333333|0|64.21875|0|73.44791666666667|0|28.743958333333325|0
0|2020-07-28|74.53125|0|63.6875|0|72.33333333333333|0|28.69197916666666|0
0|2020-07-29|74.20833333333333|0|65.19791666666667|0|75.86458333333333|0|28.705000000000016|0
0|2020-07-30|72.05208333333333|0|65.57291666666667|0|82.46875|0|28.63593750000001|0
0|2020-07-31|74.34375|0|64.30208333333333|0|75.67708333333333|0|28.582187499999975|0
0|2020-08-01|71.71875|0|63.135416666666664|0|77.78125|0|28.6453125|0
0|2020-08-02|72.36458333333333|0|62.947916666666664|0|75.72916666666667|0|28.674166666666682|0
0|2020-08-03|65.04166666666667|0|62.333333333333336|0|90.76041666666667|0|28.723020833333308|0
0|2020-08-04|68.02083333333333|0|60.395833333333336|0|80.1875|0|28.656041666666678|0
0|2020-08-05|69.28645833333333|0|62.432291666666664|0|80.92708333333333|0|28.736458333333342|0
0|2020-08-06|70.60416666666667|0|62.75|0|78.88541666666667|0|28.752291666666654|0
0|2020-08-07|67.64583333333333|0|62.6875|0|85.66666666666667|0|28.796354166666656|0
0|2020-08-08|70.79166666666667|0|62.302083333333336|0|79.0625|0|28.836458333333336|0
0|2020-08-09|72.22916666666667|0|59.46875|0|69.59375|0|28.838958333333355|0
0|2020-08-10|73.078125|0|62.291666666666664|0|73.30208333333333|0|28.76333333333331|0
0|2020-08-11|72.30208333333333|0|63.739583333333336|0|77.07291666666667|0|28.70229166666668|0
0|2020-08-12|73.09375|0|64.625|0|77.39583333333333|0|28.72609375|0
0|2020-08-13|71.625|0|64.5|0|80.58333333333333|0|28.726249999999997|0
0|2020-08-14|70.78645833333333|0|64.78125|0|83.265625|0|28.68026041666668|0
0|2020-08-15|67.07291666666667|0|63.78125|0|90.0|0|28.607812499999994|0
0|2020-08-16|69.42708333333333|0|60.84375|0|77.04166666666667|0|28.645312500000028|0
0|2020-08-17|70.38541666666667|0|61.791666666666664|0|77.11458333333333|0|28.68541666666667|0
0|2020-08-18|69.1875|0|57.333333333333336|0|71.27083333333333|0|28.66635416666668|0
0|2020-08-19|70.61458333333333|0|63.125|0|79.72916666666667|0|28.633854166666648|0
0|2020-08-20|72.66666666666667|0|68.27083333333333|0|86.82291666666667|0|28.706770833333348|0
0|2020-08-21|71.44791666666667|0|68.8125|0|91.61458333333333|0|28.68395833333335|0
0|2020-08-22|74.77083333333333|0|68.82291666666667|0|83.58854166666667|0|28.696927083333346|0
0|2020-08-23|74.67708333333333|0|68.57291666666667|0|82.88541666666667|0|28.804999999999996|0
0|2020-08-24|74.10416666666667|0|69.66666666666667|0|87.04166666666667|0|28.84322916666667|0
0|2020-08-25|76.08854166666667|0|70.91145833333333|0|84.890625|0|28.799843749999994|0
0|2020-08-26|49.260416666666664|0|41.354166666666664|0|78.13541666666667|0|28.787500000000012|0
0|2020-08-27|-37.0|0|-37.145833333333336|0|97.45833333333333|0|28.773645833333372|0
0|2020-08-28|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-08-29|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-08-30|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-08-31|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-01|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-02|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-03|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-04|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-05|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-06|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-07|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-08|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-09|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-10|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-11|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-12|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-13|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-14|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-15|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-16|-37.0|0|-37.0|0|98.0|0|28.780000000000033|0
0|2020-09-17|7.083333333333333|0|6.46875|0|96.796875|0|28.67828125000001|0
0|2020-09-18|69.36458333333333|0|60.864583333333336|0|76.88541666666667|0|28.651875000000043|0
0|2020-09-19|62.5|0|53.6875|0|74.63541666666667|0|28.90479166666665|0
0|2020-09-20|60.125|0|49.791666666666664|0|72.546875|0|29.004375000000007|0
0|2020-09-21|55.322916666666664|0|45.645833333333336|0|73.70833333333333|0|29.10750000000002|0
0|2020-09-22|55.291666666666664|0|48.239583333333336|0|80.44791666666667|0|28.91791666666668|0
0|2020-09-23|60.15625|0|53.588541666666664|0|82.078125|0|28.764583333333288|0
0|2020-09-24|61.729166666666664|0|59.59375|0|93.08333333333333|0|28.74750000000002|0
0|2020-09-25|61.072916666666664|0|59.963541666666664|0|96.390625|0|28.739062499999985|0
0|2020-09-26|66.38541666666667|0|62.333333333333336|0|87.84375|0|28.723020833333322|0
0|2020-09-27|67.91666666666667|0|64.3125|0|88.91666666666667|0|28.68416666666668|0
0|2020-09-28|71.89583333333333|0|66.63020833333333|0|84.97395833333333|0|28.60093750000001|0
0|2020-09-29|66.0625|0|61.895833333333336|0|87.05208333333333|0|28.510833333333334|0
0|2020-09-30|58.291666666666664|0|48.833333333333336|0|74.42708333333333|0|28.652604166666674|0
0|2020-10-01|61.796875|0|51.635416666666664|0|73.34895833333333|0|28.66364583333335|0
0|2020-10-02|56.53125|0|44.145833333333336|0|69.23958333333333|0|28.75218750000002|0
0|2020-10-03|52.802083333333336|0|44.479166666666664|0|77.55208333333333|0|28.88197916666667|0
0|2020-10-04|54.0|0|48.020833333333336|0|83.171875|0|28.85656250000001|0
0|2020-10-05|57.572916666666664|0|49.0625|0|78.32291666666667|0|28.84666666666669|0
0|2020-10-06|59.833333333333336|0|54.03125|0|83.40625|0|28.82958333333335|0
0|2020-10-07|63.6875|0|54.21875|0|77.25|0|28.720520833333342|0
0|2020-10-08|68.53125|0|58.072916666666664|0|72.65625|0|28.771250000000013|0
0|2020-10-09|62.75|0|56.75|0|81.77083333333333|0|28.897916666666706|0
0|2020-10-10|63.229166666666664|0|62.208333333333336|0|96.82291666666667|0|28.78697916666664|0
0|2020-10-11|65.10416666666667|0|64.15625|0|96.17708333333333|0|28.61140624999999|0
0|2020-10-12|67.71875|0|65.65625|0|93.58333333333333|0|28.59322916666663|0
0|2020-10-13|68.08333333333333|0|59.46875|0|78.390625|0|28.672760416666673|0
0|2020-10-14|55.604166666666664|0|46.328125|0|77.43229166666667|0|28.776562499999994|0
0|2020-10-15|59.088541666666664|0|54.552083333333336|0|86.78125|0|28.71546875|0
0|2020-10-16|58.932291666666664|0|51.989583333333336|0|79.29166666666667|0|28.769999999999996|0
0|2020-10-17|47.197916666666664|0|35.916666666666664|0|73.11458333333333|0|28.985520833333336|0
0|2020-10-18|48.453125|0|41.338541666666664|0|80.38020833333333|0|29.015208333333295|0
0|2020-10-19|53.265625|0|46.786458333333336|0|82.48958333333333|0|28.9453125|0
0|2020-10-20|57.140625|0|51.125|0|83.75|0|28.918802083333336|0
0|2020-10-21|64.64583333333333|0|59.010416666666664|0|84.28125|0|28.929270833333334|0
0|2020-10-22|64.72916666666667|0|58.75|0|83.96875|0|28.90541666666665|0
0|2020-10-23|65.0625|0|60.25|0|86.0625|0|28.821979166666694|0
0|2020-10-24|65.48958333333333|0|60.635416666666664|0|86.21875|0|28.69666666666667|0
