|dates|Teller_Colorado_UnitedStates.AverageDailyTemperature.data|Teller_Colorado_UnitedStates.AverageDailyTemperature.missing|Teller_Colorado_UnitedStates.AverageDewPoint.data|Teller_Colorado_UnitedStates.AverageDewPoint.missing|Teller_Colorado_UnitedStates.AverageRelativeHumidity.data|Teller_Colorado_UnitedStates.AverageRelativeHumidity.missing|Teller_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Teller_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|49.25694444444445|0|19.36111111111111|0|33.604166666666664|0|23.36854166666667|0
0|2020-03-19|32.05376984126984|0|31.060019841269845|0|96.0546626984127|0|23.374925595238093|0
0|2020-03-20|22.5125|0|19.805555555555554|0|89.88125000000001|0|23.713263888888893|0
0|2020-03-21|30.881944444444443|0|19.145833333333332|0|66.47222222222221|0|23.607083333333332|0
0|2020-03-22|38.80555555555555|0|17.100694444444446|0|51.75347222222222|0|23.52055555555556|0
0|2020-03-23|39.0|0|22.284722222222225|0|56.555555555555564|0|23.49506944444445|0
0|2020-03-24|46.322916666666664|0|16.854166666666668|0|34.706250000000004|0|23.459500000000006|0
0|2020-03-25|51.510416666666664|0|8.707638888888889|0|20.929166666666667|0|23.360187500000006|0
0|2020-03-26|49.256944444444436|0|18.641666666666666|0|36.893055555555556|0|23.272000000000002|0
0|2020-03-27|37.382638888888884|0|29.385119047619046|0|75.59533730158729|0|23.247447420634924|0
0|2020-03-28|35.30486111111111|0|10.979166666666666|0|42.79097222222222|0|23.396152777777775|0
0|2020-03-29|39.520833333333336|0|9.0|0|30.604166666666668|0|23.550624999999993|0
0|2020-03-30|40.74166666666667|0|21.974999999999998|0|49.84166666666667|0|23.524666666666672|0
0|2020-03-31|48.194444444444436|0|15.930555555555555|0|31.70138888888889|0|23.510625|0
0|2020-04-01|48.375|0|19.208333333333332|0|34.0|0|23.330833333333327|0
0|2020-04-02|29.77321428571429|0|25.647321428571427|0|84.78918650793649|0|23.39332142857143|0
0|2020-04-03|25.458333333333332|0|18.741666666666667|0|76.74930555555555|0|23.562291666666656|0
0|2020-04-04|34.78125|0|17.53125|0|51.791666666666664|0|23.460625000000007|0
0|2020-04-05|47.041666666666664|0|21.145833333333332|0|45.208333333333336|0|23.38743055555555|0
0|2020-04-06|55.65347222222223|0|9.418750000000001|0|19.04791666666667|0|23.430270833333335|0
0|2020-04-07|56.819444444444436|0|7.388888888888888|0|15.881944444444443|0|23.52131944444444|0
0|2020-04-08|55.15972222222222|0|11.753472222222223|0|20.697916666666668|0|23.58690972222222|0
0|2020-04-09|43.59027777777778|0|28.104166666666668|0|56.444444444444436|0|23.614722222222223|0
0|2020-04-10|50.24652777777777|0|21.8125|0|39.78819444444444|0|23.47604166666667|0
0|2020-04-11|54.506944444444436|0|8.631944444444445|0|18.041666666666668|0|23.294305555555557|0
0|2020-04-12|24.099503968253966|0|16.380009920634922|0|73.19871031746032|0|23.405162202380946|0
0|2020-04-13|18.70357142857143|0|14.35798611111111|0|83.54548611111112|0|23.537591765873014|0
0|2020-04-14|23.241666666666664|0|9.722222222222223|0|61.020833333333336|0|23.57902777777777|0
0|2020-04-15|36.82638888888889|0|13.708333333333334|0|43.51388888888889|0|23.47888888888889|0
0|2020-04-16|26.719510582010574|0|21.393452380952382|0|80.35284391534391|0|23.511772156084657|0
0|2020-04-17|32.34027777777778|0|18.618055555555557|0|62.743055555555564|0|23.575|0
0|2020-04-18|40.62499999999999|0|23.534722222222225|0|56.09722222222223|0|23.434305555555564|0
0|2020-04-19|44.16388888888889|0|29.944444444444446|0|59.86944444444445|0|23.461611111111107|0
0|2020-04-20|45.11111111111111|0|26.638888888888886|0|52.881944444444436|0|23.542152777777776|0
0|2020-04-21|47.18402777777777|0|31.475694444444446|0|59.13541666666666|0|23.53357638888889|0
0|2020-04-22|49.581944444444446|0|26.777777777777782|0|47.0375|0|23.500541666666663|0
0|2020-04-23|50.606944444444444|0|24.611111111111114|0|39.800000000000004|0|23.456111111111113|0
0|2020-04-24|43.729166666666664|0|30.970138888888886|0|66.26319444444444|0|23.574340277777775|0
0|2020-04-25|46.875|0|28.916666666666668|0|54.666666666666664|0|23.685000000000006|0
0|2020-04-26|54.763888888888886|0|25.784722222222218|0|37.979166666666664|0|23.613124999999997|0
0|2020-04-27|57.125|0|24.833333333333332|0|34.75|0|23.584583333333327|0
0|2020-04-28|56.993055555555564|0|27.208333333333332|0|36.93055555555555|0|23.621180555555554|0
0|2020-04-29|51.395833333333336|0|24.104166666666668|0|41.6875|0|23.760833333333338|0
0|2020-04-30|61.645833333333336|0|23.0|0|28.6875|0|23.567708333333332|0
0|2020-05-01|66.70694444444445|0|27.098611111111108|0|27.26111111111111|0|23.53527777777778|0
0|2020-05-02|55.142361111111114|0|42.89930555555555|0|65.77083333333333|0|23.62822916666666|0
0|2020-05-03|59.15277777777777|0|39.916666666666664|0|55.07638888888889|0|23.557569444444443|0
0|2020-05-04|54.52222222222222|0|32.80972222222223|0|48.24583333333334|0|23.581777777777784|0
0|2020-05-05|48.798611111111114|0|26.881944444444443|0|50.458333333333336|0|23.737916666666663|0
0|2020-05-06|50.83680555555555|0|25.552083333333332|0|39.89930555555556|0|23.741527777777776|0
0|2020-05-07|53.895833333333336|0|22.614583333333332|0|37.09375|0|23.55979166666666|0
0|2020-05-08|42.86111111111111|0|24.543055555555554|0|51.508333333333326|0|23.731819444444444|0
0|2020-05-09|46.5|0|25.951388888888886|0|46.020833333333336|0|23.709999999999994|0
0|2020-05-10|45.895833333333336|0|21.9375|0|40.75|0|23.73555555555556|0
0|2020-05-11|42.357638888888886|0|30.907986111111114|0|64.77951388888889|0|23.599045138888886|0
0|2020-05-12|43.48333333333333|0|37.99444444444445|0|83.36666666666666|0|23.48078472222223|0
0|2020-05-13|58.15416666666667|0|20.897222222222222|0|38.922222222222224|0|23.39538888888889|0
0|2020-05-14|56.581250000000004|0|38.83055555555555|0|57.199305555555554|0|23.501986111111105|0
0|2020-05-15|53.91319444444445|0|42.99305555555554|0|69.38680555555557|0|23.542145833333336|0
0|2020-05-16|54.24444444444445|0|39.330555555555556|0|63.1|0|23.59719444444444|0
0|2020-05-17|58.916666666666664|0|39.291666666666664|0|53.020833333333336|0|23.62291666666667|0
0|2020-05-18|65.11111111111111|0|41.84722222222222|0|51.34722222222222|0|23.571527777777785|0
0|2020-05-19|66.77430555555556|0|42.51875|0|50.58472222222222|0|23.528277777777774|0
0|2020-05-20|66.37708333333333|0|29.278125|0|44.03333333333333|0|23.43844791666667|0
0|2020-05-21|59.43055555555555|0|18.222222222222225|0|23.4375|0|23.499236111111106|0
0|2020-05-22|60.97222222222223|0|30.076388888888886|0|41.13194444444444|0|23.47881944444444|0
0|2020-05-23|61.486111111111114|0|26.236111111111114|0|41.520833333333336|0|23.385694444444443|0
0|2020-05-24|47.232638888888886|0|38.706250000000004|0|74.83472222222223|0|23.537256944444447|0
0|2020-05-25|48.194444444444436|0|33.125|0|61.72222222222222|0|23.63118055555555|0
0|2020-05-26|56.666666666666664|0|31.180555555555557|0|48.131944444444436|0|23.601805555555558|0
0|2020-05-27|59.302083333333336|0|41.482638888888886|0|58.40277777777778|0|23.644340277777783|0
0|2020-05-28|60.9388888888889|0|47.27777777777777|0|64.8611111111111|0|23.75826388888888|0
0|2020-05-29|64.80555555555556|0|43.225694444444436|0|50.27777777777777|0|23.74256944444444|0
0|2020-05-30|68.5451388888889|0|43.62847222222222|0|43.34375|0|23.70600694444444|0
0|2020-05-31|64.53819444444444|0|47.1875|0|58.96701388888889|0|23.671215277777776|0
0|2020-06-01|71.875|0|42.020833333333336|0|36.34027777777778|0|23.65618055555555|0
0|2020-06-02|70.11111111111111|0|39.427083333333336|0|35.93402777777778|0|23.690416666666668|0
0|2020-06-03|65.56875000000001|0|41.172916666666666|0|46.35|0|23.670437500000002|0
0|2020-06-04|65.72916666666667|0|39.791666666666664|0|45.0625|0|23.60270833333333|0
0|2020-06-05|68.37847222222221|0|37.93402777777778|0|38.56944444444444|0|23.62215277777778|0
0|2020-06-06|63.745138888888896|0|44.50902777777778|0|50.91458333333333|0|23.480152777777775|0
0|2020-06-07|69.92916666666666|0|28.083333333333332|0|25.8625|0|23.337916666666672|0
0|2020-06-08|64.23958333333333|0|29.663194444444446|0|33.364583333333336|0|23.365868055555552|0
0|2020-06-09|48.07222222222222|0|31.264583333333334|0|58.93611111111111|0|23.55253472222222|0
0|2020-06-10|57.479166666666664|0|29.166666666666668|0|36.104166666666664|0|23.749166666666664|0
0|2020-06-11|61.583333333333336|0|31.4375|0|39.041666666666664|0|23.831874999999997|0
0|2020-06-12|67.77916666666668|0|33.84722222222222|0|35.444444444444436|0|23.825222222222223|0
0|2020-06-13|67.1607638888889|0|42.105555555555554|0|45.80034722222222|0|23.630677083333335|0
0|2020-06-14|71.01458333333333|0|35.359027777777776|0|32.48263888888889|0|23.562479166666666|0
0|2020-06-15|71.70833333333333|0|25.25|0|21.916666666666668|0|23.626875000000002|0
0|2020-06-16|73.43541666666667|0|31.11388888888889|0|24.816666666666666|0|23.531097222222225|0
0|2020-06-17|74.6875|0|21.895833333333332|0|19.9375|0|23.4725|0
0|2020-06-18|60.4375|0|32.5625|0|37.479166666666664|0|23.657708333333336|0
0|2020-06-19|53.64513888888889|0|44.26458333333333|0|71.66805555555555|0|23.674847222222212|0
0|2020-06-20|62.791666666666664|0|34.708333333333336|0|47.25|0|23.626250000000002|0
0|2020-06-21|66.09027777777779|0|31.86111111111111|0|31.979166666666668|0|23.604131944444447|0
0|2020-06-22|64.9375|0|43.458333333333336|0|48.75|0|23.680937500000002|0
0|2020-06-23|63.430555555555564|0|49.61111111111111|0|64.10416666666667|0|23.709305555555556|0
0|2020-06-24|67.95833333333333|0|41.770833333333336|0|46.395833333333336|0|23.619861111111117|0
0|2020-06-25|70.19027777777778|0|37.50416666666667|0|36.85555555555556|0|23.59051388888888|0
0|2020-06-26|64.59027777777779|0|48.104166666666664|0|60.819444444444436|0|23.669527777777777|0
0|2020-06-27|67.3125|0|43.67083333333333|0|51.40833333333333|0|23.543500000000005|0
0|2020-06-28|72.62152777777779|0|35.119791666666664|0|28.428819444444446|0|23.378871527777775|0
0|2020-06-29|72.29166666666667|0|30.701388888888886|0|26.763888888888886|0|23.352777777777785|0
0|2020-06-30|69.02430555555556|0|24.416666666666668|0|23.524305555555554|0|23.471840277777783|0
0|2020-07-01|64.47222222222223|0|33.208333333333336|0|37.65277777777778|0|23.63208333333333|0
0|2020-07-02|73.29166666666667|0|41.145833333333336|0|43.0|0|23.660625000000007|0
0|2020-07-03|67.52430555555556|0|48.62847222222223|0|55.013888888888886|0|23.734479166666663|0
0|2020-07-04|64.525|0|53.40972222222223|0|72.25972222222222|0|23.732902777777777|0
0|2020-07-05|63.11805555555555|0|50.27777777777778|0|69.05555555555556|0|23.702361111111117|0
0|2020-07-06|68.48958333333333|0|45.4375|0|51.583333333333336|0|23.688541666666676|0
0|2020-07-07|69.96527777777777|0|47.552083333333336|0|49.62152777777777|0|23.621284722222224|0
0|2020-07-08|73.95833333333333|0|28.770833333333332|0|27.3125|0|23.549583333333334|0
0|2020-07-09|73.25|0|37.729166666666664|0|32.5|0|23.622916666666665|0
0|2020-07-10|76.86111111111111|0|46.8125|0|46.96527777777777|0|23.722013888888892|0
0|2020-07-11|75.84375|0|39.208333333333336|0|32.25|0|23.78152777777778|0
0|2020-07-12|71.28611111111111|0|53.35277777777778|0|56.65833333333333|0|23.706472222222217|0
0|2020-07-13|78.02083333333333|0|40.50347222222222|0|30.277777777777782|0|23.586875000000003|0
0|2020-07-14|70.36805555555554|0|50.024305555555564|0|53.5625|0|23.63125000000001|0
0|2020-07-15|64.93888888888888|0|54.043055555555554|0|72.62777777777778|0|23.709875|0
0|2020-07-16|67.73958333333333|0|50.11111111111111|0|57.60069444444445|0|23.70177083333333|0
0|2020-07-17|73.60416666666667|0|44.03125|0|38.614583333333336|0|23.689375|0
0|2020-07-18|77.44444444444444|0|38.44444444444444|0|27.333333333333332|0|23.66083333333334|0
0|2020-07-19|68.61805555555556|0|46.333333333333336|0|47.52777777777777|0|23.694097222222226|0
0|2020-07-20|71.24097222222223|0|40.40694444444444|0|40.74166666666667|0|23.63866666666667|0
0|2020-07-21|65.2013888888889|0|48.05902777777777|0|56.020833333333336|0|23.681180555555553|0
0|2020-07-22|70.0138888888889|0|45.916666666666664|0|48.291666666666664|0|23.640833333333333|0
0|2020-07-23|73.58333333333333|0|43.270833333333336|0|35.666666666666664|0|23.63395833333334|0
0|2020-07-24|70.6736111111111|0|49.28472222222223|0|50.1875|0|23.635833333333323|0
0|2020-07-25|66.20277777777778|0|53.979166666666664|0|68.34861111111111|0|23.689444444444447|0
0|2020-07-26|65.08680555555556|0|56.916666666666664|0|78.68750000000001|0|23.756041666666665|0
0|2020-07-27|66.27083333333333|0|55.270833333333336|0|71.5763888888889|0|23.778611111111108|0
0|2020-07-28|63.612500000000004|0|55.75555555555555|0|78.0111111111111|0|23.69120833333334|0
0|2020-07-29|71.1125|0|38.73402777777778|0|42.83958333333333|0|23.660527777777776|0
0|2020-07-30|67.44444444444444|0|46.95138888888889|0|51.375|0|23.764930555555555|0
0|2020-07-31|67.56944444444444|0|41.8015873015873|0|48.50892857142858|0|23.794940476190472|0
0|2020-08-01|68.95833333333333|0|38.583333333333336|0|37.833333333333336|0|23.784166666666668|0
0|2020-08-02|68.07638888888889|0|46.46527777777777|0|48.03472222222223|0|23.757395833333334|0
0|2020-08-03|62.4|0|54.34097222222223|0|75.67291666666667|0|23.733138888888888|0
0|2020-08-04|71.50694444444444|0|47.180555555555564|0|54.92708333333332|0|23.67631944444444|0
0|2020-08-05|66.41666666666666|0|53.729166666666664|0|66.5|0|23.673090277777774|0
0|2020-08-06|70.58333333333333|0|49.3125|0|53.583333333333336|0|23.617916666666662|0
0|2020-08-07|73.33333333333333|0|35.52876984126984|0|39.74503968253968|0|23.638050595238102|0
0|2020-08-08|75.8125|0|23.885416666666668|0|16.625|0|23.680729166666666|0
0|2020-08-09|73.54166666666667|0|24.833333333333332|0|21.5|0|23.665833333333328|0
0|2020-08-10|70.84027777777779|0|29.84375|0|25.163194444444446|0|23.67625000000001|0
0|2020-08-11|72.40625|0|32.479166666666664|0|30.104166666666668|0|23.635729166666668|0
0|2020-08-12|68.55555555555556|0|42.47222222222222|0|44.45138888888889|0|23.657916666666665|0
0|2020-08-13|71.97916666666667|0|34.895833333333336|0|30.01388888888889|0|23.689999999999998|0
0|2020-08-14|74.86805555555556|0|28.763888888888886|0|28.006944444444446|0|23.70409722222222|0
0|2020-08-15|71.24305555555556|0|49.756944444444436|0|49.59027777777777|0|23.761388888888884|0
0|2020-08-16|70.6875|0|48.375|0|52.5|0|23.811180555555556|0
0|2020-08-17|71.625|0|46.166666666666664|0|48.15277777777778|0|23.867847222222224|0
0|2020-08-18|74.6875|0|33.041666666666664|0|27.083333333333332|0|23.777916666666673|0
0|2020-08-19|70.8625|0|43.68125|0|43.262499999999996|0|23.707520833333337|0
0|2020-08-20|70.17708333333333|0|47.99652777777778|0|54.03125|0|23.63246527777778|0
0|2020-08-21|71.3888888888889|0|40.9375|0|41.26388888888889|0|23.637986111111104|0
0|2020-08-22|72.70833333333333|0|31.083333333333332|0|29.916666666666668|0|23.66770833333334|0
0|2020-08-23|72.65277777777779|0|32.25694444444445|0|26.951388888888886|0|23.705416666666665|0
0|2020-08-24|71.5|0|41.03472222222222|0|38.1875|0|23.695416666666674|0
0|2020-08-25|76.27777777777779|0|39.770833333333336|0|30.32638888888889|0|23.662916666666664|0
0|2020-08-26|70.67708333333333|0|44.302083333333336|0|44.833333333333336|0|23.632256944444446|0
0|2020-08-27|72.33333333333333|0|46.875|0|46.583333333333336|0|23.590000000000003|0
0|2020-08-28|62.798611111111114|0|49.71527777777777|0|64.91319444444444|0|23.684340277777775|0
0|2020-08-29|60.79166666666668|0|51.33333333333334|0|73.69791666666667|0|23.669062500000006|0
0|2020-08-30|70.47569444444444|0|36.99999999999999|0|32.197916666666664|0|23.523159722222218|0
0|2020-08-31|57.857638888888886|0|41.46180555555555|0|56.850694444444436|0|23.555069444444445|0
0|2020-09-01|60.020833333333336|0|45.552083333333336|0|64.61458333333333|0|23.572499999999994|0
0|2020-09-02|64.56944444444444|0|39.92361111111111|0|47.479166666666664|0|23.659583333333334|0
0|2020-09-03|62.47222222222223|0|34.86805555555556|0|38.48611111111111|0|23.75361111111111|0
0|2020-09-04|67.25|0|35.708333333333336|0|37.708333333333336|0|23.806875|0
0|2020-09-05|71.92361111111111|0|35.74305555555556|0|31.645833333333332|0|23.8329861111111|0
0|2020-09-06|73.66666666666667|0|22.5|0|18.666666666666668|0|23.731666666666673|0
0|2020-09-07|67.39236111111111|0|28.986111111111114|0|32.46875|0|23.523645833333337|0
0|2020-09-08|34.65|0|31.862152777777776|0|90.06736111111111|0|23.69758680555556|0
0|2020-09-09|31.909722222222218|0|28.159722222222225|0|86.13888888888887|0|23.784375|0
0|2020-09-10|37.34375|0|35.00694444444444|0|91.43055555555554|0|23.78590277777778|0
0|2020-09-11|51.041666666666664|0|34.0|0|60.458333333333336|0|23.656458333333333|0
0|2020-09-12|58.541666666666664|0|29.416666666666668|0|38.583333333333336|0|23.691249999999997|0
0|2020-09-13|59.916666666666664|0|31.333333333333332|0|41.166666666666664|0|23.796249999999997|0
0|2020-09-14|60.763888888888886|0|30.4375|0|39.05555555555556|0|23.836666666666673|0
0|2020-09-15|63.604166666666664|0|24.458333333333332|0|29.4375|0|23.768125|0
0|2020-09-16|59.541666666666664|0|34.333333333333336|0|40.291666666666664|0|23.827291666666667|0
0|2020-09-17|58.020833333333336|0|37.458333333333336|0|54.25|0|23.79375|0
0|2020-09-18|63.625|0|32.833333333333336|0|36.333333333333336|0|23.76875|0
0|2020-09-19|67.65277777777777|0|27.930555555555554|0|26.180555555555554|0|23.639722222222222|0
0|2020-09-20|65.91666666666667|0|31.708333333333332|0|29.916666666666668|0|23.668333333333337|0
0|2020-09-21|64.3125|0|33.916666666666664|0|36.1875|0|23.720625000000002|0
0|2020-09-22|63.25|0|33.1875|0|36.1875|0|23.7075|0
0|2020-09-23|62.125|0|32.520833333333336|0|36.4375|0|23.701250000000005|0
0|2020-09-24|63.833333333333336|0|26.833333333333332|0|30.0|0|23.643333333333334|0
0|2020-09-25|71.83333333333333|0|20.958333333333332|0|17.833333333333332|0|23.57312499999999|0
0|2020-09-26|72.30555555555556|0|19.791666666666668|0|15.25|0|23.521319444444448|0
0|2020-09-27|45.947916666666664|0|31.64236111111111|0|58.09375|0|23.66802083333334|0
0|2020-09-28|43.96875|0|19.010416666666668|0|42.09375|0|23.8346875|0
0|2020-09-29|54.166666666666664|0|19.916666666666668|0|30.958333333333332|0|23.750833333333333|0
0|2020-09-30|55.98611111111111|0|19.180555555555557|0|26.527777777777782|0|23.7859375|0
0|2020-10-01|49.041666666666664|0|26.75|0|44.583333333333336|0|23.862499999999997|0
0|2020-10-02|55.47222222222222|0|19.069444444444446|0|30.694444444444443|0|23.70222222222223|0
0|2020-10-03|50.875|0|27.708333333333332|0|43.208333333333336|0|23.745416666666667|0
0|2020-10-04|53.333333333333336|0|23.479166666666668|0|39.583333333333336|0|23.71625|0
0|2020-10-05|62.479166666666664|0|12.1875|0|17.416666666666668|0|23.699375|0
0|2020-10-06|56.666666666666664|0|17.166666666666668|0|27.083333333333332|0|23.737083333333334|0
0|2020-10-07|60.75|0|12.25|0|18.791666666666668|0|23.694583333333338|0
0|2020-10-08|62.0|0|13.729166666666666|0|20.4375|0|23.599166666666665|0
0|2020-10-09|64.4375|0|13.947916666666666|0|15.552083333333334|0|23.584166666666672|0
0|2020-10-10|57.791666666666664|0|16.864583333333332|0|23.770833333333332|0|23.55250000000001|0
0|2020-10-11|58.797222222222224|0|16.606944444444444|0|20.972222222222225|0|23.434027777777782|0
0|2020-10-12|50.47222222222223|0|10.493055555555555|0|25.95138888888889|0|23.621458333333333|0
0|2020-10-13|55.395833333333336|0|12.645833333333334|0|19.8125|0|23.678125000000005|0
