|dates|Montmorency_Michigan_UnitedStates.JHU_ConfirmedCases.data|Montmorency_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Montmorency_Michigan_UnitedStates.NYT_ConfirmedCases.data|Montmorency_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Montmorency_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Montmorency_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Montmorency_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Montmorency_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-07|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-09|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-10|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-11|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-10-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-10-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-22|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-23|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-24|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-25|21.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-26|21.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-27|21.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-28|21.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-11-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-11-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-11-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-09|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-10|52.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-11|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-11-12|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-13|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-14|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-15|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-16|81.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-17|81.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-18|81.0|0|99.0|0|1.0|0|0.0|100
0|2020-11-19|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-20|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-11-21|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-22|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-11-23|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-24|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-11-25|132.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-26|132.0|0|140.0|0|2.0|0|0.0|100
0|2020-11-27|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-11-28|154.0|0|168.0|0|2.0|0|0.0|100
0|2020-11-29|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-11-30|168.0|0|184.0|0|2.0|0|0.0|100
0|2020-12-01|168.0|0|196.0|0|2.0|0|0.0|100
0|2020-12-02|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-12-03|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-12-04|204.0|0|210.0|0|2.0|0|0.0|100
0|2020-12-05|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-12-06|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-12-07|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-12-08|226.0|0|234.0|0|2.0|0|0.0|100
0|2020-12-09|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-12-10|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-12-11|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-12-12|248.0|0|250.0|0|5.0|0|0.0|100
0|2020-12-13|248.0|0|250.0|0|5.0|0|0.0|100
0|2020-12-14|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-12-15|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-12-16|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-12-17|259.0|0|260.0|0|7.0|0|0.0|100
0|2020-12-18|259.0|0|272.0|0|8.0|0|0.0|100
0|2020-12-19|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-12-20|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-12-21|255.0|0|263.0|0|8.0|0|0.0|100
0|2020-12-22|255.0|0|269.0|0|8.0|0|0.0|100
0|2020-12-23|255.0|0|271.0|0|8.0|0|0.0|100
0|2020-12-24|255.0|0|271.0|0|8.0|0|0.0|100
0|2020-12-25|255.0|0|271.0|0|8.0|0|0.0|100
0|2020-12-26|255.0|0|274.0|0|8.0|0|0.0|100
0|2020-12-27|255.0|0|274.0|0|8.0|0|0.0|100
0|2020-12-28|255.0|0|284.0|0|8.0|0|0.0|100
0|2020-12-29|255.0|0|285.0|0|9.0|0|0.0|100
0|2020-12-30|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-12-31|286.0|0|286.0|0|9.0|0|0.0|100
0|2021-01-01|286.0|0|286.0|0|9.0|0|0.0|100
0|2021-01-02|319.0|0|319.0|0|10.0|0|0.0|100
0|2021-01-03|319.0|0|319.0|0|10.0|0|0.0|100
0|2021-01-04|321.0|0|321.0|0|10.0|0|0.0|100
0|2021-01-05|325.0|0|325.0|0|10.0|0|0.0|100
0|2021-01-06|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-01-07|325.0|0|327.0|0|11.0|0|0.0|100
0|2021-01-08|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-01-09|326.0|0|326.0|0|12.0|0|0.0|100
0|2021-01-10|326.0|0|326.0|0|12.0|0|0.0|100
0|2021-01-11|326.0|0|333.0|0|12.0|0|0.0|100
0|2021-01-12|333.0|0|333.0|0|13.0|0|0.0|100
0|2021-01-13|334.0|0|334.0|0|13.0|0|0.0|100
0|2021-01-14|337.0|0|337.0|0|13.0|0|0.0|100
0|2021-01-15|337.0|0|340.0|0|13.0|0|0.0|100
0|2021-01-16|340.0|0|340.0|0|13.0|0|0.0|100
0|2021-01-17|340.0|0|340.0|0|13.0|0|0.0|100
0|2021-01-18|341.0|0|341.0|0|13.0|0|0.0|100
0|2021-01-19|341.0|0|342.0|0|13.0|0|0.0|100
0|2021-01-20|343.0|0|343.0|0|13.0|0|0.0|100
0|2021-01-21|344.0|0|344.0|0|14.0|0|0.0|100
0|2021-01-22|344.0|0|344.0|0|14.0|0|0.0|100
0|2021-01-23|344.0|0|344.0|0|16.0|0|0.0|100
0|2021-01-24|344.0|0|344.0|0|16.0|0|0.0|100
0|2021-01-25|348.0|0|348.0|0|16.0|0|0.0|100
0|2021-01-26|348.0|0|348.0|0|16.0|0|0.0|100
0|2021-01-27|348.0|0|348.0|0|16.0|0|0.0|100
0|2021-01-28|348.0|0|348.0|0|16.0|0|0.0|100
0|2021-01-29|348.0|0|348.0|0|16.0|0|0.0|100
0|2021-01-30|348.0|0|348.0|0|17.0|0|0.0|100
0|2021-01-31|348.0|0|348.0|0|17.0|0|0.0|100
0|2021-02-01|348.0|0|348.0|0|17.0|0|0.0|100
0|2021-02-02|348.0|0|348.0|0|17.0|0|0.0|100
0|2021-02-03|348.0|0|348.0|0|17.0|0|0.0|100
0|2021-02-04|348.0|0|349.0|0|17.0|0|0.0|100
0|2021-02-05|348.0|0|350.0|0|17.0|0|0.0|100
0|2021-02-06|348.0|0|350.0|0|17.0|0|0.0|100
0|2021-02-07|350.0|0|350.0|0|17.0|0|0.0|100
0|2021-02-08|351.0|0|351.0|0|17.0|0|0.0|100
0|2021-02-09|351.0|0|351.0|0|17.0|0|0.0|100
0|2021-02-10|351.0|0|352.0|0|17.0|0|0.0|100
