|dates|Sevier_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Sevier_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Sevier_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Sevier_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Sevier_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Sevier_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Sevier_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Sevier_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-16|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-18|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-19|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-22|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-23|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-24|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-05-25|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-05-26|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-05-27|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-05-28|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-05-29|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-05-30|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-05-31|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-06-01|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-06-02|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-06-03|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-06-04|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-06-05|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-06-06|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-06-07|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-06-08|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-06-09|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-06-10|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-06-11|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-06-12|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-06-13|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-06-14|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-06-15|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-06-16|478.0|0|478.0|0|5.0|0|0.0|100
0|2020-06-17|498.0|0|498.0|0|5.0|0|0.0|100
0|2020-06-18|506.0|0|506.0|0|5.0|0|0.0|100
0|2020-06-19|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-06-20|563.0|0|563.0|0|5.0|0|0.0|100
0|2020-06-21|588.0|0|588.0|0|5.0|0|0.0|100
0|2020-06-22|592.0|0|592.0|0|6.0|0|0.0|100
0|2020-06-23|606.0|0|606.0|0|6.0|0|0.0|100
0|2020-06-24|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-06-25|617.0|0|617.0|0|6.0|0|0.0|100
0|2020-06-26|648.0|0|648.0|0|7.0|0|0.0|100
0|2020-06-27|652.0|0|652.0|0|7.0|0|0.0|100
0|2020-06-28|661.0|0|661.0|0|7.0|0|0.0|100
0|2020-06-29|693.0|0|693.0|0|7.0|0|0.0|100
0|2020-06-30|700.0|0|700.0|0|7.0|0|0.0|100
0|2020-07-01|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-07-02|717.0|0|717.0|0|7.0|0|0.0|100
0|2020-07-03|726.0|0|726.0|0|7.0|0|0.0|100
0|2020-07-04|732.0|0|732.0|0|7.0|0|0.0|100
0|2020-07-05|743.0|0|743.0|0|8.0|0|0.0|100
0|2020-07-06|748.0|0|748.0|0|9.0|0|0.0|100
0|2020-07-07|758.0|0|758.0|0|9.0|0|0.0|100
0|2020-07-08|769.0|0|769.0|0|9.0|0|0.0|100
0|2020-07-09|781.0|0|781.0|0|9.0|0|0.0|100
0|2020-07-10|788.0|0|788.0|0|9.0|0|0.0|100
0|2020-07-11|800.0|0|800.0|0|9.0|0|0.0|100
0|2020-07-12|807.0|0|807.0|0|9.0|0|0.0|100
0|2020-07-13|811.0|0|811.0|0|9.0|0|0.0|100
0|2020-07-14|819.0|0|819.0|0|9.0|0|0.0|100
0|2020-07-15|822.0|0|822.0|0|9.0|0|0.0|100
0|2020-07-16|829.0|0|829.0|0|9.0|0|0.0|100
0|2020-07-17|842.0|0|842.0|0|9.0|0|0.0|100
0|2020-07-18|846.0|0|846.0|0|9.0|0|0.0|100
0|2020-07-19|857.0|0|857.0|0|9.0|0|0.0|100
0|2020-07-20|861.0|0|861.0|0|9.0|0|0.0|100
0|2020-07-21|869.0|0|869.0|0|9.0|0|0.0|100
0|2020-07-22|880.0|0|880.0|0|9.0|0|0.0|100
0|2020-07-23|893.0|0|893.0|0|9.0|0|0.0|100
0|2020-07-24|893.0|0|893.0|0|9.0|0|0.0|100
0|2020-07-25|896.0|0|896.0|0|9.0|0|0.0|100
0|2020-07-26|900.0|0|900.0|0|9.0|0|0.0|100
0|2020-07-27|906.0|0|906.0|0|9.0|0|0.0|100
0|2020-07-28|913.0|0|913.0|0|10.0|0|0.0|100
0|2020-07-29|918.0|0|918.0|0|10.0|0|0.0|100
0|2020-07-30|927.0|0|927.0|0|10.0|0|0.0|100
0|2020-07-31|929.0|0|929.0|0|10.0|0|0.0|100
0|2020-08-01|933.0|0|933.0|0|10.0|0|0.0|100
0|2020-08-02|935.0|0|935.0|0|10.0|0|0.0|100
0|2020-08-03|939.0|0|939.0|0|10.0|0|0.0|100
0|2020-08-04|944.0|0|944.0|0|10.0|0|0.0|100
0|2020-08-05|958.0|0|958.0|0|10.0|0|0.0|100
0|2020-08-06|969.0|0|969.0|0|10.0|0|0.0|100
0|2020-08-07|976.0|0|976.0|0|10.0|0|0.0|100
0|2020-08-08|988.0|0|988.0|0|10.0|0|0.0|100
0|2020-08-09|989.0|0|989.0|0|10.0|0|0.0|100
0|2020-08-10|992.0|0|992.0|0|10.0|0|0.0|100
0|2020-08-11|996.0|0|996.0|0|10.0|0|0.0|100
0|2020-08-12|1009.0|0|1009.0|0|10.0|0|0.0|100
0|2020-08-13|1017.0|0|1017.0|0|11.0|0|0.0|100
0|2020-08-14|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2020-08-15|1053.0|0|1053.0|0|11.0|0|0.0|100
0|2020-08-16|1058.0|0|1058.0|0|11.0|0|0.0|100
0|2020-08-17|1067.0|0|1067.0|0|11.0|0|0.0|100
0|2020-08-18|1074.0|0|1074.0|0|11.0|0|0.0|100
0|2020-08-19|1079.0|0|1079.0|0|11.0|0|0.0|100
0|2020-08-20|1086.0|0|1086.0|0|11.0|0|0.0|100
0|2020-08-21|1109.0|0|1109.0|0|12.0|0|0.0|100
0|2020-08-22|1114.0|0|1114.0|0|12.0|0|0.0|100
0|2020-08-23|1120.0|0|1120.0|0|12.0|0|0.0|100
0|2020-08-24|1121.0|0|1121.0|0|12.0|0|0.0|100
0|2020-08-25|1134.0|0|1134.0|0|12.0|0|0.0|100
0|2020-08-26|1142.0|0|1142.0|0|12.0|0|0.0|100
0|2020-08-27|1146.0|0|1146.0|0|12.0|0|0.0|100
0|2020-08-28|1148.0|0|1148.0|0|12.0|0|0.0|100
0|2020-08-29|1153.0|0|1153.0|0|12.0|0|0.0|100
0|2020-08-30|1157.0|0|1157.0|0|12.0|0|0.0|100
0|2020-08-31|1157.0|0|1157.0|0|12.0|0|0.0|100
0|2020-09-01|1159.0|0|1159.0|0|12.0|0|0.0|100
0|2020-09-02|1160.0|0|1160.0|0|13.0|0|0.0|100
0|2020-09-03|1160.0|0|1163.0|0|13.0|0|0.0|100
0|2020-09-04|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2020-09-05|1167.0|0|1167.0|0|14.0|0|0.0|100
0|2020-09-06|1173.0|0|1173.0|0|14.0|0|0.0|100
0|2020-09-07|1173.0|0|1173.0|0|16.0|0|0.0|100
0|2020-09-08|1173.0|0|1173.0|0|16.0|0|0.0|100
0|2020-09-09|1174.0|0|1174.0|0|16.0|0|0.0|100
0|2020-09-10|1175.0|0|1175.0|0|16.0|0|0.0|100
0|2020-09-11|1176.0|0|1176.0|0|16.0|0|0.0|100
0|2020-09-12|1181.0|0|1181.0|0|16.0|0|0.0|100
0|2020-09-13|1182.0|0|1182.0|0|16.0|0|0.0|100
0|2020-09-14|1182.0|0|1183.0|0|16.0|0|0.0|100
0|2020-09-15|1185.0|0|1185.0|0|16.0|0|0.0|100
0|2020-09-16|1186.0|0|1186.0|0|16.0|0|0.0|100
0|2020-09-17|1188.0|0|1188.0|0|16.0|0|0.0|100
0|2020-09-18|1188.0|0|1188.0|0|16.0|0|0.0|100
0|2020-09-19|1193.0|0|1193.0|0|16.0|0|0.0|100
0|2020-09-20|1193.0|0|1194.0|0|16.0|0|0.0|100
0|2020-09-21|1193.0|0|1194.0|0|16.0|0|0.0|100
0|2020-09-22|1194.0|0|1194.0|0|16.0|0|0.0|100
0|2020-09-23|1196.0|0|1196.0|0|16.0|0|0.0|100
0|2020-09-24|1199.0|0|1199.0|0|16.0|0|0.0|100
0|2020-09-25|1201.0|0|1201.0|0|16.0|0|0.0|100
0|2020-09-26|1202.0|0|1202.0|0|16.0|0|0.0|100
0|2020-09-27|1203.0|0|1203.0|0|18.0|0|0.0|100
0|2020-09-28|1203.0|0|1203.0|0|18.0|0|0.0|100
0|2020-09-29|1206.0|0|1206.0|0|18.0|0|0.0|100
0|2020-09-30|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2020-10-01|1208.0|0|1208.0|0|18.0|0|0.0|100
0|2020-10-02|1209.0|0|1209.0|0|19.0|0|0.0|100
0|2020-10-03|1213.0|0|1213.0|0|19.0|0|0.0|100
0|2020-10-04|1213.0|0|1213.0|0|19.0|0|0.0|100
0|2020-10-05|1214.0|0|1214.0|0|19.0|0|0.0|100
0|2020-10-06|1217.0|0|1217.0|0|19.0|0|0.0|100
0|2020-10-07|1218.0|0|1218.0|0|19.0|0|0.0|100
0|2020-10-08|1221.0|0|1221.0|0|19.0|0|0.0|100
0|2020-10-09|1224.0|0|1224.0|0|19.0|0|0.0|100
0|2020-10-10|1226.0|0|1226.0|0|19.0|0|0.0|100
0|2020-10-11|1228.0|0|1228.0|0|19.0|0|0.0|100
0|2020-10-12|1229.0|0|1229.0|0|19.0|0|0.0|100
0|2020-10-13|1232.0|0|1232.0|0|19.0|0|0.0|100
0|2020-10-14|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2020-10-15|1246.0|0|1246.0|0|19.0|0|0.0|100
0|2020-10-16|1256.0|0|1256.0|0|19.0|0|0.0|100
0|2020-10-17|1264.0|0|1264.0|0|16.0|0|0.0|100
0|2020-10-18|1264.0|0|1271.0|0|16.0|0|0.0|100
0|2020-10-19|1274.0|0|1274.0|0|16.0|0|0.0|100
0|2020-10-20|1280.0|0|1280.0|0|16.0|0|0.0|100
0|2020-10-21|1291.0|0|1291.0|0|16.0|0|0.0|100
0|2020-10-22|1291.0|0|1301.0|0|16.0|0|0.0|100
0|2020-10-23|1291.0|0|1311.0|0|16.0|0|0.0|100
0|2020-10-24|1291.0|0|1327.0|0|16.0|0|0.0|100
0|2020-10-25|1291.0|0|1335.0|0|16.0|0|0.0|100
0|2020-10-26|1291.0|0|1341.0|0|16.0|0|0.0|100
0|2020-10-27|1291.0|0|1351.0|0|16.0|0|0.0|100
0|2020-10-28|1291.0|0|1362.0|0|16.0|0|0.0|100
0|2020-10-29|1291.0|0|1371.0|0|16.0|0|0.0|100
0|2020-10-30|1291.0|0|1379.0|0|16.0|0|0.0|100
0|2020-10-31|1291.0|0|1394.0|0|16.0|0|0.0|100
0|2020-11-01|1291.0|0|1409.0|0|16.0|0|0.0|100
0|2020-11-02|1417.0|0|1417.0|0|16.0|0|0.0|100
0|2020-11-03|1436.0|0|1436.0|0|16.0|0|0.0|100
0|2020-11-04|1458.0|0|1458.0|0|16.0|0|0.0|100
0|2020-11-05|1458.0|0|1478.0|0|16.0|0|0.0|100
0|2020-11-06|1458.0|0|1486.0|0|16.0|0|0.0|100
0|2020-11-07|1458.0|0|1497.0|0|16.0|0|0.0|100
0|2020-11-08|1498.0|0|1498.0|0|16.0|0|0.0|100
0|2020-11-09|1505.0|0|1505.0|0|16.0|0|0.0|100
0|2020-11-10|1505.0|0|1522.0|0|16.0|0|0.0|100
0|2020-11-11|1541.0|0|1541.0|0|16.0|0|0.0|100
0|2020-11-12|1541.0|0|1545.0|0|16.0|0|0.0|100
0|2020-11-13|1565.0|0|1565.0|0|16.0|0|0.0|100
0|2020-11-14|1571.0|0|1571.0|0|16.0|0|0.0|100
0|2020-11-15|1571.0|0|1577.0|0|16.0|0|0.0|100
0|2020-11-16|1571.0|0|1586.0|0|16.0|0|0.0|100
0|2020-11-17|1571.0|0|1601.0|0|16.0|0|0.0|100
0|2020-11-18|1571.0|0|1607.0|0|16.0|0|0.0|100
0|2020-11-19|1571.0|0|1620.0|0|16.0|0|0.0|100
0|2020-11-20|1630.0|0|1630.0|0|16.0|0|0.0|100
0|2020-11-21|1641.0|0|1641.0|0|17.0|0|0.0|100
0|2020-11-22|1641.0|0|1648.0|0|17.0|0|0.0|100
0|2020-11-23|1641.0|0|1665.0|0|17.0|0|0.0|100
0|2020-11-24|1673.0|0|1673.0|0|18.0|0|0.0|100
0|2020-11-25|1684.0|0|1684.0|0|18.0|0|0.0|100
0|2020-11-26|1684.0|0|1697.0|0|18.0|0|0.0|100
0|2020-11-27|1684.0|0|1700.0|0|18.0|0|0.0|100
0|2020-11-28|1684.0|0|1704.0|0|18.0|0|0.0|100
0|2020-11-29|1707.0|0|1707.0|0|18.0|0|0.0|100
0|2020-11-30|1707.0|0|1715.0|0|18.0|0|0.0|100
0|2020-12-01|1707.0|0|1736.0|0|18.0|0|0.0|100
0|2020-12-02|1751.0|0|1751.0|0|18.0|0|0.0|100
0|2020-12-03|1761.0|0|1761.0|0|18.0|0|0.0|100
0|2020-12-04|1761.0|0|1782.0|0|18.0|0|0.0|100
0|2020-12-05|1794.0|0|1794.0|0|18.0|0|0.0|100
0|2020-12-06|1800.0|0|1800.0|0|18.0|0|0.0|100
0|2020-12-07|1800.0|0|1811.0|0|18.0|0|0.0|100
0|2020-12-08|1800.0|0|1820.0|0|18.0|0|0.0|100
0|2020-12-09|1828.0|0|1828.0|0|20.0|0|0.0|100
0|2020-12-10|1836.0|0|1836.0|0|20.0|0|0.0|100
0|2020-12-11|1847.0|0|1847.0|0|20.0|0|0.0|100
0|2020-12-12|1856.0|0|1856.0|0|20.0|0|0.0|100
0|2020-12-13|1856.0|0|1863.0|0|20.0|0|0.0|100
0|2020-12-14|1856.0|0|1874.0|0|20.0|0|0.0|100
0|2020-12-15|1893.0|0|1893.0|0|20.0|0|0.0|100
0|2020-12-16|1893.0|0|1910.0|0|20.0|0|0.0|100
0|2020-12-17|1921.0|0|1921.0|0|20.0|0|0.0|100
0|2020-12-18|1921.0|0|1940.0|0|20.0|0|0.0|100
0|2020-12-19|1951.0|0|1951.0|0|20.0|0|0.0|100
0|2020-12-20|1954.0|0|1954.0|0|20.0|0|0.0|100
0|2020-12-21|1967.0|0|1967.0|0|20.0|0|0.0|100
0|2020-12-22|1975.0|0|1975.0|0|20.0|0|0.0|100
0|2020-12-23|1988.0|0|1988.0|0|20.0|0|0.0|100
0|2020-12-24|2007.0|0|2007.0|0|20.0|0|0.0|100
0|2020-12-25|2017.0|0|2017.0|0|20.0|0|0.0|100
0|2020-12-26|2022.0|0|2022.0|0|20.0|0|0.0|100
0|2020-12-27|2025.0|0|2025.0|0|20.0|0|0.0|100
0|2020-12-28|2025.0|0|2031.0|0|20.0|0|0.0|100
0|2020-12-29|2050.0|0|2050.0|0|20.0|0|0.0|100
0|2020-12-30|2050.0|0|2063.0|0|20.0|0|0.0|100
0|2020-12-31|2079.0|0|2079.0|0|20.0|0|0.0|100
0|2021-01-01|2079.0|0|2096.0|0|20.0|0|0.0|100
0|2021-01-02|2079.0|0|2101.0|0|20.0|0|0.0|100
0|2021-01-03|2079.0|0|2105.0|0|20.0|0|0.0|100
0|2021-01-04|2108.0|0|2108.0|0|20.0|0|0.0|100
0|2021-01-05|2130.0|0|2130.0|0|20.0|0|0.0|100
0|2021-01-06|2135.0|0|2135.0|0|20.0|0|0.0|100
0|2021-01-07|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2021-01-08|2151.0|0|2166.0|0|20.0|0|0.0|100
0|2021-01-09|2174.0|0|2174.0|0|21.0|0|0.0|100
0|2021-01-10|2174.0|0|2179.0|0|23.0|0|0.0|100
0|2021-01-11|2174.0|0|2183.0|0|23.0|0|0.0|100
0|2021-01-12|2204.0|0|2204.0|0|23.0|0|0.0|100
0|2021-01-13|2204.0|0|2222.0|0|23.0|0|0.0|100
0|2021-01-14|2225.0|0|2225.0|0|23.0|0|0.0|100
0|2021-01-15|2247.0|0|2247.0|0|23.0|0|0.0|100
0|2021-01-16|2259.0|0|2259.0|0|23.0|0|0.0|100
0|2021-01-17|2261.0|0|2261.0|0|23.0|0|0.0|100
0|2021-01-18|2261.0|0|2263.0|0|23.0|0|0.0|100
0|2021-01-19|2261.0|0|2268.0|0|23.0|0|0.0|100
0|2021-01-20|2261.0|0|2283.0|0|23.0|0|0.0|100
0|2021-01-21|2289.0|0|2289.0|0|24.0|0|0.0|100
0|2021-01-22|2299.0|0|2299.0|0|24.0|0|0.0|100
0|2021-01-23|2299.0|0|2308.0|0|24.0|0|0.0|100
0|2021-01-24|2312.0|0|2312.0|0|24.0|0|0.0|100
0|2021-01-25|2316.0|0|2316.0|0|24.0|0|0.0|100
0|2021-01-26|2323.0|0|2323.0|0|25.0|0|0.0|100
0|2021-01-27|2327.0|0|2327.0|0|25.0|0|0.0|100
0|2021-01-28|2332.0|0|2332.0|0|25.0|0|0.0|100
0|2021-01-29|2336.0|0|2336.0|0|25.0|0|0.0|100
0|2021-01-30|2341.0|0|2341.0|0|25.0|0|0.0|100
