|dates|Delaware_NewYork_UnitedStates.AveragePrecipitationTotal.data|Delaware_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Delaware_NewYork_UnitedStates.AveragePrecipitation.data|Delaware_NewYork_UnitedStates.AveragePrecipitation.missing|Delaware_NewYork_UnitedStates.AverageWindDirection.data|Delaware_NewYork_UnitedStates.AverageWindDirection.missing|Delaware_NewYork_UnitedStates.AverageWindSpeed.data|Delaware_NewYork_UnitedStates.AverageWindSpeed.missing
0|2020-08-22|0.0|0|0.0|0|107.5|0|3.0416666666666665|0
0|2020-08-23|0.0|0|0.0|0|62.916666666666664|0|3.375|0
0|2020-08-24|0.0|0|0.0|0|132.91666666666666|0|3.9166666666666665|0
0|2020-08-25|0.0004166666666666667|0|0.0014583333333333332|0|293.125|0|9.520833333333334|0
0|2020-08-26|0.0004166666666666667|0|0.0|0|294.5833333333333|0|9.958333333333334|0
0|2020-08-27|0.0010416666666666667|0|0.02249603174603175|0|195.81349206349205|0|6.924206349206348|0
0|2020-08-28|0.013541666666666667|0|0.0|0|222.63888888888889|0|6.4930555555555545|0
0|2020-08-29|0.0016666666666666668|0|0.003958333333333334|0|193.09027777777774|0|6.350694444444444|0
0|2020-08-30|0.0002777777777777778|0|0.0|0|239.2361111111111|0|8.375|0
0|2020-08-31|0.0|0|0.0|0|113.33333333333333|0|4.458333333333333|0
0|2020-09-01|0.0004166666666666667|0|0.000625|0|109.65277777777779|0|6.361111111111112|0
0|2020-09-02|0.004916666666666666|0|0.042333333333333334|0|151.13194444444443|0|6.066666666666666|0
0|2020-09-03|0.030416666666666665|0|0.0|0|134.44444444444443|0|2.982638888888889|0
0|2020-09-04|0.0|0|0.0|0|228.00099206349205|0|5.190228174603175|0
0|2020-09-05|0.0|0|0.0|0|155.0|0|3.7083333333333335|0
0|2020-09-06|0.0|0|0.0|0|85.0|0|3.2916666666666665|0
0|2020-09-07|0.0|0|0.0|0|115.0|0|6.0|0
0|2020-09-08|0.0|0|0.0|0|77.22222222222221|0|3.2291666666666665|0
0|2020-09-09|0.0|0|0.0016666666666666668|0|72.70833333333333|0|2.3333333333333335|0
0|2020-09-10|0.0016666666666666668|0|0.005159722222222223|0|86.47321428571429|0|1.5310019841269842|0
0|2020-09-11|0.005833333333333334|0|0.0|0|229.93055555555554|0|7.166666666666667|0
0|2020-09-12|0.0|0|0.0|0|99.35119047619048|0|6.82827380952381|0
0|2020-09-13|0.0|0|0.0016666666666666668|0|147.70833333333334|0|5.652777777777778|0
0|2020-09-14|0.0020833333333333333|0|0.0004166666666666667|0|293.5416666666667|0|9.375|0
0|2020-09-15|0.0|0|0.0|0|137.91666666666666|0|2.75|0
0|2020-09-16|0.0|0|0.0|0|75.0|0|3.6041666666666665|0
0|2020-09-17|0.0|0|0.0|0|75.41666666666667|0|1.8229166666666667|0
0|2020-09-18|0.0004166666666666667|0|0.0006666666666666666|0|235.54166666666666|0|8.709027777777777|0
0|2020-09-19|0.0|0|0.0|0|160.41666666666666|0|4.541666666666667|0
0|2020-09-20|0.0|0|0.0|0|86.25|0|4.833333333333333|0
0|2020-09-21|0.0|0|0.0|0|59.583333333333336|0|2.9166666666666665|0
0|2020-09-22|0.0|0|0.0|0|267.9166666666667|0|8.083333333333334|0
0|2020-09-23|0.0|0|0.0|0|274.5833333333333|0|8.583333333333334|0
0|2020-09-24|0.0|0|0.0|0|163.33333333333334|0|3.125|0
0|2020-09-25|0.0|0|0.0|0|72.49404761904762|0|2.3553571428571427|0
0|2020-09-26|0.0|0|0.0|0|85.375|0|4.163541666666666|0
0|2020-09-27|0.0|0|0.0|0|130.52083333333334|0|5.190972222222222|0
0|2020-09-28|0.00125|0|0.003670634920634921|0|148.53869047619048|0|6.279960317460318|0
0|2020-09-29|0.0001388888888888889|0|0.011402777777777777|0|174.79861111111111|0|6.825694444444444|0
0|2020-09-30|0.01944444444444444|0|0.03135416666666667|0|231.84027777777774|0|8.75|0
0|2020-10-01|0.0|0|0.0|0|151.45833333333334|0|5.479166666666667|0
0|2020-10-02|0.0016666666666666668|0|0.0025|0|130.48611111111111|0|3.513888888888889|0
0|2020-10-03|0.0008333333333333334|0|0.0|0|163.125|0|4.520833333333333|0
0|2020-10-04|0.0|0|0.0|0|75.41666666666667|0|3.25|0
0|2020-10-05|0.0|0|0.0|0|117.70833333333333|0|2.6041666666666665|0
0|2020-10-06|0.0|0|0.0|0|90.82175925925925|0|3.484722222222222|0
0|2020-10-07|0.0|0|0.007083333333333334|0|185.97222222222226|0|7.5|0
0|2020-10-08|0.007083333333333334|0|0.0|0|273.05555555555554|0|12.402777777777777|0
0|2020-10-09|0.0|0|0.0|0|110.83333333333333|0|3.8333333333333335|0
0|2020-10-10|0.0|0|0.0|0|174.375|0|4.770833333333333|0
0|2020-10-11|0.0|0|0.0|0|158.125|0|6.791666666666667|0
0|2020-10-12|0.0018055555555555557|0|0.005138888888888889|0|89.75694444444444|0|12.166666666666666|0
0|2020-10-13|0.0025|0|0.0023333333333333335|0|179.0|0|10.031944444444443|0
0|2020-10-14|0.0004166666666666667|0|0.0|0|224.58333333333334|0|5.75|0
0|2020-10-15|0.0|0|0.0|0|133.75|0|7.625|0
0|2020-10-16|0.0008333333333333334|0|0.006597222222222222|0|255.76388888888889|0|5.229166666666667|0
0|2020-10-17|0.007916666666666667|0|0.0|0|247.5|0|6.458333333333333|0
0|2020-10-18|0.0|0|0.0|0|102.5|0|6.9375|0
0|2020-10-19|0.0|0|0.0004166666666666667|0|115.83333333333333|0|5.243055555555556|0
0|2020-10-20|0.0004166666666666667|0|0.0|0|112.91666666666667|0|4.291666666666667|0
0|2020-10-21|0.0|0|0.0004166666666666667|0|134.07986111111111|0|5.9305555555555545|0
0|2020-10-22|0.0004166666666666667|0|0.0|0|70.68948412698413|0|2.8308531746031744|0
0|2020-10-23|0.0|0|0.0|0|119.37499999999999|0|5.458333333333333|0
0|2020-10-24|0.0|0|0.0|0|252.29166666666666|0|9.270833333333334|0
0|2020-10-25|0.0|0|0.0|0|156.66666666666666|0|5.791666666666667|0
0|2020-10-26|0.008333333333333333|0|0.008736111111111111|0|83.02083333333333|0|5.491666666666667|0
0|2020-10-27|0.0014583333333333334|0|0.0003333333333333333|0|251.75|0|5.531944444444444|0
0|2020-10-28|0.0037500000000000003|0|0.00971527777777778|0|170.26388888888889|0|4.571527777777777|0
0|2020-10-29|0.0|0|0.01602777777777778|0|251.75|0|5.281944444444444|0
0|2020-10-30|0.0084375|0|0.01244791666666667|0|239.82638888888889|0|7.249652777777778|0
0|2020-10-31|0.0033333333333333335|0|0.0|0|151.25|0|4.125|0
0|2020-11-01|0.0|0|0.005069444444444445|0|179.65277777777774|0|9.20138888888889|0
0|2020-11-02|0.0062499999999999995|0|0.0|0|271.52777777777777|0|15.520833333333334|0
0|2020-11-03|0.0|0|0.0|0|247.70833333333334|0|12.3125|0
0|2020-11-04|0.0|0|0.0|0|81.66666666666667|0|4.041666666666667|0
0|2020-11-05|0.0|0|0.0|0|87.08333333333333|0|3.5|0
0|2020-11-06|0.0|0|0.0|0|155.41666666666666|0|3.4583333333333335|0
0|2020-11-07|0.0|0|0.0|0|195.41666666666666|0|4.416666666666667|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
