|dates|Cotton_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Cotton_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Cotton_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Cotton_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Cotton_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Cotton_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Cotton_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Cotton_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-09|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-10|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-11|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-12|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-13|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-14|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-15|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-16|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-17|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-18|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-19|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-20|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-21|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-22|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-23|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-24|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-25|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-26|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-27|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-28|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-29|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-30|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2020-12-31|2581.0|0|125.0|0|4.619364375461936|0|2706.0|0
0|2021-01-01|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-02|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-03|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-04|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-05|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-06|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-07|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-08|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-09|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-10|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-11|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-12|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-13|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-14|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-15|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-16|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-17|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-18|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-19|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-20|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-21|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-22|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-23|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-24|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-25|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-26|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-27|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-28|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-29|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-30|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-01-31|2610.0|0|136.0|0|4.95265841223598|0|2746.0|0
0|2021-02-01|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-02|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-03|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-04|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-05|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-06|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-07|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-08|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-09|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-10|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-11|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-12|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-13|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-14|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-15|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-16|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-17|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-18|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-19|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-20|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-21|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-22|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-23|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-24|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-25|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-26|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-27|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-02-28|2620.0|0|118.0|0|4.309715120525931|0|2738.0|0
0|2021-03-01|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-02|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-03|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-04|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-05|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-06|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-07|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-08|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-09|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-10|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-11|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-12|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-13|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-14|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-15|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-16|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-17|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-18|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-19|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-20|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-21|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-22|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-23|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-24|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-25|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-26|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-27|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-28|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-29|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-30|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-03-31|2587.0|0|94.0|0|3.5061544199925403|0|2681.0|0
0|2021-04-01|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-02|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-03|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-04|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-05|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-06|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-07|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-08|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-09|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-10|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-11|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-12|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-13|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-14|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-15|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-16|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-17|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-18|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-19|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-20|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-21|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-22|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-23|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-24|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-25|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-26|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-27|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-28|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-29|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-04-30|2639.0|0|128.0|0|4.625948680881821|0|2767.0|0
0|2021-05-01|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-02|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-03|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-04|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-05|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-06|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-07|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-08|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-09|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-10|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-11|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-12|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-13|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-14|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-15|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-16|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-17|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-18|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-19|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-20|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-21|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-22|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-23|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-24|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-25|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-26|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-27|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-28|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-29|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-30|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-05-31|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-01|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-02|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-03|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-04|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-05|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-06|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-07|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-08|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-09|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-10|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-11|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-12|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-13|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-14|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-15|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-16|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-17|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-18|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-19|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-20|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-21|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-22|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-23|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-24|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-25|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-26|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-27|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-28|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-29|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-06-30|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-01|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-02|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-03|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-04|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-05|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-06|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-07|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-08|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-09|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-10|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-11|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-12|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-13|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-14|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-15|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-16|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-17|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-18|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-19|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-20|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-21|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-22|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-23|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-24|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-25|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-26|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-27|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-28|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-29|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-30|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-07-31|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-01|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-02|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-03|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-04|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-05|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-06|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-07|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-08|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-09|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-10|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-11|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-12|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-13|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-14|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-15|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-16|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-17|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-18|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-19|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-20|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-21|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-22|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-23|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-24|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-25|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-26|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-27|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-28|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-29|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-30|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-08-31|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-01|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-02|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-03|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-04|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-05|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-06|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-07|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-08|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-09|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-10|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-11|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-12|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-13|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-14|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-15|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-16|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-17|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-18|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-19|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-20|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-21|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-22|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-23|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-24|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-25|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-26|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-27|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-28|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-29|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-09-30|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-01|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-02|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-03|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-04|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-05|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-06|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-07|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-08|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-09|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-10|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-11|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-12|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-13|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-14|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
0|2021-10-15|2664.0|0|128.0|0|4.584527220630372|0|2792.0|0
