|dates|Piatt_Illinois_UnitedStates.BLS_EmployedPopulation.data|Piatt_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Piatt_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Piatt_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Piatt_Illinois_UnitedStates.BLS_UnemploymentRate.data|Piatt_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Piatt_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Piatt_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-09|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-10|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-11|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-12|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-13|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-14|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-15|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-16|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-17|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-18|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-19|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-20|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-21|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-22|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-23|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-24|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-25|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-26|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-27|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-28|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-02-29|8373.5|0|233.5|0|2.7129080980597187|0|8607.0|0
0|2020-03-01|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-02|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-03|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-04|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-05|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-06|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-07|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-08|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-09|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-10|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-11|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-12|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-13|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-14|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-15|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-16|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-17|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-18|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-19|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-20|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-21|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-22|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-23|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-24|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-25|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-26|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-27|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-28|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-29|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-30|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-03-31|8136.0|0|215.0|0|2.5745419710214343|0|8351.0|0
0|2020-04-01|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-02|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-03|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-04|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-05|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-06|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-07|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-08|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-09|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-10|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-11|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-12|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-13|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-14|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-15|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-16|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-17|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-18|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-19|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-20|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-21|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-22|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-23|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-24|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-25|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-26|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-27|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-28|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-29|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-04-30|7055.0|0|775.5|0|9.903582146733925|0|7830.5|0
0|2020-05-01|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-02|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-03|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-04|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-05|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-06|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-07|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-08|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-09|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-10|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-11|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-12|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-13|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-14|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-15|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-16|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-17|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-18|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-19|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-20|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-21|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-22|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-23|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-24|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-25|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-26|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-27|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-28|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-29|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-30|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-05-31|7358.0|0|703.0|0|8.721002357027665|0|8061.0|0
0|2020-06-01|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-02|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-03|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-04|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-05|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-06|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-07|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-08|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-09|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-10|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-11|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-12|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-13|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-14|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-15|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-16|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-17|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-18|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-19|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-20|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-21|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-22|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-23|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-24|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-25|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-26|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-27|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-28|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-29|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-06-30|7569.0|0|668.0|0|8.109748694913197|0|8237.0|0
0|2020-07-01|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-02|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-03|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-04|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-05|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-06|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-07|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-08|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-09|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-10|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-11|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-12|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-13|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-14|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-15|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-16|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-17|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-18|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-19|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-20|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-21|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-22|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-23|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-24|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-25|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-26|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-27|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-28|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-29|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-30|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-07-31|7544.0|0|607.0|0|7.446939025886394|0|8151.0|0
0|2020-08-01|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-02|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-03|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-04|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-05|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-06|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-07|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-08|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-09|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-10|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-11|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-12|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-13|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-14|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-15|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-16|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-17|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-18|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-19|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-20|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-21|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-22|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-23|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-24|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-25|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-26|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-27|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-28|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-29|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-30|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-08-31|7887.0|0|459.0|0|5.499640546369518|0|8346.0|0
0|2020-09-01|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-02|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-03|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-04|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-05|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-06|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-07|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-08|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-09|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-10|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-11|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-12|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-13|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-14|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-15|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-16|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-17|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-18|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-19|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-20|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-21|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-22|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-23|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-24|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-25|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-26|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-27|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-28|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-29|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-09-30|8352.0|0|373.0|0|4.275071633237823|0|8725.0|0
0|2020-10-01|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-02|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-03|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-04|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-05|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-06|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-07|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-08|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-09|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-10|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-11|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-12|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-13|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-14|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-15|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-16|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-17|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-18|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-19|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-20|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-21|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-22|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-23|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-24|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-25|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-26|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-27|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-28|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-29|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-30|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-10-31|8991.0|0|343.0|0|3.674737518748661|0|9334.0|0
0|2020-11-01|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-02|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-03|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-04|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-05|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-06|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-07|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-08|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-09|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-10|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-11|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-12|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-13|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-14|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-15|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-16|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-17|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-18|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-19|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-20|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-21|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-22|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-23|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-24|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-25|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-26|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-27|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-28|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-29|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-11-30|8268.0|0|338.0|0|3.9274924471299095|0|8606.0|0
0|2020-12-01|8043.0|0|403.0|0|4.77148946246744|0|8446.0|0
0|2020-12-02|8043.0|0|403.0|0|4.77148946246744|0|8446.0|0
0|2020-12-03|8043.0|0|403.0|0|4.77148946246744|0|8446.0|0
0|2020-12-04|8043.0|0|403.0|0|4.77148946246744|0|8446.0|0
0|2020-12-05|8043.0|0|403.0|0|4.77148946246744|0|8446.0|0
0|2020-12-06|8043.0|0|403.0|0|4.77148946246744|0|8446.0|0
0|2020-12-07|8043.0|0|403.0|0|4.77148946246744|0|8446.0|0
