|dates|Camden_Missouri_UnitedStates.AveragePrecipitationTotal.data|Camden_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Camden_Missouri_UnitedStates.AveragePrecipitation.data|Camden_Missouri_UnitedStates.AveragePrecipitation.missing|Camden_Missouri_UnitedStates.AverageWindDirection.data|Camden_Missouri_UnitedStates.AverageWindDirection.missing|Camden_Missouri_UnitedStates.AverageWindSpeed.data|Camden_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-02-12|0.0|0|0.016625|0|99.16666666666667|0|3.734722222222222|0
0|2020-02-13|0.010416666666666666|0|0.0|0|246.7361111111111|0|7.3194444444444455|0
0|2020-02-14|0.0|0|0.0|0|97.91666666666667|0|5.458333333333333|0
0|2020-02-15|0.0|0|0.0|0|144.58333333333334|0|7.541666666666667|0
0|2020-02-16|0.0|0|0.0|0|80.83333333333333|0|3.625|0
0|2020-02-17|0.0|0|0.004097222222222223|0|155.8472222222222|0|5.608333333333333|0
0|2020-02-18|0.004583333333333333|0|0.0|0|139.30555555555554|0|5.9375|0
0|2020-02-19|0.0|0|0.0|0|53.333333333333336|0|7.958333333333333|0
0|2020-02-20|0.0|0|0.0|0|92.5|0|6.9375|0
0|2020-02-21|0.0|0|0.0|0|107.91666666666667|0|4.166666666666667|0
0|2020-02-22|0.0|0|0.0|0|157.91666666666666|0|6.958333333333333|0
0|2020-02-23|0.0|0|0.008368055555555554|0|152.43055555555557|0|6.253472222222222|0
0|2020-02-24|0.017499999999999998|0|0.030868055555555562|0|114.86111111111113|0|7.881944444444444|0
0|2020-02-25|0.01916666666666667|0|0.0030208333333333333|0|142.88194444444446|0|5.090277777777778|0
0|2020-02-26|0.0011458333333333333|0|0.001777777777777778|0|155.06944444444443|0|5.5249999999999995|0
0|2020-02-27|0.0|0|0.0016666666666666663|0|169.6875|0|5.229166666666667|0
0|2020-02-28|0.0020833333333333333|0|0.0|0|234.58333333333334|0|6.145833333333333|0
0|2020-02-29|0.0|0|0.0|0|119.16666666666667|0|6.958333333333333|0
0|2020-03-01|0.0|0|0.0|0|162.91666666666666|0|10.083333333333334|0
0|2020-03-02|0.0|0|0.0|0|93.54166666666667|0|3.034722222222222|0
0|2020-03-03|0.0|0|0.0|0|175.83333333333334|0|5.770833333333333|0
0|2020-03-04|0.0|0|0.0|0|122.91666666666667|0|4.0|0
0|2020-03-05|0.0|0|0.0|0|243.33333333333334|0|8.333333333333334|0
0|2020-03-06|0.0|0|0.0|0|171.04166666666666|0|5.3125|0
0|2020-03-07|0.0|0|0.0|0|156.66666666666666|0|8.75|0
0|2020-03-08|0.0|0|0.0|0|178.75|0|12.520833333333334|0
0|2020-03-09|0.004166666666666667|0|0.022291666666666668|0|195.2777777777778|0|11.392361111111112|0
0|2020-03-10|0.01875|0|0.0|0|143.22916666666666|0|4.822916666666667|0
0|2020-03-11|0.004166666666666667|0|0.006666666666666665|0|61.80555555555555|0|3.6041666666666665|0
0|2020-03-12|0.0025|0|0.0|0|186.1111111111111|0|8.104166666666666|0
0|2020-03-13|0.0|0|0.0|0|56.25|0|6.666666666666667|0
0|2020-03-14|0.02666666666666667|0|0.02548611111111111|0|62.70833333333334|0|9.909722222222223|0
0|2020-03-15|0.002916666666666667|0|0.0|0|63.125|0|7.958333333333333|0
0|2020-03-16|0.0025|0|0.005138888888888888|0|55.444444444444436|0|2.7986111111111107|0
0|2020-03-17|0.0025|0|0.0004166666666666667|0|62.56944444444445|0|3.2708333333333335|0
0|2020-03-18|0.0033333333333333335|0|0.004270833333333334|0|115.41666666666667|0|5.239583333333333|0
0|2020-03-19|0.0071874999999999994|0|0.025750000000000006|0|176.46527777777774|0|9.308333333333334|0
0|2020-03-20|0.018333333333333333|0|0.0|0|199.2361111111111|0|8.0625|0
0|2020-03-21|0.0|0|0.0|0|84.16666666666667|0|4.166666666666667|0
0|2020-03-22|0.002916666666666667|0|0.016805555555555556|0|105.7638888888889|0|5.861111111111111|0
0|2020-03-23|0.014583333333333332|0|0.0|0|39.93055555555556|0|4.791666666666667|0
0|2020-03-24|0.0|0|0.018083333333333337|0|69.05555555555556|0|6.704861111111111|0
0|2020-03-25|0.025416666666666667|0|0.0|0|149.23611111111111|0|7.642361111111111|0
0|2020-03-26|0.0|0|0.0|0|168.125|0|9.3125|0
0|2020-03-27|0.0|0|0.00020833333333333335|0|146.80555555555554|0|8.736111111111112|0
0|2020-03-28|0.0004166666666666667|0|0.0004166666666666667|0|186.875|0|13.083333333333334|0
0|2020-03-29|0.0004166666666666667|0|0.0|0|237.5|0|11.166666666666666|0
0|2020-03-30|0.0|0|0.0|0|40.0|0|2.8333333333333335|0
0|2020-03-31|0.0|0|0.0|0|145.83333333333334|0|4.958333333333333|0
0|2020-04-01|0.0|0|0.0|0|97.29166666666667|0|4.916666666666667|0
0|2020-04-02|0.0|0|0.0004166666666666667|0|148.33333333333334|0|10.145833333333334|0
0|2020-04-03|0.0004166666666666667|0|0.004375|0|181.14583333333334|0|5.836805555555556|0
0|2020-04-04|0.003472222222222222|0|0.005277777777777778|0|148.45833333333334|0|5.366666666666667|0
0|2020-04-05|0.0|0|0.0|0|49.444444444444436|0|2.423611111111111|0
0|2020-04-06|0.0|0|0.0|0|169.44444444444443|0|8.125|0
0|2020-04-07|0.0|0|0.0|0|194.72222222222226|0|7.8680555555555545|0
0|2020-04-08|0.0|0|0.0|0|140.3125|0|5.416666666666667|0
0|2020-04-09|0.0|0|0.0|0|284.23611111111114|0|7.694444444444444|0
0|2020-04-10|0.0|0|0.0|0|169.44444444444443|0|4.097222222222222|0
0|2020-04-11|0.0|0|0.0062499999999999995|0|176.04166666666666|0|9.65625|0
0|2020-04-12|0.0030555555555555557|0|0.012708333333333334|0|186.80555555555557|0|8.569444444444445|0
0|2020-04-13|0.01375|0|0.0|0|228.125|0|8.0|0
0|2020-04-14|0.0|0|0.0|0|117.5|0|4.458333333333333|0
0|2020-04-15|0.0|0|0.0|0|127.08333333333333|0|7.75|0
0|2020-04-16|0.0|0|0.0|0|109.58333333333333|0|7.333333333333333|0
0|2020-04-17|0.0020833333333333333|0|0.004583333333333333|0|130.41666666666666|0|5.131944444444445|0
0|2020-04-18|0.0004166666666666667|0|0.0|0|132.91666666666666|0|5.625|0
0|2020-04-19|0.0|0|0.0|0|95.83333333333333|0|6.708333333333333|0
0|2020-04-20|0.0|0|0.0|0|116.66666666666667|0|3.875|0
0|2020-04-21|0.0|0|0.0|0|128.75|0|4.833333333333333|0
0|2020-04-22|0.0|0|0.010208333333333335|0|130.625|0|7.833333333333333|0
0|2020-04-23|0.02791666666666667|0|0.010833333333333334|0|101.52777777777779|0|5.201388888888888|0
0|2020-04-24|0.0004166666666666667|0|0.007500000000000001|0|126.94444444444444|0|5.305555555555555|0
0|2020-04-25|0.011944444444444445|0|0.034583333333333334|0|221.35416666666666|0|7.666666666666667|0
0|2020-04-26|0.015416666666666667|0|0.0|0|25.833333333333332|0|1.2916666666666667|0
0|2020-04-27|0.0008333333333333334|0|0.005|0|155.0|0|7.875|0
0|2020-04-28|0.004166666666666667|0|0.014444444444444442|0|174.16666666666666|0|9.097222222222223|0
0|2020-04-29|0.02|0|0.003888888888888889|0|230.625|0|6.5625|0
0|2020-04-30|0.004583333333333333|0|0.0|0|169.58333333333334|0|5.208333333333333|0
0|2020-05-01|0.0|0|0.0|0|147.5|0|7.666666666666667|0
0|2020-05-02|0.0|0|0.0|0|114.16666666666667|0|4.986111111111112|0
0|2020-05-03|0.0|0|0.010277777777777778|0|85.83333333333333|0|6.840277777777779|0
0|2020-05-04|0.012916666666666667|0|0.020069444444444442|0|82.3611111111111|0|6.402777777777779|0
0|2020-05-05|0.023749999999999997|0|0.0008333333333333334|0|245.55555555555554|0|8.375|0
0|2020-05-06|0.0|0|0.0|0|136.31944444444446|0|4.565972222222222|0
0|2020-05-07|0.0|0|0.005|0|90.41666666666667|0|3.0625|0
0|2020-05-08|0.005625000000000001|0|0.0062499999999999995|0|189.89583333333334|0|6.902777777777779|0
0|2020-05-09|0.0|0|0.0|0|86.25|0|2.0416666666666665|0
0|2020-05-10|0.0|0|0.0|0|181.45833333333334|0|6.333333333333333|0
0|2020-05-11|0.0|0|0.0|0|168.33333333333334|0|4.916666666666667|0
0|2020-05-12|0.004166666666666667|0|0.00611111111111111|0|112.43055555555556|0|4.541666666666667|0
0|2020-05-13|0.0033333333333333335|0|0.007083333333333334|0|106.18055555555556|0|5.819444444444444|0
0|2020-05-14|0.0|0|0.0004166666666666667|0|138.26388888888889|0|7.4375|0
0|2020-05-15|0.008888888888888889|0|0.019166666666666665|0|113.19444444444444|0|6.034722222222222|0
0|2020-05-16|0.0|0|0.007|0|90.81944444444446|0|5.029166666666667|0
0|2020-05-17|0.0024166666666666664|0|0.002916666666666667|0|161.29166666666666|0|5.179166666666666|0
0|2020-05-18|0.0|0|0.0|0|202.77777777777774|0|6.118055555555556|0
0|2020-05-19|0.0|0|0.0|0|150.2777777777778|0|4.819444444444445|0
0|2020-05-20|0.0|0|0.0|0|80.90277777777779|0|5.503472222222222|0
0|2020-05-21|0.0|0|0.0|0|80.27777777777779|0|5.722222222222221|0
0|2020-05-22|0.0|0|0.0002777777777777778|0|123.61111111111113|0|6.076388888888888|0
0|2020-05-23|0.0008333333333333334|0|0.0|0|161.66666666666666|0|6.75|0
0|2020-05-24|0.0|0|0.038214285714285715|0|157.85714285714286|0|6.888888888888889|0
0|2020-05-25|0.0|0|0.0|0|141.25|0|7.25|0
0|2020-05-26|0.0010416666666666667|0|0.01388888888888889|0|155.0|0|7.6180555555555545|0
0|2020-05-27|0.0028333333333333335|0|0.008368055555555556|0|58.364583333333336|0|1.401736111111111|0
0|2020-05-28|0.010833333333333334|0|0.01910416666666667|0|127.90277777777777|0|3.6125000000000003|0
0|2020-05-29|0.003541666666666667|0|0.00020833333333333335|0|198.80208333333334|0|4.296875|0
0|2020-05-30|0.0|0|0.0|0|28.888888888888886|0|2.9861111111111107|0
0|2020-05-31|0.0|0|0.0|0|35.833333333333336|0|2.375|0
0|2020-06-01|0.0|0|0.0|0|173.95833333333334|0|7.520833333333333|0
0|2020-06-02|0.0|0|0.0|0|160.41666666666666|0|5.416666666666667|0
0|2020-06-03|0.0|0|0.0|0|183.64583333333334|0|7.46875|0
0|2020-06-04|0.015000000000000001|0|0.030833333333333338|0|137.95138888888889|0|5.902777777777779|0
0|2020-06-05|0.004166666666666667|0|0.007291666666666668|0|86.66666666666667|0|4.416666666666667|0
0|2020-06-06|0.0062499999999999995|0|0.0|0|78.5515873015873|0|3.255952380952381|0
0|2020-06-07|0.0|0|0.0|0|94.58333333333333|0|4.541666666666667|0
0|2020-06-08|0.0|0|0.01|0|77.3611111111111|0|7.027777777777778|0
0|2020-06-09|0.0|0|0.058437499999999996|0|160.45138888888889|0|9.871527777777777|0
0|2020-06-10|0.012916666666666667|0|0.0|0|198.05555555555557|0|8.694444444444445|0
0|2020-06-11|0.0|0|0.0|0|101.25|0|2.9583333333333335|0
0|2020-06-12|0.0|0|0.0|0|97.5|0|2.9166666666666665|0
0|2020-06-13|0.0|0|0.0|0|40.416666666666664|0|2.9166666666666665|0
0|2020-06-14|0.0|0|0.0|0|75.83333333333333|0|3.9583333333333335|0
0|2020-06-15|0.0|0|0.0|0|92.5|0|5.541666666666667|0
0|2020-06-16|0.0|0|0.0|0|115.83333333333333|0|5.291666666666667|0
0|2020-06-17|0.0|0|0.0|0|116.25|0|4.916666666666667|0
0|2020-06-18|0.0|0|0.0|0|135.625|0|5.75|0
0|2020-06-19|0.0|0|0.0|0|149.375|0|4.6875|0
0|2020-06-20|0.0008333333333333334|0|0.0005555555555555556|0|155.34722222222223|0|5.333333333333333|0
0|2020-06-21|0.0|0|0.0|0|123.75|0|4.291666666666667|0
0|2020-06-22|0.0|0|0.002916666666666667|0|115.83333333333333|0|3.9166666666666665|0
0|2020-06-23|0.002916666666666667|0|0.0|0|67.5|0|2.7708333333333335|0
0|2020-06-24|0.0|0|0.0|0|76.45833333333333|0|2.3541666666666665|0
0|2020-06-25|0.0|0|0.0|0|130.20833333333334|0|4.354166666666667|0
0|2020-06-26|0.0|0|0.0|0|166.5277777777778|0|5.986111111111111|0
0|2020-06-27|0.0|0|0.0004166666666666667|0|167.91666666666666|0|6.222222222222221|0
0|2020-06-28|0.0004166666666666667|0|0.0|0|166.25|0|7.479166666666667|0
0|2020-06-29|0.0|0|0.016944444444444446|0|156.59722222222223|0|7.284722222222221|0
0|2020-06-30|0.01916666666666667|0|0.0|0|142.70833333333334|0|6.833333333333333|0
0|2020-07-01|0.0|0|0.018166666666666664|0|91.29166666666667|0|4.654166666666667|0
0|2020-07-02|0.03125|0|0.0|0|50.625|0|3.4166666666666665|0
0|2020-07-03|0.0|0|0.010416666666666666|0|30.381944444444443|0|2.4965277777777777|0
0|2020-07-04|0.012916666666666667|0|0.016163194444444442|0|44.76686507936508|0|4.034970238095238|0
0|2020-07-05|0.020625|0|0.0|0|25.277777777777782|0|3.4583333333333335|0
0|2020-07-06|0.0|0|0.0|0|26.25|0|1.2916666666666667|0
0|2020-07-07|0.0|0|0.0|0|88.26388888888887|0|2.7708333333333335|0
0|2020-07-08|0.0|0|0.0|0|91.45833333333333|0|3.1041666666666665|0
0|2020-07-09|0.0|0|0.0|0|183.33333333333334|0|5.291666666666667|0
0|2020-07-10|0.0|0|0.0|0|43.333333333333336|0|1.8333333333333333|0
0|2020-07-11|0.0|0|0.0|0|108.75|0|3.4166666666666665|0
0|2020-07-12|0.0|0|0.0|0|110.0|0|4.25|0
0|2020-07-13|0.0|0|0.0|0|68.75|0|3.5416666666666665|0
0|2020-07-14|0.0|0|0.0|0|128.33333333333334|0|6.75|0
0|2020-07-15|0.0|0|0.0004166666666666667|0|193.47222222222226|0|6.166666666666667|0
0|2020-07-16|0.0001388888888888889|0|0.0|0|30.555555555555557|0|3.486111111111111|0
0|2020-07-17|0.0|0|0.0018750000000000001|0|137.70833333333334|0|5.791666666666667|0
0|2020-07-18|0.002916666666666667|0|0.0|0|190.41666666666666|0|9.041666666666666|0
0|2020-07-19|0.0|0|0.0020833333333333333|0|219.16666666666666|0|7.770833333333333|0
0|2020-07-20|0.0010416666666666667|0|0.009791666666666666|0|81.84027777777777|0|3.850694444444444|0
0|2020-07-21|0.010416666666666666|0|0.0|0|139.72222222222223|0|4.736111111111112|0
0|2020-07-22|0.0|0|0.0|0|115.83333333333333|0|3.0833333333333335|0
0|2020-07-23|0.0|0|0.0|0|64.30555555555556|0|3.4027777777777772|0
0|2020-07-24|0.0|0|0.0|0|65.0|0|3.75|0
0|2020-07-25|0.0|0|0.0|0|124.58333333333333|0|3.9583333333333335|0
0|2020-07-26|0.0|0|0.010833333333333334|0|122.08333333333333|0|4.125|0
0|2020-07-27|0.010833333333333334|0|0.005625000000000001|0|173.9027777777778|0|4.050694444444445|0
0|2020-07-28|0.002361111111111111|0|0.0|0|57.083333333333336|0|3.6611111111111114|0
0|2020-07-29|0.0|0|0.01840277777777778|0|96.25|0|3.2083333333333335|0
0|2020-07-30|0.011041666666666667|0|0.004083333333333333|0|155.9097222222222|0|5.045833333333333|0
0|2020-07-31|0.009791666666666666|0|0.015833333333333335|0|37.916666666666664|0|8.218749999999998|0
0|2020-08-01|0.0|0|0.0|0|81.80555555555556|0|2.8888888888888893|0
0|2020-08-02|0.0004166666666666667|0|0.014322916666666664|0|76.49305555555556|0|3.171875|0
0|2020-08-03|0.008125|0|0.0|0|130.5324074074074|0|3.7916666666666665|0
0|2020-08-04|0.0|0|0.0|0|43.541666666666664|0|3.2291666666666665|0
0|2020-08-05|0.0|0|0.0|0|67.91666666666667|0|3.4166666666666665|0
0|2020-08-06|0.0|0|0.0|0|118.75|0|5.791666666666667|0
0|2020-08-07|0.0|0|0.0|0|151.25|0|6.208333333333333|0
0|2020-08-08|0.0|0|0.014562499999999999|0|161.66666666666666|0|6.704166666666667|0
0|2020-08-09|0.0275|0|0.0008333333333333334|0|145.0|0|6.166666666666667|0
0|2020-08-10|0.0008333333333333334|0|0.005208333333333333|0|174.79166666666666|0|7.666666666666667|0
0|2020-08-11|0.008749999999999999|0|0.0|0|110.41666666666667|0|4.104166666666667|0
0|2020-08-12|0.0|0|0.0|0|90.0|0|3.25|0
0|2020-08-13|0.0|0|0.0|0|70.83333333333333|0|4.5|0
0|2020-08-14|0.0|0|0.0|0|45.0|0|2.7708333333333335|0
0|2020-08-15|0.0|0|0.0|0|98.8888888888889|0|4.194444444444444|0
0|2020-08-16|0.0|0|0.0|0|44.583333333333336|0|2.2916666666666665|0
0|2020-08-17|0.0|0|0.0|0|141.66666666666666|0|4.875|0
0|2020-08-18|0.0|0|0.0|0|170.0|0|5.125|0
0|2020-08-19|0.0|0|0.0|0|40.833333333333336|0|4.208333333333333|0
0|2020-08-20|0.0|0|0.0|0|62.916666666666664|0|3.2916666666666665|0
0|2020-08-21|0.0|0|0.0|0|54.583333333333336|0|2.375|0
0|2020-08-22|0.0|0|0.0|0|87.91666666666667|0|2.0|0
0|2020-08-23|0.0|0|0.0|0|80.41666666666667|0|2.625|0
0|2020-08-24|0.0|0|0.0|0|63.333333333333336|0|2.4166666666666665|0
0|2020-08-25|0.0|0|0.0|0|96.25|0|3.5416666666666665|0
0|2020-08-26|0.0|0|0.0|0|115.41666666666667|0|5.4375|0
0|2020-08-27|0.0|0|0.0025|0|108.95833333333333|0|4.041666666666667|0
0|2020-08-28|0.0025|0|0.0|0|54.02777777777777|0|4.3125|0
0|2020-08-29|0.0|0|0.003645833333333334|0|68.54166666666667|0|2.6979166666666665|0
0|2020-08-30|0.005416666666666667|0|0.0|0|103.73511904761904|0|5.141617063492063|0
0|2020-08-31|0.0|0|0.03981060606060606|0|133.79166666666666|0|5.5174242424242435|0
0|2020-09-01|0.0|0|0.0|0|130.20833333333334|0|5.104166666666667|0
0|2020-09-02|0.0|0|0.0|0|37.083333333333336|0|1.3541666666666667|0
0|2020-09-03|0.0|0|0.0|0|150.875|0|4.821527777777778|0
0|2020-09-04|0.0|0|0.0|0|61.666666666666664|0|2.5416666666666665|0
0|2020-09-05|0.0|0|0.00020833333333333335|0|137.5|0|3.6875|0
0|2020-09-06|0.0004166666666666667|0|0.0|0|200.41666666666666|0|8.1875|0
0|2020-09-07|0.0|0|0.0|0|204.16666666666666|0|8.458333333333334|0
0|2020-09-08|0.0|0|0.026875|0|111.31944444444444|0|4.434027777777778|0
0|2020-09-09|0.016458333333333335|0|0.0|0|43.26388888888889|0|6.0|0
0|2020-09-10|0.0|0|0.0|0|47.583333333333336|0|4.623611111111111|0
0|2020-09-11|0.0|0|0.005833333333333334|0|115.48611111111113|0|3.1388888888888893|0
0|2020-09-12|0.012083333333333333|0|0.013645833333333334|0|89.54861111111113|0|2.4965277777777777|0
0|2020-09-13|0.00020833333333333335|0|0.0|0|27.5|0|2.5305059523809526|0
0|2020-09-14|0.0|0|0.0|0|43.75|0|4.541666666666667|0
0|2020-09-15|0.0|0|0.0|0|57.916666666666664|0|2.5416666666666665|0
0|2020-09-16|0.0|0|0.0|0|24.583333333333332|0|0.9166666666666666|0
0|2020-09-17|0.0|0|0.0|0|38.611111111111114|0|3.159722222222222|0
0|2020-09-18|0.0|0|0.0|0|29.583333333333332|0|5.125|0
0|2020-09-19|0.0|0|0.0|0|59.166666666666664|0|5.666666666666667|0
0|2020-09-20|0.0|0|0.0|0|60.416666666666664|0|3.5625|0
0|2020-09-21|0.0|0|0.0|0|88.75|0|4.0|0
0|2020-09-22|0.0|0|0.0|0|75.83333333333333|0|2.6666666666666665|0
0|2020-09-23|0.0|0|0.0|0|80.0|0|2.7916666666666665|0
0|2020-09-24|0.0|0|0.0|0|77.16666666666667|0|3.0041666666666664|0
0|2020-09-25|0.0|0|0.0|0|161.93055555555554|0|6.0055555555555555|0
0|2020-09-26|0.0|0|0.0|0|184.16666666666666|0|9.208333333333334|0
0|2020-09-27|0.0|0|0.02329166666666667|0|82.73958333333333|0|4.291666666666667|0
0|2020-09-28|0.011388888888888888|0|0.0|0|198.50694444444446|0|5.857638888888888|0
0|2020-09-29|0.0|0|0.0|0|118.75|0|4.208333333333333|0
0|2020-09-30|0.0|0|0.0|0|217.5|0|6.541666666666667|0
0|2020-10-01|0.0|0|0.0|0|176.66666666666666|0|4.541666666666667|0
0|2020-10-02|0.0|0|0.0|0|66.45833333333333|0|2.5208333333333335|0
0|2020-10-03|0.0|0|0.0|0|167.08333333333334|0|5.875|0
0|2020-10-04|0.0|0|0.0|0|102.08333333333333|0|5.125|0
0|2020-10-05|0.0|0|0.0|0|154.58333333333334|0|6.833333333333333|0
0|2020-10-06|0.0|0|0.0|0|156.25|0|4.458333333333333|0
0|2020-10-07|0.0|0|0.0|0|83.75|0|2.7916666666666665|0
0|2020-10-08|0.0|0|0.0|0|62.916666666666664|0|1.75|0
0|2020-10-09|0.0|0|0.0|0|175.0|0|8.458333333333334|0
0|2020-10-10|0.0|0|0.0|0|49.166666666666664|0|3.0833333333333335|0
0|2020-10-11|0.0|0|0.0|0|84.58333333333333|0|4.416666666666667|0
0|2020-10-12|0.0|0|0.0|0|170.20833333333334|0|6.708333333333333|0
0|2020-10-13|0.0|0|0.0|0|141.25|0|3.9166666666666665|0
0|2020-10-14|0.0|0|0.0|0|182.91666666666666|0|8.395833333333334|0
0|2020-10-15|0.0|0|0.0|0|140.0|0|4.875|0
0|2020-10-16|0.0|0|0.0|0|126.25|0|4.708333333333333|0
0|2020-10-17|0.0|0|0.0|0|173.125|0|11.333333333333334|0
0|2020-10-18|0.0|0|0.06209821428571429|0|99.22619047619048|0|5.7336309523809526|0
0|2020-10-19|0.0|0|0.0038194444444444448|0|46.493055555555564|0|7.8194444444444455|0
0|2020-10-20|0.0004166666666666667|0|0.013125|0|84.13194444444444|0|5.5625|0
0|2020-10-21|0.03291666666666667|0|0.006125000000000001|0|63.125|0|4.656944444444444|0
0|2020-10-22|0.0004166666666666667|0|0.0|0|175.83333333333334|0|9.583333333333334|0
0|2020-10-23|0.0|0|0.012222222222222223|0|206.25|0|7.138888888888888|0
0|2020-10-24|0.012916666666666667|0|0.0|0|52.083333333333336|0|7.5|0
0|2020-10-25|0.0|0|0.0|0|87.08333333333333|0|2.875|0
0|2020-10-26|0.0|0|0.028958333333333336|0|78.61111111111111|0|5.743055555555556|0
0|2020-10-27|0.034583333333333334|0|0.01041666666666667|0|57.569444444444436|0|5.0625|0
0|2020-10-28|0.0|0|0.0022916666666666667|0|42.34722222222222|0|5.6805555555555545|0
0|2020-10-29|0.0|0|0.03590277777777778|0|120.06944444444444|0|5.9305555555555545|0
0|2020-10-30|0.0|0|0.005416666666666667|0|103.58333333333333|0|3.7375000000000003|0
0|2020-10-31|0.0004166666666666667|0|0.0|0|189.375|0|8.270833333333334|0
0|2020-11-01|0.0|0|0.0|0|140.41666666666666|0|5.375|0
0|2020-11-02|0.0|0|0.0|0|130.83333333333334|0|5.208333333333333|0
0|2020-11-03|0.0|0|0.0|0|164.16666666666666|0|5.666666666666667|0
0|2020-11-04|0.0|0|0.0|0|187.91666666666666|0|8.333333333333334|0
0|2020-11-05|0.0|0|0.0|0|157.5|0|5.333333333333333|0
0|2020-11-06|0.0|0|0.0|0|126.25|0|5.166666666666667|0
0|2020-11-07|0.0|0|0.0|0|162.08333333333334|0|7.125|0
0|2020-11-08|0.0|0|0.0|0|152.29166666666666|0|7.958333333333333|0
0|2020-11-09|0.0|0|0.0|0|146.18055555555554|0|8.444444444444445|0
0|2020-11-10|0.0|0|0.01076388888888889|0|211.13095238095238|0|11.921626984126982|0
0|2020-11-11|0.015|0|0.00375|0|72.08333333333333|0|2.2916666666666665|0
0|2020-11-12|0.0016666666666666668|0|0.0|0|159.58333333333334|0|5.5625|0
