|dates|Wadena_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Wadena_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Wadena_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Wadena_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Wadena_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Wadena_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Wadena_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Wadena_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-27|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-28|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-30|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-31|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-01|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-04|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-05|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-06|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-08|54.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-10|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-12|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-09-13|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-14|59.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-20|62.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-21|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-22|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-23|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-24|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-25|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-26|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-27|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-29|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-30|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-01|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-03|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-04|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-05|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-07|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-10-08|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-10-09|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-10|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-11|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-12|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-13|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-14|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-15|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-16|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-17|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-18|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-10-19|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-20|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-10-21|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-22|201.0|0|208.0|0|1.0|0|0.0|100
0|2020-10-23|201.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-24|201.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-25|201.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-26|201.0|0|239.0|0|1.0|0|0.0|100
0|2020-10-27|201.0|0|255.0|0|1.0|0|0.0|100
0|2020-10-28|201.0|0|257.0|0|1.0|0|0.0|100
0|2020-10-29|201.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-30|201.0|0|274.0|0|1.0|0|0.0|100
0|2020-10-31|201.0|0|292.0|0|1.0|0|0.0|100
0|2020-11-01|201.0|0|298.0|0|1.0|0|0.0|100
0|2020-11-02|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-11-03|308.0|0|318.0|0|3.0|0|0.0|100
0|2020-11-04|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-11-05|329.0|0|348.0|0|5.0|0|0.0|100
0|2020-11-06|329.0|0|376.0|0|5.0|0|0.0|100
0|2020-11-07|329.0|0|388.0|0|5.0|0|0.0|100
0|2020-11-08|329.0|0|399.0|0|5.0|0|0.0|100
0|2020-11-09|329.0|0|425.0|0|5.0|0|0.0|100
0|2020-11-10|329.0|0|430.0|0|5.0|0|0.0|100
0|2020-11-11|457.0|0|457.0|0|5.0|0|0.0|100
0|2020-11-12|457.0|0|472.0|0|5.0|0|0.0|100
0|2020-11-13|457.0|0|479.0|0|5.0|0|0.0|100
0|2020-11-14|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-11-15|504.0|0|519.0|0|6.0|0|0.0|100
0|2020-11-16|549.0|0|549.0|0|6.0|0|0.0|100
0|2020-11-17|549.0|0|577.0|0|6.0|0|0.0|100
0|2020-11-18|590.0|0|590.0|0|6.0|0|0.0|100
0|2020-11-19|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-11-20|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-11-21|652.0|0|652.0|0|6.0|0|0.0|100
0|2020-11-22|652.0|0|670.0|0|6.0|0|0.0|100
0|2020-11-23|652.0|0|700.0|0|6.0|0|0.0|100
0|2020-11-24|716.0|0|716.0|0|6.0|0|0.0|100
0|2020-11-25|737.0|0|737.0|0|6.0|0|0.0|100
0|2020-11-26|737.0|0|737.0|0|6.0|0|0.0|100
0|2020-11-27|737.0|0|747.0|0|6.0|0|0.0|100
0|2020-11-28|737.0|0|773.0|0|6.0|0|0.0|100
0|2020-11-29|801.0|0|801.0|0|6.0|0|0.0|100
0|2020-11-30|801.0|0|815.0|0|6.0|0|0.0|100
0|2020-12-01|801.0|0|831.0|0|6.0|0|0.0|100
0|2020-12-02|853.0|0|853.0|0|6.0|0|0.0|100
0|2020-12-03|863.0|0|863.0|0|7.0|0|0.0|100
0|2020-12-04|879.0|0|879.0|0|7.0|0|0.0|100
0|2020-12-05|900.0|0|900.0|0|7.0|0|0.0|100
0|2020-12-06|914.0|0|914.0|0|7.0|0|0.0|100
0|2020-12-07|914.0|0|934.0|0|7.0|0|0.0|100
0|2020-12-08|914.0|0|943.0|0|7.0|0|0.0|100
0|2020-12-09|914.0|0|954.0|0|8.0|0|0.0|100
0|2020-12-10|914.0|0|969.0|0|8.0|0|0.0|100
0|2020-12-11|987.0|0|987.0|0|8.0|0|0.0|100
0|2020-12-12|987.0|0|1005.0|0|8.0|0|0.0|100
0|2020-12-13|1015.0|0|1015.0|0|9.0|0|0.0|100
0|2020-12-14|1024.0|0|1024.0|0|9.0|0|0.0|100
0|2020-12-15|1035.0|0|1035.0|0|10.0|0|0.0|100
0|2020-12-16|1035.0|0|1035.0|0|10.0|0|0.0|100
0|2020-12-17|1035.0|0|1038.0|0|10.0|0|0.0|100
0|2020-12-18|1047.0|0|1047.0|0|10.0|0|0.0|100
0|2020-12-19|1061.0|0|1061.0|0|10.0|0|0.0|100
0|2020-12-20|1069.0|0|1069.0|0|10.0|0|0.0|100
0|2020-12-21|1079.0|0|1079.0|0|10.0|0|0.0|100
0|2020-12-22|1083.0|0|1083.0|0|10.0|0|0.0|100
0|2020-12-23|1086.0|0|1086.0|0|10.0|0|0.0|100
0|2020-12-24|1094.0|0|1094.0|0|11.0|0|0.0|100
0|2020-12-25|1094.0|0|1094.0|0|11.0|0|0.0|100
0|2020-12-26|1102.0|0|1102.0|0|11.0|0|0.0|100
0|2020-12-27|1106.0|0|1106.0|0|12.0|0|0.0|100
0|2020-12-28|1106.0|0|1111.0|0|12.0|0|0.0|100
0|2020-12-29|1106.0|0|1113.0|0|12.0|0|0.0|100
0|2020-12-30|1106.0|0|1119.0|0|12.0|0|0.0|100
0|2020-12-31|1123.0|0|1123.0|0|12.0|0|0.0|100
0|2021-01-01|1123.0|0|1123.0|0|12.0|0|0.0|100
0|2021-01-02|1130.0|0|1130.0|0|12.0|0|0.0|100
0|2021-01-03|1130.0|0|1136.0|0|12.0|0|0.0|100
0|2021-01-04|1146.0|0|1146.0|0|12.0|0|0.0|100
0|2021-01-05|1146.0|0|1150.0|0|12.0|0|0.0|100
0|2021-01-06|1154.0|0|1154.0|0|12.0|0|0.0|100
0|2021-01-07|1154.0|0|1155.0|0|12.0|0|0.0|100
0|2021-01-08|1154.0|0|1162.0|0|12.0|0|0.0|100
0|2021-01-09|1168.0|0|1168.0|0|12.0|0|0.0|100
0|2021-01-10|1168.0|0|1175.0|0|12.0|0|0.0|100
0|2021-01-11|1176.0|0|1176.0|0|13.0|0|0.0|100
0|2021-01-12|1177.0|0|1177.0|0|13.0|0|0.0|100
0|2021-01-13|1177.0|0|1177.0|0|13.0|0|0.0|100
0|2021-01-14|1177.0|0|1182.0|0|13.0|0|0.0|100
0|2021-01-15|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-01-16|1182.0|0|1194.0|0|14.0|0|0.0|100
0|2021-01-17|1182.0|0|1196.0|0|14.0|0|0.0|100
0|2021-01-18|1182.0|0|1199.0|0|14.0|0|0.0|100
0|2021-01-19|1182.0|0|1201.0|0|16.0|0|0.0|100
0|2021-01-20|1201.0|0|1201.0|0|17.0|0|0.0|100
0|2021-01-21|1201.0|0|1204.0|0|17.0|0|0.0|100
0|2021-01-22|1205.0|0|1205.0|0|17.0|0|0.0|100
0|2021-01-23|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2021-01-24|1202.0|0|1208.0|0|18.0|0|0.0|100
0|2021-01-25|1202.0|0|1208.0|0|18.0|0|0.0|100
0|2021-01-26|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2021-01-27|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2021-01-28|1212.0|0|1212.0|0|18.0|0|0.0|100
0|2021-01-29|1216.0|0|1216.0|0|19.0|0|0.0|100
0|2021-01-30|1216.0|0|1221.0|0|19.0|0|0.0|100
0|2021-01-31|1216.0|0|1225.0|0|19.0|0|0.0|100
0|2021-02-01|1216.0|0|1226.0|0|19.0|0|0.0|100
0|2021-02-02|1225.0|0|1225.0|0|19.0|0|0.0|100
0|2021-02-03|1225.0|0|1225.0|0|19.0|0|0.0|100
0|2021-02-04|1226.0|0|1226.0|0|19.0|0|0.0|100
0|2021-02-05|1226.0|0|1226.0|0|19.0|0|0.0|100
0|2021-02-06|1226.0|0|1230.0|0|19.0|0|0.0|100
