|dates|Kanabec_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Kanabec_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Kanabec_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Kanabec_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Kanabec_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Kanabec_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Kanabec_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Kanabec_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-29|13.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-29|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-30|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-31|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-08-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-03|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-04|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-09|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-11|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-12|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-08-13|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-08-14|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-08-15|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-08-16|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-17|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-08-18|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-08-19|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-08-20|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-08-21|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-08-22|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-08-23|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-08-24|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-08-25|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-08-26|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-08-27|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-08-28|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-08-29|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-08-30|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-08-31|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-09-01|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-09-02|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-09-03|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-09-04|69.0|0|71.0|0|6.0|0|0.0|100
0|2020-09-05|70.0|0|70.0|0|6.0|0|0.0|100
0|2020-09-06|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-09-07|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-09-08|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-09-10|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-09-11|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-09-12|77.0|0|81.0|0|7.0|0|0.0|100
0|2020-09-13|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-09-14|85.0|0|86.0|0|8.0|0|0.0|100
0|2020-09-15|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-09-16|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-17|95.0|0|95.0|0|8.0|0|0.0|100
0|2020-09-18|100.0|0|100.0|0|8.0|0|0.0|100
0|2020-09-19|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-09-20|103.0|0|105.0|0|8.0|0|0.0|100
0|2020-09-21|109.0|0|109.0|0|8.0|0|0.0|100
0|2020-09-22|114.0|0|114.0|0|8.0|0|0.0|100
0|2020-09-23|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-09-24|117.0|0|117.0|0|8.0|0|0.0|100
0|2020-09-25|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-09-26|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-09-27|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-09-28|127.0|0|127.0|0|8.0|0|0.0|100
0|2020-09-29|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-09-30|131.0|0|131.0|0|8.0|0|0.0|100
0|2020-10-01|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-10-02|140.0|0|140.0|0|8.0|0|0.0|100
0|2020-10-03|144.0|0|144.0|0|9.0|0|0.0|100
0|2020-10-04|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-10-05|150.0|0|150.0|0|9.0|0|0.0|100
0|2020-10-06|150.0|0|150.0|0|9.0|0|0.0|100
0|2020-10-07|151.0|0|151.0|0|9.0|0|0.0|100
0|2020-10-08|151.0|0|151.0|0|9.0|0|0.0|100
0|2020-10-09|153.0|0|153.0|0|9.0|0|0.0|100
0|2020-10-10|156.0|0|156.0|0|9.0|0|0.0|100
0|2020-10-11|158.0|0|158.0|0|9.0|0|0.0|100
0|2020-10-12|160.0|0|160.0|0|9.0|0|0.0|100
0|2020-10-13|163.0|0|163.0|0|9.0|0|0.0|100
0|2020-10-14|166.0|0|166.0|0|9.0|0|0.0|100
0|2020-10-15|170.0|0|170.0|0|10.0|0|0.0|100
0|2020-10-16|178.0|0|178.0|0|10.0|0|0.0|100
0|2020-10-17|180.0|0|180.0|0|10.0|0|0.0|100
0|2020-10-18|187.0|0|187.0|0|10.0|0|0.0|100
0|2020-10-19|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-10-20|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-10-21|191.0|0|191.0|0|10.0|0|0.0|100
0|2020-10-22|191.0|0|194.0|0|10.0|0|0.0|100
0|2020-10-23|191.0|0|195.0|0|10.0|0|0.0|100
0|2020-10-24|191.0|0|205.0|0|10.0|0|0.0|100
0|2020-10-25|191.0|0|209.0|0|10.0|0|0.0|100
0|2020-10-26|215.0|0|215.0|0|10.0|0|0.0|100
0|2020-10-27|225.0|0|225.0|0|10.0|0|0.0|100
0|2020-10-28|225.0|0|230.0|0|10.0|0|0.0|100
0|2020-10-29|225.0|0|237.0|0|10.0|0|0.0|100
0|2020-10-30|225.0|0|236.0|0|10.0|0|0.0|100
0|2020-10-31|225.0|0|244.0|0|10.0|0|0.0|100
0|2020-11-01|225.0|0|250.0|0|10.0|0|0.0|100
0|2020-11-02|252.0|0|252.0|0|10.0|0|0.0|100
0|2020-11-03|258.0|0|258.0|0|10.0|0|0.0|100
0|2020-11-04|265.0|0|265.0|0|10.0|0|0.0|100
0|2020-11-05|265.0|0|267.0|0|10.0|0|0.0|100
0|2020-11-06|279.0|0|279.0|0|10.0|0|0.0|100
0|2020-11-07|291.0|0|291.0|0|10.0|0|0.0|100
0|2020-11-08|307.0|0|307.0|0|10.0|0|0.0|100
0|2020-11-09|313.0|0|313.0|0|10.0|0|0.0|100
0|2020-11-10|313.0|0|330.0|0|10.0|0|0.0|100
0|2020-11-11|354.0|0|354.0|0|11.0|0|0.0|100
0|2020-11-12|380.0|0|380.0|0|11.0|0|0.0|100
0|2020-11-13|380.0|0|388.0|0|11.0|0|0.0|100
0|2020-11-14|380.0|0|400.0|0|11.0|0|0.0|100
0|2020-11-15|380.0|0|419.0|0|11.0|0|0.0|100
0|2020-11-16|430.0|0|430.0|0|11.0|0|0.0|100
0|2020-11-17|430.0|0|436.0|0|11.0|0|0.0|100
0|2020-11-18|430.0|0|446.0|0|11.0|0|0.0|100
0|2020-11-19|430.0|0|455.0|0|11.0|0|0.0|100
0|2020-11-20|475.0|0|475.0|0|11.0|0|0.0|100
0|2020-11-21|475.0|0|482.0|0|11.0|0|0.0|100
0|2020-11-22|475.0|0|497.0|0|11.0|0|0.0|100
0|2020-11-23|475.0|0|529.0|0|11.0|0|0.0|100
0|2020-11-24|541.0|0|541.0|0|12.0|0|0.0|100
0|2020-11-25|541.0|0|549.0|0|12.0|0|0.0|100
0|2020-11-26|541.0|0|549.0|0|12.0|0|0.0|100
0|2020-11-27|541.0|0|557.0|0|12.0|0|0.0|100
0|2020-11-28|541.0|0|596.0|0|12.0|0|0.0|100
0|2020-11-29|619.0|0|619.0|0|13.0|0|0.0|100
0|2020-11-30|627.0|0|627.0|0|13.0|0|0.0|100
0|2020-12-01|627.0|0|658.0|0|13.0|0|0.0|100
0|2020-12-02|677.0|0|677.0|0|13.0|0|0.0|100
0|2020-12-03|677.0|0|686.0|0|13.0|0|0.0|100
0|2020-12-04|677.0|0|709.0|0|13.0|0|0.0|100
0|2020-12-05|731.0|0|731.0|0|14.0|0|0.0|100
0|2020-12-06|731.0|0|742.0|0|14.0|0|0.0|100
0|2020-12-07|742.0|0|754.0|0|16.0|0|0.0|100
0|2020-12-08|742.0|0|776.0|0|16.0|0|0.0|100
0|2020-12-09|742.0|0|788.0|0|16.0|0|0.0|100
0|2020-12-10|796.0|0|796.0|0|17.0|0|0.0|100
0|2020-12-11|796.0|0|811.0|0|17.0|0|0.0|100
0|2020-12-12|835.0|0|835.0|0|17.0|0|0.0|100
0|2020-12-13|845.0|0|845.0|0|18.0|0|0.0|100
0|2020-12-14|855.0|0|855.0|0|18.0|0|0.0|100
0|2020-12-15|855.0|0|862.0|0|18.0|0|0.0|100
0|2020-12-16|865.0|0|865.0|0|18.0|0|0.0|100
0|2020-12-17|865.0|0|869.0|0|18.0|0|0.0|100
0|2020-12-18|876.0|0|876.0|0|18.0|0|0.0|100
0|2020-12-19|885.0|0|885.0|0|18.0|0|0.0|100
0|2020-12-20|893.0|0|893.0|0|18.0|0|0.0|100
0|2020-12-21|893.0|0|893.0|0|18.0|0|0.0|100
0|2020-12-22|894.0|0|894.0|0|18.0|0|0.0|100
0|2020-12-23|897.0|0|897.0|0|18.0|0|0.0|100
0|2020-12-24|901.0|0|901.0|0|18.0|0|0.0|100
0|2020-12-25|901.0|0|901.0|0|18.0|0|0.0|100
0|2020-12-26|912.0|0|912.0|0|18.0|0|0.0|100
0|2020-12-27|920.0|0|920.0|0|18.0|0|0.0|100
0|2020-12-28|920.0|0|921.0|0|18.0|0|0.0|100
0|2020-12-29|920.0|0|923.0|0|18.0|0|0.0|100
0|2020-12-30|923.0|0|923.0|0|18.0|0|0.0|100
0|2020-12-31|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-01-01|924.0|0|924.0|0|18.0|0|0.0|100
0|2021-01-02|930.0|0|930.0|0|18.0|0|0.0|100
0|2021-01-03|930.0|0|935.0|0|18.0|0|0.0|100
0|2021-01-04|941.0|0|941.0|0|18.0|0|0.0|100
0|2021-01-05|941.0|0|943.0|0|18.0|0|0.0|100
0|2021-01-06|945.0|0|945.0|0|18.0|0|0.0|100
0|2021-01-07|945.0|0|948.0|0|18.0|0|0.0|100
0|2021-01-08|952.0|0|952.0|0|18.0|0|0.0|100
0|2021-01-09|956.0|0|956.0|0|18.0|0|0.0|100
0|2021-01-10|959.0|0|959.0|0|18.0|0|0.0|100
0|2021-01-11|959.0|0|961.0|0|18.0|0|0.0|100
0|2021-01-12|959.0|0|961.0|0|18.0|0|0.0|100
0|2021-01-13|963.0|0|963.0|0|18.0|0|0.0|100
0|2021-01-14|963.0|0|968.0|0|18.0|0|0.0|100
0|2021-01-15|968.0|0|968.0|0|18.0|0|0.0|100
0|2021-01-16|968.0|0|972.0|0|18.0|0|0.0|100
0|2021-01-17|968.0|0|974.0|0|18.0|0|0.0|100
0|2021-01-18|974.0|0|974.0|0|18.0|0|0.0|100
0|2021-01-19|974.0|0|978.0|0|18.0|0|0.0|100
0|2021-01-20|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-01-21|980.0|0|980.0|0|18.0|0|0.0|100
0|2021-01-22|980.0|0|988.0|0|18.0|0|0.0|100
0|2021-01-23|993.0|0|993.0|0|18.0|0|0.0|100
0|2021-01-24|993.0|0|996.0|0|18.0|0|0.0|100
0|2021-01-25|993.0|0|998.0|0|18.0|0|0.0|100
0|2021-01-26|1001.0|0|1001.0|0|18.0|0|0.0|100
0|2021-01-27|1001.0|0|1002.0|0|18.0|0|0.0|100
0|2021-01-28|1001.0|0|1003.0|0|18.0|0|0.0|100
0|2021-01-29|1011.0|0|1011.0|0|18.0|0|0.0|100
0|2021-01-30|1011.0|0|1018.0|0|18.0|0|0.0|100
0|2021-01-31|1011.0|0|1020.0|0|18.0|0|0.0|100
0|2021-02-01|1011.0|0|1022.0|0|18.0|0|0.0|100
0|2021-02-02|1011.0|0|1023.0|0|18.0|0|0.0|100
0|2021-02-03|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2021-02-04|1032.0|0|1032.0|0|18.0|0|0.0|100
0|2021-02-05|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-02-06|1033.0|0|1036.0|0|18.0|0|0.0|100
0|2021-02-07|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-02-08|1044.0|0|1044.0|0|18.0|0|0.0|100
