|dates|Charlottesville_Virginia_UnitedStates.JHU_ConfirmedCases.data|Charlottesville_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Charlottesville_Virginia_UnitedStates.NYT_ConfirmedCases.data|Charlottesville_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Charlottesville_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Charlottesville_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Charlottesville_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Charlottesville_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-05-15|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-16|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-17|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-18|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-19|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-20|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-21|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-22|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-23|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-24|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-25|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-26|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-05-27|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-28|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-05-29|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-05-30|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-05-31|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-01|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-02|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-03|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-04|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-05|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-06|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-07|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-06-08|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-06-09|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-06-10|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-11|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-06-12|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-06-13|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-06-14|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-15|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-06-16|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-06-17|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-06-18|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-19|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-20|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-06-21|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-06-22|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-06-23|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-06-24|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-06-25|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-06-26|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-06-27|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-06-28|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-06-29|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-06-30|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-07-01|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-07-02|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-07-03|220.0|0|220.0|0|6.0|0|0.0|100
0|2020-07-04|230.0|0|230.0|0|6.0|0|0.0|100
0|2020-07-05|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-07-06|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-07-07|239.0|0|239.0|0|7.0|0|0.0|100
0|2020-07-08|241.0|0|241.0|0|7.0|0|0.0|100
0|2020-07-09|251.0|0|251.0|0|7.0|0|0.0|100
0|2020-07-10|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-07-11|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-07-12|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-07-13|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-07-14|310.0|0|310.0|0|7.0|0|0.0|100
0|2020-07-15|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-07-16|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-07-17|333.0|0|333.0|0|7.0|0|0.0|100
0|2020-07-18|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-07-19|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-07-20|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-07-21|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-07-22|371.0|0|371.0|0|8.0|0|0.0|100
0|2020-07-23|385.0|0|385.0|0|8.0|0|0.0|100
0|2020-07-24|405.0|0|405.0|0|8.0|0|0.0|100
0|2020-07-25|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-07-26|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-07-27|433.0|0|433.0|0|8.0|0|0.0|100
0|2020-07-28|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-07-29|443.0|0|443.0|0|8.0|0|0.0|100
0|2020-07-30|451.0|0|451.0|0|9.0|0|0.0|100
0|2020-07-31|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-08-01|471.0|0|471.0|0|13.0|0|0.0|100
0|2020-08-02|479.0|0|479.0|0|13.0|0|0.0|100
0|2020-08-03|495.0|0|495.0|0|13.0|0|0.0|100
0|2020-08-04|504.0|0|504.0|0|13.0|0|0.0|100
0|2020-08-05|504.0|0|504.0|0|13.0|0|0.0|100
0|2020-08-06|505.0|0|505.0|0|15.0|0|0.0|100
0|2020-08-07|520.0|0|520.0|0|15.0|0|0.0|100
0|2020-08-08|537.0|0|537.0|0|15.0|0|0.0|100
0|2020-08-09|542.0|0|542.0|0|15.0|0|0.0|100
0|2020-08-10|543.0|0|543.0|0|15.0|0|0.0|100
0|2020-08-11|546.0|0|546.0|0|15.0|0|0.0|100
0|2020-08-12|550.0|0|550.0|0|15.0|0|0.0|100
0|2020-08-13|554.0|0|554.0|0|15.0|0|0.0|100
0|2020-08-14|555.0|0|555.0|0|15.0|0|0.0|100
0|2020-08-15|558.0|0|558.0|0|15.0|0|0.0|100
0|2020-08-16|560.0|0|560.0|0|15.0|0|0.0|100
0|2020-08-17|560.0|0|560.0|0|15.0|0|0.0|100
0|2020-08-18|561.0|0|561.0|0|15.0|0|0.0|100
0|2020-08-19|566.0|0|566.0|0|14.0|0|0.0|100
0|2020-08-20|570.0|0|573.0|0|14.0|0|0.0|100
0|2020-08-21|575.0|0|575.0|0|14.0|0|0.0|100
0|2020-08-22|584.0|0|584.0|0|14.0|0|0.0|100
0|2020-08-23|588.0|0|588.0|0|16.0|0|0.0|100
0|2020-08-24|589.0|0|589.0|0|16.0|0|0.0|100
0|2020-08-25|592.0|0|592.0|0|17.0|0|0.0|100
0|2020-08-26|595.0|0|595.0|0|17.0|0|0.0|100
0|2020-08-27|604.0|0|604.0|0|17.0|0|0.0|100
0|2020-08-28|623.0|0|623.0|0|17.0|0|0.0|100
0|2020-08-29|648.0|0|648.0|0|18.0|0|0.0|100
0|2020-08-30|674.0|0|674.0|0|18.0|0|0.0|100
0|2020-08-31|681.0|0|681.0|0|18.0|0|0.0|100
0|2020-09-01|686.0|0|686.0|0|18.0|0|0.0|100
0|2020-09-02|699.0|0|699.0|0|20.0|0|0.0|100
0|2020-09-03|732.0|0|732.0|0|22.0|0|0.0|100
0|2020-09-04|758.0|0|758.0|0|23.0|0|0.0|100
0|2020-09-05|768.0|0|768.0|0|23.0|0|0.0|100
0|2020-09-06|787.0|0|787.0|0|23.0|0|0.0|100
0|2020-09-07|789.0|0|789.0|0|23.0|0|0.0|100
0|2020-09-08|797.0|0|797.0|0|23.0|0|0.0|100
0|2020-09-09|819.0|0|819.0|0|24.0|0|0.0|100
0|2020-09-10|833.0|0|833.0|0|24.0|0|0.0|100
0|2020-09-11|867.0|0|867.0|0|24.0|0|0.0|100
0|2020-09-12|899.0|0|899.0|0|24.0|0|0.0|100
0|2020-09-13|908.0|0|908.0|0|24.0|0|0.0|100
0|2020-09-14|922.0|0|922.0|0|24.0|0|0.0|100
0|2020-09-15|923.0|0|923.0|0|25.0|0|0.0|100
0|2020-09-16|935.0|0|935.0|0|26.0|0|0.0|100
0|2020-09-17|961.0|0|961.0|0|26.0|0|0.0|100
0|2020-09-18|1021.0|0|1021.0|0|27.0|0|0.0|100
0|2020-09-19|1048.0|0|1048.0|0|27.0|0|0.0|100
0|2020-09-20|1048.0|0|1071.0|0|27.0|0|0.0|100
0|2020-09-21|1085.0|0|1085.0|0|28.0|0|0.0|100
0|2020-09-22|1093.0|0|1093.0|0|28.0|0|0.0|100
0|2020-09-23|1105.0|0|1105.0|0|28.0|0|0.0|100
0|2020-09-24|1119.0|0|1119.0|0|28.0|0|0.0|100
0|2020-09-25|1144.0|0|1144.0|0|28.0|0|0.0|100
0|2020-09-26|1186.0|0|1186.0|0|28.0|0|0.0|100
0|2020-09-27|1216.0|0|1216.0|0|28.0|0|0.0|100
0|2020-09-28|1222.0|0|1222.0|0|28.0|0|0.0|100
0|2020-09-29|1233.0|0|1233.0|0|28.0|0|0.0|100
0|2020-09-30|1246.0|0|1246.0|0|29.0|0|0.0|100
0|2020-10-01|1274.0|0|1274.0|0|29.0|0|0.0|100
0|2020-10-02|1298.0|0|1298.0|0|29.0|0|0.0|100
0|2020-10-03|1341.0|0|1341.0|0|29.0|0|0.0|100
0|2020-10-04|1364.0|0|1364.0|0|29.0|0|0.0|100
0|2020-10-05|1380.0|0|1380.0|0|29.0|0|0.0|100
0|2020-10-06|1383.0|0|1383.0|0|30.0|0|0.0|100
0|2020-10-07|1386.0|0|1386.0|0|30.0|0|0.0|100
0|2020-10-08|1421.0|0|1421.0|0|30.0|0|0.0|100
0|2020-10-09|1438.0|0|1438.0|0|30.0|0|0.0|100
0|2020-10-10|1453.0|0|1453.0|0|30.0|0|0.0|100
0|2020-10-11|1461.0|0|1461.0|0|30.0|0|0.0|100
0|2020-10-12|1466.0|0|1466.0|0|30.0|0|0.0|100
0|2020-10-13|1467.0|0|1467.0|0|31.0|0|0.0|100
0|2020-10-14|1472.0|0|1472.0|0|31.0|0|0.0|100
0|2020-10-15|1481.0|0|1481.0|0|31.0|0|0.0|100
0|2020-10-16|1499.0|0|1499.0|0|32.0|0|0.0|100
0|2020-10-17|1503.0|0|1503.0|0|32.0|0|0.0|100
0|2020-10-18|1505.0|0|1505.0|0|32.0|0|0.0|100
0|2020-10-19|1511.0|0|1511.0|0|32.0|0|0.0|100
0|2020-10-20|1515.0|0|1515.0|0|32.0|0|0.0|100
0|2020-10-21|1536.0|0|1536.0|0|32.0|0|0.0|100
0|2020-10-22|1536.0|0|1543.0|0|32.0|0|0.0|100
0|2020-10-23|1536.0|0|1556.0|0|32.0|0|0.0|100
0|2020-10-24|1536.0|0|1564.0|0|32.0|0|0.0|100
0|2020-10-25|1536.0|0|1573.0|0|32.0|0|0.0|100
0|2020-10-26|1536.0|0|1581.0|0|32.0|0|0.0|100
0|2020-10-27|1536.0|0|1588.0|0|32.0|0|0.0|100
0|2020-10-28|1536.0|0|1597.0|0|32.0|0|0.0|100
0|2020-10-29|1536.0|0|1607.0|0|32.0|0|0.0|100
0|2020-10-30|1536.0|0|1615.0|0|32.0|0|0.0|100
0|2020-10-31|1536.0|0|1619.0|0|32.0|0|0.0|100
0|2020-11-01|1536.0|0|1625.0|0|32.0|0|0.0|100
0|2020-11-02|1626.0|0|1626.0|0|31.0|0|0.0|100
0|2020-11-03|1626.0|0|1626.0|0|31.0|0|0.0|100
0|2020-11-04|1633.0|0|1633.0|0|31.0|0|0.0|100
0|2020-11-05|1640.0|0|1640.0|0|31.0|0|0.0|100
0|2020-11-06|1662.0|0|1662.0|0|31.0|0|0.0|100
0|2020-11-07|1668.0|0|1668.0|0|31.0|0|0.0|100
0|2020-11-08|1675.0|0|1675.0|0|31.0|0|0.0|100
0|2020-11-09|1678.0|0|1678.0|0|31.0|0|0.0|100
0|2020-11-10|1678.0|0|1690.0|0|31.0|0|0.0|100
0|2020-11-11|1678.0|0|1697.0|0|31.0|0|0.0|100
0|2020-11-12|1713.0|0|1713.0|0|31.0|0|0.0|100
0|2020-11-13|1714.0|0|1714.0|0|31.0|0|0.0|100
0|2020-11-14|1714.0|0|1721.0|0|31.0|0|0.0|100
0|2020-11-15|1714.0|0|1726.0|0|31.0|0|0.0|100
0|2020-11-16|1742.0|0|1742.0|0|31.0|0|0.0|100
0|2020-11-17|1742.0|0|1752.0|0|31.0|0|0.0|100
0|2020-11-18|1762.0|0|1762.0|0|31.0|0|0.0|100
0|2020-11-19|1769.0|0|1769.0|0|31.0|0|0.0|100
0|2020-11-20|1777.0|0|1777.0|0|31.0|0|0.0|100
0|2020-11-21|1777.0|0|1788.0|0|31.0|0|0.0|100
0|2020-11-22|1777.0|0|1800.0|0|31.0|0|0.0|100
0|2020-11-23|1777.0|0|1808.0|0|31.0|0|0.0|100
0|2020-11-24|1777.0|0|1815.0|0|31.0|0|0.0|100
0|2020-11-25|1777.0|0|1823.0|0|31.0|0|0.0|100
0|2020-11-26|1777.0|0|1835.0|0|31.0|0|0.0|100
0|2020-11-27|1777.0|0|1847.0|0|31.0|0|0.0|100
0|2020-11-28|1777.0|0|1848.0|0|31.0|0|0.0|100
0|2020-11-29|1848.0|0|1848.0|0|31.0|0|0.0|100
0|2020-11-30|1848.0|0|1854.0|0|31.0|0|0.0|100
0|2020-12-01|1848.0|0|1860.0|0|31.0|0|0.0|100
0|2020-12-02|1864.0|0|1864.0|0|31.0|0|0.0|100
0|2020-12-03|1872.0|0|1872.0|0|31.0|0|0.0|100
0|2020-12-04|1890.0|0|1890.0|0|31.0|0|0.0|100
0|2020-12-05|1908.0|0|1908.0|0|31.0|0|0.0|100
0|2020-12-06|1925.0|0|1925.0|0|31.0|0|0.0|100
0|2020-12-07|1925.0|0|1940.0|0|31.0|0|0.0|100
0|2020-12-08|1925.0|0|1946.0|0|31.0|0|0.0|100
0|2020-12-09|1925.0|0|1958.0|0|31.0|0|0.0|100
0|2020-12-10|1925.0|0|1965.0|0|31.0|0|0.0|100
0|2020-12-11|1977.0|0|1977.0|0|31.0|0|0.0|100
0|2020-12-12|1977.0|0|2003.0|0|31.0|0|0.0|100
0|2020-12-13|2008.0|0|2008.0|0|31.0|0|0.0|100
0|2020-12-14|2022.0|0|2022.0|0|31.0|0|0.0|100
0|2020-12-15|2030.0|0|2030.0|0|31.0|0|0.0|100
0|2020-12-16|2036.0|0|2036.0|0|31.0|0|0.0|100
0|2020-12-17|2048.0|0|2048.0|0|32.0|0|0.0|100
0|2020-12-18|2050.0|0|2050.0|0|33.0|0|0.0|100
0|2020-12-19|2062.0|0|2062.0|0|34.0|0|0.0|100
0|2020-12-20|2081.0|0|2081.0|0|34.0|0|0.0|100
0|2020-12-21|2086.0|0|2086.0|0|34.0|0|0.0|100
0|2020-12-22|2089.0|0|2089.0|0|34.0|0|0.0|100
0|2020-12-23|2108.0|0|2108.0|0|35.0|0|0.0|100
0|2020-12-24|2121.0|0|2121.0|0|35.0|0|0.0|100
0|2020-12-25|2135.0|0|2135.0|0|35.0|0|0.0|100
0|2020-12-26|2136.0|0|2136.0|0|35.0|0|0.0|100
0|2020-12-27|2147.0|0|2147.0|0|34.0|0|0.0|100
0|2020-12-28|2147.0|0|2159.0|0|34.0|0|0.0|100
0|2020-12-29|2147.0|0|2165.0|0|34.0|0|0.0|100
0|2020-12-30|2182.0|0|2182.0|0|34.0|0|0.0|100
0|2020-12-31|2203.0|0|2203.0|0|34.0|0|0.0|100
0|2021-01-01|2203.0|0|2222.0|0|34.0|0|0.0|100
0|2021-01-02|2203.0|0|2233.0|0|34.0|0|0.0|100
0|2021-01-03|2203.0|0|2244.0|0|34.0|0|0.0|100
0|2021-01-04|2250.0|0|2250.0|0|34.0|0|0.0|100
0|2021-01-05|2257.0|0|2257.0|0|34.0|0|0.0|100
0|2021-01-06|2303.0|0|2303.0|0|34.0|0|0.0|100
0|2021-01-07|2303.0|0|2339.0|0|34.0|0|0.0|100
0|2021-01-08|2373.0|0|2373.0|0|34.0|0|0.0|100
0|2021-01-09|2409.0|0|2409.0|0|34.0|0|0.0|100
0|2021-01-10|2409.0|0|2441.0|0|34.0|0|0.0|100
0|2021-01-11|2409.0|0|2452.0|0|34.0|0|0.0|100
0|2021-01-12|2459.0|0|2459.0|0|34.0|0|0.0|100
0|2021-01-13|2482.0|0|2482.0|0|35.0|0|0.0|100
0|2021-01-14|2482.0|0|2502.0|0|35.0|0|0.0|100
0|2021-01-15|2523.0|0|2523.0|0|35.0|0|0.0|100
0|2021-01-16|2523.0|0|2534.0|0|35.0|0|0.0|100
0|2021-01-17|2560.0|0|2560.0|0|35.0|0|0.0|100
0|2021-01-18|2581.0|0|2581.0|0|35.0|0|0.0|100
0|2021-01-19|2586.0|0|2586.0|0|35.0|0|0.0|100
0|2021-01-20|2604.0|0|2604.0|0|35.0|0|0.0|100
0|2021-01-21|2621.0|0|2621.0|0|35.0|0|0.0|100
0|2021-01-22|2621.0|0|2628.0|0|35.0|0|0.0|100
0|2021-01-23|2638.0|0|2638.0|0|38.0|0|0.0|100
0|2021-01-24|2639.0|0|2639.0|0|37.0|0|0.0|100
0|2021-01-25|2639.0|0|2651.0|0|37.0|0|0.0|100
0|2021-01-26|2662.0|0|2662.0|0|37.0|0|0.0|100
0|2021-01-27|2681.0|0|2681.0|0|38.0|0|0.0|100
0|2021-01-28|2697.0|0|2697.0|0|39.0|0|0.0|100
0|2021-01-29|2697.0|0|2713.0|0|39.0|0|0.0|100
0|2021-01-30|2728.0|0|2728.0|0|39.0|0|0.0|100
0|2021-01-31|2728.0|0|2740.0|0|39.0|0|0.0|100
0|2021-02-01|2743.0|0|2743.0|0|39.0|0|0.0|100
