|dates|Lake_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Lake_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Lake_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Lake_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Lake_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Lake_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-20|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-29|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-30|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-02|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-03|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-04|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-05|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-06|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-13|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-15|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-16|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-18|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-21|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-22|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-23|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-24|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-25|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-26|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-27|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-28|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-29|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-30|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-31|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-01|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-02|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-03|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-04|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-05|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-06|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-07|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-08-08|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-09|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-10|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-11|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-12|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-13|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-14|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-15|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-16|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-08-17|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-08-18|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-08-19|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-08-20|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-08-21|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-08-24|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-08-25|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-08-26|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-08-27|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-08-28|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-08-29|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-08-30|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-08-31|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-09-01|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-09-02|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-09-03|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-09-04|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-09-06|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-09-07|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-09-08|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-09-09|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-09-10|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-09-11|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-09-12|145.0|0|145.0|0|6.0|0|0.0|100
0|2020-09-13|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-09-14|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-09-15|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-09-16|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-09-17|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-09-18|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-09-19|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-09-20|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-09-21|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-09-22|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-09-23|175.0|0|175.0|0|7.0|0|0.0|100
0|2020-09-24|183.0|0|183.0|0|7.0|0|0.0|100
0|2020-09-25|188.0|0|188.0|0|7.0|0|0.0|100
0|2020-09-26|190.0|0|190.0|0|7.0|0|0.0|100
0|2020-09-27|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-09-28|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-09-29|198.0|0|198.0|0|7.0|0|0.0|100
0|2020-09-30|201.0|0|201.0|0|7.0|0|0.0|100
0|2020-10-01|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-10-02|209.0|0|209.0|0|7.0|0|0.0|100
0|2020-10-03|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-10-04|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-10-05|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-10-06|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-10-07|223.0|0|223.0|0|8.0|0|0.0|100
0|2020-10-08|229.0|0|229.0|0|8.0|0|0.0|100
0|2020-10-09|238.0|0|238.0|0|8.0|0|0.0|100
0|2020-10-10|249.0|0|249.0|0|8.0|0|0.0|100
0|2020-10-11|254.0|0|254.0|0|8.0|0|0.0|100
0|2020-10-12|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-10-13|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-10-14|270.0|0|270.0|0|8.0|0|0.0|100
0|2020-10-15|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-10-16|284.0|0|284.0|0|8.0|0|0.0|100
0|2020-10-17|289.0|0|289.0|0|8.0|0|0.0|100
0|2020-10-18|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-10-19|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-10-20|309.0|0|309.0|0|8.0|0|0.0|100
0|2020-10-21|314.0|0|314.0|0|8.0|0|0.0|100
0|2020-10-22|320.0|0|320.0|0|8.0|0|0.0|100
0|2020-10-23|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-10-24|339.0|0|339.0|0|8.0|0|0.0|100
0|2020-10-25|347.0|0|347.0|0|8.0|0|0.0|100
0|2020-10-26|352.0|0|352.0|0|8.0|0|0.0|100
0|2020-10-27|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-10-28|378.0|0|378.0|0|9.0|0|0.0|100
0|2020-10-29|389.0|0|389.0|0|9.0|0|0.0|100
0|2020-10-30|403.0|0|403.0|0|9.0|0|0.0|100
0|2020-10-31|423.0|0|423.0|0|9.0|0|0.0|100
0|2020-11-01|447.0|0|447.0|0|9.0|0|0.0|100
0|2020-11-02|453.0|0|453.0|0|9.0|0|0.0|100
0|2020-11-03|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-11-04|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-11-05|490.0|0|490.0|0|9.0|0|0.0|100
0|2020-11-06|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-11-07|526.0|0|526.0|0|9.0|0|0.0|100
0|2020-11-08|537.0|0|537.0|0|9.0|0|0.0|100
0|2020-11-09|562.0|0|562.0|0|9.0|0|0.0|100
0|2020-11-10|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-11-11|604.0|0|604.0|0|9.0|0|0.0|100
0|2020-11-12|632.0|0|632.0|0|9.0|0|0.0|100
0|2020-11-13|645.0|0|645.0|0|9.0|0|0.0|100
0|2020-11-14|673.0|0|673.0|0|9.0|0|0.0|100
0|2020-11-15|688.0|0|688.0|0|9.0|0|0.0|100
0|2020-11-16|711.0|0|711.0|0|9.0|0|0.0|100
0|2020-11-17|726.0|0|726.0|0|9.0|0|0.0|100
0|2020-11-18|734.0|0|734.0|0|9.0|0|0.0|100
0|2020-11-19|745.0|0|745.0|0|9.0|0|0.0|100
0|2020-11-20|754.0|0|754.0|0|9.0|0|0.0|100
0|2020-11-21|760.0|0|760.0|0|9.0|0|0.0|100
0|2020-11-22|768.0|0|768.0|0|10.0|0|0.0|100
0|2020-11-23|781.0|0|781.0|0|10.0|0|0.0|100
0|2020-11-24|798.0|0|798.0|0|10.0|0|0.0|100
0|2020-11-25|805.0|0|805.0|0|10.0|0|0.0|100
0|2020-11-26|805.0|0|805.0|0|10.0|0|0.0|100
0|2020-11-27|844.0|0|844.0|0|10.0|0|0.0|100
0|2020-11-28|853.0|0|853.0|0|10.0|0|0.0|100
0|2020-11-29|857.0|0|857.0|0|10.0|0|0.0|100
0|2020-11-30|865.0|0|865.0|0|10.0|0|0.0|100
0|2020-12-01|867.0|0|867.0|0|10.0|0|0.0|100
0|2020-12-02|872.0|0|872.0|0|10.0|0|0.0|100
0|2020-12-03|881.0|0|881.0|0|11.0|0|0.0|100
0|2020-12-04|889.0|0|889.0|0|11.0|0|0.0|100
0|2020-12-05|898.0|0|898.0|0|12.0|0|0.0|100
0|2020-12-06|902.0|0|902.0|0|12.0|0|0.0|100
0|2020-12-07|908.0|0|908.0|0|12.0|0|0.0|100
0|2020-12-08|918.0|0|918.0|0|12.0|0|0.0|100
0|2020-12-09|923.0|0|923.0|0|12.0|0|0.0|100
0|2020-12-10|924.0|0|924.0|0|12.0|0|0.0|100
0|2020-12-11|929.0|0|929.0|0|12.0|0|0.0|100
0|2020-12-12|932.0|0|932.0|0|12.0|0|0.0|100
0|2020-12-13|941.0|0|941.0|0|12.0|0|0.0|100
0|2020-12-14|946.0|0|946.0|0|12.0|0|0.0|100
0|2020-12-15|949.0|0|949.0|0|12.0|0|0.0|100
0|2020-12-16|953.0|0|953.0|0|12.0|0|0.0|100
0|2020-12-17|959.0|0|959.0|0|12.0|0|0.0|100
0|2020-12-18|965.0|0|965.0|0|13.0|0|0.0|100
0|2020-12-19|969.0|0|969.0|0|13.0|0|0.0|100
0|2020-12-20|971.0|0|971.0|0|13.0|0|0.0|100
0|2020-12-21|984.0|0|984.0|0|13.0|0|0.0|100
0|2020-12-22|993.0|0|993.0|0|13.0|0|0.0|100
0|2020-12-23|998.0|0|998.0|0|13.0|0|0.0|100
0|2020-12-24|1004.0|0|1004.0|0|14.0|0|0.0|100
0|2020-12-25|1004.0|0|1004.0|0|14.0|0|0.0|100
0|2020-12-26|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2020-12-27|1008.0|0|1008.0|0|16.0|0|0.0|100
0|2020-12-28|1008.0|0|1008.0|0|16.0|0|0.0|100
0|2020-12-29|1009.0|0|1009.0|0|16.0|0|0.0|100
0|2020-12-30|1015.0|0|1015.0|0|16.0|0|0.0|100
0|2020-12-31|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-01-01|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-01-02|1027.0|0|1027.0|0|16.0|0|0.0|100
0|2021-01-03|1040.0|0|1040.0|0|16.0|0|0.0|100
0|2021-01-04|1042.0|0|1042.0|0|16.0|0|0.0|100
0|2021-01-05|1048.0|0|1048.0|0|16.0|0|0.0|100
0|2021-01-06|1052.0|0|1052.0|0|16.0|0|0.0|100
0|2021-01-07|1060.0|0|1060.0|0|16.0|0|0.0|100
0|2021-01-08|1065.0|0|1065.0|0|16.0|0|0.0|100
0|2021-01-09|1066.0|0|1066.0|0|16.0|0|0.0|100
0|2021-01-10|1071.0|0|1071.0|0|16.0|0|0.0|100
0|2021-01-11|1071.0|0|1071.0|0|16.0|0|0.0|100
0|2021-01-12|1073.0|0|1073.0|0|16.0|0|0.0|100
0|2021-01-13|1078.0|0|1078.0|0|16.0|0|0.0|100
0|2021-01-14|1080.0|0|1080.0|0|16.0|0|0.0|100
0|2021-01-15|1090.0|0|1090.0|0|16.0|0|0.0|100
0|2021-01-16|1093.0|0|1093.0|0|16.0|0|0.0|100
0|2021-01-17|1097.0|0|1097.0|0|16.0|0|0.0|100
0|2021-01-18|1099.0|0|1099.0|0|16.0|0|0.0|100
0|2021-01-19|1100.0|0|1100.0|0|16.0|0|0.0|100
0|2021-01-20|1106.0|0|1106.0|0|16.0|0|0.0|100
0|2021-01-21|1112.0|0|1112.0|0|16.0|0|0.0|100
0|2021-01-22|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-01-23|1128.0|0|1128.0|0|16.0|0|0.0|100
0|2021-01-24|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-01-25|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-01-26|1132.0|0|1132.0|0|16.0|0|0.0|100
0|2021-01-27|1134.0|0|1134.0|0|17.0|0|0.0|100
0|2021-01-28|1136.0|0|1136.0|0|18.0|0|0.0|100
0|2021-01-29|1138.0|0|1138.0|0|18.0|0|0.0|100
0|2021-01-30|1138.0|0|1138.0|0|17.0|0|0.0|100
0|2021-01-31|1141.0|0|1141.0|0|17.0|0|0.0|100
0|2021-02-01|1141.0|0|1141.0|0|17.0|0|0.0|100
0|2021-02-02|1141.0|0|1141.0|0|17.0|0|0.0|100
0|2021-02-03|1146.0|0|1146.0|0|17.0|0|0.0|100
0|2021-02-04|1149.0|0|1149.0|0|17.0|0|0.0|100
0|2021-02-05|1148.0|0|1148.0|0|17.0|0|0.0|100
0|2021-02-06|1150.0|0|1150.0|0|17.0|0|0.0|100
0|2021-02-07|1152.0|0|1152.0|0|17.0|0|0.0|100
