|dates|BenHill_Georgia_UnitedStates.AverageDailyTemperature.data|BenHill_Georgia_UnitedStates.AverageDailyTemperature.missing|BenHill_Georgia_UnitedStates.AverageDewPoint.data|BenHill_Georgia_UnitedStates.AverageDewPoint.missing|BenHill_Georgia_UnitedStates.AverageRelativeHumidity.data|BenHill_Georgia_UnitedStates.AverageRelativeHumidity.missing|BenHill_Georgia_UnitedStates.AverageSurfaceAirPressure.data|BenHill_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|47.229166666666664|0|38.760416666666664|0|74.33333333333333|0|29.797708333333304|0
0|2020-01-24|57.947916666666664|0|55.364583333333336|0|91.1875|0|29.628802083333337|0
0|2020-01-25|48.0|0|38.177083333333336|0|71.22916666666667|0|29.713645833333334|0
0|2020-01-26|49.072916666666664|0|36.677083333333336|0|65.8125|0|29.723437499999978|0
0|2020-01-27|51.229166666666664|0|47.78125|0|88.60416666666667|0|29.611249999999995|0
0|2020-01-28|48.96875|0|38.947916666666664|0|74.66666666666667|0|29.642395833333328|0
0|2020-01-29|45.375|0|42.802083333333336|0|91.4375|0|29.629895833333325|0
0|2020-01-30|52.677083333333336|0|46.114583333333336|0|80.04166666666667|0|29.709687499999998|0
0|2020-01-31|47.052083333333336|0|43.927083333333336|0|89.82291666666667|0|29.729166666666654|0
0|2020-02-01|45.208333333333336|0|44.625|0|97.41666666666667|0|29.664166666666656|0
0|2020-02-02|50.572916666666664|0|40.151041666666664|0|70.63020833333333|0|29.72026041666665|0
0|2020-02-03|57.020833333333336|0|45.875|0|68.95833333333333|0|29.745208333333323|0
0|2020-02-04|61.291666666666664|0|56.260416666666664|0|85.09375|0|29.722291666666663|0
0|2020-02-05|65.40625|0|62.166666666666664|0|90.09375|0|29.58114583333331|0
0|2020-02-06|69.54166666666667|0|67.20833333333333|0|92.3125|0|29.216354166666658|0
0|2020-02-07|49.25|0|38.270833333333336|0|66.86458333333333|0|29.511249999999993|0
0|2020-02-08|47.708333333333336|0|38.260416666666664|0|74.29166666666667|0|29.90916666666665|0
0|2020-02-09|51.489583333333336|0|40.447916666666664|0|70.65625|0|30.042083333333338|0
0|2020-02-10|60.979166666666664|0|54.869791666666664|0|81.96354166666667|0|29.85640625000001|0
0|2020-02-11|69.45833333333333|0|65.52083333333333|0|88.4375|0|29.72677083333333|0
0|2020-02-12|70.140625|0|65.625|0|86.88020833333333|0|29.67755208333337|0
0|2020-02-13|67.45833333333333|0|64.22916666666667|0|90.02083333333333|0|29.60166666666663|0
0|2020-02-14|52.5|0|39.005208333333336|0|62.692708333333336|0|29.884218750000016|0
0|2020-02-15|50.375|0|37.15625|0|62.864583333333336|0|29.9855208333333|0
0|2020-02-16|50.208333333333336|0|48.59375|0|93.90625|0|29.794583333333307|0
0|2020-02-17|57.192708333333336|0|55.489583333333336|0|94.39583333333333|0|29.739062500000014|0
0|2020-02-18|65.67708333333333|0|63.916666666666664|0|94.57291666666667|0|29.76166666666663|0
0|2020-02-19|66.21875|0|62.760416666666664|0|89.10416666666667|0|29.824166666666624|0
0|2020-02-20|49.114583333333336|0|48.322916666666664|0|97.33333333333333|0|29.814374999999995|0
0|2020-02-21|43.317708333333336|0|32.96875|0|69.16666666666667|0|30.00041666666668|0
0|2020-02-22|41.197916666666664|0|27.572916666666668|0|64.94791666666667|0|30.03999999999995|0
0|2020-02-23|49.145833333333336|0|38.010416666666664|0|70.30208333333333|0|29.880729166666683|0
0|2020-02-24|61.46875|0|52.416666666666664|0|73.61458333333333|0|29.642395833333367|0
0|2020-02-25|65.33333333333333|0|64.35416666666667|0|96.671875|0|29.497083333333332|0
0|2020-02-26|59.40625|0|56.020833333333336|0|89.11458333333333|0|29.551874999999985|0
0|2020-02-27|44.979166666666664|0|32.71875|0|64.57291666666667|0|29.78697916666665|0
0|2020-02-28|47.21875|0|31.822916666666668|0|59.885416666666664|0|29.818229166666686|0
0|2020-02-29|49.760416666666664|0|35.541666666666664|0|63.875|0|29.84760416666666|0
0|2020-03-01|49.666666666666664|0|36.875|0|68.48958333333333|0|29.898437500000004|0
0|2020-03-02|60.96875|0|48.40625|0|63.6875|0|29.724166666666658|0
0|2020-03-03|69.08333333333333|0|63.104166666666664|0|82.17708333333333|0|29.56208333333333|0
0|2020-03-04|61.729166666666664|0|61.604166666666664|0|99.16666666666667|0|29.598229166666645|0
0|2020-03-05|55.53125|0|54.427083333333336|0|95.38541666666667|0|29.59562499999998|0
0|2020-03-06|56.447916666666664|0|40.145833333333336|0|61.135416666666664|0|29.769791666666677|0
0|2020-03-07|47.90625|0|32.333333333333336|0|58.229166666666664|0|30.01843750000002|0
0|2020-03-08|50.911458333333336|0|41.708333333333336|0|75.38541666666667|0|30.150052083333346|0
0|2020-03-09|59.9375|0|50.479166666666664|0|73.77083333333333|0|30.122187500000027|0
0|2020-03-10|65.63541666666667|0|57.395833333333336|0|76.3125|0|29.965625000000003|0
0|2020-03-11|66.82291666666667|0|60.828125|0|81.890625|0|29.77864583333329|0
0|2020-03-12|68.125|0|62.385416666666664|0|83.21875|0|29.675104166666674|0
0|2020-03-13|69.11979166666667|0|62.59375|0|80.765625|0|29.764166666666668|0
0|2020-03-14|70.32291666666667|0|61.854166666666664|0|78.27083333333333|0|29.865520833333335|0
0|2020-03-15|71.88541666666667|0|61.270833333333336|0|71.25|0|29.863437500000007|0
0|2020-03-16|64.88541666666667|0|60.427083333333336|0|85.6875|0|29.89447916666668|0
0|2020-03-17|69.36979166666667|0|64.140625|0|85.02083333333333|0|29.848229166666687|0
0|2020-03-18|72.75520833333333|0|65.69791666666667|0|81.07291666666667|0|29.867395833333337|0
0|2020-03-19|73.10416666666667|0|64.53125|0|77.58333333333333|0|29.88260416666668|0
0|2020-03-20|72.76041666666667|0|63.322916666666664|0|74.58333333333333|0|29.88520833333334|0
0|2020-03-21|71.95833333333333|0|66.13541666666667|0|83.0|0|29.85510416666668|0
0|2020-03-22|68.0625|0|60.458333333333336|0|77.65625|0|29.855312499999993|0
0|2020-03-23|67.9375|0|63.15625|0|86.29166666666667|0|29.81656249999997|0
0|2020-03-24|73.92708333333333|0|63.583333333333336|0|72.53125|0|29.661458333333353|0
0|2020-03-25|74.76041666666667|0|66.07291666666667|0|75.63541666666667|0|29.50864583333332|0
0|2020-03-26|70.46875|0|60.791666666666664|0|74.46875|0|29.624166666666678|0
0|2020-03-27|73.88541666666667|0|65.71875|0|78.22916666666667|0|29.622187500000013|0
0|2020-03-28|76.10416666666667|0|66.01041666666667|0|73.91666666666667|0|29.651875000000004|0
0|2020-03-29|77.14583333333333|0|68.92708333333333|0|78.25|0|29.71260416666666|0
0|2020-03-30|72.765625|0|53.453125|0|54.65625|0|29.720468749999984|0
0|2020-03-31|66.65625|0|58.760416666666664|0|76.29166666666667|0|29.404062500000006|0
0|2020-04-01|56.90625|0|43.645833333333336|0|62.8125|0|29.515937500000007|0
0|2020-04-02|56.53125|0|44.473958333333336|0|67.796875|0|29.66369791666666|0
0|2020-04-03|61.625|0|46.520833333333336|0|66.61458333333333|0|29.62822916666667|0
0|2020-04-04|69.53125|0|51.6875|0|56.4375|0|29.575000000000014|0
0|2020-04-05|68.04166666666667|0|60.020833333333336|0|76.69791666666667|0|29.64052083333334|0
0|2020-04-06|68.33854166666667|0|59.005208333333336|0|76.95833333333333|0|29.727499999999978|0
0|2020-04-07|71.46875|0|62.625|0|75.16666666666667|0|29.69593750000001|0
0|2020-04-08|73.71875|0|69.3125|0|86.88541666666667|0|29.51322916666662|0
0|2020-04-09|77.6875|0|67.63541666666667|0|75.02083333333333|0|29.396562499999998|0
0|2020-04-10|64.61458333333333|0|43.53125|0|50.375|0|29.526041666666657|0
0|2020-04-11|57.833333333333336|0|38.635416666666664|0|54.958333333333336|0|29.69041666666665|0
0|2020-04-12|70.19270833333333|0|64.078125|0|82.36458333333333|0|29.57260416666664|0
0|2020-04-13|75.5625|0|63.197916666666664|0|68.72916666666667|0|29.53229166666664|0
0|2020-04-14|69.83854166666667|0|62.244791666666664|0|78.75|0|29.625000000000032|0
0|2020-04-15|64.01041666666667|0|48.53125|0|59.510416666666664|0|29.603437499999973|0
0|2020-04-16|59.947916666666664|0|41.90625|0|53.197916666666664|0|29.820104166666656|0
0|2020-04-17|62.666666666666664|0|52.322916666666664|0|73.08333333333333|0|29.821354166666655|0
0|2020-04-18|72.52083333333333|0|64.22916666666667|0|76.66666666666667|0|29.603958333333342|0
0|2020-04-19|62.520833333333336|0|57.427083333333336|0|85.27083333333333|0|29.523541666666645|0
0|2020-04-20|68.76041666666667|0|61.697916666666664|0|80.11458333333333|0|29.358645833333327|0
0|2020-04-21|67.85416666666667|0|52.708333333333336|0|64.4375|0|29.558854166666666|0
0|2020-04-22|65.78125|0|48.552083333333336|0|60.083333333333336|0|29.68135416666667|0
0|2020-04-23|63.791666666666664|0|59.6875|0|86.91666666666667|0|29.535208333333312|0
0|2020-04-24|69.82291666666667|0|62.833333333333336|0|80.92708333333333|0|29.433854166666663|0
0|2020-04-25|71.61458333333333|0|61.177083333333336|0|73.07291666666667|0|29.51239583333332|0
0|2020-04-26|69.73958333333333|0|49.421875|0|50.90625|0|29.62260416666665|0
0|2020-04-27|61.8125|0|46.364583333333336|0|59.989583333333336|0|29.779062499999995|0
0|2020-04-28|65.08854166666667|0|50.557291666666664|0|66.96354166666667|0|29.784999999999954|0
0|2020-04-29|71.86458333333333|0|61.833333333333336|0|72.41666666666667|0|29.585937499999975|0
0|2020-04-30|64.30208333333333|0|56.354166666666664|0|77.64583333333333|0|29.501250000000017|0
0|2020-05-01|64.86458333333333|0|49.03125|0|61.666666666666664|0|29.663854166666663|0
0|2020-05-02|66.46875|0|52.333333333333336|0|68.26041666666667|0|29.767708333333317|0
0|2020-05-03|71.92708333333333|0|57.125|0|64.45833333333333|0|29.704375000000013|0
0|2020-05-04|74.78125|0|63.03125|0|69.42708333333333|0|29.603229166666676|0
0|2020-05-05|76.73958333333333|0|65.76041666666667|0|71.02083333333333|0|29.545416666666625|0
0|2020-05-06|73.53125|0|51.59375|0|50.697916666666664|0|29.554270833333305|0
0|2020-05-07|60.130208333333336|0|40.3125|0|52.192708333333336|0|29.731822916666655|0
0|2020-05-08|64.52083333333333|0|51.427083333333336|0|67.83333333333333|0|29.633958333333368|0
0|2020-05-09|64.04166666666667|0|48.770833333333336|0|59.833333333333336|0|29.73208333333336|0
0|2020-05-10|63.458333333333336|0|50.96875|0|69.375|0|29.791979166666618|0
0|2020-05-11|65.66145833333333|0|47.557291666666664|0|58.963541666666664|0|29.758333333333336|0
0|2020-05-12|62.625|0|45.0625|0|56.760416666666664|0|29.834166666666707|0
0|2020-05-13|70.23958333333333|0|57.760416666666664|0|68.95833333333333|0|29.849270833333353|0
0|2020-05-14|72.96875|0|60.791666666666664|0|68.20833333333333|0|29.843020833333355|0
0|2020-05-15|72.92708333333333|0|62.041666666666664|0|71.45833333333333|0|29.730104166666646|0
0|2020-05-16|75.22916666666667|0|65.14583333333333|0|74.07291666666667|0|29.636041666666685|0
0|2020-05-17|76.4375|0|67.28125|0|76.28125|0|29.585520833333362|0
0|2020-05-18|77.05208333333333|0|69.03125|0|78.6875|0|29.488854166666652|0
0|2020-05-19|76.02083333333333|0|65.13541666666667|0|72.27083333333333|0|29.440104166666668|0
0|2020-05-20|70.02083333333333|0|67.07291666666667|0|90.52083333333333|0|29.493854166666683|0
0|2020-05-21|69.82291666666667|0|65.15625|0|86.57291666666667|0|29.633541666666687|0
0|2020-05-22|77.01041666666667|0|68.81770833333333|0|78.41666666666667|0|29.694010416666675|0
0|2020-05-23|76.90625|0|68.98958333333333|0|79.1875|0|29.71052083333332|0
0|2020-05-24|77.40104166666667|0|69.1875|0|78.13020833333333|0|29.679322916666678|0
0|2020-05-25|76.10416666666667|0|71.66666666666667|0|86.80208333333333|0|29.650520833333342|0
0|2020-05-26|74.13020833333333|0|71.5|0|91.359375|0|29.608229166666675|0
0|2020-05-27|76.20833333333333|0|71.9375|0|87.5|0|29.579374999999988|0
0|2020-05-28|78.4375|0|73.32291666666667|0|85.60416666666667|0|29.65166666666667|0
0|2020-05-29|76.65625|0|71.57291666666667|0|85.82291666666667|0|29.682187499999998|0
0|2020-05-30|79.52083333333333|0|72.32291666666667|0|80.83333333333333|0|29.646979166666668|0
0|2020-05-31|79.51041666666667|0|66.52083333333333|0|68.14583333333333|0|29.65468750000002|0
0|2020-06-01|78.52083333333333|0|66.22916666666667|0|67.84375|0|29.767187499999995|0
0|2020-06-02|75.95833333333333|0|64.36458333333333|0|69.61458333333333|0|29.792604166666635|0
0|2020-06-03|76.57291666666667|0|67.9375|0|75.92708333333333|0|29.688333333333365|0
0|2020-06-04|77.60416666666667|0|69.16666666666667|0|77.80208333333333|0|29.60708333333336|0
0|2020-06-05|81.17708333333333|0|71.35416666666667|0|73.51041666666667|0|29.627708333333356|0
0|2020-06-06|77.77083333333333|0|72.25520833333333|0|83.43229166666667|0|29.646197916666683|0
0|2020-06-07|76.14583333333333|0|73.71875|0|92.20833333333333|0|29.58645833333331|0
0|2020-06-08|81.875|0|74.83333333333333|0|81.21875|0|29.576354166666636|0
0|2020-06-09|79.71875|0|75.79166666666667|0|88.26041666666667|0|29.628229166666667|0
0|2020-06-10|80.54166666666667|0|74.60416666666667|0|83.78125|0|29.650729166666668|0
0|2020-06-11|82.96875|0|74.71875|0|77.26041666666667|0|29.6984375|0
0|2020-06-12|79.26041666666667|0|72.3125|0|79.57291666666667|0|29.692291666666677|0
0|2020-06-13|78.0625|0|68.20833333333333|0|74.75|0|29.683229166666678|0
0|2020-06-14|76.77083333333333|0|63.802083333333336|0|68.54166666666667|0|29.743229166666666|0
0|2020-06-15|74.55208333333333|0|64.08333333333333|0|71.55208333333333|0|29.75020833333332|0
0|2020-06-16|68.46875|0|60.5|0|75.92708333333333|0|29.77114583333331|0
0|2020-06-17|69.51041666666667|0|60.833333333333336|0|76.67708333333333|0|29.727812499999974|0
0|2020-06-18|75.72916666666667|0|65.34375|0|74.08333333333333|0|29.681979166666665|0
0|2020-06-19|79.79166666666667|0|67.59375|0|70.20833333333333|0|29.690937500000004|0
0|2020-06-20|80.0|0|69.375|0|72.10416666666667|0|29.67375000000001|0
0|2020-06-21|83.17708333333333|0|71.046875|0|68.50520833333333|0|29.64927083333335|0
0|2020-06-22|82.38020833333333|0|70.578125|0|70.24479166666667|0|29.679322916666678|0
0|2020-06-23|78.76041666666667|0|72.25|0|81.83333333333333|0|29.603020833333346|0
0|2020-06-24|78.84375|0|71.69791666666667|0|80.42708333333333|0|29.628437500000015|0
0|2020-06-25|78.92708333333333|0|73.22916666666667|0|83.53645833333333|0|29.731979166666676|0
0|2020-06-26|81.29166666666667|0|71.58333333333333|0|75.03125|0|29.808541666666674|0
0|2020-06-27|82.25|0|71.36458333333333|0|72.36458333333333|0|29.737395833333306|0
0|2020-06-28|84.15625|0|73.42708333333333|0|72.26041666666667|0|29.645625000000006|0
0|2020-06-29|85.59375|0|75.19791666666667|0|72.86458333333333|0|29.638229166666704|0
0|2020-06-30|81.80208333333333|0|74.51041666666667|0|80.03125|0|29.60322916666667|0
0|2020-07-01|79.01041666666667|0|71.98958333333333|0|80.56770833333333|0|29.575677083333332|0
0|2020-07-02|80.40625|0|73.6875|0|82.125|0|29.546874999999996|0
0|2020-07-03|82.02083333333333|0|74.42708333333333|0|79.92708333333333|0|29.555312499999985|0
0|2020-07-04|80.28125|0|72.5|0|79.67708333333333|0|29.564583333333317|0
0|2020-07-05|76.64583333333333|0|73.53125|0|90.61458333333333|0|29.577083333333324|0
0|2020-07-06|77.33333333333333|0|74.71875|0|92.11458333333333|0|29.606562499999995|0
0|2020-07-07|79.85416666666667|0|76.19791666666667|0|89.23958333333333|0|29.60187500000002|0
0|2020-07-08|80.328125|0|76.36979166666667|0|88.33854166666667|0|29.565937500000008|0
0|2020-07-09|80.99479166666667|0|75.48958333333333|0|84.11458333333333|0|29.541458333333342|0
0|2020-07-10|83.10416666666667|0|75.30208333333333|0|78.85416666666667|0|29.559687500000013|0
0|2020-07-11|84.93229166666667|0|73.39583333333333|0|71.57291666666667|0|29.52494791666666|0
0|2020-07-12|82.8125|0|69.77083333333333|0|67.31770833333333|0|29.49963541666663|0
0|2020-07-13|83.26041666666667|0|72.71875|0|71.85416666666667|0|29.532083333333336|0
0|2020-07-14|84.45833333333333|0|74.53125|0|75.22916666666667|0|29.62281250000002|0
0|2020-07-15|84.71875|0|75.79166666666667|0|77.03125|0|29.684062499999996|0
0|2020-07-16|83.25|0|73.01041666666667|0|73.82291666666667|0|29.744374999999994|0
0|2020-07-17|83.61458333333333|0|72.73958333333333|0|72.125|0|29.771458333333303|0
0|2020-07-18|83.22916666666667|0|72.91666666666667|0|74.22916666666667|0|29.742291666666645|0
0|2020-07-19|83.86458333333333|0|73.67708333333333|0|73.92708333333333|0|29.70072916666665|0
0|2020-07-20|85.04166666666667|0|73.1875|0|70.9375|0|29.67354166666668|0
0|2020-07-21|85.17708333333333|0|73.90625|0|71.34375|0|29.698437499999986|0
0|2020-07-22|82.11458333333333|0|72.8125|0|76.32291666666667|0|29.73520833333332|0
0|2020-07-23|80.17708333333333|0|74.19791666666667|0|83.07291666666667|0|29.754166666666663|0
0|2020-07-24|81.47916666666667|0|73.22916666666667|0|78.17708333333333|0|29.76229166666666|0
0|2020-07-25|81.10416666666667|0|73.27083333333333|0|79.19791666666667|0|29.753333333333355|0
0|2020-07-26|81.4375|0|73.21875|0|78.51041666666667|0|29.753229166666628|0
0|2020-07-27|82.55208333333333|0|74.03125|0|77.29166666666667|0|29.69791666666667|0
0|2020-07-28|80.36458333333333|0|74.46875|0|83.03125|0|29.682812500000015|0
0|2020-07-29|79.67708333333333|0|74.02083333333333|0|84.57291666666667|0|29.696770833333332|0
0|2020-07-30|81.125|0|75.39583333333333|0|83.67708333333333|0|29.65250000000002|0
0|2020-07-31|80.76041666666667|0|75.71875|0|86.22916666666667|0|29.61833333333333|0
0|2020-08-01|82.95833333333333|0|74.73958333333333|0|78.58333333333333|0|29.620625000000032|0
0|2020-08-02|84.23958333333333|0|72.54166666666667|0|72.02083333333333|0|29.601250000000036|0
0|2020-08-03|83.71875|0|73.34375|0|73.78125|0|29.559166666666652|0
0|2020-08-04|81.23958333333333|0|73.07291666666667|0|78.21875|0|29.58947916666664|0
0|2020-08-05|82.93229166666667|0|73.19791666666667|0|75.09375|0|29.61614583333336|0
0|2020-08-06|83.11458333333333|0|73.3125|0|73.96875|0|29.643229166666668|0
0|2020-08-07|83.57291666666667|0|73.88541666666667|0|75.66666666666667|0|29.69749999999998|0
0|2020-08-08|82.1875|0|75.01041666666667|0|81.78125|0|29.757083333333338|0
0|2020-08-09|79.88541666666667|0|74.35416666666667|0|84.61458333333333|0|29.764479166666646|0
0|2020-08-10|79.28125|0|74.29166666666667|0|85.78125|0|29.720208333333318|0
0|2020-08-11|80.29166666666667|0|73.89583333333333|0|82.60416666666667|0|29.646145833333346|0
0|2020-08-12|79.44791666666667|0|73.85416666666667|0|84.23958333333333|0|29.641041666666695|0
0|2020-08-13|79.85416666666667|0|75.125|0|86.61458333333333|0|29.640104166666678|0
0|2020-08-14|80.32291666666667|0|75.54166666666667|0|86.34375|0|29.60343750000004|0
0|2020-08-15|81.40104166666667|0|74.59375|0|81.94791666666667|0|29.54307291666665|0
0|2020-08-16|80.71875|0|74.0625|0|82.25|0|29.55104166666666|0
0|2020-08-17|82.16666666666667|0|73.48958333333333|0|77.76041666666667|0|29.59083333333335|0
0|2020-08-18|80.95833333333333|0|72.84375|0|78.59375|0|29.549583333333306|0
0|2020-08-19|78.78125|0|70.59375|0|79.1875|0|29.520833333333325|0
0|2020-08-20|77.54166666666667|0|72.69791666666667|0|85.89583333333333|0|29.54692708333333|0
0|2020-08-21|77.07291666666667|0|72.23958333333333|0|85.73958333333333|0|29.559583333333318|0
0|2020-08-22|76.0625|0|73.17708333333333|0|91.30208333333333|0|29.63510416666669|0
0|2020-08-23|76.6875|0|74.53125|0|93.45833333333333|0|29.70947916666664|0
0|2020-08-24|77.46875|0|76.63541666666667|0|97.25|0|29.69979166666666|0
0|2020-08-25|82.27083333333333|0|76.58333333333333|0|84.44791666666667|0|29.691770833333354|0
0|2020-08-26|84.33333333333333|0|76.34375|0|79.34375|0|29.69677083333333|0
0|2020-08-27|83.1875|0|76.73958333333333|0|82.66145833333333|0|29.683437499999997|0
0|2020-08-28|82.546875|0|76.03645833333333|0|82.23958333333333|0|29.65130208333335|0
0|2020-08-29|81.3125|0|75.63541666666667|0|83.44791666666667|0|29.571145833333336|0
0|2020-08-30|81.51041666666667|0|75.07291666666667|0|82.22916666666667|0|29.514166666666664|0
0|2020-08-31|81.13020833333333|0|75.39583333333333|0|84.21354166666667|0|29.544218749999988|0
0|2020-09-01|82.82291666666667|0|76.70833333333333|0|83.23958333333333|0|29.619062500000013|0
0|2020-09-02|82.88541666666667|0|77.19791666666667|0|84.27604166666667|0|29.635312499999998|0
0|2020-09-03|81.98958333333333|0|74.51041666666667|0|80.5625|0|29.637187500000014|0
0|2020-09-04|81.65104166666667|0|72.05729166666667|0|76.77083333333333|0|29.69750000000001|0
0|2020-09-05|83.96875|0|72.625|0|71.4375|0|29.746875000000003|0
0|2020-09-06|80.16666666666667|0|70.33333333333333|0|72.30208333333333|0|29.724635416666654|0
0|2020-09-07|78.92708333333333|0|71.59375|0|79.29166666666667|0|29.614062500000017|0
0|2020-09-08|79.42708333333333|0|70.82291666666667|0|76.86458333333333|0|29.614062500000006|0
0|2020-09-09|77.90625|0|72.125|0|82.85416666666667|0|29.6696875|0
0|2020-09-10|79.07291666666667|0|76.11458333333333|0|91.3125|0|29.731666666666655|0
0|2020-09-11|79.64583333333333|0|76.65625|0|91.15104166666667|0|29.66369791666668|0
0|2020-09-12|80.58333333333333|0|76.73958333333333|0|88.875|0|29.60458333333334|0
0|2020-09-13|78.23958333333333|0|75.46875|0|91.58333333333333|0|29.61947916666668|0
0|2020-09-14|80.42708333333333|0|75.79166666666667|0|86.9375|0|29.666562499999998|0
0|2020-09-15|77.0|0|75.27083333333333|0|94.625|0|29.69687499999998|0
0|2020-09-16|72.53125|0|71.125|0|95.64583333333333|0|29.586562499999967|0
0|2020-09-17|77.22916666666667|0|73.921875|0|89.67708333333333|0|29.380364583333318|0
0|2020-09-18|74.47395833333333|0|69.90625|0|85.89583333333333|0|29.52416666666666|0
0|2020-09-19|70.57291666666667|0|64.375|0|81.15625|0|29.695520833333358|0
0|2020-09-20|65.52083333333333|0|57.791666666666664|0|76.4375|0|29.80489583333331|0
0|2020-09-21|66.65625|0|55.53125|0|68.15625|0|29.878437500000015|0
0|2020-09-22|65.66666666666667|0|57.895833333333336|0|76.78125|0|29.81333333333329|0
0|2020-09-23|68.71875|0|62.90625|0|82.96875|0|29.699791666666666|0
0|2020-09-24|73.05208333333333|0|67.88541666666667|0|84.64583333333333|0|29.61302083333334|0
0|2020-09-25|78.04166666666667|0|73.3125|0|86.4375|0|29.595625000000013|0
0|2020-09-26|76.54166666666667|0|69.29166666666667|0|80.64583333333333|0|29.635937499999997|0
0|2020-09-27|72.40625|0|70.61458333333333|0|94.25|0|29.610000000000017|0
0|2020-09-28|77.0625|0|72.70833333333333|0|87.97916666666667|0|29.530520833333323|0
0|2020-09-29|70.69791666666667|0|66.95833333333333|0|88.30208333333333|0|29.508958333333368|0
0|2020-09-30|63.583333333333336|0|54.682291666666664|0|76.88020833333333|0|29.68083333333333|0
0|2020-10-01|66.39583333333333|0|57.229166666666664|0|77.30208333333333|0|29.664062500000004|0
0|2020-10-02|64.71875|0|50.875|0|63.78125|0|29.678958333333338|0
0|2020-10-03|60.885416666666664|0|51.864583333333336|0|74.85416666666667|0|29.747187499999992|0
0|2020-10-04|63.53125|0|54.21875|0|72.88541666666667|0|29.740729166666636|0
0|2020-10-05|65.52083333333333|0|55.822916666666664|0|73.47916666666667|0|29.742083333333323|0
0|2020-10-06|72.63541666666667|0|66.10416666666667|0|80.20833333333333|0|29.70520833333333|0
0|2020-10-07|75.88541666666667|0|70.92708333333333|0|86.71875|0|29.676875000000006|0
0|2020-10-08|76.97916666666667|0|69.10416666666667|0|78.76041666666667|0|29.6921875|0
0|2020-10-09|76.078125|0|72.41666666666667|0|88.78645833333333|0|29.71057291666666|0
0|2020-10-10|78.75520833333333|0|73.98958333333333|0|86.140625|0|29.588906249999997|0
0|2020-10-11|78.38541666666667|0|72.48958333333333|0|83.02083333333333|0|29.482395833333328|0
0|2020-10-12|75.41666666666667|0|69.15625|0|82.42708333333333|0|29.549270833333328|0
0|2020-10-13|76.10416666666667|0|68.546875|0|79.734375|0|29.606770833333353|0
0|2020-10-14|72.546875|0|64.109375|0|77.1875|0|29.650885416666664|0
0|2020-10-15|76.46875|0|70.71875|0|83.67708333333333|0|29.631145833333335|0
0|2020-10-16|71.94791666666667|0|61.9375|0|73.30208333333333|0|29.699270833333347|0
0|2020-10-17|62.890625|0|51.979166666666664|0|68.72916666666667|0|29.841822916666686|0
0|2020-10-18|66.45833333333333|0|58.416666666666664|0|76.1875|0|29.845937500000034|0
0|2020-10-19|68.96875|0|60.604166666666664|0|77.11458333333333|0|29.79739583333334|0
0|2020-10-20|72.86979166666667|0|66.09895833333333|0|80.11979166666667|0|29.763958333333324|0
