|dates|Kossuth_Iowa_UnitedStates.JHU_ConfirmedCases.data|Kossuth_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Kossuth_Iowa_UnitedStates.NYT_ConfirmedCases.data|Kossuth_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Kossuth_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Kossuth_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Kossuth_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Kossuth_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-16|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-24|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-08|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-10|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-12|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-17|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-19|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-24|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-26|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-27|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-29|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-30|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-31|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-01|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-02|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-03|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-04|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-05|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-06|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-07|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-08|89.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-09|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-10|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-11|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-13|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-14|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-15|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-16|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-17|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-18|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-19|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-20|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-21|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-22|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-23|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-24|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-25|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-26|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-27|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-28|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-29|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-30|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-31|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-01|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-02|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-03|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-04|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-05|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-06|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-07|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-08|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-09|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-10|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-09-11|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-12|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-13|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-14|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-15|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-16|190.0|0|191.0|0|0.0|0|0.0|100
0|2020-09-17|195.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-18|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-09-19|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-09-20|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-09-21|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-09-22|237.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-23|249.0|0|250.0|0|0.0|0|0.0|100
0|2020-09-24|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-09-25|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-09-26|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-09-27|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-09-28|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-09-29|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-09-30|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-01|300.0|0|300.0|0|0.0|0|0.0|100
0|2020-10-02|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-10-03|312.0|0|312.0|0|0.0|0|0.0|100
0|2020-10-04|322.0|0|322.0|0|0.0|0|0.0|100
0|2020-10-05|326.0|0|326.0|0|0.0|0|0.0|100
0|2020-10-06|329.0|0|329.0|0|0.0|0|0.0|100
0|2020-10-07|335.0|0|336.0|0|0.0|0|0.0|100
0|2020-10-08|352.0|0|352.0|0|0.0|0|0.0|100
0|2020-10-09|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-10-10|369.0|0|369.0|0|0.0|0|0.0|100
0|2020-10-11|374.0|0|374.0|0|0.0|0|0.0|100
0|2020-10-12|378.0|0|378.0|0|0.0|0|0.0|100
0|2020-10-13|384.0|0|384.0|0|0.0|0|0.0|100
0|2020-10-14|396.0|0|396.0|0|0.0|0|0.0|100
0|2020-10-15|404.0|0|406.0|0|0.0|0|0.0|100
0|2020-10-16|411.0|0|411.0|0|0.0|0|0.0|100
0|2020-10-17|411.0|0|411.0|0|0.0|0|0.0|100
0|2020-10-18|415.0|0|415.0|0|0.0|0|0.0|100
0|2020-10-19|422.0|0|422.0|0|0.0|0|0.0|100
0|2020-10-20|428.0|0|428.0|0|0.0|0|0.0|100
0|2020-10-21|443.0|0|444.0|0|0.0|0|0.0|100
0|2020-10-22|446.0|0|446.0|0|0.0|0|0.0|100
0|2020-10-23|451.0|0|451.0|0|0.0|0|0.0|100
0|2020-10-24|460.0|0|461.0|0|0.0|0|0.0|100
0|2020-10-25|466.0|0|466.0|0|0.0|0|0.0|100
0|2020-10-26|469.0|0|469.0|0|0.0|0|0.0|100
0|2020-10-27|477.0|0|477.0|0|0.0|0|0.0|100
0|2020-10-28|485.0|0|487.0|0|0.0|0|0.0|100
0|2020-10-29|497.0|0|497.0|0|0.0|0|0.0|100
0|2020-10-30|502.0|0|502.0|0|0.0|0|0.0|100
0|2020-10-31|510.0|0|510.0|0|0.0|0|0.0|100
0|2020-11-01|519.0|0|519.0|0|0.0|0|0.0|100
0|2020-11-02|527.0|0|528.0|0|0.0|0|0.0|100
0|2020-11-03|536.0|0|536.0|0|0.0|0|0.0|100
0|2020-11-04|550.0|0|550.0|0|1.0|0|0.0|100
0|2020-11-05|563.0|0|563.0|0|1.0|0|0.0|100
0|2020-11-06|572.0|0|573.0|0|1.0|0|0.0|100
0|2020-11-07|599.0|0|602.0|0|1.0|0|0.0|100
0|2020-11-08|633.0|0|633.0|0|1.0|0|0.0|100
0|2020-11-09|652.0|0|652.0|0|1.0|0|0.0|100
0|2020-11-10|663.0|0|663.0|0|1.0|0|0.0|100
0|2020-11-11|685.0|0|685.0|0|1.0|0|0.0|100
0|2020-11-12|700.0|0|700.0|0|1.0|0|0.0|100
0|2020-11-13|738.0|0|738.0|0|2.0|0|0.0|100
0|2020-11-14|765.0|0|765.0|0|2.0|0|0.0|100
0|2020-11-15|778.0|0|778.0|0|2.0|0|0.0|100
0|2020-11-16|796.0|0|796.0|0|3.0|0|0.0|100
0|2020-11-17|803.0|0|803.0|0|3.0|0|0.0|100
0|2020-11-18|831.0|0|831.0|0|3.0|0|0.0|100
0|2020-11-19|878.0|0|878.0|0|3.0|0|0.0|100
0|2020-11-20|896.0|0|896.0|0|4.0|0|0.0|100
0|2020-11-21|919.0|0|919.0|0|4.0|0|0.0|100
0|2020-11-22|921.0|0|921.0|0|4.0|0|0.0|100
0|2020-11-23|946.0|0|946.0|0|4.0|0|0.0|100
0|2020-11-24|967.0|0|967.0|0|5.0|0|0.0|100
0|2020-11-25|1007.0|0|1007.0|0|6.0|0|0.0|100
0|2020-11-26|1023.0|0|1023.0|0|6.0|0|0.0|100
0|2020-11-27|1042.0|0|1042.0|0|6.0|0|0.0|100
0|2020-11-28|1056.0|0|1057.0|0|6.0|0|0.0|100
0|2020-11-29|1066.0|0|1066.0|0|7.0|0|0.0|100
0|2020-11-30|1084.0|0|1084.0|0|7.0|0|0.0|100
0|2020-12-01|1102.0|0|1102.0|0|7.0|0|0.0|100
0|2020-12-02|1160.0|0|1160.0|0|8.0|0|0.0|100
0|2020-12-03|1176.0|0|1176.0|0|8.0|0|0.0|100
0|2020-12-04|1200.0|0|1200.0|0|9.0|0|0.0|100
0|2020-12-05|1213.0|0|1213.0|0|9.0|0|0.0|100
0|2020-12-06|1230.0|0|1230.0|0|9.0|0|0.0|100
0|2020-12-07|1246.0|0|1246.0|0|9.0|0|0.0|100
0|2020-12-08|1287.0|0|1267.0|0|9.0|0|0.0|100
0|2020-12-09|1327.0|0|1327.0|0|9.0|0|0.0|100
0|2020-12-10|1344.0|0|1332.0|0|9.0|0|0.0|100
0|2020-12-11|1351.0|0|1351.0|0|22.0|0|0.0|100
0|2020-12-12|1357.0|0|1357.0|0|22.0|0|0.0|100
0|2020-12-13|1361.0|0|1361.0|0|22.0|0|0.0|100
0|2020-12-14|1374.0|0|1369.0|0|23.0|0|0.0|100
0|2020-12-15|1383.0|0|1376.0|0|23.0|0|0.0|100
0|2020-12-16|1402.0|0|1402.0|0|23.0|0|0.0|100
0|2020-12-17|1410.0|0|1410.0|0|24.0|0|0.0|100
0|2020-12-18|1423.0|0|1423.0|0|24.0|0|0.0|100
0|2020-12-19|1437.0|0|1437.0|0|25.0|0|0.0|100
0|2020-12-20|1440.0|0|1440.0|0|25.0|0|0.0|100
0|2020-12-21|1447.0|0|1447.0|0|25.0|0|0.0|100
0|2020-12-22|1457.0|0|1457.0|0|26.0|0|0.0|100
0|2020-12-23|1465.0|0|1465.0|0|26.0|0|0.0|100
0|2020-12-24|1468.0|0|1468.0|0|27.0|0|0.0|100
0|2020-12-25|1470.0|0|1470.0|0|28.0|0|0.0|100
0|2020-12-26|1472.0|0|1472.0|0|28.0|0|0.0|100
0|2020-12-27|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2020-12-28|1479.0|0|1479.0|0|28.0|0|0.0|100
0|2020-12-29|1535.0|0|1535.0|0|29.0|0|0.0|100
0|2020-12-30|1549.0|0|1550.0|0|29.0|0|0.0|100
0|2020-12-31|1555.0|0|1555.0|0|32.0|0|0.0|100
0|2021-01-01|1559.0|0|1559.0|0|32.0|0|0.0|100
0|2021-01-02|1566.0|0|1566.0|0|32.0|0|0.0|100
0|2021-01-03|1566.0|0|1566.0|0|32.0|0|0.0|100
0|2021-01-04|1572.0|0|1572.0|0|32.0|0|0.0|100
0|2021-01-05|1575.0|0|1575.0|0|32.0|0|0.0|100
0|2021-01-06|1584.0|0|1584.0|0|35.0|0|0.0|100
0|2021-01-07|1607.0|0|1607.0|0|35.0|0|0.0|100
0|2021-01-08|1619.0|0|1619.0|0|35.0|0|0.0|100
0|2021-01-09|1629.0|0|1629.0|0|35.0|0|0.0|100
0|2021-01-10|1636.0|0|1636.0|0|35.0|0|0.0|100
0|2021-01-11|1652.0|0|1652.0|0|35.0|0|0.0|100
0|2021-01-12|1661.0|0|1661.0|0|41.0|0|0.0|100
0|2021-01-13|1683.0|0|1683.0|0|41.0|0|0.0|100
0|2021-01-14|1692.0|0|1692.0|0|41.0|0|0.0|100
0|2021-01-15|1701.0|0|1701.0|0|41.0|0|0.0|100
0|2021-01-16|1705.0|0|1704.0|0|43.0|0|0.0|100
0|2021-01-17|1713.0|0|1714.0|0|43.0|0|0.0|100
0|2021-01-18|1721.0|0|1721.0|0|43.0|0|0.0|100
0|2021-01-19|1736.0|0|1736.0|0|44.0|0|0.0|100
0|2021-01-20|1748.0|0|1748.0|0|44.0|0|0.0|100
0|2021-01-21|1777.0|0|1777.0|0|44.0|0|0.0|100
0|2021-01-22|1785.0|0|1785.0|0|44.0|0|0.0|100
0|2021-01-23|1785.0|0|1785.0|0|44.0|0|0.0|100
0|2021-01-24|1806.0|0|1806.0|0|44.0|0|0.0|100
0|2021-01-25|1809.0|0|1809.0|0|44.0|0|0.0|100
0|2021-01-26|1822.0|0|1822.0|0|44.0|0|0.0|100
0|2021-01-27|1822.0|0|1822.0|0|44.0|0|0.0|100
0|2021-01-28|1838.0|0|1838.0|0|44.0|0|0.0|100
0|2021-01-29|1845.0|0|1845.0|0|45.0|0|0.0|100
0|2021-01-30|1854.0|0|1854.0|0|45.0|0|0.0|100
0|2021-01-31|1854.0|0|1854.0|0|49.0|0|0.0|100
0|2021-02-01|1861.0|0|1861.0|0|49.0|0|0.0|100
0|2021-02-02|1880.0|0|1880.0|0|49.0|0|0.0|100
0|2021-02-03|1889.0|0|1889.0|0|51.0|0|0.0|100
0|2021-02-04|1892.0|0|1892.0|0|51.0|0|0.0|100
0|2021-02-05|1893.0|0|1893.0|0|51.0|0|0.0|100
