|dates|Drew_Arkansas_UnitedStates.AverageDailyTemperature.data|Drew_Arkansas_UnitedStates.AverageDailyTemperature.missing|Drew_Arkansas_UnitedStates.AverageDewPoint.data|Drew_Arkansas_UnitedStates.AverageDewPoint.missing|Drew_Arkansas_UnitedStates.AverageRelativeHumidity.data|Drew_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Drew_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Drew_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|42.29861111111111|0|39.16388888888889|0|88.67638888888888|0|29.700291666666672|0
0|2020-01-24|41.82638888888889|0|35.54861111111111|0|79.24305555555556|0|29.753819444444446|0
0|2020-01-25|42.791666666666664|0|33.333333333333336|0|71.75|0|29.8625|0
0|2020-01-26|49.43402777777778|0|46.076388888888886|0|88.3611111111111|0|29.746250000000007|0
0|2020-01-27|51.19305555555555|0|45.645833333333336|0|82.63055555555555|0|29.731125000000002|0
0|2020-01-28|46.54027777777778|0|43.77152777777778|0|90.1875|0|29.71107638888888|0
0|2020-01-29|47.375|0|43.083333333333336|0|85.29166666666667|0|29.70520833333333|0
0|2020-01-30|42.420833333333334|0|38.949999999999996|0|87.3625|0|29.849708333333336|0
0|2020-01-31|44.819444444444436|0|39.958333333333336|0|83.01388888888889|0|29.843333333333334|0
0|2020-02-01|49.854166666666664|0|35.583333333333336|0|61.020833333333336|0|29.843958333333337|0
0|2020-02-02|60.375|0|34.625|0|39.791666666666664|0|29.718333333333323|0
0|2020-02-03|60.875|0|49.229166666666664|0|66.08333333333333|0|29.614166666666673|0
0|2020-02-04|65.19328703703704|0|60.763888888888886|0|85.62847222222221|0|29.53395833333333|0
0|2020-02-05|50.354166666666664|0|48.333333333333336|0|92.91666666666667|0|29.540624999999995|0
0|2020-02-06|50.0|0|48.0|0|93.0|0|29.539999999999996|0
0|2020-02-07|46.729166666666664|0|38.458333333333336|0|74.8125|0|29.640416666666663|0
0|2020-02-08|48.291666666666664|0|32.875|0|58.791666666666664|0|29.923333333333336|0
0|2020-02-09|59.541666666666664|0|45.96527777777778|0|61.354166666666664|0|29.850347222222215|0
0|2020-02-10|58.894841269841265|0|55.7796130952381|0|89.6047123015873|0|29.67377331349206|0
0|2020-02-11|43.55555555555555|0|40.30972222222222|0|88.45|0|29.844909722222226|0
0|2020-02-12|45.46319444444445|0|43.072916666666664|0|91.52708333333334|0|29.582111111111114|0
0|2020-02-13|43.65277777777777|0|36.520833333333336|0|76.49305555555556|0|29.870763888888888|0
0|2020-02-14|34.833333333333336|0|22.541666666666668|0|61.666666666666664|0|30.182083333333328|0
0|2020-02-15|45.291666666666664|0|29.458333333333332|0|58.791666666666664|0|29.985416666666662|0
0|2020-02-16|54.893055555555556|0|47.611111111111114|0|77.19583333333334|0|29.77062500000001|0
0|2020-02-17|60.59375|0|55.22222222222223|0|83.27430555555556|0|29.647881944444446|0
0|2020-02-18|58.256944444444436|0|54.055555555555564|0|86.0|0|29.78013888888889|0
0|2020-02-19|45.291666666666664|0|35.5|0|69.04166666666667|0|30.040833333333335|0
0|2020-02-20|41.15277777777778|0|34.22222222222222|0|77.18055555555556|0|30.136909722222214|0
0|2020-02-21|34.625|0|20.416666666666668|0|57.958333333333336|0|30.31625|0
0|2020-02-22|41.166666666666664|0|27.375|0|61.625|0|30.107083333333332|0
0|2020-02-23|49.375|0|40.4375|0|72.02083333333333|0|29.846041666666668|0
0|2020-02-24|58.09722222222223|0|50.444444444444436|0|76.81944444444444|0|29.45402777777778|0
0|2020-02-25|54.52777777777777|0|42.25|0|64.36805555555556|0|29.60020833333334|0
0|2020-02-26|44.0625|0|31.4375|0|62.25|0|29.906666666666677|0
0|2020-02-27|41.083333333333336|0|23.041666666666668|0|52.5|0|30.024166666666677|0
0|2020-02-28|49.125|0|28.291666666666668|0|46.291666666666664|0|29.953750000000003|0
0|2020-02-29|56.666666666666664|0|32.25|0|42.166666666666664|0|29.926250000000007|0
0|2020-03-01|62.791666666666664|0|47.833333333333336|0|58.916666666666664|0|29.724583333333328|0
0|2020-03-02|67.0|0|58.416666666666664|0|74.375|0|29.535555555555558|0
0|2020-03-03|63.479166666666664|0|54.458333333333336|0|73.25|0|29.55729166666667|0
0|2020-03-04|54.666666666666664|0|49.333333333333336|0|82.33333333333333|0|29.678708333333343|0
0|2020-03-05|58.104166666666664|0|41.020833333333336|0|58.541666666666664|0|29.83270833333333|0
0|2020-03-06|52.458333333333336|0|26.166666666666668|0|38.25|0|30.134166666666655|0
0|2020-03-07|47.041666666666664|0|28.833333333333332|0|54.708333333333336|0|30.16791666666667|0
0|2020-03-08|54.645833333333336|0|34.645833333333336|0|51.25|0|30.076458333333324|0
0|2020-03-09|61.020833333333336|0|54.756944444444436|0|80.20138888888889|0|29.95972222222221|0
0|2020-03-10|65.42361111111111|0|58.8125|0|80.09027777777777|0|29.92493055555555|0
0|2020-03-11|63.875|0|57.833333333333336|0|81.4375|0|29.732916666666664|0
0|2020-03-12|71.08333333333333|0|61.520833333333336|0|72.5625|0|29.577499999999997|0
0|2020-03-13|57.22361111111112|0|53.31111111111111|0|86.71041666666667|0|29.84140972222221|0
0|2020-03-14|61.36111111111111|0|54.72222222222222|0|79.63194444444444|0|29.895659722222224|0
0|2020-03-15|48.5843253968254|0|44.06746031746032|0|84.54265873015873|0|30.06225198412699|0
0|2020-03-16|51.25347222222223|0|46.39930555555555|0|83.75|0|29.953020833333326|0
0|2020-03-17|54.479166666666664|0|50.25|0|86.02777777777777|0|29.907291666666666|0
0|2020-03-18|65.6111111111111|0|59.895833333333336|0|82.0486111111111|0|29.790555555555553|0
0|2020-03-19|73.75|0|65.59722222222221|0|76.20833333333333|0|29.737708333333334|0
0|2020-03-20|66.94553571428571|0|62.650595238095256|0|86.1657738095238|0|29.889853174603175|0
0|2020-03-21|50.40277777777777|0|41.84027777777778|0|72.82638888888889|0|30.09791666666666|0
0|2020-03-22|51.01909722222223|0|47.977430555555564|0|89.51909722222221|0|29.88654513888889|0
0|2020-03-23|56.010416666666664|0|52.64861111111111|0|88.36875000000002|0|29.803854166666664|0
0|2020-03-24|68.04166666666666|0|62.65624999999999|0|83.27777777777779|0|29.573090277777776|0
0|2020-03-25|60.427083333333336|0|53.604166666666664|0|79.03125|0|29.645694444444448|0
0|2020-03-26|71.45833333333333|0|59.208333333333336|0|68.25|0|29.551666666666666|0
0|2020-03-27|76.45833333333333|0|64.83333333333333|0|68.04166666666667|0|29.51104166666667|0
0|2020-03-28|72.66527777777777|0|64.21319444444444|0|75.67152777777778|0|29.523152777777778|0
0|2020-03-29|63.041666666666664|0|46.666666666666664|0|60.541666666666664|0|29.823333333333334|0
0|2020-03-30|59.50555555555556|0|52.3125|0|78.32916666666667|0|29.827777777777786|0
0|2020-03-31|54.9375|0|47.368055555555564|0|77.78819444444444|0|29.64642361111112|0
0|2020-04-01|60.375|0|43.125|0|57.5|0|29.72000000000001|0
0|2020-04-02|63.125|0|47.333333333333336|0|59.5|0|29.7325|0
0|2020-04-03|62.00694444444445|0|55.75347222222222|0|80.53472222222221|0|29.725034722222233|0
0|2020-04-04|60.41666666666666|0|56.72222222222222|0|87.72222222222223|0|29.72881944444445|0
0|2020-04-05|63.645833333333336|0|54.291666666666664|0|73.8125|0|29.768749999999997|0
0|2020-04-06|67.83333333333333|0|58.916666666666664|0|74.83333333333333|0|29.754166666666674|0
0|2020-04-07|71.92986111111111|0|67.4576388888889|0|85.93055555555556|0|29.645555555555557|0
0|2020-04-08|75.62847222222221|0|70.14583333333333|0|83.25|0|29.523506944444453|0
0|2020-04-09|68.56944444444444|0|51.13194444444445|0|56.583333333333336|0|29.60864583333333|0
0|2020-04-10|54.958333333333336|0|34.583333333333336|0|48.666666666666664|0|29.804583333333326|0
0|2020-04-11|57.416666666666664|0|44.229166666666664|0|65.625|0|29.6725|0
0|2020-04-12|63.33402777777778|0|58.82743055555556|0|85.50069444444443|0|29.300124999999994|0
0|2020-04-13|51.0|0|40.34375|0|68.20833333333333|0|29.770625|0
0|2020-04-14|46.833333333333336|0|36.041666666666664|0|67.58333333333333|0|29.92833333333333|0
0|2020-04-15|49.666666666666664|0|33.208333333333336|0|58.541666666666664|0|29.900833333333335|0
0|2020-04-16|57.375|0|36.041666666666664|0|49.791666666666664|0|29.904583333333346|0
0|2020-04-17|62.109722222222224|0|52.036111111111104|0|70.54305555555555|0|29.770777777777777|0
0|2020-04-18|54.86111111111111|0|44.166666666666664|0|69.02430555555556|0|29.77013888888888|0
0|2020-04-19|58.3125|0|55.79861111111111|0|91.425|0|29.486784722222225|0
0|2020-04-20|62.28472222222223|0|52.326388888888886|0|72.4201388888889|0|29.587986111111118|0
0|2020-04-21|68.58333333333333|0|52.291666666666664|0|61.5|0|29.700000000000003|0
0|2020-04-22|64.29930555555556|0|55.26527777777778|0|73.58402777777779|0|29.58027777777777|0
0|2020-04-23|64.85486111111112|0|57.11597222222222|0|77.54027777777777|0|29.378194444444446|0
0|2020-04-24|65.15277777777779|0|55.638888888888886|0|73.23611111111111|0|29.513750000000005|0
0|2020-04-25|64.13194444444444|0|53.131944444444436|0|69.69444444444444|0|29.61993055555556|0
0|2020-04-26|63.875|0|48.625|0|61.25|0|29.864583333333332|0
0|2020-04-27|66.54166666666667|0|48.458333333333336|0|54.416666666666664|0|29.865833333333327|0
0|2020-04-28|66.4375|0|59.20138888888889|0|77.57291666666667|0|29.67284722222222|0
0|2020-04-29|65.25|0|51.545138888888886|0|65.63194444444444|0|29.59659722222222|0
0|2020-04-30|63.875|0|45.75|0|55.666666666666664|0|29.71375|0
0|2020-05-01|68.79166666666667|0|50.791666666666664|0|56.833333333333336|0|29.74833333333334|0
0|2020-05-02|73.95833333333333|0|59.0|0|61.291666666666664|0|29.74416666666667|0
0|2020-05-03|75.04166666666667|0|64.22916666666667|0|70.39583333333333|0|29.671458333333334|0
0|2020-05-04|76.04166666666667|0|65.79166666666667|0|71.47916666666667|0|29.591666666666658|0
0|2020-05-05|70.69791666666667|0|59.75|0|71.99305555555556|0|29.656006944444446|0
0|2020-05-06|64.75|0|45.708333333333336|0|55.375|0|29.854166666666668|0
0|2020-05-07|62.666666666666664|0|47.135416666666664|0|60.15625|0|29.838229166666665|0
0|2020-05-08|62.34722222222223|0|56.51388888888889|0|82.12847222222221|0|29.66236805555555|0
0|2020-05-09|56.916666666666664|0|44.125|0|66.875|0|29.942499999999995|0
0|2020-05-10|61.458333333333336|0|47.541666666666664|0|64.875|0|29.93041666666667|0
0|2020-05-11|63.541666666666664|0|41.083333333333336|0|46.0|0|29.957499999999996|0
0|2020-05-12|65.16666666666667|0|50.0|0|60.041666666666664|0|29.831666666666663|0
0|2020-05-13|71.25|0|63.71527777777777|0|78.60416666666667|0|29.761458333333334|0
0|2020-05-14|73.04166666666667|0|66.5625|0|81.02083333333333|0|29.720763888888897|0
0|2020-05-15|75.27777777777777|0|67.65277777777777|0|77.93055555555556|0|29.640902777777782|0
0|2020-05-16|75.39583333333333|0|69.35416666666667|0|81.97222222222221|0|29.533972222222232|0
0|2020-05-17|72.65972222222221|0|67.71180555555556|0|84.78472222222221|0|29.461250000000007|0
0|2020-05-18|70.54166666666667|0|57.375|0|65.375|0|29.55166666666666|0
0|2020-05-19|65.29166666666667|0|54.958333333333336|0|70.83333333333333|0|29.577500000000004|0
0|2020-05-20|67.91666666666667|0|57.041666666666664|0|71.20833333333333|0|29.60875|0
0|2020-05-21|72.625|0|64.375|0|76.625|0|29.62291666666667|0
0|2020-05-22|79.06944444444444|0|68.58333333333333|0|71.8611111111111|0|29.622430555555553|0
0|2020-05-23|75.72916666666667|0|68.04166666666667|0|77.375|0|29.621875000000003|0
0|2020-05-24|78.08333333333333|0|68.17361111111111|0|73.44444444444444|0|29.650625000000005|0
0|2020-05-25|78.76527777777777|0|67.47083333333333|0|70.69166666666666|0|29.560249999999996|0
0|2020-05-26|73.9375|0|67.59027777777777|0|81.27777777777779|0|29.573472222222225|0
0|2020-05-27|71.03174603174604|0|63.33829365079365|0|78.41369047619048|0|29.57448412698413|0
0|2020-05-28|70.54166666666667|0|63.291666666666664|0|78.91666666666667|0|29.64166666666667|0
0|2020-05-29|72.45833333333333|0|63.5625|0|75.45833333333333|0|29.75333333333332|0
0|2020-05-30|73.45833333333333|0|58.541666666666664|0|62.625|0|29.825833333333335|0
0|2020-05-31|72.04166666666667|0|57.541666666666664|0|63.541666666666664|0|29.864583333333343|0
0|2020-06-01|73.375|0|60.583333333333336|0|67.125|0|29.857083333333335|0
0|2020-06-02|75.5|0|64.58333333333333|0|70.625|0|29.79583333333333|0
0|2020-06-03|79.91666666666667|0|69.5|0|71.75|0|29.685000000000002|0
0|2020-06-04|80.15277777777779|0|71.20833333333333|0|74.94444444444444|0|29.596527777777776|0
0|2020-06-05|82.18055555555556|0|72.11805555555556|0|73.0625|0|29.64027777777777|0
0|2020-06-06|79.875|0|69.54166666666667|0|72.875|0|29.632708333333344|0
0|2020-06-07|82.33333333333333|0|70.33333333333333|0|68.875|0|29.508749999999996|0
0|2020-06-08|77.95248015873015|0|72.54196428571429|0|84.45744047619048|0|29.25118055555556|0
0|2020-06-09|82.85416666666667|0|74.79583333333333|0|77.49583333333334|0|29.429625|0
0|2020-06-10|73.23611111111111|0|61.27777777777777|0|68.20833333333333|0|29.673888888888882|0
0|2020-06-11|72.5|0|58.833333333333336|0|66.75|0|29.92625|0
0|2020-06-12|75.25|0|59.958333333333336|0|63.25|0|29.933333333333337|0
0|2020-06-13|77.70833333333333|0|62.75|0|64.04166666666667|0|29.8175|0
0|2020-06-14|78.375|0|65.5|0|68.20833333333333|0|29.824166666666667|0
0|2020-06-15|80.16666666666667|0|66.58333333333333|0|67.20833333333333|0|29.862916666666674|0
0|2020-06-16|75.95833333333333|0|61.291666666666664|0|63.666666666666664|0|29.860833333333332|0
0|2020-06-17|75.33333333333333|0|60.541666666666664|0|64.54166666666667|0|29.787499999999998|0
0|2020-06-18|77.41666666666667|0|62.958333333333336|0|65.41666666666667|0|29.726250000000007|0
0|2020-06-19|78.91666666666667|0|67.20833333333333|0|69.70833333333333|0|29.743750000000006|0
0|2020-06-20|81.75694444444444|0|67.88888888888889|0|64.1875|0|29.70645833333333|0
0|2020-06-21|77.03472222222223|0|71.34027777777777|0|83.05555555555556|0|29.66760416666666|0
0|2020-06-22|76.74553571428571|0|72.15327380952381|0|85.99900793650794|0|29.621517857142862|0
0|2020-06-23|78.20833333333333|0|72.75|0|84.1111111111111|0|29.618402777777778|0
0|2020-06-24|77.75555555555555|0|72.66111111111111|0|84.67222222222222|0|29.626166666666663|0
0|2020-06-25|76.6875|0|71.48611111111111|0|84.29166666666667|0|29.73770833333333|0
0|2020-06-26|74.72222222222221|0|71.37152777777779|0|89.4375|0|29.824501488095226|0
0|2020-06-27|82.125|0|74.85416666666667|0|79.24305555555556|0|29.712361111111107|0
0|2020-06-28|80.79861111111111|0|73.34722222222221|0|78.96527777777779|0|29.63243055555556|0
0|2020-06-29|80.84027777777779|0|76.06944444444444|0|85.77083333333333|0|29.641006944444445|0
0|2020-06-30|83.10416666666667|0|75.0625|0|77.75|0|29.618958333333342|0
0|2020-07-01|84.1111111111111|0|76.20833333333333|0|77.97916666666667|0|29.616666666666674|0
0|2020-07-02|82.80208333333333|0|75.61805555555556|0|80.15972222222221|0|29.66020833333334|0
0|2020-07-03|80.51041666666667|0|73.14583333333333|0|79.69791666666667|0|29.66635416666666|0
0|2020-07-04|79.29305555555555|0|73.28819444444444|0|83.4576388888889|0|29.62563194444445|0
0|2020-07-05|79.7076388888889|0|72.91111111111111|0|80.87152777777779|0|29.60015277777778|0
0|2020-07-06|80.3611111111111|0|73.44444444444444|0|80.50694444444444|0|29.639305555555556|0
0|2020-07-07|79.05555555555556|0|73.16666666666667|0|83.0|0|29.685347222222216|0
0|2020-07-08|80.6388888888889|0|74.38541666666667|0|82.29166666666667|0|29.641215277777786|0
0|2020-07-09|82.14583333333333|0|75.77083333333333|0|81.70833333333333|0|29.620208333333334|0
0|2020-07-10|83.83333333333333|0|76.7638888888889|0|80.65972222222221|0|29.69708333333334|0
0|2020-07-11|86.13194444444446|0|77.18055555555556|0|76.47222222222221|0|29.686736111111113|0
0|2020-07-12|86.0|0|74.125|0|69.95833333333333|0|29.58666666666666|0
0|2020-07-13|83.625|0|72.875|0|71.70833333333333|0|29.62416666666667|0
0|2020-07-14|83.10416666666667|0|75.13194444444444|0|77.35416666666667|0|29.660277777777775|0
0|2020-07-15|85.16666666666667|0|75.08333333333333|0|73.20833333333333|0|29.68541666666667|0
0|2020-07-16|85.72916666666667|0|75.95833333333333|0|73.75|0|29.742499999999996|0
0|2020-07-17|83.25|0|73.08333333333333|0|72.95833333333333|0|29.809583333333332|0
0|2020-07-18|84.79166666666667|0|73.29166666666667|0|70.33333333333333|0|29.771666666666672|0
0|2020-07-19|86.04166666666667|0|74.16666666666667|0|69.5|0|29.731250000000003|0
0|2020-07-20|84.85416666666667|0|74.16666666666667|0|71.83333333333333|0|29.707708333333333|0
0|2020-07-21|84.25|0|73.375|0|71.33333333333333|0|29.710833333333337|0
0|2020-07-22|82.3298611111111|0|75.0138888888889|0|79.2638888888889|0|29.731388888888898|0
0|2020-07-23|83.54166666666667|0|74.70833333333333|0|76.375|0|29.741250000000008|0
0|2020-07-24|82.33819444444444|0|73.78333333333333|0|76.7951388888889|0|29.74745833333334|0
0|2020-07-25|79.59027777777777|0|74.08333333333333|0|84.10416666666667|0|29.766041666666666|0
0|2020-07-26|79.79027777777777|0|73.21944444444443|0|82.31319444444445|0|29.79707638888888|0
0|2020-07-27|80.52777777777779|0|72.55555555555556|0|78.80555555555556|0|29.749583333333337|0
0|2020-07-28|82.20833333333333|0|72.625|0|74.625|0|29.68375|0
0|2020-07-29|81.03125|0|74.65625|0|81.79166666666667|0|29.673888888888886|0
0|2020-07-30|83.29166666666667|0|74.49652777777777|0|75.34027777777777|0|29.633125000000003|0
0|2020-07-31|76.58333333333333|0|71.66666666666667|0|85.31944444444444|0|29.597291666666667|0
0|2020-08-01|76.96527777777779|0|69.2986111111111|0|78.60416666666667|0|29.637083333333333|0
0|2020-08-02|79.04166666666667|0|67.25|0|70.125|0|29.67791666666666|0
0|2020-08-03|78.85416666666667|0|68.08333333333333|0|72.04166666666667|0|29.67187499999999|0
0|2020-08-04|75.68055555555556|0|68.78472222222221|0|80.125|0|29.71111111111112|0
0|2020-08-05|75.16666666666667|0|66.20833333333333|0|75.91666666666667|0|29.74791666666668|0
0|2020-08-06|76.04166666666667|0|65.5|0|72.45833333333333|0|29.760833333333338|0
0|2020-08-07|79.41666666666667|0|69.5|0|73.45833333333333|0|29.789583333333322|0
0|2020-08-08|82.58333333333333|0|70.16666666666667|0|69.33333333333333|0|29.816666666666663|0
0|2020-08-09|85.58333333333333|0|71.625|0|64.29166666666667|0|29.794166666666666|0
0|2020-08-10|85.33333333333333|0|73.70833333333333|0|69.375|0|29.741666666666674|0
0|2020-08-11|83.40277777777779|0|72.08333333333333|0|71.45833333333333|0|29.695277777777793|0
0|2020-08-12|78.11458333333333|0|72.64583333333333|0|84.35416666666667|0|29.698958333333337|0
0|2020-08-13|80.64583333333333|0|74.79861111111111|0|82.66666666666667|0|29.667638888888884|0
0|2020-08-14|78.8234126984127|0|72.51785714285715|0|81.47222222222221|0|29.633526785714285|0
0|2020-08-15|82.89583333333333|0|74.02083333333333|0|76.91666666666667|0|29.656041666666663|0
0|2020-08-16|82.22916666666667|0|71.72916666666667|0|72.33333333333333|0|29.71416666666667|0
0|2020-08-17|78.20833333333333|0|63.333333333333336|0|63.208333333333336|0|29.769166666666674|0
0|2020-08-18|77.95833333333333|0|65.58333333333333|0|68.79166666666667|0|29.67125|0
0|2020-08-19|77.20833333333333|0|64.83333333333333|0|67.5|0|29.64125|0
0|2020-08-20|75.9861111111111|0|66.30555555555556|0|73.72222222222223|0|29.604722222222218|0
0|2020-08-21|76.90555555555555|0|67.95555555555555|0|75.73333333333333|0|29.594916666666666|0
0|2020-08-22|77.77777777777779|0|68.375|0|75.34722222222221|0|29.64958333333333|0
0|2020-08-23|78.875|0|66.41666666666667|0|70.125|0|29.726250000000004|0
0|2020-08-24|80.83333333333333|0|68.95833333333333|0|70.04166666666667|0|29.740000000000013|0
0|2020-08-25|81.14583333333333|0|73.25|0|77.83333333333333|0|29.695625000000007|0
0|2020-08-26|83.20833333333333|0|74.10416666666667|0|76.625|0|29.672291666666666|0
0|2020-08-27|75.21481481481483|0|72.83680555555556|0|92.28078703703704|0|29.439916666666665|0
0|2020-08-28|81.39583333333333|0|72.27083333333333|0|74.70833333333333|0|29.522708333333327|0
0|2020-08-29|81.9236111111111|0|74.91666666666667|0|80.65277777777779|0|29.570798611111112|0
0|2020-08-30|81.20138888888889|0|73.36805555555556|0|78.77083333333333|0|29.513611111111114|0
0|2020-08-31|82.30902777777777|0|75.25|0|79.8576388888889|0|29.543888888888883|0
0|2020-09-01|82.56597222222221|0|76.02083333333333|0|80.6736111111111|0|29.604583333333338|0
0|2020-09-02|82.0798611111111|0|75.26041666666667|0|80.1423611111111|0|29.60211805555556|0
0|2020-09-03|79.37847222222223|0|73.96527777777779|0|84.15625|0|29.6765625|0
0|2020-09-04|80.83333333333333|0|74.5|0|82.16666666666667|0|29.819583333333327|0
0|2020-09-05|75.04166666666667|0|67.125|0|77.45833333333333|0|29.945000000000007|0
0|2020-09-06|75.58333333333333|0|64.91666666666667|0|73.66666666666667|0|29.831666666666667|0
0|2020-09-07|78.25|0|67.875|0|73.16666666666667|0|29.645833333333343|0
0|2020-09-08|78.625|0|68.83333333333333|0|73.95833333333333|0|29.639999999999997|0
0|2020-09-09|80.54166666666667|0|71.375|0|75.29166666666667|0|29.747083333333336|0
0|2020-09-10|79.66666666666667|0|70.125|0|73.625|0|29.833333333333332|0
0|2020-09-11|80.54166666666667|0|70.58333333333333|0|73.58333333333333|0|29.767708333333342|0
0|2020-09-12|80.22916666666667|0|72.49305555555556|0|78.88194444444444|0|29.64508680555555|0
0|2020-09-13|76.46597222222222|0|73.96249999999999|0|92.23680555555556|0|29.70176388888889|0
0|2020-09-14|78.48611111111111|0|71.94444444444444|0|80.90416666666667|0|29.779958333333326|0
0|2020-09-15|78.54166666666667|0|70.375|0|76.70833333333333|0|29.743750000000006|0
0|2020-09-16|77.67013888888889|0|68.60069444444444|0|79.72916666666667|0|29.65854166666666|0
0|2020-09-17|76.04166666666667|0|67.66666666666667|0|76.45833333333333|0|29.666666666666668|0
0|2020-09-18|73.5|0|63.916666666666664|0|72.625|0|29.774583333333336|0
0|2020-09-19|67.95833333333333|0|54.666666666666664|0|64.54166666666667|0|29.84125|0
0|2020-09-20|71.27083333333333|0|59.583333333333336|0|69.20833333333333|0|29.860833333333336|0
0|2020-09-21|67.33333333333333|0|63.336805555555564|0|87.11458333333333|0|29.88399305555556|0
0|2020-09-22|66.66666666666667|0|63.13888888888889|0|88.56944444444446|0|29.819201388888885|0
0|2020-09-23|65.85416666666667|0|64.39861111111111|0|94.82708333333333|0|29.66061805555556|0
0|2020-09-24|63.90972222222222|0|61.819444444444436|0|92.70138888888887|0|29.594930555555553|0
0|2020-09-25|67.22916666666667|0|62.99305555555555|0|86.91666666666667|0|29.704097222222234|0
0|2020-09-26|69.3263888888889|0|63.673611111111114|0|83.22222222222221|0|29.67638888888889|0
0|2020-09-27|74.33333333333333|0|66.29166666666667|0|77.66666666666667|0|29.553750000000004|0
0|2020-09-28|66.68611111111112|0|57.133333333333326|0|73.68194444444445|0|29.638902777777776|0
0|2020-09-29|62.0|0|49.333333333333336|0|67.75|0|29.765416666666667|0
0|2020-09-30|63.666666666666664|0|47.875|0|58.75|0|29.777916666666666|0
0|2020-10-01|67.3125|0|48.166666666666664|0|53.0625|0|29.826458333333335|0
0|2020-10-02|59.458333333333336|0|45.208333333333336|0|62.875|0|29.914999999999996|0
0|2020-10-03|59.291666666666664|0|49.25|0|72.54166666666667|0|29.85583333333334|0
0|2020-10-04|62.041666666666664|0|52.041666666666664|0|72.33333333333333|0|29.888750000000005|0
0|2020-10-05|57.583333333333336|0|46.958333333333336|0|72.08333333333333|0|29.900833333333342|0
0|2020-10-06|60.5|0|49.5|0|72.33333333333333|0|29.81249999999999|0
0|2020-10-07|64.875|0|53.75|0|72.41666666666667|0|29.77958333333333|0
0|2020-10-08|67.45833333333333|0|62.25|0|84.04166666666667|0|29.77875|0
0|2020-10-09|67.86805555555556|0|65.64583333333333|0|92.59027777777777|0|29.674652777777776|0
0|2020-10-10|68.82777777777778|0|66.71874999999999|0|92.68680555555557|0|29.372673611111114|0
0|2020-10-11|71.43055555555556|0|67.33333333333333|0|87.18055555555556|0|29.55350694444445|0
0|2020-10-12|71.70833333333333|0|65.27777777777779|0|81.22222222222223|0|29.62111111111112|0
0|2020-10-13|61.0|0|49.375|0|70.625|0|29.844583333333343|0
0|2020-10-14|63.26388888888889|0|52.166666666666664|0|70.91666666666667|0|29.709166666666675|0
0|2020-10-15|61.71527777777777|0|56.375|0|82.95138888888889|0|29.69784722222222|0
0|2020-10-16|56.25|0|41.25|0|61.916666666666664|0|30.00375|0
