|dates|Grant_Indiana_UnitedStates.AverageDailyTemperature.data|Grant_Indiana_UnitedStates.AverageDailyTemperature.missing|Grant_Indiana_UnitedStates.AverageDewPoint.data|Grant_Indiana_UnitedStates.AverageDewPoint.missing|Grant_Indiana_UnitedStates.AverageRelativeHumidity.data|Grant_Indiana_UnitedStates.AverageRelativeHumidity.missing|Grant_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Grant_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-20|49.3125|0|47.239583333333336|0|92.70833333333333|0|29.12260416666666|0
0|2020-03-21|30.197916666666668|0|24.015625|0|77.83854166666667|0|29.56619791666664|0
0|2020-03-22|30.895833333333332|0|27.583333333333332|0|87.84375|0|29.47145833333335|0
0|2020-03-23|35.979166666666664|0|34.802083333333336|0|95.41666666666667|0|29.223125|0
0|2020-03-24|39.625|0|37.302083333333336|0|91.70833333333333|0|29.16635416666668|0
0|2020-03-25|41.427083333333336|0|38.34375|0|89.86458333333333|0|29.044166666666666|0
0|2020-03-26|50.895833333333336|0|48.822916666666664|0|92.88020833333333|0|28.92031250000002|0
0|2020-03-27|48.791666666666664|0|48.541666666666664|0|99.19791666666667|0|28.94739583333333|0
0|2020-03-28|53.59375|0|53.59375|0|99.94791666666667|0|28.820520833333315|0
0|2020-03-29|55.510416666666664|0|49.375|0|80.33333333333333|0|28.820416666666674|0
0|2020-03-30|43.739583333333336|0|38.270833333333336|0|81.19791666666667|0|29.152812500000014|0
0|2020-03-31|37.65625|0|36.385416666666664|0|95.14583333333333|0|29.07645833333334|0
0|2020-04-01|42.791666666666664|0|40.25|0|91.27083333333333|0|29.109791666666666|0
0|2020-04-02|44.213541666666664|0|38.182291666666664|0|81.8125|0|29.22093750000002|0
0|2020-04-03|51.416666666666664|0|43.5|0|76.97916666666667|0|29.16208333333337|0
0|2020-04-04|50.447916666666664|0|46.697916666666664|0|87.27083333333333|0|29.125729166666662|0
0|2020-04-05|44.791666666666664|0|41.625|0|89.58333333333333|0|29.205416666666665|0
0|2020-04-06|49.614583333333336|0|42.505208333333336|0|79.515625|0|29.163645833333373|0
0|2020-04-07|64.85416666666667|0|57.447916666666664|0|77.83333333333333|0|28.894791666666688|0
0|2020-04-08|63.760416666666664|0|54.46875|0|76.14583333333333|0|28.778333333333308|0
0|2020-04-09|43.484375|0|35.234375|0|75.41145833333333|0|28.829843749999963|0
0|2020-04-10|38.130208333333336|0|29.421875|0|73.74479166666667|0|29.054062499999997|0
0|2020-04-11|47.484375|0|33.473958333333336|0|63.395833333333336|0|29.023437499999986|0
0|2020-04-12|53.135416666666664|0|47.510416666666664|0|81.95833333333333|0|28.805937499999985|0
0|2020-04-13|43.0625|0|38.09375|0|84.125|0|28.84156249999999|0
0|2020-04-14|34.489583333333336|0|22.385416666666668|0|63.864583333333336|0|29.24791666666665|0
0|2020-04-15|32.020833333333336|0|25.416666666666668|0|77.5625|0|29.142812499999962|0
0|2020-04-16|35.604166666666664|0|21.947916666666668|0|62.0|0|29.333854166666672|0
0|2020-04-17|37.65625|0|35.833333333333336|0|93.91666666666667|0|29.11687500000001|0
0|2020-04-18|41.427083333333336|0|34.15625|0|78.82291666666667|0|29.083541666666644|0
0|2020-04-19|48.989583333333336|0|38.145833333333336|0|67.59375|0|28.894270833333334|0
0|2020-04-20|49.083333333333336|0|34.65625|0|61.197916666666664|0|28.83645833333331|0
0|2020-04-21|45.697916666666664|0|27.104166666666668|0|51.041666666666664|0|28.919166666666694|0
0|2020-04-22|48.479166666666664|0|32.635416666666664|0|56.96875|0|29.050833333333305|0
0|2020-04-23|51.260416666666664|0|47.760416666666664|0|88.75|0|28.835416666666664|0
0|2020-04-24|52.760416666666664|0|47.994791666666664|0|85.27083333333333|0|28.90494791666666|0
0|2020-04-25|54.96875|0|48.979166666666664|0|81.35416666666667|0|28.923333333333357|0
0|2020-04-26|50.395833333333336|0|39.052083333333336|0|69.375|0|29.03177083333331|0
0|2020-04-27|50.583333333333336|0|37.572916666666664|0|66.44791666666667|0|29.19791666666669|0
0|2020-04-28|63.208333333333336|0|53.604166666666664|0|73.19791666666667|0|28.977395833333343|0
0|2020-04-29|57.088541666666664|0|53.380208333333336|0|87.375|0|28.667916666666656|0
0|2020-04-30|42.8125|0|41.947916666666664|0|97.125|0|28.770833333333318|0
0|2020-05-01|51.59375|0|42.40625|0|74.17708333333333|0|29.080729166666657|0
0|2020-05-02|67.04166666666667|0|53.927083333333336|0|63.822916666666664|0|29.020520833333332|0
0|2020-05-03|60.75|0|52.083333333333336|0|76.92708333333333|0|28.998645833333345|0
0|2020-05-04|53.536458333333336|0|41.557291666666664|0|66.671875|0|29.112291666666692|0
0|2020-05-05|45.895833333333336|0|37.677083333333336|0|74.30208333333333|0|29.012291666666673|0
0|2020-05-06|46.947916666666664|0|32.8125|0|63.791666666666664|0|29.10614583333333|0
0|2020-05-07|53.885416666666664|0|37.21875|0|56.260416666666664|0|29.050104166666628|0
0|2020-05-08|46.666666666666664|0|32.229166666666664|0|59.364583333333336|0|29.009479166666654|0
0|2020-05-09|40.364583333333336|0|22.177083333333332|0|51.927083333333336|0|29.257395833333288|0
0|2020-05-10|46.28125|0|36.989583333333336|0|71.52083333333333|0|29.109895833333315|0
0|2020-05-11|40.65625|0|35.572916666666664|0|83.33333333333333|0|29.244583333333363|0
0|2020-05-12|46.067708333333336|0|32.901041666666664|0|65.734375|0|29.292968749999982|0
0|2020-05-13|53.166666666666664|0|36.479166666666664|0|55.208333333333336|0|29.303541666666643|0
0|2020-05-14|61.875|0|58.40625|0|88.98958333333333|0|29.10354166666667|0
0|2020-05-15|64.890625|0|62.916666666666664|0|93.54166666666667|0|29.00317708333337|0
0|2020-05-16|64.15625|0|61.458333333333336|0|91.91666666666667|0|29.12822916666667|0
0|2020-05-17|65.05729166666667|0|63.177083333333336|0|93.89583333333333|0|28.980833333333333|0
0|2020-05-18|60.708333333333336|0|59.916666666666664|0|97.22916666666667|0|28.86239583333334|0
0|2020-05-19|60.25|0|59.552083333333336|0|97.55208333333333|0|28.941770833333365|0
0|2020-05-20|54.65625|0|51.739583333333336|0|89.96875|0|29.179062500000004|0
0|2020-05-21|57.791666666666664|0|54.864583333333336|0|90.33333333333333|0|29.18322916666666|0
0|2020-05-22|62.458333333333336|0|58.75|0|88.58333333333333|0|29.11697916666667|0
0|2020-05-23|66.81770833333333|0|63.135416666666664|0|88.63541666666667|0|29.067395833333332|0
0|2020-05-24|73.95833333333333|0|68.3125|0|84.09375|0|29.066875|0
0|2020-05-25|74.57291666666667|0|68.375|0|82.875|0|29.104375000000005|0
0|2020-05-26|75.90625|0|68.45833333333333|0|79.44791666666667|0|29.11395833333336|0
0|2020-05-27|72.57291666666667|0|68.4375|0|87.48958333333333|0|29.069583333333323|0
0|2020-05-28|69.41666666666667|0|67.16666666666667|0|93.35416666666667|0|29.007708333333326|0
0|2020-05-29|66.58333333333333|0|62.40625|0|87.51041666666667|0|29.0325|0
0|2020-05-30|62.125|0|53.104166666666664|0|74.01041666666667|0|29.221770833333338|0
0|2020-05-31|58.3125|0|46.5|0|67.38541666666667|0|29.36354166666668|0
0|2020-06-01|60.677083333333336|0|47.635416666666664|0|65.38541666666667|0|29.324166666666667|0
0|2020-06-02|75.44791666666667|0|58.510416666666664|0|56.65625|0|29.06729166666663|0
0|2020-06-03|76.69791666666667|0|64.39583333333333|0|66.60416666666667|0|28.948958333333348|0
0|2020-06-04|72.97916666666667|0|68.92708333333333|0|87.78125|0|28.909375000000015|0
0|2020-06-05|76.08854166666667|0|67.11458333333333|0|76.83854166666667|0|28.97791666666667|0
0|2020-06-06|76.70833333333333|0|61.010416666666664|0|63.072916666666664|0|29.078541666666638|0
0|2020-06-07|69.41666666666667|0|54.416666666666664|0|60.645833333333336|0|29.156666666666677|0
0|2020-06-08|73.47916666666667|0|55.239583333333336|0|54.291666666666664|0|29.08812500000001|0
0|2020-06-09|76.80208333333333|0|67.0625|0|72.28125|0|28.872708333333374|0
0|2020-06-10|77.47916666666667|0|69.84375|0|78.63541666666667|0|28.75739583333335|0
0|2020-06-11|68.36458333333333|0|54.78125|0|66.54166666666667|0|29.16572916666668|0
0|2020-06-12|70.15625|0|52.729166666666664|0|57.447916666666664|0|29.30958333333336|0
0|2020-06-13|63.171875|0|55.25|0|77.16666666666667|0|29.30364583333332|0
0|2020-06-14|61.9375|0|45.020833333333336|0|56.895833333333336|0|29.37791666666669|0
0|2020-06-15|63.947916666666664|0|51.822916666666664|0|66.44791666666667|0|29.39791666666669|0
0|2020-06-16|70.09895833333333|0|58.833333333333336|0|70.90625|0|29.372552083333346|0
0|2020-06-17|72.10416666666667|0|57.734375|0|63.635416666666664|0|29.257343749999965|0
0|2020-06-18|72.14583333333333|0|60.541666666666664|0|69.0625|0|29.147916666666678|0
0|2020-06-19|75.60416666666667|0|63.010416666666664|0|69.38541666666667|0|29.120312500000026|0
0|2020-06-20|78.6875|0|65.10416666666667|0|65.88541666666667|0|29.079791666666676|0
0|2020-06-21|70.55729166666667|0|67.61458333333333|0|90.796875|0|29.026927083333323|0
0|2020-06-22|72.35416666666667|0|66.8125|0|84.41666666666667|0|28.975104166666664|0
0|2020-06-23|74.36458333333333|0|68.47395833333333|0|83.1875|0|28.89130208333337|0
0|2020-06-24|65.83333333333333|0|58.802083333333336|0|80.6875|0|28.967708333333324|0
0|2020-06-25|68.36458333333333|0|60.833333333333336|0|79.17708333333333|0|29.071354166666637|0
0|2020-06-26|73.40625|0|67.83333333333333|0|83.55208333333333|0|29.08114583333331|0
0|2020-06-27|70.78125|0|69.90625|0|97.25|0|28.960416666666674|0
0|2020-06-28|74.02083333333333|0|71.29166666666667|0|91.91666666666667|0|28.927812500000012|0
0|2020-06-29|76.16145833333333|0|73.171875|0|91.06770833333333|0|29.02864583333334|0
0|2020-06-30|75.03125|0|72.78125|0|93.25|0|29.031770833333308|0
0|2020-07-01|75.71875|0|67.70833333333333|0|78.875|0|29.021041666666648|0
0|2020-07-02|76.22395833333333|0|66.19791666666667|0|73.40104166666667|0|29.105052083333373|0
0|2020-07-03|78.60416666666667|0|69.21875|0|74.76041666666667|0|29.113854166666695|0
0|2020-07-04|75.70833333333333|0|71.07291666666667|0|86.14583333333333|0|29.09354166666665|0
0|2020-07-05|78.125|0|69.27083333333333|0|76.98958333333333|0|29.0753125|0
0|2020-07-06|78.85416666666667|0|72.57291666666667|0|82.72916666666667|0|29.092083333333353|0
0|2020-07-07|78.88541666666667|0|73.61458333333333|0|85.38541666666667|0|29.079687500000002|0
0|2020-07-08|76.44791666666667|0|72.78125|0|89.23958333333333|0|29.048645833333335|0
0|2020-07-09|78.57291666666667|0|72.6875|0|83.9375|0|29.000052083333305|0
0|2020-07-10|75.03125|0|70.64583333333333|0|86.90625|0|28.923645833333328|0
0|2020-07-11|71.27083333333333|0|67.21875|0|88.41666666666667|0|28.97979166666667|0
0|2020-07-12|70.08333333333333|0|67.09375|0|90.75|0|28.9346875|0
0|2020-07-13|68.38020833333333|0|58.916666666666664|0|75.28645833333333|0|29.06052083333331|0
0|2020-07-14|70.67708333333333|0|59.84375|0|72.14583333333333|0|29.13927083333336|0
0|2020-07-15|75.05208333333333|0|62.927083333333336|0|69.46875|0|29.120312500000026|0
0|2020-07-16|74.03645833333333|0|70.08333333333333|0|87.578125|0|29.07828124999999|0
0|2020-07-17|73.05729166666667|0|64.09895833333333|0|76.9375|0|29.230468749999982|0
0|2020-07-18|76.94791666666667|0|69.97916666666667|0|80.375|0|29.147708333333384|0
0|2020-07-19|75.78125|0|71.52083333333333|0|86.77604166666667|0|29.030312499999997|0
0|2020-07-20|73.53125|0|68.21875|0|84.11458333333333|0|29.103125000000038|0
0|2020-07-21|71.9375|0|67.0|0|85.6875|0|29.123541666666693|0
0|2020-07-22|73.30208333333333|0|70.74479166666667|0|92.22916666666667|0|29.087812499999988|0
0|2020-07-23|74.54166666666667|0|68.75|0|83.58854166666667|0|29.158541666666665|0
0|2020-07-24|71.484375|0|66.22916666666667|0|85.078125|0|29.217343749999998|0
0|2020-07-25|73.41666666666667|0|66.40625|0|80.91666666666667|0|29.21249999999998|0
0|2020-07-26|75.55208333333333|0|70.3125|0|85.11458333333333|0|29.164166666666706|0
0|2020-07-27|75.5625|0|73.48958333333333|0|93.51041666666667|0|29.038229166666692|0
0|2020-07-28|72.23958333333333|0|65.91666666666667|0|82.58333333333333|0|29.067760416666648|0
0|2020-07-29|72.95833333333333|0|67.30208333333333|0|83.61458333333333|0|29.054479166666667|0
0|2020-07-30|70.54166666666667|0|68.70833333333333|0|94.0625|0|28.98802083333332|0
0|2020-07-31|70.375|0|62.614583333333336|0|78.01041666666667|0|28.999062499999994|0
0|2020-08-01|67.54166666666667|0|65.54166666666667|0|93.41666666666667|0|28.938750000000024|0
0|2020-08-02|67.79166666666667|0|65.25|0|92.30208333333333|0|28.959479166666686|0
0|2020-08-03|67.5625|0|64.484375|0|90.84895833333333|0|29.06369791666666|0
0|2020-08-04|64.53125|0|59.145833333333336|0|83.6875|0|29.092499999999973|0
0|2020-08-05|60.005208333333336|0|52.390625|0|78.453125|0|29.206406250000004|0
0|2020-08-06|63.510416666666664|0|55.239583333333336|0|77.25520833333333|0|29.211718750000014|0
0|2020-08-07|64.97916666666667|0|55.666666666666664|0|75.05208333333333|0|29.242708333333322|0
0|2020-08-08|67.36458333333333|0|59.635416666666664|0|78.5625|0|29.254999999999978|0
0|2020-08-09|73.09375|0|67.20833333333333|0|82.70833333333333|0|29.19302083333335|0
0|2020-08-10|73.28125|0|70.30208333333333|0|90.79166666666667|0|29.08395833333331|0
0|2020-08-11|70.39583333333333|0|66.66666666666667|0|88.8125|0|29.072604166666633|0
0|2020-08-12|69.89583333333333|0|63.25|0|80.81770833333333|0|29.170416666666654|0
0|2020-08-13|70.94791666666667|0|64.63541666666667|0|81.85416666666667|0|29.16781250000002|0
0|2020-08-14|72.02083333333333|0|65.94791666666667|0|82.0625|0|29.081145833333323|0
0|2020-08-15|72.90625|0|67.44791666666667|0|83.92708333333333|0|29.036354166666666|0
0|2020-08-16|71.03645833333333|0|63.182291666666664|0|78.77083333333333|0|29.060416666666658|0
0|2020-08-17|65.83333333333333|0|61.854166666666664|0|88.03125|0|29.09989583333331|0
0|2020-08-18|67.82291666666667|0|59.1875|0|76.03125|0|29.087604166666647|0
0|2020-08-19|63.96875|0|53.65625|0|72.38541666666667|0|29.149166666666677|0
0|2020-08-20|65.85416666666667|0|56.5625|0|74.9375|0|29.12489583333336|0
0|2020-08-21|67.44270833333333|0|58.255208333333336|0|75.890625|0|29.062395833333344|0
0|2020-08-22|69.23958333333333|0|60.401041666666664|0|76.734375|0|29.057812499999994|0
0|2020-08-23|70.65104166666667|0|63.645833333333336|0|80.5|0|29.11078125000002|0
0|2020-08-24|75.77604166666667|0|69.8125|0|82.99479166666667|0|29.127916666666682|0
0|2020-08-25|77.21875|0|69.04166666666667|0|78.55208333333333|0|29.14614583333335|0
0|2020-08-26|75.98958333333333|0|69.5|0|81.77083333333333|0|29.120208333333363|0
0|2020-08-27|76.375|0|72.61458333333333|0|88.60416666666667|0|29.03833333333334|0
0|2020-08-28|75.3125|0|72.79166666666667|0|92.53125|0|28.92947916666669|0
0|2020-08-29|72.11458333333333|0|65.30208333333333|0|80.63541666666667|0|28.859687500000003|0
0|2020-08-30|63.375|0|55.677083333333336|0|78.73958333333333|0|29.001249999999953|0
0|2020-08-31|68.25|0|61.104166666666664|0|79.04166666666667|0|28.954479166666676|0
0|2020-09-01|72.22395833333333|0|69.10416666666667|0|90.41145833333333|0|28.999062499999976|0
0|2020-09-02|71.625|0|67.81770833333333|0|88.484375|0|28.93567708333333|0
0|2020-09-03|72.51041666666667|0|62.666666666666664|0|74.64583333333333|0|28.930052083333354|0
0|2020-09-04|63.15625|0|50.75|0|68.38541666666667|0|29.181354166666676|0
0|2020-09-05|65.0|0|51.260416666666664|0|65.6875|0|29.306874999999962|0
0|2020-09-06|64.39583333333333|0|56.552083333333336|0|77.95833333333333|0|29.197708333333328|0
0|2020-09-07|70.34375|0|65.90625|0|86.46875|0|28.96718749999999|0
0|2020-09-08|74.02083333333333|0|67.83333333333333|0|83.26041666666667|0|29.095729166666647|0
0|2020-09-09|72.0|0|66.91666666666667|0|86.16666666666667|0|29.253541666666667|0
0|2020-09-10|67.77083333333333|0|66.29166666666667|0|95.27083333333333|0|29.34218749999998|0
0|2020-09-11|65.84375|0|60.166666666666664|0|82.875|0|29.327187500000036|0
0|2020-09-12|70.94791666666667|0|64.57291666666667|0|81.625|0|29.116145833333363|0
0|2020-09-13|69.421875|0|61.635416666666664|0|78.28645833333333|0|29.13453125000002|0
0|2020-09-14|61.302083333333336|0|55.338541666666664|0|82.73958333333333|0|29.389531250000022|0
0|2020-09-15|59.479166666666664|0|49.770833333333336|0|74.39583333333333|0|29.34989583333333|0
0|2020-09-16|60.729166666666664|0|48.34375|0|70.16666666666667|0|29.168958333333364|0
0|2020-09-17|59.427083333333336|0|53.333333333333336|0|81.38541666666667|0|29.14677083333335|0
0|2020-09-18|54.5625|0|38.354166666666664|0|59.239583333333336|0|29.326770833333324|0
0|2020-09-19|51.463541666666664|0|38.567708333333336|0|64.95833333333333|0|29.426770833333347|0
0|2020-09-20|55.572916666666664|0|37.708333333333336|0|57.8125|0|29.480833333333297|0
0|2020-09-21|57.041666666666664|0|40.4375|0|58.3125|0|29.45187500000002|0
0|2020-09-22|59.010416666666664|0|46.71875|0|67.02083333333333|0|29.294791666666665|0
0|2020-09-23|61.510416666666664|0|51.052083333333336|0|72.03125|0|29.167395833333355|0
0|2020-09-24|62.9375|0|50.239583333333336|0|67.72916666666667|0|29.091458333333325|0
0|2020-09-25|62.09375|0|52.791666666666664|0|74.28125|0|29.078437500000007|0
0|2020-09-26|64.08333333333333|0|58.239583333333336|0|82.71875|0|29.00927083333333|0
0|2020-09-27|67.25|0|59.989583333333336|0|79.48958333333333|0|28.897187500000012|0
0|2020-09-28|56.614583333333336|0|53.385416666666664|0|89.25|0|28.869374999999987|0
0|2020-09-29|50.46875|0|43.4375|0|79.63541666666667|0|28.95968750000002|0
0|2020-09-30|51.807291666666664|0|45.130208333333336|0|79.04166666666667|0|28.85468749999995|0
0|2020-10-01|48.239583333333336|0|40.59375|0|77.38541666666667|0|29.073958333333284|0
0|2020-10-02|45.010416666666664|0|38.739583333333336|0|81.48958333333333|0|29.230625000000014|0
0|2020-10-03|50.15625|0|38.135416666666664|0|66.20833333333333|0|29.261145833333316|0
0|2020-10-04|48.052083333333336|0|44.114583333333336|0|86.4375|0|29.22739583333337|0
0|2020-10-05|45.447916666666664|0|36.75|0|75.53125|0|29.295520833333313|0
0|2020-10-06|56.583333333333336|0|43.770833333333336|0|64.80208333333333|0|29.073906249999947|0
0|2020-10-07|63.375|0|48.416666666666664|0|61.291666666666664|0|29.010625000000015|0
0|2020-10-08|56.041666666666664|0|41.875|0|65.32291666666667|0|29.215729166666673|0
0|2020-10-09|64.13541666666667|0|47.416666666666664|0|58.041666666666664|0|29.129687500000045|0
0|2020-10-10|67.36458333333333|0|59.270833333333336|0|76.89583333333333|0|29.028333333333318|0
0|2020-10-11|65.421875|0|58.088541666666664|0|78.3125|0|29.03369791666667|0
0|2020-10-12|60.3125|0|56.291666666666664|0|87.3125|0|28.925|0
0|2020-10-13|52.53125|0|40.208333333333336|0|69.8125|0|29.151041666666686|0
0|2020-10-14|57.84375|0|40.760416666666664|0|57.989583333333336|0|28.99885416666669|0
0|2020-10-15|51.916666666666664|0|41.630208333333336|0|70.41145833333333|0|28.99552083333333|0
0|2020-10-16|42.354166666666664|0|26.90625|0|58.614583333333336|0|29.26541666666664|0
0|2020-10-17|46.15625|0|28.15625|0|54.213541666666664|0|29.28307291666665|0
0|2020-10-18|53.5|0|39.135416666666664|0|59.8125|0|29.198958333333355|0
0|2020-10-19|44.546875|0|43.223958333333336|0|95.24479166666667|0|29.259114583333314|0
0|2020-10-20|45.666666666666664|0|44.0625|0|94.30208333333333|0|29.24135416666665|0
0|2020-10-21|55.875|0|55.635416666666664|0|99.07291666666667|0|29.109375|0
