|dates|Wolfe_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Wolfe_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Wolfe_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Wolfe_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Wolfe_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Wolfe_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Wolfe_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Wolfe_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-01|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-04|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-06|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-12|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-13|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-14|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-15|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-17|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-18|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-19|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-20|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-22|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-25|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-26|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-27|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-30|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-31|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-01|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-02|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-03|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-04|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-05|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-06|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-07|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-08|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-09|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-10|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-11|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-12|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-13|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-11-14|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-15|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-11-16|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-11-17|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-11-18|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-11-19|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-11-20|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-21|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-11-22|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-11-23|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-11-25|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-26|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-27|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-28|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-11-29|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-30|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-12-01|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-12-02|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-12-03|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-12-04|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-12-05|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-12-06|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-12-07|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-12-08|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-12-09|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-12-10|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-12-11|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-12-12|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-12-13|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-12-14|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-12-15|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-12-16|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-12-17|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-12-18|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-12-19|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-12-20|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-12-21|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-12-22|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-12-23|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-12-24|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-12-25|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-12-26|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-12-27|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-12-28|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-12-29|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-30|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-12-31|300.0|0|300.0|0|3.0|0|0.0|100
0|2021-01-01|300.0|0|300.0|0|3.0|0|0.0|100
0|2021-01-02|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-01-03|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-01-04|313.0|0|313.0|0|3.0|0|0.0|100
0|2021-01-05|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-01-06|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-01-07|329.0|0|329.0|0|4.0|0|0.0|100
0|2021-01-08|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-01-09|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-01-10|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-01-11|343.0|0|343.0|0|4.0|0|0.0|100
0|2021-01-12|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-01-13|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-01-14|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-01-15|357.0|0|357.0|0|4.0|0|0.0|100
0|2021-01-16|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-01-17|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-01-18|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-01-19|365.0|0|365.0|0|4.0|0|0.0|100
0|2021-01-20|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-01-21|364.0|0|364.0|0|4.0|0|0.0|100
0|2021-01-22|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-01-23|371.0|0|371.0|0|4.0|0|0.0|100
0|2021-01-24|372.0|0|372.0|0|4.0|0|0.0|100
0|2021-01-25|374.0|0|374.0|0|4.0|0|0.0|100
0|2021-01-26|374.0|0|374.0|0|4.0|0|0.0|100
0|2021-01-27|376.0|0|376.0|0|4.0|0|0.0|100
0|2021-01-28|380.0|0|380.0|0|4.0|0|0.0|100
0|2021-01-29|380.0|0|380.0|0|4.0|0|0.0|100
0|2021-01-30|382.0|0|382.0|0|4.0|0|0.0|100
0|2021-01-31|384.0|0|384.0|0|4.0|0|0.0|100
0|2021-02-01|386.0|0|386.0|0|4.0|0|0.0|100
0|2021-02-02|390.0|0|390.0|0|4.0|0|0.0|100
0|2021-02-03|394.0|0|394.0|0|4.0|0|0.0|100
0|2021-02-04|398.0|0|398.0|0|4.0|0|0.0|100
0|2021-02-05|400.0|0|400.0|0|4.0|0|0.0|100
0|2021-02-06|403.0|0|403.0|0|4.0|0|0.0|100
0|2021-02-07|403.0|0|405.0|0|4.0|0|0.0|100
0|2021-02-08|406.0|0|406.0|0|4.0|0|0.0|100
