|dates|Garza_Texas_UnitedStates.JHU_ConfirmedCases.data|Garza_Texas_UnitedStates.JHU_ConfirmedCases.missing|Garza_Texas_UnitedStates.NYT_ConfirmedCases.data|Garza_Texas_UnitedStates.NYT_ConfirmedCases.missing|Garza_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Garza_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Garza_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Garza_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-16|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-17|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-21|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-22|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-23|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-24|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-25|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-26|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-27|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-28|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-29|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-30|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-31|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-01|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-03|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-04|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-05|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-06|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-07|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-08|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-09|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-10|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-11|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-12|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-08-13|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-14|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-15|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-16|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-17|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-18|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-19|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-20|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-21|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-22|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-23|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-24|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-25|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-26|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-27|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-28|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-29|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-30|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-31|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-01|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-02|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-03|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-04|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-05|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-06|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-07|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-08|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-09|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-10|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-11|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-12|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-13|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-14|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-15|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-09-16|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-17|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-18|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-19|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-20|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-21|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-22|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-23|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-24|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-25|104.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-26|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-09-27|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-09-28|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-09-29|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-09-30|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-10-01|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-10-02|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-10-03|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-10-04|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-10-05|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-10-06|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-10-07|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-10-08|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-10-09|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-10-10|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-10-11|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-10-12|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-10-13|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-10-14|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-10-15|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-10-16|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-10-17|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-10-18|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-10-19|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-10-20|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-21|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-10-22|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-10-23|121.0|0|122.0|0|5.0|0|0.0|100
0|2020-10-24|121.0|0|124.0|0|5.0|0|0.0|100
0|2020-10-25|121.0|0|124.0|0|5.0|0|0.0|100
0|2020-10-26|124.0|0|124.0|0|7.0|0|0.0|100
0|2020-10-27|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-28|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-29|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-30|126.0|0|123.0|0|8.0|0|0.0|100
0|2020-10-31|126.0|0|123.0|0|8.0|0|0.0|100
0|2020-11-01|126.0|0|123.0|0|8.0|0|0.0|100
0|2020-11-02|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-11-03|132.0|0|132.0|0|8.0|0|0.0|100
0|2020-11-04|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-11-05|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-11-06|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-11-07|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-11-08|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-11-09|147.0|0|147.0|0|10.0|0|0.0|100
0|2020-11-10|147.0|0|149.0|0|10.0|0|0.0|100
0|2020-11-11|147.0|0|149.0|0|10.0|0|0.0|100
0|2020-11-12|149.0|0|149.0|0|10.0|0|0.0|100
0|2020-11-13|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-11-14|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-11-15|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-11-16|156.0|0|156.0|0|11.0|0|0.0|100
0|2020-11-17|156.0|0|156.0|0|11.0|0|0.0|100
0|2020-11-18|156.0|0|156.0|0|13.0|0|0.0|100
0|2020-11-19|156.0|0|159.0|0|13.0|0|0.0|100
0|2020-11-20|156.0|0|159.0|0|13.0|0|0.0|100
0|2020-11-21|156.0|0|159.0|0|13.0|0|0.0|100
0|2020-11-22|156.0|0|159.0|0|13.0|0|0.0|100
0|2020-11-23|156.0|0|159.0|0|13.0|0|0.0|100
0|2020-11-24|156.0|0|159.0|0|13.0|0|0.0|100
0|2020-11-25|156.0|0|159.0|0|13.0|0|0.0|100
0|2020-11-26|156.0|0|160.0|0|13.0|0|0.0|100
0|2020-11-27|156.0|0|160.0|0|13.0|0|0.0|100
0|2020-11-28|156.0|0|161.0|0|13.0|0|0.0|100
0|2020-11-29|156.0|0|161.0|0|13.0|0|0.0|100
0|2020-11-30|161.0|0|161.0|0|14.0|0|0.0|100
0|2020-12-01|161.0|0|162.0|0|14.0|0|0.0|100
0|2020-12-02|161.0|0|163.0|0|14.0|0|0.0|100
0|2020-12-03|163.0|0|163.0|0|14.0|0|0.0|100
0|2020-12-04|165.0|0|165.0|0|14.0|0|0.0|100
0|2020-12-05|165.0|0|169.0|0|14.0|0|0.0|100
0|2020-12-06|165.0|0|169.0|0|14.0|0|0.0|100
0|2020-12-07|169.0|0|169.0|0|15.0|0|0.0|100
0|2020-12-08|169.0|0|169.0|0|15.0|0|0.0|100
0|2020-12-09|169.0|0|171.0|0|15.0|0|0.0|100
0|2020-12-10|172.0|0|172.0|0|15.0|0|0.0|100
0|2020-12-11|172.0|0|227.0|0|15.0|0|0.0|100
0|2020-12-12|172.0|0|231.0|0|15.0|0|0.0|100
0|2020-12-13|172.0|0|231.0|0|15.0|0|0.0|100
0|2020-12-14|231.0|0|231.0|0|16.0|0|0.0|100
0|2020-12-15|233.0|0|233.0|0|16.0|0|0.0|100
0|2020-12-16|234.0|0|234.0|0|16.0|0|0.0|100
0|2020-12-17|234.0|0|234.0|0|16.0|0|0.0|100
0|2020-12-18|235.0|0|235.0|0|16.0|0|0.0|100
0|2020-12-19|236.0|0|236.0|0|16.0|0|0.0|100
0|2020-12-20|236.0|0|236.0|0|16.0|0|0.0|100
0|2020-12-21|236.0|0|236.0|0|16.0|0|0.0|100
0|2020-12-22|236.0|0|238.0|0|16.0|0|0.0|100
0|2020-12-23|236.0|0|247.0|0|16.0|0|0.0|100
0|2020-12-24|236.0|0|250.0|0|16.0|0|0.0|100
0|2020-12-25|236.0|0|251.0|0|16.0|0|0.0|100
0|2020-12-26|236.0|0|251.0|0|16.0|0|0.0|100
0|2020-12-27|236.0|0|251.0|0|16.0|0|0.0|100
0|2020-12-28|236.0|0|251.0|0|16.0|0|0.0|100
0|2020-12-29|251.0|0|251.0|0|16.0|0|0.0|100
0|2020-12-30|255.0|0|255.0|0|16.0|0|0.0|100
0|2020-12-31|261.0|0|261.0|0|16.0|0|0.0|100
0|2021-01-01|267.0|0|267.0|0|17.0|0|0.0|100
0|2021-01-02|267.0|0|267.0|0|17.0|0|0.0|100
0|2021-01-03|267.0|0|267.0|0|17.0|0|0.0|100
0|2021-01-04|267.0|0|267.0|0|17.0|0|0.0|100
0|2021-01-05|267.0|0|271.0|0|17.0|0|0.0|100
0|2021-01-06|272.0|0|272.0|0|17.0|0|0.0|100
0|2021-01-07|272.0|0|273.0|0|17.0|0|0.0|100
0|2021-01-08|273.0|0|273.0|0|17.0|0|0.0|100
0|2021-01-09|276.0|0|276.0|0|17.0|0|0.0|100
0|2021-01-10|276.0|0|276.0|0|17.0|0|0.0|100
0|2021-01-11|276.0|0|276.0|0|17.0|0|0.0|100
0|2021-01-12|276.0|0|276.0|0|17.0|0|0.0|100
0|2021-01-13|276.0|0|277.0|0|17.0|0|0.0|100
0|2021-01-14|276.0|0|277.0|0|17.0|0|0.0|100
0|2021-01-15|277.0|0|277.0|0|18.0|0|0.0|100
0|2021-01-16|277.0|0|277.0|0|18.0|0|0.0|100
0|2021-01-17|277.0|0|277.0|0|18.0|0|0.0|100
0|2021-01-18|277.0|0|277.0|0|18.0|0|0.0|100
0|2021-01-19|278.0|0|278.0|0|18.0|0|0.0|100
0|2021-01-20|278.0|0|278.0|0|18.0|0|0.0|100
0|2021-01-21|278.0|0|278.0|0|18.0|0|0.0|100
0|2021-01-22|282.0|0|282.0|0|18.0|0|0.0|100
0|2021-01-23|284.0|0|284.0|0|18.0|0|0.0|100
0|2021-01-24|284.0|0|284.0|0|18.0|0|0.0|100
0|2021-01-25|284.0|0|284.0|0|18.0|0|0.0|100
0|2021-01-26|286.0|0|286.0|0|18.0|0|0.0|100
0|2021-01-27|299.0|0|299.0|0|18.0|0|0.0|100
0|2021-01-28|299.0|0|300.0|0|18.0|0|0.0|100
0|2021-01-29|300.0|0|300.0|0|18.0|0|0.0|100
0|2021-01-30|309.0|0|309.0|0|18.0|0|0.0|100
0|2021-01-31|309.0|0|309.0|0|18.0|0|0.0|100
0|2021-02-01|309.0|0|309.0|0|18.0|0|0.0|100
0|2021-02-02|309.0|0|309.0|0|18.0|0|0.0|100
0|2021-02-03|309.0|0|315.0|0|18.0|0|0.0|100
0|2021-02-04|320.0|0|320.0|0|18.0|0|0.0|100
0|2021-02-05|320.0|0|320.0|0|18.0|0|0.0|100
0|2021-02-06|320.0|0|320.0|0|18.0|0|0.0|100
0|2021-02-07|320.0|0|320.0|0|18.0|0|0.0|100
0|2021-02-08|320.0|0|320.0|0|18.0|0|0.0|100
0|2021-02-09|323.0|0|323.0|0|18.0|0|0.0|100
0|2021-02-10|323.0|0|350.0|0|18.0|0|0.0|100
0|2021-02-11|351.0|0|351.0|0|18.0|0|0.0|100
