|dates|Jones_Iowa_UnitedStates.AveragePrecipitationTotal.data|Jones_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Jones_Iowa_UnitedStates.AveragePrecipitation.data|Jones_Iowa_UnitedStates.AveragePrecipitation.missing|Jones_Iowa_UnitedStates.AverageWindDirection.data|Jones_Iowa_UnitedStates.AverageWindDirection.missing|Jones_Iowa_UnitedStates.AverageWindSpeed.data|Jones_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-03-29|0.0|0|0.0004166666666666667|0|265.1041666666667|0|21.3125|0
0|2020-03-30|0.0|0|0.0|0|201.45833333333334|0|6.21875|0
0|2020-03-31|0.0|0|0.0|0|59.375|0|6.104166666666667|0
0|2020-04-01|0.0|0|0.0004166666666666667|0|87.29166666666667|0|6.40625|0
0|2020-04-02|0.0|0|0.0|0|133.22916666666666|0|13.854166666666666|0
0|2020-04-03|0.0|0|0.0025000000000000005|0|231.77083333333334|0|12.322916666666666|0
0|2020-04-04|0.0|0|0.0|0|276.875|0|10.197916666666666|0
0|2020-04-05|0.0|0|0.0|0|98.33333333333333|0|5.578125|0
0|2020-04-06|0.0|0|0.0004166666666666667|0|125.3125|0|8.447916666666666|0
0|2020-04-07|0.0|0|0.005833333333333334|0|134.16666666666666|0|6.427083333333333|0
0|2020-04-08|0.0|0|0.0008333333333333332|0|178.33333333333334|0|8.40625|0
0|2020-04-09|0.0|0|0.0|0|302.7083333333333|0|17.1875|0
0|2020-04-10|0.0|0|0.0|0|277.1875|0|10.416666666666666|0
0|2020-04-11|0.0|0|0.006458333333333333|0|122.1875|0|8.25|0
0|2020-04-12|0.0|0|0.015000000000000005|0|181.14583333333334|0|11.083333333333334|0
0|2020-04-13|0.0|0|0.0|0|302.1875|0|19.78125|0
0|2020-04-14|0.0|0|0.0|0|279.4791666666667|0|12.385416666666666|0
0|2020-04-15|0.0|0|0.0|0|309.7916666666667|0|10.604166666666666|0
0|2020-04-16|0.0|0|0.0|0|137.55208333333334|0|3.765625|0
0|2020-04-17|0.0|0|0.0025000000000000005|0|143.33333333333334|0|5.427083333333333|0
0|2020-04-18|0.0|0|0.0|0|211.5625|0|14.625|0
0|2020-04-19|0.0|0|0.0|0|277.1875|0|9.729166666666666|0
0|2020-04-20|0.0|0|0.0|0|179.58333333333334|0|12.59375|0
0|2020-04-21|0.0|0|0.0|0|267.9166666666667|0|11.963541666666666|0
0|2020-04-22|0.0|0|0.010208333333333333|0|164.375|0|11.135416666666666|0
0|2020-04-23|0.0|0|0.001666666666666667|0|87.1875|0|6.614583333333333|0
0|2020-04-24|0.0|0|0.003541666666666667|0|60.3125|0|6.59375|0
0|2020-04-25|0.0|0|0.0|0|46.666666666666664|0|6.833333333333333|0
0|2020-04-26|0.0|0|0.0|0|71.97916666666667|0|3.0|0
0|2020-04-27|0.0|0|0.0|0|165.9375|0|10.1875|0
0|2020-04-28|0.0|0|0.002291666666666667|0|158.4375|0|8.921875|0
0|2020-04-29|0.0|0|0.0|0|336.9791666666667|0|17.989583333333332|0
0|2020-04-30|0.0|0|0.0|0|289.0625|0|11.927083333333334|0
0|2020-05-01|0.0|0|0.0|0|108.22916666666667|0|9.729166666666666|0
0|2020-05-02|0.0|0|0.0|0|251.14583333333334|0|9.6875|0
0|2020-05-03|0.0|0|0.0|0|154.16666666666666|0|5.354166666666667|0
0|2020-05-04|0.0|0|0.0|0|85.05208333333333|0|10.317708333333334|0
0|2020-05-05|0.0|0|0.010833333333333339|0|81.97916666666667|0|7.864583333333333|0
0|2020-05-06|0.0|0|0.0|0|282.8125|0|8.270833333333334|0
0|2020-05-07|0.0|0|0.0|0|259.4791666666667|0|9.302083333333334|0
0|2020-05-08|0.0|0|0.0|0|253.54166666666666|0|11.947916666666666|0
0|2020-05-09|0.0|0|0.00010416666666666667|0|149.89583333333334|0|7.645833333333333|0
0|2020-05-10|0.0|0|0.0007291666666666667|0|301.0416666666667|0|15.208333333333334|0
0|2020-05-11|0.0|0|0.0|0|269.2708333333333|0|8.40625|0
0|2020-05-12|0.0|0|0.0|0|20.520833333333332|0|0.9791666666666666|0
0|2020-05-13|0.0|0|0.008749999999999999|0|110.3125|0|10.645833333333334|0
0|2020-05-14|0.0|0|0.012812500000000003|0|139.0625|0|6.354166666666667|0
0|2020-05-15|0.0|0|0.00010416666666666667|0|203.54166666666666|0|5.635416666666667|0
0|2020-05-16|0.0|0|0.000625|0|73.33333333333333|0|8.822916666666666|0
0|2020-05-17|0.0|0|0.006458333333333333|0|99.375|0|9.03125|0
0|2020-05-18|0.0|0|0.0004166666666666667|0|109.21875|0|10.947916666666666|0
0|2020-05-19|0.0|0|0.00020833333333333335|0|86.66666666666667|0|11.291666666666666|0
0|2020-05-20|0.0|0|0.0|0|77.60416666666667|0|8.4375|0
0|2020-05-21|0.0|0|0.0|0|104.73958333333333|0|7.661458333333333|0
0|2020-05-22|0.0|0|0.0|0|107.1875|0|6.84375|0
0|2020-05-23|0.0|0|0.008958333333333334|0|144.375|0|10.385416666666666|0
0|2020-05-24|0.0|0|0.0|0|86.77083333333333|0|5.520833333333333|0
0|2020-05-25|0.0|0|0.0027083333333333334|0|131.25|0|8.260416666666666|0
0|2020-05-26|0.0|0|0.008749999999999999|0|140.3125|0|10.833333333333334|0
0|2020-05-27|0.0|0|0.0|0|138.02083333333334|0|7.989583333333333|0
0|2020-05-28|0.0|0|0.011666666666666667|0|101.14583333333333|0|3.7083333333333335|0
0|2020-05-29|0.0|0|0.0|0|269.8958333333333|0|9.885416666666666|0
0|2020-05-30|0.0|0|0.0|0|163.33333333333334|0|5.135416666666667|0
0|2020-05-31|0.0|0|0.0|0|67.39583333333333|0|4.78125|0
0|2020-06-01|0.0|0|0.0|0|167.29166666666666|0|13.3125|0
0|2020-06-02|0.0|0|0.0005208333333333333|0|205.83333333333334|0|11.520833333333334|0
0|2020-06-03|0.0|0|0.022395833333333334|0|66.77083333333333|0|4.5|0
0|2020-06-04|0.0|0|0.0031250000000000006|0|74.0625|0|2.7916666666666665|0
0|2020-06-05|0.0|0|0.0014583333333333334|0|209.6875|0|7.5|0
0|2020-06-06|0.0|0|0.0|0|61.5625|0|5.635416666666667|0
0|2020-06-07|0.0|0|0.0|0|125.52083333333333|0|12.072916666666666|0
0|2020-06-08|0.0|0|0.0|0|139.6875|0|11.145833333333334|0
0|2020-06-09|0.0|0|0.042291666666666665|0|126.97916666666667|0|9.166666666666666|0
0|2020-06-10|0.0|0|0.005416666666666667|0|223.95833333333334|0|10.427083333333334|0
0|2020-06-11|0.0|0|0.0|0|217.23958333333334|0|8.588541666666666|0
0|2020-06-12|0.0|0|0.0|0|93.75|0|3.03125|0
0|2020-06-13|0.0|0|0.0|0|79.27083333333333|0|9.3125|0
0|2020-06-14|0.0|0|0.0|0|104.27083333333333|0|11.34375|0
0|2020-06-15|0.0|0|0.0|0|132.70833333333334|0|11.395833333333334|0
0|2020-06-16|0.0|0|0.0|0|135.10416666666666|0|8.78125|0
0|2020-06-17|0.0|0|0.0|0|108.75|0|7.208333333333333|0
0|2020-06-18|0.0|0|0.0|0|123.07291666666667|0|6.520833333333333|0
0|2020-06-19|0.0|0|0.0010416666666666667|0|101.14583333333333|0|3.3333333333333335|0
0|2020-06-20|0.0|0|0.0025|0|160.3125|0|6.822916666666667|0
0|2020-06-21|0.0|0|0.0|0|86.875|0|4.197916666666667|0
0|2020-06-22|0.0|0|0.029375000000000002|0|144.47916666666666|0|5.875|0
0|2020-06-23|0.0|0|0.0|0|264.5833333333333|0|8.03125|0
0|2020-06-24|0.0|0|0.00020833333333333335|0|146.45833333333334|0|5.010416666666667|0
0|2020-06-25|0.0|0|0.0|0|85.41666666666667|0|2.8645833333333335|0
0|2020-06-26|0.0|0|0.0014583333333333334|0|149.47916666666666|0|6.583333333333333|0
0|2020-06-27|0.0|0|0.0|0|37.291666666666664|0|1.6875|0
0|2020-06-28|0.0|0|0.0|0|94.6875|0|6.8125|0
0|2020-06-29|0.0|0|0.0|0|153.33333333333334|0|9.020833333333334|0
0|2020-06-30|0.0|0|0.0|0|101.45833333333333|0|7.473958333333333|0
0|2020-07-01|0.0|0|0.0|0|78.22916666666667|0|5.135416666666667|0
0|2020-07-02|0.0|0|0.0|0|55.260416666666664|0|3.8802083333333335|0
0|2020-07-03|0.0|0|0.0|0|22.5|0|1.3645833333333333|0
0|2020-07-04|0.0|0|0.0|0|29.583333333333332|0|2.0625|0
0|2020-07-05|0.0|0|0.0|0|34.6875|0|1.5520833333333333|0
0|2020-07-06|0.0|0|0.0|0|68.85416666666667|0|2.1145833333333335|0
0|2020-07-07|0.0|0|0.011666666666666667|0|104.58333333333333|0|4.260416666666667|0
0|2020-07-08|0.0|0|0.0|0|110.52083333333333|0|4.71875|0
0|2020-07-09|0.0|0|0.017499999999999998|0|148.4375|0|6.9375|0
0|2020-07-10|0.0|0|0.0|0|276.25|0|9.052083333333334|0
0|2020-07-11|0.0|0|0.0010416666666666667|0|74.89583333333333|0|3.1666666666666665|0
0|2020-07-12|0.0|0|0.0|0|109.27083333333333|0|4.052083333333333|0
0|2020-07-13|0.0|0|0.0|0|106.45833333333333|0|5.114583333333333|0
0|2020-07-14|0.0|0|0.0005208333333333333|0|153.59375|0|8.84375|0
0|2020-07-15|0.0|0|0.0009375|0|95.41666666666667|0|3.0729166666666665|0
0|2020-07-16|0.0|0|0.0|0|73.85416666666667|0|1.8854166666666667|0
0|2020-07-17|0.0|0|0.0|0|108.95833333333333|0|5.677083333333333|0
0|2020-07-18|0.0|0|0.000625|0|162.5|0|9.546875|0
0|2020-07-19|0.0|0|0.0|0|241.04166666666666|0|9.416666666666666|0
0|2020-07-20|0.0|0|0.0|0|11.458333333333334|0|0.4166666666666667|0
0|2020-07-21|0.0|0|0.0014583333333333332|0|97.39583333333333|0|5.041666666666667|0
0|2020-07-22|0.0|0|0.0|0|192.70833333333334|0|5.260416666666667|0
0|2020-07-23|0.0|0|0.0|0|33.958333333333336|0|1.0833333333333333|0
0|2020-07-24|0.0|0|0.0|0|87.08333333333333|0|4.822916666666667|0
0|2020-07-25|0.0|0|0.0|0|143.4375|0|6.71875|0
0|2020-07-26|0.0|0|0.0|0|168.4375|0|8.145833333333334|0
0|2020-07-27|0.0|0|0.0|0|211.35416666666666|0|6.520833333333333|0
0|2020-07-28|0.0|0|0.0|0|137.44791666666666|0|6.317708333333333|0
0|2020-07-29|0.0|0|0.0|0|96.45833333333333|0|3.7083333333333335|0
0|2020-07-30|0.0|0|0.0|0|53.75|0|6.84375|0
0|2020-07-31|0.0|0|0.0|0|27.604166666666668|0|3.5|0
0|2020-08-01|0.0|0|0.0|0|29.791666666666668|0|1.1354166666666667|0
0|2020-08-02|0.0|0|0.0|0|208.33333333333334|0|6.697916666666667|0
0|2020-08-03|0.0|0|0.0|0|135.625|0|7.114583333333333|0
0|2020-08-04|0.0|0|0.0|0|121.5625|0|3.4479166666666665|0
0|2020-08-05|0.0|0|0.0|0|81.45833333333333|0|3.1979166666666665|0
0|2020-08-06|0.0|0|0.0|0|101.04166666666667|0|5.15625|0
0|2020-08-07|0.0|0|0.0|0|144.27083333333334|0|9.1875|0
0|2020-08-08|0.0|0|0.0|0|156.25|0|8.25|0
0|2020-08-09|0.0|0|0.0|0|138.33333333333334|0|6.354166666666667|0
0|2020-08-10|0.0|0|0.0|0|197.76041666666666|0|14.322916666666666|0
0|2020-08-11|0.0|0|0.0|0|340.0|0|29.0|0
0|2020-08-12|0.0|0|0.0|0|226.82291666666666|0|17.708333333333332|0
0|2020-08-13|0.0|0|0.0|0|90.36458333333333|0|5.088541666666667|0
0|2020-08-14|0.0|0|0.0|0|53.645833333333336|0|2.9270833333333335|0
0|2020-08-15|0.0|0|0.0|0|217.91666666666666|0|6.895833333333333|0
0|2020-08-16|0.0|0|0.0|0|125.83333333333333|0|4.5|0
0|2020-08-17|0.0|0|0.0|0|134.27083333333334|0|5.21875|0
0|2020-08-18|0.0|0|0.0|0|100.36458333333333|0|4.229166666666667|0
0|2020-08-19|0.0|0|0.0|0|50.9375|0|2.46875|0
0|2020-08-20|0.0|0|0.0|0|119.375|0|4.84375|0
0|2020-08-21|0.0|0|0.0|0|106.875|0|4.395833333333333|0
0|2020-08-22|0.0|0|0.0003125|0|124.11458333333333|0|5.286458333333333|0
0|2020-08-23|0.0|0|0.0003125|0|73.75|0|3.4427083333333335|0
0|2020-08-24|0.0|0|0.0|0|37.916666666666664|0|1.5625|0
0|2020-08-25|0.0|0|0.0|0|108.90625|0|5.020833333333333|0
0|2020-08-26|0.0|0|0.0|0|132.76041666666666|0|5.890625|0
0|2020-08-27|0.0|0|0.0|0|144.79166666666666|0|5.5625|0
0|2020-08-28|0.0|0|0.0|0|35.572916666666664|0|1.0833333333333333|0
0|2020-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-31|0.0|0|0.0|0|63.072916666666664|0|1.5572916666666667|0
0|2020-09-01|0.0|0|0.0038541666666666668|0|75.10416666666667|0|3.9166666666666665|0
0|2020-09-02|0.0|0|0.00010416666666666667|0|186.875|0|5.9375|0
0|2020-09-03|0.0|0|0.0|0|208.33333333333334|0|9.770833333333334|0
0|2020-09-04|0.0|0|0.0|0|119.0625|0|5.09375|0
0|2020-09-05|0.0|0|0.0|0|152.29166666666666|0|5.020833333333333|0
0|2020-09-06|0.0|0|0.09020833333333333|0|163.75|0|12.072916666666666|0
0|2020-09-07|0.0|0|0.0071874999999999994|0|130.0|0|7.666666666666667|0
0|2020-09-08|0.0|0|0.03208333333333332|0|59.583333333333336|0|10.088541666666666|0
0|2020-09-09|0.0|0|0.004479166666666667|0|38.4375|0|8.291666666666666|0
0|2020-09-10|0.0|0|0.008125000000000002|0|33.333333333333336|0|7.416666666666667|0
0|2020-09-11|0.0|0|0.03223958333333333|0|67.29166666666667|0|6.708333333333333|0
0|2020-09-12|0.0|0|0.010208333333333335|0|162.1875|0|6.479166666666667|0
0|2020-09-13|0.0|0|0.0|0|111.45833333333333|0|2.7395833333333335|0
0|2020-09-14|0.0|0|0.0|0|73.4375|0|3.6458333333333335|0
0|2020-09-15|0.0|0|0.0|0|164.47916666666666|0|7.03125|0
0|2020-09-16|0.0|0|0.0|0|240.78125|0|6.411458333333333|0
0|2020-09-17|0.0|0|0.0|0|84.375|0|3.9791666666666665|0
0|2020-09-18|0.0|0|0.0|0|45.520833333333336|0|4.208333333333333|0
0|2020-09-19|0.0|0|0.0|0|85.52083333333333|0|4.927083333333333|0
0|2020-09-20|0.0|0|0.0|0|135.83333333333334|0|7.645833333333333|0
0|2020-09-21|0.0|0|0.0|0|122.5|0|6.197916666666667|0
0|2020-09-22|0.0|0|0.0|0|64.89583333333333|0|2.7395833333333335|0
0|2020-09-23|0.0|0|0.0|0|60.3125|0|2.6979166666666665|0
0|2020-09-24|0.0|0|0.0|0|131.45833333333334|0|6.239583333333333|0
0|2020-09-25|0.0|0|0.0|0|161.71875|0|9.286458333333334|0
0|2020-09-26|0.0|0|0.0|0|168.85416666666666|0|10.5|0
0|2020-09-27|0.0|0|0.0072916666666666685|0|225.57291666666666|0|6.223958333333333|0
0|2020-09-28|0.0|0|0.0|0|266.875|0|9.463541666666666|0
0|2020-09-29|0.0|0|0.0|0|203.02083333333334|0|6.46875|0
0|2020-09-30|0.0|0|0.00020833333333333335|0|241.45833333333334|0|12.34375|0
0|2020-10-01|0.0|0|0.00020833333333333335|0|296.0416666666667|0|9.645833333333334|0
0|2020-10-02|0.0|0|0.0|0|51.145833333333336|0|1.4270833333333333|0
0|2020-10-03|0.0|0|0.0|0|49.895833333333336|0|2.1875|0
0|2020-10-04|0.0|0|0.0|0|126.35416666666667|0|3.2083333333333335|0
0|2020-10-05|0.0|0|0.0|0|150.0|0|11.1875|0
0|2020-10-06|0.0|0|0.0|0|187.8125|0|7.510416666666667|0
0|2020-10-07|0.0|0|0.0|0|183.02083333333334|0|5.75|0
0|2020-10-08|0.0|0|0.0|0|41.354166666666664|0|3.9166666666666665|0
0|2020-10-09|0.0|0|0.0|0|164.0625|0|10.572916666666666|0
0|2020-10-10|0.0|0|0.0|0|52.395833333333336|0|4.625|0
0|2020-10-11|0.0|0|0.0|0|115.36458333333333|0|10.734375|0
0|2020-10-12|0.0|0|0.0004166666666666667|0|199.27083333333334|0|12.59375|0
0|2020-10-13|0.0|0|0.0|0|168.4375|0|7.979166666666667|0
0|2020-10-14|0.0|0|0.0|0|173.125|0|13.739583333333334|0
0|2020-10-15|0.0|0|0.0|0|255.9375|0|13.395833333333334|0
0|2020-10-16|0.0|0|0.0|0|177.60416666666666|0|7.260416666666667|0
0|2020-10-17|0.0|0|0.0|0|176.35416666666666|0|13.15625|0
0|2020-10-18|0.0|0|0.0035416666666666674|0|303.28125|0|10.005208333333334|0
0|2020-10-19|0.0|0|0.0008333333333333334|0|102.60416666666667|0|4.984375|0
0|2020-10-20|0.0|0|0.0008333333333333332|0|65.83333333333333|0|5.270833333333333|0
0|2020-10-21|0.0|0|0.0018750000000000001|0|161.77083333333334|0|6.375|0
0|2020-10-22|0.0|0|0.02458333333333333|0|102.5|0|8.572916666666666|0
0|2020-10-23|0.0|0|0.021875000000000002|0|322.8125|0|14.677083333333334|0
0|2020-10-24|0.0|0|0.0|0|108.64583333333333|0|3.0833333333333335|0
0|2020-10-25|0.0|0|0.0|0|81.66666666666667|0|8.3125|0
0|2020-10-26|0.0|0|0.0|0|335.6770833333333|0|9.380208333333334|0
0|2020-10-27|0.0|0|0.0|0|248.75|0|6.1875|0
0|2020-10-28|0.0|0|0.0|0|210.0|0|5.854166666666667|0
0|2020-10-29|0.0|0|0.0|0|347.2395833333333|0|4.635416666666667|0
0|2020-10-30|0.0|0|0.0|0|70.10416666666667|0|3.6770833333333335|0
0|2020-10-31|0.0|0|0.0|0|190.88541666666666|0|15.072916666666666|0
0|2020-11-01|0.0|0|0.0|0|274.4270833333333|0|16.901041666666668|0
0|2020-11-02|0.0|0|0.0|0|100.625|0|5.583333333333333|0
0|2020-11-03|0.0|0|0.0|0|112.1875|0|5.96875|0
0|2020-11-04|0.0|0|0.0|0|140.41666666666666|0|6.052083333333333|0
0|2020-11-05|0.0|0|0.0|0|87.08333333333333|0|2.25|0
0|2020-11-06|0.0|0|0.0|0|122.39583333333333|0|6.6875|0
0|2020-11-07|0.0|0|0.0|0|163.75|0|10.895833333333334|0
0|2020-11-08|0.0|0|0.0|0|149.27083333333334|0|11.822916666666666|0
0|2020-11-09|0.0|0|0.0|0|157.8125|0|12.317708333333334|0
0|2020-11-10|0.0|0|0.01979166666666667|0|186.45833333333334|0|14.583333333333334|0
0|2020-11-11|0.0|0|0.0|0|181.875|0|8.0625|0
0|2020-11-12|0.0|0|0.0|0|138.48958333333334|0|6.203125|0
0|2020-11-13|0.0|0|0.0|0|215.83333333333334|0|8.09375|0
0|2020-11-14|0.0|0|0.0025|0|138.85416666666666|0|12.932291666666666|0
0|2020-11-15|0.0|0|0.00125|0|277.1875|0|18.208333333333332|0
0|2020-11-16|0.0|0|0.0|0|227.70833333333334|0|10.869791666666666|0
0|2020-11-17|0.0|0|0.0|0|202.1875|0|6.395833333333333|0
0|2020-11-18|0.0|0|0.0|0|152.5|0|15.208333333333334|0
0|2020-11-19|0.0|0|0.0|0|199.89583333333334|0|11.59375|0
0|2020-11-20|0.0|0|0.0|0|295.4166666666667|0|7.46875|0
0|2020-11-21|0.0|0|0.0|0|118.54166666666667|0|2.5520833333333335|0
0|2020-11-22|0.0|0|0.0|0|147.91666666666666|0|4.833333333333333|0
0|2020-11-23|0.0|0|0.0|0|92.70833333333333|0|2.6041666666666665|0
0|2020-11-24|0.0|0|0.007708333333333335|0|112.1875|0|9.010416666666666|0
0|2020-11-25|0.0|0|0.007083333333333335|0|158.80208333333334|0|7.010416666666667|0
0|2020-11-26|0.0|0|0.0|0|161.14583333333334|0|6.25|0
0|2020-11-27|0.0|0|0.0|0|256.7708333333333|0|7.864583333333333|0
0|2020-11-28|0.0|0|0.0|0|175.52083333333334|0|6.71875|0
0|2020-11-29|0.0|0|0.0|0|251.45833333333334|0|12.114583333333334|0
0|2020-11-30|0.0|0|0.0|0|297.7083333333333|0|11.541666666666666|0
