|dates|Washington_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Washington_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Washington_Pennsylvania_UnitedStates.AverageDewPoint.data|Washington_Pennsylvania_UnitedStates.AverageDewPoint.missing|Washington_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Washington_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Washington_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Washington_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|33.33958333333333|0|30.210416666666664|0|88.3875|0|28.485027777777773|0
0|2020-01-28|32.291666666666664|0|29.027777777777775|0|87.64930555555554|0|28.63684027777778|0
0|2020-01-29|30.395833333333332|0|23.361111111111114|0|75.52083333333333|0|28.768263888888878|0
0|2020-01-30|28.75|0|22.520833333333332|0|77.875|0|28.818958333333338|0
0|2020-01-31|34.03819444444444|0|29.616666666666664|0|84.71666666666667|0|28.796354166666664|0
0|2020-02-01|33.19375|0|30.949305555555554|0|91.53750000000001|0|28.559756944444448|0
0|2020-02-02|41.74340277777778|0|32.469097222222224|0|71.91250000000001|0|28.266333333333336|0
0|2020-02-03|52.083333333333336|0|36.0|0|56.041666666666664|0|28.487083333333345|0
0|2020-02-04|49.725694444444436|0|44.725694444444436|0|85.02430555555556|0|28.490069444444444|0
0|2020-02-05|33.548611111111114|0|28.381944444444443|0|82.15625|0|28.586006944444446|0
0|2020-02-06|38.39479166666667|0|38.03923611111111|0|98.65486111111109|0|28.11251041666667|0
0|2020-02-07|28.539236111111112|0|25.33541666666667|0|87.81979166666667|0|28.153003472222224|0
0|2020-02-08|27.253472222222218|0|23.756249999999994|0|86.90347222222222|0|28.782875|0
0|2020-02-09|33.11805555555555|0|28.034722222222218|0|82.02083333333333|0|28.945138888888888|0
0|2020-02-10|42.874305555555544|0|41.52430555555555|0|95.19305555555555|0|28.680666666666667|0
0|2020-02-11|36.141666666666666|0|33.822222222222216|0|91.69444444444444|0|28.66336111111111|0
0|2020-02-12|32.81547619047619|0|26.80595238095238|0|79.44702380952381|0|28.70183531746032|0
0|2020-02-13|33.66011904761904|0|31.071130952380955|0|90.58799603174602|0|28.458643849206343|0
0|2020-02-14|19.659722222222225|0|8.444444444444445|0|62.427083333333336|0|29.018749999999994|0
0|2020-02-15|24.291666666666668|0|10.958333333333334|0|59.833333333333336|0|28.981666666666666|0
0|2020-02-16|36.375|0|23.791666666666668|0|62.625|0|28.75|0
0|2020-02-17|37.93154761904762|0|25.67559523809524|0|65.85714285714286|0|28.809672619047618|0
0|2020-02-18|46.78472222222223|0|36.416666666666664|0|68.97916666666667|0|28.67375|0
0|2020-02-19|32.583333333333336|0|19.444444444444446|0|60.71527777777778|0|29.000208333333333|0
0|2020-02-20|24.625|0|11.875|0|58.5|0|29.09041666666667|0
0|2020-02-21|23.375|0|8.583333333333334|0|55.541666666666664|0|29.118333333333336|0
0|2020-02-22|33.083333333333336|0|9.541666666666666|0|40.0|0|28.949583333333326|0
0|2020-02-23|40.791666666666664|0|12.833333333333334|0|32.916666666666664|0|28.775833333333342|0
0|2020-02-24|46.333333333333336|0|24.291666666666668|0|42.333333333333336|0|28.596666666666664|0
0|2020-02-25|45.06597222222223|0|38.67361111111111|0|79.68402777777779|0|28.439416666666673|0
0|2020-02-26|44.375694444444456|0|42.177083333333336|0|92.48680555555553|0|28.401645833333337|0
0|2020-02-27|24.99606481481482|0|17.538657407407406|0|73.68495370370371|0|28.499699074074083|0
0|2020-02-28|25.375|0|13.909722222222223|0|63.15277777777778|0|28.545416666666668|0
0|2020-02-29|24.118055555555557|0|11.034722222222221|0|58.381944444444436|0|28.677708333333328|0
0|2020-03-01|34.0|0|14.291666666666666|0|47.75|0|28.765416666666667|0
0|2020-03-02|48.392361111111114|0|35.145833333333336|0|64.42708333333333|0|28.49218750000001|0
0|2020-03-03|48.39236111111111|0|44.17361111111111|0|86.12847222222223|0|28.299375|0
0|2020-03-04|42.5|0|30.5|0|64.125|0|28.543750000000003|0
0|2020-03-05|40.875|0|25.791666666666668|0|58.333333333333336|0|28.691666666666663|0
0|2020-03-06|37.31388888888889|0|29.665277777777778|0|74.53541666666666|0|28.596458333333334|0
0|2020-03-07|34.916666666666664|0|21.958333333333332|0|61.1875|0|29.04729166666667|0
0|2020-03-08|44.1875|0|18.25|0|42.375|0|29.056666666666672|0
0|2020-03-09|55.75|0|24.291666666666668|0|30.0|0|28.954166666666666|0
0|2020-03-10|51.07638888888889|0|41.5375|0|73.36805555555556|0|28.735319444444446|0
0|2020-03-11|41.111111111111114|0|37.72222222222222|0|87.95833333333333|0|28.73347222222222|0
0|2020-03-12|53.15972222222222|0|43.71527777777778|0|73.49305555555556|0|28.584444444444454|0
0|2020-03-13|52.40625|0|35.447916666666664|0|57.375|0|28.61791666666667|0
0|2020-03-14|37.854166666666664|0|23.145833333333332|0|58.583333333333336|0|29.024194444444444|0
0|2020-03-15|38.53472222222222|0|29.704166666666666|0|74.1673611111111|0|29.067736111111117|0
0|2020-03-16|40.625|0|28.291666666666668|0|62.625|0|28.95645833333334|0
0|2020-03-17|42.615972222222226|0|38.672222222222224|0|86.52847222222222|0|28.832687500000002|0
0|2020-03-18|45.427083333333336|0|36.458333333333336|0|72.52083333333333|0|28.896666666666665|0
0|2020-03-19|56.506944444444436|0|53.3125|0|89.45833333333333|0|28.74241666666666|0
0|2020-03-20|60.256944444444436|0|53.87013888888888|0|80.23541666666667|0|28.63425694444445|0
0|2020-03-21|33.666666666666664|0|23.75|0|67.41666666666667|0|29.023750000000007|0
0|2020-03-22|38.5|0|23.5|0|57.958333333333336|0|29.064583333333335|0
0|2020-03-23|42.88055555555555|0|37.911458333333336|0|83.83958333333334|0|28.75237847222222|0
0|2020-03-24|40.770833333333336|0|34.520833333333336|0|78.64583333333333|0|28.753541666666663|0
0|2020-03-25|46.336805555555564|0|38.73611111111111|0|75.65277777777779|0|28.591354166666665|0
0|2020-03-26|53.083333333333336|0|38.541666666666664|0|63.958333333333336|0|28.55583333333334|0
0|2020-03-27|53.083333333333336|0|47.708333333333336|0|82.8125|0|28.565138888888892|0
0|2020-03-28|61.111111111111114|0|58.104166666666664|0|90.61805555555556|0|28.493125000000003|0
0|2020-03-29|66.58333333333333|0|49.3125|0|58.854166666666664|0|28.434583333333336|0
0|2020-03-30|49.02777777777778|0|33.611111111111114|0|56.86111111111111|0|28.623541666666664|0
0|2020-03-31|42.17361111111111|0|36.545138888888886|0|80.79166666666667|0|28.579006944444444|0
0|2020-04-01|44.46180555555555|0|35.927083333333336|0|75.5625|0|28.532256944444445|0
0|2020-04-02|45.291666666666664|0|24.5|0|46.208333333333336|0|28.659999999999993|0
0|2020-04-03|47.833333333333336|0|24.458333333333332|0|41.208333333333336|0|28.641666666666662|0
0|2020-04-04|48.875|0|36.25|0|62.458333333333336|0|28.677916666666658|0
0|2020-04-05|54.041666666666664|0|41.333333333333336|0|64.39583333333333|0|28.69333333333334|0
0|2020-04-06|50.875|0|30.583333333333332|0|53.583333333333336|0|28.734583333333322|0
0|2020-04-07|55.336805555555564|0|44.59722222222223|0|70.40625|0|28.52010416666667|0
0|2020-04-08|59.447916666666664|0|47.25|0|68.27777777777777|0|28.32368055555556|0
0|2020-04-09|46.62152777777777|0|36.270833333333336|0|69.05555555555556|0|28.195763888888887|0
0|2020-04-10|36.864583333333336|0|23.611111111111114|0|59.927083333333336|0|28.439062500000002|0
0|2020-04-11|43.041666666666664|0|25.875|0|52.833333333333336|0|28.64458333333333|0
0|2020-04-12|53.53472222222222|0|36.47222222222222|0|54.875|0|28.563680555555553|0
0|2020-04-13|54.72569444444445|0|47.43402777777777|0|76.73263888888889|0|28.308125|0
0|2020-04-14|39.666666666666664|0|25.708333333333332|0|58.958333333333336|0|28.749583333333337|0
0|2020-04-15|37.93333333333333|0|23.741666666666664|0|60.675000000000004|0|28.66808333333334|0
0|2020-04-16|36.104166666666664|0|20.104166666666668|0|55.166666666666664|0|28.83666666666667|0
0|2020-04-17|40.75416666666667|0|29.200000000000003|0|65.59166666666667|0|28.723249999999997|0
0|2020-04-18|41.0|0|30.652777777777775|0|69.70833333333333|0|28.582083333333333|0
0|2020-04-19|46.791666666666664|0|31.958333333333332|0|58.25|0|28.503749999999993|0
0|2020-04-20|49.625|0|27.166666666666668|0|46.916666666666664|0|28.366250000000008|0
0|2020-04-21|45.263888888888886|0|26.333333333333332|0|48.93055555555555|0|28.34652777777778|0
0|2020-04-22|38.583333333333336|0|19.458333333333332|0|47.916666666666664|0|28.670833333333345|0
0|2020-04-23|49.041666666666664|0|40.25|0|73.75|0|28.501111111111104|0
0|2020-04-24|52.42986111111111|0|46.93402777777778|0|82.9451388888889|0|28.402041666666662|0
0|2020-04-25|55.166666666666664|0|42.708333333333336|0|64.04166666666667|0|28.572083333333328|0
0|2020-04-26|48.17152777777778|0|46.831944444444446|0|95.16319444444444|0|28.417326388888895|0
0|2020-04-27|48.729166666666664|0|33.125|0|60.083333333333336|0|28.732708333333324|0
0|2020-04-28|52.125|0|41.666666666666664|0|68.5|0|28.704583333333332|0
0|2020-04-29|61.71875|0|49.354166666666664|0|66.5|0|28.465937499999995|0
0|2020-04-30|51.87003968253969|0|47.161706349206355|0|84.65376984126983|0|28.356180555555543|0
0|2020-05-01|48.25694444444445|0|41.87847222222222|0|79.11805555555556|0|28.548333333333332|0
0|2020-05-02|56.375|0|42.5|0|64.08333333333333|0|28.677083333333332|0
0|2020-05-03|66.20833333333333|0|54.291666666666664|0|66.625|0|28.49583333333334|0
0|2020-05-04|52.791666666666664|0|36.416666666666664|0|54.375|0|28.61250000000001|0
0|2020-05-05|43.541666666666664|0|32.916666666666664|0|67.29166666666667|0|28.580416666666675|0
0|2020-05-06|41.936011904761905|0|38.2405753968254|0|87.58234126984127|0|28.49310515873016|0
0|2020-05-07|51.166666666666664|0|28.895833333333332|0|43.75|0|28.54958333333333|0
0|2020-05-08|42.17013888888889|0|33.96875|0|73.9513888888889|0|28.479444444444443|0
0|2020-05-09|35.19444444444445|0|19.833333333333332|0|54.88888888888889|0|28.727499999999992|0
0|2020-05-10|48.104166666666664|0|27.854166666666668|0|48.5|0|28.709375000000005|0
0|2020-05-11|41.00347222222223|0|34.420138888888886|0|77.67013888888889|0|28.668888888888887|0
0|2020-05-12|46.125|0|28.708333333333332|0|53.166666666666664|0|28.8175|0
0|2020-05-13|52.791666666666664|0|28.416666666666668|0|41.875|0|28.91208333333333|0
0|2020-05-14|58.3125|0|44.979166666666664|0|63.069444444444436|0|28.789097222222214|0
0|2020-05-15|67.58333333333333|0|59.25|0|77.29166666666667|0|28.641388888888887|0
0|2020-05-16|65.0813492063492|0|54.14186507936508|0|71.05853174603175|0|28.750684523809525|0
0|2020-05-17|68.5|0|54.5|0|61.333333333333336|0|28.68583333333333|0
0|2020-05-18|67.70833333333333|0|56.708333333333336|0|68.66666666666667|0|28.593750000000004|0
0|2020-05-19|62.166666666666664|0|42.25|0|50.791666666666664|0|28.709166666666665|0
0|2020-05-20|57.291666666666664|0|30.833333333333332|0|37.083333333333336|0|28.87166666666666|0
0|2020-05-21|61.0|0|46.375|0|59.083333333333336|0|28.86375|0
0|2020-05-22|62.78293650793651|0|57.7343253968254|0|84.18849206349206|0|28.714979166666655|0
0|2020-05-23|66.32291666666667|0|57.36111111111111|0|75.35416666666667|0|28.7054513888889|0
0|2020-05-24|70.375|0|60.458333333333336|0|71.45833333333333|0|28.738750000000007|0
0|2020-05-25|73.70833333333333|0|62.666666666666664|0|70.70833333333333|0|28.76041666666667|0
0|2020-05-26|76.125|0|58.541666666666664|0|57.791666666666664|0|28.77875|0
0|2020-05-27|73.5|0|59.833333333333336|0|62.916666666666664|0|28.75791666666667|0
0|2020-05-28|72.54166666666667|0|64.47222222222221|0|76.75694444444444|0|28.6534375|0
0|2020-05-29|69.79910714285714|0|64.21001984126984|0|83.99166666666666|0|28.617143849206343|0
0|2020-05-30|60.70208333333333|0|52.36875|0|76.60416666666667|0|28.710368055555552|0
0|2020-05-31|56.5|0|41.25|0|58.666666666666664|0|28.861666666666665|0
0|2020-06-01|58.666666666666664|0|38.416666666666664|0|50.0|0|28.90791666666668|0
0|2020-06-02|68.625|0|51.916666666666664|0|56.625|0|28.662083333333324|0
0|2020-06-03|77.125|0|59.791666666666664|0|55.416666666666664|0|28.47458333333333|0
0|2020-06-04|70.90625|0|64.36458333333333|0|81.46875|0|28.54322916666666|0
0|2020-06-05|69.22916666666667|0|65.38194444444444|0|88.1875|0|28.577256944444454|0
0|2020-06-06|73.95833333333333|0|58.916666666666664|0|63.458333333333336|0|28.596875000000008|0
0|2020-06-07|67.25|0|49.416666666666664|0|54.166666666666664|0|28.702500000000004|0
0|2020-06-08|69.0|0|48.208333333333336|0|50.0|0|28.716249999999988|0
0|2020-06-09|77.04166666666667|0|60.5|0|57.333333333333336|0|28.60124999999999|0
0|2020-06-10|79.76736111111111|0|68.45138888888889|0|69.15972222222221|0|28.503055555555562|0
0|2020-06-11|69.825|0|58.0|0|68.29583333333333|0|28.710958333333327|0
0|2020-06-12|68.375|0|50.041666666666664|0|54.125|0|28.847916666666674|0
0|2020-06-13|61.833333333333336|0|44.583333333333336|0|55.583333333333336|0|28.88083333333333|0
0|2020-06-14|60.958333333333336|0|46.541666666666664|0|59.75|0|28.92375000000001|0
0|2020-06-15|65.20833333333333|0|54.0|0|69.79166666666667|0|28.987083333333334|0
0|2020-06-16|68.8125|0|50.979166666666664|0|55.291666666666664|0|28.962291666666662|0
0|2020-06-17|67.875|0|52.666666666666664|0|59.041666666666664|0|28.853749999999987|0
0|2020-06-18|69.91666666666667|0|59.3125|0|69.4375|0|28.736041666666676|0
0|2020-06-19|68.69097222222223|0|62.381944444444436|0|81.5625|0|28.72583333333334|0
0|2020-06-20|71.58958333333334|0|61.395833333333336|0|73.89791666666666|0|28.70066666666666|0
0|2020-06-21|75.24374999999999|0|64.42708333333333|0|70.75416666666666|0|28.641791666666673|0
0|2020-06-22|73.36805555555556|0|66.60069444444444|0|80.12847222222221|0|28.599166666666658|0
0|2020-06-23|70.09722222222221|0|66.66666666666667|0|88.99305555555554|0|28.435208333333335|0
0|2020-06-24|68.125|0|55.166666666666664|0|64.95833333333333|0|28.51708333333333|0
0|2020-06-25|67.83333333333333|0|56.666666666666664|0|69.0625|0|28.653125|0
0|2020-06-26|72.25|0|59.583333333333336|0|66.91666666666667|0|28.683333333333334|0
0|2020-06-27|71.57638888888889|0|66.89583333333333|0|85.51041666666667|0|28.54142361111111|0
0|2020-06-28|72.98125|0|66.08888888888889|0|80.13472222222222|0|28.506694444444438|0
0|2020-06-29|74.79166666666667|0|61.375|0|64.95833333333333|0|28.622083333333336|0
0|2020-06-30|76.41666666666667|0|60.166666666666664|0|58.833333333333336|0|28.625416666666677|0
0|2020-07-01|74.04166666666667|0|59.5|0|61.291666666666664|0|28.614166666666666|0
0|2020-07-02|77.5|0|60.916666666666664|0|58.791666666666664|0|28.648749999999996|0
0|2020-07-03|80.33333333333333|0|61.041666666666664|0|53.25|0|28.654583333333335|0
0|2020-07-04|81.20833333333333|0|63.875|0|58.0|0|28.647499999999994|0
0|2020-07-05|80.91666666666667|0|60.958333333333336|0|53.25|0|28.656666666666666|0
0|2020-07-06|82.45833333333333|0|61.0|0|51.041666666666664|0|28.683333333333334|0
0|2020-07-07|78.90625|0|65.4375|0|65.6875|0|28.68416666666666|0
0|2020-07-08|79.08333333333333|0|66.5|0|68.25|0|28.651250000000005|0
0|2020-07-09|80.71527777777777|0|68.04861111111111|0|67.35416666666667|0|28.619375000000005|0
0|2020-07-10|78.21746031746031|0|67.35972222222222|0|71.71597222222222|0|28.533469246031746|0
0|2020-07-11|72.51041666666667|0|64.86111111111111|0|78.81597222222221|0|28.450104166666666|0
0|2020-07-12|70.25972222222221|0|62.90138888888888|0|78.26666666666667|0|28.479527777777776|0
0|2020-07-13|70.04166666666667|0|60.512499999999996|0|73.95416666666667|0|28.593625|0
0|2020-07-14|72.0|0|57.708333333333336|0|62.791666666666664|0|28.73791666666666|0
0|2020-07-15|76.75|0|58.5|0|56.0|0|28.784166666666668|0
0|2020-07-16|80.375|0|68.08333333333333|0|67.08333333333333|0|28.725833333333338|0
0|2020-07-17|79.50694444444444|0|66.09722222222223|0|65.82638888888889|0|28.795763888888875|0
0|2020-07-18|81.125|0|63.0|0|56.458333333333336|0|28.76083333333334|0
0|2020-07-19|83.79166666666667|0|68.125|0|60.791666666666664|0|28.63666666666668|0
0|2020-07-20|80.45833333333333|0|63.385416666666664|0|58.104166666666664|0|28.65895833333333|0
0|2020-07-21|76.5763888888889|0|67.95833333333333|0|75.18055555555556|0|28.71125000000001|0
0|2020-07-22|76.44047619047619|0|67.85119047619048|0|76.80654761904762|0|28.7061011904762|0
0|2020-07-23|75.28541666666665|0|70.21180555555556|0|84.5736111111111|0|28.738006944444447|0
0|2020-07-24|77.1483134920635|0|67.2609126984127|0|74.00744047619048|0|28.77307341269841|0
0|2020-07-25|77.70833333333333|0|63.583333333333336|0|63.333333333333336|0|28.792916666666656|0
0|2020-07-26|79.75|0|63.125|0|58.291666666666664|0|28.744583333333328|0
0|2020-07-27|79.875|0|67.11111111111111|0|66.79861111111111|0|28.612013888888892|0
0|2020-07-28|76.90277777777777|0|63.395833333333336|0|66.27083333333333|0|28.601006944444446|0
0|2020-07-29|78.5|0|59.833333333333336|0|54.875|0|28.638750000000005|0
0|2020-07-30|74.33333333333333|0|65.41666666666667|0|74.125|0|28.584999999999994|0
0|2020-07-31|76.5625|0|64.39583333333333|0|68.4375|0|28.52104166666666|0
0|2020-08-01|73.34722222222221|0|66.85069444444444|0|80.57638888888889|0|28.566076388888884|0
0|2020-08-02|72.8125|0|65.8263888888889|0|79.84027777777779|0|28.554374999999997|0
0|2020-08-03|73.02083333333333|0|62.208333333333336|0|70.9375|0|28.67833333333333|0
0|2020-08-04|69.81249999999999|0|63.90277777777778|0|82.03472222222223|0|28.576458333333335|0
0|2020-08-05|68.65277777777777|0|56.270833333333336|0|68.27083333333333|0|28.74333333333333|0
0|2020-08-06|70.75|0|58.083333333333336|0|65.625|0|28.759166666666673|0
0|2020-08-07|73.79166666666667|0|60.791666666666664|0|65.29166666666667|0|28.759999999999994|0
0|2020-08-08|74.5|0|59.958333333333336|0|62.666666666666664|0|28.824583333333333|0
0|2020-08-09|76.6875|0|59.625|0|57.854166666666664|0|28.803124999999994|0
0|2020-08-10|78.75|0|61.625|0|57.833333333333336|0|28.717499999999998|0
0|2020-08-11|77.70833333333333|0|64.70833333333333|0|64.875|0|28.640416666666656|0
0|2020-08-12|79.04166666666667|0|65.25|0|64.70833333333333|0|28.727916666666673|0
0|2020-08-13|79.23958333333333|0|65.21875|0|62.520833333333336|0|28.719270833333336|0
0|2020-08-14|79.29166666666667|0|63.25|0|60.666666666666664|0|28.67916666666666|0
0|2020-08-15|70.8125|0|61.4375|0|72.125|0|28.65958333333333|0
0|2020-08-16|71.22916666666667|0|59.583333333333336|0|67.58333333333333|0|28.635833333333338|0
0|2020-08-17|73.14027777777778|0|58.01111111111111|0|63.55833333333334|0|28.62631944444445|0
0|2020-08-18|71.5|0|55.916666666666664|0|60.333333333333336|0|28.61541666666666|0
0|2020-08-19|68.625|0|49.5|0|52.208333333333336|0|28.685|0
0|2020-08-20|71.08333333333333|0|48.625|0|47.875|0|28.696666666666662|0
0|2020-08-21|73.79166666666667|0|58.208333333333336|0|59.75|0|28.641250000000003|0
0|2020-08-22|74.98611111111111|0|63.541666666666664|0|71.125|0|28.644756944444442|0
0|2020-08-23|74.55208333333333|0|66.12847222222223|0|76.02777777777779|0|28.710312500000004|0
0|2020-08-24|77.02777777777779|0|66.54166666666667|0|71.79166666666667|0|28.720138888888886|0
0|2020-08-25|75.9875|0|65.47916666666667|0|70.84583333333333|0|28.666847222222227|0
0|2020-08-26|72.54166666666667|0|61.791666666666664|0|70.54166666666667|0|28.711249999999996|0
0|2020-08-27|76.76190476190476|0|69.42559523809524|0|79.33333333333333|0|28.59797619047619|0
0|2020-08-28|71.08373015873016|0|69.70525793650795|0|95.28495370370372|0|28.580017195767194|0
0|2020-08-29|72.18124999999999|0|65.16666666666667|0|80.32083333333334|0|28.370229166666665|0
0|2020-08-30|68.1875|0|55.0|0|64.4375|0|28.550416666666674|0
0|2020-08-31|67.21527777777777|0|60.125|0|78.06944444444444|0|28.608993055555562|0
0|2020-09-01|73.65972222222223|0|66.47916666666667|0|78.84722222222221|0|28.638194444444448|0
0|2020-09-02|73.30277777777778|0|70.56875000000001|0|91.24930555555557|0|28.529281746031746|0
0|2020-09-03|70.15972222222223|0|67.23611111111111|0|90.38888888888887|0|28.52576388888889|0
0|2020-09-04|70.02083333333333|0|57.020833333333336|0|65.83333333333333|0|28.675520833333337|0
0|2020-09-05|66.45833333333333|0|50.083333333333336|0|57.708333333333336|0|28.884166666666673|0
0|2020-09-06|67.97916666666667|0|54.666666666666664|0|63.958333333333336|0|28.81583333333333|0
0|2020-09-07|69.10416666666667|0|59.458333333333336|0|72.54166666666667|0|28.675000000000008|0
0|2020-09-08|74.70833333333333|0|62.583333333333336|0|67.91666666666667|0|28.758750000000003|0
0|2020-09-09|75.16666666666667|0|63.708333333333336|0|69.375|0|28.879583333333326|0
0|2020-09-10|74.6388888888889|0|65.08333333333333|0|73.3888888888889|0|28.883750000000006|0
0|2020-09-11|69.01388888888889|0|62.21180555555555|0|79.23958333333333|0|28.888194444444448|0
0|2020-09-12|69.75|0|61.875|0|77.125|0|28.783333333333335|0
0|2020-09-13|70.08333333333333|0|64.87499999999999|0|83.58333333333333|0|28.706736111111113|0
0|2020-09-14|63.208333333333336|0|52.916666666666664|0|71.04166666666667|0|28.91250000000001|0
0|2020-09-15|56.708333333333336|0|45.083333333333336|0|67.5|0|28.94458333333333|0
0|2020-09-16|61.06944444444445|0|50.77777777777778|0|71.65277777777777|0|28.774166666666673|0
0|2020-09-17|63.680555555555564|0|57.166666666666664|0|80.49999999999999|0|28.68347222222221|0
0|2020-09-18|58.208333333333336|0|48.0|0|70.41666666666667|0|28.7675|0
0|2020-09-19|51.666666666666664|0|34.0|0|53.833333333333336|0|28.985000000000003|0
0|2020-09-20|53.833333333333336|0|35.666666666666664|0|53.75|0|29.088333333333335|0
0|2020-09-21|55.041666666666664|0|36.416666666666664|0|51.333333333333336|0|29.09958333333333|0
0|2020-09-22|56.50694444444445|0|40.770833333333336|0|58.61111111111111|0|28.86708333333333|0
0|2020-09-23|62.541666666666664|0|48.208333333333336|0|62.875|0|28.710000000000004|0
0|2020-09-24|64.20833333333333|0|56.25|0|76.29166666666667|0|28.685416666666672|0
0|2020-09-25|65.77499999999999|0|56.09583333333333|0|73.425|0|28.707604166666673|0
0|2020-09-26|66.79166666666667|0|57.645833333333336|0|73.25|0|28.664791666666662|0
0|2020-09-27|67.41666666666667|0|58.625|0|75.16666666666667|0|28.585833333333323|0
0|2020-09-28|69.64583333333333|0|59.375|0|71.5|0|28.46416666666666|0
0|2020-09-29|56.357638888888886|0|53.55902777777778|0|90.81249999999999|0|28.525729166666668|0
0|2020-09-30|56.86805555555555|0|47.833333333333336|0|73.31944444444444|0|28.436458333333338|0
0|2020-10-01|55.166666666666664|0|43.375|0|66.625|0|28.61499999999999|0
0|2020-10-02|49.30902777777777|0|41.55555555555555|0|76.0625|0|28.729548611111117|0
0|2020-10-03|48.52638888888888|0|39.91458333333333|0|74.95972222222223|0|28.870951388888887|0
0|2020-10-04|52.984722222222224|0|45.479166666666664|0|76.62638888888888|0|28.770499999999995|0
0|2020-10-05|51.833333333333336|0|43.78125|0|76.03333333333333|0|28.844819444444454|0
0|2020-10-06|53.206944444444446|0|41.9|0|70.30833333333334|0|28.715166666666665|0
0|2020-10-07|62.625|0|46.833333333333336|0|57.166666666666664|0|28.535|0
0|2020-10-08|55.5|0|42.625|0|64.45833333333333|0|28.77458333333334|0
0|2020-10-09|58.916666666666664|0|42.541666666666664|0|57.25|0|28.796666666666678|0
0|2020-10-10|65.01041666666667|0|56.770833333333336|0|75.69791666666667|0|28.66489583333333|0
0|2020-10-11|64.5763888888889|0|61.822916666666664|0|91.09722222222223|0|28.67031249999999|0
0|2020-10-12|61.604166666666664|0|55.125|0|80.22916666666667|0|28.59104166666666|0
0|2020-10-13|57.541666666666664|0|45.59722222222223|0|67.44444444444444|0|28.64895833333334|0
0|2020-10-14|56.86805555555555|0|40.38194444444444|0|56.729166666666664|0|28.664166666666674|0
0|2020-10-15|60.37638888888889|0|45.87222222222223|0|60.75|0|28.56641666666667|0
0|2020-10-16|48.024305555555564|0|37.40277777777778|0|70.51388888888889|0|28.805520833333336|0
