|dates|Mendocino_California_UnitedStates.JHU_ConfirmedCases.data|Mendocino_California_UnitedStates.JHU_ConfirmedCases.missing|Mendocino_California_UnitedStates.NYT_ConfirmedCases.data|Mendocino_California_UnitedStates.NYT_ConfirmedCases.missing|Mendocino_California_UnitedStates.JHU_ConfirmedDeaths.data|Mendocino_California_UnitedStates.JHU_ConfirmedDeaths.missing|Mendocino_California_UnitedStates.JHU_ConfirmedRecoveries.data|Mendocino_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-27|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-28|25.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-03|30.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-15|38.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-23|62.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-24|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-25|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-26|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-27|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-28|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-29|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-30|78.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-01|78.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-03|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-04|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-05|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-06|85.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-07|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-08|98.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-09|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-10|107.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-11|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-12|113.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-13|132.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-14|146.0|0|155.0|0|0.0|0|0.0|100
0|2020-07-15|155.0|0|165.0|0|0.0|0|0.0|100
0|2020-07-16|165.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-17|177.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-18|185.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-19|194.0|0|199.0|0|2.0|0|0.0|100
0|2020-07-20|199.0|0|207.0|0|3.0|0|0.0|100
0|2020-07-21|207.0|0|217.0|0|3.0|0|0.0|100
0|2020-07-22|217.0|0|227.0|0|3.0|0|0.0|100
0|2020-07-23|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-07-24|234.0|0|249.0|0|4.0|0|0.0|100
0|2020-07-25|249.0|0|257.0|0|5.0|0|0.0|100
0|2020-07-26|257.0|0|265.0|0|6.0|0|0.0|100
0|2020-07-27|265.0|0|274.0|0|6.0|0|0.0|100
0|2020-07-28|274.0|0|280.0|0|6.0|0|0.0|100
0|2020-07-29|280.0|0|293.0|0|6.0|0|0.0|100
0|2020-07-30|293.0|0|299.0|0|6.0|0|0.0|100
0|2020-07-31|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-08-01|312.0|0|317.0|0|9.0|0|0.0|100
0|2020-08-02|317.0|0|322.0|0|9.0|0|0.0|100
0|2020-08-03|322.0|0|331.0|0|9.0|0|0.0|100
0|2020-08-04|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-08-05|341.0|0|356.0|0|9.0|0|0.0|100
0|2020-08-06|363.0|0|363.0|0|10.0|0|0.0|100
0|2020-08-07|363.0|0|380.0|0|10.0|0|0.0|100
0|2020-08-08|380.0|0|431.0|0|10.0|0|0.0|100
0|2020-08-09|431.0|0|450.0|0|10.0|0|0.0|100
0|2020-08-10|472.0|0|472.0|0|10.0|0|0.0|100
0|2020-08-11|472.0|0|478.0|0|10.0|0|0.0|100
0|2020-08-12|478.0|0|489.0|0|10.0|0|0.0|100
0|2020-08-13|489.0|0|513.0|0|10.0|0|0.0|100
0|2020-08-14|529.0|0|529.0|0|10.0|0|0.0|100
0|2020-08-15|529.0|0|537.0|0|10.0|0|0.0|100
0|2020-08-16|537.0|0|541.0|0|10.0|0|0.0|100
0|2020-08-17|541.0|0|556.0|0|10.0|0|0.0|100
0|2020-08-18|556.0|0|575.0|0|10.0|0|0.0|100
0|2020-08-19|579.0|0|579.0|0|13.0|0|0.0|100
0|2020-08-20|579.0|0|584.0|0|13.0|0|0.0|100
0|2020-08-21|584.0|0|605.0|0|14.0|0|0.0|100
0|2020-08-22|605.0|0|624.0|0|16.0|0|0.0|100
0|2020-08-23|624.0|0|629.0|0|16.0|0|0.0|100
0|2020-08-24|629.0|0|645.0|0|16.0|0|0.0|100
0|2020-08-25|645.0|0|653.0|0|16.0|0|0.0|100
0|2020-08-26|653.0|0|656.0|0|16.0|0|0.0|100
0|2020-08-27|656.0|0|659.0|0|16.0|0|0.0|100
0|2020-08-28|659.0|0|673.0|0|17.0|0|0.0|100
0|2020-08-29|673.0|0|689.0|0|17.0|0|0.0|100
0|2020-08-30|689.0|0|696.0|0|17.0|0|0.0|100
0|2020-08-31|704.0|0|704.0|0|17.0|0|0.0|100
0|2020-09-01|704.0|0|714.0|0|17.0|0|0.0|100
0|2020-09-02|714.0|0|716.0|0|17.0|0|0.0|100
0|2020-09-03|716.0|0|724.0|0|17.0|0|0.0|100
0|2020-09-04|724.0|0|737.0|0|17.0|0|0.0|100
0|2020-09-05|737.0|0|754.0|0|17.0|0|0.0|100
0|2020-09-06|754.0|0|766.0|0|17.0|0|0.0|100
0|2020-09-07|766.0|0|773.0|0|17.0|0|0.0|100
0|2020-09-08|773.0|0|777.0|0|17.0|0|0.0|100
0|2020-09-09|777.0|0|778.0|0|17.0|0|0.0|100
0|2020-09-10|778.0|0|778.0|0|18.0|0|0.0|100
0|2020-09-11|778.0|0|778.0|0|18.0|0|0.0|100
0|2020-09-12|778.0|0|785.0|0|17.0|0|0.0|100
0|2020-09-13|785.0|0|789.0|0|17.0|0|0.0|100
0|2020-09-14|789.0|0|802.0|0|18.0|0|0.0|100
0|2020-09-15|802.0|0|808.0|0|18.0|0|0.0|100
0|2020-09-16|808.0|0|817.0|0|18.0|0|0.0|100
0|2020-09-17|817.0|0|822.0|0|18.0|0|0.0|100
0|2020-09-18|822.0|0|833.0|0|18.0|0|0.0|100
0|2020-09-19|833.0|0|849.0|0|18.0|0|0.0|100
0|2020-09-20|849.0|0|851.0|0|18.0|0|0.0|100
0|2020-09-21|851.0|0|875.0|0|18.0|0|0.0|100
0|2020-09-22|875.0|0|887.0|0|18.0|0|0.0|100
0|2020-09-23|887.0|0|894.0|0|18.0|0|0.0|100
0|2020-09-24|894.0|0|899.0|0|18.0|0|0.0|100
0|2020-09-25|899.0|0|908.0|0|18.0|0|0.0|100
0|2020-09-26|908.0|0|931.0|0|18.0|0|0.0|100
0|2020-09-27|931.0|0|934.0|0|18.0|0|0.0|100
0|2020-09-28|934.0|0|939.0|0|18.0|0|0.0|100
0|2020-09-29|939.0|0|954.0|0|18.0|0|0.0|100
0|2020-09-30|954.0|0|964.0|0|18.0|0|0.0|100
0|2020-10-01|964.0|0|971.0|0|19.0|0|0.0|100
0|2020-10-02|971.0|0|988.0|0|19.0|0|0.0|100
0|2020-10-03|988.0|0|996.0|0|19.0|0|0.0|100
0|2020-10-04|988.0|0|1005.0|0|19.0|0|0.0|100
0|2020-10-05|1005.0|0|1010.0|0|20.0|0|0.0|100
0|2020-10-06|1010.0|0|1021.0|0|20.0|0|0.0|100
0|2020-10-07|1021.0|0|1025.0|0|21.0|0|0.0|100
0|2020-10-08|1025.0|0|1030.0|0|21.0|0|0.0|100
0|2020-10-09|1030.0|0|1035.0|0|21.0|0|0.0|100
0|2020-10-10|1035.0|0|1042.0|0|21.0|0|0.0|100
0|2020-10-11|1042.0|0|1045.0|0|21.0|0|0.0|100
0|2020-10-12|1045.0|0|1050.0|0|21.0|0|0.0|100
0|2020-10-13|1050.0|0|1055.0|0|21.0|0|0.0|100
0|2020-10-14|1055.0|0|1063.0|0|21.0|0|0.0|100
0|2020-10-15|1063.0|0|1077.0|0|21.0|0|0.0|100
0|2020-10-16|1077.0|0|1080.0|0|21.0|0|0.0|100
0|2020-10-17|1080.0|0|1089.0|0|21.0|0|0.0|100
0|2020-10-18|1089.0|0|1103.0|0|21.0|0|0.0|100
0|2020-10-19|1103.0|0|1104.0|0|21.0|0|0.0|100
0|2020-10-20|1104.0|0|1111.0|0|21.0|0|0.0|100
0|2020-10-21|1111.0|0|1118.0|0|21.0|0|0.0|100
0|2020-10-22|1118.0|0|1121.0|0|21.0|0|0.0|100
0|2020-10-23|1121.0|0|1124.0|0|21.0|0|0.0|100
0|2020-10-24|1124.0|0|1127.0|0|21.0|0|0.0|100
0|2020-10-25|1127.0|0|1129.0|0|21.0|0|0.0|100
0|2020-10-26|1129.0|0|1136.0|0|21.0|0|0.0|100
0|2020-10-27|1136.0|0|1142.0|0|21.0|0|0.0|100
0|2020-10-28|1142.0|0|1156.0|0|21.0|0|0.0|100
0|2020-10-29|1154.0|0|1156.0|0|21.0|0|0.0|100
0|2020-10-30|1156.0|0|1165.0|0|21.0|0|0.0|100
0|2020-10-31|1165.0|0|1165.0|0|21.0|0|0.0|100
0|2020-11-01|1165.0|0|1176.0|0|21.0|0|0.0|100
0|2020-11-02|1176.0|0|1179.0|0|21.0|0|0.0|100
0|2020-11-03|1179.0|0|1188.0|0|21.0|0|0.0|100
0|2020-11-04|1188.0|0|1193.0|0|21.0|0|0.0|100
0|2020-11-05|1193.0|0|1213.0|0|21.0|0|0.0|100
0|2020-11-06|1213.0|0|1216.0|0|21.0|0|0.0|100
0|2020-11-07|1216.0|0|1228.0|0|21.0|0|0.0|100
0|2020-11-08|1216.0|0|1231.0|0|21.0|0|0.0|100
0|2020-11-09|1231.0|0|1238.0|0|21.0|0|0.0|100
0|2020-11-10|1238.0|0|1242.0|0|21.0|0|0.0|100
0|2020-11-11|1242.0|0|1242.0|0|22.0|0|0.0|100
0|2020-11-12|1242.0|0|1269.0|0|22.0|0|0.0|100
0|2020-11-13|1269.0|0|1269.0|0|22.0|0|0.0|100
0|2020-11-14|1269.0|0|1288.0|0|22.0|0|0.0|100
0|2020-11-15|1288.0|0|1307.0|0|22.0|0|0.0|100
0|2020-11-16|1307.0|0|1311.0|0|22.0|0|0.0|100
0|2020-11-17|1311.0|0|1311.0|0|22.0|0|0.0|100
0|2020-11-18|1311.0|0|1318.0|0|22.0|0|0.0|100
0|2020-11-19|1338.0|0|1368.0|0|22.0|0|0.0|100
0|2020-11-20|1368.0|0|1385.0|0|22.0|0|0.0|100
0|2020-11-21|1385.0|0|1389.0|0|22.0|0|0.0|100
0|2020-11-22|1385.0|0|1424.0|0|22.0|0|0.0|100
0|2020-11-23|1424.0|0|1441.0|0|22.0|0|0.0|100
0|2020-11-24|1441.0|0|1468.0|0|22.0|0|0.0|100
0|2020-11-25|1468.0|0|1485.0|0|22.0|0|0.0|100
0|2020-11-26|1485.0|0|1485.0|0|22.0|0|0.0|100
0|2020-11-27|1485.0|0|1559.0|0|22.0|0|0.0|100
0|2020-11-28|1485.0|0|1570.0|0|22.0|0|0.0|100
0|2020-11-29|1458.0|0|1580.0|0|23.0|0|0.0|100
0|2020-11-30|1580.0|0|1594.0|0|23.0|0|0.0|100
0|2020-12-01|1594.0|0|1632.0|0|23.0|0|0.0|100
0|2020-12-02|1632.0|0|1657.0|0|23.0|0|0.0|100
0|2020-12-03|1657.0|0|1671.0|0|23.0|0|0.0|100
0|2020-12-04|1671.0|0|1697.0|0|23.0|0|0.0|100
0|2020-12-05|1697.0|0|1737.0|0|23.0|0|0.0|100
0|2020-12-06|1697.0|0|1759.0|0|23.0|0|0.0|100
0|2020-12-07|1759.0|0|1769.0|0|23.0|0|0.0|100
0|2020-12-08|1759.0|0|1816.0|0|23.0|0|0.0|100
0|2020-12-09|1816.0|0|1873.0|0|24.0|0|0.0|100
0|2020-12-10|1873.0|0|1911.0|0|24.0|0|0.0|100
0|2020-12-11|1911.0|0|1931.0|0|24.0|0|0.0|100
0|2020-12-12|1931.0|0|1953.0|0|24.0|0|0.0|100
0|2020-12-13|1931.0|0|1991.0|0|24.0|0|0.0|100
0|2020-12-14|1991.0|0|2019.0|0|24.0|0|0.0|100
0|2020-12-15|2019.0|0|2051.0|0|24.0|0|0.0|100
0|2020-12-16|2051.0|0|2108.0|0|24.0|0|0.0|100
0|2020-12-17|2108.0|0|2134.0|0|24.0|0|0.0|100
0|2020-12-18|2134.0|0|2159.0|0|25.0|0|0.0|100
0|2020-12-19|2159.0|0|2183.0|0|25.0|0|0.0|100
0|2020-12-20|2159.0|0|2230.0|0|25.0|0|0.0|100
0|2020-12-21|2230.0|0|2256.0|0|25.0|0|0.0|100
0|2020-12-22|2256.0|0|2292.0|0|25.0|0|0.0|100
0|2020-12-23|2292.0|0|2314.0|0|25.0|0|0.0|100
0|2020-12-24|2314.0|0|2314.0|0|25.0|0|0.0|100
0|2020-12-25|2314.0|0|2314.0|0|25.0|0|0.0|100
0|2020-12-26|2314.0|0|2382.0|0|25.0|0|0.0|100
0|2020-12-27|2382.0|0|2406.0|0|25.0|0|0.0|100
0|2020-12-28|2406.0|0|2425.0|0|26.0|0|0.0|100
0|2020-12-29|2425.0|0|2441.0|0|26.0|0|0.0|100
0|2020-12-30|2441.0|0|2487.0|0|26.0|0|0.0|100
0|2020-12-31|2487.0|0|2558.0|0|26.0|0|0.0|100
0|2021-01-01|2487.0|0|2558.0|0|26.0|0|0.0|100
0|2021-01-02|2558.0|0|2611.0|0|27.0|0|0.0|100
0|2021-01-03|2611.0|0|2626.0|0|30.0|0|0.0|100
0|2021-01-04|2626.0|0|2663.0|0|30.0|0|0.0|100
0|2021-01-05|2663.0|0|2714.0|0|31.0|0|0.0|100
0|2021-01-06|2714.0|0|2751.0|0|31.0|0|0.0|100
0|2021-01-07|2751.0|0|2801.0|0|31.0|0|0.0|100
0|2021-01-08|2801.0|0|2846.0|0|31.0|0|0.0|100
0|2021-01-09|2846.0|0|2886.0|0|31.0|0|0.0|100
0|2021-01-10|2886.0|0|2886.0|0|31.0|0|0.0|100
0|2021-01-11|2914.0|0|2914.0|0|31.0|0|0.0|100
0|2021-01-12|2914.0|0|2945.0|0|31.0|0|0.0|100
0|2021-01-13|2945.0|0|3003.0|0|31.0|0|0.0|100
0|2021-01-14|3003.0|0|3055.0|0|31.0|0|0.0|100
0|2021-01-15|3055.0|0|3076.0|0|31.0|0|0.0|100
0|2021-01-16|3076.0|0|3094.0|0|31.0|0|0.0|100
0|2021-01-17|3076.0|0|3114.0|0|31.0|0|0.0|100
0|2021-01-18|3114.0|0|3114.0|0|32.0|0|0.0|100
0|2021-01-19|3114.0|0|3114.0|0|32.0|0|0.0|100
0|2021-01-20|3114.0|0|3171.0|0|32.0|0|0.0|100
0|2021-01-21|3192.0|0|3206.0|0|32.0|0|0.0|100
0|2021-01-22|3206.0|0|3234.0|0|32.0|0|0.0|100
0|2021-01-23|3234.0|0|3256.0|0|33.0|0|0.0|100
0|2021-01-24|3256.0|0|3277.0|0|35.0|0|0.0|100
0|2021-01-25|3277.0|0|3293.0|0|36.0|0|0.0|100
0|2021-01-26|3293.0|0|3322.0|0|36.0|0|0.0|100
0|2021-01-27|3322.0|0|3322.0|0|36.0|0|0.0|100
0|2021-01-28|3322.0|0|3363.0|0|36.0|0|0.0|100
0|2021-01-29|3363.0|0|3392.0|0|36.0|0|0.0|100
0|2021-01-30|3392.0|0|3392.0|0|37.0|0|0.0|100
0|2021-01-31|3392.0|0|3434.0|0|37.0|0|0.0|100
0|2021-02-01|3434.0|0|3453.0|0|38.0|0|0.0|100
0|2021-02-02|3453.0|0|3474.0|0|38.0|0|0.0|100
0|2021-02-03|3474.0|0|3487.0|0|39.0|0|0.0|100
0|2021-02-04|3487.0|0|3513.0|0|39.0|0|0.0|100
