|dates|Greenwood_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Greenwood_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Greenwood_SouthCarolina_UnitedStates.AverageDewPoint.data|Greenwood_SouthCarolina_UnitedStates.AverageDewPoint.missing|Greenwood_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Greenwood_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Greenwood_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Greenwood_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-16|50.63194444444445|0|44.90972222222223|0|80.92361111111111|0|29.67916666666666|0
0|2020-03-17|54.23333333333333|0|52.01111111111111|0|92.5763888888889|0|29.57483333333333|0
0|2020-03-18|58.64027777777778|0|57.14027777777778|0|95.07638888888887|0|29.62348611111112|0
0|2020-03-19|68.65972222222223|0|63.15277777777777|0|84.15277777777779|0|29.59013888888889|0
0|2020-03-20|72.54166666666667|0|60.583333333333336|0|68.70833333333333|0|29.53770833333333|0
0|2020-03-21|69.20833333333333|0|56.708333333333336|0|66.58333333333333|0|29.520416666666662|0
0|2020-03-22|53.916666666666664|0|49.770833333333336|0|86.39583333333333|0|29.642708333333328|0
0|2020-03-23|49.86388888888889|0|49.86388888888889|0|100.0|0|29.548944444444455|0
0|2020-03-24|54.467824074074066|0|54.467824074074066|0|100.0|0|29.35648611111111|0
0|2020-03-25|60.625|0|56.135416666666664|0|87.26041666666667|0|29.186847222222227|0
0|2020-03-26|59.125|0|52.1875|0|79.52083333333333|0|29.37145833333334|0
0|2020-03-27|70.0|0|60.958333333333336|0|76.41666666666667|0|29.27729166666666|0
0|2020-03-28|73.08333333333333|0|62.569444444444436|0|72.40277777777779|0|29.291666666666657|0
0|2020-03-29|73.125|0|61.416666666666664|0|68.5|0|29.34895833333333|0
0|2020-03-30|67.625|0|40.958333333333336|0|39.208333333333336|0|29.383750000000003|0
0|2020-03-31|56.333333333333336|0|45.0|0|68.5|0|29.117291666666663|0
0|2020-04-01|50.875|0|39.125|0|68.16666666666667|0|29.202083333333338|0
0|2020-04-02|50.625|0|37.5|0|65.79166666666667|0|29.363749999999996|0
0|2020-04-03|57.625|0|39.125|0|56.666666666666664|0|29.311249999999998|0
0|2020-04-04|62.333333333333336|0|44.625|0|56.208333333333336|0|29.29041666666666|0
0|2020-04-05|63.5|0|49.333333333333336|0|64.25|0|29.364166666666666|0
0|2020-04-06|67.85000000000001|0|55.225|0|68.33333333333333|0|29.396583333333336|0
0|2020-04-07|69.16666666666667|0|57.625|0|68.33333333333333|0|29.325833333333325|0
0|2020-04-08|70.75|0|61.208333333333336|0|73.33333333333333|0|29.14229166666667|0
0|2020-04-09|71.875|0|50.791666666666664|0|52.291666666666664|0|29.011250000000004|0
0|2020-04-10|56.25|0|26.458333333333332|0|34.958333333333336|0|29.19458333333333|0
0|2020-04-11|51.291666666666664|0|33.208333333333336|0|56.708333333333336|0|29.400000000000006|0
0|2020-04-12|57.15277777777778|0|54.916666666666664|0|92.45833333333333|0|29.319166666666664|0
0|2020-04-13|69.97916666666667|0|59.854166666666664|0|72.3625|0|29.166520833333333|0
0|2020-04-14|62.791666666666664|0|52.666666666666664|0|72.375|0|29.315416666666664|0
0|2020-04-15|54.458333333333336|0|41.083333333333336|0|62.375|0|29.32291666666667|0
0|2020-04-16|53.0|0|37.791666666666664|0|63.791666666666664|0|29.552916666666665|0
0|2020-04-17|56.958333333333336|0|42.041666666666664|0|62.166666666666664|0|29.52333333333333|0
0|2020-04-18|63.083333333333336|0|46.770833333333336|0|60.625|0|29.254999999999995|0
0|2020-04-19|48.631944444444436|0|46.09027777777777|0|91.41666666666667|0|29.246583333333323|0
0|2020-04-20|58.09375|0|53.083333333333336|0|85.35416666666667|0|29.03934027777777|0
0|2020-04-21|62.625|0|46.041666666666664|0|58.75|0|29.187916666666663|0
0|2020-04-22|59.916666666666664|0|40.208333333333336|0|51.75|0|29.379999999999995|0
0|2020-04-23|59.048611111111114|0|57.145833333333336|0|93.88888888888887|0|29.247465277777774|0
0|2020-04-24|66.57291666666667|0|58.989583333333336|0|78.58333333333333|0|29.089965277777775|0
0|2020-04-25|64.29166666666667|0|56.25|0|77.375|0|29.197083333333328|0
0|2020-04-26|61.166666666666664|0|46.666666666666664|0|59.666666666666664|0|29.227083333333336|0
0|2020-04-27|57.416666666666664|0|39.791666666666664|0|57.333333333333336|0|29.43458333333334|0
0|2020-04-28|61.416666666666664|0|45.416666666666664|0|60.25|0|29.473749999999995|0
0|2020-04-29|65.4375|0|58.15972222222223|0|79.61111111111111|0|29.264201388888882|0
0|2020-04-30|57.87916666666666|0|51.92083333333333|0|81.97916666666667|0|29.13988194444445|0
0|2020-05-01|59.104166666666664|0|44.895833333333336|0|63.833333333333336|0|29.283541666666665|0
0|2020-05-02|61.5|0|49.166666666666664|0|68.5|0|29.46833333333333|0
0|2020-05-03|70.70833333333333|0|54.333333333333336|0|58.208333333333336|0|29.332500000000007|0
0|2020-05-04|74.83333333333333|0|60.916666666666664|0|62.583333333333336|0|29.240416666666672|0
0|2020-05-05|71.03402777777778|0|64.88819444444444|0|82.73333333333333|0|29.182958333333332|0
0|2020-05-06|62.083333333333336|0|48.291666666666664|0|64.29166666666667|0|29.214166666666667|0
0|2020-05-07|53.625|0|37.583333333333336|0|58.875|0|29.395416666666662|0
0|2020-05-08|52.75|0|47.541666666666664|0|83.625|0|29.30541666666667|0
0|2020-05-09|52.802083333333336|0|39.208333333333336|0|63.572916666666664|0|29.451562500000005|0
0|2020-05-10|56.041666666666664|0|43.875|0|67.375|0|29.510833333333323|0
0|2020-05-11|57.75|0|36.833333333333336|0|48.916666666666664|0|29.433750000000003|0
0|2020-05-12|53.875|0|40.25|0|63.25|0|29.573333333333323|0
0|2020-05-13|61.125|0|52.291666666666664|0|74.83333333333333|0|29.605833333333337|0
0|2020-05-14|67.04166666666667|0|57.125|0|73.29166666666667|0|29.593333333333323|0
0|2020-05-15|68.29166666666667|0|58.791666666666664|0|74.10416666666667|0|29.47854166666666|0
0|2020-05-16|69.45833333333333|0|60.444444444444436|0|75.88888888888889|0|29.385972222222232|0
0|2020-05-17|71.01041666666667|0|63.177083333333336|0|78.36805555555556|0|29.33576388888888|0
0|2020-05-18|67.4796626984127|0|66.89285714285715|0|97.97083333333335|0|29.222097222222214|0
0|2020-05-19|66.36111111111111|0|64.1875|0|93.53472222222221|0|29.146222222222224|0
0|2020-05-20|54.00972222222222|0|53.919444444444444|0|99.72916666666667|0|29.289312500000005|0
0|2020-05-21|61.881944444444436|0|58.319444444444436|0|89.72916666666667|0|29.35604166666666|0
0|2020-05-22|65.29444444444444|0|62.56805555555556|0|91.74444444444445|0|29.41713888888889|0
0|2020-05-23|73.6875|0|66.47916666666667|0|80.66666666666667|0|29.40364583333333|0
0|2020-05-24|75.09722222222221|0|67.20138888888889|0|79.27777777777779|0|29.399930555555553|0
0|2020-05-25|71.02083333333333|0|68.75|0|92.9375|0|29.435416666666672|0
0|2020-05-26|69.52678571428571|0|65.8968253968254|0|88.85515873015873|0|29.426359126984114|0
0|2020-05-27|68.85416666666667|0|67.03125|0|93.84375|0|29.349062500000002|0
0|2020-05-28|72.51388888888889|0|69.82291666666667|0|92.15625|0|29.367638888888894|0
0|2020-05-29|73.65277777777779|0|69.85416666666667|0|88.65277777777779|0|29.372500000000006|0
0|2020-05-30|75.36805555555556|0|67.55555555555556|0|79.4375|0|29.336041666666663|0
0|2020-05-31|72.41666666666667|0|61.666666666666664|0|70.875|0|29.40125|0
0|2020-06-01|69.375|0|57.25|0|68.29166666666667|0|29.558333333333323|0
0|2020-06-02|72.20833333333333|0|62.166666666666664|0|72.45833333333333|0|29.507916666666663|0
0|2020-06-03|76.375|0|66.54166666666667|0|72.16666666666667|0|29.34124999999999|0
0|2020-06-04|75.63888888888889|0|68.8611111111111|0|80.65277777777779|0|29.294375|0
0|2020-06-05|74.65277777777779|0|70.5|0|87.66666666666667|0|29.299722222222215|0
0|2020-06-06|76.11805555555556|0|70.22222222222223|0|83.77083333333333|0|29.321354166666662|0
0|2020-06-07|77.6875|0|71.10416666666667|0|81.47916666666667|0|29.303333333333327|0
0|2020-06-08|77.17638888888888|0|72.68055555555556|0|86.72083333333335|0|29.317749999999993|0
0|2020-06-09|77.57013888888888|0|72.13958333333333|0|85.24027777777778|0|29.322013888888893|0
0|2020-06-10|74.8031746031746|0|73.20793650793651|0|95.13154761904762|0|29.337|0
0|2020-06-11|77.90972222222223|0|70.79166666666667|0|80.99305555555556|0|29.392847222222226|0
0|2020-06-12|74.625|0|62.916666666666664|0|69.33333333333333|0|29.46499999999999|0
0|2020-06-13|72.41666666666667|0|60.75|0|70.75|0|29.44291666666666|0
0|2020-06-14|70.45833333333333|0|60.0|0|72.41666666666667|0|29.515416666666667|0
0|2020-06-15|65.45833333333333|0|59.208333333333336|0|81.33333333333333|0|29.53826388888889|0
0|2020-06-16|59.305555555555564|0|56.791666666666664|0|91.625|0|29.533472222222226|0
0|2020-06-17|64.20833333333333|0|60.125|0|87.27083333333333|0|29.425763888888884|0
0|2020-06-18|69.45833333333333|0|63.833333333333336|0|83.58333333333333|0|29.40291666666666|0
0|2020-06-19|73.0763888888889|0|65.79166666666667|0|80.4236111111111|0|29.419166666666666|0
0|2020-06-20|74.0|0|65.5|0|78.04166666666667|0|29.382916666666677|0
0|2020-06-21|77.91666666666667|0|66.875|0|72.33333333333333|0|29.339999999999993|0
0|2020-06-22|74.89236111111111|0|68.78125|0|82.86458333333333|0|29.361423611111118|0
0|2020-06-23|73.73611111111111|0|70.58035714285714|0|90.66765873015872|0|29.248998015873017|0
0|2020-06-24|72.51851851851852|0|69.91898148148148|0|92.19907407407408|0|29.276180555555566|0
0|2020-06-25|75.13888888888889|0|69.60763888888889|0|84.65972222222221|0|29.377638888888892|0
0|2020-06-26|75.40972222222221|0|69.81597222222223|0|83.96527777777779|0|29.479479166666675|0
0|2020-06-27|73.84375|0|67.08333333333333|0|80.69791666666667|0|29.39312500000001|0
0|2020-06-28|77.25|0|70.52083333333333|0|81.4375|0|29.293958333333332|0
0|2020-06-29|79.89583333333333|0|72.0625|0|78.89583333333333|0|29.292291666666657|0
0|2020-06-30|78.04166666666667|0|72.125|0|83.70833333333333|0|29.270000000000007|0
0|2020-07-01|77.20833333333333|0|71.16666666666667|0|82.625|0|29.230416666666674|0
0|2020-07-02|78.70833333333333|0|70.58333333333333|0|78.5|0|29.242499999999996|0
0|2020-07-03|78.91666666666667|0|70.25|0|78.0|0|29.29499999999999|0
0|2020-07-04|79.5|0|70.0|0|76.0|0|29.279999999999998|0
0|2020-07-05|79.45833333333333|0|68.66666666666667|0|72.08333333333333|0|29.31041666666667|0
0|2020-07-06|73.13988095238095|0|71.01934523809524|0|93.37797619047619|0|29.373834325396828|0
0|2020-07-07|73.89583333333333|0|72.47222222222221|0|95.64236111111113|0|29.333229166666666|0
0|2020-07-08|77.20833333333333|0|72.22916666666667|0|86.20833333333333|0|29.274791666666673|0
0|2020-07-09|77.375|0|72.27083333333333|0|85.45833333333333|0|29.256666666666664|0
0|2020-07-10|78.15277777777779|0|71.84523809523809|0|83.09126984126983|0|29.25017857142858|0
0|2020-07-11|78.5625|0|69.91666666666667|0|77.70833333333333|0|29.220375000000004|0
0|2020-07-12|78.25|0|68.66666666666667|0|74.625|0|29.20083333333334|0
0|2020-07-13|79.5|0|71.375|0|78.70833333333333|0|29.21083333333334|0
0|2020-07-14|80.72916666666667|0|72.27083333333333|0|78.0|0|29.32208333333334|0
0|2020-07-15|81.70833333333333|0|71.95833333333333|0|75.25|0|29.403333333333336|0
0|2020-07-16|81.90625|0|73.40625|0|77.83333333333333|0|29.478854166666668|0
0|2020-07-17|81.83333333333333|0|73.625|0|78.04166666666667|0|29.503750000000007|0
0|2020-07-18|81.0|0|73.42708333333333|0|79.5625|0|29.45385416666667|0
0|2020-07-19|81.14583333333333|0|73.64583333333333|0|80.25|0|29.398958333333336|0
0|2020-07-20|82.04166666666667|0|72.23958333333333|0|74.14583333333333|0|29.373541666666657|0
0|2020-07-21|81.41666666666667|0|73.16666666666667|0|77.54166666666667|0|29.408124999999988|0
0|2020-07-22|83.52083333333333|0|73.41666666666667|0|72.6875|0|29.437916666666677|0
0|2020-07-23|81.29166666666667|0|71.54166666666667|0|74.33333333333333|0|29.477916666666673|0
0|2020-07-24|77.56944444444444|0|70.95833333333333|0|81.44444444444444|0|29.50111111111112|0
0|2020-07-25|76.50555555555555|0|71.47361111111111|0|86.19444444444446|0|29.48713194444444|0
0|2020-07-26|78.54166666666667|0|71.52083333333333|0|81.25|0|29.472916666666666|0
0|2020-07-27|79.33333333333333|0|72.34722222222221|0|81.36111111111111|0|29.37611111111113|0
0|2020-07-28|81.72916666666667|0|72.25|0|74.6875|0|29.32479166666667|0
0|2020-07-29|78.81448412698413|0|74.33531746031746|0|87.07291666666667|0|29.3356746031746|0
0|2020-07-30|76.64305555555556|0|75.0861111111111|0|95.09027777777777|0|29.28627777777778|0
0|2020-07-31|81.83333333333333|0|74.79166666666667|0|80.375|0|29.247083333333332|0
0|2020-08-01|82.04166666666667|0|72.33333333333333|0|75.125|0|29.289583333333322|0
0|2020-08-02|80.36111111111111|0|73.05555555555556|0|79.18402777777779|0|29.31715277777778|0
0|2020-08-03|75.33253968253969|0|72.17400793650793|0|90.78750000000001|0|29.31262103174603|0
0|2020-08-04|74.99305555555556|0|69.6875|0|85.64583333333333|0|29.302881944444437|0
0|2020-08-05|75.8263888888889|0|71.80555555555556|0|88.40277777777779|0|29.35506944444445|0
0|2020-08-06|76.43055555555556|0|72.17013888888889|0|87.62152777777779|0|29.366354166666664|0
0|2020-08-07|76.29513888888889|0|73.18055555555556|0|90.56944444444444|0|29.419097222222224|0
0|2020-08-08|78.35416666666667|0|72.22916666666667|0|83.30208333333333|0|29.469583333333336|0
0|2020-08-09|77.06746031746032|0|72.46230158730158|0|87.16468253968253|0|29.471369047619053|0
0|2020-08-10|76.44791666666667|0|71.92708333333333|0|87.10416666666667|0|29.397500000000008|0
0|2020-08-11|77.59375|0|72.42708333333333|0|85.85416666666667|0|29.32854166666667|0
0|2020-08-12|78.43055555555556|0|74.23611111111111|0|87.82222222222224|0|29.332361111111116|0
0|2020-08-13|78.46527777777777|0|73.8923611111111|0|86.95138888888887|0|29.33555555555556|0
0|2020-08-14|76.39583333333333|0|72.23263888888889|0|88.12152777777777|0|29.304305555555555|0
0|2020-08-15|75.71875000000001|0|73.22916666666667|0|92.62152777777779|0|29.228020833333343|0
0|2020-08-16|75.27777777777777|0|69.85416666666667|0|84.77777777777779|0|29.270236111111103|0
0|2020-08-17|76.41666666666667|0|71.375|0|85.75|0|29.314374999999988|0
0|2020-08-18|76.19166666666666|0|70.10833333333333|0|83.70833333333333|0|29.278791666666663|0
0|2020-08-19|73.99652777777777|0|69.2048611111111|0|86.61458333333333|0|29.249513888888885|0
0|2020-08-20|74.6388888888889|0|69.7361111111111|0|85.95833333333333|0|29.298472222222216|0
0|2020-08-21|73.05243055555556|0|71.8079861111111|0|96.04791666666667|0|29.277093750000002|0
0|2020-08-22|74.63194444444444|0|71.13194444444444|0|89.70833333333333|0|29.340625000000006|0
0|2020-08-23|74.28125|0|70.92708333333333|0|90.15416666666665|0|29.453354166666674|0
0|2020-08-24|74.52916666666668|0|72.36944444444445|0|93.67361111111113|0|29.48081944444445|0
0|2020-08-25|74.875|0|73.85833333333333|0|96.65138888888889|0|29.45590277777778|0
0|2020-08-26|78.125|0|74.48611111111111|0|89.33333333333333|0|29.425694444444435|0
0|2020-08-27|78.70833333333333|0|73.70833333333333|0|86.16666666666667|0|29.4025|0
0|2020-08-28|80.70833333333333|0|75.29166666666667|0|84.5|0|29.326666666666664|0
0|2020-08-29|79.8125|0|73.9375|0|82.85416666666667|0|29.186249999999987|0
0|2020-08-30|80.41666666666667|0|73.66666666666667|0|81.625|0|29.183333333333334|0
0|2020-08-31|78.61805555555556|0|73.55902777777777|0|85.57638888888887|0|29.24041666666666|0
0|2020-09-01|79.36458333333333|0|75.08333333333333|0|87.98958333333333|0|29.313125000000003|0
0|2020-09-02|81.66666666666667|0|74.91666666666667|0|81.58333333333333|0|29.305833333333325|0
0|2020-09-03|80.91666666666667|0|72.58333333333333|0|77.33333333333333|0|29.301666666666662|0
0|2020-09-04|81.41666666666667|0|72.625|0|75.83333333333333|0|29.36999999999999|0
0|2020-09-05|75.66666666666667|0|64.33333333333333|0|70.625|0|29.512499999999992|0
0|2020-09-06|69.75|0|58.416666666666664|0|71.33333333333333|0|29.50666666666668|0
0|2020-09-07|69.20833333333333|0|58.916666666666664|0|74.5|0|29.38416666666667|0
0|2020-09-08|70.79166666666667|0|61.625|0|76.29166666666667|0|29.394999999999992|0
0|2020-09-09|74.35138888888888|0|70.67083333333333|0|88.90972222222221|0|29.454263888888892|0
0|2020-09-10|75.16666666666667|0|72.85416666666667|0|92.9375|0|29.498611111111117|0
0|2020-09-11|77.875|0|72.08333333333333|0|84.375|0|29.42673611111111|0
0|2020-09-12|76.79652777777777|0|73.51875|0|90.45833333333333|0|29.39576388888888|0
0|2020-09-13|75.86805555555556|0|71.49305555555556|0|87.25694444444444|0|29.409097222222215|0
0|2020-09-14|77.54166666666667|0|70.20833333333333|0|80.27777777777779|0|29.435347222222223|0
0|2020-09-15|71.68055555555556|0|62.89930555555555|0|74.64930555555556|0|29.522187499999998|0
0|2020-09-16|66.3888888888889|0|61.36111111111111|0|84.30555555555556|0|29.44263888888889|0
0|2020-09-17|68.24375|0|68.16041666666668|0|99.70833333333333|0|29.156243055555553|0
0|2020-09-18|71.3125|0|66.125|0|84.70833333333333|0|29.25291666666666|0
0|2020-09-19|63.833333333333336|0|54.916666666666664|0|73.25|0|29.515416666666667|0
0|2020-09-20|58.375|0|48.791666666666664|0|71.58333333333333|0|29.64791666666667|0
0|2020-09-21|58.666666666666664|0|48.166666666666664|0|70.5|0|29.708333333333325|0
0|2020-09-22|56.708333333333336|0|49.708333333333336|0|80.41666666666667|0|29.57083333333334|0
0|2020-09-23|61.958333333333336|0|55.166666666666664|0|81.66666666666667|0|29.412499999999998|0
0|2020-09-24|64.19444444444444|0|61.77777777777778|0|92.61111111111113|0|29.37541666666667|0
0|2020-09-25|65.05208333333333|0|64.69791666666667|0|98.70833333333333|0|29.33035714285715|0
0|2020-09-26|64.27708333333334|0|62.90208333333334|0|95.5625|0|29.3565625|0
0|2020-09-27|64.86944444444445|0|63.14722222222222|0|94.5625|0|29.33359027777777|0
0|2020-09-28|71.14166666666667|0|68.81527777777778|0|93.11111111111113|0|29.254930555555564|0
0|2020-09-29|66.70972222222223|0|63.92222222222222|0|91.24861111111112|0|29.176958333333335|0
0|2020-09-30|59.291666666666664|0|51.208333333333336|0|78.08333333333333|0|29.334999999999997|0
0|2020-10-01|64.875|0|55.291666666666664|0|73.79166666666667|0|29.3175|0
0|2020-10-02|57.75|0|46.166666666666664|0|70.04166666666667|0|29.395|0
0|2020-10-03|55.0|0|46.916666666666664|0|78.875|0|29.513333333333332|0
0|2020-10-04|55.354166666666664|0|50.083333333333336|0|85.25|0|29.494375000000005|0
0|2020-10-05|59.25|0|53.875|0|84.95833333333333|0|29.489166666666673|0
0|2020-10-06|61.916666666666664|0|55.645833333333336|0|83.4375|0|29.470624999999988|0
0|2020-10-07|66.33333333333333|0|57.833333333333336|0|78.16666666666667|0|29.381875000000008|0
0|2020-10-08|66.875|0|59.375|0|80.75|0|29.41208333333333|0
0|2020-10-09|63.791666666666664|0|61.229166666666664|0|92.0625|0|29.499583333333334|0
0|2020-10-10|69.21527777777777|0|67.99305555555556|0|96.21875|0|29.366458333333327|0
0|2020-10-11|72.25694444444444|0|70.51805555555556|0|94.60138888888889|0|29.1866875|0
0|2020-10-12|70.13888888888889|0|68.12638888888888|0|93.9236111111111|0|29.225506944444444|0
0|2020-10-13|67.83531746031747|0|64.0436507936508|0|89.28125|0|29.297478174603174|0
0|2020-10-14|61.083333333333336|0|51.541666666666664|0|76.41666666666667|0|29.413749999999993|0
0|2020-10-15|65.07430555555555|0|63.495138888888896|0|95.21249999999999|0|29.361618055555557|0
0|2020-10-16|63.65833333333333|0|58.74166666666667|0|85.875|0|29.39695833333333|0
