|dates|Halifax_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Halifax_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Halifax_NorthCarolina_UnitedStates.AverageDewPoint.data|Halifax_NorthCarolina_UnitedStates.AverageDewPoint.missing|Halifax_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Halifax_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Halifax_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Halifax_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-01|37.71875|0|25.1875|0|64.98958333333333|0|30.10739583333334|0
0|2020-03-02|50.75|0|39.354166666666664|0|68.19791666666667|0|29.921666666666685|0
0|2020-03-03|55.791666666666664|0|54.572916666666664|0|96.14583333333333|0|29.64322916666669|0
0|2020-03-04|51.416666666666664|0|41.447916666666664|0|71.10416666666667|0|29.794270833333318|0
0|2020-03-05|46.958333333333336|0|39.895833333333336|0|77.19791666666667|0|29.928749999999994|0
0|2020-03-06|45.65625|0|38.177083333333336|0|78.08333333333333|0|29.73963541666669|0
0|2020-03-07|42.71875|0|30.666666666666668|0|64.25|0|30.14192708333336|0
0|2020-03-08|41.375|0|30.322916666666668|0|69.97916666666667|0|30.39489583333335|0
0|2020-03-09|51.822916666666664|0|40.40625|0|67.34375|0|30.340625000000042|0
0|2020-03-10|58.354166666666664|0|55.90625|0|92.03125|0|30.13104166666672|0
0|2020-03-11|58.770833333333336|0|56.0625|0|91.69791666666667|0|29.915625000000002|0
0|2020-03-12|55.072916666666664|0|54.010416666666664|0|96.57291666666667|0|29.852604166666694|0
0|2020-03-13|63.927083333333336|0|61.28125|0|92.10416666666667|0|29.837499999999967|0
0|2020-03-14|53.270833333333336|0|39.333333333333336|0|62.645833333333336|0|30.17020833333334|0
0|2020-03-15|47.739583333333336|0|42.291666666666664|0|80.8125|0|30.20541666666669|0
0|2020-03-16|48.229166666666664|0|42.125|0|80.69791666666667|0|30.24770833333331|0
0|2020-03-17|50.895833333333336|0|49.098958333333336|0|94.42708333333333|0|30.077343749999986|0
0|2020-03-18|53.859375|0|50.135416666666664|0|88.07291666666667|0|30.204687499999977|0
0|2020-03-19|64.91145833333333|0|61.734375|0|90.51041666666667|0|29.78760416666667|0
0|2020-03-20|72.25|0|65.89583333333333|0|82.00520833333333|0|29.984791666666656|0
0|2020-03-21|56.666666666666664|0|55.708333333333336|0|96.92708333333333|0|30.070104166666628|0
0|2020-03-22|47.864583333333336|0|43.041666666666664|0|84.51041666666667|0|30.284375|0
0|2020-03-23|44.661458333333336|0|44.619791666666664|0|99.85416666666667|0|30.063072916666638|0
0|2020-03-24|48.921875|0|48.036458333333336|0|97.125|0|29.96447916666666|0
0|2020-03-25|45.84375|0|45.84375|0|100.0|0|29.737187500000022|0
0|2020-03-26|49.03125|0|46.395833333333336|0|91.25|0|29.91364583333335|0
0|2020-03-27|61.739583333333336|0|58.78125|0|90.96875|0|29.756249999999998|0
0|2020-03-28|66.64583333333333|0|62.875|0|88.52083333333333|0|29.773645833333305|0
0|2020-03-29|74.1875|0|68.23958333333333|0|82.78125|0|29.74791666666665|0
0|2020-03-30|66.20833333333333|0|46.697916666666664|0|50.416666666666664|0|29.79677083333335|0
0|2020-03-31|49.90625|0|44.635416666666664|0|83.65625|0|29.717187500000005|0
0|2020-04-01|43.322916666666664|0|40.5|0|90.66666666666667|0|29.629479166666695|0
0|2020-04-02|50.75|0|38.322916666666664|0|66.66666666666667|0|29.768124999999937|0
0|2020-04-03|53.416666666666664|0|35.645833333333336|0|54.291666666666664|0|29.708333333333332|0
0|2020-04-04|49.84375|0|42.666666666666664|0|78.67708333333333|0|29.82958333333329|0
0|2020-04-05|51.927083333333336|0|45.40625|0|81.14583333333333|0|29.935000000000013|0
0|2020-04-06|59.0625|0|54.541666666666664|0|87.10416666666667|0|29.87843749999999|0
0|2020-04-07|57.875|0|55.604166666666664|0|93.125|0|29.770104166666655|0
0|2020-04-08|65.73958333333333|0|58.833333333333336|0|81.65625|0|29.53197916666666|0
0|2020-04-09|63.614583333333336|0|53.489583333333336|0|73.77083333333333|0|29.35375|0
0|2020-04-10|48.802083333333336|0|32.354166666666664|0|54.354166666666664|0|29.62656250000002|0
0|2020-04-11|46.489583333333336|0|34.375|0|67.88541666666667|0|29.911875000000013|0
0|2020-04-12|59.25|0|52.229166666666664|0|79.01041666666667|0|29.95135416666668|0
0|2020-04-13|68.47916666666667|0|63.489583333333336|0|85.57291666666667|0|29.6309375|0
0|2020-04-14|58.03125|0|48.947916666666664|0|72.47916666666667|0|29.866354166666692|0
0|2020-04-15|43.34375|0|37.270833333333336|0|82.01041666666667|0|29.895520833333332|0
0|2020-04-16|46.145833333333336|0|35.822916666666664|0|73.23958333333333|0|30.032916666666665|0
0|2020-04-17|51.697916666666664|0|41.6875|0|73.11458333333333|0|30.03760416666667|0
0|2020-04-18|57.875|0|50.78125|0|79.625|0|29.716562500000013|0
0|2020-04-19|51.552083333333336|0|47.9375|0|88.75520833333333|0|29.784947916666678|0
0|2020-04-20|51.78125|0|51.479166666666664|0|98.875|0|29.51052083333335|0
0|2020-04-21|57.03125|0|49.354166666666664|0|78.3125|0|29.57510416666666|0
0|2020-04-22|52.3125|0|37.229166666666664|0|59.0625|0|29.86083333333336|0
0|2020-04-23|55.395833333333336|0|52.145833333333336|0|88.89583333333333|0|29.82489583333332|0
0|2020-04-24|64.40625|0|61.583333333333336|0|91.53125|0|29.541875000000008|0
0|2020-04-25|53.552083333333336|0|53.302083333333336|0|98.9375|0|29.817708333333346|0
0|2020-04-26|58.739583333333336|0|56.114583333333336|0|91.85416666666667|0|29.619999999999994|0
0|2020-04-27|52.21875|0|46.270833333333336|0|82.47916666666667|0|29.84020833333334|0
0|2020-04-28|54.5625|0|47.614583333333336|0|80.70833333333333|0|30.00812499999996|0
0|2020-04-29|65.82291666666667|0|59.28125|0|80.53125|0|29.871875000000028|0
0|2020-04-30|58.833333333333336|0|57.53125|0|95.29166666666667|0|29.634062499999988|0
0|2020-05-01|55.802083333333336|0|50.854166666666664|0|85.01041666666667|0|29.666875000000037|0
0|2020-05-02|57.15625|0|50.145833333333336|0|79.52083333333333|0|29.94302083333332|0
0|2020-05-03|67.39583333333333|0|59.760416666666664|0|79.0|0|29.75583333333334|0
0|2020-05-04|68.86458333333333|0|57.197916666666664|0|68.77083333333333|0|29.666666666666682|0
0|2020-05-05|55.6875|0|50.322916666666664|0|82.671875|0|29.76744791666663|0
0|2020-05-06|54.822916666666664|0|50.989583333333336|0|87.9375|0|29.63104166666666|0
0|2020-05-07|52.1875|0|39.854166666666664|0|66.08333333333333|0|29.799374999999998|0
0|2020-05-08|56.260416666666664|0|44.729166666666664|0|68.75|0|29.75843749999996|0
0|2020-05-09|64.0|0|45.0|0|49.0|0|29.679999999999968|0
0|2020-05-10|62.125|0|45.020833333333336|0|53.40625|0|29.769270833333323|0
0|2020-05-11|55.708333333333336|0|44.3125|0|69.25|0|29.86562499999997|0
0|2020-05-12|48.041666666666664|0|39.21875|0|74.25|0|30.05406249999999|0
0|2020-05-13|52.791666666666664|0|45.635416666666664|0|80.04166666666667|0|30.158854166666675|0
0|2020-05-14|63.1875|0|57.5625|0|83.32291666666667|0|30.11364583333337|0
0|2020-05-15|68.97916666666667|0|62.166666666666664|0|80.60416666666667|0|29.985312500000003|0
0|2020-05-16|71.42708333333333|0|65.57291666666667|0|83.30208333333333|0|29.901770833333345|0
0|2020-05-17|69.94791666666667|0|65.6875|0|87.71875|0|29.920729166666703|0
0|2020-05-18|62.125|0|62.125|0|100.0|0|29.775416666666676|0
0|2020-05-19|54.958333333333336|0|54.958333333333336|0|100.0|0|29.856666666666626|0
0|2020-05-20|53.010416666666664|0|53.010416666666664|0|100.0|0|29.976145833333348|0
0|2020-05-21|59.510416666666664|0|59.510416666666664|0|100.0|0|29.995937499999982|0
0|2020-05-22|69.5625|0|66.96875|0|92.07291666666667|0|29.895208333333354|0
0|2020-05-23|70.91666666666667|0|66.71875|0|87.92708333333333|0|29.86770833333334|0
0|2020-05-24|68.34375|0|66.44791666666667|0|93.58333333333333|0|29.95760416666667|0
0|2020-05-25|63.104166666666664|0|61.5625|0|95.52083333333333|0|30.02239583333331|0
0|2020-05-26|63.8125|0|63.5|0|99.0625|0|30.01802083333328|0
0|2020-05-27|69.79166666666667|0|68.61458333333333|0|96.35416666666667|0|29.964687499999997|0
0|2020-05-28|71.85416666666667|0|71.85416666666667|0|100.0|0|29.928854166666664|0
0|2020-05-29|72.60416666666667|0|72.47916666666667|0|99.625|0|29.894895833333347|0
0|2020-05-30|72.79166666666667|0|70.3125|0|92.875|0|29.810416666666654|0
0|2020-05-31|64.52604166666667|0|59.067708333333336|0|85.42708333333333|0|29.895989583333318|0
0|2020-06-01|61.208333333333336|0|53.145833333333336|0|77.375|0|30.089062500000026|0
0|2020-06-02|66.84375|0|62.104166666666664|0|86.26041666666667|0|29.956041666666682|0
0|2020-06-03|77.26041666666667|0|70.29166666666667|0|80.88541666666667|0|29.73572916666666|0
0|2020-06-04|78.53125|0|73.42708333333333|0|85.3125|0|29.762708333333336|0
0|2020-06-05|74.44270833333333|0|72.4375|0|94.4375|0|29.794218749999995|0
0|2020-06-06|76.55729166666667|0|73.34895833333333|0|91.02083333333333|0|29.736718749999984|0
0|2020-06-07|73.546875|0|69.34375|0|86.82291666666667|0|29.74546875000004|0
0|2020-06-08|70.90625|0|65.69791666666667|0|85.13541666666667|0|29.871250000000003|0
0|2020-06-09|75.22916666666667|0|71.17708333333333|0|88.71354166666667|0|29.845625000000002|0
0|2020-06-10|75.07291666666667|0|75.07291666666667|0|100.0|0|29.86499999999995|0
0|2020-06-11|74.9375|0|74.82291666666667|0|99.65625|0|29.91041666666665|0
0|2020-06-12|72.26041666666667|0|68.625|0|89.29166666666667|0|29.971041666666654|0
0|2020-06-13|65.64583333333333|0|59.677083333333336|0|82.03125|0|29.981979166666672|0
0|2020-06-14|68.0|0|59.0|0|73.0|0|30.0|0
0|2020-06-15|63.401041666666664|0|58.947916666666664|0|86.640625|0|30.052187500000016|0
0|2020-06-16|59.166666666666664|0|59.166666666666664|0|100.0|0|30.025729166666626|0
0|2020-06-17|66.16666666666667|0|66.125|0|99.875|0|29.86583333333333|0
0|2020-06-18|66.95833333333333|0|64.32291666666667|0|91.94791666666667|0|29.936927083333316|0
0|2020-06-19|69.703125|0|68.46875|0|95.89583333333333|0|29.956874999999986|0
0|2020-06-20|68.23958333333333|0|66.86458333333333|0|95.63541666666667|0|29.881249999999998|0
0|2020-06-21|69.47916666666667|0|67.45833333333333|0|94.16666666666667|0|29.851041666666678|0
0|2020-06-22|73.88541666666667|0|72.4375|0|95.35416666666667|0|29.8159375|0
0|2020-06-23|76.72916666666667|0|72.8125|0|88.88541666666667|0|29.68583333333336|0
0|2020-06-24|74.79166666666667|0|69.11458333333333|0|84.51041666666667|0|29.71041666666669|0
0|2020-06-25|72.39583333333333|0|70.77083333333333|0|95.4375|0|29.827291666666653|0
0|2020-06-26|74.5625|0|67.61458333333333|0|81.8125|0|29.915625000000006|0
0|2020-06-27|75.77083333333333|0|69.77083333333333|0|83.65625|0|29.785520833333297|0
0|2020-06-28|77.125|0|72.76041666666667|0|87.59375|0|29.68395833333336|0
0|2020-06-29|77.5|0|72.27083333333333|0|85.98958333333333|0|29.718854166666677|0
0|2020-06-30|75.86458333333333|0|71.25|0|87.66666666666667|0|29.742604166666638|0
0|2020-07-01|75.28125|0|71.72916666666667|0|89.8125|0|29.707708333333333|0
0|2020-07-02|73.90625|0|69.625|0|87.9375|0|29.740833333333338|0
0|2020-07-03|76.95833333333333|0|70.61458333333333|0|83.56770833333333|0|29.763177083333314|0
0|2020-07-04|76.9375|0|73.34375|0|89.97916666666667|0|29.75999999999998|0
0|2020-07-05|76.86458333333333|0|73.36458333333333|0|89.89583333333333|0|29.840416666666652|0
0|2020-07-06|77.47916666666667|0|72.59375|0|86.64583333333333|0|29.908541666666682|0
0|2020-07-07|72.38541666666667|0|71.796875|0|98.25|0|29.9055729166667|0
0|2020-07-08|73.34375|0|72.95833333333333|0|98.86458333333333|0|29.804843749999993|0
0|2020-07-09|77.03125|0|74.82291666666667|0|93.36458333333333|0|29.736249999999973|0
0|2020-07-10|78.55208333333333|0|74.42708333333333|0|88.33333333333333|0|29.70156250000001|0
0|2020-07-11|78.10416666666667|0|72.85416666666667|0|86.15625|0|29.64958333333335|0
0|2020-07-12|77.35416666666667|0|69.83333333333333|0|80.35416666666667|0|29.661875000000027|0
0|2020-07-13|77.69791666666667|0|73.42708333333333|0|88.01041666666667|0|29.70354166666667|0
0|2020-07-14|78.22916666666667|0|71.90625|0|83.35416666666667|0|29.825156249999967|0
0|2020-07-15|78.05208333333333|0|72.17708333333333|0|84.09375|0|29.955937500000008|0
0|2020-07-16|64.3125|0|64.29166666666667|0|99.9375|0|30.021249999999984|0
0|2020-07-17|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-18|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-19|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-20|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-21|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-22|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-23|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-24|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-25|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-26|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-27|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-28|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-29|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-30|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-07-31|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-08-01|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-08-02|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-08-03|64.0|0|64.0|0|100.0|0|30.019999999999985|0
0|2020-08-04|67.03125|0|66.47916666666667|0|98.42708333333333|0|29.97052083333334|0
0|2020-08-05|76.83333333333333|0|75.09375|0|94.45833333333333|0|29.883958333333357|0
0|2020-08-06|74.875|0|73.28125|0|95.21875|0|29.90302083333333|0
0|2020-08-07|74.73958333333333|0|73.70833333333333|0|96.82291666666667|0|29.93124999999999|0
0|2020-08-08|73.51041666666667|0|72.64583333333333|0|97.29166666666667|0|29.971354166666682|0
0|2020-08-09|74.27083333333333|0|72.85416666666667|0|95.41666666666667|0|29.97635416666665|0
0|2020-08-10|73.72916666666667|0|72.29166666666667|0|95.66666666666667|0|29.90578125000002|0
0|2020-08-11|75.58333333333333|0|73.61458333333333|0|94.01041666666667|0|29.837187500000002|0
0|2020-08-12|77.23958333333333|0|75.01041666666667|0|93.41666666666667|0|29.863385416666684|0
0|2020-08-13|74.40625|0|73.51041666666667|0|97.1875|0|29.849166666666672|0
0|2020-08-14|75.38020833333333|0|74.40104166666667|0|97.01041666666667|0|29.794947916666658|0
0|2020-08-15|78.63541666666667|0|75.80208333333333|0|91.35416666666667|0|18.911458333333332|0
0|2020-08-16|73.58333333333333|0|71.59895833333333|0|93.890625|0|21.543437499999992|0
0|2020-08-17|70.71875|0|68.375|0|92.88541666666667|0|27.323958333333334|0
0|2020-08-18|72.88541666666667|0|68.86458333333333|0|88.61458333333333|0|29.76552083333334|0
0|2020-08-19|70.96875|0|68.29166666666667|0|92.21875|0|29.45531250000002|0
0|2020-08-20|70.84375|0|69.29166666666667|0|95.6875|0|29.847291666666674|0
0|2020-08-21|72.6875|0|71.41666666666667|0|96.53125|0|29.833958333333374|0
0|2020-08-22|74.52604166666667|0|73.42708333333333|0|96.73958333333333|0|29.82776041666663|0
0|2020-08-23|76.02083333333333|0|74.55208333333333|0|95.375|0|29.940833333333345|0
0|2020-08-24|75.63541666666667|0|74.8125|0|97.625|0|29.967291666666657|0
0|2020-08-25|78.02083333333333|0|74.86458333333333|0|90.84375|0|29.86515625000001|0
0|2020-08-26|75.48958333333333|0|70.55208333333333|0|86.14583333333333|0|29.879166666666702|0
0|2020-08-27|78.09375|0|74.84375|0|90.65625|0|29.83833333333334|0
0|2020-08-28|80.10416666666667|0|77.875|0|93.13541666666667|0|27.29552083333331|0
0|2020-08-29|77.5|0|76.91666666666667|0|98.0625|0|29.588593750000012|0
0|2020-08-30|73.55729166666667|0|70.02083333333333|0|89.72395833333333|0|29.66604166666667|0
0|2020-08-31|72.14583333333333|0|69.91666666666667|0|93.4375|0|29.80666666666667|0
0|2020-09-01|73.01041666666667|0|72.625|0|98.76041666666667|0|29.844687499999996|0
0|2020-09-02|77.5625|0|76.33333333333333|0|96.39583333333333|0|29.787708333333295|0
0|2020-09-03|80.33333333333333|0|76.88541666666667|0|90.30208333333333|0|29.725000000000005|0
0|2020-09-04|78.67708333333333|0|74.4375|0|88.40625|0|29.810520833333303|0
0|2020-09-05|71.10416666666667|0|64.51041666666667|0|81.1875|0|30.025937500000023|0
0|2020-09-06|64.59375|0|60.28125|0|87.73958333333333|0|30.02833333333326|0
0|2020-09-07|65.39583333333333|0|61.677083333333336|0|89.54166666666667|0|29.914687500000003|0
0|2020-09-08|69.60416666666667|0|68.72916666666667|0|97.47916666666667|0|29.929062499999976|0
0|2020-09-09|72.04166666666667|0|72.04166666666667|0|100.0|0|29.990208333333353|0
0|2020-09-10|75.54166666666667|0|75.40625|0|99.375|0|29.99328124999998|0
0|2020-09-11|74.64583333333333|0|73.83333333333333|0|97.10416666666667|0|29.953125|0
0|2020-09-12|71.15625|0|69.92708333333333|0|95.64583333333333|0|29.991770833333334|0
0|2020-09-13|70.14583333333333|0|68.5625|0|95.54166666666667|0|29.937083333333362|0
0|2020-09-14|69.48958333333333|0|67.9375|0|94.94791666666667|0|29.962031250000006|0
0|2020-09-15|61.609375|0|58.270833333333336|0|89.97916666666667|0|30.102656250000024|0
0|2020-09-16|62.65625|0|61.53125|0|96.52083333333333|0|30.028854166666637|0
0|2020-09-17|66.20833333333333|0|66.20833333333333|0|100.0|0|29.808437499999965|0
0|2020-09-18|65.90625|0|64.89583333333333|0|96.98958333333333|0|29.734479166666674|0
0|2020-09-19|56.604166666666664|0|52.979166666666664|0|88.14583333333333|0|30.07364583333334|0
0|2020-09-20|57.557291666666664|0|52.947916666666664|0|85.85416666666667|0|30.193906250000015|0
0|2020-09-21|53.895833333333336|0|50.229166666666664|0|88.42708333333333|0|30.270416666666623|0
0|2020-09-22|53.09375|0|48.208333333333336|0|85.83333333333333|0|30.057812500000008|0
0|2020-09-23|57.057291666666664|0|53.171875|0|89.23958333333333|0|29.897812500000015|0
0|2020-09-24|59.395833333333336|0|59.354166666666664|0|99.8125|0|29.906979166666673|0
0|2020-09-25|61.307291666666664|0|61.307291666666664|0|100.0|0|29.932239583333338|0
0|2020-09-26|65.58333333333333|0|65.5|0|99.75|0|29.847916666666666|0
0|2020-09-27|65.30208333333333|0|64.44791666666667|0|97.45833333333333|0|29.825937500000027|0
0|2020-09-28|68.79166666666667|0|67.39583333333333|0|95.22395833333333|0|29.787864583333334|0
0|2020-09-29|69.01041666666667|0|68.96875|0|99.875|0|29.65770833333335|0
0|2020-09-30|59.635416666666664|0|55.375|0|87.41666666666667|0|29.755937500000005|0
0|2020-10-01|61.583333333333336|0|58.197916666666664|0|90.05208333333333|0|29.808229166666674|0
0|2020-10-02|58.177083333333336|0|54.083333333333336|0|86.86458333333333|0|29.87781250000002|0
0|2020-10-03|53.322916666666664|0|49.729166666666664|0|89.0|0|30.054895833333315|0
0|2020-10-04|52.697916666666664|0|50.583333333333336|0|93.46875|0|30.013958333333306|0
0|2020-10-05|55.145833333333336|0|51.052083333333336|0|88.55208333333333|0|30.00916666666667|0
0|2020-10-06|56.46875|0|53.083333333333336|0|90.02083333333333|0|29.993906249999995|0
0|2020-10-07|64.36458333333333|0|60.010416666666664|0|88.01041666666667|0|29.815104166666668|0
0|2020-10-08|65.13541666666667|0|60.5|0|86.52083333333333|0|29.891250000000042|0
0|2020-10-09|58.3125|0|55.28125|0|91.19791666666667|0|30.08052083333334|0
0|2020-10-10|61.739583333333336|0|61.739583333333336|0|100.0|0|29.975208333333327|0
0|2020-10-11|64.35416666666667|0|64.35416666666667|0|100.0|0|29.840104166666688|0
0|2020-10-12|67.55208333333333|0|67.55208333333333|0|100.0|0|29.711666666666673|0
0|2020-10-13|62.791666666666664|0|61.822916666666664|0|96.89583333333333|0|29.785833333333343|0
0|2020-10-14|57.552083333333336|0|52.9375|0|87.015625|0|29.92901041666666|0
0|2020-10-15|61.21875|0|57.8125|0|90.13541666666667|0|29.900677083333346|0
0|2020-10-16|58.53125|0|58.53125|0|100.0|0|29.918541666666698|0
0|2020-10-17|49.510416666666664|0|45.4375|0|87.88541666666667|0|30.169895833333296|0
0|2020-10-18|51.708333333333336|0|49.958333333333336|0|94.33333333333333|0|30.19687500000001|0
0|2020-10-19|58.375|0|56.53125|0|94.40625|0|30.111354166666676|0
0|2020-10-20|63.65625|0|62.479166666666664|0|96.13541666666667|0|30.072916666666668|0
0|2020-10-21|67.23958333333333|0|65.51041666666667|0|94.72916666666667|0|30.09140625000002|0
0|2020-10-22|62.572916666666664|0|61.364583333333336|0|96.06770833333333|0|30.068645833333335|0
0|2020-10-23|61.541666666666664|0|59.479166666666664|0|93.96875|0|29.990416666666636|0
0|2020-10-24|65.20833333333333|0|62.875|0|92.96875|0|29.840625000000014|0
0|2020-10-25|56.0625|0|56.0625|0|100.0|0|29.914583333333315|0
