|dates|Tazewell_Virginia_UnitedStates.JHU_ConfirmedCases.data|Tazewell_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Tazewell_Virginia_UnitedStates.NYT_ConfirmedCases.data|Tazewell_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Tazewell_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Tazewell_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Tazewell_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Tazewell_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-21|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-23|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-24|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-26|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-31|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-01|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-02|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-04|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-05|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-06|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-07|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-08|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-09|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-10|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-11|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-12|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-13|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-14|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-15|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-16|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-17|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-18|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-19|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-20|145.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-21|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-22|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-23|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-24|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-08-25|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-08-26|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-27|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-28|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-08-29|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-08-30|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-31|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-09-01|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-02|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-09-03|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-09-04|200.0|0|202.0|0|2.0|0|0.0|100
0|2020-09-05|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-06|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-07|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-08|211.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-09|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-10|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-11|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-09-12|227.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-13|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-09-14|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-09-15|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-16|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-09-17|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-18|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-19|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-09-20|251.0|0|253.0|0|2.0|0|0.0|100
0|2020-09-21|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-09-22|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-23|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-09-24|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-09-25|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-09-26|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-09-27|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-09-28|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-29|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-09-30|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-10-01|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-10-02|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-10-03|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-10-04|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-10-05|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-10-06|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-10-07|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-10-08|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-10-09|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-10-10|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-10-11|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-10-12|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-10-13|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-10-14|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-10-15|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-10-16|399.0|0|399.0|0|2.0|0|0.0|100
0|2020-10-17|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-10-18|417.0|0|417.0|0|2.0|0|0.0|100
0|2020-10-19|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-10-20|421.0|0|421.0|0|2.0|0|0.0|100
0|2020-10-21|437.0|0|437.0|0|2.0|0|0.0|100
0|2020-10-22|437.0|0|447.0|0|2.0|0|0.0|100
0|2020-10-23|437.0|0|466.0|0|2.0|0|0.0|100
0|2020-10-24|437.0|0|473.0|0|2.0|0|0.0|100
0|2020-10-25|437.0|0|488.0|0|2.0|0|0.0|100
0|2020-10-26|502.0|0|502.0|0|2.0|0|0.0|100
0|2020-10-27|514.0|0|514.0|0|2.0|0|0.0|100
0|2020-10-28|514.0|0|519.0|0|2.0|0|0.0|100
0|2020-10-29|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-10-30|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-10-31|551.0|0|551.0|0|2.0|0|0.0|100
0|2020-11-01|551.0|0|557.0|0|2.0|0|0.0|100
0|2020-11-02|566.0|0|566.0|0|2.0|0|0.0|100
0|2020-11-03|572.0|0|572.0|0|2.0|0|0.0|100
0|2020-11-04|572.0|0|572.0|0|2.0|0|0.0|100
0|2020-11-05|572.0|0|577.0|0|2.0|0|0.0|100
0|2020-11-06|572.0|0|584.0|0|2.0|0|0.0|100
0|2020-11-07|632.0|0|632.0|0|2.0|0|0.0|100
0|2020-11-08|632.0|0|644.0|0|2.0|0|0.0|100
0|2020-11-09|632.0|0|651.0|0|2.0|0|0.0|100
0|2020-11-10|632.0|0|669.0|0|2.0|0|0.0|100
0|2020-11-11|683.0|0|683.0|0|4.0|0|0.0|100
0|2020-11-12|709.0|0|709.0|0|4.0|0|0.0|100
0|2020-11-13|721.0|0|721.0|0|4.0|0|0.0|100
0|2020-11-14|721.0|0|738.0|0|4.0|0|0.0|100
0|2020-11-15|721.0|0|744.0|0|4.0|0|0.0|100
0|2020-11-16|744.0|0|777.0|0|4.0|0|0.0|100
0|2020-11-17|744.0|0|805.0|0|4.0|0|0.0|100
0|2020-11-18|744.0|0|829.0|0|4.0|0|0.0|100
0|2020-11-19|744.0|0|846.0|0|4.0|0|0.0|100
0|2020-11-20|878.0|0|878.0|0|6.0|0|0.0|100
0|2020-11-21|894.0|0|894.0|0|7.0|0|0.0|100
0|2020-11-22|894.0|0|900.0|0|7.0|0|0.0|100
0|2020-11-23|932.0|0|932.0|0|7.0|0|0.0|100
0|2020-11-24|953.0|0|953.0|0|7.0|0|0.0|100
0|2020-11-25|967.0|0|967.0|0|7.0|0|0.0|100
0|2020-11-26|967.0|0|985.0|0|7.0|0|0.0|100
0|2020-11-27|967.0|0|1001.0|0|7.0|0|0.0|100
0|2020-11-28|967.0|0|1047.0|0|7.0|0|0.0|100
0|2020-11-29|1047.0|0|1047.0|0|7.0|0|0.0|100
0|2020-11-30|1047.0|0|1079.0|0|7.0|0|0.0|100
0|2020-12-01|1047.0|0|1088.0|0|7.0|0|0.0|100
0|2020-12-02|1122.0|0|1122.0|0|7.0|0|0.0|100
0|2020-12-03|1122.0|0|1130.0|0|7.0|0|0.0|100
0|2020-12-04|1137.0|0|1137.0|0|7.0|0|0.0|100
0|2020-12-05|1157.0|0|1157.0|0|8.0|0|0.0|100
0|2020-12-06|1198.0|0|1198.0|0|8.0|0|0.0|100
0|2020-12-07|1198.0|0|1236.0|0|8.0|0|0.0|100
0|2020-12-08|1198.0|0|1278.0|0|8.0|0|0.0|100
0|2020-12-09|1198.0|0|1326.0|0|8.0|0|0.0|100
0|2020-12-10|1198.0|0|1364.0|0|8.0|0|0.0|100
0|2020-12-11|1198.0|0|1404.0|0|8.0|0|0.0|100
0|2020-12-12|1493.0|0|1493.0|0|8.0|0|0.0|100
0|2020-12-13|1493.0|0|1520.0|0|8.0|0|0.0|100
0|2020-12-14|1549.0|0|1549.0|0|8.0|0|0.0|100
0|2020-12-15|1631.0|0|1631.0|0|8.0|0|0.0|100
0|2020-12-16|1689.0|0|1689.0|0|8.0|0|0.0|100
0|2020-12-17|1689.0|0|1737.0|0|8.0|0|0.0|100
0|2020-12-18|1689.0|0|1772.0|0|8.0|0|0.0|100
0|2020-12-19|1826.0|0|1826.0|0|13.0|0|0.0|100
0|2020-12-20|1826.0|0|1835.0|0|13.0|0|0.0|100
0|2020-12-21|1846.0|0|1846.0|0|13.0|0|0.0|100
0|2020-12-22|1914.0|0|1914.0|0|15.0|0|0.0|100
0|2020-12-23|1997.0|0|1997.0|0|15.0|0|0.0|100
0|2020-12-24|2070.0|0|2070.0|0|16.0|0|0.0|100
0|2020-12-25|2107.0|0|2107.0|0|16.0|0|0.0|100
0|2020-12-26|2167.0|0|2167.0|0|16.0|0|0.0|100
0|2020-12-27|2186.0|0|2186.0|0|16.0|0|0.0|100
0|2020-12-28|2186.0|0|2200.0|0|16.0|0|0.0|100
0|2020-12-29|2186.0|0|2227.0|0|16.0|0|0.0|100
0|2020-12-30|2288.0|0|2288.0|0|16.0|0|0.0|100
0|2020-12-31|2335.0|0|2335.0|0|24.0|0|0.0|100
0|2021-01-01|2335.0|0|2397.0|0|24.0|0|0.0|100
0|2021-01-02|2335.0|0|2486.0|0|24.0|0|0.0|100
0|2021-01-03|2335.0|0|2519.0|0|24.0|0|0.0|100
0|2021-01-04|2335.0|0|2535.0|0|24.0|0|0.0|100
0|2021-01-05|2335.0|0|2577.0|0|24.0|0|0.0|100
0|2021-01-06|2595.0|0|2595.0|0|24.0|0|0.0|100
0|2021-01-07|2595.0|0|2620.0|0|24.0|0|0.0|100
0|2021-01-08|2595.0|0|2634.0|0|24.0|0|0.0|100
0|2021-01-09|2657.0|0|2657.0|0|24.0|0|0.0|100
0|2021-01-10|2691.0|0|2691.0|0|24.0|0|0.0|100
0|2021-01-11|2691.0|0|2707.0|0|24.0|0|0.0|100
0|2021-01-12|2716.0|0|2716.0|0|27.0|0|0.0|100
0|2021-01-13|2748.0|0|2748.0|0|28.0|0|0.0|100
0|2021-01-14|2748.0|0|2779.0|0|28.0|0|0.0|100
0|2021-01-15|2748.0|0|2805.0|0|28.0|0|0.0|100
0|2021-01-16|2748.0|0|2818.0|0|28.0|0|0.0|100
0|2021-01-17|2840.0|0|2840.0|0|28.0|0|0.0|100
0|2021-01-18|2840.0|0|2860.0|0|28.0|0|0.0|100
0|2021-01-19|2890.0|0|2890.0|0|28.0|0|0.0|100
0|2021-01-20|2891.0|0|2891.0|0|27.0|0|0.0|100
0|2021-01-21|2908.0|0|2908.0|0|27.0|0|0.0|100
0|2021-01-22|2908.0|0|2910.0|0|27.0|0|0.0|100
0|2021-01-23|2899.0|0|2899.0|0|29.0|0|0.0|100
0|2021-01-24|2909.0|0|2909.0|0|29.0|0|0.0|100
0|2021-01-25|2909.0|0|2925.0|0|29.0|0|0.0|100
0|2021-01-26|2939.0|0|2939.0|0|29.0|0|0.0|100
0|2021-01-27|2939.0|0|2937.0|0|29.0|0|0.0|100
0|2021-01-28|2952.0|0|2952.0|0|32.0|0|0.0|100
0|2021-01-29|2958.0|0|2958.0|0|32.0|0|0.0|100
0|2021-01-30|2958.0|0|2955.0|0|32.0|0|0.0|100
0|2021-01-31|2958.0|0|2958.0|0|32.0|0|0.0|100
0|2021-02-01|2967.0|0|2967.0|0|33.0|0|0.0|100
0|2021-02-02|2967.0|0|2982.0|0|33.0|0|0.0|100
0|2021-02-03|2994.0|0|2994.0|0|34.0|0|0.0|100
0|2021-02-04|2994.0|0|3023.0|0|34.0|0|0.0|100
0|2021-02-05|2994.0|0|3036.0|0|34.0|0|0.0|100
