|dates|Franklin_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Franklin_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Franklin_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-03|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-04|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-05|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-06|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-07|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-08|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-09|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-10|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-11|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-12|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-06-13|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-14|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-06-15|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-16|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-17|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-18|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-06-19|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-20|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-06-21|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-06-22|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-06-23|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-24|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-25|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-26|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-27|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-28|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-29|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-06-30|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-01|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-02|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-07-03|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-04|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-05|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-06|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-07|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-07-08|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-07-09|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-07-10|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-07-11|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-07-12|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-07-13|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-07-14|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-07-15|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-07-16|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-07-17|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-07-18|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-07-19|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-07-20|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-07-21|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-07-22|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-07-23|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-07-24|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-07-25|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-07-26|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-07-27|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-07-28|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-07-29|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-07-30|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-07-31|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-08-01|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-08-02|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-08-03|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-08-04|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-08-05|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-08-06|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-08-07|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-08-08|296.0|0|296.0|0|7.0|0|0.0|100
0|2020-08-09|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-08-10|315.0|0|315.0|0|7.0|0|0.0|100
0|2020-08-11|323.0|0|323.0|0|7.0|0|0.0|100
0|2020-08-12|329.0|0|329.0|0|7.0|0|0.0|100
0|2020-08-13|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-08-14|348.0|0|348.0|0|9.0|0|0.0|100
0|2020-08-15|349.0|0|349.0|0|9.0|0|0.0|100
0|2020-08-16|349.0|0|349.0|0|9.0|0|0.0|100
0|2020-08-17|357.0|0|357.0|0|11.0|0|0.0|100
0|2020-08-18|375.0|0|375.0|0|11.0|0|0.0|100
0|2020-08-19|400.0|0|400.0|0|11.0|0|0.0|100
0|2020-08-20|405.0|0|405.0|0|11.0|0|0.0|100
0|2020-08-21|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-08-22|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-08-23|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-08-24|433.0|0|433.0|0|11.0|0|0.0|100
0|2020-08-25|442.0|0|442.0|0|11.0|0|0.0|100
0|2020-08-26|448.0|0|448.0|0|11.0|0|0.0|100
0|2020-08-27|451.0|0|451.0|0|11.0|0|0.0|100
0|2020-08-28|457.0|0|457.0|0|11.0|0|0.0|100
0|2020-08-29|461.0|0|461.0|0|11.0|0|0.0|100
0|2020-08-30|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-08-31|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-09-01|481.0|0|481.0|0|11.0|0|0.0|100
0|2020-09-02|483.0|0|483.0|0|11.0|0|0.0|100
0|2020-09-03|498.0|0|498.0|0|11.0|0|0.0|100
0|2020-09-04|507.0|0|507.0|0|11.0|0|0.0|100
0|2020-09-05|510.0|0|510.0|0|11.0|0|0.0|100
0|2020-09-06|513.0|0|513.0|0|11.0|0|0.0|100
0|2020-09-07|513.0|0|513.0|0|11.0|0|0.0|100
0|2020-09-08|516.0|0|516.0|0|11.0|0|0.0|100
0|2020-09-09|526.0|0|526.0|0|11.0|0|0.0|100
0|2020-09-10|536.0|0|536.0|0|11.0|0|0.0|100
0|2020-09-11|547.0|0|547.0|0|11.0|0|0.0|100
0|2020-09-12|559.0|0|559.0|0|11.0|0|0.0|100
0|2020-09-13|566.0|0|566.0|0|11.0|0|0.0|100
0|2020-09-14|566.0|0|566.0|0|11.0|0|0.0|100
0|2020-09-15|577.0|0|577.0|0|11.0|0|0.0|100
0|2020-09-16|582.0|0|582.0|0|11.0|0|0.0|100
0|2020-09-17|585.0|0|585.0|0|12.0|0|0.0|100
0|2020-09-18|590.0|0|590.0|0|11.0|0|0.0|100
0|2020-09-19|594.0|0|594.0|0|11.0|0|0.0|100
0|2020-09-20|594.0|0|595.0|0|11.0|0|0.0|100
0|2020-09-21|597.0|0|597.0|0|11.0|0|0.0|100
0|2020-09-22|604.0|0|604.0|0|12.0|0|0.0|100
0|2020-09-23|606.0|0|606.0|0|12.0|0|0.0|100
0|2020-09-24|628.0|0|628.0|0|12.0|0|0.0|100
0|2020-09-25|635.0|0|635.0|0|11.0|0|0.0|100
0|2020-09-26|653.0|0|653.0|0|12.0|0|0.0|100
0|2020-09-27|652.0|0|652.0|0|12.0|0|0.0|100
0|2020-09-28|654.0|0|654.0|0|12.0|0|0.0|100
0|2020-09-29|667.0|0|667.0|0|12.0|0|0.0|100
0|2020-09-30|672.0|0|672.0|0|11.0|0|0.0|100
0|2020-10-01|677.0|0|677.0|0|12.0|0|0.0|100
0|2020-10-02|701.0|0|701.0|0|12.0|0|0.0|100
0|2020-10-03|712.0|0|712.0|0|12.0|0|0.0|100
0|2020-10-04|715.0|0|715.0|0|11.0|0|0.0|100
0|2020-10-05|719.0|0|719.0|0|12.0|0|0.0|100
0|2020-10-06|731.0|0|731.0|0|12.0|0|0.0|100
0|2020-10-07|742.0|0|742.0|0|12.0|0|0.0|100
0|2020-10-08|749.0|0|749.0|0|12.0|0|0.0|100
0|2020-10-09|754.0|0|754.0|0|12.0|0|0.0|100
0|2020-10-10|760.0|0|760.0|0|12.0|0|0.0|100
0|2020-10-11|762.0|0|762.0|0|12.0|0|0.0|100
0|2020-10-12|763.0|0|763.0|0|12.0|0|0.0|100
0|2020-10-13|765.0|0|765.0|0|12.0|0|0.0|100
0|2020-10-14|768.0|0|768.0|0|13.0|0|0.0|100
0|2020-10-15|771.0|0|771.0|0|13.0|0|0.0|100
0|2020-10-16|779.0|0|779.0|0|13.0|0|0.0|100
0|2020-10-17|787.0|0|787.0|0|13.0|0|0.0|100
0|2020-10-18|789.0|0|789.0|0|13.0|0|0.0|100
0|2020-10-19|789.0|0|789.0|0|14.0|0|0.0|100
0|2020-10-20|800.0|0|800.0|0|14.0|0|0.0|100
0|2020-10-21|809.0|0|809.0|0|14.0|0|0.0|100
0|2020-10-22|813.0|0|813.0|0|14.0|0|0.0|100
0|2020-10-23|824.0|0|824.0|0|14.0|0|0.0|100
0|2020-10-24|841.0|0|841.0|0|14.0|0|0.0|100
0|2020-10-25|842.0|0|842.0|0|14.0|0|0.0|100
0|2020-10-26|846.0|0|846.0|0|14.0|0|0.0|100
0|2020-10-27|856.0|0|856.0|0|14.0|0|0.0|100
0|2020-10-28|875.0|0|875.0|0|14.0|0|0.0|100
0|2020-10-29|886.0|0|886.0|0|14.0|0|0.0|100
0|2020-10-30|895.0|0|895.0|0|14.0|0|0.0|100
0|2020-10-31|903.0|0|903.0|0|14.0|0|0.0|100
0|2020-11-01|906.0|0|906.0|0|14.0|0|0.0|100
0|2020-11-02|913.0|0|913.0|0|14.0|0|0.0|100
0|2020-11-03|926.0|0|926.0|0|14.0|0|0.0|100
0|2020-11-04|941.0|0|941.0|0|14.0|0|0.0|100
0|2020-11-05|950.0|0|950.0|0|14.0|0|0.0|100
0|2020-11-06|964.0|0|964.0|0|14.0|0|0.0|100
0|2020-11-07|981.0|0|981.0|0|14.0|0|0.0|100
0|2020-11-08|995.0|0|995.0|0|14.0|0|0.0|100
0|2020-11-09|1002.0|0|1002.0|0|14.0|0|0.0|100
0|2020-11-10|1019.0|0|1019.0|0|14.0|0|0.0|100
0|2020-11-11|1034.0|0|1034.0|0|14.0|0|0.0|100
0|2020-11-12|1060.0|0|1060.0|0|14.0|0|0.0|100
0|2020-11-13|1083.0|0|1083.0|0|14.0|0|0.0|100
0|2020-11-14|1095.0|0|1095.0|0|14.0|0|0.0|100
0|2020-11-15|1106.0|0|1106.0|0|14.0|0|0.0|100
0|2020-11-16|1118.0|0|1118.0|0|14.0|0|0.0|100
0|2020-11-17|1135.0|0|1135.0|0|14.0|0|0.0|100
0|2020-11-18|1146.0|0|1146.0|0|14.0|0|0.0|100
0|2020-11-19|1162.0|0|1162.0|0|14.0|0|0.0|100
0|2020-11-20|1220.0|0|1220.0|0|14.0|0|0.0|100
0|2020-11-21|1242.0|0|1242.0|0|14.0|0|0.0|100
0|2020-11-22|1256.0|0|1256.0|0|14.0|0|0.0|100
0|2020-11-23|1279.0|0|1279.0|0|14.0|0|0.0|100
0|2020-11-24|1300.0|0|1300.0|0|14.0|0|0.0|100
0|2020-11-25|1334.0|0|1334.0|0|14.0|0|0.0|100
0|2020-11-26|1334.0|0|1334.0|0|14.0|0|0.0|100
0|2020-11-27|1375.0|0|1375.0|0|14.0|0|0.0|100
0|2020-11-28|1394.0|0|1394.0|0|14.0|0|0.0|100
0|2020-11-29|1407.0|0|1407.0|0|14.0|0|0.0|100
0|2020-11-30|1419.0|0|1419.0|0|14.0|0|0.0|100
0|2020-12-01|1442.0|0|1442.0|0|14.0|0|0.0|100
0|2020-12-02|1479.0|0|1479.0|0|14.0|0|0.0|100
0|2020-12-03|1512.0|0|1512.0|0|16.0|0|0.0|100
0|2020-12-04|1554.0|0|1554.0|0|17.0|0|0.0|100
0|2020-12-05|1593.0|0|1593.0|0|17.0|0|0.0|100
0|2020-12-06|1632.0|0|1632.0|0|17.0|0|0.0|100
0|2020-12-07|1648.0|0|1648.0|0|17.0|0|0.0|100
0|2020-12-08|1666.0|0|1666.0|0|17.0|0|0.0|100
0|2020-12-09|1691.0|0|1691.0|0|17.0|0|0.0|100
0|2020-12-10|1737.0|0|1737.0|0|17.0|0|0.0|100
0|2020-12-11|1753.0|0|1753.0|0|17.0|0|0.0|100
0|2020-12-12|1785.0|0|1785.0|0|17.0|0|0.0|100
0|2020-12-13|1809.0|0|1809.0|0|17.0|0|0.0|100
0|2020-12-14|1831.0|0|1831.0|0|17.0|0|0.0|100
0|2020-12-15|1849.0|0|1849.0|0|17.0|0|0.0|100
0|2020-12-16|1872.0|0|1872.0|0|17.0|0|0.0|100
0|2020-12-17|1887.0|0|1887.0|0|17.0|0|0.0|100
0|2020-12-18|1921.0|0|1921.0|0|17.0|0|0.0|100
0|2020-12-19|1939.0|0|1939.0|0|17.0|0|0.0|100
0|2020-12-20|1957.0|0|1957.0|0|17.0|0|0.0|100
0|2020-12-21|1982.0|0|1982.0|0|17.0|0|0.0|100
0|2020-12-22|1997.0|0|1997.0|0|17.0|0|0.0|100
0|2020-12-23|2018.0|0|2018.0|0|17.0|0|0.0|100
0|2020-12-24|2018.0|0|2018.0|0|17.0|0|0.0|100
0|2020-12-25|2018.0|0|2018.0|0|17.0|0|0.0|100
0|2020-12-26|2059.0|0|2059.0|0|19.0|0|0.0|100
0|2020-12-27|2077.0|0|2077.0|0|19.0|0|0.0|100
0|2020-12-28|2089.0|0|2089.0|0|19.0|0|0.0|100
0|2020-12-29|2103.0|0|2103.0|0|19.0|0|0.0|100
0|2020-12-30|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2020-12-31|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2021-01-01|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2021-01-02|2179.0|0|2179.0|0|20.0|0|0.0|100
0|2021-01-03|2214.0|0|2214.0|0|20.0|0|0.0|100
0|2021-01-04|2219.0|0|2219.0|0|21.0|0|0.0|100
0|2021-01-05|2226.0|0|2226.0|0|21.0|0|0.0|100
0|2021-01-06|2248.0|0|2248.0|0|21.0|0|0.0|100
0|2021-01-07|2292.0|0|2292.0|0|21.0|0|0.0|100
0|2021-01-08|2334.0|0|2334.0|0|21.0|0|0.0|100
0|2021-01-09|2377.0|0|2377.0|0|21.0|0|0.0|100
0|2021-01-10|2413.0|0|2413.0|0|22.0|0|0.0|100
0|2021-01-11|2426.0|0|2426.0|0|22.0|0|0.0|100
0|2021-01-12|2435.0|0|2435.0|0|22.0|0|0.0|100
0|2021-01-13|2471.0|0|2471.0|0|22.0|0|0.0|100
0|2021-01-14|2503.0|0|2503.0|0|22.0|0|0.0|100
0|2021-01-15|2552.0|0|2552.0|0|22.0|0|0.0|100
0|2021-01-16|2575.0|0|2575.0|0|23.0|0|0.0|100
0|2021-01-17|2597.0|0|2597.0|0|23.0|0|0.0|100
0|2021-01-18|2638.0|0|2638.0|0|23.0|0|0.0|100
0|2021-01-19|2643.0|0|2643.0|0|23.0|0|0.0|100
0|2021-01-20|2673.0|0|2673.0|0|23.0|0|0.0|100
0|2021-01-21|2732.0|0|2732.0|0|24.0|0|0.0|100
0|2021-01-22|2745.0|0|2745.0|0|24.0|0|0.0|100
0|2021-01-23|2804.0|0|2804.0|0|24.0|0|0.0|100
0|2021-01-24|2843.0|0|2843.0|0|24.0|0|0.0|100
0|2021-01-25|2882.0|0|2882.0|0|24.0|0|0.0|100
0|2021-01-26|2903.0|0|2903.0|0|24.0|0|0.0|100
0|2021-01-27|2914.0|0|2914.0|0|24.0|0|0.0|100
0|2021-01-28|2927.0|0|2927.0|0|24.0|0|0.0|100
0|2021-01-29|3002.0|0|3002.0|0|24.0|0|0.0|100
0|2021-01-30|3146.0|0|3146.0|0|24.0|0|0.0|100
0|2021-01-31|3191.0|0|3191.0|0|24.0|0|0.0|100
0|2021-02-01|3191.0|0|3228.0|0|24.0|0|0.0|100
0|2021-02-02|3257.0|0|3257.0|0|24.0|0|0.0|100
0|2021-02-03|3269.0|0|3269.0|0|26.0|0|0.0|100
0|2021-02-04|3287.0|0|3287.0|0|28.0|0|0.0|100
