|dates|Lumpkin_Georgia_UnitedStates.JHU_ConfirmedCases.data|Lumpkin_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Lumpkin_Georgia_UnitedStates.NYT_ConfirmedCases.data|Lumpkin_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Lumpkin_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Lumpkin_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Lumpkin_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Lumpkin_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-15|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-16|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-17|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-05-18|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-19|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-20|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-21|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-22|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-23|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-24|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-05-25|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-05-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-05-27|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-28|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-29|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-05-30|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-05-31|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-01|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-02|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-03|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-04|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-05|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-06|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-07|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-08|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-09|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-10|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-11|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-06-12|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-13|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-14|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-15|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-16|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-17|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-18|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-06-19|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-06-20|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-06-21|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-06-22|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-23|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-24|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-25|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-26|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-06-27|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-06-28|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-06-29|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-06-30|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-07-01|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-07-03|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-04|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-05|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-07-06|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-07-07|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-07-08|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-07-09|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-07-10|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-07-11|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-07-12|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-07-13|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-07-14|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-07-15|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-07-16|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-07-17|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-07-18|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-07-19|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-07-20|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-07-21|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-07-22|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-07-23|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-07-24|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-07-25|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-07-26|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-07-27|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-07-28|242.0|0|247.0|0|5.0|0|0.0|100
0|2020-07-29|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-07-30|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-07-31|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-08-01|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-08-02|301.0|0|301.0|0|6.0|0|0.0|100
0|2020-08-03|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-08-04|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-08-05|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-08-06|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-08-07|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-08-08|339.0|0|339.0|0|6.0|0|0.0|100
0|2020-08-09|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-08-10|344.0|0|344.0|0|6.0|0|0.0|100
0|2020-08-11|357.0|0|357.0|0|6.0|0|0.0|100
0|2020-08-12|371.0|0|371.0|0|7.0|0|0.0|100
0|2020-08-13|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-08-14|394.0|0|394.0|0|8.0|0|0.0|100
0|2020-08-15|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-08-16|417.0|0|417.0|0|9.0|0|0.0|100
0|2020-08-17|417.0|0|417.0|0|9.0|0|0.0|100
0|2020-08-18|444.0|0|444.0|0|10.0|0|0.0|100
0|2020-08-19|466.0|0|466.0|0|10.0|0|0.0|100
0|2020-08-20|492.0|0|492.0|0|10.0|0|0.0|100
0|2020-08-21|522.0|0|522.0|0|10.0|0|0.0|100
0|2020-08-22|558.0|0|558.0|0|10.0|0|0.0|100
0|2020-08-23|559.0|0|559.0|0|10.0|0|0.0|100
0|2020-08-24|559.0|0|559.0|0|12.0|0|0.0|100
0|2020-08-25|596.0|0|596.0|0|12.0|0|0.0|100
0|2020-08-26|619.0|0|619.0|0|12.0|0|0.0|100
0|2020-08-27|656.0|0|656.0|0|12.0|0|0.0|100
0|2020-08-28|676.0|0|676.0|0|12.0|0|0.0|100
0|2020-08-29|701.0|0|701.0|0|12.0|0|0.0|100
0|2020-08-30|701.0|0|701.0|0|12.0|0|0.0|100
0|2020-08-31|701.0|0|701.0|0|12.0|0|0.0|100
0|2020-09-01|719.0|0|719.0|0|12.0|0|0.0|100
0|2020-09-02|737.0|0|737.0|0|12.0|0|0.0|100
0|2020-09-03|757.0|0|757.0|0|12.0|0|0.0|100
0|2020-09-04|772.0|0|772.0|0|12.0|0|0.0|100
0|2020-09-05|786.0|0|786.0|0|12.0|0|0.0|100
0|2020-09-06|786.0|0|786.0|0|12.0|0|0.0|100
0|2020-09-07|787.0|0|787.0|0|12.0|0|0.0|100
0|2020-09-08|788.0|0|788.0|0|12.0|0|0.0|100
0|2020-09-09|790.0|0|790.0|0|12.0|0|0.0|100
0|2020-09-10|795.0|0|795.0|0|12.0|0|0.0|100
0|2020-09-11|800.0|0|800.0|0|12.0|0|0.0|100
0|2020-09-12|803.0|0|803.0|0|12.0|0|0.0|100
0|2020-09-13|806.0|0|806.0|0|12.0|0|0.0|100
0|2020-09-14|809.0|0|809.0|0|12.0|0|0.0|100
0|2020-09-15|815.0|0|815.0|0|13.0|0|0.0|100
0|2020-09-16|843.0|0|843.0|0|13.0|0|0.0|100
0|2020-09-17|847.0|0|847.0|0|13.0|0|0.0|100
0|2020-09-18|850.0|0|850.0|0|13.0|0|0.0|100
0|2020-09-19|872.0|0|872.0|0|14.0|0|0.0|100
0|2020-09-20|874.0|0|874.0|0|14.0|0|0.0|100
0|2020-09-21|881.0|0|881.0|0|14.0|0|0.0|100
0|2020-09-22|886.0|0|886.0|0|14.0|0|0.0|100
0|2020-09-23|894.0|0|894.0|0|14.0|0|0.0|100
0|2020-09-24|901.0|0|901.0|0|14.0|0|0.0|100
0|2020-09-25|905.0|0|905.0|0|14.0|0|0.0|100
0|2020-09-26|907.0|0|907.0|0|14.0|0|0.0|100
0|2020-09-27|908.0|0|908.0|0|14.0|0|0.0|100
0|2020-09-28|908.0|0|908.0|0|14.0|0|0.0|100
0|2020-09-29|917.0|0|917.0|0|14.0|0|0.0|100
0|2020-09-30|926.0|0|926.0|0|14.0|0|0.0|100
0|2020-10-01|930.0|0|930.0|0|14.0|0|0.0|100
0|2020-10-02|937.0|0|937.0|0|14.0|0|0.0|100
0|2020-10-03|942.0|0|942.0|0|14.0|0|0.0|100
0|2020-10-04|940.0|0|940.0|0|14.0|0|0.0|100
0|2020-10-05|939.0|0|946.0|0|14.0|0|0.0|100
0|2020-10-06|945.0|0|952.0|0|14.0|0|0.0|100
0|2020-10-07|947.0|0|954.0|0|14.0|0|0.0|100
0|2020-10-08|952.0|0|959.0|0|14.0|0|0.0|100
0|2020-10-09|958.0|0|965.0|0|14.0|0|0.0|100
0|2020-10-10|967.0|0|974.0|0|14.0|0|0.0|100
0|2020-10-11|967.0|0|974.0|0|14.0|0|0.0|100
0|2020-10-12|967.0|0|974.0|0|14.0|0|0.0|100
0|2020-10-13|975.0|0|982.0|0|14.0|0|0.0|100
0|2020-10-14|987.0|0|994.0|0|14.0|0|0.0|100
0|2020-10-15|995.0|0|1002.0|0|14.0|0|0.0|100
0|2020-10-16|1002.0|0|1009.0|0|14.0|0|0.0|100
0|2020-10-17|1009.0|0|1016.0|0|14.0|0|0.0|100
0|2020-10-18|1012.0|0|1019.0|0|14.0|0|0.0|100
0|2020-10-19|1012.0|0|1019.0|0|14.0|0|0.0|100
0|2020-10-20|1018.0|0|1025.0|0|14.0|0|0.0|100
0|2020-10-21|1022.0|0|1029.0|0|14.0|0|0.0|100
0|2020-10-22|1028.0|0|1042.0|0|14.0|0|0.0|100
0|2020-10-23|1035.0|0|1049.0|0|15.0|0|0.0|100
0|2020-10-24|1038.0|0|1052.0|0|15.0|0|0.0|100
0|2020-10-25|1038.0|0|1052.0|0|15.0|0|0.0|100
0|2020-10-26|1038.0|0|1053.0|0|15.0|0|0.0|100
0|2020-10-27|1043.0|0|1058.0|0|15.0|0|0.0|100
0|2020-10-28|1048.0|0|1063.0|0|15.0|0|0.0|100
0|2020-10-29|1053.0|0|1068.0|0|15.0|0|0.0|100
0|2020-10-30|1058.0|0|1073.0|0|15.0|0|0.0|100
0|2020-10-31|1063.0|0|1078.0|0|15.0|0|0.0|100
0|2020-11-01|1064.0|0|1079.0|0|15.0|0|0.0|100
0|2020-11-02|1065.0|0|1082.0|0|17.0|0|0.0|100
0|2020-11-03|1073.0|0|1090.0|0|17.0|0|0.0|100
0|2020-11-04|1077.0|0|1095.0|0|17.0|0|0.0|100
0|2020-11-05|1081.0|0|1099.0|0|17.0|0|0.0|100
0|2020-11-06|1083.0|0|1101.0|0|17.0|0|0.0|100
0|2020-11-07|1087.0|0|1106.0|0|18.0|0|0.0|100
0|2020-11-08|1088.0|0|1107.0|0|18.0|0|0.0|100
0|2020-11-09|1108.0|0|1112.0|0|18.0|0|0.0|100
0|2020-11-10|1121.0|0|1125.0|0|18.0|0|0.0|100
0|2020-11-11|1128.0|0|1132.0|0|19.0|0|0.0|100
0|2020-11-12|1140.0|0|1144.0|0|19.0|0|0.0|100
0|2020-11-13|1147.0|0|1151.0|0|20.0|0|0.0|100
0|2020-11-14|1167.0|0|1171.0|0|20.0|0|0.0|100
0|2020-11-15|1171.0|0|1175.0|0|20.0|0|0.0|100
0|2020-11-16|1171.0|0|1175.0|0|20.0|0|0.0|100
0|2020-11-17|1189.0|0|1193.0|0|20.0|0|0.0|100
0|2020-11-18|1203.0|0|1207.0|0|20.0|0|0.0|100
0|2020-11-19|1216.0|0|1220.0|0|20.0|0|0.0|100
0|2020-11-20|1229.0|0|1233.0|0|20.0|0|0.0|100
0|2020-11-21|1239.0|0|1243.0|0|20.0|0|0.0|100
0|2020-11-22|1240.0|0|1244.0|0|20.0|0|0.0|100
0|2020-11-23|1241.0|0|1245.0|0|20.0|0|0.0|100
0|2020-11-24|1258.0|0|1262.0|0|20.0|0|0.0|100
0|2020-11-25|1268.0|0|1272.0|0|20.0|0|0.0|100
0|2020-11-26|1278.0|0|1282.0|0|20.0|0|0.0|100
0|2020-11-27|1281.0|0|1285.0|0|20.0|0|0.0|100
0|2020-11-28|1285.0|0|1289.0|0|20.0|0|0.0|100
0|2020-11-29|1290.0|0|1294.0|0|20.0|0|0.0|100
0|2020-11-30|1292.0|0|1296.0|0|20.0|0|0.0|100
0|2020-12-01|1309.0|0|1313.0|0|20.0|0|0.0|100
0|2020-12-02|1320.0|0|1324.0|0|20.0|0|0.0|100
0|2020-12-03|1342.0|0|1346.0|0|20.0|0|0.0|100
0|2020-12-04|1358.0|0|1362.0|0|20.0|0|0.0|100
0|2020-12-05|1372.0|0|1376.0|0|20.0|0|0.0|100
0|2020-12-06|1372.0|0|1376.0|0|20.0|0|0.0|100
0|2020-12-07|1380.0|0|1385.0|0|20.0|0|0.0|100
0|2020-12-08|1388.0|0|1393.0|0|20.0|0|0.0|100
0|2020-12-09|1411.0|0|1416.0|0|20.0|0|0.0|100
0|2020-12-10|1449.0|0|1454.0|0|20.0|0|0.0|100
0|2020-12-11|1483.0|0|1488.0|0|20.0|0|0.0|100
0|2020-12-12|1521.0|0|1526.0|0|20.0|0|0.0|100
0|2020-12-13|1522.0|0|1527.0|0|20.0|0|0.0|100
0|2020-12-14|1526.0|0|1531.0|0|20.0|0|0.0|100
0|2020-12-15|1542.0|0|1547.0|0|20.0|0|0.0|100
0|2020-12-16|1568.0|0|1573.0|0|20.0|0|0.0|100
0|2020-12-17|1615.0|0|1620.0|0|20.0|0|0.0|100
0|2020-12-18|1635.0|0|1640.0|0|20.0|0|0.0|100
0|2020-12-19|1659.0|0|1664.0|0|20.0|0|0.0|100
0|2020-12-20|1664.0|0|1669.0|0|20.0|0|0.0|100
0|2020-12-21|1670.0|0|1676.0|0|20.0|0|0.0|100
0|2020-12-22|1712.0|0|1718.0|0|21.0|0|0.0|100
0|2020-12-23|1742.0|0|1748.0|0|21.0|0|0.0|100
0|2020-12-24|1789.0|0|1795.0|0|21.0|0|0.0|100
0|2020-12-25|1806.0|0|1812.0|0|21.0|0|0.0|100
0|2020-12-26|1817.0|0|1823.0|0|21.0|0|0.0|100
0|2020-12-27|1823.0|0|1829.0|0|21.0|0|0.0|100
0|2020-12-28|1824.0|0|1831.0|0|22.0|0|0.0|100
0|2020-12-29|1842.0|0|1849.0|0|22.0|0|0.0|100
0|2020-12-30|1891.0|0|1898.0|0|23.0|0|0.0|100
0|2020-12-31|1937.0|0|1944.0|0|23.0|0|0.0|100
0|2021-01-01|1977.0|0|1984.0|0|23.0|0|0.0|100
0|2021-01-02|1985.0|0|1992.0|0|23.0|0|0.0|100
0|2021-01-03|1996.0|0|2003.0|0|23.0|0|0.0|100
0|2021-01-04|2001.0|0|2009.0|0|23.0|0|0.0|100
0|2021-01-05|2036.0|0|2044.0|0|23.0|0|0.0|100
0|2021-01-06|2069.0|0|2077.0|0|24.0|0|0.0|100
0|2021-01-07|2089.0|0|2097.0|0|24.0|0|0.0|100
0|2021-01-08|2139.0|0|2147.0|0|24.0|0|0.0|100
0|2021-01-09|2167.0|0|2175.0|0|24.0|0|0.0|100
0|2021-01-10|2174.0|0|2182.0|0|24.0|0|0.0|100
0|2021-01-11|2190.0|0|2203.0|0|24.0|0|0.0|100
0|2021-01-12|2234.0|0|2247.0|0|25.0|0|0.0|100
0|2021-01-13|2273.0|0|2286.0|0|24.0|0|0.0|100
0|2021-01-14|2306.0|0|2319.0|0|28.0|0|0.0|100
0|2021-01-15|2348.0|0|2361.0|0|31.0|0|0.0|100
0|2021-01-16|2373.0|0|2386.0|0|32.0|0|0.0|100
0|2021-01-17|2382.0|0|2395.0|0|32.0|0|0.0|100
0|2021-01-18|2386.0|0|2399.0|0|32.0|0|0.0|100
0|2021-01-19|2419.0|0|2435.0|0|33.0|0|0.0|100
0|2021-01-20|2452.0|0|2468.0|0|36.0|0|0.0|100
0|2021-01-21|2476.0|0|2492.0|0|36.0|0|0.0|100
0|2021-01-22|2497.0|0|2513.0|0|37.0|0|0.0|100
0|2021-01-23|2519.0|0|2535.0|0|37.0|0|0.0|100
0|2021-01-24|2527.0|0|2543.0|0|37.0|0|0.0|100
0|2021-01-25|2531.0|0|2549.0|0|37.0|0|0.0|100
0|2021-01-26|2553.0|0|2571.0|0|37.0|0|0.0|100
0|2021-01-27|2567.0|0|2585.0|0|37.0|0|0.0|100
0|2021-01-28|2579.0|0|2597.0|0|38.0|0|0.0|100
0|2021-01-29|2587.0|0|2605.0|0|39.0|0|0.0|100
0|2021-01-30|2596.0|0|2614.0|0|40.0|0|0.0|100
0|2021-01-31|2598.0|0|2616.0|0|40.0|0|0.0|100
0|2021-02-01|2601.0|0|2619.0|0|40.0|0|0.0|100
0|2021-02-02|2618.0|0|2636.0|0|44.0|0|0.0|100
