|dates|Broomfield_Colorado_UnitedStates.AverageDailyTemperature.data|Broomfield_Colorado_UnitedStates.AverageDailyTemperature.missing|Broomfield_Colorado_UnitedStates.AverageDewPoint.data|Broomfield_Colorado_UnitedStates.AverageDewPoint.missing|Broomfield_Colorado_UnitedStates.AverageRelativeHumidity.data|Broomfield_Colorado_UnitedStates.AverageRelativeHumidity.missing|Broomfield_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Broomfield_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-09|46.48611111111111|0|32.17361111111111|0|64.11458333333333|0|24.917065972222236|0
0|2020-03-10|47.567708333333336|0|24.651041666666668|0|46.541666666666664|0|24.962916666666683|0
0|2020-03-11|50.401041666666664|0|22.822916666666668|0|40.453125|0|24.82718749999998|0
0|2020-03-12|43.161458333333336|0|25.552083333333332|0|51.609375|0|24.82791666666667|0
0|2020-03-13|34.515625|0|30.0|0|83.734375|0|24.840104166666674|0
0|2020-03-14|34.40625|0|29.442708333333332|0|83.09375|0|24.950520833333353|0
0|2020-03-15|39.135416666666664|0|31.166666666666668|0|76.5625|0|24.993906249999995|0
0|2020-03-16|40.479166666666664|0|31.135416666666668|0|72.35416666666667|0|24.958177083333357|0
0|2020-03-17|41.75|0|34.90625|0|79.140625|0|24.836406249999992|0
0|2020-03-18|46.109375|0|31.057291666666668|0|63.427083333333336|0|24.702291666666643|0
0|2020-03-19|34.526041666666664|0|33.296875|0|94.94791666666667|0|24.787812500000005|0
0|2020-03-20|23.291666666666668|0|20.125|0|87.75520833333333|0|25.139010416666668|0
0|2020-03-21|30.994791666666668|0|25.755208333333332|0|82.59895833333333|0|24.985260416666677|0
0|2020-03-22|38.744791666666664|0|27.421875|0|68.38888888888889|0|24.87772569444445|0
0|2020-03-23|43.682291666666664|0|24.041666666666668|0|50.479166666666664|0|24.83645833333334|0
0|2020-03-24|47.3125|0|23.916666666666668|0|48.276041666666664|0|24.784895833333337|0
0|2020-03-25|50.756944444444436|0|20.828125|0|40.317708333333336|0|24.659687500000004|0
0|2020-03-26|41.270833333333336|0|31.53125|0|69.85069444444444|0|24.632656249999982|0
0|2020-03-27|37.125|0|32.291666666666664|0|83.42708333333333|0|24.6473263888889|0
0|2020-03-28|39.067708333333336|0|16.76909722222222|0|47.119791666666664|0|24.762517361111104|0
0|2020-03-29|41.317708333333336|0|15.78125|0|42.239583333333336|0|24.907291666666676|0
0|2020-03-30|43.083333333333336|0|24.90625|0|53.602430555555564|0|24.87838541666666|0
0|2020-03-31|51.895833333333336|0|19.588541666666668|0|35.520833333333336|0|24.831458333333305|0
0|2020-04-01|52.265625|0|23.125|0|40.380208333333336|0|24.629791666666648|0
0|2020-04-02|27.729166666666668|0|25.255208333333332|0|90.63020833333333|0|24.830850694444425|0
0|2020-04-03|30.161458333333332|0|19.536458333333332|0|69.1875|0|24.959062500000012|0
0|2020-04-04|40.432291666666664|0|22.602430555555554|0|57.404513888888886|0|24.787656249999994|0
0|2020-04-05|49.5625|0|25.161458333333332|0|48.65625|0|24.692864583333357|0
0|2020-04-06|53.864583333333336|0|17.947916666666668|0|34.06423611111111|0|24.724843750000023|0
0|2020-04-07|59.296875|0|12.383680555555557|0|19.180555555555554|0|24.822656249999984|0
0|2020-04-08|55.45486111111111|0|19.17361111111111|0|27.659722222222218|0|24.917916666666684|0
0|2020-04-09|45.526041666666664|0|29.12326388888889|0|55.776041666666664|0|24.982395833333342|0
0|2020-04-10|53.72048611111111|0|24.951388888888886|0|43.852430555555564|0|24.77473958333333|0
0|2020-04-11|54.430555555555564|0|17.6875|0|31.925347222222225|0|24.60258680555557|0
0|2020-04-12|25.649305555555554|0|19.84375|0|79.41145833333333|0|24.86260416666668|0
0|2020-04-13|21.651041666666668|0|16.67534722222222|0|81.46701388888889|0|24.987604166666685|0
0|2020-04-14|30.385416666666668|0|11.102430555555557|0|52.489583333333336|0|24.963072916666665|0
0|2020-04-15|40.33506944444444|0|22.546875|0|55.82465277777777|0|24.850572916666664|0
0|2020-04-16|26.776041666666668|0|24.654513888888886|0|92.20486111111113|0|24.959114583333342|0
0|2020-04-17|25.296875|0|20.161458333333332|0|82.5625|0|24.976770833333344|0
0|2020-04-18|36.71527777777778|0|27.3125|0|71.92361111111111|0|24.78067708333334|0
0|2020-04-19|44.960069444444436|0|33.84722222222222|0|67.03472222222221|0|24.80411458333332|0
0|2020-04-20|49.739583333333336|0|30.178819444444443|0|54.397569444444436|0|24.875104166666635|0
0|2020-04-21|51.569444444444436|0|31.503472222222225|0|51.897569444444436|0|24.861302083333324|0
0|2020-04-22|51.70486111111111|0|30.671875|0|50.385416666666664|0|24.824618055555547|0
0|2020-04-23|54.524305555555564|0|28.276041666666668|0|40.91840277777778|0|24.7759375|0
0|2020-04-24|48.944444444444436|0|33.916666666666664|0|60.00694444444445|0|24.934010416666695|0
0|2020-04-25|51.696180555555564|0|31.38888888888889|0|51.71875|0|25.028576388888865|0
0|2020-04-26|56.078125|0|31.109375|0|42.796875|0|24.924270833333377|0
0|2020-04-27|60.875|0|30.152777777777775|0|41.19618055555556|0|24.887482638888894|0
0|2020-04-28|61.638888888888886|0|29.09375|0|34.01215277777778|0|24.949149305555576|0
0|2020-04-29|53.703125|0|26.317708333333332|0|43.427083333333336|0|25.104357638888875|0
0|2020-04-30|60.135416666666664|0|35.489583333333336|0|45.619791666666664|0|24.85664930555555|0
0|2020-05-01|67.38020833333333|0|37.33680555555556|0|37.31944444444444|0|24.834531249999984|0
0|2020-05-02|55.87152777777778|0|46.59027777777777|0|72.16840277777779|0|24.97440972222223|0
0|2020-05-03|57.243055555555564|0|46.333333333333336|0|71.08680555555556|0|24.89166666666667|0
0|2020-05-04|55.916666666666664|0|35.25|0|53.55902777777778|0|24.93991319444446|0
0|2020-05-05|52.42534722222223|0|26.098958333333332|0|48.46527777777777|0|25.076666666666657|0
0|2020-05-06|52.46875|0|32.58506944444444|0|51.296875|0|25.073263888888885|0
0|2020-05-07|55.359375|0|24.0625|0|40.947916666666664|0|24.890885416666663|0
0|2020-05-08|48.69097222222223|0|29.609375|0|51.66840277777777|0|25.091909722222244|0
0|2020-05-09|51.243055555555564|0|29.206597222222225|0|44.19097222222223|0|25.07597222222219|0
0|2020-05-10|50.39409722222223|0|26.741319444444446|0|41.291666666666664|0|25.095243055555546|0
0|2020-05-11|41.11284722222222|0|34.026041666666664|0|76.70486111111111|0|24.970000000000002|0
0|2020-05-12|51.51215277777777|0|44.177083333333336|0|77.671875|0|24.780312499999997|0
0|2020-05-13|60.689236111111114|0|32.23263888888889|0|48.192708333333336|0|24.680329861111158|0
0|2020-05-14|57.848958333333336|0|45.822916666666664|0|65.65104166666667|0|24.83380208333332|0
0|2020-05-15|56.357638888888886|0|45.234375|0|68.87152777777779|0|24.879270833333326|0
0|2020-05-16|58.84375|0|39.5|0|55.505208333333336|0|24.92479166666669|0
0|2020-05-17|56.09548611111111|0|43.92013888888889|0|66.54166666666667|0|24.95317708333336|0
0|2020-05-18|64.58854166666667|0|45.680555555555564|0|58.78472222222222|0|24.857274305555553|0
0|2020-05-19|70.28645833333333|0|42.276041666666664|0|45.473958333333336|0|24.778229166666677|0
0|2020-05-20|72.76041666666667|0|32.463541666666664|0|31.005208333333332|0|24.682083333333324|0
0|2020-05-21|59.729166666666664|0|27.9375|0|36.640625|0|24.823854166666663|0
0|2020-05-22|64.75520833333333|0|27.171875|0|31.963541666666668|0|24.760885416666667|0
0|2020-05-23|63.442708333333336|0|38.25|0|46.40625|0|24.687604166666716|0
0|2020-05-24|49.671875|0|41.9375|0|76.43229166666667|0|24.90125|0
0|2020-05-25|52.473958333333336|0|38.125|0|63.5|0|24.981249999999985|0
0|2020-05-26|59.130208333333336|0|37.135416666666664|0|52.317708333333336|0|24.9144791666667|0
0|2020-05-27|64.703125|0|43.276041666666664|0|51.911458333333336|0|24.939687500000023|0
0|2020-05-28|62.510416666666664|0|50.9375|0|67.48958333333333|0|25.093854166666674|0
0|2020-05-29|68.140625|0|48.776041666666664|0|55.463541666666664|0|25.030468749999994|0
0|2020-05-30|68.96875|0|50.052083333333336|0|54.963541666666664|0|25.011562499999997|0
0|2020-05-31|69.59375|0|49.958333333333336|0|56.447916666666664|0|24.951510416666682|0
0|2020-06-01|74.296875|0|43.182291666666664|0|41.328125|0|24.92942708333338|0
0|2020-06-02|76.25|0|41.09375|0|32.651041666666664|0|24.976250000000018|0
0|2020-06-03|72.22395833333333|0|42.989583333333336|0|44.161458333333336|0|24.94890625000002|0
0|2020-06-04|71.83854166666667|0|37.255208333333336|0|33.177083333333336|0|24.871562499999964|0
0|2020-06-05|77.14583333333333|0|35.276041666666664|0|25.682291666666668|0|24.874322916666653|0
0|2020-06-06|70.484375|0|45.317708333333336|0|44.536458333333336|0|24.720364583333332|0
0|2020-06-07|68.84895833333333|0|39.265625|0|46.333333333333336|0|24.57755208333333|0
0|2020-06-08|61.864583333333336|0|38.291666666666664|0|46.1875|0|24.69401041666667|0
0|2020-06-09|55.515625|0|33.354166666666664|0|50.479166666666664|0|24.903333333333354|0
0|2020-06-10|62.46875|0|32.848958333333336|0|38.067708333333336|0|25.058906249999996|0
0|2020-06-11|66.4375|0|33.703125|0|38.338541666666664|0|25.142656250000016|0
0|2020-06-12|68.11458333333333|0|37.494791666666664|0|42.838541666666664|0|25.118541666666687|0
0|2020-06-13|70.51041666666667|0|45.046875|0|43.447916666666664|0|24.909374999999997|0
0|2020-06-14|77.765625|0|32.635416666666664|0|21.677083333333332|0|24.802500000000006|0
0|2020-06-15|73.05208333333333|0|30.223958333333332|0|26.130208333333332|0|24.909531249999997|0
0|2020-06-16|75.64583333333333|0|35.520833333333336|0|29.46875|0|24.763072916666673|0
0|2020-06-17|73.140625|0|34.057291666666664|0|31.078125|0|24.751354166666673|0
0|2020-06-18|58.859375|0|37.109375|0|49.458333333333336|0|24.99927083333334|0
0|2020-06-19|57.645833333333336|0|49.760416666666664|0|77.05208333333333|0|24.99505208333332|0
0|2020-06-20|66.72395833333333|0|37.729166666666664|0|47.453125|0|24.917968749999996|0
0|2020-06-21|68.52604166666667|0|41.630208333333336|0|41.447916666666664|0|24.900312500000002|0
0|2020-06-22|67.734375|0|45.692708333333336|0|51.479166666666664|0|25.00010416666667|0
0|2020-06-23|69.72916666666667|0|47.026041666666664|0|49.0|0|25.007604166666656|0
0|2020-06-24|72.0625|0|43.973958333333336|0|44.53125|0|24.903802083333318|0
0|2020-06-25|73.44791666666667|0|41.3125|0|39.088541666666664|0|24.855833333333308|0
0|2020-06-26|66.46875|0|52.505208333333336|0|64.84375|0|24.984895833333336|0
0|2020-06-27|73.44270833333333|0|40.901041666666664|0|41.786458333333336|0|24.81348958333331|0
0|2020-06-28|72.63541666666667|0|41.807291666666664|0|38.65625|0|24.630989583333303|0
0|2020-06-29|73.71354166666667|0|39.505208333333336|0|39.994791666666664|0|24.595416666666637|0
0|2020-06-30|69.52604166666667|0|35.421875|0|32.567708333333336|0|24.77124999999998|0
0|2020-07-01|74.14583333333333|0|31.104166666666668|0|25.755208333333332|0|24.895885416666673|0
0|2020-07-02|76.453125|0|35.338541666666664|0|26.84375|0|24.92531250000003|0
0|2020-07-03|74.78645833333333|0|46.677083333333336|0|40.338541666666664|0|25.01197916666666|0
0|2020-07-04|72.453125|0|50.505208333333336|0|51.317708333333336|0|25.00911458333334|0
0|2020-07-05|72.921875|0|45.322916666666664|0|46.333333333333336|0|24.969062500000007|0
0|2020-07-06|76.28645833333333|0|41.046875|0|35.5|0|24.93781250000003|0
0|2020-07-07|79.97395833333333|0|38.411458333333336|0|25.916666666666668|0|24.843229166666656|0
0|2020-07-08|76.56770833333333|0|31.203125|0|27.401041666666668|0|24.82270833333332|0
0|2020-07-09|75.578125|0|37.119791666666664|0|30.760416666666668|0|24.906562500000017|0
0|2020-07-10|78.55208333333333|0|40.802083333333336|0|38.166666666666664|0|24.9875|0
0|2020-07-11|78.05208333333333|0|38.604166666666664|0|28.505208333333332|0|25.08671875|0
0|2020-07-12|76.80208333333333|0|40.114583333333336|0|31.90625|0|24.942239583333347|0
0|2020-07-13|80.03125|0|39.739583333333336|0|26.546875|0|24.844062499999968|0
0|2020-07-14|71.515625|0|51.208333333333336|0|49.614583333333336|0|24.923854166666672|0
0|2020-07-15|68.390625|0|53.791666666666664|0|64.109375|0|24.994791666666632|0
0|2020-07-16|74.06770833333333|0|44.239583333333336|0|45.005208333333336|0|24.95166666666668|0
0|2020-07-17|78.52604166666667|0|38.895833333333336|0|30.109375|0|24.954166666666676|0
0|2020-07-18|80.984375|0|37.307291666666664|0|26.130208333333332|0|24.923697916666665|0
0|2020-07-19|75.13020833333333|0|48.546875|0|45.171875|0|24.961822916666687|0
0|2020-07-20|75.859375|0|45.364583333333336|0|38.052083333333336|0|24.921614583333355|0
0|2020-07-21|73.046875|0|51.671875|0|51.645833333333336|0|24.951666666666664|0
0|2020-07-22|72.75|0|49.760416666666664|0|52.057291666666664|0|24.92463541666667|0
0|2020-07-23|78.078125|0|45.692708333333336|0|39.145833333333336|0|24.907916666666683|0
0|2020-07-24|73.48958333333333|0|55.927083333333336|0|57.817708333333336|0|24.927239583333343|0
0|2020-07-25|70.01041666666667|0|57.010416666666664|0|67.55729166666667|0|24.97338541666665|0
0|2020-07-26|69.828125|0|55.489583333333336|0|64.09895833333333|0|25.0600520833333|0
0|2020-07-27|72.3125|0|52.411458333333336|0|57.026041666666664|0|25.070833333333326|0
0|2020-07-28|70.13541666666667|0|54.1875|0|59.911458333333336|0|24.967239583333335|0
0|2020-07-29|75.10416666666667|0|44.015625|0|40.9375|0|24.935989583333367|0
0|2020-07-30|67.296875|0|52.932291666666664|0|63.625|0|25.09723958333331|0
0|2020-07-31|68.328125|0|52.869791666666664|0|66.02083333333333|0|25.14031249999998|0
0|2020-08-01|72.02604166666667|0|42.755208333333336|0|42.432291666666664|0|25.08786458333331|0
0|2020-08-02|70.58854166666667|0|50.348958333333336|0|51.010416666666664|0|25.05473958333333|0
0|2020-08-03|72.20833333333333|0|51.026041666666664|0|53.416666666666664|0|24.981874999999988|0
0|2020-08-04|74.9375|0|51.171875|0|46.463541666666664|0|24.927031250000024|0
0|2020-08-05|69.015625|0|53.875|0|58.734375|0|24.97598958333333|0
0|2020-08-06|73.53125|0|46.640625|0|45.958333333333336|0|24.84239583333331|0
0|2020-08-07|78.24479166666667|0|31.776041666666668|0|29.239583333333332|0|24.846666666666636|0
0|2020-08-08|76.40625|0|26.041666666666668|0|19.9375|0|24.90307291666667|0
0|2020-08-09|77.59895833333333|0|25.869791666666668|0|20.161458333333332|0|24.893020833333328|0
0|2020-08-10|72.81770833333333|0|45.671875|0|40.838541666666664|0|24.935000000000027|0
0|2020-08-11|75.80208333333333|0|38.28125|0|36.557291666666664|0|24.85890624999998|0
0|2020-08-12|72.69270833333333|0|41.010416666666664|0|39.036458333333336|0|24.887499999999985|0
0|2020-08-13|75.9375|0|30.796875|0|25.796875|0|24.91760416666666|0
0|2020-08-14|73.83333333333333|0|33.098958333333336|0|25.661458333333332|0|24.950000000000014|0
0|2020-08-15|72.99479166666667|0|39.328125|0|36.973958333333336|0|25.006197916666665|0
0|2020-08-16|67.078125|0|40.223958333333336|0|37.234375|0|25.02432291666665|0
0|2020-08-17|76.47916666666667|0|46.916666666666664|0|41.072916666666664|0|25.101874999999996|0
0|2020-08-18|77.85416666666667|0|38.9375|0|29.958333333333332|0|25.011562499999993|0
0|2020-08-19|76.57291666666667|0|42.125|0|32.28125|0|24.952708333333348|0
0|2020-08-20|73.80208333333333|0|48.447916666666664|0|47.333333333333336|0|24.873854166666643|0
0|2020-08-21|75.16666666666667|0|46.635416666666664|0|45.677083333333336|0|24.867708333333326|0
0|2020-08-22|74.8125|0|36.354166666666664|0|36.03125|0|24.894895833333337|0
0|2020-08-23|73.125|0|39.958333333333336|0|35.34375|0|24.934062500000028|0
0|2020-08-24|79.40625|0|40.041666666666664|0|28.604166666666668|0|24.922395833333365|0
0|2020-08-25|79.6875|0|41.510416666666664|0|29.5625|0|24.890312499999975|0
0|2020-08-26|76.35416666666667|0|45.15625|0|35.71875|0|24.863437499999993|0
0|2020-08-27|75.45833333333333|0|45.114583333333336|0|39.5625|0|24.81708333333334|0
0|2020-08-28|67.19791666666667|0|50.65625|0|58.541666666666664|0|24.95072916666665|0
0|2020-08-29|63.666666666666664|0|52.083333333333336|0|71.25|0|24.913541666666678|0
0|2020-08-30|75.54166666666667|0|36.416666666666664|0|28.197916666666668|0|24.747083333333354|0
0|2020-08-31|59.96875|0|41.020833333333336|0|52.583333333333336|0|24.829479166666676|0
0|2020-09-01|64.13541666666667|0|42.739583333333336|0|54.635416666666664|0|24.834166666666643|0
0|2020-09-02|66.85416666666667|0|35.03125|0|39.65625|0|24.904270833333328|0
0|2020-09-03|67.91666666666667|0|35.604166666666664|0|33.802083333333336|0|25.00114583333334|0
0|2020-09-04|70.35416666666667|0|34.395833333333336|0|33.354166666666664|0|25.06739583333331|0
0|2020-09-05|75.23958333333333|0|33.479166666666664|0|29.15625|0|25.059062499999968|0
0|2020-09-06|76.94791666666667|0|27.760416666666668|0|20.46875|0|24.95520833333335|0
0|2020-09-07|67.28125|0|34.604166666666664|0|36.520833333333336|0|24.79156250000001|0
0|2020-09-08|35.40625|0|34.385416666666664|0|95.9375|0|25.09442708333334|0
0|2020-09-09|37.229166666666664|0|31.989583333333332|0|82.11458333333333|0|25.148854166666684|0
0|2020-09-10|45.25|0|35.260416666666664|0|69.08333333333333|0|25.12|0
0|2020-09-11|52.447916666666664|0|38.833333333333336|0|65.88541666666667|0|24.9422916666667|0
0|2020-09-12|61.84375|0|35.052083333333336|0|48.385416666666664|0|24.95239583333336|0
0|2020-09-13|63.520833333333336|0|34.583333333333336|0|45.59375|0|25.051145833333322|0
0|2020-09-14|65.47916666666667|0|34.947916666666664|0|41.677083333333336|0|25.07447916666666|0
0|2020-09-15|66.05208333333333|0|32.90625|0|40.604166666666664|0|25.021979166666664|0
0|2020-09-16|60.385416666666664|0|37.677083333333336|0|46.739583333333336|0|25.11520833333333|0
0|2020-09-17|62.96875|0|35.833333333333336|0|49.0625|0|25.047812499999992|0
0|2020-09-18|61.28125|0|44.135416666666664|0|58.041666666666664|0|25.03708333333333|0
0|2020-09-19|68.5625|0|37.0625|0|41.583333333333336|0|24.868229166666662|0
0|2020-09-20|66.67708333333333|0|38.375|0|39.822916666666664|0|24.91770833333335|0
0|2020-09-21|66.25|0|38.8125|0|43.84375|0|24.97906250000001|0
0|2020-09-22|66.85416666666667|0|36.114583333333336|0|39.114583333333336|0|24.953854166666705|0
0|2020-09-23|66.34375|0|35.354166666666664|0|38.9375|0|24.95197916666669|0
0|2020-09-24|68.52083333333333|0|30.583333333333332|0|30.3125|0|24.869062500000013|0
0|2020-09-25|67.27083333333333|0|35.15625|0|33.0625|0|24.811458333333338|0
0|2020-09-26|73.71875|0|28.6875|0|22.125|0|24.748958333333366|0
0|2020-09-27|49.677083333333336|0|36.104166666666664|0|61.46875|0|24.989687499999985|0
0|2020-09-28|48.53125|0|22.989583333333332|0|43.958333333333336|0|25.155208333333334|0
0|2020-09-29|59.765625|0|25.083333333333332|0|33.354166666666664|0|25.011093749999972|0
0|2020-09-30|56.40625|0|30.09375|0|40.166666666666664|0|25.076770833333324|0
0|2020-10-01|51.09375|0|30.270833333333332|0|50.489583333333336|0|25.174999999999997|0
0|2020-10-02|55.854166666666664|0|28.270833333333332|0|44.166666666666664|0|24.985208333333365|0
0|2020-10-03|51.708333333333336|0|30.78125|0|49.302083333333336|0|25.04875|0
0|2020-10-04|57.71875|0|27.6875|0|43.427083333333336|0|24.969270833333344|0
0|2020-10-05|61.083333333333336|0|23.479166666666668|0|30.208333333333332|0|24.957708333333358|0
0|2020-10-06|65.59375|0|20.822916666666668|0|30.541666666666668|0|24.98208333333332|0
0|2020-10-07|73.03125|0|18.911458333333332|0|17.796875|0|24.947395833333356|0
0|2020-10-08|58.25|0|24.322916666666668|0|35.78125|0|24.868958333333328|0
0|2020-10-09|62.875|0|24.104166666666668|0|27.90625|0|24.83041666666666|0
0|2020-10-10|58.822916666666664|0|26.229166666666668|0|34.125|0|24.795416666666657|0
0|2020-10-11|57.625|0|22.854166666666668|0|27.40625|0|24.70520833333333|0
0|2020-10-12|61.708333333333336|0|13.479166666666666|0|16.020833333333332|0|24.87239583333331|0
0|2020-10-13|62.848958333333336|0|19.015625|0|19.864583333333332|0|24.923437500000002|0
0|2020-10-14|64.69791666666667|0|23.9375|0|27.3125|0|24.815104166666675|0
0|2020-10-15|44.083333333333336|0|25.895833333333332|0|51.614583333333336|0|25.0775|0
0|2020-10-16|46.333333333333336|0|22.90625|0|50.03125|0|24.936458333333306|0
0|2020-10-17|62.458333333333336|0|21.572916666666668|0|24.3125|0|24.758854166666676|0
0|2020-10-18|37.807291666666664|0|32.708333333333336|0|82.609375|0|24.907656249999988|0
0|2020-10-19|40.119791666666664|0|32.713541666666664|0|76.79166666666667|0|24.81536458333332|0
