|dates|Greensville_Virginia_UnitedStates.BLS_EmployedPopulation.data|Greensville_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Greensville_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Greensville_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Greensville_Virginia_UnitedStates.BLS_UnemploymentRate.data|Greensville_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Greensville_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Greensville_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-11|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-12|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-13|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-14|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-15|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-16|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-17|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-18|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-19|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-20|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-21|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-22|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-23|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-24|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-25|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-26|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-27|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-28|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-29|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-30|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2020-12-31|3930.0|0|298.0|0|7.048249763481552|0|4228.0|0
0|2021-01-01|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-02|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-03|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-04|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-05|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-06|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-07|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-08|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-09|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-10|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-11|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-12|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-13|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-14|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-15|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-16|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-17|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-18|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-19|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-20|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-21|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-22|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-23|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-24|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-25|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-26|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-27|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-28|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-29|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-30|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-01-31|3892.0|0|294.0|0|7.023411371237458|0|4186.0|0
0|2021-02-01|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-02|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-03|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-04|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-05|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-06|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-07|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-08|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-09|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-10|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-11|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-12|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-13|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-14|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-15|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-16|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-17|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-18|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-19|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-20|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-21|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-22|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-23|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-24|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-25|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-26|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-27|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-02-28|3877.0|0|276.0|0|6.645798218155551|0|4153.0|0
0|2021-03-01|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-02|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-03|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-04|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-05|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-06|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-07|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-08|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-09|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-10|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-11|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-12|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-13|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-14|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-15|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-16|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-17|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-18|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-19|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-20|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-21|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-22|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-23|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-24|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-25|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-26|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-27|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-28|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-29|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-30|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-03-31|3906.0|0|262.0|0|6.2859884836852205|0|4168.0|0
0|2021-04-01|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-02|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-03|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-04|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-05|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-06|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-07|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-08|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-09|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-10|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-11|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-12|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-13|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-14|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-15|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-16|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-17|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-18|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-19|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-20|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-21|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-22|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-23|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-24|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-25|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-26|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-27|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-28|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-29|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-04-30|3968.0|0|197.0|0|4.729891956782713|0|4165.0|0
0|2021-05-01|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-02|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-03|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-04|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-05|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-06|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-07|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-08|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-09|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-10|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-11|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-12|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-13|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-14|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-15|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-16|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-17|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-18|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-19|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-20|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-21|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-22|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-23|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-24|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-25|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-26|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-27|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-28|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-29|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-30|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-05-31|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-01|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-02|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-03|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-04|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-05|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-06|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-07|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-08|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-09|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-10|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-11|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-12|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-13|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-14|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-15|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-16|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-17|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-18|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-19|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-20|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-21|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-22|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-23|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-24|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-25|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-26|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-27|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-28|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-29|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-06-30|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-01|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-02|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-03|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-04|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-05|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-06|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-07|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-08|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-09|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-10|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-11|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-12|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-13|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-14|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-15|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-16|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-17|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-18|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-19|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-20|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-21|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-22|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-23|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-24|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-25|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-26|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-27|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-28|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-29|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-30|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-07-31|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-01|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-02|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-03|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-04|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-05|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-06|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-07|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-08|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-09|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-10|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-11|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-12|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-13|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-14|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-15|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-16|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-17|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-18|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-19|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-20|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-21|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-22|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-23|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-24|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-25|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-26|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-27|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-28|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-29|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-30|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-08-31|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-01|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-02|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-03|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-04|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-05|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-06|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-07|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-08|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-09|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-10|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-11|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-12|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-13|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-14|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-15|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-16|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-17|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-18|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-19|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-20|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-21|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-22|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-23|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-24|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-25|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-26|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-27|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-28|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-29|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-09-30|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-01|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-02|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-03|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-04|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-05|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-06|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-07|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-08|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-09|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-10|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-11|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-12|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-13|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-14|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
0|2021-10-15|3959.0|0|200.0|0|4.80884828083674|0|4159.0|0
