|dates|Towns_Georgia_UnitedStates.AveragePrecipitationTotal.data|Towns_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Towns_Georgia_UnitedStates.AveragePrecipitation.data|Towns_Georgia_UnitedStates.AveragePrecipitation.missing|Towns_Georgia_UnitedStates.AverageWindDirection.data|Towns_Georgia_UnitedStates.AverageWindDirection.missing|Towns_Georgia_UnitedStates.AverageWindSpeed.data|Towns_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-10-29|0.022708333333333334|0|0.01192708333333334|0|171.5625|0|6.567708333333333|0
0|2020-10-30|0.0025|0|0.000625|0|261.9791666666667|0|7.083333333333333|0
0|2020-10-31|0.0004166666666666667|0|0.0005208333333333333|0|42.916666666666664|0|1.5520833333333333|0
0|2020-11-01|0.0004166666666666667|0|0.000625|0|184.21875|0|6.677083333333333|0
0|2020-11-02|0.00020833333333333335|0|0.0003125|0|201.66666666666666|0|5.572916666666667|0
0|2020-11-03|0.00020833333333333335|0|0.0003125|0|59.895833333333336|0|1.09375|0
0|2020-11-04|0.00020833333333333335|0|0.00020833333333333335|0|29.6875|0|1.0625|0
0|2020-11-05|0.0004166666666666667|0|0.0003125|0|1.6666666666666667|0|0.125|0
0|2020-11-06|0.00020833333333333335|0|0.0007291666666666667|0|5.416666666666667|0|0.0625|0
0|2020-11-07|0.00020833333333333335|0|0.00020833333333333335|0|6.25|0|0.125|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|32.8125|0|0.9479166666666666|0
0|2020-11-10|0.0|0|0.00020833333333333335|0|17.5|0|0.4270833333333333|0
0|2020-11-11|0.00020833333333333335|0|0.0003125|0|11.979166666666666|0|0.25|0
0|2020-11-12|0.00020833333333333335|0|0.0|0|134.58333333333334|0|2.234375|0
0|2020-11-13|0.00020833333333333335|0|0.0003125|0|144.16666666666666|0|3.3229166666666665|0
0|2020-11-14|0.0|0|0.0|0|24.791666666666668|0|0.96875|0
0|2020-11-15|0.0|0|0.0|0|154.375|0|4.510416666666667|0
0|2020-11-16|0.0|0|0.0|0|126.19791666666667|0|2.859375|0
0|2020-11-17|0.0|0|0.0|0|185.3125|0|6.510416666666667|0
0|2020-11-18|0.0|0|0.0|0|29.270833333333332|0|0.4479166666666667|0
0|2020-11-19|0.0|0|0.0|0|31.770833333333332|0|1.0208333333333333|0
0|2020-11-20|0.0|0|0.0|0|10.416666666666666|0|0.125|0
0|2020-11-21|0.0|0|0.0|0|10.208333333333334|0|0.11458333333333333|0
0|2020-11-22|0.0|0|0.0|0|19.791666666666668|0|0.6041666666666666|0
0|2020-11-23|0.0|0|0.0|0|218.33333333333334|0|5.583333333333333|0
0|2020-11-24|0.0|0|0.0|0|48.645833333333336|0|2.0208333333333335|0
0|2020-11-25|0.0|0|0.0|0|87.60416666666667|0|3.6666666666666665|0
0|2020-11-26|0.0|0|0.0|0|17.708333333333332|0|0.2708333333333333|0
0|2020-11-27|0.0|0|0.0|0|6.875|0|0.125|0
0|2020-11-28|0.0|0|0.0|0|33.541666666666664|0|0.4479166666666667|0
0|2020-11-29|0.0|0|0.0|0|4.375|0|0.11458333333333333|0
0|2020-11-30|0.0|0|0.0|0|206.35416666666666|0|5.03125|0
0|2020-12-01|0.0|0|0.0|0|319.2708333333333|0|8.083333333333334|0
0|2020-12-02|0.0|0|0.0|0|133.85416666666666|0|2.8333333333333335|0
0|2020-12-03|0.0|0|0.0|0|7.1875|0|0.20833333333333334|0
0|2020-12-04|0.0|0|0.0|0|91.35416666666667|0|3.2604166666666665|0
0|2020-12-05|0.0|0|0.0|0|246.97916666666666|0|5.197916666666667|0
0|2020-12-06|0.0|0|0.0|0|2.5|0|0.03125|0
0|2020-12-07|0.0|0|0.0|0|224.79166666666666|0|5.604166666666667|0
0|2020-12-08|0.0|0|0.0|0|171.5625|0|3.8645833333333335|0
0|2020-12-09|0.0|0|0.0|0|57.083333333333336|0|1.0|0
0|2020-12-10|0.0|0|0.0|0|1.5625|0|0.0625|0
0|2020-12-11|0.0|0|0.0|0|19.583333333333332|0|0.7083333333333334|0
0|2020-12-12|0.0|0|0.0|0|47.604166666666664|0|1.78125|0
0|2020-12-13|0.0|0|0.0|0|8.75|0|0.23958333333333334|0
0|2020-12-14|0.0|0|0.0|0|223.4375|0|6.71875|0
0|2020-12-15|0.0|0|0.0|0|10.625|0|0.3854166666666667|0
0|2020-12-16|0.0|0|0.0|0|17.708333333333332|0|0.421875|0
0|2020-12-17|0.0|0|0.0|0|212.91666666666666|0|4.71875|0
0|2020-12-18|0.0|0|0.0|0|52.291666666666664|0|0.71875|0
0|2020-12-19|0.0|0|0.0|0|26.979166666666668|0|0.7708333333333334|0
0|2020-12-20|0.0|0|0.0|0|12.1875|0|0.25|0
0|2020-12-21|0.0|0|0.0|0|111.5625|0|3.8541666666666665|0
0|2020-12-22|0.0|0|0.0|0|216.97916666666666|0|6.447916666666667|0
0|2020-12-23|0.0|0|0.0|0|56.041666666666664|0|1.7916666666666667|0
0|2020-12-24|0.0|0|0.0|0|142.8125|0|4.583333333333333|0
0|2020-12-25|0.0|0|0.0|0|289.375|0|7.0625|0
0|2020-12-26|0.0|0|0.0|0|46.666666666666664|0|0.7916666666666666|0
0|2020-12-27|0.0|0|0.0|0|11.875|0|0.40625|0
0|2020-12-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-30|0.0|0|0.0|0|26.979166666666668|0|0.9114583333333334|0
0|2020-12-31|0.0|0|0.0|0|25.3125|0|0.71875|0
0|2021-01-01|0.0|0|0.0|0|43.229166666666664|0|1.6145833333333333|0
0|2021-01-02|0.0|0|0.0|0|4.791666666666667|0|0.125|0
0|2021-01-03|0.0|0|0.0|0|189.58333333333334|0|4.65625|0
0|2021-01-04|0.0|0|0.0|0|51.354166666666664|0|1.0833333333333333|0
0|2021-01-05|0.0|0|0.0|0|180.0|0|4.864583333333333|0
0|2021-01-06|0.0|0|0.0|0|14.583333333333334|0|0.25|0
0|2021-01-07|0.0|0|0.0|0|23.4375|0|0.6979166666666666|0
0|2021-01-08|0.0|0|0.0|0|129.16666666666666|0|2.7395833333333335|0
0|2021-01-09|0.0|0|0.0|0|241.19791666666666|0|5.953125|0
0|2021-01-10|0.0|0|0.0|0|3.4375|0|0.0625|0
0|2021-01-11|0.0|0|0.0|0|2.2916666666666665|0|0.09375|0
0|2021-01-12|0.0|0|0.0|0|84.58333333333333|0|1.4895833333333333|0
0|2021-01-13|0.0|0|0.0|0|17.708333333333332|0|0.25|0
0|2021-01-14|0.0|0|0.0|0|14.6875|0|0.375|0
0|2021-01-15|0.0|0|0.0|0|124.27083333333333|0|4.114583333333333|0
0|2021-01-16|0.0|0|0.0|0|210.20833333333334|0|5.1875|0
0|2021-01-17|0.0|0|0.0|0|95.0|0|2.40625|0
0|2021-01-18|0.0|0|0.0|0|136.04166666666666|0|2.90625|0
0|2021-01-19|0.0|0|0.0|0|4.583333333333333|0|0.0625|0
0|2021-01-20|0.0|0|0.0|0|194.375|0|5.833333333333333|0
0|2021-01-21|0.0|0|0.0|0|67.70833333333333|0|1.1145833333333333|0
0|2021-01-22|0.0|0|0.0|0|87.70833333333333|0|1.8229166666666667|0
0|2021-01-23|0.0|0|0.0|0|5.416666666666667|0|0.15625|0
0|2021-01-24|0.0|0|0.0|0|5.0|0|0.20833333333333334|0
0|2021-01-25|0.0|0|0.0|0|8.645833333333334|0|0.40625|0
0|2021-01-26|0.0|0|0.0|0|103.22916666666667|0|3.0104166666666665|0
0|2021-01-27|0.0|0|0.0|0|113.54166666666667|0|3.6666666666666665|0
0|2021-01-28|0.0|0|0.0|0|248.59375|0|7.494791666666667|0
0|2021-01-29|0.0|0|0.0|0|63.020833333333336|0|1.1875|0
0|2021-01-30|0.0|0|0.0|0|27.708333333333332|0|0.84375|0
0|2021-01-31|0.0|0|0.0|0|33.125|0|0.9479166666666666|0
0|2021-02-01|0.0|0|0.0|0|315.4166666666667|0|8.541666666666666|0
0|2021-02-02|0.0|0|0.0|0|287.0833333333333|0|9.364583333333334|0
0|2021-02-03|0.0|0|0.0|0|230.20833333333334|0|5.666666666666667|0
0|2021-02-04|0.0|0|0.0|0|35.208333333333336|0|1.1145833333333333|0
0|2021-02-05|0.0|0|0.0|0|154.89583333333334|0|4.1875|0
0|2021-02-06|0.0|0|0.0|0|10.833333333333334|0|0.4583333333333333|0
0|2021-02-07|0.0|0|0.0|0|145.83333333333334|0|3.4791666666666665|0
0|2021-02-08|0.0|0|0.0|0|32.1875|0|1.2291666666666667|0
0|2021-02-09|0.0|0|0.0|0|35.729166666666664|0|0.5208333333333334|0
0|2021-02-10|0.0|0|0.0|0|38.229166666666664|0|1.4270833333333333|0
0|2021-02-11|0.0|0|0.0|0|5.416666666666667|0|0.21875|0
0|2021-02-12|0.0|0|0.0|0|29.270833333333332|0|1.3333333333333333|0
0|2021-02-13|0.0|0|0.0|0|3.3333333333333335|0|0.19791666666666666|0
0|2021-02-14|0.0|0|0.0|0|7.5|0|0.21875|0
0|2021-02-15|0.0|0|0.0|0|36.614583333333336|0|1.1666666666666667|0
0|2021-02-16|0.0|0|0.0|0|248.33333333333334|0|6.552083333333333|0
0|2021-02-17|0.0|0|0.0|0|52.708333333333336|0|1.78125|0
0|2021-02-18|0.0|0|0.0|0|80.20833333333333|0|1.2291666666666667|0
0|2021-02-19|0.0|0|0.0|0|287.8125|0|7.0|0
0|2021-02-20|0.0|0|0.0|0|260.5208333333333|0|3.1822916666666665|0
0|2021-02-21|0.0|0|0.0|0|49.166666666666664|0|1.75|0
0|2021-02-22|0.0|0|0.0|0|128.33333333333334|0|3.875|0
0|2021-02-23|0.0|0|0.0|0|104.79166666666667|0|2.6979166666666665|0
0|2021-02-24|0.0|0|0.0|0|81.35416666666667|0|2.8854166666666665|0
0|2021-02-25|0.0|0|0.0|0|138.85416666666666|0|2.8697916666666665|0
0|2021-02-26|0.0|0|0.0|0|21.041666666666668|0|1.4791666666666667|0
0|2021-02-27|0.0|0|0.0|0|78.07291666666667|0|2.5989583333333335|0
0|2021-02-28|0.0|0|0.0|0|67.70833333333333|0|1.8645833333333333|0
0|2021-03-01|0.0|0|0.0|0|217.70833333333334|0|4.6875|0
0|2021-03-02|0.0|0|0.0|0|63.229166666666664|0|1.2395833333333333|0
0|2021-03-03|0.0|0|0.0|0|129.6875|0|3.15625|0
0|2021-03-04|0.0|0|0.0|0|167.39583333333334|0|4.4375|0
0|2021-03-05|0.0|0|0.0|0|146.14583333333334|0|2.90625|0
0|2021-03-06|0.0|0|0.0|0|96.35416666666667|0|2.9270833333333335|0
0|2021-03-07|0.0|0|0.0|0|145.10416666666666|0|4.0|0
0|2021-03-08|0.0|0|0.0|0|58.4375|0|1.1979166666666667|0
0|2021-03-09|0.0|0|0.0|0|35.104166666666664|0|1.1354166666666667|0
0|2021-03-10|0.0|0|0.00390625|0|34.635416666666664|0|1.578125|0
0|2021-03-11|0.005208333333333333|0|0.0|0|35.833333333333336|0|1.2291666666666667|0
0|2021-03-12|0.0|0|0.0|0|99.0625|0|1.9270833333333333|0
0|2021-03-13|0.0|0|0.0|0|14.791666666666666|0|0.1875|0
0|2021-03-14|0.0|0|0.0|0|31.25|0|0.5104166666666666|0
0|2021-03-15|0.0|0|0.0|0|47.708333333333336|0|1.2916666666666667|0
0|2021-03-16|0.021875000000000002|0|0.050416666666666665|0|8.854166666666666|0|0.17708333333333334|0
0|2021-03-17|0.013125|0|0.02666666666666666|0|5.520833333333333|0|0.3854166666666667|0
0|2021-03-18|0.026041666666666668|0|0.014375000000000004|0|178.4375|0|7.114583333333333|0
0|2021-03-19|0.0022916666666666667|0|0.0003125|0|189.79166666666666|0|4.177083333333333|0
0|2021-03-20|0.00020833333333333335|0|0.0|0|42.291666666666664|0|1.1770833333333333|0
0|2021-03-21|0.0|0|0.0|0|25.625|0|1.5104166666666667|0
0|2021-03-22|0.0|0|0.0|0|35.9375|0|0.9375|0
0|2021-03-23|0.0|0|0.0|0|39.0625|0|1.0416666666666667|0
0|2021-03-24|0.0010416666666666667|0|0.0017708333333333335|0|64.89583333333333|0|2.1875|0
0|2021-03-25|0.00020833333333333335|0|0.07874999999999999|0|22.1875|0|0.6354166666666666|0
0|2021-03-26|0.058125|0|0.0014583333333333332|0|81.5625|0|3.3645833333333335|0
0|2021-03-27|0.0|0|0.006354166666666668|0|23.333333333333332|0|0.5625|0
0|2021-03-28|0.008333333333333333|0|0.017812500000000005|0|162.8125|0|5.65625|0
0|2021-03-29|0.006875|0|0.0|0|114.27083333333333|0|2.6145833333333335|0
0|2021-03-30|0.0|0|0.0|0|66.77083333333333|0|2.9791666666666665|0
0|2021-03-31|0.008541666666666666|0|0.0355208333333333|0|62.1875|0|2.59375|0
0|2021-04-01|0.01625|0|0.0|0|296.25|0|9.197916666666666|0
0|2021-04-02|0.0|0|0.0|0|228.85416666666666|0|4.979166666666667|0
0|2021-04-03|0.0|0|0.0|0|14.791666666666666|0|0.4583333333333333|0
0|2021-04-04|0.0|0|0.0|0|96.875|0|2.0208333333333335|0
0|2021-04-05|0.0|0|0.0|0|42.760416666666664|0|1.0572916666666667|0
0|2021-04-06|0.0|0|0.0|0|75.41666666666667|0|2.0625|0
0|2021-04-07|0.0|0|0.0|0|5.416666666666667|0|0.125|0
0|2021-04-08|0.0|0|0.0|0|58.229166666666664|0|2.5208333333333335|0
0|2021-04-09|0.0|0|0.0|0|48.229166666666664|0|2.1979166666666665|0
0|2021-04-10|0.0|0|0.014062500000000004|0|30.729166666666668|0|1.0520833333333333|0
0|2021-04-11|0.008541666666666666|0|0.0|0|157.29166666666666|0|5.135416666666667|0
0|2021-04-12|0.0|0|0.0|0|155.9375|0|4.927083333333333|0
0|2021-04-13|0.0|0|0.0|0|38.4375|0|1.0625|0
0|2021-04-14|0.0|0|0.00020833333333333335|0|96.5625|0|3.625|0
0|2021-04-15|0.0004166666666666667|0|0.0003125|0|253.75|0|6.833333333333333|0
0|2021-04-16|0.0|0|0.0|0|105.52083333333333|0|1.7760416666666667|0
0|2021-04-17|0.0|0|0.0|0|91.35416666666667|0|2.4583333333333335|0
0|2021-04-18|0.0|0|0.0|0|99.11458333333333|0|2.1145833333333335|0
0|2021-04-19|0.0|0|0.0|0|130.625|0|3.1041666666666665|0
0|2021-04-20|0.0|0|0.0|0|51.458333333333336|0|2.3333333333333335|0
0|2021-04-21|0.0|0|0.0|0|204.47916666666666|0|7.625|0
0|2021-04-22|0.0|0|0.0|0|151.66666666666666|0|4.125|0
0|2021-04-23|0.0|0|0.0|0|32.291666666666664|0|0.59375|0
0|2021-04-24|0.0004166666666666667|0|0.018645833333333337|0|15.104166666666666|0|0.3541666666666667|0
0|2021-04-25|0.012708333333333334|0|0.0003125|0|230.3125|0|6.1875|0
0|2021-04-26|0.0|0|0.0|0|30.729166666666668|0|1.2291666666666667|0
0|2021-04-27|0.0|0|0.0|0|57.604166666666664|0|1.953125|0
0|2021-04-28|0.0|0|0.0|0|22.708333333333332|0|0.59375|0
0|2021-04-29|0.0|0|0.00010416666666666667|0|150.15625|0|7.614583333333333|0
0|2021-04-30|0.000625|0|0.0004166666666666667|0|260.9375|0|7.135416666666667|0
0|2021-05-01|0.0|0|0.0|0|89.27083333333333|0|1.9270833333333333|0
0|2021-05-02|0.0|0|0.0|0|37.083333333333336|0|1.1875|0
0|2021-05-03|0.0014583333333333334|0|0.023333333333333327|0|39.166666666666664|0|1.1145833333333333|0
0|2021-05-04|0.017083333333333332|0|0.010625000000000008|0|29.791666666666668|0|0.6145833333333334|0
0|2021-05-05|0.0060416666666666665|0|0.003958333333333335|0|179.375|0|3.7083333333333335|0
0|2021-05-06|0.0022916666666666667|0|0.0010416666666666667|0|169.27083333333334|0|4.0625|0
0|2021-05-07|0.0008333333333333334|0|0.0008333333333333334|0|225.10416666666666|0|6.25|0
0|2021-05-08|0.000625|0|0.0010416666666666667|0|104.0625|0|2.8854166666666665|0
0|2021-05-09|0.0004166666666666667|0|0.0007291666666666667|0|72.70833333333333|0|2.59375|0
0|2021-05-10|0.000625|0|0.000625|0|131.04166666666666|0|2.8125|0
0|2021-05-11|0.0004166666666666667|0|0.00020833333333333335|0|51.041666666666664|0|0.8958333333333334|0
0|2021-05-12|0.00020833333333333335|0|0.0005208333333333333|0|7.8125|0|0.16666666666666666|0
0|2021-05-13|0.0004166666666666667|0|0.0005208333333333333|0|31.041666666666668|0|0.6614583333333334|0
0|2021-05-14|0.00020833333333333335|0|0.0003125|0|25.833333333333332|0|0.4270833333333333|0
0|2021-05-15|0.00020833333333333335|0|0.00020833333333333335|0|17.395833333333332|0|0.2916666666666667|0
0|2021-05-16|0.0|0|0.0003125|0|16.458333333333332|0|0.3541666666666667|0
0|2021-05-17|0.0004166666666666667|0|0.0007291666666666667|0|40.3125|0|1.1770833333333333|0
0|2021-05-18|0.00020833333333333335|0|0.0004166666666666667|0|4.270833333333333|0|0.13541666666666666|0
0|2021-05-19|0.00020833333333333335|0|0.0003125|0|43.645833333333336|0|1.46875|0
0|2021-05-20|0.0004166666666666667|0|0.00020833333333333335|0|51.770833333333336|0|1.5|0
0|2021-05-21|0.00020833333333333335|0|0.000625|0|41.145833333333336|0|1.15625|0
0|2021-05-22|0.00020833333333333335|0|0.0004166666666666667|0|33.020833333333336|0|0.4895833333333333|0
0|2021-05-23|0.00020833333333333335|0|0.0004166666666666667|0|99.47916666666667|0|1.6770833333333333|0
0|2021-05-24|0.00020833333333333335|0|0.0|0|65.10416666666667|0|0.9375|0
0|2021-05-25|0.0|0|0.0|0|16.354166666666668|0|0.3541666666666667|0
0|2021-05-26|0.0|0|0.0|0|75.0|0|2.0833333333333335|0
0|2021-05-27|0.0|0|0.0|0|7.916666666666667|0|0.15625|0
0|2021-05-28|0.0|0|0.008645833333333333|0|52.5|0|1.3229166666666667|0
0|2021-05-29|0.006666666666666667|0|0.0007291666666666667|0|188.95833333333334|0|5.041666666666667|0
0|2021-05-30|0.0|0|0.0|0|191.82291666666666|0|3.8125|0
0|2021-05-31|0.0|0|0.0|0|36.5625|0|1.34375|0
0|2021-06-01|0.0|0|0.0|0|14.375|0|0.59375|0
0|2021-06-02|0.0|0|0.0|0|16.458333333333332|0|0.59375|0
0|2021-06-03|0.0|0|0.0|0|19.375|0|0.5416666666666666|0
0|2021-06-04|0.0|0|0.0|0|97.91666666666667|0|1.875|0
0|2021-06-05|0.0|0|0.0010416666666666667|0|3.8541666666666665|0|0.11458333333333333|0
0|2021-06-06|0.0014583333333333334|0|0.0011458333333333331|0|23.333333333333332|0|0.5|0
0|2021-06-07|0.00020833333333333335|0|0.0004166666666666667|0|32.708333333333336|0|1.0833333333333333|0
0|2021-06-08|0.00020833333333333335|0|0.00020833333333333335|0|33.75|0|0.8541666666666666|0
0|2021-06-09|0.0|0|0.002291666666666667|0|22.1875|0|0.5208333333333334|0
0|2021-06-10|0.0020833333333333333|0|0.0013541666666666665|0|14.166666666666666|0|0.34375|0
0|2021-06-11|0.0008333333333333334|0|0.0018750000000000001|0|38.333333333333336|0|1.2916666666666667|0
0|2021-06-12|0.0010416666666666667|0|0.0016666666666666668|0|144.79166666666666|0|3.03125|0
0|2021-06-13|0.0008333333333333334|0|0.003958333333333335|0|47.5|0|0.7916666666666666|0
0|2021-06-14|0.003541666666666667|0|0.003906250000000001|0|120.78125|0|2.6927083333333335|0
0|2021-06-15|0.001875|0|0.0|0|156.5625|0|4.166666666666667|0
0|2021-06-16|0.0|0|0.0|0|114.58333333333333|0|2.3645833333333335|0
0|2021-06-17|0.0|0|0.0|0|37.5|0|0.8020833333333334|0
0|2021-06-18|0.0|0|0.0|0|21.875|0|0.46875|0
0|2021-06-19|0.0|0|0.0|0|34.6875|0|0.8229166666666666|0
0|2021-06-20|0.004791666666666667|0|0.007395833333333337|0|55.0|0|1.2604166666666667|0
0|2021-06-21|0.0004166666666666667|0|0.003958333333333333|0|104.6875|0|3.09375|0
0|2021-06-22|0.0|0|0.0034375000000000018|0|140.3125|0|2.9375|0
0|2021-06-23|0.0014583333333333334|0|0.0008333333333333334|0|33.958333333333336|0|0.7708333333333334|0
0|2021-06-24|0.00020833333333333335|0|0.0004166666666666667|0|35.3125|0|1.0104166666666667|0
0|2021-06-25|0.00020833333333333335|0|0.0003125|0|21.875|0|0.59375|0
0|2021-06-26|0.00020833333333333335|0|0.0|0|40.729166666666664|0|1.0833333333333333|0
0|2021-06-27|0.00020833333333333335|0|0.0004166666666666667|0|51.5625|0|1.3541666666666667|0
0|2021-06-28|0.0|0|0.0|0|44.895833333333336|0|1.03125|0
0|2021-06-29|0.00020833333333333335|0|0.0004166666666666667|0|23.125|0|0.5625|0
0|2021-06-30|0.00020833333333333335|0|0.0003125|0|12.708333333333334|0|0.3541666666666667|0
0|2021-07-01|0.00020833333333333335|0|0.0005208333333333333|0|50.3125|0|1.0520833333333333|0
0|2021-07-02|0.0004166666666666667|0|0.0017708333333333335|0|121.04166666666667|0|2.4583333333333335|0
0|2021-07-03|0.0|0|0.0033333333333333344|0|31.041666666666668|0|0.4375|0
0|2021-07-04|0.0020833333333333333|0|0.001979166666666667|0|51.041666666666664|0|0.9166666666666666|0
0|2021-07-05|0.0016666666666666668|0|0.002500000000000001|0|16.770833333333332|0|0.25|0
0|2021-07-06|0.00125|0|0.0011458333333333331|0|46.666666666666664|0|1.0520833333333333|0
0|2021-07-07|0.0008333333333333334|0|0.000625|0|30.625|0|0.6041666666666666|0
0|2021-07-08|0.0010416666666666667|0|0.0012499999999999998|0|61.875|0|1.1458333333333333|0
0|2021-07-09|0.0010416666666666667|0|0.0020833333333333337|0|25.416666666666668|0|0.4375|0
0|2021-07-10|0.0020833333333333333|0|0.004791666666666668|0|31.666666666666668|0|0.8020833333333334|0
0|2021-07-11|0.003541666666666667|0|0.002552083333333334|0|56.40625|0|1.9322916666666667|0
0|2021-07-12|0.0014583333333333334|0|0.0018750000000000001|0|33.75|0|1.125|0
0|2021-07-13|0.00125|0|0.0012499999999999998|0|38.958333333333336|0|1.2291666666666667|0
0|2021-07-14|0.0010416666666666667|0|0.0010416666666666667|0|16.145833333333332|0|0.75|0
0|2021-07-15|0.0|0|0.0009375|0|59.6875|0|0.9791666666666666|0
0|2021-07-16|0.000625|0|0.0008333333333333334|0|9.375|0|0.22916666666666666|0
0|2021-07-17|0.00020833333333333335|0|0.0014583333333333332|0|37.708333333333336|0|0.6875|0
0|2021-07-18|0.0022916666666666667|0|0.0034375000000000013|0|10.416666666666666|0|0.4479166666666667|0
0|2021-07-19|0.0020833333333333333|0|0.0009375|0|21.145833333333332|0|0.53125|0
0|2021-07-20|0.000625|0|0.000625|0|2.9166666666666665|0|0.0625|0
0|2021-07-21|0.00020833333333333335|0|0.0003125|0|51.5625|0|0.8333333333333334|0
0|2021-07-22|0.00020833333333333335|0|0.0|0|57.760416666666664|0|0.75|0
0|2021-07-23|0.0|0|0.0005208333333333333|0|16.979166666666668|0|0.3645833333333333|0
0|2021-07-24|0.0|0|0.0003125|0|20.104166666666668|0|0.3541666666666667|0
0|2021-07-25|0.0004166666666666667|0|0.0007291666666666667|0|42.5|0|0.7083333333333334|0
0|2021-07-26|0.0004166666666666667|0|0.0007291666666666667|0|38.333333333333336|0|1.0520833333333333|0
0|2021-07-27|0.00020833333333333335|0|0.0040625|0|23.28125|0|0.328125|0
0|2021-07-28|0.0|0|0.0|0|41.979166666666664|0|0.5833333333333334|0
0|2021-07-29|0.0|0|0.0|0|0.625|0|0.03125|0
0|2021-07-30|0.0|0|0.0|0|64.6875|0|0.90625|0
0|2021-07-31|0.0|0|0.0|0|42.395833333333336|0|0.8125|0
0|2021-08-01|0.0|0|0.00020833333333333335|0|211.51041666666666|0|3.796875|0
0|2021-08-02|0.0|0|0.0|0|21.145833333333332|0|0.21875|0
0|2021-08-03|0.0|0|0.0|0|61.145833333333336|0|1.40625|0
0|2021-08-04|0.0|0|0.026145833333333323|0|0.0|0|0.0|0
0|2021-08-05|0.0|0|0.0|0|30.46875|0|0.5833333333333334|0
0|2021-08-06|0.0|0|0.0|0|2.2916666666666665|0|0.08333333333333333|0
0|2021-08-07|0.0|0|0.0|0|69.32291666666667|0|1.0625|0
0|2021-08-08|0.0|0|0.0|0|21.458333333333332|0|0.4791666666666667|0
0|2021-08-09|0.0|0|0.0|0|11.822916666666666|0|0.3125|0
0|2021-08-10|0.0|0|0.0|0|10.833333333333334|0|0.22916666666666666|0
0|2021-08-11|0.0|0|0.0|0|72.55208333333333|0|1.5|0
0|2021-08-12|0.0|0|0.0|0|31.354166666666668|0|0.5677083333333334|0
0|2021-08-13|0.0|0|0.0006770833333333334|0|29.427083333333332|0|1.1927083333333333|0
0|2021-08-14|0.0|0|0.0|0|28.802083333333332|0|1.234375|0
0|2021-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0016666666666666668|0|1.6666666666666667|0|0.03125|0
0|2021-08-18|0.0|0|0.0013541666666666665|0|36.197916666666664|0|0.7239583333333334|0
0|2021-08-19|0.0|0|0.0006770833333333334|0|7.291666666666667|0|0.125|0
0|2021-08-20|0.0|0|0.00026041666666666666|0|117.76041666666667|0|1.8385416666666667|0
0|2021-08-21|0.0|0|0.0|0|27.65625|0|0.921875|0
0|2021-08-22|0.0|0|0.0|0|49.6875|0|1.65625|0
0|2021-08-23|0.0|0|0.0|0|35.208333333333336|0|0.4895833333333333|0
0|2021-08-24|0.0|0|0.0|0|42.239583333333336|0|0.546875|0
0|2021-08-25|0.0|0|0.0|0|8.59375|0|2.546875|0
0|2021-08-26|0.0|0|0.0|0|21.458333333333332|0|3.6614583333333335|0
0|2021-08-27|0.0|0|0.0|0|53.4375|0|0.84375|0
0|2021-08-28|0.0|0|0.0|0|62.34375|0|0.984375|0
0|2021-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|30.3125|0|0.3645833333333333|0
0|2021-09-11|0.0|0|0.0|0|3.5416666666666665|0|0.052083333333333336|0
0|2021-09-12|0.0|0|0.0|0|0.4166666666666667|0|0.052083333333333336|0
0|2021-09-13|0.0|0|0.004583333333333334|0|45.0|0|0.5729166666666666|0
0|2021-09-14|0.0|0|0.00171875|0|12.708333333333334|0|0.2708333333333333|0
0|2021-09-15|0.0022916666666666667|0|0.002708333333333334|0|2.8125|0|0.03125|0
0|2021-09-16|0.0020833333333333333|0|0.0003125|0|14.583333333333334|0|0.3125|0
0|2021-09-17|0.0004166666666666667|0|0.000625|0|3.75|0|0.19791666666666666|0
0|2021-09-18|0.0|0|0.011666666666666665|0|12.083333333333334|0|0.23958333333333334|0
0|2021-09-19|0.0077083333333333335|0|0.00010416666666666667|0|4.166666666666667|0|0.11458333333333333|0
0|2021-09-20|0.0008333333333333334|0|0.002500000000000001|0|0.7291666666666666|0|0.03125|0
