|dates|Polk_Iowa_UnitedStates.AverageDailyTemperature.data|Polk_Iowa_UnitedStates.AverageDailyTemperature.missing|Polk_Iowa_UnitedStates.AverageDewPoint.data|Polk_Iowa_UnitedStates.AverageDewPoint.missing|Polk_Iowa_UnitedStates.AverageRelativeHumidity.data|Polk_Iowa_UnitedStates.AverageRelativeHumidity.missing|Polk_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Polk_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|30.854166666666668|0|29.239583333333332|0|93.82291666666667|0|28.992500000000035|0
0|2020-01-25|27.489583333333332|0|23.770833333333332|0|84.875|0|29.04677083333333|0
0|2020-01-26|28.395833333333332|0|27.770833333333332|0|97.8125|0|29.007187499999958|0
0|2020-01-27|28.838541666666668|0|27.734375|0|96.13541666666667|0|29.08010416666663|0
0|2020-01-28|21.760416666666668|0|20.479166666666668|0|94.96875|0|29.183645833333344|0
0|2020-01-29|20.635416666666668|0|18.395833333333332|0|90.71875|0|29.22760416666664|0
0|2020-01-30|26.59375|0|23.604166666666668|0|88.1875|0|29.179166666666685|0
0|2020-01-31|32.604166666666664|0|30.572916666666668|0|92.19791666666667|0|29.06791666666665|0
0|2020-02-01|37.96875|0|30.541666666666668|0|76.57291666666667|0|28.922708333333333|0
0|2020-02-02|42.572916666666664|0|31.833333333333332|0|67.66666666666667|0|28.760416666666668|0
0|2020-02-03|32.020833333333336|0|27.34375|0|84.05208333333333|0|28.82489583333332|0
0|2020-02-04|24.260416666666668|0|14.34375|0|66.44791666666667|0|29.181354166666697|0
0|2020-02-05|21.9375|0|12.479166666666666|0|68.28125|0|29.10427083333332|0
0|2020-02-06|22.25|0|10.541666666666666|0|65.54166666666667|0|28.76354166666664|0
0|2020-02-07|24.46875|0|19.552083333333332|0|83.52083333333333|0|28.84239583333334|0
0|2020-02-08|20.760416666666668|0|12.34375|0|71.0|0|29.15458333333335|0
0|2020-02-09|31.104166666666668|0|25.083333333333332|0|79.04166666666667|0|29.019687499999993|0
0|2020-02-10|24.885416666666668|0|17.520833333333332|0|76.30208333333333|0|29.201458333333346|0
0|2020-02-11|28.6875|0|20.541666666666668|0|74.125|0|29.210416666666656|0
0|2020-02-12|27.140625|0|19.171875|0|72.86979166666667|0|28.98458333333335|0
0|2020-02-13|-2.1145833333333335|0|-11.46875|0|64.53125|0|29.415312500000052|0
0|2020-02-14|8.619791666666666|0|-0.9375|0|66.55208333333333|0|29.40854166666665|0
0|2020-02-15|29.489583333333332|0|22.020833333333332|0|74.78125|0|29.069895833333316|0
0|2020-02-16|33.197916666666664|0|26.875|0|80.59375|0|29.0657291666667|0
0|2020-02-17|34.40625|0|32.40625|0|92.23958333333333|0|28.927031250000013|0
0|2020-02-18|27.958333333333332|0|22.385416666666668|0|80.15625|0|29.349895833333324|0
0|2020-02-19|16.385416666666668|0|8.5|0|71.91666666666667|0|29.66171875000001|0
0|2020-02-20|12.21875|0|1.2604166666666667|0|62.833333333333336|0|29.769062499999972|0
0|2020-02-21|30.598958333333332|0|15.291666666666666|0|56.322916666666664|0|29.444479166666685|0
0|2020-02-22|40.265625|0|26.166666666666668|0|58.760416666666664|0|29.11229166666672|0
0|2020-02-23|42.125|0|29.979166666666668|0|67.83333333333333|0|29.00468750000003|0
0|2020-02-24|35.375|0|28.666666666666668|0|78.60416666666667|0|28.944791666666678|0
0|2020-02-25|33.791666666666664|0|25.302083333333332|0|70.63541666666667|0|29.142031250000034|0
0|2020-02-26|29.125|0|18.947916666666668|0|68.0|0|29.302187499999974|0
0|2020-02-27|29.072916666666668|0|19.614583333333332|0|69.29166666666667|0|29.1622916666667|0
0|2020-02-28|29.885416666666668|0|23.46875|0|77.6875|0|29.169427083333375|0
0|2020-02-29|35.041666666666664|0|25.645833333333332|0|72.51041666666667|0|29.08572916666667|0
0|2020-03-01|46.791666666666664|0|32.760416666666664|0|59.416666666666664|0|28.790416666666648|0
0|2020-03-02|34.364583333333336|0|27.677083333333332|0|78.07291666666667|0|28.847916666666645|0
0|2020-03-03|42.291666666666664|0|28.03125|0|60.458333333333336|0|28.746354166666677|0
0|2020-03-04|43.59375|0|31.229166666666668|0|65.67708333333333|0|28.991666666666664|0
0|2020-03-05|42.895833333333336|0|27.854166666666668|0|55.927083333333336|0|29.108958333333323|0
0|2020-03-06|36.739583333333336|0|20.041666666666668|0|54.895833333333336|0|29.478749999999962|0
0|2020-03-07|49.885416666666664|0|20.541666666666668|0|34.604166666666664|0|29.23552083333335|0
0|2020-03-08|58.947916666666664|0|32.947916666666664|0|38.677083333333336|0|28.995520833333327|0
0|2020-03-09|41.708333333333336|0|39.177083333333336|0|91.90625|0|29.015520833333344|0
0|2020-03-10|37.697916666666664|0|30.635416666666668|0|77.26041666666667|0|29.245520833333302|0
0|2020-03-11|46.447916666666664|0|37.520833333333336|0|73.89583333333333|0|29.013749999999977|0
0|2020-03-12|49.958333333333336|0|40.46875|0|70.80208333333333|0|28.800937500000032|0
0|2020-03-13|39.385416666666664|0|22.1875|0|53.239583333333336|0|29.330833333333334|0
0|2020-03-14|33.21875|0|27.34375|0|80.51041666666667|0|29.52145833333334|0
0|2020-03-15|34.239583333333336|0|26.5|0|73.30208333333333|0|29.580520833333324|0
0|2020-03-16|39.114583333333336|0|33.21875|0|80.5625|0|29.28864583333333|0
0|2020-03-17|39.885416666666664|0|27.541666666666668|0|63.380208333333336|0|29.288385416666657|0
0|2020-03-18|44.15625|0|43.145833333333336|0|96.078125|0|29.039218750000035|0
0|2020-03-19|48.020833333333336|0|47.416666666666664|0|97.97916666666667|0|28.848124999999992|0
0|2020-03-20|30.671875|0|23.5|0|75.26041666666667|0|29.38208333333335|0
0|2020-03-21|34.8125|0|21.635416666666668|0|60.15625|0|29.50281249999998|0
0|2020-03-22|33.302083333333336|0|29.239583333333332|0|85.45833333333333|0|29.27447916666667|0
0|2020-03-23|40.208333333333336|0|37.604166666666664|0|91.14583333333333|0|29.172500000000014|0
0|2020-03-24|42.770833333333336|0|38.6875|0|86.47916666666667|0|29.030624999999958|0
0|2020-03-25|47.604166666666664|0|44.770833333333336|0|90.41666666666667|0|28.86072916666669|0
0|2020-03-26|49.104166666666664|0|44.229166666666664|0|83.59375|0|28.848958333333314|0
0|2020-03-27|46.979166666666664|0|44.635416666666664|0|91.92708333333333|0|28.793749999999978|0
0|2020-03-28|52.197916666666664|0|47.291666666666664|0|86.65625|0|28.54333333333332|0
0|2020-03-29|46.6875|0|36.041666666666664|0|68.35416666666667|0|28.838854166666682|0
0|2020-03-30|47.0625|0|28.15625|0|56.583333333333336|0|29.20947916666665|0
0|2020-03-31|47.395833333333336|0|31.9375|0|57.822916666666664|0|29.084895833333352|0
0|2020-04-01|49.302083333333336|0|39.0|0|68.90625|0|29.002187499999977|0
0|2020-04-02|54.947916666666664|0|44.625|0|69.47395833333333|0|28.97239583333332|0
0|2020-04-03|32.864583333333336|0|30.229166666666668|0|90.03125|0|29.161979166666697|0
0|2020-04-04|34.59375|0|26.260416666666668|0|74.21875|0|29.249791666666642|0
0|2020-04-05|46.041666666666664|0|31.145833333333332|0|60.375|0|29.137708333333354|0
0|2020-04-06|55.59375|0|50.1875|0|82.71875|0|28.945833333333344|0
0|2020-04-07|66.84375|0|54.447916666666664|0|70.05208333333333|0|28.75000000000001|0
0|2020-04-08|55.875|0|41.885416666666664|0|61.645833333333336|0|28.86125|0
0|2020-04-09|40.6875|0|20.802083333333332|0|46.71875|0|29.05666666666664|0
0|2020-04-10|40.260416666666664|0|21.875|0|50.895833333333336|0|29.116145833333324|0
0|2020-04-11|46.135416666666664|0|38.583333333333336|0|75.5|0|28.77427083333333|0
0|2020-04-12|39.958333333333336|0|38.552083333333336|0|94.70833333333333|0|28.701875000000005|0
0|2020-04-13|31.65625|0|18.46875|0|59.40625|0|29.13697916666668|0
0|2020-04-14|32.90625|0|17.25|0|56.0|0|29.21760416666667|0
0|2020-04-15|30.9375|0|25.510416666666668|0|82.03125|0|29.17854166666668|0
0|2020-04-16|33.223958333333336|0|23.177083333333332|0|69.44270833333333|0|29.30541666666667|0
0|2020-04-17|38.177083333333336|0|31.0625|0|78.08333333333333|0|29.15395833333336|0
0|2020-04-18|50.0|0|36.145833333333336|0|60.28125|0|28.8884375|0
0|2020-04-19|51.28125|0|31.927083333333332|0|50.302083333333336|0|28.901250000000008|0
0|2020-04-20|53.03125|0|34.333333333333336|0|53.447916666666664|0|28.819583333333316|0
0|2020-04-21|50.385416666666664|0|28.71875|0|44.901041666666664|0|29.017656249999963|0
0|2020-04-22|65.42708333333333|0|42.572916666666664|0|44.75|0|28.804583333333316|0
0|2020-04-23|61.520833333333336|0|50.645833333333336|0|70.11458333333333|0|28.709791666666693|0
0|2020-04-24|54.4375|0|50.8125|0|87.66666666666667|0|28.86729166666667|0
0|2020-04-25|54.75|0|43.4375|0|69.08333333333333|0|29.03541666666665|0
0|2020-04-26|58.28125|0|42.291666666666664|0|58.854166666666664|0|29.13322916666668|0
0|2020-04-27|65.03125|0|48.927083333333336|0|57.614583333333336|0|28.968125|0
0|2020-04-28|61.65625|0|51.28125|0|69.31770833333333|0|28.791666666666703|0
0|2020-04-29|54.65625|0|41.041666666666664|0|61.53125|0|28.861145833333325|0
0|2020-04-30|58.083333333333336|0|33.96875|0|45.354166666666664|0|28.99973958333331|0
0|2020-05-01|62.84375|0|45.104166666666664|0|54.604166666666664|0|28.89500000000001|0
0|2020-05-02|64.5|0|49.083333333333336|0|58.75|0|28.99062500000001|0
0|2020-05-03|62.770833333333336|0|42.177083333333336|0|51.333333333333336|0|29.033541666666665|0
0|2020-05-04|53.03125|0|38.90625|0|60.208333333333336|0|29.049062500000023|0
0|2020-05-05|46.822916666666664|0|45.291666666666664|0|93.07291666666667|0|29.026770833333345|0
0|2020-05-06|51.354166666666664|0|42.145833333333336|0|73.375|0|29.23020833333332|0
0|2020-05-07|52.989583333333336|0|40.208333333333336|0|66.34375|0|29.1076041666667|0
0|2020-05-08|48.479166666666664|0|26.25|0|44.822916666666664|0|29.18458333333332|0
0|2020-05-09|49.270833333333336|0|32.052083333333336|0|56.8125|0|29.183125000000015|0
0|2020-05-10|46.645833333333336|0|31.416666666666668|0|57.583333333333336|0|29.215416666666695|0
0|2020-05-11|48.78125|0|25.854166666666668|0|43.03125|0|29.289583333333294|0
0|2020-05-12|49.458333333333336|0|25.583333333333332|0|41.416666666666664|0|29.22791666666666|0
0|2020-05-13|51.208333333333336|0|44.895833333333336|0|79.953125|0|29.052604166666626|0
0|2020-05-14|60.1875|0|59.364583333333336|0|96.875|0|28.86583333333336|0
0|2020-05-15|62.447916666666664|0|48.333333333333336|0|65.77083333333333|0|28.98937500000002|0
0|2020-05-16|63.447916666666664|0|54.15625|0|73.80208333333333|0|28.98791666666664|0
0|2020-05-17|57.833333333333336|0|54.947916666666664|0|89.48958333333333|0|28.795104166666672|0
0|2020-05-18|55.552083333333336|0|51.208333333333336|0|85.35416666666667|0|28.930416666666673|0
0|2020-05-19|57.0625|0|52.791666666666664|0|86.34375|0|29.0409375|0
0|2020-05-20|59.4375|0|55.4375|0|87.86458333333333|0|29.092812499999976|0
0|2020-05-21|58.958333333333336|0|53.989583333333336|0|83.21875|0|29.061093750000023|0
0|2020-05-22|63.875|0|57.666666666666664|0|81.46875|0|28.96312499999999|0
0|2020-05-23|65.88541666666667|0|60.802083333333336|0|84.11458333333333|0|28.83645833333331|0
0|2020-05-24|68.1875|0|62.6875|0|83.77083333333333|0|28.89177083333333|0
0|2020-05-25|70.09375|0|65.85416666666667|0|88.05208333333333|0|28.894687500000007|0
0|2020-05-26|70.84375|0|66.07291666666667|0|86.17708333333333|0|28.856666666666683|0
0|2020-05-27|70.96875|0|64.26041666666667|0|81.0|0|28.9054166666667|0
0|2020-05-28|69.67708333333333|0|60.572916666666664|0|75.81770833333333|0|28.957760416666712|0
0|2020-05-29|63.458333333333336|0|46.979166666666664|0|56.770833333333336|0|29.15515625|0
0|2020-05-30|62.677083333333336|0|49.34375|0|65.59375|0|29.269479166666674|0
0|2020-05-31|64.94791666666667|0|52.447916666666664|0|65.5625|0|29.270416666666637|0
0|2020-06-01|74.80208333333333|0|59.3125|0|58.71875|0|29.037499999999962|0
0|2020-06-02|80.90625|0|66.02083333333333|0|61.197916666666664|0|28.921250000000033|0
0|2020-06-03|78.3125|0|67.625|0|71.4375|0|28.86166666666669|0
0|2020-06-04|79.21875|0|66.48958333333333|0|67.07291666666667|0|28.803958333333323|0
0|2020-06-05|77.64583333333333|0|65.51041666666667|0|67.47916666666667|0|28.92510416666669|0
0|2020-06-06|77.125|0|60.802083333333336|0|57.708333333333336|0|29.035989583333304|0
0|2020-06-07|79.55208333333333|0|65.45833333333333|0|62.041666666666664|0|28.94302083333334|0
0|2020-06-08|81.17708333333333|0|64.75|0|58.989583333333336|0|28.84364583333334|0
0|2020-06-09|71.17708333333333|0|64.53125|0|80.75|0|28.607812500000012|0
0|2020-06-10|65.90625|0|54.791666666666664|0|70.52083333333333|0|28.751041666666666|0
0|2020-06-11|70.42708333333333|0|49.541666666666664|0|51.510416666666664|0|29.16791666666668|0
0|2020-06-12|71.10416666666667|0|53.322916666666664|0|60.083333333333336|0|29.273229166666614|0
0|2020-06-13|69.125|0|55.427083333333336|0|64.23958333333333|0|29.219166666666666|0
0|2020-06-14|69.02083333333333|0|55.0|0|61.104166666666664|0|29.213333333333324|0
0|2020-06-15|74.44791666666667|0|59.041666666666664|0|58.541666666666664|0|29.232604166666636|0
0|2020-06-16|74.63541666666667|0|57.479166666666664|0|55.65625|0|29.208333333333343|0
0|2020-06-17|74.14583333333333|0|59.166666666666664|0|59.927083333333336|0|29.088125000000005|0
0|2020-06-18|77.04166666666667|0|65.09375|0|66.73958333333333|0|28.991874999999975|0
0|2020-06-19|72.5|0|68.89583333333333|0|88.83333333333333|0|29.019687500000003|0
0|2020-06-20|73.03125|0|65.5|0|79.61458333333333|0|28.958645833333346|0
0|2020-06-21|77.41666666666667|0|65.47916666666667|0|69.80208333333333|0|28.882500000000036|0
0|2020-06-22|67.69791666666667|0|63.645833333333336|0|87.63541666666667|0|28.87427083333334|0
0|2020-06-23|67.47916666666667|0|56.510416666666664|0|70.34375|0|28.957499999999992|0
0|2020-06-24|69.08333333333333|0|55.854166666666664|0|67.05208333333333|0|28.972604166666656|0
0|2020-06-25|73.14583333333333|0|60.291666666666664|0|67.60416666666667|0|28.97520833333331|0
0|2020-06-26|77.85416666666667|0|69.54166666666667|0|75.13541666666667|0|28.918958333333347|0
0|2020-06-27|75.34375|0|70.02083333333333|0|84.14583333333333|0|28.853750000000005|0
0|2020-06-28|76.33333333333333|0|70.45833333333333|0|83.4375|0|28.758437499999975|0
0|2020-06-29|80.19791666666667|0|72.92708333333333|0|79.44791666666667|0|28.79708333333332|0
0|2020-06-30|77.25|0|72.60416666666667|0|86.09375|0|28.842499999999983|0
0|2020-07-01|75.0625|0|70.16666666666667|0|84.97916666666667|0|28.928958333333345|0
0|2020-07-02|77.40625|0|71.0625|0|82.55208333333333|0|29.051562499999985|0
0|2020-07-03|77.67708333333333|0|68.625|0|75.64583333333333|0|29.089687499999997|0
0|2020-07-04|77.09375|0|66.41666666666667|0|73.11458333333333|0|29.070312500000004|0
0|2020-07-05|78.08333333333333|0|67.8125|0|73.42708333333333|0|29.03718749999999|0
0|2020-07-06|78.72916666666667|0|69.27083333333333|0|74.63541666666667|0|29.03500000000002|0
0|2020-07-07|81.21875|0|71.11458333333333|0|72.53125|0|28.99260416666664|0
0|2020-07-08|82.97916666666667|0|71.25|0|69.55208333333333|0|28.919479166666687|0
0|2020-07-09|76.90625|0|68.94791666666667|0|76.52604166666667|0|28.867135416666624|0
0|2020-07-10|77.46875|0|64.38541666666667|0|67.59375|0|29.022395833333338|0
0|2020-07-11|77.66666666666667|0|65.91666666666667|0|70.79166666666667|0|28.97166666666665|0
0|2020-07-12|74.22916666666667|0|63.84375|0|71.8125|0|28.98999999999998|0
0|2020-07-13|75.61458333333333|0|65.1875|0|72.70833333333333|0|28.968020833333327|0
0|2020-07-14|75.79166666666667|0|69.47916666666667|0|81.55729166666667|0|28.93718750000001|0
0|2020-07-15|69.13541666666667|0|65.125|0|86.58333333333333|0|29.011458333333337|0
0|2020-07-16|72.0625|0|63.979166666666664|0|77.86458333333333|0|29.085729166666678|0
0|2020-07-17|79.52083333333333|0|72.89583333333333|0|81.55208333333333|0|29.05166666666663|0
0|2020-07-18|84.42708333333333|0|75.125|0|75.13020833333333|0|28.874739583333323|0
0|2020-07-19|79.69791666666667|0|65.69791666666667|0|64.42708333333333|0|28.97614583333335|0
0|2020-07-20|72.375|0|66.57291666666667|0|83.30208333333333|0|29.044687499999995|0
0|2020-07-21|73.22916666666667|0|66.98958333333333|0|81.6875|0|28.99239583333332|0
0|2020-07-22|73.03125|0|64.30208333333333|0|76.09375|0|29.052187499999974|0
0|2020-07-23|74.42708333333333|0|66.77083333333333|0|77.57291666666667|0|29.126250000000027|0
0|2020-07-24|80.1875|0|72.07291666666667|0|77.65625|0|29.106979166666687|0
0|2020-07-25|82.86458333333333|0|73.66666666666667|0|75.53125|0|29.042708333333362|0
0|2020-07-26|78.17708333333333|0|73.38541666666667|0|86.60416666666667|0|29.025937499999994|0
0|2020-07-27|75.41666666666667|0|64.82291666666667|0|72.16666666666667|0|29.063749999999995|0
0|2020-07-28|75.91666666666667|0|62.083333333333336|0|66.94791666666667|0|29.013541666666637|0
0|2020-07-29|77.57291666666667|0|69.82291666666667|0|77.82291666666667|0|28.953333333333337|0
0|2020-07-30|75.44791666666667|0|66.39583333333333|0|74.88541666666667|0|28.959062500000016|0
0|2020-07-31|71.84375|0|63.0625|0|74.91666666666667|0|29.037708333333345|0
0|2020-08-01|71.41666666666667|0|60.635416666666664|0|72.11458333333333|0|28.99302083333333|0
0|2020-08-02|71.90625|0|62.09375|0|73.375|0|29.016979166666687|0
0|2020-08-03|64.01041666666667|0|52.4375|0|68.82291666666667|0|29.163541666666678|0
0|2020-08-04|62.010416666666664|0|50.604166666666664|0|69.65625|0|29.17843750000003|0
0|2020-08-05|63.9375|0|54.53125|0|74.58333333333333|0|29.12447916666667|0
0|2020-08-06|67.83333333333333|0|60.989583333333336|0|79.27083333333333|0|29.087812499999984|0
0|2020-08-07|74.86458333333333|0|67.42708333333333|0|77.25|0|29.050520833333366|0
0|2020-08-08|79.59375|0|70.01041666666667|0|73.77083333333333|0|29.02729166666667|0
0|2020-08-09|80.15625|0|71.48958333333333|0|76.73958333333333|0|28.96854166666667|0
0|2020-08-10|72.97916666666667|0|66.5|0|80.28125|0|28.962604166666676|0
0|2020-08-11|69.0625|0|59.46875|0|74.33333333333333|0|29.045|0
0|2020-08-12|75.67708333333333|0|69.21875|0|81.13541666666667|0|29.04729166666671|0
0|2020-08-13|79.26041666666667|0|72.22916666666667|0|79.27083333333333|0|29.04833333333335|0
0|2020-08-14|78.06770833333333|0|70.85416666666667|0|79.48958333333333|0|29.005677083333307|0
0|2020-08-15|71.88541666666667|0|61.052083333333336|0|71.59375|0|29.078958333333308|0
0|2020-08-16|73.08333333333333|0|59.791666666666664|0|67.51041666666667|0|29.11270833333334|0
0|2020-08-17|72.40625|0|60.333333333333336|0|67.40625|0|29.113437500000003|0
0|2020-08-18|66.63541666666667|0|55.333333333333336|0|69.94791666666667|0|29.149739583333332|0
0|2020-08-19|67.76041666666667|0|56.53125|0|71.65625|0|29.107708333333346|0
0|2020-08-20|72.10416666666667|0|58.78125|0|64.6875|0|29.004166666666652|0
0|2020-08-21|73.78125|0|60.989583333333336|0|66.32291666666667|0|28.948958333333348|0
0|2020-08-22|76.77083333333333|0|65.83333333333333|0|70.58333333333333|0|28.92822916666667|0
0|2020-08-23|79.01041666666667|0|67.16666666666667|0|71.64583333333333|0|28.98270833333334|0
0|2020-08-24|82.05208333333333|0|67.125|0|64.82291666666667|0|29.03614583333335|0
0|2020-08-25|82.125|0|66.69791666666667|0|62.0|0|29.032708333333336|0
0|2020-08-26|82.79166666666667|0|65.75|0|58.864583333333336|0|28.94947916666669|0
0|2020-08-27|83.21875|0|70.27083333333333|0|65.97916666666667|0|28.88333333333334|0
0|2020-08-28|81.61458333333333|0|67.60416666666667|0|64.30208333333333|0|28.823854166666667|0
0|2020-08-29|68.94791666666667|0|55.208333333333336|0|64.97395833333333|0|28.980208333333326|0
0|2020-08-30|66.85416666666667|0|53.40625|0|65.125|0|28.888541666666722|0
0|2020-08-31|67.38541666666667|0|53.458333333333336|0|62.979166666666664|0|28.85052083333333|0
0|2020-09-01|64.14583333333333|0|55.583333333333336|0|74.17708333333333|0|28.907187500000003|0
0|2020-09-02|73.64583333333333|0|55.885416666666664|0|62.59375|0|28.894479166666688|0
0|2020-09-03|71.78125|0|51.302083333333336|0|52.75|0|28.940364583333363|0
0|2020-09-04|66.90625|0|46.697916666666664|0|54.895833333333336|0|29.175104166666674|0
0|2020-09-05|72.78125|0|53.427083333333336|0|53.84375|0|29.221145833333335|0
0|2020-09-06|82.0625|0|67.9375|0|63.458333333333336|0|28.900520833333335|0
0|2020-09-07|65.04166666666667|0|48.927083333333336|0|59.15625|0|28.945937500000028|0
0|2020-09-08|49.520833333333336|0|46.0625|0|88.15625|0|29.180989583333353|0
0|2020-09-09|48.0625|0|46.53125|0|94.17708333333333|0|29.332187499999957|0
0|2020-09-10|50.875|0|49.104166666666664|0|94.32291666666667|0|29.38135416666667|0
0|2020-09-11|56.635416666666664|0|55.75|0|97.1875|0|29.204739583333353|0
0|2020-09-12|61.21875|0|57.020833333333336|0|87.15625|0|28.996041666666674|0
0|2020-09-13|61.75|0|55.46875|0|82.91666666666667|0|29.159895833333348|0
0|2020-09-14|63.697916666666664|0|57.395833333333336|0|82.59375|0|29.319687500000015|0
0|2020-09-15|67.91666666666667|0|58.572916666666664|0|75.35416666666667|0|29.19489583333336|0
0|2020-09-16|67.90625|0|58.677083333333336|0|73.296875|0|29.113072916666614|0
0|2020-09-17|58.083333333333336|0|46.34375|0|68.67708333333333|0|29.243750000000006|0
0|2020-09-18|56.010416666666664|0|42.9375|0|64.39583333333333|0|29.347291666666678|0
0|2020-09-19|57.302083333333336|0|47.729166666666664|0|73.125|0|29.30114583333331|0
0|2020-09-20|60.364583333333336|0|46.083333333333336|0|62.583333333333336|0|29.280937499999993|0
0|2020-09-21|63.947916666666664|0|53.5625|0|70.47916666666667|0|29.247812499999977|0
0|2020-09-22|65.13541666666667|0|54.822916666666664|0|72.84375|0|29.16020833333334|0
0|2020-09-23|65.04166666666667|0|58.458333333333336|0|81.3125|0|29.044479166666637|0
0|2020-09-24|69.6875|0|61.104166666666664|0|75.69791666666667|0|28.90010416666667|0
0|2020-09-25|72.72916666666667|0|62.520833333333336|0|72.0|0|28.841770833333342|0
0|2020-09-26|75.04166666666667|0|61.989583333333336|0|66.25|0|28.69041666666665|0
0|2020-09-27|58.96875|0|52.354166666666664|0|79.35416666666667|0|28.87473958333334|0
0|2020-09-28|53.895833333333336|0|46.151041666666664|0|77.171875|0|28.97604166666672|0
0|2020-09-29|56.135416666666664|0|44.614583333333336|0|66.86458333333333|0|28.928750000000004|0
0|2020-09-30|60.9375|0|38.9375|0|45.833333333333336|0|28.9038541666667|0
0|2020-10-01|52.65625|0|35.8125|0|53.21875|0|29.204166666666683|0
0|2020-10-02|45.0625|0|33.90625|0|68.77083333333333|0|29.240520833333317|0
0|2020-10-03|46.739583333333336|0|42.197916666666664|0|84.36458333333333|0|29.189687500000016|0
0|2020-10-04|46.416666666666664|0|36.4375|0|72.04166666666667|0|29.30020833333334|0
0|2020-10-05|55.9375|0|41.010416666666664|0|59.489583333333336|0|29.05260416666665|0
0|2020-10-06|64.14583333333333|0|46.807291666666664|0|58.614583333333336|0|28.96145833333334|0
0|2020-10-07|65.625|0|45.302083333333336|0|52.072916666666664|0|29.01770833333332|0
0|2020-10-08|60.229166666666664|0|40.364583333333336|0|51.979166666666664|0|29.130208333333368|0
0|2020-10-09|71.25|0|55.40625|0|60.583333333333336|0|28.862604166666657|0
0|2020-10-10|67.13541666666667|0|50.5|0|58.21875|0|28.92614583333331|0
0|2020-10-11|68.1875|0|56.260416666666664|0|66.15104166666667|0|28.813072916666666|0
0|2020-10-12|57.34375|0|39.84375|0|56.354166666666664|0|28.8926041666667|0
0|2020-10-13|55.114583333333336|0|35.364583333333336|0|49.927083333333336|0|29.0590625|0
0|2020-10-14|59.947916666666664|0|38.427083333333336|0|47.239583333333336|0|28.798645833333367|0
0|2020-10-15|46.010416666666664|0|25.041666666666668|0|46.635416666666664|0|29.138437500000013|0
0|2020-10-16|43.729166666666664|0|25.6875|0|52.21875|0|29.195885416666684|0
0|2020-10-17|55.864583333333336|0|32.791666666666664|0|42.552083333333336|0|28.90687499999998|0
0|2020-10-18|38.020833333333336|0|28.729166666666668|0|70.75|0|29.246770833333343|0
0|2020-10-19|33.0625|0|28.645833333333332|0|85.31770833333333|0|29.294947916666654|0
0|2020-10-20|36.479166666666664|0|34.552083333333336|0|93.125|0|29.148541666666706|0
0|2020-10-21|42.885416666666664|0|39.96875|0|89.63541666666667|0|29.171250000000004|0
