|dates|Martinsville_Virginia_UnitedStates.AveragePrecipitationTotal.data|Martinsville_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Martinsville_Virginia_UnitedStates.AveragePrecipitation.data|Martinsville_Virginia_UnitedStates.AveragePrecipitation.missing|Martinsville_Virginia_UnitedStates.AverageWindDirection.data|Martinsville_Virginia_UnitedStates.AverageWindDirection.missing|Martinsville_Virginia_UnitedStates.AverageWindSpeed.data|Martinsville_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-07-30|0.0|0|0.02135416666666667|0|45.833333333333336|0|1.0104166666666667|0
0|2020-07-31|0.012083333333333333|0|0.00020833333333333335|0|80.9375|0|1.6354166666666667|0
0|2020-08-01|0.0004166666666666667|0|0.0004166666666666667|0|43.020833333333336|0|1.15625|0
0|2020-08-02|0.0|0|0.001875|0|68.4375|0|1.5104166666666667|0
0|2020-08-03|0.008125|0|0.032499999999999994|0|35.208333333333336|0|0.8958333333333334|0
0|2020-08-04|0.015625|0|0.0021874999999999998|0|147.39583333333334|0|3.1979166666666665|0
0|2020-08-05|0.001875|0|0.0017708333333333335|0|18.75|0|0.4895833333333333|0
0|2020-08-06|0.004583333333333333|0|0.005729166666666668|0|63.125|0|1.6875|0
0|2020-08-07|0.0008333333333333334|0|0.0|0|33.645833333333336|0|0.6458333333333334|0
0|2020-08-08|0.0|0|0.0|0|16.875|0|0.6875|0
0|2020-08-09|0.0|0|0.0|0|5.9375|0|0.09375|0
0|2020-08-10|0.0|0|0.0|0|31.5625|0|0.609375|0
0|2020-08-11|0.0|0|0.0|0|28.125|0|0.4166666666666667|0
0|2020-08-12|0.0|0|0.7793749999999998|0|79.27083333333333|0|2.5729166666666665|0
0|2020-08-13|0.0|0|1.5051562499999998|0|139.89583333333334|0|3.6822916666666665|0
0|2020-08-14|0.0|0|0.006458333333333333|0|66.66666666666667|0|1.375|0
0|2020-08-15|0.019375|0|0.037291666666666674|0|59.375|0|3.8333333333333335|0
0|2020-08-16|0.015625|0|0.0030208333333333337|0|146.5625|0|3.2083333333333335|0
0|2020-08-17|0.0|0|0.004791666666666667|0|41.666666666666664|0|0.75|0
0|2020-08-18|0.003541666666666667|0|0.00020833333333333335|0|22.1875|0|0.3020833333333333|0
0|2020-08-19|0.00020833333333333335|0|0.003645833333333333|0|28.958333333333332|0|1.1041666666666667|0
0|2020-08-20|0.001875|0|0.0|0|53.958333333333336|0|2.3229166666666665|0
0|2020-08-21|0.012708333333333334|0|0.04260416666666666|0|39.0625|0|1.09375|0
0|2020-08-22|0.019375|0|0.000625|0|38.802083333333336|0|0.8125|0
0|2020-08-23|0.000625|0|0.00020833333333333335|0|72.70833333333333|0|1.34375|0
0|2020-08-24|0.0|0|0.001979166666666667|0|74.6875|0|1.2604166666666667|0
0|2020-08-25|0.0014583333333333334|0|0.0|0|82.39583333333333|0|1.9583333333333333|0
0|2020-08-26|0.0|0|0.0|0|21.979166666666668|0|0.46875|0
0|2020-08-27|0.0|0|0.0|0|75.52083333333333|0|1.2291666666666667|0
0|2020-08-28|0.0|0|0.0|0|53.645833333333336|0|1.0104166666666667|0
0|2020-08-29|0.0|0|0.000625|0|151.04166666666666|0|2.90625|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|53.125|0|0.9166666666666666|0
0|2020-08-31|0.0014583333333333334|0|0.02333333333333334|0|52.708333333333336|0|2.125|0
0|2020-09-01|0.013333333333333334|0|0.0|0|84.79166666666667|0|1.78125|0
0|2020-09-02|0.0|0|0.0023958333333333336|0|78.54166666666667|0|1.6458333333333333|0
0|2020-09-03|0.002916666666666667|0|0.0004166666666666667|0|83.54166666666667|0|1.59375|0
0|2020-09-04|0.0|0|0.0|0|94.47916666666667|0|1.625|0
0|2020-09-05|0.0|0|0.0|0|115.72916666666667|0|3.5833333333333335|0
0|2020-09-06|0.0|0|0.0|0|18.541666666666668|0|0.71875|0
0|2020-09-07|0.0|0|0.0|0|13.854166666666666|0|0.3645833333333333|0
0|2020-09-08|0.0|0|0.0|0|29.895833333333332|0|1.5|0
0|2020-09-09|0.0|0|0.004479166666666667|0|75.625|0|3.59375|0
0|2020-09-10|0.004166666666666667|0|0.0020312500000000005|0|23.333333333333332|0|1.09375|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|33.541666666666664|0|3.15625|0
0|2020-09-12|0.0|0|0.0003125|0|78.95833333333333|0|5.90625|0
0|2020-09-13|0.00020833333333333335|0|0.0|0|41.875|0|1.28125|0
0|2020-09-14|0.0|0|0.0005208333333333333|0|30.833333333333332|0|2.1666666666666665|0
0|2020-09-15|0.0004166666666666667|0|0.0|0|41.302083333333336|0|3.046875|0
0|2020-09-16|0.0|0|0.0|0|16.354166666666668|0|0.640625|0
0|2020-09-17|0.016666666666666666|0|0.09708333333333331|0|62.395833333333336|0|5.333333333333333|0
0|2020-09-18|0.05125|0|0.0|0|83.54166666666667|0|6.536458333333333|0
0|2020-09-19|0.0|0|0.0|0|46.25|0|5.510416666666667|0
0|2020-09-20|0.0|0|0.0|0|44.479166666666664|0|4.635416666666667|0
0|2020-09-21|0.0|0|0.0|0|32.1875|0|3.1145833333333335|0
0|2020-09-22|0.0|0|0.0|0|35.9375|0|0.84375|0
0|2020-09-23|0.0|0|0.0|0|31.041666666666668|0|0.8333333333333334|0
0|2020-09-24|0.0|0|0.002291666666666667|0|45.0|0|0.7395833333333334|0
0|2020-09-25|0.006666666666666667|0|0.01411458333333334|0|42.916666666666664|0|2.8072916666666665|0
0|2020-09-26|0.0|0|0.0009375|0|58.958333333333336|0|2.03125|0
0|2020-09-27|0.0|0|0.0|0|55.0|0|1.2760416666666667|0
0|2020-09-28|0.00125|0|0.0021874999999999998|0|149.16666666666666|0|3.609375|0
0|2020-09-29|0.0|0|0.04531249999999996|0|171.45833333333334|0|4.395833333333333|0
0|2020-09-30|0.028958333333333332|0|0.0003125|0|153.64583333333334|0|4.34375|0
0|2020-10-01|0.00020833333333333335|0|0.0048958333333333345|0|87.76041666666667|0|3.2135416666666665|0
0|2020-10-02|0.003541666666666667|0|0.0005208333333333333|0|172.1875|0|4.072916666666667|0
0|2020-10-03|0.0|0|0.0|0|16.25|0|1.0729166666666667|0
0|2020-10-04|0.0|0|0.0|0|25.625|0|0.5625|0
0|2020-10-05|0.0|0|0.0|0|54.166666666666664|0|1.6979166666666667|0
0|2020-10-06|0.0|0|0.0|0|99.6875|0|2.9479166666666665|0
0|2020-10-07|0.0|0|0.0|0|153.54166666666666|0|4.354166666666667|0
0|2020-10-08|0.0|0|0.0|0|124.58333333333333|0|2.8125|0
0|2020-10-09|0.0|0|0.0|0|24.6875|0|0.5|0
0|2020-10-10|0.0020833333333333333|0|0.0453125|0|33.333333333333336|0|0.96875|0
0|2020-10-11|0.03958333333333333|0|0.0491666666666666|0|44.0625|0|3.09375|0
0|2020-10-12|0.022291666666666668|0|0.0014583333333333332|0|80.9375|0|4.208333333333333|0
0|2020-10-13|0.00020833333333333335|0|0.0|0|135.78125|0|3.1875|0
0|2020-10-14|0.0|0|0.0|0|45.833333333333336|0|0.8125|0
0|2020-10-15|0.0|0|0.0|0|95.9375|0|2.5416666666666665|0
0|2020-10-16|0.0|0|0.0|0|171.97916666666666|0|4.625|0
0|2020-10-17|0.0|0|0.0|0|74.375|0|2.8229166666666665|0
0|2020-10-18|0.0|0|0.0|0|28.125|0|0.7708333333333334|0
0|2020-10-19|0.0|0|0.0|0|34.635416666666664|0|0.8385416666666666|0
0|2020-10-20|0.0|0|0.0|0|40.625|0|1.0833333333333333|0
0|2020-10-21|0.0|0|0.0|0|33.854166666666664|0|0.734375|0
0|2020-10-22|0.0|0|0.0|0|30.625|0|1.0729166666666667|0
0|2020-10-23|0.0|0|0.0|0|52.552083333333336|0|1.3958333333333333|0
0|2020-10-24|0.0|0|0.006979166666666667|0|68.75|0|1.5833333333333333|0
0|2020-10-25|0.025625|0|0.039479166666666655|0|57.447916666666664|0|6.692708333333333|0
0|2020-10-26|0.0|0|0.0|0|47.708333333333336|0|1.9375|0
0|2020-10-27|0.0|0|0.0|0|24.166666666666668|0|0.46875|0
0|2020-10-28|0.0|0|0.005416666666666668|0|158.125|0|4.15625|0
0|2020-10-29|0.0|0|0.014270833333333342|0|195.15625|0|3.0052083333333335|0
0|2020-10-30|0.0|0|0.015104166666666669|0|305.4166666666667|0|10.239583333333334|0
0|2020-10-31|0.0|0|0.0|0|42.864583333333336|0|2.5416666666666665|0
0|2020-11-01|0.002916666666666667|0|0.008333333333333335|0|182.70833333333334|0|7.510416666666667|0
0|2020-11-02|0.0031249999999999997|0|0.0|0|285.5208333333333|0|10.864583333333334|0
0|2020-11-03|0.0|0|0.0|0|139.16666666666666|0|3.15625|0
0|2020-11-04|0.0|0|0.0|0|32.1875|0|0.875|0
0|2020-11-05|0.0|0|0.0|0|49.6875|0|1.0833333333333333|0
0|2020-11-06|0.0|0|0.0|0|15.104166666666666|0|0.3645833333333333|0
0|2020-11-07|0.0|0|0.0|0|26.041666666666668|0|0.7395833333333334|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|17.5|0|0.5625|0
0|2020-11-10|0.00125|0|0.0004166666666666667|0|30.729166666666668|0|0.7604166666666666|0
0|2020-11-11|0.017916666666666668|0|0.06749999999999996|0|74.79166666666667|0|1.7604166666666667|0
