|dates|Randolph_Indiana_UnitedStates.JHU_ConfirmedCases.data|Randolph_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Randolph_Indiana_UnitedStates.NYT_ConfirmedCases.data|Randolph_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Randolph_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-15|29.0|0|47.0|0|3.0|0|0.0|100
0|2020-05-16|30.0|0|48.0|0|3.0|0|0.0|100
0|2020-05-17|32.0|0|50.0|0|3.0|0|0.0|100
0|2020-05-18|32.0|0|50.0|0|3.0|0|0.0|100
0|2020-05-19|30.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-20|30.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-21|32.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-22|35.0|0|56.0|0|3.0|0|0.0|100
0|2020-05-23|37.0|0|58.0|0|3.0|0|0.0|100
0|2020-05-24|38.0|0|59.0|0|3.0|0|0.0|100
0|2020-05-25|40.0|0|61.0|0|3.0|0|0.0|100
0|2020-05-26|43.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-27|45.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-28|45.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-29|46.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-30|47.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-31|47.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-01|48.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-02|48.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-03|50.0|0|73.0|0|3.0|0|0.0|100
0|2020-06-04|52.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-05|52.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-06|53.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-07|55.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-08|55.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-09|57.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-10|57.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-11|62.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-12|64.0|0|88.0|0|3.0|0|0.0|100
0|2020-06-13|65.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-14|67.0|0|92.0|0|3.0|0|0.0|100
0|2020-06-15|68.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-16|68.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-17|68.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-18|69.0|0|94.0|0|3.0|0|0.0|100
0|2020-06-19|71.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-20|71.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-21|71.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-22|72.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-23|74.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-24|74.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-25|74.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-26|75.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-27|75.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-28|75.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-29|75.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-30|76.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-01|76.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-02|77.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-03|78.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-04|78.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-05|79.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-06|79.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-07|80.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-08|80.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-09|80.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-10|79.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-11|79.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-12|80.0|0|106.0|0|4.0|0|0.0|100
0|2020-07-13|80.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-14|81.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-15|81.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-16|81.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-17|81.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-18|82.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-19|82.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-20|82.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-21|83.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-22|85.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-23|90.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-24|91.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-25|91.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-26|92.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-27|92.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-28|96.0|0|125.0|0|4.0|0|0.0|100
0|2020-07-29|98.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-30|100.0|0|130.0|0|4.0|0|0.0|100
0|2020-07-31|101.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-01|102.0|0|132.0|0|4.0|0|0.0|100
0|2020-08-02|102.0|0|132.0|0|4.0|0|0.0|100
0|2020-08-03|103.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-04|107.0|0|137.0|0|4.0|0|0.0|100
0|2020-08-05|109.0|0|139.0|0|4.0|0|0.0|100
0|2020-08-06|114.0|0|144.0|0|4.0|0|0.0|100
0|2020-08-07|115.0|0|145.0|0|4.0|0|0.0|100
0|2020-08-08|118.0|0|148.0|0|4.0|0|0.0|100
0|2020-08-09|122.0|0|152.0|0|4.0|0|0.0|100
0|2020-08-10|123.0|0|153.0|0|4.0|0|0.0|100
0|2020-08-11|124.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-12|127.0|0|159.0|0|4.0|0|0.0|100
0|2020-08-13|132.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-14|134.0|0|166.0|0|5.0|0|0.0|100
0|2020-08-15|134.0|0|166.0|0|5.0|0|0.0|100
0|2020-08-16|135.0|0|167.0|0|5.0|0|0.0|100
0|2020-08-17|138.0|0|170.0|0|5.0|0|0.0|100
0|2020-08-18|139.0|0|171.0|0|6.0|0|0.0|100
0|2020-08-19|139.0|0|171.0|0|6.0|0|0.0|100
0|2020-08-20|140.0|0|172.0|0|6.0|0|0.0|100
0|2020-08-21|140.0|0|172.0|0|6.0|0|0.0|100
0|2020-08-22|141.0|0|173.0|0|6.0|0|0.0|100
0|2020-08-23|143.0|0|175.0|0|6.0|0|0.0|100
0|2020-08-24|150.0|0|182.0|0|6.0|0|0.0|100
0|2020-08-25|151.0|0|184.0|0|7.0|0|0.0|100
0|2020-08-26|153.0|0|186.0|0|7.0|0|0.0|100
0|2020-08-27|156.0|0|189.0|0|7.0|0|0.0|100
0|2020-08-28|157.0|0|190.0|0|7.0|0|0.0|100
0|2020-08-29|161.0|0|194.0|0|7.0|0|0.0|100
0|2020-08-30|166.0|0|200.0|0|7.0|0|0.0|100
0|2020-08-31|172.0|0|206.0|0|7.0|0|0.0|100
0|2020-09-01|174.0|0|208.0|0|7.0|0|0.0|100
0|2020-09-02|174.0|0|208.0|0|7.0|0|0.0|100
0|2020-09-03|174.0|0|216.0|0|7.0|0|0.0|100
0|2020-09-04|182.0|0|216.0|0|7.0|0|0.0|100
0|2020-09-05|188.0|0|222.0|0|7.0|0|0.0|100
0|2020-09-06|190.0|0|224.0|0|7.0|0|0.0|100
0|2020-09-07|193.0|0|227.0|0|7.0|0|0.0|100
0|2020-09-08|193.0|0|227.0|0|7.0|0|0.0|100
0|2020-09-09|194.0|0|229.0|0|7.0|0|0.0|100
0|2020-09-10|193.0|0|228.0|0|7.0|0|0.0|100
0|2020-09-11|194.0|0|229.0|0|7.0|0|0.0|100
0|2020-09-12|195.0|0|230.0|0|7.0|0|0.0|100
0|2020-09-13|196.0|0|231.0|0|7.0|0|0.0|100
0|2020-09-14|196.0|0|233.0|0|7.0|0|0.0|100
0|2020-09-15|199.0|0|234.0|0|7.0|0|0.0|100
0|2020-09-16|200.0|0|235.0|0|7.0|0|0.0|100
0|2020-09-17|204.0|0|239.0|0|7.0|0|0.0|100
0|2020-09-18|203.0|0|238.0|0|7.0|0|0.0|100
0|2020-09-19|203.0|0|241.0|0|7.0|0|0.0|100
0|2020-09-20|203.0|0|241.0|0|7.0|0|0.0|100
0|2020-09-21|203.0|0|242.0|0|7.0|0|0.0|100
0|2020-09-22|208.0|0|244.0|0|7.0|0|0.0|100
0|2020-09-23|209.0|0|245.0|0|7.0|0|0.0|100
0|2020-09-24|211.0|0|247.0|0|7.0|0|0.0|100
0|2020-09-25|216.0|0|252.0|0|7.0|0|0.0|100
0|2020-09-26|216.0|0|253.0|0|7.0|0|0.0|100
0|2020-09-27|220.0|0|257.0|0|7.0|0|0.0|100
0|2020-09-28|223.0|0|260.0|0|8.0|0|0.0|100
0|2020-09-29|223.0|0|260.0|0|8.0|0|0.0|100
0|2020-09-30|230.0|0|267.0|0|8.0|0|0.0|100
0|2020-10-01|231.0|0|268.0|0|8.0|0|0.0|100
0|2020-10-02|239.0|0|276.0|0|8.0|0|0.0|100
0|2020-10-03|245.0|0|282.0|0|8.0|0|0.0|100
0|2020-10-04|248.0|0|285.0|0|8.0|0|0.0|100
0|2020-10-05|248.0|0|285.0|0|8.0|0|0.0|100
0|2020-10-06|256.0|0|293.0|0|8.0|0|0.0|100
0|2020-10-07|263.0|0|300.0|0|8.0|0|0.0|100
0|2020-10-08|264.0|0|301.0|0|8.0|0|0.0|100
0|2020-10-09|267.0|0|304.0|0|8.0|0|0.0|100
0|2020-10-10|275.0|0|313.0|0|8.0|0|0.0|100
0|2020-10-11|282.0|0|320.0|0|8.0|0|0.0|100
0|2020-10-12|283.0|0|321.0|0|8.0|0|0.0|100
0|2020-10-13|289.0|0|327.0|0|8.0|0|0.0|100
0|2020-10-14|292.0|0|330.0|0|8.0|0|0.0|100
0|2020-10-15|299.0|0|337.0|0|8.0|0|0.0|100
0|2020-10-16|312.0|0|351.0|0|8.0|0|0.0|100
0|2020-10-17|323.0|0|362.0|0|8.0|0|0.0|100
0|2020-10-18|331.0|0|370.0|0|8.0|0|0.0|100
0|2020-10-19|337.0|0|376.0|0|8.0|0|0.0|100
0|2020-10-20|339.0|0|378.0|0|8.0|0|0.0|100
0|2020-10-21|343.0|0|382.0|0|9.0|0|0.0|100
0|2020-10-22|343.0|0|392.0|0|9.0|0|0.0|100
0|2020-10-23|343.0|0|405.0|0|9.0|0|0.0|100
0|2020-10-24|343.0|0|411.0|0|9.0|0|0.0|100
0|2020-10-25|343.0|0|420.0|0|9.0|0|0.0|100
0|2020-10-26|343.0|0|431.0|0|9.0|0|0.0|100
0|2020-10-27|343.0|0|460.0|0|9.0|0|0.0|100
0|2020-10-28|343.0|0|467.0|0|9.0|0|0.0|100
0|2020-10-29|343.0|0|479.0|0|9.0|0|0.0|100
0|2020-10-30|343.0|0|528.0|0|9.0|0|0.0|100
0|2020-10-31|343.0|0|541.0|0|9.0|0|0.0|100
0|2020-11-01|343.0|0|550.0|0|9.0|0|0.0|100
0|2020-11-02|518.0|0|558.0|0|11.0|0|0.0|100
0|2020-11-03|543.0|0|583.0|0|12.0|0|0.0|100
0|2020-11-04|567.0|0|607.0|0|12.0|0|0.0|100
0|2020-11-05|606.0|0|646.0|0|12.0|0|0.0|100
0|2020-11-06|634.0|0|674.0|0|12.0|0|0.0|100
0|2020-11-07|658.0|0|698.0|0|12.0|0|0.0|100
0|2020-11-08|683.0|0|722.0|0|13.0|0|0.0|100
0|2020-11-09|725.0|0|764.0|0|13.0|0|0.0|100
0|2020-11-10|725.0|0|779.0|0|13.0|0|0.0|100
0|2020-11-11|777.0|0|816.0|0|13.0|0|0.0|100
0|2020-11-12|777.0|0|844.0|0|13.0|0|0.0|100
0|2020-11-13|866.0|0|905.0|0|13.0|0|0.0|100
0|2020-11-14|910.0|0|949.0|0|13.0|0|0.0|100
0|2020-11-15|910.0|0|972.0|0|13.0|0|0.0|100
0|2020-11-16|949.0|0|988.0|0|13.0|0|0.0|100
0|2020-11-17|949.0|0|1032.0|0|13.0|0|0.0|100
0|2020-11-18|1024.0|0|1063.0|0|13.0|0|0.0|100
0|2020-11-19|1024.0|0|1084.0|0|16.0|0|0.0|100
0|2020-11-20|1099.0|0|1138.0|0|16.0|0|0.0|100
0|2020-11-21|1126.0|0|1166.0|0|18.0|0|0.0|100
0|2020-11-22|1146.0|0|1186.0|0|19.0|0|0.0|100
0|2020-11-23|1178.0|0|1218.0|0|19.0|0|0.0|100
0|2020-11-24|1207.0|0|1247.0|0|19.0|0|0.0|100
0|2020-11-25|1207.0|0|1285.0|0|19.0|0|0.0|100
0|2020-11-26|1207.0|0|1301.0|0|19.0|0|0.0|100
0|2020-11-27|1281.0|0|1321.0|0|19.0|0|0.0|100
0|2020-11-28|1281.0|0|1343.0|0|19.0|0|0.0|100
0|2020-11-29|1326.0|0|1366.0|0|19.0|0|0.0|100
0|2020-11-30|1326.0|0|1380.0|0|19.0|0|0.0|100
0|2020-12-01|1326.0|0|1408.0|0|19.0|0|0.0|100
0|2020-12-02|1326.0|0|1435.0|0|19.0|0|0.0|100
0|2020-12-03|1437.0|0|1477.0|0|19.0|0|0.0|100
0|2020-12-04|1457.0|0|1497.0|0|25.0|0|0.0|100
0|2020-12-05|1457.0|0|1512.0|0|25.0|0|0.0|100
0|2020-12-06|1484.0|0|1524.0|0|25.0|0|0.0|100
0|2020-12-07|1484.0|0|1565.0|0|25.0|0|0.0|100
0|2020-12-08|1484.0|0|1585.0|0|25.0|0|0.0|100
0|2020-12-09|1562.0|0|1602.0|0|27.0|0|0.0|100
0|2020-12-10|1562.0|0|1640.0|0|27.0|0|0.0|100
0|2020-12-11|1610.0|0|1650.0|0|28.0|0|0.0|100
0|2020-12-12|1636.0|0|1676.0|0|28.0|0|0.0|100
0|2020-12-13|1636.0|0|1692.0|0|28.0|0|0.0|100
0|2020-12-14|1659.0|0|1699.0|0|28.0|0|0.0|100
0|2020-12-15|1659.0|0|1698.0|0|28.0|0|0.0|100
0|2020-12-16|1659.0|0|1721.0|0|28.0|0|0.0|100
0|2020-12-17|1659.0|0|1735.0|0|28.0|0|0.0|100
0|2020-12-18|1659.0|0|1754.0|0|28.0|0|0.0|100
0|2020-12-19|1720.0|0|1760.0|0|30.0|0|0.0|100
0|2020-12-20|1732.0|0|1772.0|0|31.0|0|0.0|100
0|2020-12-21|1739.0|0|1779.0|0|32.0|0|0.0|100
0|2020-12-22|1739.0|0|1779.0|0|32.0|0|0.0|100
0|2020-12-23|1758.0|0|1798.0|0|33.0|0|0.0|100
0|2020-12-24|1781.0|0|1821.0|0|34.0|0|0.0|100
0|2020-12-25|1790.0|0|1830.0|0|34.0|0|0.0|100
0|2020-12-26|1794.0|0|1834.0|0|34.0|0|0.0|100
0|2020-12-27|1799.0|0|1839.0|0|34.0|0|0.0|100
0|2020-12-28|1799.0|0|1841.0|0|34.0|0|0.0|100
0|2020-12-29|1799.0|0|1855.0|0|34.0|0|0.0|100
0|2020-12-30|1799.0|0|1856.0|0|35.0|0|0.0|100
0|2020-12-31|1799.0|0|1881.0|0|35.0|0|0.0|100
0|2021-01-01|1860.0|0|1901.0|0|35.0|0|0.0|100
0|2021-01-02|1869.0|0|1910.0|0|35.0|0|0.0|100
0|2021-01-03|1869.0|0|1920.0|0|35.0|0|0.0|100
0|2021-01-04|1891.0|0|1932.0|0|36.0|0|0.0|100
0|2021-01-05|1891.0|0|1936.0|0|36.0|0|0.0|100
0|2021-01-06|1907.0|0|1948.0|0|36.0|0|0.0|100
0|2021-01-07|1907.0|0|1985.0|0|36.0|0|0.0|100
0|2021-01-08|1959.0|0|2000.0|0|37.0|0|0.0|100
0|2021-01-09|1959.0|0|2036.0|0|37.0|0|0.0|100
0|2021-01-10|1959.0|0|2047.0|0|37.0|0|0.0|100
0|2021-01-11|1959.0|0|2055.0|0|39.0|0|0.0|100
0|2021-01-12|2020.0|0|2061.0|0|40.0|0|0.0|100
0|2021-01-13|2020.0|0|2077.0|0|40.0|0|0.0|100
0|2021-01-14|2020.0|0|2090.0|0|40.0|0|0.0|100
0|2021-01-15|2020.0|0|2108.0|0|40.0|0|0.0|100
0|2021-01-16|2075.0|0|2116.0|0|40.0|0|0.0|100
0|2021-01-17|2083.0|0|2124.0|0|40.0|0|0.0|100
0|2021-01-18|2083.0|0|2131.0|0|40.0|0|0.0|100
0|2021-01-19|2098.0|0|2139.0|0|45.0|0|0.0|100
0|2021-01-20|2098.0|0|2145.0|0|45.0|0|0.0|100
0|2021-01-21|2098.0|0|2163.0|0|45.0|0|0.0|100
0|2021-01-22|2128.0|0|2170.0|0|48.0|0|0.0|100
0|2021-01-23|2135.0|0|2177.0|0|48.0|0|0.0|100
0|2021-01-24|2149.0|0|2191.0|0|48.0|0|0.0|100
0|2021-01-25|2152.0|0|2194.0|0|48.0|0|0.0|100
0|2021-01-26|2158.0|0|2200.0|0|48.0|0|0.0|100
0|2021-01-27|2164.0|0|2206.0|0|48.0|0|0.0|100
0|2021-01-28|2167.0|0|2209.0|0|48.0|0|0.0|100
0|2021-01-29|2172.0|0|2214.0|0|48.0|0|0.0|100
0|2021-01-30|2174.0|0|2216.0|0|48.0|0|0.0|100
0|2021-01-31|2181.0|0|2223.0|0|48.0|0|0.0|100
0|2021-02-01|2183.0|0|2225.0|0|48.0|0|0.0|100
0|2021-02-02|2183.0|0|2229.0|0|48.0|0|0.0|100
0|2021-02-03|2192.0|0|2234.0|0|48.0|0|0.0|100
0|2021-02-04|2196.0|0|2238.0|0|65.0|0|0.0|100
0|2021-02-05|2201.0|0|2243.0|0|68.0|0|0.0|100
