|dates|Washington_Illinois_UnitedStates.AverageDailyTemperature.data|Washington_Illinois_UnitedStates.AverageDailyTemperature.missing|Washington_Illinois_UnitedStates.AverageDewPoint.data|Washington_Illinois_UnitedStates.AverageDewPoint.missing|Washington_Illinois_UnitedStates.AverageRelativeHumidity.data|Washington_Illinois_UnitedStates.AverageRelativeHumidity.missing|Washington_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Washington_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-02|71.38541666666667|0|59.09375|0|65.79166666666667|0|29.370104166666682|0
0|2020-05-03|66.77083333333333|0|53.96875|0|65.79166666666667|0|29.36270833333334|0
0|2020-05-04|59.760416666666664|0|50.083333333333336|0|75.19791666666667|0|29.386875000000057|0
0|2020-05-05|55.270833333333336|0|52.53125|0|91.16666666666667|0|29.295729166666636|0
0|2020-05-06|52.302083333333336|0|42.84375|0|72.82291666666667|0|29.53645833333333|0
0|2020-05-07|57.135416666666664|0|45.677083333333336|0|68.58333333333333|0|29.490104166666658|0
0|2020-05-08|52.760416666666664|0|43.041666666666664|0|72.46875|0|29.429687500000032|0
0|2020-05-09|49.760416666666664|0|34.729166666666664|0|61.645833333333336|0|29.640104166666685|0
0|2020-05-10|53.5|0|40.135416666666664|0|60.885416666666664|0|29.563124999999967|0
0|2020-05-11|49.40625|0|37.052083333333336|0|65.47916666666667|0|29.671979166666684|0
0|2020-05-12|51.072916666666664|0|42.989583333333336|0|75.83333333333333|0|29.664895833333347|0
0|2020-05-13|52.666666666666664|0|52.385416666666664|0|98.88541666666667|0|29.557604166666636|0
0|2020-05-14|70.65625|0|63.114583333333336|0|78.92708333333333|0|29.400104166666694|0
0|2020-05-15|68.0625|0|63.177083333333336|0|84.91666666666667|0|29.361458333333363|0
0|2020-05-16|68.45833333333333|0|65.54166666666667|0|91.375|0|29.380937499999987|0
0|2020-05-17|68.84375|0|66.75|0|93.6875|0|29.217083333333346|0
0|2020-05-18|59.614583333333336|0|56.729166666666664|0|90.34375|0|29.216145833333343|0
0|2020-05-19|58.635416666666664|0|58.3125|0|98.77083333333333|0|29.25552083333336|0
0|2020-05-20|60.59375|0|58.333333333333336|0|92.53125|0|29.397500000000008|0
0|2020-05-21|61.677083333333336|0|57.708333333333336|0|87.0625|0|29.438020833333344|0
0|2020-05-22|69.1875|0|62.802083333333336|0|81.73958333333333|0|29.38166666666669|0
0|2020-05-23|73.63541666666667|0|67.125|0|81.35416666666667|0|29.337291666666648|0
0|2020-05-24|73.64583333333333|0|69.15625|0|86.34375|0|29.366979166666695|0
0|2020-05-25|75.52083333333333|0|69.5|0|82.78125|0|29.376041666666676|0
0|2020-05-26|74.95833333333333|0|68.89583333333333|0|82.19791666666667|0|29.37270833333335|0
0|2020-05-27|69.91666666666667|0|69.26041666666667|0|97.85416666666667|0|29.333437500000006|0
0|2020-05-28|71.78125|0|66.91666666666667|0|85.8125|0|29.32479166666666|0
0|2020-05-29|69.21875|0|59.8125|0|75.125|0|29.433229166666678|0
0|2020-05-30|65.3125|0|54.010416666666664|0|68.75|0|29.595729166666683|0
0|2020-05-31|67.08333333333333|0|55.260416666666664|0|69.0|0|29.660312500000018|0
0|2020-06-01|68.9375|0|52.34375|0|57.177083333333336|0|29.6241666666667|0
0|2020-06-02|76.9375|0|58.03125|0|52.697916666666664|0|29.457604166666673|0
0|2020-06-03|79.39583333333333|0|68.23958333333333|0|69.57291666666667|0|29.320208333333298|0
0|2020-06-04|75.05208333333333|0|68.67708333333333|0|81.27083333333333|0|29.243750000000006|0
0|2020-06-05|77.63541666666667|0|69.36458333333333|0|77.85416666666667|0|29.329374999999988|0
0|2020-06-06|81.58854166666667|0|69.5625|0|70.625|0|29.403958333333346|0
0|2020-06-07|80.63541666666667|0|59.979166666666664|0|51.4375|0|29.395833333333353|0
0|2020-06-08|79.10416666666667|0|63.947916666666664|0|60.239583333333336|0|29.28249999999997|0
0|2020-06-09|80.26041666666667|0|75.07291666666667|0|84.88541666666667|0|29.024583333333354|0
0|2020-06-10|74.23958333333333|0|62.614583333333336|0|68.73958333333333|0|29.15921875000002|0
0|2020-06-11|71.94791666666667|0|54.552083333333336|0|60.166666666666664|0|29.59395833333335|0
0|2020-06-12|76.6875|0|59.322916666666664|0|59.75|0|29.64093750000005|0
0|2020-06-13|77.01041666666667|0|60.604166666666664|0|61.322916666666664|0|29.552916666666672|0
0|2020-06-14|69.90625|0|57.729166666666664|0|66.52083333333333|0|29.63843750000001|0
0|2020-06-15|68.01041666666667|0|50.229166666666664|0|58.270833333333336|0|29.68968749999999|0
0|2020-06-16|71.29166666666667|0|56.989583333333336|0|64.04166666666667|0|29.649062500000017|0
0|2020-06-17|73.33333333333333|0|58.15625|0|63.083333333333336|0|29.552708333333296|0
0|2020-06-18|75.91666666666667|0|61.145833333333336|0|64.39583333333333|0|29.45791666666668|0
0|2020-06-19|78.36458333333333|0|62.385416666666664|0|61.28125|0|29.446562500000024|0
0|2020-06-20|78.61979166666667|0|66.56770833333333|0|69.45833333333333|0|29.39833333333335|0
0|2020-06-21|75.57291666666667|0|69.0625|0|81.90625|0|29.35458333333337|0
0|2020-06-22|76.5625|0|72.25|0|87.46875|0|29.272187499999987|0
0|2020-06-23|73.64583333333333|0|63.947916666666664|0|73.83333333333333|0|29.270833333333332|0
0|2020-06-24|72.27083333333333|0|60.78125|0|70.8125|0|29.352291666666655|0
0|2020-06-25|75.85416666666667|0|63.3125|0|68.84375|0|29.413645833333344|0
0|2020-06-26|81.03125|0|68.88541666666667|0|67.66666666666667|0|29.43322916666668|0
0|2020-06-27|79.21875|0|72.97916666666667|0|81.36979166666667|0|29.31302083333334|0
0|2020-06-28|78.1875|0|75.21875|0|91.125|0|29.249895833333323|0
0|2020-06-29|81.29166666666667|0|75.19791666666667|0|82.72916666666667|0|29.33656249999998|0
0|2020-06-30|70.73958333333333|0|70.07291666666667|0|97.97916666666667|0|29.327395833333355|0
0|2020-07-01|72.66666666666667|0|71.51041666666667|0|96.36458333333333|0|29.317291666666662|0
0|2020-07-02|78.48958333333333|0|73.33333333333333|0|85.78125|0|29.390833333333365|0
0|2020-07-03|80.77083333333333|0|73.1875|0|79.6875|0|29.413541666666703|0
0|2020-07-04|80.0625|0|71.23958333333333|0|77.46875|0|29.397500000000033|0
0|2020-07-05|80.67708333333333|0|74.27083333333333|0|82.84375|0|29.372187500000013|0
0|2020-07-06|81.1875|0|74.77083333333333|0|82.98958333333333|0|29.39968750000003|0
0|2020-07-07|82.38541666666667|0|74.70833333333333|0|80.02083333333333|0|29.39375000000001|0
0|2020-07-08|81.6875|0|73.79166666666667|0|79.27083333333333|0|29.357291666666683|0
0|2020-07-09|82.63541666666667|0|75.41666666666667|0|80.48958333333333|0|29.301354166666652|0
0|2020-07-10|80.02083333333333|0|69.09375|0|71.125|0|29.36291666666671|0
0|2020-07-11|80.33854166666667|0|70.78645833333333|0|75.4375|0|29.352916666666697|0
0|2020-07-12|76.875|0|69.84375|0|80.14583333333333|0|29.274166666666673|0
0|2020-07-13|74.75|0|63.989583333333336|0|72.55208333333333|0|29.401250000000015|0
0|2020-07-14|76.32291666666667|0|66.34375|0|73.91666666666667|0|29.427916666666665|0
0|2020-07-15|78.19791666666667|0|71.48958333333333|0|81.46875|0|29.373958333333377|0
0|2020-07-16|75.29166666666667|0|70.20833333333333|0|85.27083333333333|0|29.470520833333328|0
0|2020-07-17|77.86458333333333|0|74.29166666666667|0|89.67708333333333|0|29.528541666666626|0
0|2020-07-18|81.03125|0|75.05208333333333|0|83.6875|0|29.458645833333353|0
0|2020-07-19|83.46875|0|76.58333333333333|0|80.54166666666667|0|29.38708333333335|0
0|2020-07-20|76.57291666666667|0|73.73958333333333|0|91.52083333333333|0|29.423958333333356|0
0|2020-07-21|78.13541666666667|0|74.57291666666667|0|89.79166666666667|0|29.415104166666683|0
0|2020-07-22|76.5625|0|74.64583333333333|0|94.21875|0|29.420416666666664|0
0|2020-07-23|77.20833333333333|0|74.85416666666667|0|93.09375|0|29.495104166666653|0
0|2020-07-24|78.54166666666667|0|73.23958333333333|0|85.45833333333333|0|29.53281250000001|0
0|2020-07-25|79.92708333333333|0|74.70833333333333|0|85.63541666666667|0|29.510937499999965|0
0|2020-07-26|82.11458333333333|0|76.41666666666667|0|84.0625|0|29.485729166666648|0
0|2020-07-27|78.72916666666667|0|75.84375|0|90.9375|0|29.415312500000002|0
0|2020-07-28|77.01041666666667|0|70.30208333333333|0|82.09375|0|29.414479166666705|0
0|2020-07-29|75.92708333333333|0|72.92708333333333|0|91.54166666666667|0|29.376874999999995|0
0|2020-07-30|77.05208333333333|0|75.34375|0|94.80208333333333|0|29.232395833333317|0
0|2020-07-31|70.65625|0|70.51041666666667|0|99.61458333333333|0|29.270416666666677|0
0|2020-08-01|67.03125|0|66.66666666666667|0|99.07291666666667|0|29.277395833333347|0
0|2020-08-02|72.01041666666667|0|67.875|0|88.09375|0|29.358854166666664|0
0|2020-08-03|71.14583333333333|0|68.35416666666667|0|91.65625|0|29.40114583333335|0
0|2020-08-04|66.33333333333333|0|61.270833333333336|0|85.26041666666667|0|29.476666666666688|0
0|2020-08-05|64.41666666666667|0|56.614583333333336|0|79.21875|0|29.5292708333333|0
0|2020-08-06|66.69791666666667|0|59.239583333333336|0|79.98958333333333|0|29.52416666666663|0
0|2020-08-07|69.83333333333333|0|62.458333333333336|0|80.36458333333333|0|29.551145833333333|0
0|2020-08-08|74.86458333333333|0|68.77083333333333|0|82.88541666666667|0|29.551145833333333|0
0|2020-08-09|76.36458333333333|0|74.16666666666667|0|93.44791666666667|0|29.487083333333306|0
0|2020-08-10|80.54166666666667|0|76.375|0|88.33333333333333|0|29.40291666666667|0
0|2020-08-11|75.09375|0|72.13541666666667|0|91.17708333333333|0|29.41625000000002|0
0|2020-08-12|75.53125|0|74.03125|0|95.38541666666667|0|29.453229166666663|0
0|2020-08-13|75.52083333333333|0|74.0|0|95.40625|0|29.441875000000028|0
0|2020-08-14|76.76041666666667|0|72.45833333333333|0|87.67708333333333|0|29.386250000000004|0
0|2020-08-15|76.54166666666667|0|72.04166666666667|0|87.32291666666667|0|29.377500000000023|0
0|2020-08-16|73.33333333333333|0|66.5|0|80.8125|0|29.460520833333305|0
0|2020-08-17|74.77083333333333|0|67.17708333333333|0|79.79166666666667|0|29.45250000000002|0
0|2020-08-18|72.40625|0|67.6875|0|86.11458333333333|0|29.389479166666693|0
0|2020-08-19|68.23958333333333|0|59.125|0|74.65625|0|29.452395833333338|0
0|2020-08-20|67.73958333333333|0|60.677083333333336|0|81.01041666666667|0|29.41500000000003|0
0|2020-08-21|69.80208333333333|0|62.71875|0|81.22916666666667|0|29.372500000000006|0
0|2020-08-22|71.85416666666667|0|65.94791666666667|0|84.0|0|29.379895833333364|0
0|2020-08-23|75.83333333333333|0|69.0|0|81.26041666666667|0|29.429062499999986|0
0|2020-08-24|79.4375|0|72.1875|0|80.90625|0|29.475208333333324|0
0|2020-08-25|78.54166666666667|0|72.08333333333333|0|82.97916666666667|0|29.483229166666636|0
0|2020-08-26|77.40625|0|73.84375|0|89.46875|0|29.441354166666688|0
0|2020-08-27|79.13541666666667|0|76.09375|0|90.90625|0|29.376562500000023|0
0|2020-08-28|77.39583333333333|0|73.78125|0|89.14583333333333|0|29.187916666666666|0
0|2020-08-29|75.21875|0|69.57291666666667|0|84.03125|0|29.251875000000002|0
0|2020-08-30|69.34375|0|63.9375|0|84.61458333333333|0|29.28187499999997|0
0|2020-08-31|73.45833333333333|0|71.39583333333333|0|93.57291666666667|0|29.2453125|0
0|2020-09-01|70.25|0|69.30208333333333|0|96.95833333333333|0|29.305104166666666|0
0|2020-09-02|72.91666666666667|0|72.16666666666667|0|97.66666666666667|0|29.302499999999995|0
0|2020-09-03|76.5625|0|70.97916666666667|0|84.11458333333333|0|29.31479166666664|0
0|2020-09-04|67.63541666666667|0|55.583333333333336|0|68.22916666666667|0|29.57999999999997|0
0|2020-09-05|67.60416666666667|0|58.1875|0|77.07291666666667|0|29.68322916666671|0
0|2020-09-06|74.61458333333333|0|67.0625|0|78.66666666666667|0|29.507291666666664|0
0|2020-09-07|78.27083333333333|0|69.89583333333333|0|76.5625|0|29.31218750000001|0
0|2020-09-08|78.125|0|69.63541666666667|0|77.35416666666667|0|29.391979166666687|0
0|2020-09-09|74.65104166666667|0|68.234375|0|83.22916666666667|0|29.546927083333333|0
0|2020-09-10|74.07291666666667|0|69.28125|0|86.48958333333333|0|29.62614583333334|0
0|2020-09-11|74.54166666666667|0|69.63541666666667|0|86.29166666666667|0|29.56510416666661|0
0|2020-09-12|73.79166666666667|0|71.36458333333333|0|92.85416666666667|0|29.401875000000015|0
0|2020-09-13|68.125|0|65.21875|0|90.88541666666667|0|29.49145833333334|0
0|2020-09-14|69.36458333333333|0|56.572916666666664|0|69.17708333333333|0|29.671874999999982|0
0|2020-09-15|64.66666666666667|0|57.135416666666664|0|80.17708333333333|0|29.62041666666669|0
0|2020-09-16|62.177083333333336|0|56.333333333333336|0|84.125|0|29.48697916666664|0
0|2020-09-17|66.66666666666667|0|60.385416666666664|0|82.125|0|29.44572916666668|0
0|2020-09-18|61.489583333333336|0|46.90625|0|61.739583333333336|0|29.638541666666686|0
0|2020-09-19|55.739583333333336|0|39.53125|0|59.760416666666664|0|29.712395833333332|0
0|2020-09-20|57.46875|0|41.927083333333336|0|63.75|0|29.736249999999973|0
0|2020-09-21|60.666666666666664|0|50.458333333333336|0|72.625|0|29.716770833333342|0
0|2020-09-22|60.71875|0|51.072916666666664|0|75.01041666666667|0|29.618854166666697|0
0|2020-09-23|60.635416666666664|0|53.802083333333336|0|80.96875|0|29.503958333333316|0
0|2020-09-24|63.34375|0|55.020833333333336|0|78.20833333333333|0|29.40625|0
0|2020-09-25|61.5625|0|58.114583333333336|0|89.125|0|29.40020833333335|0
0|2020-09-26|70.125|0|61.916666666666664|0|76.96875|0|29.34020833333335|0
0|2020-09-27|70.19791666666667|0|62.0625|0|77.53125|0|29.23677083333332|0
0|2020-09-28|59.84375|0|52.364583333333336|0|78.11458333333333|0|29.304583333333326|0
0|2020-09-29|55.135416666666664|0|47.473958333333336|0|77.78645833333333|0|29.377343749999977|0
0|2020-09-30|64.421875|0|44.802083333333336|0|53.291666666666664|0|29.27390625|0
0|2020-10-01|54.510416666666664|0|40.114583333333336|0|63.416666666666664|0|29.511979166666666|0
0|2020-10-02|48.739583333333336|0|39.947916666666664|0|75.69791666666667|0|29.61625000000001|0
0|2020-10-03|50.989583333333336|0|44.677083333333336|0|81.65625|0|29.573229166666668|0
0|2020-10-04|51.583333333333336|0|41.71875|0|72.48958333333333|0|29.607083333333346|0
0|2020-10-05|47.302083333333336|0|34.65625|0|67.92708333333333|0|29.639166666666693|0
0|2020-10-06|62.1875|0|46.53125|0|58.53125|0|29.45531250000002|0
0|2020-10-07|69.40625|0|54.989583333333336|0|63.708333333333336|0|29.41312500000002|0
0|2020-10-08|67.57291666666667|0|51.708333333333336|0|64.27083333333333|0|29.505520833333303|0
0|2020-10-09|68.1875|0|58.1875|0|73.875|0|29.437395833333355|0
0|2020-10-10|68.92708333333333|0|63.46875|0|84.41666666666667|0|29.34239583333336|0
0|2020-10-11|69.44791666666667|0|61.302083333333336|0|79.30208333333333|0|29.28218750000001|0
0|2020-10-12|64.86458333333333|0|55.708333333333336|0|74.75|0|29.27447916666667|0
0|2020-10-13|56.96875|0|37.59375|0|57.1875|0|29.52479166666662|0
0|2020-10-14|64.73958333333333|0|42.666666666666664|0|51.005208333333336|0|29.310729166666672|0
0|2020-10-15|54.760416666666664|0|42.291666666666664|0|65.09375|0|29.442343750000024|0
0|2020-10-16|44.489583333333336|0|27.8125|0|60.197916666666664|0|29.677812499999998|0
0|2020-10-17|54.34375|0|31.302083333333332|0|46.09375|0|29.581354166666642|0
0|2020-10-18|58.28125|0|45.125|0|64.55208333333333|0|29.516562500000017|0
0|2020-10-19|48.078125|0|47.651041666666664|0|98.10416666666667|0|29.54937500000001|0
0|2020-10-20|52.822916666666664|0|52.0625|0|97.375|0|29.52270833333331|0
0|2020-10-21|58.46875|0|57.395833333333336|0|96.35416666666667|0|29.550937500000018|0
