|dates|Kennebec_Maine_UnitedStates.AverageDailyTemperature.data|Kennebec_Maine_UnitedStates.AverageDailyTemperature.missing|Kennebec_Maine_UnitedStates.AverageDewPoint.data|Kennebec_Maine_UnitedStates.AverageDewPoint.missing|Kennebec_Maine_UnitedStates.AverageRelativeHumidity.data|Kennebec_Maine_UnitedStates.AverageRelativeHumidity.missing|Kennebec_Maine_UnitedStates.AverageSurfaceAirPressure.data|Kennebec_Maine_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|46.61904761904762|0|42.410714285714285|0|86.91666666666667|0|29.982892857142872|0
0|2020-10-20|52.15972222222223|0|51.49652777777778|0|97.56944444444446|0|29.878055555555544|0
0|2020-10-21|54.916666666666664|0|54.916666666666664|0|100.0|0|29.91104166666666|0
0|2020-10-22|55.40833333333333|0|48.04027777777778|0|77.85416666666667|0|29.86963888888889|0
0|2020-10-23|54.28472222222222|0|47.395833333333336|0|78.73611111111111|0|29.83930555555556|0
0|2020-10-24|52.479166666666664|0|47.013888888888886|0|83.49305555555556|0|29.546458333333334|0
0|2020-10-25|38.666666666666664|0|24.916666666666668|0|59.541666666666664|0|29.873749999999998|0
0|2020-10-26|37.333333333333336|0|32.270833333333336|0|82.8125|0|29.898083333333336|0
0|2020-10-27|41.6875|0|31.833333333333332|0|70.52083333333333|0|29.729236111111106|0
0|2020-10-28|33.479166666666664|0|27.42361111111111|0|79.14583333333333|0|29.682222222222222|0
0|2020-10-29|38.297222222222224|0|36.300694444444446|0|92.86111111111113|0|29.490479166666674|0
0|2020-10-30|32.291666666666664|0|18.0|0|56.333333333333336|0|29.60083333333333|0
0|2020-10-31|31.375|0|15.708333333333334|0|58.125|0|30.022083333333324|0
0|2020-11-01|39.83859126984127|0|36.28263888888889|0|87.55674603174604|0|29.578188492063493|0
0|2020-11-02|36.06666666666667|0|25.811111111111114|0|67.94583333333334|0|29.03673611111112|0
0|2020-11-03|29.329861111111114|0|19.472222222222225|0|68.19444444444444|0|29.502326388888893|0
0|2020-11-04|32.3125|0|24.291666666666668|0|73.66666666666667|0|30.065208333333327|0
0|2020-11-05|47.649305555555564|0|41.291666666666664|0|79.5486111111111|0|29.89302083333334|0
0|2020-11-06|54.583333333333336|0|46.125|0|75.08333333333333|0|29.70833333333333|0
0|2020-11-07|59.208333333333336|0|44.541666666666664|0|59.791666666666664|0|29.725416666666657|0
0|2020-11-08|53.0|0|45.0|0|74.0|0|29.779999999999983|0
0|2020-11-09|52.9625|0|47.875|0|85.1375|0|29.871374999999997|0
0|2020-11-10|55.25|0|47.583333333333336|0|78.04166666666667|0|29.678749999999997|0
0|2020-11-11|58.53958333333333|0|55.22708333333333|0|89.52083333333333|0|29.50627083333332|0
0|2020-11-12|51.708333333333336|0|38.61111111111111|0|62.15277777777778|0|29.595833333333335|0
0|2020-11-13|34.50347222222222|0|30.527777777777775|0|86.2673611111111|0|29.650138888888886|0
0|2020-11-14|38.35277777777778|0|30.79722222222222|0|76.56944444444444|0|29.61970833333333|0
0|2020-11-15|36.666666666666664|0|28.48611111111111|0|73.8611111111111|0|29.710416666666664|0
0|2020-11-16|44.76388888888889|0|34.27777777777778|0|69.5|0|29.3025|0
0|2020-11-17|36.166666666666664|0|23.333333333333332|0|60.5|0|29.464583333333337|0
0|2020-11-18|24.833333333333332|0|11.416666666666666|0|57.208333333333336|0|29.902500000000003|0
0|2020-11-19|26.041666666666668|0|16.333333333333332|0|67.29166666666667|0|30.00708333333334|0
0|2020-11-20|41.041666666666664|0|30.458333333333332|0|66.375|0|29.737916666666653|0
0|2020-11-21|43.166666666666664|0|28.166666666666668|0|56.708333333333336|0|29.87625|0
0|2020-11-22|31.020833333333332|0|18.791666666666668|0|61.666666666666664|0|30.137500000000003|0
0|2020-11-23|36.67268518518519|0|32.67013888888889|0|86.44988425925926|0|29.502138888888883|0
0|2020-11-24|28.375|0|16.083333333333332|0|60.791666666666664|0|29.808750000000003|0
0|2020-11-25|23.649305555555554|0|20.605555555555558|0|88.14861111111111|0|29.997486111111115|0
0|2020-11-26|32.68333333333333|0|31.531646825396823|0|95.57410714285714|0|29.70603472222223|0
0|2020-11-27|38.25694444444445|0|37.34722222222222|0|96.70069444444444|0|29.588090277777777|0
0|2020-11-28|37.36150793650794|0|37.17400793650794|0|99.20833333333333|0|29.511468253968257|0
0|2020-11-29|37.458333333333336|0|32.916666666666664|0|85.58333333333333|0|29.65083333333334|0
0|2020-11-30|42.55555555555556|0|41.62013888888889|0|96.7375|0|29.58372222222222|0
0|2020-12-01|55.51666666666667|0|53.13888888888889|0|92.08888888888889|0|29.23034722222222|0
0|2020-12-02|38.583333333333336|0|28.583333333333332|0|68.16666666666667|0|29.41208333333334|0
0|2020-12-03|33.833333333333336|0|23.083333333333332|0|66.95833333333333|0|29.61208333333333|0
0|2020-12-04|36.166666666666664|0|28.25|0|74.91666666666667|0|29.550416666666663|0
0|2020-12-05|34.356944444444444|0|32.06944444444445|0|91.91388888888889|0|28.27113194444445|0
0|2020-12-06|28.111111111111114|0|24.079861111111114|0|85.09375|0|29.03697916666665|0
0|2020-12-07|26.270833333333332|0|20.51388888888889|0|79.48611111111111|0|29.29854166666667|0
0|2020-12-08|26.333333333333332|0|22.395833333333332|0|84.83333333333333|0|29.300625|0
0|2020-12-09|23.916666666666668|0|19.458333333333332|0|83.41666666666667|0|29.32541666666668|0
0|2020-12-10|30.083333333333332|0|25.458333333333332|0|83.375|0|29.528750000000002|0
0|2020-12-11|32.791666666666664|0|28.083333333333332|0|83.33333333333333|0|29.73666666666668|0
0|2020-12-12|32.0625|0|29.555555555555557|0|90.70833333333333|0|29.80916666666667|0
0|2020-12-13|34.85763888888889|0|33.87152777777778|0|96.22222222222221|0|29.496006944444446|0
0|2020-12-14|30.055555555555557|0|25.708333333333332|0|83.94444444444444|0|29.48104166666667|0
0|2020-12-15|20.09722222222222|0|6.888888888888888|0|57.625|0|29.689861111111114|0
0|2020-12-16|10.5|0|-1.25|0|59.916666666666664|0|30.052916666666672|0
0|2020-12-17|13.404166666666667|0|6.279861111111111|0|73.87499999999999|0|29.76505555555556|0
0|2020-12-18|16.666666666666668|0|10.0|0|75.66666666666667|0|29.854166666666657|0
0|2020-12-19|18.458333333333332|0|13.375|0|81.91666666666667|0|29.933333333333334|0
0|2020-12-20|24.759722222222223|0|21.183333333333334|0|86.15555555555557|0|29.75480555555556|0
0|2020-12-21|30.031250000000004|0|28.659722222222218|0|94.77777777777777|0|29.401284722222226|0
0|2020-12-22|34.708333333333336|0|29.388888888888886|0|81.6388888888889|0|29.25333333333333|0
0|2020-12-23|27.166666666666668|0|14.708333333333334|0|59.708333333333336|0|29.851666666666677|0
0|2020-12-24|39.75694444444444|0|35.97222222222222|0|86.27777777777777|0|29.841874999999998|0
0|2020-12-25|53.57708333333334|0|52.513194444444444|0|96.29097222222221|0|29.344048611111106|0
0|2020-12-26|34.26111111111111|0|26.208333333333332|0|73.2|0|29.236749999999997|0
0|2020-12-27|27.25|0|16.583333333333332|0|65.54166666666667|0|29.780000000000012|0
0|2020-12-28|32.19444444444444|0|30.083333333333332|0|92.21527777777779|0|29.74513888888889|0
0|2020-12-29|26.083333333333332|0|12.666666666666666|0|58.291666666666664|0|29.770833333333325|0
0|2020-12-30|25.791666666666668|0|12.625|0|57.916666666666664|0|29.81916666666667|0
0|2020-12-31|34.333333333333336|0|25.125|0|70.70833333333333|0|29.603749999999994|0
0|2021-01-01|27.541666666666668|0|17.416666666666668|0|66.625|0|30.003333333333334|0
0|2021-01-02|27.36026785714286|0|24.53422619047619|0|89.05133928571429|0|29.524685019841275|0
0|2021-01-03|26.416666666666668|0|21.166666666666668|0|80.77083333333333|0|29.754375000000007|0
0|2021-01-04|27.180555555555554|0|24.131944444444446|0|88.34027777777779|0|29.629930555555564|0
0|2021-01-05|28.333333333333332|0|25.465277777777782|0|88.51041666666667|0|29.55822916666666|0
0|2021-01-06|29.4375|0|20.208333333333332|0|69.72916666666667|0|29.464375000000008|0
0|2021-01-07|29.083333333333332|0|17.708333333333332|0|63.375|0|29.539999999999992|0
0|2021-01-08|23.625|0|15.791666666666666|0|74.05208333333333|0|29.480937500000007|0
0|2021-01-09|25.645833333333332|0|18.270833333333332|0|73.89583333333333|0|29.450208333333336|0
0|2021-01-10|25.958333333333332|0|15.583333333333334|0|66.20833333333333|0|29.711666666666662|0
0|2021-01-11|20.541666666666668|0|14.333333333333334|0|78.375|0|29.802916666666665|0
0|2021-01-12|26.85763888888889|0|21.524305555555557|0|81.05902777777777|0|29.643819444444446|0
0|2021-01-13|30.541666666666668|0|21.625|0|69.79166666666667|0|29.56375|0
0|2021-01-14|31.375|0|24.5|0|76.20833333333333|0|29.47666666666666|0
0|2021-01-15|33.125|0|24.416666666666668|0|71.0|0|29.682500000000005|0
0|2021-01-16|34.543749999999996|0|32.74652777777778|0|93.22291666666666|0|29.206256944444444|0
0|2021-01-17|35.56944444444444|0|28.85625|0|77.87986111111111|0|28.854472222222224|0
0|2021-01-18|29.75|0|20.194444444444443|0|67.8888888888889|0|29.19138888888889|0
0|2021-01-19|20.625|0|9.541666666666666|0|64.08333333333333|0|29.511666666666667|0
0|2021-01-20|22.041666666666668|0|12.833333333333334|0|68.625|0|29.465416666666666|0
0|2021-01-21|17.416666666666668|0|10.333333333333334|0|74.27083333333333|0|29.35104166666667|0
0|2021-01-22|24.90625|0|20.33125|0|82.86527777777778|0|29.252527777777775|0
0|2021-01-23|18.958333333333332|0|6.833333333333333|0|59.458333333333336|0|29.393749999999997|0
0|2021-01-24|15.75|0|4.208333333333333|0|60.875|0|29.39166666666667|0
0|2021-01-25|20.041666666666668|0|10.625|0|68.45833333333333|0|29.56166666666667|0
0|2021-01-26|22.837500000000002|0|15.495833333333332|0|75.29583333333333|0|29.63604166666667|0
0|2021-01-27|29.10902777777778|0|26.708333333333332|0|90.85902777777778|0|29.61484027777777|0
0|2021-01-28|25.840277777777782|0|20.277777777777775|0|79.83333333333333|0|29.566458333333326|0
0|2021-01-29|12.354166666666666|0|3.288194444444444|0|67.04166666666667|0|29.50520833333333|0
0|2021-01-30|7.833333333333333|0|-4.145833333333333|0|59.0|0|29.76729166666667|0
0|2021-01-31|8.333333333333334|0|-4.395833333333333|0|59.354166666666664|0|29.902916666666655|0
0|2021-02-01|14.5|0|8.0625|0|76.02083333333333|0|29.853124999999995|0
0|2021-02-02|26.961805555555554|0|25.086805555555554|0|92.67222222222223|0|29.219652777777778|0
0|2021-02-03|32.34722222222222|0|26.645833333333332|0|80.13194444444444|0|28.980208333333337|0
0|2021-02-04|32.458333333333336|0|24.958333333333332|0|74.10416666666667|0|29.3|0
0|2021-02-05|28.089583333333334|0|25.118055555555557|0|88.91250000000001|0|29.337354166666668|0
0|2021-02-06|30.864583333333332|0|19.604166666666668|0|66.57291666666667|0|29.4465625|0
0|2021-02-07|21.58125|0|14.983333333333334|0|76.76458333333333|0|29.63914583333333|0
0|2021-02-08|18.25|0|5.541666666666667|0|59.40277777777778|0|29.80402777777778|0
0|2021-02-09|13.744444444444445|0|7.652777777777778|0|77.35694444444445|0|29.90669444444443|0
0|2021-02-10|14.805555555555557|0|5.715277777777779|0|69.58333333333333|0|29.811041666666668|0
0|2021-02-11|14.333333333333334|0|-0.5416666666666666|0|53.041666666666664|0|29.778750000000006|0
0|2021-02-12|9.708333333333334|0|-3.5|0|56.375|0|29.834791666666664|0
0|2021-02-13|14.416666666666666|0|0.4166666666666667|0|55.25|0|29.925208333333327|0
0|2021-02-14|18.4375|0|8.166666666666666|0|64.625|0|29.871249999999993|0
0|2021-02-15|21.791666666666668|0|14.208333333333334|0|73.58333333333333|0|29.865833333333338|0
0|2021-02-16|25.42083333333333|0|23.215972222222224|0|91.11666666666667|0|29.359284722222224|0
0|2021-02-17|18.458333333333332|0|3.8333333333333335|0|54.625|0|29.77291666666666|0
0|2021-02-18|19.458333333333332|0|5.166666666666667|0|54.916666666666664|0|30.044166666666666|0
0|2021-02-19|24.916666666666668|0|11.541666666666666|0|57.791666666666664|0|29.81958333333333|0
0|2021-02-20|24.833333333333332|0|13.333333333333334|0|62.583333333333336|0|29.58458333333333|0
0|2021-02-21|23.5|0|9.541666666666666|0|57.125|0|29.929166666666664|0
0|2021-02-22|23.572916666666668|0|18.42013888888889|0|81.19791666666667|0|29.627256944444444|0
0|2021-02-23|32.92638888888889|0|28.447222222222223|0|84.45138888888889|0|29.137291666666666|0
0|2021-02-24|39.0|0|27.291666666666668|0|64.70833333333333|0|29.35166666666667|0
0|2021-02-25|30.791666666666668|0|16.541666666666668|0|56.333333333333336|0|29.434583333333332|0
0|2021-02-26|20.291666666666668|0|4.041666666666667|0|51.0|0|29.98375|0
0|2021-02-27|27.940972222222225|0|23.907638888888886|0|85.32152777777777|0|29.788583333333335|0
0|2021-02-28|36.916666666666664|0|26.166666666666668|0|66.29166666666667|0|29.794999999999998|0
0|2021-03-01|34.208333333333336|0|28.8125|0|82.7361111111111|0|29.189999999999998|0
0|2021-03-02|10.708333333333334|0|-5.25|0|49.239583333333336|0|29.289374999999993|0
0|2021-03-03|24.416666666666668|0|11.75|0|59.125|0|29.352916666666673|0
0|2021-03-04|23.541666666666668|0|8.166666666666666|0|52.625|0|29.199583333333326|0
0|2021-03-05|15.208333333333334|0|1.5416666666666667|0|55.0|0|29.255000000000006|0
0|2021-03-06|18.666666666666668|0|5.75|0|57.916666666666664|0|29.512916666666673|0
0|2021-03-07|21.5|0|8.625|0|59.208333333333336|0|29.81916666666666|0
0|2021-03-08|26.083333333333332|0|11.291666666666666|0|56.291666666666664|0|29.91541666666667|0
0|2021-03-09|33.5|0|22.125|0|64.0|0|29.84083333333334|0
0|2021-03-10|36.0|0|25.958333333333332|0|69.125|0|30.06375|0
0|2021-03-11|43.333333333333336|0|35.541666666666664|0|76.0|0|29.6825|0
0|2021-03-12|45.958333333333336|0|26.708333333333332|0|50.333333333333336|0|29.42749999999999|0
0|2021-03-13|31.333333333333332|0|15.958333333333334|0|54.208333333333336|0|29.560416666666665|0
0|2021-03-14|25.273611111111112|0|13.422222222222222|0|61.75|0|29.44847222222222|0
0|2021-03-15|10.75|0|-5.25|0|49.083333333333336|0|29.76375|0
0|2021-03-16|21.708333333333332|0|2.7083333333333335|0|45.791666666666664|0|29.8125|0
0|2021-03-17|34.666666666666664|0|18.333333333333332|0|58.125|0|29.71291666666667|0
0|2021-03-18|36.31944444444445|0|31.381944444444446|0|84.47916666666667|0|29.563194444444445|0
0|2021-03-19|25.25|0|4.041666666666667|0|41.375|0|29.777500000000007|0
0|2021-03-20|37.541666666666664|0|14.708333333333334|0|42.333333333333336|0|29.98166666666666|0
0|2021-03-21|45.083333333333336|0|20.0|0|42.416666666666664|0|30.08541666666667|0
0|2021-03-22|44.229166666666664|0|22.729166666666668|0|49.166666666666664|0|29.988333333333344|0
0|2021-03-23|45.581250000000004|0|32.62291666666667|0|71.08333333333333|0|29.89822916666667|0
0|2021-03-24|46.49305555555555|0|40.11111111111111|0|81.15972222222221|0|29.843055555555548|0
0|2021-03-25|47.920138888888886|0|47.37499999999999|0|98.06597222222223|0|29.67336805555556|0
0|2021-03-26|48.10094246031746|0|47.51760912698413|0|98.04166666666667|0|29.27687996031746|0
0|2021-03-27|41.729166666666664|0|31.291666666666668|0|67.04166666666667|0|29.663749999999997|0
0|2021-03-28|37.53472222222222|0|35.63194444444445|0|92.83333333333333|0|29.56493055555556|0
0|2021-03-29|37.354166666666664|0|25.145833333333332|0|65.375|0|29.24961805555556|0
0|2021-03-30|38.75|0|21.833333333333332|0|54.083333333333336|0|29.926666666666666|0
0|2021-03-31|49.604166666666664|0|43.208333333333336|0|79.39583333333333|0|29.666249999999994|0
0|2021-04-01|41.90069444444445|0|37.261805555555554|0|84.4236111111111|0|29.3298888888889|0
0|2021-04-02|28.958333333333332|0|15.541666666666666|0|57.958333333333336|0|29.64541666666666|0
0|2021-04-03|32.291666666666664|0|13.291666666666666|0|50.875|0|29.794583333333332|0
0|2021-04-04|39.458333333333336|0|19.791666666666668|0|49.333333333333336|0|29.580833333333345|0
0|2021-04-05|39.48611111111111|0|33.65277777777778|0|80.24305555555556|0|29.394999999999985|0
0|2021-04-06|46.5625|0|37.604166666666664|0|71.66666666666667|0|29.49062500000001|0
0|2021-04-07|51.916666666666664|0|43.083333333333336|0|72.89583333333333|0|29.61020833333333|0
0|2021-04-08|54.993055555555564|0|43.5625|0|67.40277777777777|0|29.71881944444445|0
0|2021-04-09|53.513888888888886|0|43.34722222222222|0|72.29166666666667|0|29.734444444444453|0
0|2021-04-10|55.791666666666664|0|43.583333333333336|0|67.625|0|29.51249999999999|0
0|2021-04-11|48.875|0|35.166666666666664|0|62.21527777777777|0|29.43020833333333|0
0|2021-04-12|51.3125|0|39.79513888888889|0|66.42708333333333|0|29.51663194444444|0
0|2021-04-13|52.291666666666664|0|37.583333333333336|0|59.125|0|29.63458333333334|0
0|2021-04-14|47.083333333333336|0|30.208333333333332|0|58.166666666666664|0|29.642500000000002|0
0|2021-04-15|45.22222222222223|0|31.819444444444446|0|64.4861111111111|0|29.489861111111125|0
0|2021-04-16|36.84722222222222|0|32.40277777777778|0|84.90277777777779|0|29.349236111111125|0
0|2021-04-17|38.15277777777778|0|35.06944444444444|0|89.20833333333331|0|29.338749999999994|0
0|2021-04-18|45.05555555555555|0|34.263888888888886|0|67.93055555555556|0|29.36729166666666|0
0|2021-04-19|49.208333333333336|0|35.291666666666664|0|63.75|0|29.409583333333327|0
0|2021-04-20|51.00486111111112|0|37.199305555555554|0|64.61111111111111|0|29.42663194444445|0
0|2021-04-21|47.24097222222222|0|40.804861111111116|0|80.27569444444445|0|29.298937500000005|0
0|2021-04-22|33.24652777777778|0|21.400694444444444|0|64.0423611111111|0|29.091979166666675|0
0|2021-04-23|44.833333333333336|0|23.541666666666668|0|44.083333333333336|0|29.228333333333335|0
0|2021-04-24|55.833333333333336|0|29.708333333333332|0|40.0|0|29.389999999999997|0
0|2021-04-25|49.833333333333336|0|37.916666666666664|0|65.29166666666667|0|29.370000000000005|0
0|2021-04-26|42.041666666666664|0|30.458333333333332|0|65.16666666666667|0|29.378333333333345|0
0|2021-04-27|51.958333333333336|0|30.541666666666668|0|45.916666666666664|0|29.470416666666665|0
0|2021-04-28|53.5|0|36.208333333333336|0|58.791666666666664|0|29.48666666666668|0
0|2021-04-29|50.5625|0|48.28472222222223|0|92.3125|0|29.35819444444445|0
0|2021-04-30|47.17499999999999|0|45.82777777777778|0|95.29930555555556|0|28.880118055555556|0
0|2021-05-01|47.541666666666664|0|32.791666666666664|0|59.5|0|29.224166666666672|0
0|2021-05-02|54.583333333333336|0|33.708333333333336|0|46.75|0|29.2525|0
0|2021-05-03|51.708333333333336|0|29.25|0|43.75|0|29.49416666666667|0
0|2021-05-04|54.541666666666664|0|34.708333333333336|0|49.25|0|29.46250000000001|0
0|2021-05-05|46.60972222222222|0|42.79513888888889|0|88.00208333333335|0|29.401541666666677|0
0|2021-05-06|49.21527777777777|0|38.583333333333336|0|69.89583333333333|0|29.387986111111108|0
0|2021-05-07|48.583333333333336|0|27.5|0|48.125|0|29.585416666666674|0
0|2021-05-08|45.583333333333336|0|34.166666666666664|0|66.08333333333333|0|29.46541666666666|0
0|2021-05-09|53.166666666666664|0|34.625|0|52.125|0|29.448333333333338|0
0|2021-05-10|55.125|0|38.583333333333336|0|56.25|0|29.436666666666678|0
0|2021-05-11|50.75|0|39.666666666666664|0|67.33333333333333|0|29.460833333333337|0
0|2021-05-12|50.73611111111111|0|38.15277777777778|0|64.08333333333333|0|29.59472222222222|0
0|2021-05-13|54.5625|0|35.708333333333336|0|55.854166666666664|0|29.70291666666667|0
0|2021-05-14|60.375|0|39.375|0|47.666666666666664|0|29.70375000000001|0
0|2021-05-15|59.416666666666664|0|39.625|0|52.208333333333336|0|29.777499999999993|0
0|2021-05-16|56.666666666666664|0|43.75|0|65.91666666666667|0|29.808750000000007|0
0|2021-05-17|58.958333333333336|0|44.708333333333336|0|64.08333333333333|0|29.860833333333343|0
0|2021-05-18|61.5|0|44.0|0|59.916666666666664|0|29.767083333333332|0
0|2021-05-19|64.45833333333333|0|36.875|0|37.708333333333336|0|29.895|0
0|2021-05-20|59.0|0|47.208333333333336|0|68.25|0|30.089166666666674|0
0|2021-05-21|62.291666666666664|0|54.260416666666664|0|77.77083333333333|0|30.016597222222227|0
0|2021-05-22|66.375|0|58.916666666666664|0|78.5|0|29.67583333333333|0
0|2021-05-23|64.70833333333333|0|53.52777777777777|0|68.91666666666667|0|29.47666666666667|0
0|2021-05-24|53.666666666666664|0|38.541666666666664|0|59.75|0|29.841250000000002|0
0|2021-05-25|59.958333333333336|0|49.833333333333336|0|71.5|0|29.664583333333322|0
0|2021-05-26|73.45833333333333|0|60.875|0|67.83333333333333|0|29.421250000000004|0
0|2021-05-27|64.45833333333333|0|46.5|0|55.166666666666664|0|29.479583333333327|0
0|2021-05-28|50.125|0|29.958333333333332|0|47.666666666666664|0|29.712916666666672|0
0|2021-05-29|48.604166666666664|0|38.916666666666664|0|70.5|0|29.800833333333333|0
0|2021-05-30|47.583333333333336|0|42.020833333333336|0|82.91666666666667|0|29.94604166666667|0
0|2021-05-31|51.305555555555564|0|50.44305555555555|0|96.89861111111111|0|29.732249999999993|0
0|2021-06-01|60.00833333333333|0|48.050000000000004|0|68.95833333333333|0|29.728041666666673|0
0|2021-06-02|65.375|0|49.416666666666664|0|60.75|0|29.762083333333337|0
0|2021-06-03|64.27083333333333|0|56.875|0|78.1875|0|29.61458333333334|0
0|2021-06-04|68.9375|0|62.666666666666664|0|82.16666666666667|0|29.429166666666664|0
0|2021-06-05|71.83333333333333|0|62.416666666666664|0|74.5|0|29.392916666666665|0
0|2021-06-06|76.58333333333333|0|64.375|0|67.08333333333333|0|29.529999999999998|0
0|2021-06-07|79.08333333333333|0|65.0625|0|64.45833333333333|0|29.562916666666663|0
0|2021-06-08|78.625|0|68.33333333333333|0|70.95833333333333|0|29.539166666666663|0
0|2021-06-09|73.82291666666667|0|59.03472222222222|0|63.822916666666664|0|29.238993055555557|0
0|2021-06-10|60.875|0|39.625|0|47.291666666666664|0|29.69|0
0|2021-06-11|55.166666666666664|0|47.166666666666664|0|75.58333333333333|0|29.64958333333334|0
0|2021-06-12|60.94097222222222|0|50.517361111111114|0|72.90972222222221|0|29.46267361111111|0
0|2021-06-13|66.5|0|50.083333333333336|0|61.666666666666664|0|29.453750000000003|0
0|2021-06-14|63.125|0|54.583333333333336|0|74.875|0|29.50541666666666|0
0|2021-06-15|61.930555555555564|0|60.375|0|94.66666666666667|0|29.368437499999985|0
0|2021-06-16|62.666666666666664|0|47.333333333333336|0|60.083333333333336|0|29.34833333333333|0
0|2021-06-17|61.875|0|46.5|0|60.875|0|29.47916666666666|0
0|2021-06-18|65.375|0|49.125|0|60.666666666666664|0|29.515|0
0|2021-06-19|65.97916666666667|0|59.569444444444436|0|79.94444444444444|0|20.96236111111111|0
0|2021-06-20|71.375|0|57.0|0|62.958333333333336|0|29.34916666666666|0
0|2021-06-21|70.65625|0|64.82291666666667|0|83.04166666666667|0|29.306041666666676|0
0|2021-06-22|67.52083333333333|0|63.05555555555555|0|86.11111111111113|0|29.281458333333333|0
0|2021-06-23|60.333333333333336|0|44.625|0|60.208333333333336|0|29.675833333333333|0
0|2021-06-24|61.291666666666664|0|46.916666666666664|0|64.25|0|30.00666666666666|0
0|2021-06-25|59.46805555555556|0|56.725000000000016|0|90.87152777777779|0|29.945069444444446|0
0|2021-06-26|67.55208333333333|0|64.37847222222223|0|89.47916666666667|0|29.79274305555556|0
0|2021-06-27|76.66666666666667|0|69.20833333333333|0|78.83333333333333|0|29.638750000000012|0
0|2021-06-28|80.04166666666667|0|71.58333333333333|0|77.3125|0|29.663750000000004|0
0|2021-06-29|81.05654761904762|0|69.0|0|69.68551587301586|0|29.679550264550258|0
0|2021-06-30|76.16666666666667|0|69.4375|0|81.0|0|29.488124999999993|0
0|2021-07-01|70.75|0|62.875|0|77.04166666666667|0|29.446666666666662|0
0|2021-07-02|57.506944444444436|0|54.173611111111114|0|88.77083333333333|0|29.52902777777777|0
0|2021-07-03|56.083333333333336|0|52.319444444444436|0|87.05555555555554|0|29.50986111111112|0
0|2021-07-04|54.59027777777778|0|53.45347222222222|0|95.62430555555557|0|29.516875|0
0|2021-07-05|60.84047619047619|0|52.00714285714286|0|76.20833333333333|0|29.651924603174606|0
0|2021-07-06|70.00833333333334|0|66.20416666666667|0|88.45|0|29.449972222222218|0
0|2021-07-07|70.58333333333333|0|56.75|0|62.75|0|29.5175|0
0|2021-07-08|60.197916666666664|0|52.895833333333336|0|77.47916666666667|0|29.72854166666667|0
0|2021-07-09|62.756944444444436|0|61.84374999999999|0|96.85416666666667|0|29.5072361111111|0
0|2021-07-10|66.52777777777777|0|57.02777777777777|0|73.27777777777779|0|29.60902777777777|0
0|2021-07-11|67.65972222222223|0|59.71527777777778|0|78.375|0|29.699513888888898|0
0|2021-07-12|68.54166666666667|0|62.083333333333336|0|81.125|0|29.825833333333332|0
0|2021-07-13|65.8125|0|60.125|0|82.60416666666667|0|29.933541666666653|0
0|2021-07-14|64.94444444444444|0|63.74652777777777|0|96.03125|0|29.79569444444445|0
0|2021-07-15|72.77430555555556|0|62.48194444444445|0|78.55416666666667|0|29.67006944444445|0
0|2021-07-16|73.60416666666667|0|67.19097222222221|0|81.50694444444444|0|29.557604166666668|0
0|2021-07-17|68.91666666666667|0|62.541666666666664|0|80.79166666666667|0|29.713750000000015|0
0|2021-07-18|64.52440476190476|0|63.5515873015873|0|96.21944444444445|0|29.676462301587296|0
0|2021-07-19|65.60416666666667|0|64.4513888888889|0|96.11458333333333|0|29.55320833333333|0
0|2021-07-20|70.47738095238095|0|65.98154761904762|0|86.80416666666667|0|29.45836011904763|0
0|2021-07-21|67.02430555555556|0|63.88888888888889|0|89.96180555555554|0|29.455243055555552|0
0|2021-07-22|63.86111111111111|0|56.1875|0|77.5138888888889|0|29.597569444444435|0
0|2021-07-23|63.76388888888889|0|55.923611111111114|0|78.06944444444444|0|29.68277777777779|0
0|2021-07-24|66.125|0|55.583333333333336|0|71.54166666666667|0|29.70124999999999|0
0|2021-07-25|62.68263888888888|0|61.99811507936508|0|97.61269841269842|0|29.521317460317466|0
0|2021-07-26|71.2531746031746|0|65.88859126984127|0|84.46041666666666|0|29.4405376984127|0
0|2021-07-27|69.25|0|60.375|0|75.5|0|29.51416666666665|0
0|2021-07-28|64.41666666666667|0|49.083333333333336|0|60.625|0|29.61|0
0|2021-07-29|61.51319444444445|0|55.416666666666664|0|82.82083333333334|0|29.548875|0
0|2021-07-30|64.05555555555556|0|55.78472222222222|0|76.5|0|29.312638888888884|0
0|2021-07-31|62.041666666666664|0|48.125|0|61.875|0|29.457916666666662|0
0|2021-08-01|63.416666666666664|0|52.875|0|70.16666666666667|0|29.52791666666666|0
0|2021-08-02|62.791666666666664|0|57.41527777777778|0|83.86388888888888|0|29.490041666666666|0
0|2021-08-03|65.375|0|55.416666666666664|0|72.66666666666667|0|29.678749999999997|0
0|2021-08-04|67.08333333333333|0|60.201388888888886|0|80.39583333333333|0|29.77708333333334|0
0|2021-08-05|64.15324074074074|0|62.97083333333333|0|95.87916666666668|0|29.753708333333332|0
0|2021-08-06|70.21299603174603|0|64.4421626984127|0|83.96875|0|29.701922619047618|0
0|2021-08-07|71.56944444444444|0|66.11904761904762|0|84.8015873015873|0|29.61559523809524|0
0|2021-08-08|73.375|0|66.375|0|79.5|0|29.712500000000002|0
0|2021-08-09|69.29166666666667|0|64.77083333333333|0|85.89583333333333|0|29.853541666666672|0
0|2021-08-10|68.94444444444444|0|65.8576388888889|0|90.27777777777779|0|29.77506944444445|0
