|dates|Willacy_Texas_UnitedStates.AveragePrecipitationTotal.data|Willacy_Texas_UnitedStates.AveragePrecipitationTotal.missing|Willacy_Texas_UnitedStates.AveragePrecipitation.data|Willacy_Texas_UnitedStates.AveragePrecipitation.missing|Willacy_Texas_UnitedStates.AverageWindDirection.data|Willacy_Texas_UnitedStates.AverageWindDirection.missing|Willacy_Texas_UnitedStates.AverageWindSpeed.data|Willacy_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-06-19|0.00125|0|0.006076388888888889|0|141.77083333333334|0|11.625|0
0|2020-06-20|0.007083333333333334|0|0.0|0|131.25|0|12.041666666666666|0
0|2020-06-21|0.0|0|0.0|0|138.54166666666666|0|12.770833333333334|0
0|2020-06-22|0.0|0|0.0|0|148.98809523809524|0|15.958333333333334|0
0|2020-06-23|0.0|0|0.0|0|135.48611111111111|0|12.173611111111112|0
0|2020-06-24|0.0|0|0.0062499999999999995|0|151.2847222222222|0|9.850694444444445|0
0|2020-06-25|0.006666666666666667|0|0.010416666666666666|0|70.47222222222223|0|5.739583333333333|0
0|2020-06-26|0.005625000000000001|0|0.022583333333333334|0|143.40972222222223|0|10.408333333333333|0
0|2020-06-27|0.03125|0|0.0|0|148.66666666666666|0|13.958333333333334|0
0|2020-06-28|0.0|0|0.0|0|161.94444444444446|0|19.125|0
0|2020-06-29|0.0|0|0.0|0|161.66666666666666|0|21.319444444444443|0
0|2020-06-30|0.0|0|0.0|0|162.29166666666666|0|19.159722222222225|0
0|2020-07-01|0.0|0|0.0|0|156.45833333333334|0|16.083333333333332|0
0|2020-07-02|0.0|0|0.0|0|152.70833333333334|0|13.590277777777777|0
0|2020-07-03|0.0|0|0.0|0|142.08333333333334|0|10.291666666666666|0
0|2020-07-04|0.0|0|0.0|0|149.79166666666666|0|10.145833333333334|0
0|2020-07-05|0.0|0|0.0|0|166.875|0|13.625|0
0|2020-07-06|0.0|0|0.0|0|160.48611111111111|0|15.881944444444445|0
0|2020-07-07|0.0|0|0.0|0|157.5|0|15.298611111111109|0
0|2020-07-08|0.0|0|0.0|0|156.80555555555554|0|17.319444444444443|0
0|2020-07-09|0.0|0|0.0|0|157.08333333333334|0|16.875|0
0|2020-07-10|0.0|0|0.0|0|150.48611111111111|0|14.465277777777779|0
0|2020-07-11|0.0|0|0.0|0|148.4375|0|11.84375|0
0|2020-07-12|0.0|0|0.0|0|162.01388888888889|0|11.1875|0
0|2020-07-13|0.0|0|0.0|0|160.9722222222222|0|14.3125|0
0|2020-07-14|0.0|0|0.0|0|165.83333333333334|0|15.993055555555557|0
0|2020-07-15|0.0|0|0.0|0|152.91666666666666|0|16.3125|0
0|2020-07-16|0.0|0|0.0|0|149.44444444444443|0|14.583333333333334|0
0|2020-07-17|0.0|0|0.0|0|140.45138888888889|0|11.597222222222221|0
0|2020-07-18|0.0|0|0.0|0|109.8611111111111|0|10.75|0
0|2020-07-19|0.0|0|0.0|0|75.83333333333333|0|7.333333333333333|0
0|2020-07-20|0.0|0|0.0|0|87.5|0|6.9375|0
0|2020-07-21|0.0|0|0.0|0|128.75|0|9.333333333333334|0
0|2020-07-22|0.0|0|0.0|0|119.375|0|8.96875|0
0|2020-07-23|0.0|0|0.0|0|65.20833333333333|0|6.8125|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|174.58333333333334|0|8.5|0
0|2020-07-25|0.0004166666666666667|0|0.06108333333333336|0|229.66666666666666|0|18.058333333333334|0
0|2020-07-26|0.0|0|0.10000000000000003|0|0.0|0|0.0|0
0|2020-07-27|0.0|0|0.04791666666666666|0|45.625|0|4.708333333333333|0
0|2020-07-28|0.0|0|0.0|0|88.05555555555556|0|7.736111111111111|0
0|2020-07-29|0.0|0|0.0|0|109.02777777777777|0|6.340277777777778|0
0|2020-07-30|0.0|0|0.0|0|138.54166666666666|0|11.458333333333334|0
0|2020-07-31|0.0|0|0.0|0|144.79166666666666|0|11.708333333333334|0
0|2020-08-01|0.0|0|0.0|0|135.13888888888889|0|8.3125|0
0|2020-08-02|0.0|0|0.0|0|106.94444444444444|0|5.666666666666667|0
0|2020-08-03|0.0|0|0.0|0|70.34722222222223|0|6.083333333333332|0
0|2020-08-04|0.0|0|0.0|0|110.625|0|7.3055555555555545|0
0|2020-08-05|0.0|0|0.0|0|130.41666666666666|0|8.875|0
0|2020-08-06|0.0|0|0.0|0|121.04166666666667|0|10.25|0
0|2020-08-07|0.0|0|0.0|0|120.41666666666667|0|9.229166666666666|0
0|2020-08-08|0.0|0|0.0|0|141.45833333333334|0|9.659722222222221|0
0|2020-08-09|0.0|0|0.0|0|145.0|0|11.208333333333334|0
0|2020-08-10|0.0|0|0.0|0|150.0|0|9.583333333333334|0
0|2020-08-11|0.0|0|0.0|0|147.7777777777778|0|11.541666666666666|0
0|2020-08-12|0.0|0|0.0|0|147.5|0|10.666666666666666|0
0|2020-08-13|0.0|0|0.0|0|138.54166666666666|0|9.583333333333334|0
0|2020-08-14|0.0|0|0.0|0|135.41666666666666|0|8.25|0
0|2020-08-15|0.0|0|0.0|0|136.66666666666666|0|8.458333333333334|0
0|2020-08-16|0.0|0|0.0|0|133.88888888888889|0|8.694444444444445|0
0|2020-08-17|0.0|0|0.0|0|66.66666666666667|0|5.75|0
0|2020-08-18|0.0|0|0.0|0|70.41666666666667|0|4.458333333333333|0
0|2020-08-19|0.0|0|0.0|0|96.25|0|4.208333333333333|0
0|2020-08-20|0.0|0|0.0|0|174.58333333333334|0|9.291666666666666|0
0|2020-08-21|0.0|0|0.0|0|147.91666666666666|0|9.75|0
0|2020-08-22|0.0|0|0.0|0|104.16666666666667|0|8.041666666666666|0
0|2020-08-23|0.0|0|0.004687500000000001|0|73.95833333333333|0|6.8506944444444455|0
0|2020-08-24|0.005833333333333334|0|0.0|0|185.20833333333334|0|9.854166666666666|0
0|2020-08-25|0.0|0|0.00125|0|184.16666666666666|0|7.111111111111112|0
0|2020-08-26|0.00375|0|0.0|0|177.5|0|7.666666666666667|0
0|2020-08-27|0.0|0|0.0|0|170.41666666666666|0|11.625|0
0|2020-08-28|0.0|0|0.0|0|157.08333333333334|0|13.604166666666666|0
0|2020-08-29|0.0|0|0.0|0|135.83333333333334|0|9.777777777777779|0
0|2020-08-30|0.0|0|0.0|0|153.33333333333334|0|14.236111111111112|0
0|2020-08-31|0.0|0|0.0|0|158.02083333333334|0|17.791666666666668|0
0|2020-09-01|0.0|0|0.0|0|164.7222222222222|0|21.885416666666668|0
0|2020-09-02|0.0|0|0.0|0|160.0|0|14.541666666666666|0
0|2020-09-03|0.0|0|0.0|0|144.375|0|11.364583333333334|0
0|2020-09-04|0.0|0|0.0002777777777777778|0|96.59722222222221|0|8.0625|0
0|2020-09-05|0.013833333333333331|0|0.0715625|0|208.49305555555557|0|7.4312499999999995|0
0|2020-09-06|0.02666666666666667|0|0.008402777777777778|0|277.7361111111111|0|7.488194444444445|0
0|2020-09-07|0.010416666666666666|0|0.0008333333333333334|0|97.08333333333333|0|4.486111111111112|0
0|2020-09-08|0.0004166666666666667|0|0.0|0|145.69444444444446|0|9.972222222222221|0
0|2020-09-09|0.0|0|0.0|0|138.75|0|10.916666666666666|0
0|2020-09-10|0.0|0|0.00951388888888889|0|273.88888888888886|0|12.020833333333334|0
0|2020-09-11|0.013333333333333334|0|0.0004166666666666667|0|318.5416666666667|0|12.25|0
0|2020-09-12|0.0|0|0.0|0|174.16666666666666|0|8.0|0
0|2020-09-13|0.0|0|0.027142857142857146|0|182.4107142857143|0|8.1875|0
0|2020-09-14|0.035833333333333335|0|0.00888888888888889|0|217.77777777777774|0|8.722222222222223|0
0|2020-09-15|0.008333333333333333|0|0.012305555555555556|0|252.44444444444443|0|8.218055555555557|0
0|2020-09-16|0.02291666666666667|0|0.02895833333333334|0|250.17361111111111|0|6.614583333333333|0
0|2020-09-17|0.0275|0|0.0|0|214.65277777777774|0|8.909722222222223|0
0|2020-09-18|0.0|0|0.010069444444444442|0|256.70138888888886|0|10.92847222222222|0
0|2020-09-19|0.015|0|0.0|0|266.25|0|10.208333333333334|0
0|2020-09-20|0.0|0|0.0|0|325.4166666666667|0|11.041666666666666|0
0|2020-09-21|0.0|0|0.0|0|294.23611111111114|0|12.430555555555557|0
0|2020-09-22|0.0|0|0.0|0|244.79166666666666|0|8.069444444444445|0
0|2020-09-23|0.0|0|0.0|0|187.91666666666666|0|7.083333333333333|0
0|2020-09-24|0.0|0|0.0|0|55.34722222222222|0|5.923611111111111|0
0|2020-09-25|0.0|0|0.012708333333333335|0|105.20833333333333|0|7.611111111111112|0
0|2020-09-26|0.014166666666666668|0|0.0|0|151.25|0|10.895833333333334|0
0|2020-09-27|0.0|0|0.0|0|154.16666666666666|0|12.041666666666666|0
0|2020-09-28|0.0|0|0.0|0|175.20833333333334|0|11.131944444444445|0
0|2020-09-29|0.0|0|0.0|0|178.75|0|11.791666666666666|0
0|2020-09-30|0.0|0|0.0|0|174.58333333333334|0|5.791666666666667|0
0|2020-10-01|0.0|0|0.0|0|126.45833333333333|0|5.583333333333333|0
0|2020-10-02|0.0|0|0.0|0|163.19444444444443|0|7.708333333333333|0
0|2020-10-03|0.0|0|0.0|0|80.0|0|5.833333333333333|0
0|2020-10-04|0.0|0|0.0|0|50.833333333333336|0|5.083333333333333|0
0|2020-10-05|0.0|0|0.0|0|135.95833333333334|0|5.658333333333334|0
0|2020-10-06|0.0|0|0.0|0|74.58333333333333|0|6.166666666666667|0
0|2020-10-07|0.0|0|0.0|0|181.875|0|9.833333333333334|0
0|2020-10-08|0.0|0|0.0|0|171.875|0|13.069444444444445|0
0|2020-10-09|0.0|0|0.0|0|288.5416666666667|0|11.569444444444443|0
0|2020-10-10|0.0|0|0.0|0|163.75|0|10.125|0
0|2020-10-11|0.0|0|0.0|0|160.20833333333334|0|11.381944444444443|0
0|2020-10-12|0.0|0|0.0|0|137.36111111111111|0|8.520833333333334|0
0|2020-10-13|0.0|0|0.0|0|74.11904761904762|0|6.0|0
0|2020-10-14|0.0|0|0.0|0|67.77777777777779|0|5.375|0
0|2020-10-15|0.0|0|0.0|0|112.625|0|8.770833333333334|0
0|2020-10-16|0.0|0|0.0|0|216.31944444444446|0|11.159722222222221|0
0|2020-10-17|0.00020833333333333335|0|0.0008333333333333334|0|200.55555555555557|0|8.13888888888889|0
0|2020-10-18|0.0|0|0.0|0|135.83333333333334|0|10.791666666666666|0
0|2020-10-19|0.0|0|0.0|0|143.91666666666666|0|12.270833333333334|0
0|2020-10-20|0.0|0|0.0|0|115.1388888888889|0|8.263888888888888|0
0|2020-10-21|0.0|0|0.0|0|59.54861111111111|0|7.541666666666667|0
0|2020-10-22|0.000625|0|0.00125|0|134.58333333333334|0|6.763888888888889|0
0|2020-10-23|0.0|0|0.0|0|101.47222222222221|0|6.606712962962963|0
0|2020-10-24|0.0|0|0.0|0|153.58333333333334|0|10.569444444444445|0
0|2020-10-25|0.0|0|0.0|0|134.86111111111111|0|12.631944444444445|0
0|2020-10-26|0.0|0|0.0|0|138.91666666666666|0|14.729166666666666|0
0|2020-10-27|0.0|0|0.0|0|271.2708333333333|0|12.556944444444445|0
0|2020-10-28|0.0|0|0.0|0|318.9583333333333|0|16.86111111111111|0
0|2020-10-29|0.0|0|0.0|0|321.6666666666667|0|13.125|0
0|2020-10-30|0.0|0|0.0|0|202.29166666666666|0|11.145833333333334|0
0|2020-10-31|0.0|0|0.0|0|166.25|0|5.833333333333333|0
0|2020-11-01|0.0|0|0.0|0|179.16666666666666|0|8.708333333333334|0
0|2020-11-02|0.0|0|0.0|0|168.33333333333334|0|10.291666666666666|0
0|2020-11-03|0.0|0|0.0|0|165.125|0|6.0625|0
0|2020-11-04|0.0|0|0.0|0|72.5|0|5.9375|0
0|2020-11-05|0.0|0|0.0|0|68.88888888888889|0|5.298611111111111|0
0|2020-11-06|0.0|0|0.0|0|129.375|0|7.385416666666667|0
0|2020-11-07|0.0|0|0.0|0|184.02777777777774|0|6.590277777777779|0
0|2020-11-08|0.0|0|0.0|0|101.68551587301586|0|9.311309523809523|0
0|2020-11-09|0.0|0|0.0|0|139.72222222222223|0|9.868055555555555|0
0|2020-11-10|0.0|0|0.0|0|116.04166666666667|0|7.520833333333333|0
0|2020-11-11|0.0|0|0.0|0|93.1111111111111|0|5.456944444444445|0
0|2020-11-12|0.0|0|0.0|0|88.43055555555554|0|6.335069444444444|0
0|2020-11-13|0.0|0|0.0|0|128.95833333333334|0|10.333333333333334|0
0|2020-11-14|0.0|0|0.0|0|158.1527777777778|0|13.965277777777779|0
0|2020-11-15|0.0|0|0.0|0|79.58333333333333|0|10.616666666666667|0
0|2020-11-16|0.0|0|0.0|0|82.5|0|10.916666666666666|0
0|2020-11-17|0.0|0|0.0|0|97.91666666666667|0|9.166666666666666|0
0|2020-11-18|0.0|0|0.0|0|183.33333333333334|0|7.875|0
0|2020-11-19|0.0|0|0.0|0|95.41666666666667|0|6.208333333333333|0
0|2020-11-20|0.0|0|0.0|0|77.18055555555556|0|6.954861111111111|0
0|2020-11-21|0.0|0|0.0|0|98.71527777777779|0|5.5069444444444455|0
0|2020-11-22|0.0|0|0.0|0|96.16170634920634|0|6.226488095238095|0
0|2020-11-23|0.0|0|0.0|0|134.16666666666666|0|8.791666666666666|0
0|2020-11-24|0.0|0|0.0|0|162.08333333333334|0|18.0|0
0|2020-11-25|0.0|0|0.0|0|152.01388888888889|0|10.270833333333334|0
