|dates|Johnson_Texas_UnitedStates.AverageDailyTemperature.data|Johnson_Texas_UnitedStates.AverageDailyTemperature.missing|Johnson_Texas_UnitedStates.AverageDewPoint.data|Johnson_Texas_UnitedStates.AverageDewPoint.missing|Johnson_Texas_UnitedStates.AverageRelativeHumidity.data|Johnson_Texas_UnitedStates.AverageRelativeHumidity.missing|Johnson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Johnson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-15|85.94791666666667|0|70.90625|0|63.489583333333336|0|29.03171875|0
0|2020-07-16|87.29166666666667|0|69.34375|0|57.9375|0|29.105625|0
0|2020-07-17|86.86458333333333|0|71.32291666666667|0|62.020833333333336|0|29.130572916666676|0
0|2020-07-18|84.18229166666667|0|71.17708333333333|0|67.15625|0|29.116302083333355|0
0|2020-07-19|85.17708333333333|0|70.01041666666667|0|62.78125|0|29.095416666666694|0
0|2020-07-20|85.45833333333333|0|70.51041666666667|0|63.5|0|29.065937499999986|0
0|2020-07-21|82.13541666666667|0|72.95833333333333|0|76.07291666666667|0|29.05385416666665|0
0|2020-07-22|84.70833333333333|0|73.41666666666667|0|71.98958333333333|0|29.067500000000006|0
0|2020-07-23|85.84375|0|72.4375|0|67.88541666666667|0|29.087708333333353|0
0|2020-07-24|86.0|0|71.77083333333333|0|64.64583333333333|0|28.472343749999993|0
0|2020-07-25|82.40625|0|73.328125|0|75.765625|0|29.08880208333333|0
0|2020-07-26|81.77083333333333|0|72.89583333333333|0|77.03125|0|29.13718750000001|0
0|2020-07-27|82.32291666666667|0|72.11458333333333|0|73.8125|0|29.116979166666678|0
0|2020-07-28|79.58333333333333|0|74.26041666666667|0|85.11979166666667|0|29.064270833333335|0
0|2020-07-29|84.4375|0|72.27083333333333|0|70.44791666666667|0|29.03510416666663|0
0|2020-07-30|87.125|0|69.66666666666667|0|60.177083333333336|0|29.02520833333331|0
0|2020-07-31|83.84375|0|68.04166666666667|0|61.177083333333336|0|29.062864583333305|0
0|2020-08-01|80.46875|0|61.5625|0|56.614583333333336|0|29.09156250000002|0
0|2020-08-02|82.97916666666667|0|60.635416666666664|0|50.46875|0|29.095416666666654|0
0|2020-08-03|80.94791666666667|0|65.625|0|62.0625|0|29.11890625000002|0
0|2020-08-04|82.57291666666667|0|65.52083333333333|0|59.5|0|29.120520833333348|0
0|2020-08-05|84.21875|0|70.29166666666667|0|64.27083333333333|0|29.070729166666677|0
0|2020-08-06|86.88541666666667|0|68.15625|0|58.645833333333336|0|29.069791666666664|0
0|2020-08-07|88.00520833333333|0|66.96875|0|52.546875|0|29.10932291666666|0
0|2020-08-08|87.66666666666667|0|66.53125|0|52.729166666666664|0|29.15229166666666|0
0|2020-08-09|88.5625|0|69.11458333333333|0|56.270833333333336|0|29.140000000000004|0
0|2020-08-10|88.65625|0|68.25|0|54.145833333333336|0|29.096927083333355|0
0|2020-08-11|89.39583333333333|0|69.60416666666667|0|55.302083333333336|0|29.04656249999997|0
0|2020-08-12|91.01041666666667|0|68.1875|0|50.90625|0|29.022239583333306|0
0|2020-08-13|91.20833333333333|0|66.96875|0|48.25|0|29.02088541666662|0
0|2020-08-14|92.20833333333333|0|65.80208333333333|0|44.994791666666664|0|28.973437500000006|0
0|2020-08-15|92.13541666666667|0|66.5625|0|46.114583333333336|0|29.008645833333322|0
0|2020-08-16|89.07291666666667|0|66.02083333333333|0|51.03125|0|29.111458333333346|0
0|2020-08-17|80.94791666666667|0|65.70833333333333|0|63.854166666666664|0|29.19598958333332|0
0|2020-08-18|84.11458333333333|0|61.114583333333336|0|51.59375|0|29.128958333333333|0
0|2020-08-19|80.42708333333333|0|54.395833333333336|0|44.744791666666664|0|29.072604166666668|0
0|2020-08-20|81.47916666666667|0|58.458333333333336|0|48.0|0|29.008749999999978|0
0|2020-08-21|82.4375|0|58.697916666666664|0|47.34375|0|28.984791666666638|0
0|2020-08-22|84.09375|0|60.682291666666664|0|46.791666666666664|0|29.012239583333326|0
0|2020-08-23|83.875|0|61.145833333333336|0|49.833333333333336|0|29.08947916666669|0
0|2020-08-24|84.77083333333333|0|60.083333333333336|0|46.708333333333336|0|29.115208333333346|0
0|2020-08-25|84.36458333333333|0|63.885416666666664|0|52.302083333333336|0|29.075520833333343|0
0|2020-08-26|83.88541666666667|0|70.38541666666667|0|64.61458333333333|0|29.002916666666636|0
0|2020-08-27|82.38541666666667|0|69.0|0|67.76041666666667|0|28.937187500000007|0
0|2020-08-28|90.75|0|67.10416666666667|0|49.697916666666664|0|28.909687500000018|0
0|2020-08-29|89.76041666666667|0|70.16666666666667|0|56.208333333333336|0|28.923125000000002|0
0|2020-08-30|87.71875|0|70.38541666666667|0|60.177083333333336|0|28.890312499999997|0
0|2020-08-31|89.72916666666667|0|71.63541666666667|0|57.59375|0|28.867656250000007|0
0|2020-09-01|83.30208333333333|0|73.45833333333333|0|74.73958333333333|0|28.90010416666665|0
0|2020-09-02|72.26041666666667|0|71.84375|0|98.63541666666667|0|29.00677083333333|0
0|2020-09-03|75.09375|0|73.02083333333333|0|94.21875|0|29.068645833333303|0
0|2020-09-04|75.48958333333333|0|72.94791666666667|0|93.11458333333333|0|29.207916666666673|0
0|2020-09-05|75.88541666666667|0|72.88541666666667|0|91.59375|0|29.335833333333344|0
0|2020-09-06|78.77604166666667|0|71.828125|0|81.45833333333333|0|29.220052083333325|0
0|2020-09-07|82.48958333333333|0|70.33333333333333|0|69.67708333333333|0|28.9934375|0
0|2020-09-08|79.73958333333333|0|71.29166666666667|0|77.46354166666667|0|28.943749999999998|0
0|2020-09-09|70.52083333333333|0|69.22916666666667|0|96.19791666666667|0|29.098020833333294|0
0|2020-09-10|59.104166666666664|0|56.90625|0|92.41666666666667|0|29.31145833333331|0
0|2020-09-11|68.38541666666667|0|63.1875|0|84.45833333333333|0|29.242083333333316|0
0|2020-09-12|75.44791666666667|0|68.10416666666667|0|79.83333333333333|0|29.096145833333342|0
0|2020-09-13|77.85416666666667|0|69.9375|0|77.625|0|29.128645833333326|0
0|2020-09-14|76.82291666666667|0|65.98958333333333|0|70.67708333333333|0|29.213958333333334|0
0|2020-09-15|78.11458333333333|0|71.01041666666667|0|78.96875|0|29.17947916666669|0
0|2020-09-16|77.47916666666667|0|71.17708333333333|0|82.35416666666667|0|29.10947916666666|0
0|2020-09-17|78.05208333333333|0|68.0|0|73.89583333333333|0|29.124374999999997|0
0|2020-09-18|74.75|0|64.72916666666667|0|73.65625|0|29.188437500000006|0
0|2020-09-19|71.03125|0|59.791666666666664|0|69.33333333333333|0|29.228854166666665|0
0|2020-09-20|69.82291666666667|0|56.927083333333336|0|65.85416666666667|0|29.22135416666666|0
0|2020-09-21|70.52083333333333|0|64.96875|0|83.30208333333333|0|29.186666666666667|0
0|2020-09-22|67.72916666666667|0|67.64583333333333|0|99.75|0|29.12541666666667|0
0|2020-09-23|68.375|0|65.77083333333333|0|92.5625|0|29.07010416666667|0
0|2020-09-24|69.32291666666667|0|63.78125|0|83.32291666666667|0|29.06187499999999|0
0|2020-09-25|69.75|0|64.70833333333333|0|85.84375|0|29.069947916666674|0
0|2020-09-26|73.875|0|67.45833333333333|0|81.64583333333333|0|28.995208333333323|0
0|2020-09-27|79.55729166666667|0|72.55208333333333|0|81.0625|0|28.845312499999988|0
0|2020-09-28|66.23958333333333|0|45.067708333333336|0|49.557291666666664|0|29.18786458333334|0
0|2020-09-29|63.8125|0|38.75|0|45.416666666666664|0|29.257395833333305|0
0|2020-09-30|71.1875|0|42.994791666666664|0|40.317708333333336|0|29.15385416666666|0
0|2020-10-01|69.8125|0|46.166666666666664|0|45.796875|0|29.271093750000002|0
0|2020-10-02|64.96875|0|42.15625|0|46.25|0|29.299999999999983|0
0|2020-10-03|67.69791666666667|0|50.3125|0|55.0|0|29.161666666666658|0
0|2020-10-04|68.65625|0|50.791666666666664|0|56.177083333333336|0|29.268333333333345|0
0|2020-10-05|65.90625|0|51.145833333333336|0|61.3125|0|29.23281249999999|0
0|2020-10-06|71.625|0|60.760416666666664|0|70.94270833333333|0|29.149479166666662|0
0|2020-10-07|73.58333333333333|0|61.4375|0|69.05208333333333|0|29.14312499999998|0
0|2020-10-08|73.4375|0|59.489583333333336|0|64.14583333333333|0|29.121770833333354|0
0|2020-10-09|75.36458333333333|0|69.3125|0|83.35416666666667|0|29.007812499999968|0
0|2020-10-10|73.05208333333333|0|67.125|0|83.6875|0|28.95197916666666|0
0|2020-10-11|79.99479166666667|0|65.07291666666667|0|64.89583333333333|0|28.912395833333346|0
0|2020-10-12|72.28125|0|46.8125|0|45.5625|0|29.091354166666694|0
0|2020-10-13|65.77083333333333|0|42.739583333333336|0|47.708333333333336|0|29.22072916666666|0
0|2020-10-14|73.78125|0|58.28125|0|60.239583333333336|0|29.030937499999997|0
0|2020-10-15|70.02083333333333|0|56.71875|0|65.26041666666667|0|29.031145833333312|0
0|2020-10-16|61.557291666666664|0|33.0625|0|35.677083333333336|0|29.375156250000035|0
0|2020-10-17|62.895833333333336|0|51.6875|0|67.19791666666667|0|29.153020833333343|0
0|2020-10-18|75.734375|0|64.94791666666667|0|72.43229166666667|0|29.033229166666654|0
0|2020-10-19|58.53125|0|51.958333333333336|0|80.03125|0|29.145624999999992|0
0|2020-10-20|70.57291666666667|0|65.80208333333333|0|82.03125|0|29.122604166666736|0
0|2020-10-21|78.80729166666667|0|67.19791666666667|0|64.21875|0|29.121458333333347|0
0|2020-10-22|75.9375|0|67.60416666666667|0|77.46875|0|29.046458333333305|0
0|2020-10-23|60.1875|0|55.958333333333336|0|86.07291666666667|0|29.18052083333335|0
