|dates|Weston_Wyoming_UnitedStates.AverageDailyTemperature.data|Weston_Wyoming_UnitedStates.AverageDailyTemperature.missing|Weston_Wyoming_UnitedStates.AverageDewPoint.data|Weston_Wyoming_UnitedStates.AverageDewPoint.missing|Weston_Wyoming_UnitedStates.AverageRelativeHumidity.data|Weston_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Weston_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Weston_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|22.71875|0|15.114583333333334|0|73.44791666666667|0|25.778333333333304|0
0|2020-02-10|21.489583333333332|0|14.09375|0|74.51041666666667|0|25.82614583333331|0
0|2020-02-11|20.822916666666668|0|11.197916666666666|0|69.57291666666667|0|25.69802083333334|0
0|2020-02-12|21.177083333333332|0|12.635416666666666|0|70.76041666666667|0|25.7303125|0
0|2020-02-13|12.875|0|5.125|0|71.36458333333333|0|25.787083333333314|0
0|2020-02-14|29.09375|0|16.614583333333332|0|62.375|0|25.569479166666664|0
0|2020-02-15|24.28125|0|16.020833333333332|0|72.03125|0|25.703854166666677|0
0|2020-02-16|28.916666666666668|0|17.479166666666668|0|64.52083333333333|0|25.58083333333334|0
0|2020-02-17|27.583333333333332|0|19.916666666666668|0|74.59375|0|25.71312500000001|0
0|2020-02-18|21.28125|0|15.604166666666666|0|79.57291666666667|0|25.92572916666668|0
0|2020-02-19|19.78125|0|12.21875|0|74.94791666666667|0|26.080729166666618|0
0|2020-02-20|20.604166666666668|0|8.145833333333334|0|61.489583333333336|0|26.10218749999999|0
0|2020-02-21|27.760416666666668|0|9.270833333333334|0|48.0|0|25.885416666666686|0
0|2020-02-22|32.333333333333336|0|16.010416666666668|0|53.989583333333336|0|25.725729166666664|0
0|2020-02-23|33.385416666666664|0|20.270833333333332|0|60.416666666666664|0|25.700729166666687|0
0|2020-02-24|28.947916666666668|0|23.739583333333332|0|80.95833333333333|0|25.596458333333345|0
0|2020-02-25|20.28125|0|12.71875|0|73.4375|0|26.04708333333336|0
0|2020-02-26|18.166666666666668|0|9.770833333333334|0|70.25|0|25.920156250000005|0
0|2020-02-27|31.270833333333332|0|24.09375|0|75.8125|0|25.86677083333336|0
0|2020-02-28|30.052083333333332|0|19.041666666666668|0|64.51041666666667|0|25.915833333333325|0
0|2020-02-29|39.083333333333336|0|22.958333333333332|0|54.635416666666664|0|25.69416666666666|0
0|2020-03-01|28.479166666666668|0|20.645833333333332|0|73.625|0|25.675624999999982|0
0|2020-03-02|28.489583333333332|0|19.21875|0|70.27083333333333|0|25.51645833333337|0
0|2020-03-03|31.46875|0|26.229166666666668|0|81.55208333333333|0|25.579999999999984|0
0|2020-03-04|37.03125|0|23.885416666666668|0|63.854166666666664|0|25.656041666666656|0
0|2020-03-05|32.270833333333336|0|17.0|0|57.802083333333336|0|26.017083333333304|0
0|2020-03-06|44.15625|0|22.15625|0|44.8125|0|25.844322916666655|0
0|2020-03-07|49.8125|0|22.0625|0|36.052083333333336|0|25.607916666666657|0
0|2020-03-08|36.614583333333336|0|27.802083333333332|0|72.5|0|25.603125000000006|0
0|2020-03-09|37.96875|0|27.28125|0|70.13541666666667|0|25.764166666666693|0
0|2020-03-10|35.489583333333336|0|27.708333333333332|0|76.30208333333333|0|25.795937499999976|0
0|2020-03-11|42.6875|0|20.770833333333332|0|47.229166666666664|0|25.579999999999988|0
0|2020-03-12|30.96875|0|19.552083333333332|0|64.30208333333333|0|25.727604166666655|0
0|2020-03-13|26.09375|0|19.822916666666668|0|77.0|0|25.81958333333335|0
0|2020-03-14|28.885416666666668|0|22.90625|0|77.72916666666667|0|25.843333333333295|0
0|2020-03-15|34.125|0|28.265625|0|79.796875|0|25.844739583333318|0
0|2020-03-16|26.197916666666668|0|22.270833333333332|0|86.125|0|25.90312500000003|0
0|2020-03-17|36.979166666666664|0|28.427083333333332|0|73.98958333333333|0|25.679895833333337|0
0|2020-03-18|35.479166666666664|0|29.083333333333332|0|80.1875|0|25.61812499999999|0
0|2020-03-19|29.75|0|21.270833333333332|0|72.56770833333333|0|25.756875000000008|0
0|2020-03-20|20.8125|0|12.572916666666666|0|72.30208333333333|0|26.023177083333334|0
0|2020-03-21|34.182291666666664|0|16.677083333333332|0|56.109375|0|25.794687499999977|0
0|2020-03-22|36.90625|0|23.604166666666668|0|61.75|0|25.70093750000002|0
0|2020-03-23|39.083333333333336|0|20.333333333333332|0|57.052083333333336|0|25.64234375000001|0
0|2020-03-24|43.536458333333336|0|22.125|0|46.703125|0|25.559374999999985|0
0|2020-03-25|37.114583333333336|0|31.864583333333332|0|83.04166666666667|0|25.530833333333334|0
0|2020-03-26|36.510416666666664|0|32.020833333333336|0|85.71875|0|25.5184375|0
0|2020-03-27|34.864583333333336|0|32.604166666666664|0|92.23958333333333|0|25.541041666666672|0
0|2020-03-28|36.416666666666664|0|23.364583333333332|0|64.21875|0|25.623645833333338|0
0|2020-03-29|40.260416666666664|0|20.052083333333332|0|49.989583333333336|0|25.734166666666653|0
0|2020-03-30|47.104166666666664|0|20.791666666666668|0|39.760416666666664|0|25.71020833333335|0
0|2020-03-31|46.5|0|26.041666666666668|0|50.583333333333336|0|25.599062499999977|0
0|2020-04-01|34.864583333333336|0|26.802083333333332|0|73.26041666666667|0|25.5489583333333|0
0|2020-04-02|13.677083333333334|0|5.604166666666667|0|70.83333333333333|0|25.787812499999962|0
0|2020-04-03|17.239583333333332|0|6.135416666666667|0|63.552083333333336|0|25.850000000000005|0
0|2020-04-04|35.677083333333336|0|14.822916666666666|0|45.21875|0|25.64281249999999|0
0|2020-04-05|45.84375|0|25.260416666666668|0|48.239583333333336|0|25.518333333333345|0
0|2020-04-06|49.65625|0|29.604166666666668|0|53.479166666666664|0|25.515104166666678|0
0|2020-04-07|49.729166666666664|0|25.6875|0|49.614583333333336|0|25.592083333333306|0
0|2020-04-08|40.15625|0|20.916666666666668|0|48.197916666666664|0|25.8071875|0
0|2020-04-09|37.5|0|10.864583333333334|0|38.020833333333336|0|25.864375|0
0|2020-04-10|47.59375|0|20.260416666666668|0|36.479166666666664|0|25.60718749999998|0
0|2020-04-11|38.041666666666664|0|30.291666666666668|0|74.77083333333333|0|25.520625000000006|0
0|2020-04-12|22.729166666666668|0|12.645833333333334|0|66.67708333333333|0|25.802708333333282|0
0|2020-04-13|17.333333333333332|0|7.5625|0|66.46875|0|25.87072916666662|0
0|2020-04-14|22.6875|0|16.052083333333332|0|75.92708333333333|0|25.78177083333335|0
0|2020-04-15|30.333333333333332|0|24.989583333333332|0|82.21875|0|25.74385416666666|0
0|2020-04-16|29.5625|0|13.270833333333334|0|53.489583333333336|0|25.88880208333336|0
0|2020-04-17|35.614583333333336|0|14.802083333333334|0|52.96875|0|25.71703125|0
0|2020-04-18|43.5625|0|22.510416666666668|0|47.635416666666664|0|25.598958333333297|0
0|2020-04-19|39.708333333333336|0|32.5|0|77.70833333333333|0|25.665104166666694|0
0|2020-04-20|43.5|0|27.3125|0|60.9375|0|25.70927083333332|0
0|2020-04-21|51.479166666666664|0|25.65625|0|43.125|0|25.68656249999999|0
0|2020-04-22|51.442708333333336|0|25.666666666666668|0|41.692708333333336|0|25.65437500000002|0
0|2020-04-23|48.5625|0|30.958333333333332|0|53.364583333333336|0|25.596354166666632|0
0|2020-04-24|42.822916666666664|0|34.375|0|74.9375|0|25.7980208333333|0
0|2020-04-25|44.901041666666664|0|26.755208333333332|0|58.307291666666664|0|25.86744791666665|0
0|2020-04-26|55.572916666666664|0|28.541666666666668|0|38.427083333333336|0|25.717187500000005|0
0|2020-04-27|55.302083333333336|0|32.020833333333336|0|48.416666666666664|0|25.67729166666665|0
0|2020-04-28|48.166666666666664|0|26.166666666666668|0|48.9375|0|25.818854166666636|0
0|2020-04-29|51.645833333333336|0|23.916666666666668|0|39.21875|0|25.920520833333338|0
0|2020-04-30|61.916666666666664|0|32.614583333333336|0|38.90625|0|25.633749999999996|0
0|2020-05-01|52.9375|0|39.260416666666664|0|64.3125|0|25.70145833333335|0
0|2020-05-02|52.375|0|41.260416666666664|0|69.13541666666667|0|25.828020833333316|0
0|2020-05-03|55.604166666666664|0|41.760416666666664|0|63.380208333333336|0|25.707864583333336|0
0|2020-05-04|46.416666666666664|0|33.239583333333336|0|62.25|0|25.798072916666683|0
0|2020-05-05|46.010416666666664|0|25.3125|0|51.875|0|25.93968750000002|0
0|2020-05-06|47.947916666666664|0|27.25|0|50.739583333333336|0|25.92718749999999|0
0|2020-05-07|43.770833333333336|0|30.354166666666668|0|61.270833333333336|0|25.81197916666667|0
0|2020-05-08|44.458333333333336|0|28.65625|0|60.90625|0|25.975208333333338|0
0|2020-05-09|41.197916666666664|0|24.166666666666668|0|54.333333333333336|0|25.980052083333334|0
0|2020-05-10|39.489583333333336|0|25.041666666666668|0|58.614583333333336|0|26.029166666666658|0
0|2020-05-11|34.989583333333336|0|26.916666666666668|0|73.89583333333333|0|25.914166666666663|0
0|2020-05-12|41.755208333333336|0|33.677083333333336|0|74.11458333333333|0|25.637291666666684|0
0|2020-05-13|50.552083333333336|0|39.583333333333336|0|69.98958333333333|0|25.527187499999993|0
0|2020-05-14|48.802083333333336|0|37.072916666666664|0|68.23958333333333|0|25.678750000000004|0
0|2020-05-15|49.927083333333336|0|39.895833333333336|0|70.65625|0|25.708854166666665|0
0|2020-05-16|47.291666666666664|0|38.166666666666664|0|72.875|0|25.805624999999967|0
0|2020-05-17|51.40625|0|34.916666666666664|0|58.75|0|25.80395833333331|0
0|2020-05-18|63.177083333333336|0|43.177083333333336|0|49.645833333333336|0|25.667083333333334|0
0|2020-05-19|71.97916666666667|0|45.3125|0|43.447916666666664|0|25.611562499999987|0
0|2020-05-20|65.83333333333333|0|47.333333333333336|0|53.177083333333336|0|25.54833333333332|0
0|2020-05-21|58.53125|0|31.708333333333332|0|37.979166666666664|0|25.617499999999982|0
0|2020-05-22|62.635416666666664|0|30.302083333333332|0|33.802083333333336|0|25.589479166666653|0
0|2020-05-23|59.0|0|41.8125|0|55.385416666666664|0|25.57968749999996|0
0|2020-05-24|45.854166666666664|0|37.270833333333336|0|73.94791666666667|0|25.774062499999996|0
0|2020-05-25|48.65625|0|34.239583333333336|0|62.25|0|25.82052083333332|0
0|2020-05-26|56.864583333333336|0|35.96875|0|51.520833333333336|0|25.733958333333334|0
0|2020-05-27|61.052083333333336|0|42.0625|0|51.989583333333336|0|25.79520833333331|0
0|2020-05-28|57.104166666666664|0|40.5|0|58.364583333333336|0|25.981145833333326|0
0|2020-05-29|62.5625|0|41.09375|0|49.0|0|25.912708333333327|0
0|2020-05-30|63.041666666666664|0|50.677083333333336|0|65.625|0|25.886875000000018|0
0|2020-05-31|69.65625|0|51.8125|0|55.041666666666664|0|25.716458333333346|0
0|2020-06-01|74.98958333333333|0|44.59375|0|37.552083333333336|0|25.69468750000001|0
0|2020-06-02|68.10416666666667|0|49.09375|0|54.479166666666664|0|25.806145833333304|0
0|2020-06-03|69.30208333333333|0|43.84375|0|45.083333333333336|0|25.738645833333322|0
0|2020-06-04|67.04166666666667|0|44.90625|0|47.90625|0|25.641249999999975|0
0|2020-06-05|68.484375|0|45.958333333333336|0|48.854166666666664|0|25.728645833333328|0
0|2020-06-06|70.17708333333333|0|50.34375|0|52.333333333333336|0|25.526250000000008|0
0|2020-06-07|62.4375|0|39.697916666666664|0|47.291666666666664|0|25.45468750000003|0
0|2020-06-08|56.864583333333336|0|39.927083333333336|0|58.020833333333336|0|25.601562499999975|0
0|2020-06-09|52.416666666666664|0|31.885416666666668|0|52.177083333333336|0|25.767604166666672|0
0|2020-06-10|55.854166666666664|0|33.572916666666664|0|47.729166666666664|0|25.86166666666662|0
0|2020-06-11|64.375|0|34.083333333333336|0|38.739583333333336|0|25.96572916666665|0
0|2020-06-12|76.14583333333333|0|33.041666666666664|0|22.59375|0|25.934895833333353|0
0|2020-06-13|76.90625|0|39.21875|0|27.15625|0|25.718645833333323|0
0|2020-06-14|74.48958333333333|0|33.510416666666664|0|28.354166666666668|0|25.58895833333328|0
0|2020-06-15|66.9375|0|36.46875|0|35.25|0|25.739687499999977|0
0|2020-06-16|73.90625|0|36.739583333333336|0|33.125|0|25.572812499999994|0
0|2020-06-17|63.875|0|39.239583333333336|0|44.59375|0|25.63270833333335|0
0|2020-06-18|56.46875|0|35.635416666666664|0|48.364583333333336|0|25.856562499999967|0
0|2020-06-19|55.833333333333336|0|41.354166666666664|0|59.239583333333336|0|25.847291666666646|0
0|2020-06-20|65.38541666666667|0|38.46875|0|41.270833333333336|0|25.731770833333325|0
0|2020-06-21|63.979166666666664|0|43.885416666666664|0|51.104166666666664|0|25.71885416666669|0
0|2020-06-22|63.21875|0|41.427083333333336|0|50.510416666666664|0|25.838229166666626|0
0|2020-06-23|67.23958333333333|0|40.416666666666664|0|43.479166666666664|0|25.850520833333338|0
0|2020-06-24|75.48958333333333|0|40.130208333333336|0|31.96875|0|25.717812499999997|0
0|2020-06-25|72.71875|0|48.21875|0|44.3125|0|25.698645833333362|0
0|2020-06-26|70.16666666666667|0|47.729166666666664|0|48.354166666666664|0|25.80208333333331|0
0|2020-06-27|77.125|0|41.479166666666664|0|34.666666666666664|0|25.56708333333331|0
0|2020-06-28|71.94791666666667|0|44.041666666666664|0|38.96875|0|25.390520833333344|0
0|2020-06-29|78.07291666666667|0|45.4375|0|34.177083333333336|0|25.423229166666676|0
0|2020-06-30|60.625|0|42.25|0|58.03125|0|25.612291666666664|0
0|2020-07-01|66.36458333333333|0|29.895833333333332|0|32.260416666666664|0|25.68937500000001|0
0|2020-07-02|78.91666666666667|0|42.03125|0|32.385416666666664|0|25.712812500000023|0
0|2020-07-03|81.45833333333333|0|39.1875|0|24.802083333333332|0|25.797187499999993|0
0|2020-07-04|79.54166666666667|0|41.104166666666664|0|27.489583333333332|0|25.799895833333334|0
0|2020-07-05|73.71875|0|46.520833333333336|0|40.729166666666664|0|25.77125000000001|0
0|2020-07-06|72.07291666666667|0|48.864583333333336|0|49.927083333333336|0|25.786145833333308|0
0|2020-07-07|75.6875|0|47.447916666666664|0|43.083333333333336|0|25.627552083333356|0
0|2020-07-08|74.0|0|41.1875|0|37.21875|0|25.635729166666653|0
0|2020-07-09|70.91666666666667|0|45.65625|0|44.28125|0|25.76645833333332|0
0|2020-07-10|76.84375|0|47.802083333333336|0|38.989583333333336|0|25.789895833333333|0
0|2020-07-11|73.09375|0|37.416666666666664|0|31.9375|0|25.920104166666665|0
0|2020-07-12|79.88541666666667|0|41.739583333333336|0|29.34375|0|25.71552083333334|0
0|2020-07-13|73.92708333333333|0|38.989583333333336|0|30.489583333333332|0|25.631979166666653|0
0|2020-07-14|63.427083333333336|0|40.65625|0|46.552083333333336|0|25.80708333333332|0
0|2020-07-15|66.76041666666667|0|45.489583333333336|0|54.541666666666664|0|25.829166666666694|0
0|2020-07-16|75.96875|0|44.75|0|36.932291666666664|0|25.782916666666626|0
0|2020-07-17|82.70833333333333|0|40.041666666666664|0|27.739583333333332|0|25.687916666666684|0
0|2020-07-18|74.25|0|42.729166666666664|0|33.177083333333336|0|25.751979166666672|0
0|2020-07-19|70.41666666666667|0|46.3125|0|43.166666666666664|0|25.813750000000002|0
0|2020-07-20|68.86458333333333|0|51.15625|0|54.791666666666664|0|25.806249999999988|0
0|2020-07-21|69.44791666666667|0|48.65625|0|53.34375|0|25.822187499999988|0
0|2020-07-22|79.46354166666667|0|47.114583333333336|0|36.635416666666664|0|25.72203125000001|0
0|2020-07-23|80.88541666666667|0|48.083333333333336|0|38.53125|0|25.676041666666674|0
0|2020-07-24|72.63541666666667|0|47.135416666666664|0|41.927083333333336|0|25.71427083333334|0
0|2020-07-25|78.47916666666667|0|41.197916666666664|0|29.15625|0|25.736458333333363|0
0|2020-07-26|73.73958333333333|0|45.75|0|39.9375|0|25.900312500000013|0
0|2020-07-27|77.1875|0|46.916666666666664|0|38.208333333333336|0|25.886666666666684|0
0|2020-07-28|76.67708333333333|0|47.770833333333336|0|37.75|0|25.7545833333333|0
0|2020-07-29|68.14583333333333|0|52.416666666666664|0|58.302083333333336|0|25.771041666666658|0
0|2020-07-30|67.92708333333333|0|53.760416666666664|0|64.69791666666667|0|25.933958333333322|0
0|2020-07-31|74.3125|0|43.010416666666664|0|38.125|0|25.92052083333336|0
0|2020-08-01|70.98958333333333|0|45.958333333333336|0|47.354166666666664|0|25.93750000000001|0
0|2020-08-02|68.875|0|43.802083333333336|0|42.760416666666664|0|25.926979166666694|0
0|2020-08-03|71.0|0|47.083333333333336|0|44.604166666666664|0|25.845624999999988|0
0|2020-08-04|72.91666666666667|0|45.395833333333336|0|42.755208333333336|0|25.804322916666653|0
0|2020-08-05|72.66666666666667|0|44.072916666666664|0|38.96875|0|25.795000000000016|0
0|2020-08-06|73.71875|0|49.114583333333336|0|45.0625|0|25.679947916666677|0
0|2020-08-07|79.72916666666667|0|41.322916666666664|0|27.96875|0|25.640885416666695|0
0|2020-08-08|74.9375|0|41.859375|0|32.208333333333336|0|25.768229166666668|0
0|2020-08-09|71.30208333333333|0|39.927083333333336|0|35.5|0|25.774270833333336|0
0|2020-08-10|69.578125|0|38.3125|0|34.119791666666664|0|25.818541666666633|0
0|2020-08-11|79.46875|0|44.260416666666664|0|34.052083333333336|0|25.673906249999987|0
0|2020-08-12|79.28125|0|32.875|0|21.40625|0|25.662343750000023|0
0|2020-08-13|77.921875|0|32.71875|0|21.96875|0|25.71307291666665|0
0|2020-08-14|68.35416666666667|0|34.958333333333336|0|32.416666666666664|0|25.829791666666647|0
0|2020-08-15|70.84375|0|30.59375|0|26.083333333333332|0|25.888124999999977|0
0|2020-08-16|75.03125|0|30.5625|0|22.270833333333332|0|25.957291666666688|0
0|2020-08-17|79.3125|0|37.958333333333336|0|24.588541666666668|0|25.969843750000006|0
0|2020-08-18|78.78125|0|36.625|0|24.927083333333332|0|25.870729166666663|0
0|2020-08-19|78.69791666666667|0|40.84375|0|29.020833333333332|0|25.794791666666697|0
0|2020-08-20|76.38541666666667|0|40.84375|0|31.416666666666668|0|25.69677083333335|0
0|2020-08-21|76.13541666666667|0|41.208333333333336|0|30.583333333333332|0|25.707708333333347|0
0|2020-08-22|77.25|0|41.875|0|31.927083333333332|0|25.75697916666667|0
0|2020-08-23|84.40625|0|39.739583333333336|0|23.239583333333332|0|25.75302083333331|0
0|2020-08-24|78.875|0|41.864583333333336|0|29.916666666666668|0|25.765937499999996|0
0|2020-08-25|82.86458333333333|0|41.614583333333336|0|28.21875|0|25.702187500000008|0
0|2020-08-26|79.64583333333333|0|41.395833333333336|0|27.994791666666668|0|25.694166666666664|0
0|2020-08-27|75.82291666666667|0|50.3125|0|43.635416666666664|0|25.664479166666652|0
0|2020-08-28|66.51041666666667|0|38.572916666666664|0|39.416666666666664|0|25.83552083333333|0
0|2020-08-29|69.92708333333333|0|39.15625|0|34.583333333333336|0|25.70708333333334|0
0|2020-08-30|63.427083333333336|0|38.885416666666664|0|41.916666666666664|0|25.58208333333333|0
0|2020-08-31|52.4375|0|27.90625|0|45.510416666666664|0|25.72447916666667|0
0|2020-09-01|59.333333333333336|0|32.145833333333336|0|39.916666666666664|0|25.689375000000016|0
0|2020-09-02|69.09375|0|29.21875|0|29.067708333333332|0|25.701249999999998|0
0|2020-09-03|62.28125|0|30.427083333333332|0|32.958333333333336|0|25.877968749999994|0
0|2020-09-04|68.42708333333333|0|31.6875|0|29.479166666666668|0|25.945833333333344|0
0|2020-09-05|77.05208333333333|0|27.854166666666668|0|19.854166666666668|0|25.8644791666667|0
0|2020-09-06|72.54166666666667|0|29.25|0|21.510416666666668|0|25.816354166666624|0
0|2020-09-07|49.90625|0|37.385416666666664|0|64.33333333333333|0|25.791770833333345|0
0|2020-09-08|36.427083333333336|0|30.375|0|80.4375|0|26.084999999999997|0
0|2020-09-09|38.3125|0|28.489583333333332|0|70.97916666666667|0|26.080833333333317|0
0|2020-09-10|46.458333333333336|0|27.1875|0|57.604166666666664|0|26.030520833333313|0
0|2020-09-11|48.947916666666664|0|40.5625|0|74.22916666666667|0|25.807604166666632|0
0|2020-09-12|58.572916666666664|0|34.458333333333336|0|50.385416666666664|0|25.793437499999996|0
0|2020-09-13|64.8125|0|30.833333333333332|0|32.46875|0|25.89291666666669|0
0|2020-09-14|66.11458333333333|0|32.90625|0|37.854166666666664|0|25.906458333333333|0
0|2020-09-15|67.22916666666667|0|27.364583333333332|0|26.770833333333332|0|25.862187499999973|0
0|2020-09-16|59.416666666666664|0|34.916666666666664|0|40.895833333333336|0|25.992187499999982|0
0|2020-09-17|61.729166666666664|0|36.96875|0|44.239583333333336|0|25.929791666666677|0
0|2020-09-18|60.927083333333336|0|40.020833333333336|0|50.166666666666664|0|25.89875000000002|0
0|2020-09-19|68.61458333333333|0|36.53125|0|36.75|0|25.69479166666667|0
0|2020-09-20|61.322916666666664|0|31.083333333333332|0|35.489583333333336|0|25.77291666666666|0
0|2020-09-21|60.739583333333336|0|28.729166666666668|0|34.40625|0|25.856145833333343|0
0|2020-09-22|65.22916666666667|0|28.15625|0|30.072916666666668|0|25.792604166666646|0
0|2020-09-23|68.21875|0|30.3125|0|26.197916666666668|0|25.78197916666666|0
0|2020-09-24|67.21875|0|29.020833333333332|0|28.213541666666668|0|25.6590625|0
0|2020-09-25|63.604166666666664|0|26.59375|0|25.427083333333332|0|25.637968750000024|0
0|2020-09-26|55.895833333333336|0|28.416666666666668|0|36.520833333333336|0|25.590104166666663|0
0|2020-09-27|46.302083333333336|0|28.239583333333332|0|52.572916666666664|0|25.882604166666685|0
0|2020-09-28|46.354166666666664|0|21.822916666666668|0|43.416666666666664|0|26.00364583333331|0
0|2020-09-29|57.067708333333336|0|24.885416666666668|0|31.75|0|25.846979166666674|0
0|2020-09-30|48.739583333333336|0|23.1875|0|38.864583333333336|0|25.989895833333332|0
0|2020-10-01|44.3125|0|17.958333333333332|0|39.479166666666664|0|26.063125|0
0|2020-10-02|48.583333333333336|0|24.442708333333332|0|41.927083333333336|0|25.873749999999962|0
0|2020-10-03|49.520833333333336|0|26.239583333333332|0|43.583333333333336|0|25.91291666666669|0
0|2020-10-04|53.65625|0|26.708333333333332|0|41.572916666666664|0|25.801145833333297|0
0|2020-10-05|55.875|0|30.354166666666668|0|39.765625|0|25.797343749999985|0
0|2020-10-06|58.583333333333336|0|28.84375|0|39.635416666666664|0|25.80473958333333|0
0|2020-10-07|60.15625|0|28.96875|0|32.28125|0|25.836666666666655|0
0|2020-10-08|63.177083333333336|0|24.0625|0|26.666666666666668|0|25.673541666666676|0
0|2020-10-09|57.21875|0|16.5|0|22.395833333333332|0|25.66791666666666|0
0|2020-10-10|63.302083333333336|0|24.3125|0|25.322916666666668|0|25.600416666666675|0
0|2020-10-11|49.375|0|28.333333333333332|0|49.96875|0|25.527604166666645|0
0|2020-10-12|46.3125|0|22.802083333333332|0|45.989583333333336|0|25.662499999999977|0
0|2020-10-13|48.572916666666664|0|27.84375|0|49.208333333333336|0|25.750937499999996|0
0|2020-10-14|45.572916666666664|0|29.34375|0|58.53125|0|25.681770833333356|0
0|2020-10-15|34.46875|0|25.71875|0|74.19791666666667|0|25.971875000000026|0
0|2020-10-16|36.71875|0|25.479166666666668|0|69.23958333333333|0|25.7765625|0
0|2020-10-17|36.041666666666664|0|33.166666666666664|0|89.40625|0|25.700937500000023|0
0|2020-10-18|29.052083333333332|0|27.0|0|91.63020833333333|0|25.851406249999993|0
0|2020-10-19|33.9375|0|33.572916666666664|0|97.96875|0|25.72749999999998|0
0|2020-10-20|37.8125|0|33.625|0|86.44791666666667|0|25.714791666666667|0
0|2020-10-21|36.041666666666664|0|30.5625|0|82.30208333333333|0|25.753645833333294|0
