|dates|Dunn_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Dunn_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Dunn_NorthDakota_UnitedStates.AveragePrecipitation.data|Dunn_NorthDakota_UnitedStates.AveragePrecipitation.missing|Dunn_NorthDakota_UnitedStates.AverageWindDirection.data|Dunn_NorthDakota_UnitedStates.AverageWindDirection.missing|Dunn_NorthDakota_UnitedStates.AverageWindSpeed.data|Dunn_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-13|0.0|0|0.0|0|284.5833333333333|0|11.770833333333334|0
0|2020-12-14|0.0|0|0.0|0|74.42708333333333|0|3.2395833333333335|0
0|2020-12-15|0.0|0|0.0|0|190.72916666666666|0|6.375|0
0|2020-12-16|0.0|0|0.0|0|219.16666666666666|0|7.505208333333333|0
0|2020-12-17|0.0|0|0.0|0|97.08333333333333|0|6.010416666666667|0
0|2020-12-18|0.0|0|0.0|0|206.77083333333334|0|9.239583333333334|0
0|2020-12-19|0.0|0|0.0|0|211.14583333333334|0|10.520833333333334|0
0|2020-12-20|0.0|0|0.0|0|193.54166666666666|0|8.989583333333334|0
0|2020-12-21|0.0|0|0.0|0|216.875|0|10.166666666666666|0
0|2020-12-22|0.0|0|0.0|0|169.375|0|8.098958333333334|0
0|2020-12-23|0.0|0|0.0|0|229.27083333333334|0|13.791666666666666|0
0|2020-12-24|0.0|0|0.0|0|83.75|0|2.9166666666666665|0
0|2020-12-25|0.0|0|0.0|0|190.36458333333334|0|5.84375|0
0|2020-12-26|0.0|0|0.0|0|58.75|0|4.239583333333333|0
0|2020-12-27|0.0|0|0.0|0|218.64583333333334|0|7.78125|0
0|2020-12-28|0.0|0|0.0|0|170.72916666666666|0|6.90625|0
0|2020-12-29|0.0|0|0.0|0|203.125|0|8.802083333333334|0
0|2020-12-30|0.0|0|0.0|0|197.13541666666666|0|8.203125|0
0|2020-12-31|0.0|0|0.0|0|109.6875|0|2.8645833333333335|0
0|2021-01-01|0.0|0|0.0|0|115.46875|0|3.25|0
0|2021-01-02|0.0|0|0.0|0|178.75|0|5.572916666666667|0
0|2021-01-03|0.0|0|0.0|0|222.08333333333334|0|7.135416666666667|0
0|2021-01-04|0.0|0|0.0|0|186.5625|0|8.229166666666666|0
0|2021-01-05|0.0|0|0.0|0|78.33333333333333|0|3.46875|0
0|2021-01-06|0.0|0|0.0|0|130.52083333333334|0|3.9375|0
0|2021-01-07|0.0|0|0.0|0|138.4375|0|8.083333333333334|0
0|2021-01-08|0.0|0|0.0|0|43.333333333333336|0|1.8958333333333333|0
0|2021-01-09|0.0|0|0.0|0|54.739583333333336|0|1.78125|0
0|2021-01-10|0.0|0|0.0|0|213.64583333333334|0|10.510416666666666|0
0|2021-01-11|0.0|0|0.0|0|236.77083333333334|0|7.546875|0
0|2021-01-12|0.0|0|0.0|0|184.0625|0|6.802083333333333|0
0|2021-01-13|0.0|0|0.0|0|219.63541666666666|0|10.447916666666666|0
0|2021-01-14|0.0|0|0.0|0|313.6458333333333|0|32.291666666666664|0
0|2021-01-15|0.0|0|0.0|0|267.3958333333333|0|14.302083333333334|0
0|2021-01-16|0.0|0|0.0|0|241.35416666666666|0|11.395833333333334|0
0|2021-01-17|0.0|0|0.0|0|162.70833333333334|0|5.697916666666667|0
0|2021-01-18|0.0|0|0.0|0|258.6458333333333|0|9.541666666666666|0
0|2021-01-19|0.0|0|0.0|0|271.5625|0|15.625|0
0|2021-01-20|0.0|0|0.0|0|273.75|0|20.552083333333332|0
0|2021-01-21|0.0|0|0.0|0|273.75|0|13.833333333333334|0
0|2021-01-22|0.0|0|0.0|0|176.66666666666666|0|5.458333333333333|0
0|2021-01-23|0.0|0|0.0|0|168.125|0|5.979166666666667|0
0|2021-01-24|0.0|0|0.0|0|82.91666666666667|0|6.614583333333333|0
0|2021-01-25|0.0|0|0.0|0|56.979166666666664|0|9.291666666666666|0
0|2021-01-26|0.0|0|0.0|0|55.104166666666664|0|6.416666666666667|0
0|2021-01-27|0.0|0|0.0|0|96.77083333333333|0|8.197916666666666|0
0|2021-01-28|0.0|0|0.0|0|91.09375|0|5.901041666666667|0
0|2021-01-29|0.0|0|0.0|0|114.73958333333333|0|9.140625|0
0|2021-01-30|0.0|0|0.0|0|237.08333333333334|0|6.833333333333333|0
0|2021-01-31|0.0|0|0.0|0|160.26041666666666|0|3.765625|0
0|2021-02-01|0.0|0|0.0|0|68.85416666666667|0|3.2083333333333335|0
0|2021-02-02|0.0|0|0.0|0|153.125|0|7.84375|0
0|2021-02-03|0.0|0|0.0|0|230.0|0|12.645833333333334|0
0|2021-02-04|0.0|0|0.0|0|302.5|0|16.25|0
0|2021-02-05|0.0|0|0.0|0|309.4791666666667|0|13.119791666666666|0
0|2021-02-06|0.0|0|0.0|0|227.65625|0|8.885416666666666|0
0|2021-02-07|0.0|0|0.0|0|115.625|0|2.6354166666666665|0
0|2021-02-08|0.0|0|0.0|0|186.14583333333334|0|5.770833333333333|0
0|2021-02-09|0.0|0|0.0|0|255.57291666666666|0|12.875|0
0|2021-02-10|0.0|0|0.0|0|276.5625|0|8.635416666666666|0
0|2021-02-11|0.0|0|0.0|0|294.7916666666667|0|10.104166666666666|0
0|2021-02-12|0.0|0|0.0|0|214.0625|0|7.958333333333333|0
0|2021-02-13|0.0|0|0.0|0|98.59375|0|3.5052083333333335|0
0|2021-02-14|0.0|0|0.0|0|72.65625|0|2.15625|0
0|2021-02-15|0.0|0|0.0|0|82.76041666666667|0|6.755208333333333|0
0|2021-02-16|0.0|0|0.0|0|109.11458333333333|0|8.234375|0
0|2021-02-17|0.0|0|0.0|0|95.625|0|3.1875|0
0|2021-02-18|0.0|0|0.0|0|238.07291666666666|0|8.119791666666666|0
0|2021-02-19|0.0|0|0.0|0|107.34375|0|6.510416666666667|0
0|2021-02-20|0.0|0|0.0|0|187.03125|0|5.276041666666667|0
0|2021-02-21|0.0|0|0.0|0|235.625|0|11.1875|0
0|2021-02-22|0.0|0|0.0|0|260.0|0|15.677083333333334|0
0|2021-02-23|0.0|0|0.0|0|173.4375|0|7.78125|0
0|2021-02-24|0.0|0|0.0|0|262.5|0|9.84375|0
0|2021-02-25|0.0|0|0.0|0|211.14583333333334|0|12.760416666666666|0
0|2021-02-26|0.0|0|0.0|0|232.60416666666666|0|11.010416666666666|0
0|2021-02-27|0.0|0|0.0|0|107.03125|0|6.442708333333333|0
0|2021-02-28|0.0|0|0.0|0|70.0|0|5.833333333333333|0
0|2021-03-01|0.0|0|0.0|0|162.08333333333334|0|13.9375|0
0|2021-03-02|0.0|0|0.0|0|222.39583333333334|0|10.510416666666666|0
0|2021-03-03|0.0|0|0.0|0|80.52083333333333|0|3.3020833333333335|0
0|2021-03-04|0.0|0|0.0|0|23.020833333333332|0|2.53125|0
0|2021-03-05|0.0|0|0.0|0|71.14583333333333|0|5.572916666666667|0
0|2021-03-06|0.0|0|0.0|0|112.60416666666667|0|16.760416666666668|0
0|2021-03-07|0.0|0|0.0|0|217.8125|0|10.015625|0
0|2021-03-08|0.0|0|0.0|0|61.354166666666664|0|6.947916666666667|0
0|2021-03-09|0.0|0|0.0|0|233.4375|0|11.458333333333334|0
0|2021-03-10|0.0|0|0.0|0|89.16666666666667|0|7.604166666666667|0
0|2021-03-11|0.0|0|0.0|0|228.33333333333334|0|8.572916666666666|0
0|2021-03-12|0.0|0|0.0|0|111.14583333333333|0|6.463541666666667|0
0|2021-03-13|0.0|0|0.0|0|94.58333333333333|0|4.875|0
0|2021-03-14|0.0|0|0.0|0|88.64583333333333|0|9.59375|0
0|2021-03-15|0.0|0|0.0|0|121.5625|0|7.697916666666667|0
0|2021-03-16|0.0|0|0.0|0|49.6875|0|1.21875|0
0|2021-03-17|0.0|0|0.0|0|239.27083333333334|0|6.666666666666667|0
0|2021-03-18|0.0|0|0.0|0|115.20833333333333|0|8.583333333333334|0
0|2021-03-19|0.0|0|0.0|0|166.875|0|12.854166666666666|0
0|2021-03-20|0.0|0|0.0|0|155.9375|0|5.8125|0
0|2021-03-21|0.0|0|0.0|0|231.66666666666666|0|10.458333333333334|0
0|2021-03-22|0.0|0|0.0|0|124.58333333333333|0|9.0|0
0|2021-03-23|0.0|0|0.0|0|82.5|0|8.239583333333334|0
0|2021-03-24|0.0|0|0.0|0|142.91666666666666|0|5.833333333333333|0
0|2021-03-25|0.0|0|0.0|0|149.01041666666666|0|10.614583333333334|0
0|2021-03-26|0.0|0|0.0|0|242.91666666666666|0|9.25|0
0|2021-03-27|0.0|0|0.0|0|184.58333333333334|0|7.9375|0
0|2021-03-28|0.0|0|0.0|0|142.60416666666666|0|10.708333333333334|0
0|2021-03-29|0.0|0|0.0|0|238.64583333333334|0|25.854166666666668|0
0|2021-03-30|0.0|0|0.0|0|302.1875|0|24.03125|0
0|2021-03-31|0.0|0|0.0|0|203.54166666666666|0|7.052083333333333|0
0|2021-04-01|0.0|0|0.0|0|185.52083333333334|0|18.369791666666668|0
0|2021-04-02|0.0|0|0.0|0|192.1875|0|9.208333333333334|0
0|2021-04-03|0.0|0|0.0|0|142.29166666666666|0|8.291666666666666|0
0|2021-04-04|0.0|0|0.0|0|81.35416666666667|0|7.666666666666667|0
0|2021-04-05|0.0|0|0.0|0|202.91666666666666|0|10.0|0
0|2021-04-06|0.0|0|0.0|0|79.27083333333333|0|4.520833333333333|0
0|2021-04-07|0.0|0|0.0|0|79.16666666666667|0|5.145833333333333|0
0|2021-04-08|0.0|0|0.0|0|77.5|0|3.5729166666666665|0
0|2021-04-09|0.0|0|0.0|0|285.78125|0|18.708333333333332|0
0|2021-04-10|0.0|0|0.0|0|107.08333333333333|0|7.854166666666667|0
0|2021-04-11|0.0|0|0.0|0|283.9583333333333|0|17.083333333333332|0
0|2021-04-12|0.0|0|0.0|0|322.9166666666667|0|17.8125|0
0|2021-04-13|0.0|0|0.0|0|330.7291666666667|0|15.989583333333334|0
0|2021-04-14|0.0|0|0.0|0|261.875|0|9.223958333333334|0
0|2021-04-15|0.0|0|0.0|0|243.22916666666666|0|6.40625|0
0|2021-04-16|0.0|0|0.0|0|249.79166666666666|0|5.390625|0
0|2021-04-17|0.0|0|0.0|0|208.64583333333334|0|6.479166666666667|0
0|2021-04-18|0.0|0|0.0|0|114.375|0|13.526041666666666|0
0|2021-04-19|0.0|0|0.0|0|213.95833333333334|0|7.291666666666667|0
0|2021-04-20|0.0|0|0.0|0|199.58333333333334|0|8.661458333333334|0
0|2021-04-21|0.0|0|0.0|0|235.0|0|9.40625|0
0|2021-04-22|0.0|0|0.0|0|183.02083333333334|0|11.875|0
0|2021-04-23|0.0|0|0.0|0|133.64583333333334|0|9.625|0
0|2021-04-24|0.0|0|0.0|0|106.97916666666667|0|7.583333333333333|0
0|2021-04-25|0.0|0|0.0|0|136.35416666666666|0|12.270833333333334|0
0|2021-04-26|0.0|0|0.0|0|78.54166666666667|0|4.229166666666667|0
0|2021-04-27|0.0|0|0.0|0|83.4375|0|3.09375|0
0|2021-04-28|0.0|0|0.0|0|178.75|0|10.541666666666666|0
0|2021-04-29|0.0|0|0.0|0|215.26041666666666|0|8.973958333333334|0
0|2021-04-30|0.0|0|0.0|0|157.39583333333334|0|13.416666666666666|0
0|2021-05-01|0.0|0|0.0|0|250.41666666666666|0|12.927083333333334|0
0|2021-05-02|0.0|0|0.0|0|93.33333333333333|0|8.671875|0
0|2021-05-03|0.0|0|0.0|0|233.54166666666666|0|10.333333333333334|0
0|2021-05-04|0.0|0|0.0|0|53.4375|0|5.916666666666667|0
0|2021-05-05|0.0|0|0.0|0|90.625|0|7.723958333333333|0
0|2021-05-06|0.0|0|0.0|0|196.5625|0|10.458333333333334|0
0|2021-05-07|0.0|0|0.0|0|91.04166666666667|0|10.114583333333334|0
0|2021-05-08|0.0|0|0.0|0|122.5|0|9.020833333333334|0
0|2021-05-09|0.0|0|0.0|0|38.4375|0|4.572916666666667|0
0|2021-05-10|0.0|0|0.0|0|57.8125|0|3.8958333333333335|0
0|2021-05-11|0.0|0|0.0|0|74.47916666666667|0|3.40625|0
0|2021-05-12|0.0|0|0.0|0|189.47916666666666|0|10.510416666666666|0
0|2021-05-13|0.0|0|0.0|0|133.22916666666666|0|4.510416666666667|0
0|2021-05-14|0.0|0|0.0|0|43.958333333333336|0|7.916666666666667|0
0|2021-05-15|0.0|0|0.0|0|113.02083333333333|0|7.802083333333333|0
0|2021-05-16|0.0|0|0.0|0|161.97916666666666|0|9.5|0
0|2021-05-17|0.0|0|0.0|0|172.5|0|13.5625|0
0|2021-05-18|0.0|0|0.0|0|164.0625|0|19.479166666666668|0
0|2021-05-19|0.0|0|0.0|0|111.45833333333333|0|13.354166666666666|0
0|2021-05-20|0.0|0|0.0|0|65.36458333333333|0|14.859375|0
0|2021-05-21|0.0|0|0.0|0|188.02083333333334|0|12.104166666666666|0
0|2021-05-22|0.0|0|0.0|0|163.125|0|8.604166666666666|0
0|2021-05-23|0.0|0|0.0|0|83.75|0|8.822916666666666|0
0|2021-05-24|0.0|0|0.0|0|210.3125|0|12.46875|0
0|2021-05-25|0.0|0|0.0|0|278.4375|0|19.473958333333332|0
0|2021-05-26|0.0|0|0.0|0|114.58333333333333|0|7.395833333333333|0
0|2021-05-27|0.0|0|0.0|0|96.875|0|6.6875|0
0|2021-05-28|0.0|0|0.0|0|138.80208333333334|0|13.734375|0
0|2021-05-29|0.0|0|0.0|0|218.54166666666666|0|9.385416666666666|0
0|2021-05-30|0.0|0|0.0|0|266.25|0|11.380208333333334|0
0|2021-05-31|0.0|0|0.0|0|113.85416666666667|0|5.09375|0
0|2021-06-01|0.0|0|0.0|0|102.39583333333333|0|4.453125|0
0|2021-06-02|0.0|0|0.0|0|200.625|0|6.927083333333333|0
0|2021-06-03|0.0|0|0.0|0|215.88541666666666|0|6.729166666666667|0
0|2021-06-04|0.0|0|0.0|0|221.97916666666666|0|8.864583333333334|0
0|2021-06-05|0.0|0|0.0|0|162.8125|0|7.1875|0
0|2021-06-06|0.0|0|0.0|0|251.25|0|11.9375|0
0|2021-06-07|0.0|0|0.0|0|123.125|0|7.53125|0
0|2021-06-08|0.0|0|0.0|0|101.14583333333333|0|17.53125|0
0|2021-06-09|0.0|0|0.0|0|73.85416666666667|0|2.9791666666666665|0
0|2021-06-10|0.0|0|0.0|0|98.95833333333333|0|13.166666666666666|0
0|2021-06-11|0.0|0|0.0|0|261.25|0|20.125|0
0|2021-06-12|0.0|0|0.0|0|189.47916666666666|0|7.557291666666667|0
0|2021-06-13|0.0|0|0.0|0|88.33333333333333|0|6.447916666666667|0
0|2021-06-14|0.0|0|0.0|0|77.03125|0|5.921875|0
0|2021-06-15|0.0|0|0.0|0|109.375|0|11.5|0
0|2021-06-16|0.0|0|0.0|0|222.70833333333334|0|16.052083333333332|0
0|2021-06-17|0.0|0|0.0|0|200.72916666666666|0|8.65625|0
0|2021-06-18|0.0|0|0.0|0|260.0|0|12.0|0
0|2021-06-19|0.0|0|0.0|0|260.0|0|12.0|0
0|2021-06-20|0.0|0|0.0|0|260.0|0|12.0|0
0|2021-06-21|0.0|0|0.0|0|236.875|0|9.645833333333334|0
0|2021-06-22|0.0|0|0.0|0|113.80208333333333|0|5.546875|0
0|2021-06-23|0.0|0|0.0|0|251.77083333333334|0|13.03125|0
0|2021-06-24|0.0|0|0.0|0|121.5625|0|4.15625|0
0|2021-06-25|0.0|0|0.0|0|77.29166666666667|0|5.4375|0
0|2021-06-26|0.0|0|0.0|0|223.54166666666666|0|6.59375|0
0|2021-06-27|0.0|0|0.0|0|158.33333333333334|0|5.489583333333333|0
0|2021-06-28|0.0|0|0.0|0|35.729166666666664|0|5.177083333333333|0
0|2021-06-29|0.0|0|0.0|0|77.08333333333333|0|3.3489583333333335|0
0|2021-06-30|0.0|0|0.0|0|62.5|0|4.796875|0
0|2021-07-01|0.0|0|0.0|0|96.25|0|9.09375|0
0|2021-07-02|0.0|0|0.0|0|146.45833333333334|0|13.239583333333334|0
0|2021-07-03|0.0|0|0.0|0|216.14583333333334|0|12.25|0
0|2021-07-04|0.0|0|0.0|0|230.52083333333334|0|9.375|0
0|2021-07-05|0.0|0|0.0|0|85.9375|0|6.041666666666667|0
0|2021-07-06|0.0|0|0.0|0|57.65625|0|8.140625|0
0|2021-07-07|0.0|0|0.0|0|110.20833333333333|0|7.21875|0
0|2021-07-08|0.0|0|0.0|0|117.34375|0|9.135416666666666|0
0|2021-07-09|0.0|0|0.0|0|67.13541666666667|0|5.458333333333333|0
0|2021-07-10|0.0|0|0.0|0|51.979166666666664|0|3.6041666666666665|0
0|2021-07-11|0.0|0|0.0|0|115.10416666666667|0|8.229166666666666|0
0|2021-07-12|0.0|0|0.0|0|256.4583333333333|0|12.53125|0
0|2021-07-13|0.0|0|0.0|0|63.229166666666664|0|3.5572916666666665|0
0|2021-07-14|0.0|0|0.0|0|79.79166666666667|0|5.03125|0
0|2021-07-15|0.0|0|0.0|0|132.8125|0|9.416666666666666|0
0|2021-07-16|0.0|0|0.0|0|145.10416666666666|0|13.71875|0
0|2021-07-17|0.0|0|0.0|0|117.39583333333333|0|9.666666666666666|0
0|2021-07-18|0.0|0|0.0|0|130.0|0|8.901041666666666|0
0|2021-07-19|0.0|0|0.0|0|176.5625|0|10.166666666666666|0
0|2021-07-20|0.0|0|0.0|0|131.14583333333334|0|14.1875|0
0|2021-07-21|0.0|0|0.0|0|180.41666666666666|0|8.229166666666666|0
0|2021-07-22|0.0|0|0.0|0|119.16666666666667|0|5.53125|0
0|2021-07-23|0.0|0|0.0|0|183.54166666666666|0|4.9375|0
0|2021-07-24|0.0|0|0.0|0|220.0|0|7.0|0
0|2021-07-25|0.0|0|0.0|0|31.5625|0|2.2395833333333335|0
0|2021-07-26|0.0|0|0.0|0|124.6875|0|6.166666666666667|0
0|2021-07-27|0.0|0|0.0|0|81.66666666666667|0|6.520833333333333|0
0|2021-07-28|0.0|0|0.0|0|107.96875|0|7.84375|0
0|2021-07-29|0.0|0|0.0|0|109.27083333333333|0|5.145833333333333|0
0|2021-07-30|0.0|0|0.0|0|127.39583333333333|0|5.177083333333333|0
0|2021-07-31|0.0|0|0.0|0|47.291666666666664|0|3.7083333333333335|0
0|2021-08-01|0.0|0|0.0|0|59.0625|0|3.3854166666666665|0
0|2021-08-02|0.0|0|0.0|0|38.854166666666664|0|1.8333333333333333|0
0|2021-08-03|0.0|0|0.0|0|82.29166666666667|0|4.78125|0
0|2021-08-04|0.0|0|0.0|0|151.35416666666666|0|6.864583333333333|0
0|2021-08-05|0.0|0|0.0|0|41.354166666666664|0|3.6302083333333335|0
0|2021-08-06|0.0|0|0.0|0|95.10416666666667|0|6.75|0
0|2021-08-07|0.0|0|0.0|0|75.20833333333333|0|3.21875|0
0|2021-08-08|0.0|0|0.0|0|111.875|0|4.052083333333333|0
0|2021-08-09|0.0|0|0.0|0|234.375|0|10.385416666666666|0
0|2021-08-10|0.0|0|0.0|0|254.6875|0|12.270833333333334|0
0|2021-08-11|0.0|0|0.0|0|272.3958333333333|0|13.0|0
0|2021-08-12|0.0|0|0.0|0|263.5416666666667|0|11.46875|0
0|2021-08-13|0.0|0|0.0|0|162.1875|0|5.333333333333333|0
0|2021-08-14|0.0|0|0.0|0|144.79166666666666|0|4.458333333333333|0
0|2021-08-15|0.0|0|0.0|0|115.9375|0|5.114583333333333|0
0|2021-08-16|0.0|0|0.0|0|169.58333333333334|0|6.354166666666667|0
0|2021-08-17|0.0|0|0.0|0|83.33333333333333|0|7.927083333333333|0
0|2021-08-18|0.0|0|0.0|0|176.97916666666666|0|10.71875|0
0|2021-08-19|0.0|0|0.0|0|215.83333333333334|0|7.75|0
0|2021-08-20|0.0|0|0.0|0|244.375|0|9.791666666666666|0
0|2021-08-21|0.0|0|0.0|0|210.52083333333334|0|8.59375|0
0|2021-08-22|0.0|0|0.0|0|191.71875|0|16.609375|0
0|2021-08-23|0.0|0|0.0|0|99.0625|0|7.0625|0
0|2021-08-24|0.0|0|0.0|0|201.30208333333334|0|9.291666666666666|0
0|2021-08-25|0.0|0|0.0|0|94.47916666666667|0|3.75|0
0|2021-08-26|0.0|0|0.0|0|80.41666666666667|0|8.541666666666666|0
0|2021-08-27|0.0|0|0.0|0|73.48958333333333|0|3.3229166666666665|0
0|2021-08-28|0.0|0|0.0|0|170.10416666666666|0|6.15625|0
0|2021-08-29|0.0|0|0.0|0|191.71875|0|6.322916666666667|0
0|2021-08-30|0.0|0|0.0|0|89.47916666666667|0|7.697916666666667|0
0|2021-08-31|0.0|0|0.0|0|105.36458333333333|0|11.229166666666666|0
0|2021-09-01|0.0|0|0.0|0|155.9375|0|16.5625|0
0|2021-09-02|0.0|0|0.0|0|60.9375|0|3.6145833333333335|0
0|2021-09-03|0.0|0|0.0|0|182.29166666666666|0|5.9375|0
0|2021-09-04|0.0|0|0.0|0|209.89583333333334|0|5.96875|0
0|2021-09-05|0.0|0|0.0|0|102.29166666666667|0|4.072916666666667|0
0|2021-09-06|0.0|0|0.0|0|213.38541666666666|0|7.947916666666667|0
0|2021-09-07|0.0|0|0.0|0|255.0|0|14.1875|0
0|2021-09-08|0.0|0|0.0|0|179.47916666666666|0|5.135416666666667|0
0|2021-09-09|0.0|0|0.0|0|97.76041666666667|0|6.1875|0
0|2021-09-10|0.0|0|0.0|0|148.02083333333334|0|4.791666666666667|0
0|2021-09-11|0.0|0|0.0|0|48.802083333333336|0|6.265625|0
0|2021-09-12|0.0|0|0.0|0|117.8125|0|9.552083333333334|0
0|2021-09-13|0.0|0|0.0|0|94.89583333333333|0|3.8020833333333335|0
0|2021-09-14|0.0|0|0.0|0|176.25|0|5.25|0
0|2021-09-15|0.0|0|0.0|0|151.97916666666666|0|7.4375|0
0|2021-09-16|0.0|0|0.0|0|184.63541666666666|0|8.916666666666666|0
0|2021-09-17|0.0|0|0.0|0|211.875|0|12.270833333333334|0
0|2021-09-18|0.0|0|0.0|0|158.75|0|13.927083333333334|0
0|2021-09-19|0.0|0|0.0|0|274.2708333333333|0|13.802083333333334|0
0|2021-09-20|0.0|0|0.0|0|295.2083333333333|0|11.302083333333334|0
0|2021-09-21|0.0|0|0.0|0|201.04166666666666|0|7.125|0
0|2021-09-22|0.0|0|0.0|0|139.375|0|7.59375|0
0|2021-09-23|0.0|0|0.0|0|213.64583333333334|0|8.083333333333334|0
0|2021-09-24|0.0|0|0.0|0|246.14583333333334|0|8.880208333333334|0
0|2021-09-25|0.0|0|0.0|0|200.625|0|6.760416666666667|0
0|2021-09-26|0.0|0|0.0|0|114.6875|0|4.958333333333333|0
0|2021-09-27|0.0|0|0.0|0|123.95833333333333|0|6.4375|0
0|2021-09-28|0.0|0|0.0|0|96.35416666666667|0|10.114583333333334|0
0|2021-09-29|0.0|0|0.0|0|258.6458333333333|0|10.666666666666666|0
0|2021-09-30|0.0|0|0.0|0|171.45833333333334|0|4.78125|0
0|2021-10-01|0.0|0|0.0|0|51.458333333333336|0|1.8020833333333333|0
0|2021-10-02|0.0|0|0.0|0|173.33333333333334|0|5.53125|0
0|2021-10-03|0.0|0|0.0|0|101.35416666666667|0|3.46875|0
0|2021-10-04|0.0|0|0.0|0|121.875|0|6.25|0
0|2021-10-05|0.0|0|0.0|0|150.41666666666666|0|12.229166666666666|0
0|2021-10-06|0.0|0|0.0|0|116.04166666666667|0|12.526041666666666|0
0|2021-10-07|0.0|0|0.0|0|121.97916666666667|0|6.421875|0
0|2021-10-08|0.0|0|0.0|0|88.85416666666667|0|5.333333333333333|0
0|2021-10-09|0.0|0|0.0|0|68.38541666666667|0|10.890625|0
0|2021-10-10|0.0|0|0.0|0|288.59375|0|10.041666666666666|0
0|2021-10-11|0.0|0|0.0|0|300.625|0|9.953125|0
0|2021-10-12|0.0|0|0.0|0|196.66666666666666|0|7.8125|0
0|2021-10-13|0.0|0|0.0|0|131.92708333333334|0|16.927083333333332|0
0|2021-10-14|0.0|0|0.0|0|281.1458333333333|0|17.338541666666668|0
0|2021-10-15|0.0|0|0.0|0|261.09375|0|10.677083333333334|0
