|dates|Choctaw_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Choctaw_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Choctaw_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Choctaw_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Choctaw_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Choctaw_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Choctaw_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Choctaw_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-31|39.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-01|39.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-02|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-03|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-04|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-05|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-06|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-07|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-06-08|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-09|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-10|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-11|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-12|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-13|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-14|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-15|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-16|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-17|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-06-18|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-19|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-20|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-21|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-22|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-23|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-24|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-25|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-26|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-27|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-28|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-29|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-30|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-01|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-02|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-03|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-04|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-05|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-06|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-07|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-08|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-09|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-10|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-11|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-12|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-13|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-14|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-15|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-17|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-18|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-19|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-20|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-21|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-22|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-23|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-24|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-25|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-07-26|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-27|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-07-28|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-29|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-30|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-31|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-01|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-02|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-03|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-04|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-05|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-06|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-07|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-08|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-09|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-08-10|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-08-11|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-12|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-13|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-08-14|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-08-15|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-16|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-17|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-18|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-19|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-20|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-08-21|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-08-22|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-08-23|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-08-24|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-25|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-08-26|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-08-27|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-08-28|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-08-29|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-08-30|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-08-31|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-09-01|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-02|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-09-03|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-09-04|253.0|0|256.0|0|2.0|0|0.0|100
0|2020-09-05|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-06|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-07|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-08|258.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-09|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-10|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-09-11|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-09-12|265.0|0|271.0|0|2.0|0|0.0|100
0|2020-09-13|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-09-14|273.0|0|274.0|0|2.0|0|0.0|100
0|2020-09-15|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-09-16|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-17|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-09-18|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-09-19|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-09-20|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-09-21|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-09-22|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-09-23|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-24|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-25|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-09-26|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-09-27|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-09-28|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-09-29|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-09-30|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-01|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-10-02|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-10-03|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-10-04|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-10-05|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-10-06|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-10-07|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-10-08|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-10-09|367.0|0|367.0|0|2.0|0|0.0|100
0|2020-10-10|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-10-11|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-10-12|376.0|0|376.0|0|2.0|0|0.0|100
0|2020-10-13|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-10-14|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-10-15|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-10-16|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-10-17|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-10-18|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-10-19|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-10-20|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-10-21|412.0|0|412.0|0|2.0|0|0.0|100
0|2020-10-22|412.0|0|427.0|0|2.0|0|0.0|100
0|2020-10-23|412.0|0|439.0|0|2.0|0|0.0|100
0|2020-10-24|412.0|0|444.0|0|2.0|0|0.0|100
0|2020-10-25|412.0|0|443.0|0|2.0|0|0.0|100
0|2020-10-26|453.0|0|453.0|0|2.0|0|0.0|100
0|2020-10-27|450.0|0|450.0|0|2.0|0|0.0|100
0|2020-10-28|450.0|0|457.0|0|2.0|0|0.0|100
0|2020-10-29|450.0|0|457.0|0|2.0|0|0.0|100
0|2020-10-30|450.0|0|466.0|0|2.0|0|0.0|100
0|2020-10-31|450.0|0|484.0|0|2.0|0|0.0|100
0|2020-11-01|450.0|0|488.0|0|2.0|0|0.0|100
0|2020-11-02|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-11-03|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-11-04|497.0|0|497.0|0|2.0|0|0.0|100
0|2020-11-05|513.0|0|513.0|0|2.0|0|0.0|100
0|2020-11-06|522.0|0|522.0|0|2.0|0|0.0|100
0|2020-11-07|522.0|0|532.0|0|2.0|0|0.0|100
0|2020-11-08|522.0|0|541.0|0|2.0|0|0.0|100
0|2020-11-09|544.0|0|544.0|0|2.0|0|0.0|100
0|2020-11-10|544.0|0|560.0|0|2.0|0|0.0|100
0|2020-11-11|544.0|0|558.0|0|2.0|0|0.0|100
0|2020-11-12|544.0|0|564.0|0|2.0|0|0.0|100
0|2020-11-13|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-11-14|569.0|0|574.0|0|2.0|0|0.0|100
0|2020-11-15|569.0|0|584.0|0|2.0|0|0.0|100
0|2020-11-16|585.0|0|585.0|0|2.0|0|0.0|100
0|2020-11-17|585.0|0|623.0|0|2.0|0|0.0|100
0|2020-11-18|585.0|0|626.0|0|2.0|0|0.0|100
0|2020-11-19|585.0|0|614.0|0|2.0|0|0.0|100
0|2020-11-20|585.0|0|628.0|0|2.0|0|0.0|100
0|2020-11-21|585.0|0|637.0|0|2.0|0|0.0|100
0|2020-11-22|585.0|0|650.0|0|2.0|0|0.0|100
0|2020-11-23|585.0|0|657.0|0|2.0|0|0.0|100
0|2020-11-24|585.0|0|669.0|0|2.0|0|0.0|100
0|2020-11-25|683.0|0|683.0|0|4.0|0|0.0|100
0|2020-11-26|683.0|0|683.0|0|4.0|0|0.0|100
0|2020-11-27|683.0|0|685.0|0|4.0|0|0.0|100
0|2020-11-28|683.0|0|712.0|0|4.0|0|0.0|100
0|2020-11-29|683.0|0|708.0|0|4.0|0|0.0|100
0|2020-11-30|683.0|0|708.0|0|4.0|0|0.0|100
0|2020-12-01|683.0|0|710.0|0|4.0|0|0.0|100
0|2020-12-02|727.0|0|727.0|0|4.0|0|0.0|100
0|2020-12-03|727.0|0|733.0|0|4.0|0|0.0|100
0|2020-12-04|740.0|0|740.0|0|4.0|0|0.0|100
0|2020-12-05|754.0|0|754.0|0|4.0|0|0.0|100
0|2020-12-06|754.0|0|763.0|0|4.0|0|0.0|100
0|2020-12-07|754.0|0|764.0|0|4.0|0|0.0|100
0|2020-12-08|754.0|0|773.0|0|4.0|0|0.0|100
0|2020-12-09|754.0|0|785.0|0|4.0|0|0.0|100
0|2020-12-10|790.0|0|790.0|0|4.0|0|0.0|100
0|2020-12-11|790.0|0|795.0|0|4.0|0|0.0|100
0|2020-12-12|790.0|0|816.0|0|4.0|0|0.0|100
0|2020-12-13|822.0|0|822.0|0|6.0|0|0.0|100
0|2020-12-14|825.0|0|825.0|0|6.0|0|0.0|100
0|2020-12-15|825.0|0|840.0|0|6.0|0|0.0|100
0|2020-12-16|825.0|0|848.0|0|6.0|0|0.0|100
0|2020-12-17|825.0|0|875.0|0|6.0|0|0.0|100
0|2020-12-18|908.0|0|908.0|0|6.0|0|0.0|100
0|2020-12-19|922.0|0|922.0|0|6.0|0|0.0|100
0|2020-12-20|940.0|0|940.0|0|6.0|0|0.0|100
0|2020-12-21|945.0|0|945.0|0|6.0|0|0.0|100
0|2020-12-22|952.0|0|952.0|0|6.0|0|0.0|100
0|2020-12-23|979.0|0|979.0|0|6.0|0|0.0|100
0|2020-12-24|1000.0|0|1000.0|0|6.0|0|0.0|100
0|2020-12-25|1000.0|0|1000.0|0|6.0|0|0.0|100
0|2020-12-26|1022.0|0|1022.0|0|6.0|0|0.0|100
0|2020-12-27|1032.0|0|1032.0|0|6.0|0|0.0|100
0|2020-12-28|1032.0|0|1052.0|0|6.0|0|0.0|100
0|2020-12-29|1032.0|0|1055.0|0|6.0|0|0.0|100
0|2020-12-30|1070.0|0|1070.0|0|6.0|0|0.0|100
0|2020-12-31|1070.0|0|1076.0|0|6.0|0|0.0|100
0|2021-01-01|1076.0|0|1076.0|0|6.0|0|0.0|100
0|2021-01-02|1088.0|0|1088.0|0|6.0|0|0.0|100
0|2021-01-03|1088.0|0|1102.0|0|6.0|0|0.0|100
0|2021-01-04|1104.0|0|1104.0|0|6.0|0|0.0|100
0|2021-01-05|1104.0|0|1118.0|0|6.0|0|0.0|100
0|2021-01-06|1166.0|0|1166.0|0|6.0|0|0.0|100
0|2021-01-07|1166.0|0|1191.0|0|6.0|0|0.0|100
0|2021-01-08|1166.0|0|1223.0|0|6.0|0|0.0|100
0|2021-01-09|1249.0|0|1249.0|0|6.0|0|0.0|100
0|2021-01-10|1249.0|0|1262.0|0|7.0|0|0.0|100
0|2021-01-11|1268.0|0|1268.0|0|7.0|0|0.0|100
0|2021-01-12|1271.0|0|1271.0|0|7.0|0|0.0|100
0|2021-01-13|1271.0|0|1284.0|0|7.0|0|0.0|100
0|2021-01-14|1271.0|0|1294.0|0|7.0|0|0.0|100
0|2021-01-15|1271.0|0|1324.0|0|7.0|0|0.0|100
0|2021-01-16|1271.0|0|1333.0|0|7.0|0|0.0|100
0|2021-01-17|1342.0|0|1342.0|0|7.0|0|0.0|100
0|2021-01-18|1349.0|0|1349.0|0|8.0|0|0.0|100
0|2021-01-19|1353.0|0|1353.0|0|8.0|0|0.0|100
0|2021-01-20|1360.0|0|1360.0|0|9.0|0|0.0|100
0|2021-01-21|1362.0|0|1362.0|0|9.0|0|0.0|100
0|2021-01-22|1365.0|0|1365.0|0|9.0|0|0.0|100
0|2021-01-23|1365.0|0|1384.0|0|9.0|0|0.0|100
0|2021-01-24|1365.0|0|1389.0|0|11.0|0|0.0|100
0|2021-01-25|1365.0|0|1399.0|0|11.0|0|0.0|100
0|2021-01-26|1400.0|0|1400.0|0|11.0|0|0.0|100
0|2021-01-27|1400.0|0|1403.0|0|11.0|0|0.0|100
0|2021-01-28|1422.0|0|1422.0|0|11.0|0|0.0|100
0|2021-01-29|1422.0|0|1429.0|0|11.0|0|0.0|100
0|2021-01-30|1422.0|0|1436.0|0|11.0|0|0.0|100
0|2021-01-31|1422.0|0|1439.0|0|11.0|0|0.0|100
0|2021-02-01|1422.0|0|1442.0|0|11.0|0|0.0|100
0|2021-02-02|1422.0|0|1444.0|0|11.0|0|0.0|100
0|2021-02-03|1452.0|0|1452.0|0|13.0|0|0.0|100
0|2021-02-04|1462.0|0|1462.0|0|13.0|0|0.0|100
0|2021-02-05|1462.0|0|1464.0|0|13.0|0|0.0|100
0|2021-02-06|1462.0|0|1471.0|0|13.0|0|0.0|100
