|dates|Greene_Georgia_UnitedStates.JHU_ConfirmedCases.data|Greene_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Greene_Georgia_UnitedStates.NYT_ConfirmedCases.data|Greene_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Greene_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-05-15|57.0|0|57.0|0|6.0|0|0.0|100
0|2020-05-16|57.0|0|57.0|0|6.0|0|0.0|100
0|2020-05-17|57.0|0|57.0|0|6.0|0|0.0|100
0|2020-05-18|60.0|0|60.0|0|6.0|0|0.0|100
0|2020-05-19|60.0|0|60.0|0|7.0|0|0.0|100
0|2020-05-20|60.0|0|60.0|0|7.0|0|0.0|100
0|2020-05-21|62.0|0|62.0|0|7.0|0|0.0|100
0|2020-05-22|63.0|0|63.0|0|7.0|0|0.0|100
0|2020-05-23|63.0|0|63.0|0|7.0|0|0.0|100
0|2020-05-24|64.0|0|64.0|0|7.0|0|0.0|100
0|2020-05-25|64.0|0|64.0|0|7.0|0|0.0|100
0|2020-05-26|65.0|0|65.0|0|7.0|0|0.0|100
0|2020-05-27|66.0|0|66.0|0|7.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|7.0|0|0.0|100
0|2020-05-29|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-05-30|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-05-31|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-06-01|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-06-02|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-06-03|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-06-04|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-06-05|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-06-06|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-06-07|78.0|0|78.0|0|7.0|0|0.0|100
0|2020-06-08|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-06-09|83.0|0|83.0|0|7.0|0|0.0|100
0|2020-06-10|83.0|0|83.0|0|7.0|0|0.0|100
0|2020-06-11|86.0|0|86.0|0|7.0|0|0.0|100
0|2020-06-12|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-06-13|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-06-14|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-06-15|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-06-16|86.0|0|86.0|0|8.0|0|0.0|100
0|2020-06-17|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-06-18|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-06-19|88.0|0|88.0|0|9.0|0|0.0|100
0|2020-06-20|88.0|0|88.0|0|9.0|0|0.0|100
0|2020-06-21|88.0|0|88.0|0|9.0|0|0.0|100
0|2020-06-22|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-23|90.0|0|90.0|0|9.0|0|0.0|100
0|2020-06-24|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-06-25|91.0|0|91.0|0|9.0|0|0.0|100
0|2020-06-26|96.0|0|96.0|0|9.0|0|0.0|100
0|2020-06-27|97.0|0|97.0|0|9.0|0|0.0|100
0|2020-06-28|97.0|0|97.0|0|9.0|0|0.0|100
0|2020-06-29|97.0|0|97.0|0|9.0|0|0.0|100
0|2020-06-30|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-07-01|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-07-02|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-07-03|101.0|0|101.0|0|9.0|0|0.0|100
0|2020-07-04|101.0|0|101.0|0|9.0|0|0.0|100
0|2020-07-05|104.0|0|104.0|0|9.0|0|0.0|100
0|2020-07-06|104.0|0|104.0|0|9.0|0|0.0|100
0|2020-07-07|107.0|0|107.0|0|9.0|0|0.0|100
0|2020-07-08|108.0|0|108.0|0|9.0|0|0.0|100
0|2020-07-09|109.0|0|109.0|0|9.0|0|0.0|100
0|2020-07-10|111.0|0|111.0|0|9.0|0|0.0|100
0|2020-07-11|117.0|0|117.0|0|10.0|0|0.0|100
0|2020-07-12|117.0|0|117.0|0|10.0|0|0.0|100
0|2020-07-13|120.0|0|120.0|0|10.0|0|0.0|100
0|2020-07-14|123.0|0|123.0|0|10.0|0|0.0|100
0|2020-07-15|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-07-16|154.0|0|154.0|0|10.0|0|0.0|100
0|2020-07-17|156.0|0|156.0|0|10.0|0|0.0|100
0|2020-07-18|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-07-19|161.0|0|161.0|0|10.0|0|0.0|100
0|2020-07-20|165.0|0|165.0|0|10.0|0|0.0|100
0|2020-07-21|166.0|0|166.0|0|10.0|0|0.0|100
0|2020-07-22|185.0|0|185.0|0|11.0|0|0.0|100
0|2020-07-23|189.0|0|189.0|0|11.0|0|0.0|100
0|2020-07-24|200.0|0|200.0|0|11.0|0|0.0|100
0|2020-07-25|203.0|0|203.0|0|11.0|0|0.0|100
0|2020-07-26|203.0|0|203.0|0|11.0|0|0.0|100
0|2020-07-27|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-07-28|215.0|0|217.0|0|11.0|0|0.0|100
0|2020-07-29|222.0|0|222.0|0|11.0|0|0.0|100
0|2020-07-30|225.0|0|225.0|0|11.0|0|0.0|100
0|2020-07-31|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-08-01|247.0|0|247.0|0|11.0|0|0.0|100
0|2020-08-02|248.0|0|248.0|0|11.0|0|0.0|100
0|2020-08-03|254.0|0|254.0|0|11.0|0|0.0|100
0|2020-08-04|262.0|0|262.0|0|11.0|0|0.0|100
0|2020-08-05|283.0|0|283.0|0|11.0|0|0.0|100
0|2020-08-06|287.0|0|287.0|0|11.0|0|0.0|100
0|2020-08-07|297.0|0|297.0|0|12.0|0|0.0|100
0|2020-08-08|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-08-09|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-08-10|313.0|0|313.0|0|12.0|0|0.0|100
0|2020-08-11|325.0|0|325.0|0|12.0|0|0.0|100
0|2020-08-12|331.0|0|331.0|0|12.0|0|0.0|100
0|2020-08-13|339.0|0|339.0|0|12.0|0|0.0|100
0|2020-08-14|348.0|0|348.0|0|12.0|0|0.0|100
0|2020-08-15|356.0|0|356.0|0|13.0|0|0.0|100
0|2020-08-16|361.0|0|361.0|0|13.0|0|0.0|100
0|2020-08-17|371.0|0|371.0|0|13.0|0|0.0|100
0|2020-08-18|384.0|0|384.0|0|13.0|0|0.0|100
0|2020-08-19|383.0|0|383.0|0|14.0|0|0.0|100
0|2020-08-20|389.0|0|389.0|0|14.0|0|0.0|100
0|2020-08-21|392.0|0|392.0|0|14.0|0|0.0|100
0|2020-08-22|395.0|0|395.0|0|14.0|0|0.0|100
0|2020-08-23|396.0|0|396.0|0|14.0|0|0.0|100
0|2020-08-24|400.0|0|400.0|0|14.0|0|0.0|100
0|2020-08-25|409.0|0|409.0|0|15.0|0|0.0|100
0|2020-08-26|410.0|0|410.0|0|15.0|0|0.0|100
0|2020-08-27|414.0|0|414.0|0|15.0|0|0.0|100
0|2020-08-28|428.0|0|428.0|0|15.0|0|0.0|100
0|2020-08-29|432.0|0|432.0|0|16.0|0|0.0|100
0|2020-08-30|433.0|0|433.0|0|16.0|0|0.0|100
0|2020-08-31|435.0|0|435.0|0|16.0|0|0.0|100
0|2020-09-01|445.0|0|445.0|0|17.0|0|0.0|100
0|2020-09-02|445.0|0|446.0|0|17.0|0|0.0|100
0|2020-09-03|452.0|0|452.0|0|20.0|0|0.0|100
0|2020-09-04|465.0|0|465.0|0|20.0|0|0.0|100
0|2020-09-05|468.0|0|468.0|0|20.0|0|0.0|100
0|2020-09-06|467.0|0|467.0|0|21.0|0|0.0|100
0|2020-09-07|469.0|0|469.0|0|21.0|0|0.0|100
0|2020-09-08|469.0|0|476.0|0|21.0|0|0.0|100
0|2020-09-09|476.0|0|476.0|0|21.0|0|0.0|100
0|2020-09-10|479.0|0|479.0|0|21.0|0|0.0|100
0|2020-09-11|480.0|0|480.0|0|21.0|0|0.0|100
0|2020-09-12|482.0|0|482.0|0|21.0|0|0.0|100
0|2020-09-13|482.0|0|482.0|0|21.0|0|0.0|100
0|2020-09-14|482.0|0|483.0|0|21.0|0|0.0|100
0|2020-09-15|484.0|0|484.0|0|21.0|0|0.0|100
0|2020-09-16|487.0|0|487.0|0|21.0|0|0.0|100
0|2020-09-17|488.0|0|488.0|0|21.0|0|0.0|100
0|2020-09-18|490.0|0|490.0|0|23.0|0|0.0|100
0|2020-09-19|490.0|0|492.0|0|23.0|0|0.0|100
0|2020-09-20|490.0|0|492.0|0|23.0|0|0.0|100
0|2020-09-21|492.0|0|492.0|0|23.0|0|0.0|100
0|2020-09-22|497.0|0|497.0|0|23.0|0|0.0|100
0|2020-09-23|498.0|0|498.0|0|23.0|0|0.0|100
0|2020-09-24|498.0|0|498.0|0|23.0|0|0.0|100
0|2020-09-25|499.0|0|499.0|0|23.0|0|0.0|100
0|2020-09-26|501.0|0|501.0|0|23.0|0|0.0|100
0|2020-09-27|501.0|0|501.0|0|23.0|0|0.0|100
0|2020-09-28|503.0|0|503.0|0|24.0|0|0.0|100
0|2020-09-29|508.0|0|508.0|0|24.0|0|0.0|100
0|2020-09-30|509.0|0|509.0|0|24.0|0|0.0|100
0|2020-10-01|509.0|0|509.0|0|24.0|0|0.0|100
0|2020-10-02|511.0|0|511.0|0|24.0|0|0.0|100
0|2020-10-03|514.0|0|514.0|0|24.0|0|0.0|100
0|2020-10-04|516.0|0|516.0|0|24.0|0|0.0|100
0|2020-10-05|517.0|0|540.0|0|24.0|0|0.0|100
0|2020-10-06|521.0|0|544.0|0|24.0|0|0.0|100
0|2020-10-07|532.0|0|555.0|0|24.0|0|0.0|100
0|2020-10-08|532.0|0|555.0|0|25.0|0|0.0|100
0|2020-10-09|536.0|0|559.0|0|25.0|0|0.0|100
0|2020-10-10|539.0|0|562.0|0|24.0|0|0.0|100
0|2020-10-11|541.0|0|564.0|0|24.0|0|0.0|100
0|2020-10-12|543.0|0|567.0|0|24.0|0|0.0|100
0|2020-10-13|545.0|0|569.0|0|24.0|0|0.0|100
0|2020-10-14|547.0|0|571.0|0|24.0|0|0.0|100
0|2020-10-15|547.0|0|571.0|0|24.0|0|0.0|100
0|2020-10-16|550.0|0|574.0|0|25.0|0|0.0|100
0|2020-10-17|550.0|0|574.0|0|25.0|0|0.0|100
0|2020-10-18|550.0|0|579.0|0|25.0|0|0.0|100
0|2020-10-19|556.0|0|580.0|0|25.0|0|0.0|100
0|2020-10-20|557.0|0|581.0|0|25.0|0|0.0|100
0|2020-10-21|558.0|0|582.0|0|25.0|0|0.0|100
0|2020-10-22|558.0|0|609.0|0|25.0|0|0.0|100
0|2020-10-23|558.0|0|614.0|0|25.0|0|0.0|100
0|2020-10-24|558.0|0|617.0|0|25.0|0|0.0|100
0|2020-10-25|558.0|0|617.0|0|25.0|0|0.0|100
0|2020-10-26|569.0|0|623.0|0|25.0|0|0.0|100
0|2020-10-27|570.0|0|624.0|0|25.0|0|0.0|100
0|2020-10-28|570.0|0|627.0|0|25.0|0|0.0|100
0|2020-10-29|570.0|0|630.0|0|25.0|0|0.0|100
0|2020-10-30|570.0|0|631.0|0|25.0|0|0.0|100
0|2020-10-31|570.0|0|636.0|0|25.0|0|0.0|100
0|2020-11-01|570.0|0|638.0|0|25.0|0|0.0|100
0|2020-11-02|588.0|0|646.0|0|25.0|0|0.0|100
0|2020-11-03|590.0|0|648.0|0|25.0|0|0.0|100
0|2020-11-04|593.0|0|652.0|0|25.0|0|0.0|100
0|2020-11-05|593.0|0|652.0|0|25.0|0|0.0|100
0|2020-11-06|596.0|0|657.0|0|25.0|0|0.0|100
0|2020-11-07|597.0|0|660.0|0|25.0|0|0.0|100
0|2020-11-08|597.0|0|661.0|0|25.0|0|0.0|100
0|2020-11-09|663.0|0|664.0|0|25.0|0|0.0|100
0|2020-11-10|663.0|0|665.0|0|25.0|0|0.0|100
0|2020-11-11|669.0|0|670.0|0|25.0|0|0.0|100
0|2020-11-12|669.0|0|672.0|0|26.0|0|0.0|100
0|2020-11-13|674.0|0|675.0|0|26.0|0|0.0|100
0|2020-11-14|674.0|0|678.0|0|26.0|0|0.0|100
0|2020-11-15|674.0|0|678.0|0|26.0|0|0.0|100
0|2020-11-16|677.0|0|678.0|0|28.0|0|0.0|100
0|2020-11-17|677.0|0|688.0|0|28.0|0|0.0|100
0|2020-11-18|677.0|0|690.0|0|28.0|0|0.0|100
0|2020-11-19|677.0|0|696.0|0|28.0|0|0.0|100
0|2020-11-20|699.0|0|700.0|0|28.0|0|0.0|100
0|2020-11-21|707.0|0|708.0|0|28.0|0|0.0|100
0|2020-11-22|707.0|0|708.0|0|28.0|0|0.0|100
0|2020-11-23|710.0|0|713.0|0|28.0|0|0.0|100
0|2020-11-24|713.0|0|716.0|0|28.0|0|0.0|100
0|2020-11-25|713.0|0|719.0|0|28.0|0|0.0|100
0|2020-11-26|713.0|0|725.0|0|28.0|0|0.0|100
0|2020-11-27|713.0|0|729.0|0|28.0|0|0.0|100
0|2020-11-28|713.0|0|731.0|0|28.0|0|0.0|100
0|2020-11-29|730.0|0|733.0|0|28.0|0|0.0|100
0|2020-11-30|730.0|0|734.0|0|28.0|0|0.0|100
0|2020-12-01|730.0|0|738.0|0|28.0|0|0.0|100
0|2020-12-02|744.0|0|746.0|0|28.0|0|0.0|100
0|2020-12-03|757.0|0|759.0|0|28.0|0|0.0|100
0|2020-12-04|773.0|0|775.0|0|28.0|0|0.0|100
0|2020-12-05|783.0|0|785.0|0|28.0|0|0.0|100
0|2020-12-06|783.0|0|785.0|0|28.0|0|0.0|100
0|2020-12-07|783.0|0|795.0|0|28.0|0|0.0|100
0|2020-12-08|783.0|0|796.0|0|28.0|0|0.0|100
0|2020-12-09|783.0|0|800.0|0|28.0|0|0.0|100
0|2020-12-10|783.0|0|809.0|0|28.0|0|0.0|100
0|2020-12-11|814.0|0|816.0|0|28.0|0|0.0|100
0|2020-12-12|827.0|0|829.0|0|28.0|0|0.0|100
0|2020-12-13|835.0|0|837.0|0|28.0|0|0.0|100
0|2020-12-14|839.0|0|841.0|0|28.0|0|0.0|100
0|2020-12-15|839.0|0|849.0|0|28.0|0|0.0|100
0|2020-12-16|864.0|0|866.0|0|28.0|0|0.0|100
0|2020-12-17|887.0|0|889.0|0|28.0|0|0.0|100
0|2020-12-18|908.0|0|910.0|0|28.0|0|0.0|100
0|2020-12-19|926.0|0|928.0|0|28.0|0|0.0|100
0|2020-12-20|926.0|0|945.0|0|28.0|0|0.0|100
0|2020-12-21|943.0|0|955.0|0|28.0|0|0.0|100
0|2020-12-22|943.0|0|976.0|0|28.0|0|0.0|100
0|2020-12-23|943.0|0|992.0|0|28.0|0|0.0|100
0|2020-12-24|1019.0|0|1021.0|0|28.0|0|0.0|100
0|2020-12-25|1019.0|0|1031.0|0|28.0|0|0.0|100
0|2020-12-26|1019.0|0|1037.0|0|28.0|0|0.0|100
0|2020-12-27|1019.0|0|1042.0|0|28.0|0|0.0|100
0|2020-12-28|1019.0|0|1055.0|0|28.0|0|0.0|100
0|2020-12-29|1019.0|0|1080.0|0|28.0|0|0.0|100
0|2020-12-30|1019.0|0|1108.0|0|28.0|0|0.0|100
0|2020-12-31|1126.0|0|1128.0|0|28.0|0|0.0|100
0|2021-01-01|1126.0|0|1146.0|0|28.0|0|0.0|100
0|2021-01-02|1126.0|0|1158.0|0|28.0|0|0.0|100
0|2021-01-03|1126.0|0|1167.0|0|28.0|0|0.0|100
0|2021-01-04|1176.0|0|1178.0|0|28.0|0|0.0|100
0|2021-01-05|1176.0|0|1218.0|0|28.0|0|0.0|100
0|2021-01-06|1234.0|0|1236.0|0|28.0|0|0.0|100
0|2021-01-07|1234.0|0|1256.0|0|28.0|0|0.0|100
0|2021-01-08|1272.0|0|1274.0|0|29.0|0|0.0|100
0|2021-01-09|1291.0|0|1293.0|0|29.0|0|0.0|100
0|2021-01-10|1291.0|0|1309.0|0|29.0|0|0.0|100
0|2021-01-11|1319.0|0|1322.0|0|29.0|0|0.0|100
0|2021-01-12|1337.0|0|1340.0|0|29.0|0|0.0|100
0|2021-01-13|1352.0|0|1355.0|0|29.0|0|0.0|100
0|2021-01-14|1352.0|0|1363.0|0|29.0|0|0.0|100
0|2021-01-15|1352.0|0|1376.0|0|29.0|0|0.0|100
0|2021-01-16|1383.0|0|1386.0|0|30.0|0|0.0|100
0|2021-01-17|1383.0|0|1396.0|0|30.0|0|0.0|100
0|2021-01-18|1383.0|0|1401.0|0|30.0|0|0.0|100
0|2021-01-19|1407.0|0|1410.0|0|31.0|0|0.0|100
0|2021-01-20|1414.0|0|1417.0|0|31.0|0|0.0|100
0|2021-01-21|1424.0|0|1427.0|0|31.0|0|0.0|100
0|2021-01-22|1436.0|0|1439.0|0|31.0|0|0.0|100
0|2021-01-23|1436.0|0|1451.0|0|31.0|0|0.0|100
0|2021-01-24|1436.0|0|1455.0|0|31.0|0|0.0|100
0|2021-01-25|1465.0|0|1468.0|0|31.0|0|0.0|100
0|2021-01-26|1479.0|0|1482.0|0|33.0|0|0.0|100
0|2021-01-27|1489.0|0|1492.0|0|35.0|0|0.0|100
0|2021-01-28|1509.0|0|1512.0|0|36.0|0|0.0|100
0|2021-01-29|1509.0|0|1520.0|0|36.0|0|0.0|100
0|2021-01-30|1525.0|0|1528.0|0|37.0|0|0.0|100
0|2021-01-31|1525.0|0|1536.0|0|37.0|0|0.0|100
0|2021-02-01|1525.0|0|1544.0|0|37.0|0|0.0|100
0|2021-02-02|1548.0|0|1551.0|0|38.0|0|0.0|100
0|2021-02-03|1557.0|0|1560.0|0|39.0|0|0.0|100
0|2021-02-04|1557.0|0|1570.0|0|39.0|0|0.0|100
0|2021-02-05|1557.0|0|1578.0|0|39.0|0|0.0|100
0|2021-02-06|1581.0|0|1584.0|0|40.0|0|0.0|100
0|2021-02-07|1594.0|0|1597.0|0|40.0|0|0.0|100
0|2021-02-08|1600.0|0|1603.0|0|40.0|0|0.0|100
