|dates|Hendry_Florida_UnitedStates.JHU_ConfirmedCases.data|Hendry_Florida_UnitedStates.JHU_ConfirmedCases.missing|Hendry_Florida_UnitedStates.NYT_ConfirmedCases.data|Hendry_Florida_UnitedStates.NYT_ConfirmedCases.missing|Hendry_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Hendry_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Hendry_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Hendry_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|176.0|0|176.0|0|11.0|0|0.0|100
0|2020-05-15|180.0|0|180.0|0|11.0|0|0.0|100
0|2020-05-16|205.0|0|205.0|0|12.0|0|0.0|100
0|2020-05-17|211.0|0|211.0|0|12.0|0|0.0|100
0|2020-05-18|222.0|0|222.0|0|12.0|0|0.0|100
0|2020-05-19|224.0|0|224.0|0|12.0|0|0.0|100
0|2020-05-20|228.0|0|228.0|0|12.0|0|0.0|100
0|2020-05-21|240.0|0|240.0|0|12.0|0|0.0|100
0|2020-05-22|250.0|0|250.0|0|12.0|0|0.0|100
0|2020-05-23|249.0|0|249.0|0|12.0|0|0.0|100
0|2020-05-24|281.0|0|281.0|0|12.0|0|0.0|100
0|2020-05-25|321.0|0|321.0|0|12.0|0|0.0|100
0|2020-05-26|337.0|0|337.0|0|12.0|0|0.0|100
0|2020-05-27|339.0|0|339.0|0|12.0|0|0.0|100
0|2020-05-28|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-05-29|387.0|0|387.0|0|14.0|0|0.0|100
0|2020-05-30|405.0|0|405.0|0|14.0|0|0.0|100
0|2020-05-31|415.0|0|415.0|0|14.0|0|0.0|100
0|2020-06-01|431.0|0|431.0|0|15.0|0|0.0|100
0|2020-06-02|446.0|0|446.0|0|16.0|0|0.0|100
0|2020-06-03|476.0|0|476.0|0|17.0|0|0.0|100
0|2020-06-04|501.0|0|501.0|0|17.0|0|0.0|100
0|2020-06-05|521.0|0|521.0|0|17.0|0|0.0|100
0|2020-06-06|552.0|0|552.0|0|18.0|0|0.0|100
0|2020-06-07|558.0|0|558.0|0|18.0|0|0.0|100
0|2020-06-08|565.0|0|565.0|0|18.0|0|0.0|100
0|2020-06-09|572.0|0|572.0|0|19.0|0|0.0|100
0|2020-06-10|580.0|0|580.0|0|19.0|0|0.0|100
0|2020-06-11|590.0|0|590.0|0|19.0|0|0.0|100
0|2020-06-12|597.0|0|597.0|0|19.0|0|0.0|100
0|2020-06-13|617.0|0|617.0|0|20.0|0|0.0|100
0|2020-06-14|638.0|0|638.0|0|20.0|0|0.0|100
0|2020-06-15|650.0|0|650.0|0|20.0|0|0.0|100
0|2020-06-16|659.0|0|659.0|0|20.0|0|0.0|100
0|2020-06-17|675.0|0|675.0|0|21.0|0|0.0|100
0|2020-06-18|700.0|0|700.0|0|21.0|0|0.0|100
0|2020-06-19|724.0|0|724.0|0|22.0|0|0.0|100
0|2020-06-20|747.0|0|747.0|0|22.0|0|0.0|100
0|2020-06-21|759.0|0|759.0|0|22.0|0|0.0|100
0|2020-06-22|763.0|0|763.0|0|22.0|0|0.0|100
0|2020-06-23|780.0|0|780.0|0|24.0|0|0.0|100
0|2020-06-24|796.0|0|796.0|0|24.0|0|0.0|100
0|2020-06-25|810.0|0|810.0|0|24.0|0|0.0|100
0|2020-06-26|851.0|0|851.0|0|24.0|0|0.0|100
0|2020-06-27|895.0|0|895.0|0|25.0|0|0.0|100
0|2020-06-28|923.0|0|923.0|0|25.0|0|0.0|100
0|2020-06-29|938.0|0|938.0|0|25.0|0|0.0|100
0|2020-06-30|953.0|0|953.0|0|25.0|0|0.0|100
0|2020-07-01|980.0|0|980.0|0|25.0|0|0.0|100
0|2020-07-02|993.0|0|993.0|0|25.0|0|0.0|100
0|2020-07-03|1021.0|0|1021.0|0|27.0|0|0.0|100
0|2020-07-04|1052.0|0|1052.0|0|27.0|0|0.0|100
0|2020-07-05|1085.0|0|1085.0|0|27.0|0|0.0|100
0|2020-07-06|1101.0|0|1101.0|0|27.0|0|0.0|100
0|2020-07-07|1111.0|0|1111.0|0|27.0|0|0.0|100
0|2020-07-08|1129.0|0|1129.0|0|27.0|0|0.0|100
0|2020-07-09|1135.0|0|1135.0|0|27.0|0|0.0|100
0|2020-07-10|1146.0|0|1146.0|0|28.0|0|0.0|100
0|2020-07-11|1163.0|0|1163.0|0|28.0|0|0.0|100
0|2020-07-12|1196.0|0|1196.0|0|28.0|0|0.0|100
0|2020-07-13|1241.0|0|1241.0|0|29.0|0|0.0|100
0|2020-07-14|1267.0|0|1267.0|0|30.0|0|0.0|100
0|2020-07-15|1288.0|0|1288.0|0|30.0|0|0.0|100
0|2020-07-16|1310.0|0|1310.0|0|30.0|0|0.0|100
0|2020-07-17|1325.0|0|1325.0|0|30.0|0|0.0|100
0|2020-07-18|1347.0|0|1347.0|0|30.0|0|0.0|100
0|2020-07-19|1355.0|0|1355.0|0|30.0|0|0.0|100
0|2020-07-20|1389.0|0|1389.0|0|30.0|0|0.0|100
0|2020-07-21|1409.0|0|1409.0|0|31.0|0|0.0|100
0|2020-07-22|1427.0|0|1427.0|0|32.0|0|0.0|100
0|2020-07-23|1451.0|0|1451.0|0|32.0|0|0.0|100
0|2020-07-24|1480.0|0|1480.0|0|32.0|0|0.0|100
0|2020-07-25|1495.0|0|1495.0|0|32.0|0|0.0|100
0|2020-07-26|1512.0|0|1512.0|0|33.0|0|0.0|100
0|2020-07-27|1573.0|0|1573.0|0|34.0|0|0.0|100
0|2020-07-28|1589.0|0|1589.0|0|34.0|0|0.0|100
0|2020-07-29|1606.0|0|1606.0|0|34.0|0|0.0|100
0|2020-07-30|1618.0|0|1618.0|0|35.0|0|0.0|100
0|2020-07-31|1632.0|0|1632.0|0|36.0|0|0.0|100
0|2020-08-01|1649.0|0|1649.0|0|36.0|0|0.0|100
0|2020-08-02|1652.0|0|1652.0|0|37.0|0|0.0|100
0|2020-08-03|1667.0|0|1667.0|0|37.0|0|0.0|100
0|2020-08-04|1691.0|0|1691.0|0|37.0|0|0.0|100
0|2020-08-05|1694.0|0|1694.0|0|37.0|0|0.0|100
0|2020-08-06|1709.0|0|1709.0|0|37.0|0|0.0|100
0|2020-08-07|1725.0|0|1725.0|0|37.0|0|0.0|100
0|2020-08-08|1750.0|0|1750.0|0|38.0|0|0.0|100
0|2020-08-09|1762.0|0|1762.0|0|38.0|0|0.0|100
0|2020-08-10|1783.0|0|1783.0|0|38.0|0|0.0|100
0|2020-08-11|1805.0|0|1805.0|0|38.0|0|0.0|100
0|2020-08-12|1814.0|0|1814.0|0|38.0|0|0.0|100
0|2020-08-13|1839.0|0|1839.0|0|38.0|0|0.0|100
0|2020-08-14|1852.0|0|1852.0|0|38.0|0|0.0|100
0|2020-08-15|1878.0|0|1878.0|0|39.0|0|0.0|100
0|2020-08-16|1879.0|0|1879.0|0|39.0|0|0.0|100
0|2020-08-17|1884.0|0|1884.0|0|39.0|0|0.0|100
0|2020-08-18|1886.0|0|1886.0|0|39.0|0|0.0|100
0|2020-08-19|1891.0|0|1891.0|0|39.0|0|0.0|100
0|2020-08-20|1900.0|0|1900.0|0|39.0|0|0.0|100
0|2020-08-21|1917.0|0|1917.0|0|39.0|0|0.0|100
0|2020-08-22|1923.0|0|1923.0|0|39.0|0|0.0|100
0|2020-08-23|1934.0|0|1934.0|0|39.0|0|0.0|100
0|2020-08-24|1938.0|0|1938.0|0|39.0|0|0.0|100
0|2020-08-25|1945.0|0|1945.0|0|39.0|0|0.0|100
0|2020-08-26|1948.0|0|1948.0|0|39.0|0|0.0|100
0|2020-08-27|1955.0|0|1955.0|0|39.0|0|0.0|100
0|2020-08-28|1957.0|0|1957.0|0|39.0|0|0.0|100
0|2020-08-29|1960.0|0|1960.0|0|39.0|0|0.0|100
0|2020-08-30|1969.0|0|1969.0|0|39.0|0|0.0|100
0|2020-08-31|1975.0|0|1975.0|0|39.0|0|0.0|100
0|2020-09-01|1979.0|0|1979.0|0|39.0|0|0.0|100
0|2020-09-02|1979.0|0|1981.0|0|39.0|0|0.0|100
0|2020-09-03|1983.0|0|1983.0|0|39.0|0|0.0|100
0|2020-09-04|1987.0|0|1987.0|0|39.0|0|0.0|100
0|2020-09-05|1994.0|0|1994.0|0|39.0|0|0.0|100
0|2020-09-06|1994.0|0|1994.0|0|39.0|0|0.0|100
0|2020-09-07|2000.0|0|2000.0|0|39.0|0|0.0|100
0|2020-09-08|2000.0|0|2003.0|0|39.0|0|0.0|100
0|2020-09-09|2004.0|0|2004.0|0|41.0|0|0.0|100
0|2020-09-10|2005.0|0|2005.0|0|41.0|0|0.0|100
0|2020-09-11|2008.0|0|2008.0|0|41.0|0|0.0|100
0|2020-09-12|2014.0|0|2014.0|0|41.0|0|0.0|100
0|2020-09-13|2018.0|0|2018.0|0|41.0|0|0.0|100
0|2020-09-14|2018.0|0|2023.0|0|41.0|0|0.0|100
0|2020-09-15|2026.0|0|2026.0|0|42.0|0|0.0|100
0|2020-09-16|2028.0|0|2028.0|0|42.0|0|0.0|100
0|2020-09-17|2034.0|0|2034.0|0|42.0|0|0.0|100
0|2020-09-18|2037.0|0|2037.0|0|42.0|0|0.0|100
0|2020-09-19|2043.0|0|2043.0|0|42.0|0|0.0|100
0|2020-09-20|2043.0|0|2046.0|0|42.0|0|0.0|100
0|2020-09-21|2043.0|0|2046.0|0|42.0|0|0.0|100
0|2020-09-22|2046.0|0|2046.0|0|42.0|0|0.0|100
0|2020-09-23|2051.0|0|2051.0|0|42.0|0|0.0|100
0|2020-09-24|2056.0|0|2056.0|0|42.0|0|0.0|100
0|2020-09-25|2063.0|0|2063.0|0|42.0|0|0.0|100
0|2020-09-26|2069.0|0|2069.0|0|42.0|0|0.0|100
0|2020-09-27|2069.0|0|2069.0|0|42.0|0|0.0|100
0|2020-09-28|2069.0|0|2069.0|0|42.0|0|0.0|100
0|2020-09-29|2072.0|0|2072.0|0|42.0|0|0.0|100
0|2020-09-30|2076.0|0|2076.0|0|42.0|0|0.0|100
0|2020-10-01|2077.0|0|2077.0|0|42.0|0|0.0|100
0|2020-10-02|2080.0|0|2080.0|0|41.0|0|0.0|100
0|2020-10-03|2085.0|0|2085.0|0|40.0|0|0.0|100
0|2020-10-04|2088.0|0|2088.0|0|40.0|0|0.0|100
0|2020-10-05|2089.0|0|2089.0|0|40.0|0|0.0|100
0|2020-10-06|2092.0|0|2092.0|0|40.0|0|0.0|100
0|2020-10-07|2094.0|0|2094.0|0|40.0|0|0.0|100
0|2020-10-08|2099.0|0|2099.0|0|40.0|0|0.0|100
0|2020-10-09|2103.0|0|2103.0|0|42.0|0|0.0|100
0|2020-10-10|2103.0|0|2103.0|0|42.0|0|0.0|100
0|2020-10-11|2113.0|0|2113.0|0|43.0|0|0.0|100
0|2020-10-12|2118.0|0|2118.0|0|43.0|0|0.0|100
0|2020-10-13|2122.0|0|2122.0|0|43.0|0|0.0|100
0|2020-10-14|2128.0|0|2128.0|0|43.0|0|0.0|100
0|2020-10-15|2137.0|0|2137.0|0|43.0|0|0.0|100
0|2020-10-16|2143.0|0|2143.0|0|43.0|0|0.0|100
0|2020-10-17|2147.0|0|2147.0|0|43.0|0|0.0|100
0|2020-10-18|2154.0|0|2154.0|0|43.0|0|0.0|100
0|2020-10-19|2160.0|0|2160.0|0|43.0|0|0.0|100
0|2020-10-20|2167.0|0|2167.0|0|43.0|0|0.0|100
0|2020-10-21|2169.0|0|2169.0|0|43.0|0|0.0|100
0|2020-10-22|2169.0|0|2172.0|0|43.0|0|0.0|100
0|2020-10-23|2169.0|0|2180.0|0|43.0|0|0.0|100
0|2020-10-24|2169.0|0|2188.0|0|43.0|0|0.0|100
0|2020-10-25|2169.0|0|2191.0|0|43.0|0|0.0|100
0|2020-10-26|2169.0|0|2199.0|0|43.0|0|0.0|100
0|2020-10-27|2169.0|0|2202.0|0|43.0|0|0.0|100
0|2020-10-28|2169.0|0|2209.0|0|43.0|0|0.0|100
0|2020-10-29|2169.0|0|2223.0|0|43.0|0|0.0|100
0|2020-10-30|2169.0|0|2227.0|0|43.0|0|0.0|100
0|2020-10-31|2169.0|0|2238.0|0|43.0|0|0.0|100
0|2020-11-01|2169.0|0|2242.0|0|43.0|0|0.0|100
0|2020-11-02|2255.0|0|2255.0|0|44.0|0|0.0|100
0|2020-11-03|2262.0|0|2262.0|0|44.0|0|0.0|100
0|2020-11-04|2273.0|0|2273.0|0|44.0|0|0.0|100
0|2020-11-05|2277.0|0|2277.0|0|44.0|0|0.0|100
0|2020-11-06|2281.0|0|2281.0|0|44.0|0|0.0|100
0|2020-11-07|2288.0|0|2288.0|0|44.0|0|0.0|100
0|2020-11-08|2288.0|0|2294.0|0|44.0|0|0.0|100
0|2020-11-09|2298.0|0|2298.0|0|44.0|0|0.0|100
0|2020-11-10|2298.0|0|2305.0|0|44.0|0|0.0|100
0|2020-11-11|2298.0|0|2310.0|0|44.0|0|0.0|100
0|2020-11-12|2298.0|0|2323.0|0|44.0|0|0.0|100
0|2020-11-13|2334.0|0|2334.0|0|45.0|0|0.0|100
0|2020-11-14|2334.0|0|2343.0|0|45.0|0|0.0|100
0|2020-11-15|2334.0|0|2354.0|0|45.0|0|0.0|100
0|2020-11-16|2354.0|0|2367.0|0|45.0|0|0.0|100
0|2020-11-17|2354.0|0|2374.0|0|45.0|0|0.0|100
0|2020-11-18|2354.0|0|2391.0|0|45.0|0|0.0|100
0|2020-11-19|2354.0|0|2401.0|0|45.0|0|0.0|100
0|2020-11-20|2354.0|0|2413.0|0|45.0|0|0.0|100
0|2020-11-21|2424.0|0|2424.0|0|45.0|0|0.0|100
0|2020-11-22|2424.0|0|2431.0|0|45.0|0|0.0|100
0|2020-11-23|2438.0|0|2438.0|0|45.0|0|0.0|100
0|2020-11-24|2445.0|0|2445.0|0|45.0|0|0.0|100
0|2020-11-25|2445.0|0|2452.0|0|45.0|0|0.0|100
0|2020-11-26|2445.0|0|2452.0|0|45.0|0|0.0|100
0|2020-11-27|2479.0|0|2479.0|0|45.0|0|0.0|100
0|2020-11-28|2479.0|0|2485.0|0|45.0|0|0.0|100
0|2020-11-29|2488.0|0|2488.0|0|45.0|0|0.0|100
0|2020-11-30|2488.0|0|2497.0|0|45.0|0|0.0|100
0|2020-12-01|2488.0|0|2508.0|0|45.0|0|0.0|100
0|2020-12-02|2488.0|0|2540.0|0|45.0|0|0.0|100
0|2020-12-03|2488.0|0|2561.0|0|45.0|0|0.0|100
0|2020-12-04|2488.0|0|2576.0|0|45.0|0|0.0|100
0|2020-12-05|2594.0|0|2594.0|0|45.0|0|0.0|100
0|2020-12-06|2594.0|0|2611.0|0|45.0|0|0.0|100
0|2020-12-07|2594.0|0|2631.0|0|45.0|0|0.0|100
0|2020-12-08|2594.0|0|2646.0|0|45.0|0|0.0|100
0|2020-12-09|2594.0|0|2667.0|0|45.0|0|0.0|100
0|2020-12-10|2594.0|0|2695.0|0|45.0|0|0.0|100
0|2020-12-11|2714.0|0|2714.0|0|45.0|0|0.0|100
0|2020-12-12|2751.0|0|2751.0|0|45.0|0|0.0|100
0|2020-12-13|2768.0|0|2768.0|0|46.0|0|0.0|100
0|2020-12-14|2768.0|0|2785.0|0|46.0|0|0.0|100
0|2020-12-15|2768.0|0|2866.0|0|46.0|0|0.0|100
0|2020-12-16|2768.0|0|2897.0|0|46.0|0|0.0|100
0|2020-12-17|2768.0|0|2929.0|0|46.0|0|0.0|100
0|2020-12-18|2768.0|0|2949.0|0|46.0|0|0.0|100
0|2020-12-19|2985.0|0|2985.0|0|46.0|0|0.0|100
0|2020-12-20|2985.0|0|3010.0|0|46.0|0|0.0|100
0|2020-12-21|2985.0|0|3041.0|0|46.0|0|0.0|100
0|2020-12-22|2985.0|0|3068.0|0|46.0|0|0.0|100
0|2020-12-23|2985.0|0|3128.0|0|46.0|0|0.0|100
0|2020-12-24|2985.0|0|3157.0|0|46.0|0|0.0|100
0|2020-12-25|2985.0|0|3157.0|0|46.0|0|0.0|100
0|2020-12-26|2985.0|0|3195.0|0|46.0|0|0.0|100
0|2020-12-27|2985.0|0|3214.0|0|46.0|0|0.0|100
0|2020-12-28|2985.0|0|3235.0|0|46.0|0|0.0|100
0|2020-12-29|2985.0|0|3255.0|0|49.0|0|0.0|100
0|2020-12-30|3274.0|0|3274.0|0|49.0|0|0.0|100
0|2020-12-31|3274.0|0|3291.0|0|49.0|0|0.0|100
0|2021-01-01|3274.0|0|3291.0|0|49.0|0|0.0|100
0|2021-01-02|3274.0|0|3361.0|0|49.0|0|0.0|100
0|2021-01-03|3274.0|0|3392.0|0|49.0|0|0.0|100
0|2021-01-04|3274.0|0|3434.0|0|49.0|0|0.0|100
0|2021-01-05|3457.0|0|3457.0|0|50.0|0|0.0|100
0|2021-01-06|3476.0|0|3476.0|0|52.0|0|0.0|100
0|2021-01-07|3476.0|0|3501.0|0|52.0|0|0.0|100
0|2021-01-08|3520.0|0|3520.0|0|52.0|0|0.0|100
0|2021-01-09|3569.0|0|3569.0|0|52.0|0|0.0|100
0|2021-01-10|3569.0|0|3594.0|0|52.0|0|0.0|100
0|2021-01-11|3569.0|0|3609.0|0|52.0|0|0.0|100
0|2021-01-12|3569.0|0|3643.0|0|52.0|0|0.0|100
0|2021-01-13|3690.0|0|3690.0|0|53.0|0|0.0|100
0|2021-01-14|3714.0|0|3714.0|0|53.0|0|0.0|100
0|2021-01-15|3714.0|0|3746.0|0|53.0|0|0.0|100
0|2021-01-16|3784.0|0|3784.0|0|53.0|0|0.0|100
0|2021-01-17|3784.0|0|3813.0|0|53.0|0|0.0|100
0|2021-01-18|3829.0|0|3829.0|0|53.0|0|0.0|100
0|2021-01-19|3829.0|0|3845.0|0|53.0|0|0.0|100
0|2021-01-20|3859.0|0|3859.0|0|54.0|0|0.0|100
0|2021-01-21|3859.0|0|3870.0|0|54.0|0|0.0|100
0|2021-01-22|3892.0|0|3892.0|0|55.0|0|0.0|100
0|2021-01-23|3932.0|0|3932.0|0|55.0|0|0.0|100
0|2021-01-24|3965.0|0|3965.0|0|55.0|0|0.0|100
0|2021-01-25|3973.0|0|3973.0|0|55.0|0|0.0|100
0|2021-01-26|3973.0|0|3989.0|0|55.0|0|0.0|100
0|2021-01-27|3991.0|0|3991.0|0|55.0|0|0.0|100
0|2021-01-28|4004.0|0|4004.0|0|55.0|0|0.0|100
0|2021-01-29|4015.0|0|4015.0|0|55.0|0|0.0|100
