|dates|Miller_Missouri_UnitedStates.JHU_ConfirmedCases.data|Miller_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Miller_Missouri_UnitedStates.NYT_ConfirmedCases.data|Miller_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Miller_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Miller_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Miller_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Miller_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-19|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-26|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-27|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-28|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-29|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-30|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-31|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-01|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-02|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-03|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-04|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-05|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-06|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-07|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-08|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-09|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-10|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-11|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-12|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-13|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-14|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-15|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-16|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-17|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-18|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-19|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-20|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-21|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-08-22|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-23|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-08-24|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-25|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-26|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-08-27|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-28|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-08-29|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-08-30|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-08-31|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-01|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-02|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-03|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-09-04|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-09-05|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-09-06|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-09-07|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-09-08|298.0|0|302.0|0|1.0|0|0.0|100
0|2020-09-09|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-09-10|329.0|0|329.0|0|1.0|0|0.0|100
0|2020-09-11|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-09-12|338.0|0|350.0|0|1.0|0|0.0|100
0|2020-09-13|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-09-14|355.0|0|363.0|0|1.0|0|0.0|100
0|2020-09-15|375.0|0|375.0|0|1.0|0|0.0|100
0|2020-09-16|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-09-17|405.0|0|405.0|0|1.0|0|0.0|100
0|2020-09-18|420.0|0|420.0|0|1.0|0|0.0|100
0|2020-09-19|429.0|0|429.0|0|1.0|0|0.0|100
0|2020-09-20|429.0|0|442.0|0|1.0|0|0.0|100
0|2020-09-21|443.0|0|443.0|0|1.0|0|0.0|100
0|2020-09-22|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-09-23|463.0|0|463.0|0|1.0|0|0.0|100
0|2020-09-24|475.0|0|475.0|0|1.0|0|0.0|100
0|2020-09-25|488.0|0|488.0|0|1.0|0|0.0|100
0|2020-09-26|503.0|0|503.0|0|1.0|0|0.0|100
0|2020-09-27|508.0|0|508.0|0|1.0|0|0.0|100
0|2020-09-28|510.0|0|510.0|0|1.0|0|0.0|100
0|2020-09-29|510.0|0|510.0|0|1.0|0|0.0|100
0|2020-09-30|510.0|0|521.0|0|1.0|0|0.0|100
0|2020-10-01|510.0|0|537.0|0|1.0|0|0.0|100
0|2020-10-02|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-10-03|554.0|0|554.0|0|2.0|0|0.0|100
0|2020-10-04|562.0|0|562.0|0|2.0|0|0.0|100
0|2020-10-05|566.0|0|566.0|0|2.0|0|0.0|100
0|2020-10-06|584.0|0|584.0|0|2.0|0|0.0|100
0|2020-10-07|590.0|0|590.0|0|2.0|0|0.0|100
0|2020-10-08|593.0|0|593.0|0|2.0|0|0.0|100
0|2020-10-09|607.0|0|607.0|0|2.0|0|0.0|100
0|2020-10-10|633.0|0|633.0|0|3.0|0|0.0|100
0|2020-10-11|633.0|0|633.0|0|3.0|0|0.0|100
0|2020-10-12|633.0|0|633.0|0|3.0|0|0.0|100
0|2020-10-13|633.0|0|633.0|0|3.0|0|0.0|100
0|2020-10-14|668.0|0|668.0|0|3.0|0|0.0|100
0|2020-10-15|681.0|0|681.0|0|3.0|0|0.0|100
0|2020-10-16|723.0|0|723.0|0|5.0|0|0.0|100
0|2020-10-17|734.0|0|734.0|0|5.0|0|0.0|100
0|2020-10-18|749.0|0|749.0|0|5.0|0|0.0|100
0|2020-10-19|777.0|0|777.0|0|5.0|0|0.0|100
0|2020-10-20|783.0|0|777.0|0|5.0|0|0.0|100
0|2020-10-21|791.0|0|784.0|0|7.0|0|0.0|100
0|2020-10-22|791.0|0|804.0|0|7.0|0|0.0|100
0|2020-10-23|791.0|0|812.0|0|7.0|0|0.0|100
0|2020-10-24|791.0|0|834.0|0|7.0|0|0.0|100
0|2020-10-25|791.0|0|859.0|0|7.0|0|0.0|100
0|2020-10-26|865.0|0|865.0|0|9.0|0|0.0|100
0|2020-10-27|878.0|0|878.0|0|9.0|0|0.0|100
0|2020-10-28|878.0|0|886.0|0|9.0|0|0.0|100
0|2020-10-29|878.0|0|919.0|0|9.0|0|0.0|100
0|2020-10-30|878.0|0|929.0|0|9.0|0|0.0|100
0|2020-10-31|878.0|0|956.0|0|9.0|0|0.0|100
0|2020-11-01|878.0|0|978.0|0|9.0|0|0.0|100
0|2020-11-02|991.0|0|991.0|0|15.0|0|0.0|100
0|2020-11-03|1004.0|0|1004.0|0|15.0|0|0.0|100
0|2020-11-04|1014.0|0|1014.0|0|18.0|0|0.0|100
0|2020-11-05|1031.0|0|1031.0|0|18.0|0|0.0|100
0|2020-11-06|1067.0|0|1067.0|0|18.0|0|0.0|100
0|2020-11-07|1100.0|0|1100.0|0|18.0|0|0.0|100
0|2020-11-08|1119.0|0|1119.0|0|18.0|0|0.0|100
0|2020-11-09|1134.0|0|1134.0|0|18.0|0|0.0|100
0|2020-11-10|1134.0|0|1146.0|0|18.0|0|0.0|100
0|2020-11-11|1134.0|0|1165.0|0|18.0|0|0.0|100
0|2020-11-12|1134.0|0|1193.0|0|18.0|0|0.0|100
0|2020-11-13|1213.0|0|1213.0|0|18.0|0|0.0|100
0|2020-11-14|1257.0|0|1257.0|0|21.0|0|0.0|100
0|2020-11-15|1257.0|0|1257.0|0|21.0|0|0.0|100
0|2020-11-16|1257.0|0|1271.0|0|21.0|0|0.0|100
0|2020-11-17|1257.0|0|1283.0|0|21.0|0|0.0|100
0|2020-11-18|1298.0|0|1298.0|0|23.0|0|0.0|100
0|2020-11-19|1298.0|0|1356.0|0|23.0|0|0.0|100
0|2020-11-20|1369.0|0|1369.0|0|23.0|0|0.0|100
0|2020-11-21|1369.0|0|1390.0|0|23.0|0|0.0|100
0|2020-11-22|1369.0|0|1403.0|0|23.0|0|0.0|100
0|2020-11-23|1369.0|0|1417.0|0|23.0|0|0.0|100
0|2020-11-24|1369.0|0|1429.0|0|24.0|0|0.0|100
0|2020-11-25|1441.0|0|1441.0|0|24.0|0|0.0|100
0|2020-11-26|1441.0|0|1466.0|0|24.0|0|0.0|100
0|2020-11-27|1441.0|0|1470.0|0|24.0|0|0.0|100
0|2020-11-28|1441.0|0|1476.0|0|24.0|0|0.0|100
0|2020-11-29|1441.0|0|1488.0|0|24.0|0|0.0|100
0|2020-11-30|1441.0|0|1509.0|0|24.0|0|0.0|100
0|2020-12-01|1441.0|0|1519.0|0|24.0|0|0.0|100
0|2020-12-02|1546.0|0|1546.0|0|26.0|0|0.0|100
0|2020-12-03|1576.0|0|1576.0|0|26.0|0|0.0|100
0|2020-12-04|1602.0|0|1602.0|0|26.0|0|0.0|100
0|2020-12-05|1633.0|0|1633.0|0|26.0|0|0.0|100
0|2020-12-06|1633.0|0|1653.0|0|26.0|0|0.0|100
0|2020-12-07|1653.0|0|1663.0|0|26.0|0|0.0|100
0|2020-12-08|1653.0|0|1679.0|0|26.0|0|0.0|100
0|2020-12-09|1653.0|0|1691.0|0|28.0|0|0.0|100
0|2020-12-10|1653.0|0|1711.0|0|28.0|0|0.0|100
0|2020-12-11|1711.0|0|1711.0|0|28.0|0|0.0|100
0|2020-12-12|1711.0|0|1749.0|0|28.0|0|0.0|100
0|2020-12-13|1759.0|0|1759.0|0|31.0|0|0.0|100
0|2020-12-14|1771.0|0|1771.0|0|31.0|0|0.0|100
0|2020-12-15|1771.0|0|1781.0|0|33.0|0|0.0|100
0|2020-12-16|1771.0|0|1807.0|0|33.0|0|0.0|100
0|2020-12-17|1771.0|0|1850.0|0|33.0|0|0.0|100
0|2020-12-18|1864.0|0|1864.0|0|42.0|0|0.0|100
0|2020-12-19|1864.0|0|1892.0|0|42.0|0|0.0|100
0|2020-12-20|1902.0|0|1902.0|0|42.0|0|0.0|100
0|2020-12-21|1916.0|0|1916.0|0|42.0|0|0.0|100
0|2020-12-22|1925.0|0|1925.0|0|42.0|0|0.0|100
0|2020-12-23|1942.0|0|1942.0|0|42.0|0|0.0|100
0|2020-12-24|1959.0|0|1959.0|0|42.0|0|0.0|100
0|2020-12-25|1969.0|0|1969.0|0|42.0|0|0.0|100
0|2020-12-26|1976.0|0|1976.0|0|42.0|0|0.0|100
0|2020-12-27|1977.0|0|1977.0|0|42.0|0|0.0|100
0|2020-12-28|1977.0|0|1983.0|0|42.0|0|0.0|100
0|2020-12-29|1988.0|0|1988.0|0|41.0|0|0.0|100
0|2020-12-30|1988.0|0|2006.0|0|41.0|0|0.0|100
0|2020-12-31|1988.0|0|2024.0|0|41.0|0|0.0|100
0|2021-01-01|1988.0|0|2044.0|0|41.0|0|0.0|100
0|2021-01-02|1988.0|0|2052.0|0|41.0|0|0.0|100
0|2021-01-03|1988.0|0|2074.0|0|41.0|0|0.0|100
0|2021-01-04|2074.0|0|2074.0|0|41.0|0|0.0|100
0|2021-01-05|2083.0|0|2083.0|0|41.0|0|0.0|100
0|2021-01-06|2099.0|0|2099.0|0|41.0|0|0.0|100
0|2021-01-07|2099.0|0|2121.0|0|41.0|0|0.0|100
0|2021-01-08|2133.0|0|2133.0|0|42.0|0|0.0|100
0|2021-01-09|2133.0|0|2146.0|0|43.0|0|0.0|100
0|2021-01-10|2167.0|0|2167.0|0|43.0|0|0.0|100
0|2021-01-11|2167.0|0|2169.0|0|43.0|0|0.0|100
0|2021-01-12|2167.0|0|2169.0|0|43.0|0|0.0|100
0|2021-01-13|2188.0|0|2188.0|0|44.0|0|0.0|100
0|2021-01-14|2188.0|0|2196.0|0|44.0|0|0.0|100
0|2021-01-15|2188.0|0|2206.0|0|44.0|0|0.0|100
0|2021-01-16|2212.0|0|2212.0|0|44.0|0|0.0|100
0|2021-01-17|2215.0|0|2215.0|0|44.0|0|0.0|100
0|2021-01-18|2216.0|0|2216.0|0|44.0|0|0.0|100
0|2021-01-19|2218.0|0|2218.0|0|44.0|0|0.0|100
0|2021-01-20|2225.0|0|2225.0|0|45.0|0|0.0|100
0|2021-01-21|2232.0|0|2232.0|0|45.0|0|0.0|100
0|2021-01-22|2232.0|0|2241.0|0|45.0|0|0.0|100
0|2021-01-23|2232.0|0|2250.0|0|45.0|0|0.0|100
0|2021-01-24|2257.0|0|2257.0|0|45.0|0|0.0|100
0|2021-01-25|2257.0|0|2260.0|0|45.0|0|0.0|100
0|2021-01-26|2262.0|0|2262.0|0|45.0|0|0.0|100
0|2021-01-27|2265.0|0|2265.0|0|45.0|0|0.0|100
0|2021-01-28|2265.0|0|2272.0|0|45.0|0|0.0|100
0|2021-01-29|2265.0|0|2277.0|0|45.0|0|0.0|100
0|2021-01-30|2265.0|0|2278.0|0|45.0|0|0.0|100
0|2021-01-31|2265.0|0|2281.0|0|45.0|0|0.0|100
0|2021-02-01|2265.0|0|2283.0|0|45.0|0|0.0|100
0|2021-02-02|2265.0|0|2283.0|0|45.0|0|0.0|100
0|2021-02-03|2265.0|0|2286.0|0|45.0|0|0.0|100
0|2021-02-04|2291.0|0|2291.0|0|48.0|0|0.0|100
0|2021-02-05|2293.0|0|2293.0|0|48.0|0|0.0|100
