|dates|Crawford_Iowa_UnitedStates.BLS_EmployedPopulation.data|Crawford_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Crawford_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Crawford_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Crawford_Iowa_UnitedStates.BLS_UnemploymentRate.data|Crawford_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Crawford_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Crawford_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-10|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-11|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-12|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-13|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-14|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-15|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-16|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-17|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-18|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-19|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-20|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-21|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-22|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-23|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-24|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-25|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-26|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-27|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-28|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-29|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-04-30|7379.0|0|702.0|0|8.687043682712536|0|8081.0|0
0|2020-05-01|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-02|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-03|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-04|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-05|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-06|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-07|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-08|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-09|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-10|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-11|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-12|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-13|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-14|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-15|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-16|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-17|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-18|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-19|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-20|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-21|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-22|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-23|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-24|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-25|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-26|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-27|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-28|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-29|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-30|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-05-31|7339.0|0|518.0|0|6.592847142675321|0|7857.0|0
0|2020-06-01|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-02|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-03|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-04|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-05|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-06|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-07|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-08|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-09|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-10|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-11|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-12|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-13|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-14|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-15|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-16|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-17|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-18|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-19|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-20|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-21|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-22|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-23|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-24|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-25|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-26|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-27|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-28|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-29|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-06-30|7342.0|0|482.0|0|6.160531697341513|0|7824.0|0
0|2020-07-01|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-02|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-03|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-04|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-05|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-06|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-07|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-08|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-09|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-10|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-11|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-12|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-13|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-14|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-15|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-16|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-17|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-18|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-19|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-20|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-21|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-22|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-23|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-24|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-25|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-26|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-27|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-28|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-29|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-30|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-07-31|7199.0|0|395.0|0|5.201474848564656|0|7594.0|0
0|2020-08-01|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-02|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-03|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-04|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-05|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-06|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-07|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-08|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-09|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-10|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-11|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-12|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-13|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-14|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-15|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-16|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-17|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-18|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-19|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-20|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-21|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-22|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-23|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-24|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-25|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-26|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-27|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-28|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-29|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-30|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-08-31|7272.0|0|323.0|0|4.2527978933508885|0|7595.0|0
0|2020-09-01|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-02|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-03|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-04|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-05|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-06|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-07|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-08|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-09|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-10|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-11|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-12|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-13|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-14|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-15|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-16|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-17|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-18|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-19|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-20|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-21|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-22|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-23|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-24|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-25|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-26|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-27|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-28|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-29|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-09-30|7367.0|0|286.0|0|3.737096563439174|0|7653.0|0
0|2020-10-01|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-02|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-03|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-04|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-05|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-06|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-07|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-08|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-09|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-10|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-11|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-12|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-13|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-14|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-15|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-16|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-17|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-18|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-19|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-20|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-21|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-22|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-23|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-24|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-25|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-26|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-27|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-28|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-29|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-30|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-10-31|7481.0|0|237.0|0|3.070743715988598|0|7718.0|0
0|2020-11-01|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-02|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-03|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-04|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-05|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-06|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-07|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-08|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-09|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-10|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-11|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-12|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-13|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-14|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-15|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-16|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-17|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-18|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-19|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-20|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-21|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-22|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-23|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-24|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-25|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-26|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-27|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-28|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-29|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-11-30|7616.0|0|314.0|0|3.959646910466583|0|7930.0|0
0|2020-12-01|7549.0|0|438.0|0|5.483911355953424|0|7987.0|0
0|2020-12-02|7549.0|0|438.0|0|5.483911355953424|0|7987.0|0
0|2020-12-03|7549.0|0|438.0|0|5.483911355953424|0|7987.0|0
0|2020-12-04|7549.0|0|438.0|0|5.483911355953424|0|7987.0|0
0|2020-12-05|7549.0|0|438.0|0|5.483911355953424|0|7987.0|0
0|2020-12-06|7549.0|0|438.0|0|5.483911355953424|0|7987.0|0
0|2020-12-07|7549.0|0|438.0|0|5.483911355953424|0|7987.0|0
0|2020-12-08|7549.0|0|438.0|0|5.483911355953424|0|7987.0|0
