|dates|Jersey_Illinois_UnitedStates.BLS_EmployedPopulation.data|Jersey_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Jersey_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Jersey_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Jersey_Illinois_UnitedStates.BLS_UnemploymentRate.data|Jersey_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Jersey_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Jersey_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-22|10465.0|0|408.5|0|3.756840023911344|0|10873.5|0
0|2020-02-23|10465.0|0|408.5|0|3.756840023911344|0|10873.5|0
0|2020-02-24|10465.0|0|408.5|0|3.756840023911344|0|10873.5|0
0|2020-02-25|10465.0|0|408.5|0|3.756840023911344|0|10873.5|0
0|2020-02-26|10465.0|0|408.5|0|3.756840023911344|0|10873.5|0
0|2020-02-27|10465.0|0|408.5|0|3.756840023911344|0|10873.5|0
0|2020-02-28|10465.0|0|408.5|0|3.756840023911344|0|10873.5|0
0|2020-02-29|10465.0|0|408.5|0|3.756840023911344|0|10873.5|0
0|2020-03-01|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-02|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-03|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-04|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-05|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-06|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-07|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-08|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-09|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-10|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-11|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-12|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-13|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-14|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-15|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-16|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-17|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-18|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-19|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-20|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-21|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-22|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-23|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-24|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-25|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-26|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-27|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-28|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-29|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-30|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-03-31|10134.0|0|356.0|0|3.3937082936129648|0|10490.0|0
0|2020-04-01|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-02|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-03|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-04|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-05|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-06|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-07|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-08|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-09|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-10|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-11|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-12|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-13|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-14|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-15|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-16|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-17|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-18|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-19|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-20|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-21|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-22|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-23|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-24|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-25|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-26|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-27|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-28|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-29|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-04-30|8488.0|0|1549.0|0|15.432898276377404|0|10037.0|0
0|2020-05-01|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-02|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-03|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-04|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-05|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-06|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-07|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-08|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-09|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-10|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-11|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-12|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-13|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-14|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-15|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-16|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-17|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-18|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-19|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-20|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-21|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-22|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-23|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-24|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-25|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-26|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-27|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-28|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-29|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-30|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-05-31|8979.0|0|1381.0|0|13.33011583011583|0|10360.0|0
0|2020-06-01|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-02|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-03|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-04|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-05|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-06|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-07|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-08|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-09|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-10|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-11|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-12|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-13|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-14|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-15|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-16|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-17|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-18|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-19|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-20|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-21|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-22|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-23|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-24|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-25|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-26|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-27|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-28|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-29|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-06-30|9650.0|0|1276.0|0|11.678564891085484|0|10926.0|0
0|2020-07-01|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-02|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-03|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-04|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-05|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-06|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-07|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-08|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-09|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-10|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-11|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-12|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-13|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-14|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-15|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-16|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-17|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-18|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-19|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-20|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-21|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-22|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-23|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-24|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-25|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-26|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-27|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-28|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-29|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-30|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-07-31|9531.0|0|1015.0|0|9.624502180921677|0|10546.0|0
0|2020-08-01|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-02|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-03|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-04|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-05|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-06|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-07|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-08|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-09|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-10|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-11|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-12|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-13|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-14|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-15|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-16|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-17|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-18|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-19|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-20|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-21|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-22|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-23|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-24|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-25|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-26|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-27|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-28|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-29|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-30|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-08-31|10110.0|0|756.0|0|6.95748205411375|0|10866.0|0
0|2020-09-01|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-02|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-03|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-04|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-05|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-06|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-07|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-08|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-09|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-10|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-11|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-12|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-13|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-14|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-15|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-16|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-17|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-18|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-19|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-20|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-21|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-22|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-23|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-24|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-25|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-26|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-27|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-28|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-29|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-09-30|10090.0|0|658.0|0|6.122069222180871|0|10748.0|0
0|2020-10-01|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-02|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-03|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-04|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-05|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-06|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-07|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-08|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-09|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-10|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-11|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-12|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-13|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-14|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-15|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-16|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-17|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-18|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-19|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-20|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-21|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-22|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-23|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-24|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-25|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-26|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-27|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-28|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-29|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-30|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-10-31|10590.0|0|541.0|0|4.860300062887432|0|11131.0|0
0|2020-11-01|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-02|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-03|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-04|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-05|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-06|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-07|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-08|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-09|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-10|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-11|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-12|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-13|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-14|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-15|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-16|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-17|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-18|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-19|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-20|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-21|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-22|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-23|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-24|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-25|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-26|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-27|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-28|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-29|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-11-30|9982.0|0|491.0|0|4.688245965816862|0|10473.0|0
0|2020-12-01|9816.0|0|610.0|0|5.85075772108191|0|10426.0|0
0|2020-12-02|9816.0|0|610.0|0|5.85075772108191|0|10426.0|0
0|2020-12-03|9816.0|0|610.0|0|5.85075772108191|0|10426.0|0
0|2020-12-04|9816.0|0|610.0|0|5.85075772108191|0|10426.0|0
0|2020-12-05|9816.0|0|610.0|0|5.85075772108191|0|10426.0|0
0|2020-12-06|9816.0|0|610.0|0|5.85075772108191|0|10426.0|0
