|dates|Williams_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Williams_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Williams_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Williams_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Williams_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Williams_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Williams_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Williams_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-05|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-06|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-09|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-11|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-12|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-13|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-14|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-15|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-16|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-17|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-18|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-19|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-20|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-21|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-07-22|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-23|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-24|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-25|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-07-26|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-07-27|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-07-28|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-07-29|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-07-30|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-31|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-08-01|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-08-02|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-03|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-04|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-05|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-06|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-07|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-08-08|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-08-09|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-08-10|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-08-11|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-12|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-08-13|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-08-14|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-08-15|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-08-16|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-08-17|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-08-18|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-08-19|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-08-20|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-08-21|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-08-22|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-08-23|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-08-24|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-08-25|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-08-26|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-08-27|374.0|0|374.0|0|2.0|0|0.0|100
0|2020-08-28|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-08-29|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-08-30|427.0|0|427.0|0|2.0|0|0.0|100
0|2020-08-31|429.0|0|429.0|0|2.0|0|0.0|100
0|2020-09-01|440.0|0|440.0|0|2.0|0|0.0|100
0|2020-09-02|475.0|0|475.0|0|3.0|0|0.0|100
0|2020-09-03|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-09-04|482.0|0|494.0|0|4.0|0|0.0|100
0|2020-09-05|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-09-06|527.0|0|527.0|0|4.0|0|0.0|100
0|2020-09-07|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-09-08|538.0|0|540.0|0|4.0|0|0.0|100
0|2020-09-09|607.0|0|607.0|0|4.0|0|0.0|100
0|2020-09-10|616.0|0|616.0|0|4.0|0|0.0|100
0|2020-09-11|634.0|0|634.0|0|4.0|0|0.0|100
0|2020-09-12|634.0|0|639.0|0|5.0|0|0.0|100
0|2020-09-13|657.0|0|657.0|0|5.0|0|0.0|100
0|2020-09-14|657.0|0|669.0|0|5.0|0|0.0|100
0|2020-09-15|691.0|0|691.0|0|5.0|0|0.0|100
0|2020-09-16|742.0|0|742.0|0|5.0|0|0.0|100
0|2020-09-17|759.0|0|759.0|0|5.0|0|0.0|100
0|2020-09-18|779.0|0|779.0|0|5.0|0|0.0|100
0|2020-09-19|794.0|0|794.0|0|5.0|0|0.0|100
0|2020-09-20|794.0|0|811.0|0|5.0|0|0.0|100
0|2020-09-21|836.0|0|836.0|0|5.0|0|0.0|100
0|2020-09-22|848.0|0|848.0|0|6.0|0|0.0|100
0|2020-09-23|905.0|0|905.0|0|7.0|0|0.0|100
0|2020-09-24|917.0|0|917.0|0|7.0|0|0.0|100
0|2020-09-25|953.0|0|953.0|0|7.0|0|0.0|100
0|2020-09-26|978.0|0|978.0|0|7.0|0|0.0|100
0|2020-09-27|991.0|0|991.0|0|7.0|0|0.0|100
0|2020-09-28|1019.0|0|1019.0|0|7.0|0|0.0|100
0|2020-09-29|1046.0|0|1046.0|0|7.0|0|0.0|100
0|2020-09-30|1086.0|0|1086.0|0|7.0|0|0.0|100
0|2020-10-01|1137.0|0|1137.0|0|7.0|0|0.0|100
0|2020-10-02|1154.0|0|1154.0|0|7.0|0|0.0|100
0|2020-10-03|1173.0|0|1173.0|0|7.0|0|0.0|100
0|2020-10-04|1202.0|0|1202.0|0|8.0|0|0.0|100
0|2020-10-05|1224.0|0|1224.0|0|8.0|0|0.0|100
0|2020-10-06|1246.0|0|1246.0|0|8.0|0|0.0|100
0|2020-10-07|1276.0|0|1276.0|0|9.0|0|0.0|100
0|2020-10-08|1308.0|0|1308.0|0|9.0|0|0.0|100
0|2020-10-09|1324.0|0|1325.0|0|9.0|0|0.0|100
0|2020-10-10|1407.0|0|1408.0|0|9.0|0|0.0|100
0|2020-10-11|1439.0|0|1440.0|0|9.0|0|0.0|100
0|2020-10-12|1457.0|0|1458.0|0|9.0|0|0.0|100
0|2020-10-13|1467.0|0|1468.0|0|10.0|0|0.0|100
0|2020-10-14|1491.0|0|1491.0|0|10.0|0|0.0|100
0|2020-10-15|1516.0|0|1516.0|0|10.0|0|0.0|100
0|2020-10-16|1550.0|0|1550.0|0|11.0|0|0.0|100
0|2020-10-17|1585.0|0|1585.0|0|11.0|0|0.0|100
0|2020-10-18|1593.0|0|1593.0|0|12.0|0|0.0|100
0|2020-10-19|1601.0|0|1601.0|0|12.0|0|0.0|100
0|2020-10-20|1633.0|0|1633.0|0|12.0|0|0.0|100
0|2020-10-21|1651.0|0|1651.0|0|12.0|0|0.0|100
0|2020-10-22|1651.0|0|1681.0|0|12.0|0|0.0|100
0|2020-10-23|1651.0|0|1705.0|0|12.0|0|0.0|100
0|2020-10-24|1651.0|0|1748.0|0|12.0|0|0.0|100
0|2020-10-25|1651.0|0|1763.0|0|12.0|0|0.0|100
0|2020-10-26|1651.0|0|1773.0|0|12.0|0|0.0|100
0|2020-10-27|1651.0|0|1797.0|0|12.0|0|0.0|100
0|2020-10-28|1651.0|0|1830.0|0|12.0|0|0.0|100
0|2020-10-29|1651.0|0|1848.0|0|12.0|0|0.0|100
0|2020-10-30|1651.0|0|1905.0|0|12.0|0|0.0|100
0|2020-10-31|1651.0|0|1967.0|0|12.0|0|0.0|100
0|2020-11-01|1651.0|0|1989.0|0|12.0|0|0.0|100
0|2020-11-02|2017.0|0|2017.0|0|18.0|0|0.0|100
0|2020-11-03|2042.0|0|2042.0|0|18.0|0|0.0|100
0|2020-11-04|2042.0|0|2065.0|0|18.0|0|0.0|100
0|2020-11-05|2042.0|0|2109.0|0|18.0|0|0.0|100
0|2020-11-06|2168.0|0|2168.0|0|19.0|0|0.0|100
0|2020-11-07|2244.0|0|2244.0|0|20.0|0|0.0|100
0|2020-11-08|2244.0|0|2273.0|0|20.0|0|0.0|100
0|2020-11-09|2244.0|0|2315.0|0|20.0|0|0.0|100
0|2020-11-10|2244.0|0|2348.0|0|20.0|0|0.0|100
0|2020-11-11|2244.0|0|2376.0|0|20.0|0|0.0|100
0|2020-11-12|2244.0|0|2401.0|0|20.0|0|0.0|100
0|2020-11-13|2457.0|0|2457.0|0|22.0|0|0.0|100
0|2020-11-14|2457.0|0|2544.0|0|22.0|0|0.0|100
0|2020-11-15|2457.0|0|2577.0|0|22.0|0|0.0|100
0|2020-11-16|2606.0|0|2606.0|0|22.0|0|0.0|100
0|2020-11-17|2606.0|0|2646.0|0|22.0|0|0.0|100
0|2020-11-18|2687.0|0|2687.0|0|22.0|0|0.0|100
0|2020-11-19|2687.0|0|2724.0|0|22.0|0|0.0|100
0|2020-11-20|2759.0|0|2759.0|0|22.0|0|0.0|100
0|2020-11-21|2819.0|0|2819.0|0|22.0|0|0.0|100
0|2020-11-22|2819.0|0|2849.0|0|22.0|0|0.0|100
0|2020-11-23|2819.0|0|2879.0|0|22.0|0|0.0|100
0|2020-11-24|2902.0|0|2902.0|0|22.0|0|0.0|100
0|2020-11-25|2925.0|0|2925.0|0|23.0|0|0.0|100
0|2020-11-26|2925.0|0|2945.0|0|23.0|0|0.0|100
0|2020-11-27|2925.0|0|2976.0|0|23.0|0|0.0|100
0|2020-11-28|2925.0|0|2993.0|0|23.0|0|0.0|100
0|2020-11-29|3033.0|0|3033.0|0|23.0|0|0.0|100
0|2020-11-30|3033.0|0|3040.0|0|23.0|0|0.0|100
0|2020-12-01|3033.0|0|3059.0|0|23.0|0|0.0|100
0|2020-12-02|3078.0|0|3078.0|0|23.0|0|0.0|100
0|2020-12-03|3101.0|0|3101.0|0|23.0|0|0.0|100
0|2020-12-04|3101.0|0|3117.0|0|23.0|0|0.0|100
0|2020-12-05|3169.0|0|3169.0|0|23.0|0|0.0|100
0|2020-12-06|3169.0|0|3187.0|0|23.0|0|0.0|100
0|2020-12-07|3187.0|0|3201.0|0|23.0|0|0.0|100
0|2020-12-08|3187.0|0|3201.0|0|23.0|0|0.0|100
0|2020-12-09|3706.0|0|3706.0|0|25.0|0|0.0|100
0|2020-12-10|3722.0|0|3722.0|0|25.0|0|0.0|100
0|2020-12-11|3748.0|0|3748.0|0|25.0|0|0.0|100
0|2020-12-12|3760.0|0|3760.0|0|26.0|0|0.0|100
0|2020-12-13|3768.0|0|3768.0|0|26.0|0|0.0|100
0|2020-12-14|3768.0|0|3769.0|0|26.0|0|0.0|100
0|2020-12-15|3768.0|0|3773.0|0|26.0|0|0.0|100
0|2020-12-16|3785.0|0|3785.0|0|27.0|0|0.0|100
0|2020-12-17|3785.0|0|3807.0|0|27.0|0|0.0|100
0|2020-12-18|3831.0|0|3831.0|0|27.0|0|0.0|100
0|2020-12-19|3831.0|0|3845.0|0|27.0|0|0.0|100
0|2020-12-20|3851.0|0|3851.0|0|27.0|0|0.0|100
0|2020-12-21|3851.0|0|3851.0|0|27.0|0|0.0|100
0|2020-12-22|3868.0|0|3868.0|0|27.0|0|0.0|100
0|2020-12-23|3889.0|0|3889.0|0|27.0|0|0.0|100
0|2020-12-24|3889.0|0|3889.0|0|27.0|0|0.0|100
0|2020-12-25|3902.0|0|3902.0|0|29.0|0|0.0|100
0|2020-12-26|3913.0|0|3913.0|0|29.0|0|0.0|100
0|2020-12-27|3917.0|0|3917.0|0|29.0|0|0.0|100
0|2020-12-28|3917.0|0|3919.0|0|29.0|0|0.0|100
0|2020-12-29|3925.0|0|3925.0|0|29.0|0|0.0|100
0|2020-12-30|3925.0|0|3944.0|0|29.0|0|0.0|100
0|2020-12-31|3925.0|0|3955.0|0|29.0|0|0.0|100
0|2021-01-01|3962.0|0|3962.0|0|32.0|0|0.0|100
0|2021-01-02|3967.0|0|3967.0|0|32.0|0|0.0|100
0|2021-01-03|3967.0|0|3974.0|0|32.0|0|0.0|100
0|2021-01-04|3967.0|0|3976.0|0|32.0|0|0.0|100
0|2021-01-05|3967.0|0|4002.0|0|32.0|0|0.0|100
0|2021-01-06|3967.0|0|4008.0|0|32.0|0|0.0|100
0|2021-01-07|3967.0|0|4037.0|0|32.0|0|0.0|100
0|2021-01-08|3967.0|0|4048.0|0|32.0|0|0.0|100
0|2021-01-09|3967.0|0|4053.0|0|32.0|0|0.0|100
0|2021-01-10|3967.0|0|4069.0|0|32.0|0|0.0|100
0|2021-01-11|3967.0|0|4073.0|0|33.0|0|0.0|100
0|2021-01-12|3967.0|0|4084.0|0|34.0|0|0.0|100
0|2021-01-13|4096.0|0|4096.0|0|34.0|0|0.0|100
0|2021-01-14|4096.0|0|4108.0|0|34.0|0|0.0|100
0|2021-01-15|4127.0|0|4127.0|0|34.0|0|0.0|100
0|2021-01-16|4127.0|0|4131.0|0|34.0|0|0.0|100
0|2021-01-17|4136.0|0|4136.0|0|34.0|0|0.0|100
0|2021-01-18|4136.0|0|4139.0|0|34.0|0|0.0|100
0|2021-01-19|4148.0|0|4148.0|0|34.0|0|0.0|100
0|2021-01-20|4148.0|0|4164.0|0|34.0|0|0.0|100
0|2021-01-21|4148.0|0|4181.0|0|34.0|0|0.0|100
0|2021-01-22|4148.0|0|4197.0|0|34.0|0|0.0|100
0|2021-01-23|4216.0|0|4216.0|0|35.0|0|0.0|100
0|2021-01-24|4216.0|0|4220.0|0|35.0|0|0.0|100
0|2021-01-25|4216.0|0|4225.0|0|35.0|0|0.0|100
0|2021-01-26|4216.0|0|4240.0|0|35.0|0|0.0|100
0|2021-01-27|4216.0|0|4266.0|0|35.0|0|0.0|100
0|2021-01-28|4216.0|0|4287.0|0|35.0|0|0.0|100
0|2021-01-29|4216.0|0|4293.0|0|35.0|0|0.0|100
0|2021-01-30|4306.0|0|4306.0|0|35.0|0|0.0|100
0|2021-01-31|4311.0|0|4311.0|0|35.0|0|0.0|100
0|2021-02-01|4311.0|0|4313.0|0|35.0|0|0.0|100
0|2021-02-02|4311.0|0|4321.0|0|35.0|0|0.0|100
