|dates|Ashe_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Ashe_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Ashe_NorthCarolina_UnitedStates.AveragePrecipitation.data|Ashe_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Ashe_NorthCarolina_UnitedStates.AverageWindDirection.data|Ashe_NorthCarolina_UnitedStates.AverageWindDirection.missing|Ashe_NorthCarolina_UnitedStates.AverageWindSpeed.data|Ashe_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-04|0.0|0|0.0|0|63.958333333333336|0|1.9166666666666667|0
0|2020-11-05|0.0|0|0.0|0|47.604166666666664|0|1.6875|0
0|2020-11-06|0.0|0|0.0|0|21.666666666666668|0|0.6770833333333334|0
0|2020-11-07|0.0|0|0.0|0|60.520833333333336|0|1.6979166666666667|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|95.20833333333333|0|3.0104166666666665|0
0|2020-11-10|0.0004166666666666667|0|0.0005208333333333333|0|103.17708333333333|0|3.2916666666666665|0
0|2020-11-11|0.015208333333333332|0|0.04541666666666661|0|113.54166666666667|0|3.4270833333333335|0
0|2020-11-12|0.025208333333333333|0|0.015416666666666674|0|69.58333333333333|0|1.8177083333333333|0
0|2020-11-13|0.0|0|0.0004166666666666667|0|230.20833333333334|0|9.104166666666666|0
0|2020-11-14|0.0|0|0.0|0|128.80208333333334|0|3.2291666666666665|0
0|2020-11-15|0.0|0|0.0|0|183.64583333333334|0|11.229166666666666|0
0|2020-11-16|0.0|0|0.0|0|275.9375|0|11.8125|0
0|2020-11-17|0.0|0|0.0|0|289.1666666666667|0|18.0|0
0|2020-11-18|0.0|0|0.0|0|234.375|0|6.635416666666667|0
0|2020-11-19|0.0|0|0.0|0|79.79166666666667|0|2.4895833333333335|0
0|2020-11-20|0.0|0|0.0|0|125.41666666666667|0|4.880208333333333|0
0|2020-11-21|0.0|0|0.0|0|49.583333333333336|0|1.1145833333333333|0
0|2020-11-22|0.0|0|0.0|0|79.63541666666667|0|2.234375|0
0|2020-11-23|0.0|0|0.000625|0|271.5625|0|11.625|0
0|2020-11-24|0.0|0|0.0|0|85.10416666666667|0|2.6770833333333335|0
0|2020-11-25|0.0|0|0.0009375|0|133.33333333333334|0|8.270833333333334|0
0|2020-11-26|0.0008333333333333334|0|0.0004166666666666667|0|159.16666666666666|0|5.208333333333333|0
0|2020-11-27|0.0|0|0.0|0|203.33333333333334|0|6.09375|0
0|2020-11-28|0.0|0|0.0|0|214.6875|0|5.927083333333333|0
0|2020-11-29|0.0|0|0.004166666666666667|0|71.875|0|2.15625|0
0|2020-11-30|0.008958333333333334|0|0.00916666666666667|0|183.33333333333334|0|9.286458333333334|0
0|2020-12-01|0.00020833333333333335|0|0.0|0|285.1041666666667|0|13.145833333333334|0
0|2020-12-02|0.0|0|0.0|0|247.70833333333334|0|10.71875|0
0|2020-12-03|0.0|0|0.0|0|30.9375|0|0.78125|0
0|2020-12-04|0.0|0|0.013541666666666669|0|115.36458333333333|0|3.890625|0
0|2020-12-05|0.009375|0|0.0004166666666666667|0|278.3333333333333|0|12.21875|0
0|2020-12-06|0.0|0|0.0|0|205.98958333333334|0|6.901041666666667|0
0|2020-12-07|0.0|0|0.0004166666666666667|0|206.66666666666666|0|8.927083333333334|0
0|2020-12-08|0.0004166666666666667|0|0.0|0|253.75|0|10.802083333333334|0
0|2020-12-09|0.0|0|0.0|0|257.2916666666667|0|15.208333333333334|0
0|2020-12-10|0.0|0|0.0|0|166.04166666666666|0|7.09375|0
0|2020-12-11|0.0|0|0.0|0|78.95833333333333|0|2.34375|0
0|2020-12-12|0.0|0|0.0|0|119.94791666666667|0|4.890625|0
0|2020-12-13|0.0|0|0.0|0|160.20833333333334|0|5.239583333333333|0
0|2020-12-14|0.016041666666666666|0|0.035052083333333324|0|247.39583333333334|0|9.479166666666666|0
0|2020-12-15|0.0062499999999999995|0|0.0|0|89.58333333333333|0|2.7291666666666665|0
0|2020-12-16|0.0|0|0.01677083333333334|0|105.52083333333333|0|3.8854166666666665|0
0|2020-12-17|0.011666666666666667|0|0.0|0|275.3125|0|8.666666666666666|0
0|2020-12-18|0.0|0|0.0|0|248.22916666666666|0|7.885416666666667|0
0|2020-12-19|0.0|0|0.0|0|85.20833333333333|0|2.65625|0
0|2020-12-20|0.0|0|0.0|0|132.39583333333334|0|3.5520833333333335|0
0|2020-12-21|0.0|0|0.0|0|232.29166666666666|0|12.166666666666666|0
0|2020-12-22|0.0|0|0.0|0|265.625|0|15.416666666666666|0
0|2020-12-23|0.0|0|0.0|0|129.89583333333334|0|5.5|0
0|2020-12-24|0.0|0|0.028020833333333318|0|186.5625|0|11.229166666666666|0
0|2020-12-25|0.018333333333333333|0|0.0|0|277.9166666666667|0|13.5|0
0|2020-12-26|0.0|0|0.0|0|271.0416666666667|0|14.083333333333334|0
0|2020-12-27|0.0|0|0.0|0|93.80208333333333|0|3.0364583333333335|0
0|2020-12-28|0.0|0|0.00020833333333333335|0|215.625|0|6.697916666666667|0
0|2020-12-29|0.00020833333333333335|0|0.0|0|203.54166666666666|0|6.947916666666667|0
0|2020-12-30|0.0|0|0.0|0|125.36458333333333|0|4.484375|0
0|2020-12-31|0.0|0|0.0|0|138.22916666666666|0|4.802083333333333|0
0|2021-01-01|0.0008333333333333334|0|0.020729166666666674|0|97.39583333333333|0|2.3958333333333335|0
0|2021-01-02|0.013958333333333335|0|0.0004166666666666667|0|145.0|0|6.614583333333333|0
0|2021-01-03|0.0|0|0.0|0|217.91666666666666|0|7.864583333333333|0
0|2021-01-04|0.0|0|0.0|0|259.8958333333333|0|8.833333333333334|0
0|2021-01-05|0.0|0|0.0003125|0|279.8958333333333|0|9.822916666666666|0
0|2021-01-06|0.00020833333333333335|0|0.0|0|278.6458333333333|0|8.0625|0
0|2021-01-07|0.0|0|0.0|0|121.875|0|2.6770833333333335|0
0|2021-01-08|0.0|0|0.0003125|0|133.95833333333334|0|3.09375|0
0|2021-01-09|0.00020833333333333335|0|0.0|0|269.7916666666667|0|6.177083333333333|0
0|2021-01-10|0.0|0|0.0065625|0|39.0625|0|0.8645833333333334|0
0|2021-01-11|0.0|0|0.0|0|42.5|0|0.6458333333333334|0
0|2021-01-12|0.0004166666666666667|0|0.0|0|140.3125|0|4.020833333333333|0
0|2021-01-13|0.0|0|0.0|0|120.3125|0|3.6979166666666665|0
0|2021-01-14|0.0|0|0.0|0|138.33333333333334|0|4.333333333333333|0
0|2021-01-15|0.0|0|0.0|0|96.25|0|3.28125|0
0|2021-01-16|0.0|0|0.0|0|263.2291666666667|0|13.0625|0
0|2021-01-17|0.0|0|0.0|0|233.54166666666666|0|7.53125|0
0|2021-01-18|0.0|0|0.0|0|266.7708333333333|0|17.729166666666668|0
0|2021-01-19|0.0|0|0.0|0|245.57291666666666|0|11.744791666666666|0
0|2021-01-20|0.0|0|0.0|0|244.58333333333334|0|16.510416666666668|0
0|2021-01-21|0.0|0|0.0014583333333333334|0|242.70833333333334|0|13.145833333333334|0
0|2021-01-22|0.0008333333333333334|0|0.0|0|281.6666666666667|0|13.489583333333334|0
0|2021-01-23|0.0|0|0.0|0|242.29166666666666|0|7.40625|0
0|2021-01-24|0.0|0|0.0|0|87.39583333333333|0|2.3333333333333335|0
0|2021-01-25|0.00020833333333333335|0|0.005000000000000002|0|61.25|0|1.46875|0
0|2021-01-26|0.008749999999999999|0|0.008020833333333335|0|169.63541666666666|0|8.057291666666666|0
0|2021-01-27|0.0|0|0.007916666666666669|0|182.5|0|7.291666666666667|0
0|2021-01-28|0.01265625|0|0.0|0|298.0208333333333|0|18.333333333333332|0
0|2021-01-29|0.0|0|0.0|0|247.91666666666666|0|6.494791666666667|0
0|2021-01-30|0.0|0|0.0|0|89.27083333333333|0|2.7916666666666665|0
0|2021-01-31|0.0|0|0.0013541666666666667|0|53.020833333333336|0|1.3958333333333333|0
0|2021-02-01|0.007916666666666667|0|0.009270833333333332|0|269.7916666666667|0|12.71875|0
0|2021-02-02|0.0|0|0.0|0|299.1666666666667|0|21.135416666666668|0
0|2021-02-03|0.0|0|0.0|0|301.25|0|18.854166666666668|0
0|2021-02-04|0.0|0|0.0|0|146.04166666666666|0|4.036458333333333|0
0|2021-02-05|0.000625|0|0.0010416666666666667|0|241.25|0|13.197916666666666|0
0|2021-02-06|0.0|0|0.0|0|189.0625|0|9.322916666666666|0
0|2021-02-07|0.0|0|0.003645833333333333|0|231.45833333333334|0|7.09375|0
0|2021-02-08|0.0022916666666666667|0|0.0|0|78.02083333333333|0|3.2916666666666665|0
0|2021-02-09|0.0|0|0.0|0|169.58333333333334|0|5.390625|0
0|2021-02-10|0.0|0|0.0|0|93.95833333333333|0|3.40625|0
0|2021-02-11|0.0|0|0.007500000000000002|0|61.041666666666664|0|1.9479166666666667|0
0|2021-02-12|0.004791666666666667|0|0.0028125000000000003|0|0.0|0|0.0|0
0|2021-02-13|0.005625000000000001|0|0.020000000000000004|0|16.145833333333332|0|0.21875|0
0|2021-02-14|0.0|0|0.0034375000000000018|0|8.020833333333334|0|0.1875|0
0|2021-02-15|0.0|0|0.01177083333333334|0|18.020833333333332|0|0.5729166666666666|0
0|2021-02-16|0.0043749999999999995|0|0.0017708333333333337|0|173.64583333333334|0|9.395833333333334|0
0|2021-02-17|0.0008333333333333334|0|0.0|0|112.1875|0|3.3125|0
0|2021-02-18|0.0|0|0.01958333333333334|0|53.854166666666664|0|1.0520833333333333|0
0|2021-02-19|0.013958333333333335|0|0.0|0|274.2708333333333|0|8.427083333333334|0
0|2021-02-20|0.0|0|0.0|0|251.61458333333334|0|8.083333333333334|0
0|2021-02-21|0.0|0|0.0|0|115.3125|0|4.145833333333333|0
0|2021-02-22|0.0|0|0.005416666666666668|0|221.25|0|13.291666666666666|0
0|2021-02-23|0.00375|0|0.0|0|275.2083333333333|0|20.666666666666668|0
0|2021-02-24|0.0|0|0.0|0|176.77083333333334|0|5.96875|0
0|2021-02-25|0.0|0|0.0|0|234.0625|0|5.583333333333333|0
0|2021-02-26|0.0|0|0.015312500000000005|0|52.395833333333336|0|1.4791666666666667|0
0|2021-02-27|0.020052083333333335|0|0.002708333333333334|0|66.875|0|1.6770833333333333|0
0|2021-02-28|0.0008333333333333334|0|0.0|0|127.5|0|6.1875|0
0|2021-03-01|0.003541666666666667|0|0.005416666666666668|0|272.1875|0|13.375|0
0|2021-03-02|0.0008333333333333334|0|0.0|0|158.75|0|5.541666666666667|0
0|2021-03-03|0.0|0|0.0|0|235.41666666666666|0|7.9375|0
0|2021-03-04|0.0|0|0.0|0|295.4166666666667|0|16.822916666666668|0
0|2021-03-05|0.0|0|0.0|0|294.6875|0|10.09375|0
0|2021-03-06|0.0|0|0.0|0|304.5833333333333|0|10.145833333333334|0
0|2021-03-07|0.0|0|0.0|0|300.4166666666667|0|11.40625|0
0|2021-03-08|0.0|0|0.0|0|217.29166666666666|0|6.75|0
0|2021-03-09|0.0|0|0.0025|0|180.41666666666666|0|6.416666666666667|0
0|2021-03-10|0.00125|0|0.0|0|69.16666666666667|0|2.65625|0
0|2021-03-11|0.0|0|0.0|0|109.89583333333333|0|3.8020833333333335|0
0|2021-03-12|0.0|0|0.0|0|256.6145833333333|0|9.692708333333334|0
0|2021-03-13|0.0|0|0.0|0|149.6875|0|3.6666666666666665|0
0|2021-03-14|0.0|0|0.0|0|167.91666666666666|0|5.875|0
0|2021-03-15|0.00020833333333333335|0|0.0008333333333333334|0|121.97916666666667|0|4.354166666666667|0
0|2021-03-16|0.001875|0|0.0027083333333333334|0|55.0|0|1.2395833333333333|0
0|2021-03-17|0.000625|0|0.004166666666666667|0|112.8125|0|3.53125|0
0|2021-03-18|0.0075|0|0.03500000000000001|0|143.75|0|6.322916666666667|0
0|2021-03-19|0.023541666666666666|0|0.006458333333333336|0|140.83333333333334|0|9.520833333333334|0
0|2021-03-20|0.00020833333333333335|0|0.0|0|46.041666666666664|0|3.9583333333333335|0
0|2021-03-21|0.0|0|0.0|0|70.52083333333333|0|4.302083333333333|0
0|2021-03-22|0.0|0|0.0|0|90.0|0|3.7395833333333335|0
0|2021-03-23|0.0|0|0.0003125|0|67.39583333333333|0|3.0104166666666665|0
0|2021-03-24|0.0010416666666666667|0|0.0013541666666666665|0|98.4375|0|3.5625|0
0|2021-03-25|0.0|0|0.02052083333333334|0|90.72916666666667|0|3.4791666666666665|0
0|2021-03-26|0.016041666666666666|0|0.0026041666666666665|0|239.6875|0|11.010416666666666|0
0|2021-03-27|0.0|0|0.024375000000000008|0|104.16666666666667|0|2.3958333333333335|0
0|2021-03-28|0.01875|0|0.006770833333333336|0|201.35416666666666|0|10.71875|0
0|2021-03-29|0.007291666666666666|0|0.0|0|197.29166666666666|0|8.322916666666666|0
0|2021-03-30|0.0|0|0.0|0|133.33333333333334|0|5.395833333333333|0
0|2021-03-31|0.0020833333333333333|0|0.013854166666666667|0|185.20833333333334|0|6.6875|0
0|2021-04-01|0.008333333333333333|0|0.0|0|309.4270833333333|0|16.458333333333332|0
0|2021-04-02|0.0|0|0.0|0|311.6666666666667|0|12.21875|0
0|2021-04-03|0.0|0|0.0|0|123.48958333333333|0|2.8125|0
0|2021-04-04|0.0|0|0.0|0|279.7916666666667|0|10.479166666666666|0
0|2021-04-05|0.0|0|0.0|0|290.0|0|6.0|0
0|2021-04-06|0.0|0|0.0|0|298.5416666666667|0|5.890625|0
0|2021-04-07|0.0|0|0.0|0|290.0|0|5.0|0
0|2021-04-08|0.0|0|0.0|0|290.0|0|5.0|0
0|2021-04-09|0.0|0|0.0013020833333333337|0|193.64583333333334|0|4.114583333333333|0
0|2021-04-10|0.0|0|0.038802083333333355|0|84.0625|0|4.244791666666667|0
0|2021-04-11|0.0|0|0.19999999999999962|0|0.0|0|0.0|0
0|2021-04-12|0.0|0|0.15520833333333311|0|69.73958333333333|0|3.0572916666666665|0
0|2021-04-13|0.0|0|0.0|0|261.0416666666667|0|7.333333333333333|0
0|2021-04-14|0.0|0|0.0027083333333333334|0|167.5|0|5.927083333333333|0
0|2021-04-15|0.0020833333333333333|0|0.0005208333333333333|0|289.1666666666667|0|11.1875|0
0|2021-04-16|0.0|0|0.0|0|277.7083333333333|0|8.21875|0
0|2021-04-17|0.0|0|0.0|0|159.89583333333334|0|3.7291666666666665|0
0|2021-04-18|0.0|0|0.0|0|274.4791666666667|0|6.885416666666667|0
0|2021-04-19|0.0033333333333333335|0|0.005729166666666667|0|248.64583333333334|0|6.708333333333333|0
0|2021-04-20|0.0|0|0.0|0|130.625|0|5.145833333333333|0
0|2021-04-21|0.0|0|0.0|0|263.0208333333333|0|11.125|0
0|2021-04-22|0.0|0|0.0|0|285.3125|0|11.40625|0
0|2021-04-23|0.0|0|0.0|0|192.1875|0|4.645833333333333|0
0|2021-04-24|0.0|0|0.009270833333333338|0|129.84375|0|1.9114583333333333|0
0|2021-04-25|0.0062499999999999995|0|0.0|0|275.0|0|11.489583333333334|0
0|2021-04-26|0.0|0|0.0|0|114.47916666666667|0|3.5833333333333335|0
0|2021-04-27|0.0|0|0.0|0|74.375|0|2.6875|0
0|2021-04-28|0.0|0|0.0|0|170.41666666666666|0|6.229166666666667|0
0|2021-04-29|0.0|0|0.0005208333333333333|0|187.70833333333334|0|8.5625|0
0|2021-04-30|0.005625000000000001|0|0.007500000000000002|0|301.5625|0|20.53125|0
0|2021-05-01|0.0|0|0.0|0|174.6875|0|6.145833333333333|0
0|2021-05-02|0.0|0|0.0|0|105.41666666666667|0|3.5625|0
0|2021-05-03|0.000625|0|0.0020833333333333333|0|145.52083333333334|0|5.739583333333333|0
0|2021-05-04|0.00125|0|0.0013541666666666667|0|161.97916666666666|0|5.677083333333333|0
0|2021-05-05|0.000625|0|0.0013541666666666667|0|250.52083333333334|0|10.1875|0
0|2021-05-06|0.0008333333333333334|0|0.0|0|284.4791666666667|0|7.239583333333333|0
0|2021-05-07|0.0|0|0.0004166666666666667|0|267.9166666666667|0|12.135416666666666|0
0|2021-05-08|0.0014583333333333334|0|0.0017708333333333332|0|267.5|0|13.4375|0
0|2021-05-09|0.0|0|0.004583333333333333|0|133.4375|0|6.010416666666667|0
0|2021-05-10|0.0027083333333333334|0|0.0|0|263.75|0|10.666666666666666|0
0|2021-05-11|0.0|0|0.0|0|114.79166666666667|0|2.7395833333333335|0
0|2021-05-12|0.0022916666666666667|0|0.010520833333333333|0|191.04166666666666|0|3.9895833333333335|0
0|2021-05-13|0.004583333333333333|0|0.0|0|58.645833333333336|0|2.7604166666666665|0
0|2021-05-14|0.0|0|0.0020833333333333337|0|48.4375|0|1.3125|0
0|2021-05-15|0.001875|0|0.0|0|59.791666666666664|0|1.6666666666666667|0
0|2021-05-16|0.0|0|0.0|0|54.6875|0|1.5416666666666667|0
0|2021-05-17|0.0|0|0.0|0|53.645833333333336|0|1.9791666666666667|0
0|2021-05-18|0.0|0|0.0|0|39.166666666666664|0|1.6354166666666667|0
0|2021-05-19|0.0|0|0.0|0|61.041666666666664|0|2.71875|0
0|2021-05-20|0.0|0|0.0|0|65.15625|0|2.9427083333333335|0
0|2021-05-21|0.0|0|0.0|0|51.458333333333336|0|2.0833333333333335|0
0|2021-05-22|0.0|0|0.0|0|108.85416666666667|0|2.1458333333333335|0
0|2021-05-23|0.0|0|0.0|0|305.2083333333333|0|7.427083333333333|0
0|2021-05-24|0.0|0|0.0|0|73.85416666666667|0|1.6354166666666667|0
0|2021-05-25|0.0|0|0.0171875|0|89.79166666666667|0|2.4166666666666665|0
0|2021-05-26|0.011250000000000001|0|0.005|0|139.47916666666666|0|4.572916666666667|0
0|2021-05-27|0.002916666666666667|0|0.0|0|159.27083333333334|0|3.6041666666666665|0
0|2021-05-28|0.0|0|0.010416666666666666|0|126.14583333333333|0|3.6979166666666665|0
0|2021-05-29|0.006875|0|0.0026041666666666665|0|266.875|0|6.760416666666667|0
0|2021-05-30|0.001875|0|0.0|0|310.4166666666667|0|6.1875|0
0|2021-05-31|0.0|0|0.0|0|74.16666666666667|0|2.1354166666666665|0
0|2021-06-01|0.0|0|0.0|0|50.677083333333336|0|1.7604166666666667|0
0|2021-06-02|0.0|0|0.0|0|44.0625|0|1.4791666666666667|0
0|2021-06-03|0.0|0|0.0|0|102.23958333333333|0|2.734375|0
0|2021-06-04|0.0|0|0.0|0|207.5|0|6.364583333333333|0
0|2021-06-05|0.0|0|0.0|0|42.916666666666664|0|1.34375|0
0|2021-06-06|0.0|0|0.0|0|50.3125|0|1.5416666666666667|0
0|2021-06-07|0.00020833333333333335|0|0.00020833333333333335|0|58.229166666666664|0|1.8020833333333333|0
0|2021-06-08|0.0004166666666666667|0|0.003125000000000001|0|72.70833333333333|0|1.3333333333333333|0
0|2021-06-09|0.0008333333333333334|0|0.01088541666666667|0|85.20833333333333|0|1.8489583333333333|0
0|2021-06-10|0.009166666666666667|0|0.03427083333333333|0|32.5|0|0.78125|0
0|2021-06-11|0.02729166666666667|0|0.0017708333333333335|0|144.16666666666666|0|4.552083333333333|0
0|2021-06-12|0.0|0|0.02869791666666666|0|198.95833333333334|0|7.208333333333333|0
0|2021-06-13|0.021041666666666667|0|0.00125|0|24.270833333333332|0|0.8333333333333334|0
0|2021-06-14|0.0020833333333333333|0|0.001666666666666667|0|208.22916666666666|0|5.625|0
0|2021-06-15|0.00020833333333333335|0|0.0|0|301.25|0|8.3125|0
0|2021-06-16|0.0|0|0.0|0|307.1875|0|8.052083333333334|0
0|2021-06-17|0.0|0|0.0|0|197.5|0|4.09375|0
0|2021-06-18|0.0|0|0.0|0|112.60416666666667|0|2.8645833333333335|0
0|2021-06-19|0.0|0|0.0|0|235.52083333333334|0|11.239583333333334|0
0|2021-06-20|0.0|0|0.0|0|51.25|0|1.7604166666666667|0
0|2021-06-21|0.0|0|0.0|0|269.8958333333333|0|12.8125|0
0|2021-06-22|0.0|0|0.0|0|270.0|0|13.0|0
0|2021-06-23|0.0|0|0.0|0|270.0|0|13.0|0
0|2021-06-24|0.0|0|0.0|0|270.0|0|13.0|0
0|2021-06-25|0.0|0|0.0|0|270.0|0|13.0|0
0|2021-06-26|0.0|0|0.0|0|270.0|0|13.0|0
0|2021-06-27|0.0|0|0.0|0|270.0|0|13.0|0
0|2021-06-28|0.0|0|0.0|0|270.0|0|13.0|0
0|2021-06-29|0.0|0|0.0|0|270.0|0|13.0|0
0|2021-06-30|0.0|0|0.0|0|261.5625|0|12.59375|0
0|2021-07-01|0.0|0|0.0511458333333333|0|124.01041666666667|0|3.1822916666666665|0
0|2021-07-02|0.0|0|0.03656250000000001|0|264.8958333333333|0|7.026041666666667|0
0|2021-07-03|0.0|0|0.0|0|300.4166666666667|0|8.515625|0
0|2021-07-04|0.0|0|0.0|0|261.4583333333333|0|5.083333333333333|0
0|2021-07-05|0.0|0|0.0|0|65.78125|0|1.7239583333333333|0
0|2021-07-06|0.0|0|0.0|0|35.0|0|1.1041666666666667|0
0|2021-07-07|0.0|0|0.0|0|47.8125|0|1.25|0
0|2021-07-08|0.0|0|0.007708333333333335|0|103.85416666666667|0|2.6145833333333335|0
0|2021-07-09|0.005833333333333334|0|0.0|0|267.4479166666667|0|8.744791666666666|0
0|2021-07-10|0.0|0|0.011250000000000001|0|170.3125|0|5.21875|0
0|2021-07-11|0.006666666666666667|0|0.0|0|71.14583333333333|0|2.375|0
0|2021-07-12|0.0|0|0.0033333333333333335|0|62.291666666666664|0|1.875|0
0|2021-07-13|0.0033333333333333335|0|0.0|0|87.5|0|2.71875|0
0|2021-07-14|0.0|0|0.0|0|120.41666666666667|0|3.125|0
0|2021-07-15|0.0|0|0.0|0|156.35416666666666|0|4.541666666666667|0
0|2021-07-16|0.0|0|0.0|0|79.79166666666667|0|1.9895833333333333|0
0|2021-07-17|0.0|0|0.0|0|150.41666666666666|0|4.28125|0
0|2021-07-18|0.00020833333333333335|0|0.025625|0|191.04166666666666|0|5.354166666666667|0
0|2021-07-19|0.020416666666666666|0|0.0046875000000000016|0|18.645833333333332|0|1.4375|0
0|2021-07-20|0.0|0|0.0|0|19.479166666666668|0|0.3854166666666667|0
0|2021-07-21|0.0|0|0.0|0|190.83333333333334|0|4.145833333333333|0
0|2021-07-22|0.0|0|0.0|0|175.20833333333334|0|3.2291666666666665|0
0|2021-07-23|0.0|0|0.0|0|31.197916666666668|0|0.8854166666666666|0
0|2021-07-24|0.0|0|0.0|0|95.9375|0|2.59375|0
0|2021-07-25|0.0|0|0.0|0|112.96875|0|3.2552083333333335|0
0|2021-07-26|0.0|0|0.0014583333333333334|0|93.85416666666667|0|1.9479166666666667|0
0|2021-07-27|0.0010416666666666667|0|0.012916666666666667|0|16.979166666666668|0|0.8125|0
0|2021-07-28|0.006666666666666667|0|0.0|0|108.125|0|2.1145833333333335|0
0|2021-07-29|0.0|0|0.0|0|164.58333333333334|0|4.864583333333333|0
0|2021-07-30|0.0|0|0.0|0|252.39583333333334|0|8.953125|0
0|2021-07-31|0.0|0|0.0|0|71.45833333333333|0|1.6041666666666667|0
0|2021-08-01|0.0|0|0.004375|0|243.125|0|6.427083333333333|0
0|2021-08-02|0.002916666666666667|0|0.0|0|151.35416666666666|0|3.1770833333333335|0
0|2021-08-03|0.0|0|0.0|0|48.4375|0|1.90625|0
0|2021-08-04|0.0|0|0.0|0|35.208333333333336|0|1.78125|0
0|2021-08-05|0.0|0|0.0|0|36.979166666666664|0|1.0625|0
0|2021-08-06|0.0|0|0.0|0|17.604166666666668|0|0.59375|0
0|2021-08-07|0.0|0|0.011874999999999998|0|57.8125|0|1.40625|0
0|2021-08-08|0.010416666666666666|0|0.0|0|29.166666666666668|0|1.0104166666666667|0
0|2021-08-09|0.0|0|0.0|0|47.604166666666664|0|1.3229166666666667|0
0|2021-08-10|0.0|0|0.0|0|109.47916666666667|0|2.3645833333333335|0
0|2021-08-11|0.0|0|0.0|0|131.04166666666666|0|3.4375|0
0|2021-08-12|0.0|0|0.011875000000000002|0|99.58333333333333|0|2.4479166666666665|0
0|2021-08-13|0.007916666666666667|0|0.000625|0|52.8125|0|0.9479166666666666|0
0|2021-08-14|0.00020833333333333335|0|0.0020833333333333333|0|90.3125|0|1.6666666666666667|0
0|2021-08-15|0.0025|0|0.004583333333333333|0|39.895833333333336|0|1.2604166666666667|0
0|2021-08-16|0.004166666666666667|0|0.02041666666666667|0|47.916666666666664|0|1.5|0
0|2021-08-17|0.013125|0|0.10687499999999998|0|70.52083333333333|0|5.03125|0
0|2021-08-18|0.07041666666666667|0|0.0011458333333333333|0|160.10416666666666|0|4.90625|0
0|2021-08-19|0.0|0|0.0|0|148.75|0|3.4375|0
0|2021-08-20|0.0|0|0.0|0|196.04166666666666|0|3.7708333333333335|0
0|2021-08-21|0.0|0|0.0|0|29.583333333333332|0|0.8020833333333334|0
0|2021-08-22|0.0|0|0.0|0|33.75|0|0.7395833333333334|0
0|2021-08-23|0.0|0|0.0|0|103.4375|0|1.8333333333333333|0
0|2021-08-24|0.0|0|0.0|0|37.5|0|1.0416666666666667|0
0|2021-08-25|0.0|0|0.0|0|25.208333333333332|0|0.6666666666666666|0
0|2021-08-26|0.0|0|0.0|0|42.291666666666664|0|1.3229166666666667|0
0|2021-08-27|0.0|0|0.0|0|60.208333333333336|0|1.3645833333333333|0
0|2021-08-28|0.0|0|0.0|0|24.583333333333332|0|1.1145833333333333|0
0|2021-08-29|0.0|0|0.0|0|68.4375|0|1.4166666666666667|0
0|2021-08-30|0.0|0|0.0|0|106.14583333333333|0|2.0104166666666665|0
0|2021-08-31|0.0|0|0.006250000000000001|0|87.5|0|2.9270833333333335|0
0|2021-09-01|0.018125|0|0.024687499999999984|0|207.91666666666666|0|7.354166666666667|0
0|2021-09-02|0.0025|0|0.0|0|201.04166666666666|0|4.71875|0
0|2021-09-03|0.0|0|0.0|0|59.479166666666664|0|0.96875|0
0|2021-09-04|0.0|0|0.0|0|33.125|0|0.7395833333333334|0
0|2021-09-05|0.0|0|0.0|0|138.75|0|3.9583333333333335|0
0|2021-09-06|0.0|0|0.0|0|206.77083333333334|0|3.1510416666666665|0
0|2021-09-07|0.0|0|0.0|0|68.33333333333333|0|2.1041666666666665|0
0|2021-09-08|0.0|0|0.0|0|73.125|0|2.2708333333333335|0
0|2021-09-09|0.007916666666666667|0|0.013281250000000001|0|276.875|0|6.260416666666667|0
0|2021-09-10|0.000625|0|0.0|0|267.6041666666667|0|5.489583333333333|0
0|2021-09-11|0.0|0|0.0|0|62.708333333333336|0|1.40625|0
0|2021-09-12|0.0|0|0.0|0|172.5|0|5.15625|0
0|2021-09-13|0.0|0|0.0|0|171.25|0|4.885416666666667|0
0|2021-09-14|0.0|0|0.0|0|27.1875|0|0.9270833333333334|0
0|2021-09-15|0.0|0|0.0|0|21.041666666666668|0|0.5625|0
0|2021-09-16|0.0|0|0.0|0|11.5625|0|0.21875|0
0|2021-09-17|0.0014583333333333334|0|0.0|0|21.666666666666668|0|0.5208333333333334|0
0|2021-09-18|0.0|0|0.006979166666666667|0|31.875|0|1.3125|0
0|2021-09-19|0.00375|0|0.00020833333333333335|0|39.6875|0|1.34375|0
0|2021-09-20|0.0|0|0.0|0|64.89583333333333|0|2.65625|0
0|2021-09-21|0.000625|0|0.018541666666666675|0|56.875|0|2.8020833333333335|0
0|2021-09-22|0.012708333333333334|0|0.006875000000000002|0|138.22916666666666|0|5.458333333333333|0
0|2021-09-23|0.003958333333333334|0|0.0|0|269.5833333333333|0|10.46875|0
0|2021-09-24|0.0|0|0.0|0|109.58333333333333|0|2.0520833333333335|0
0|2021-09-25|0.0|0|0.0|0|177.8125|0|5.203125|0
0|2021-09-26|0.0|0|0.0|0|250.10416666666666|0|5.572916666666667|0
