|dates|Lake_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Lake_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Lake_Illinois_UnitedStates.NYT_ConfirmedDeaths.data|Lake_Illinois_UnitedStates.NYT_ConfirmedDeaths.missing|Lake_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Lake_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Lake_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Lake_Illinois_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|34.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|42.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|45.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|58.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|65.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|70.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|71.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|82.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|87.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|89.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|100.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|105.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|115.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|118.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|118.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|123.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|128.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|138.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|140.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|141.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|145.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|151.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|151.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|162.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|165.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|170.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|173.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|173.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|173.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|185.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|194.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|202.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|207.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|209.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|215.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|215.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|221.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|231.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|237.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|250.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|250.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|250.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|250.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|270.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|281.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|287.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|288.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|291.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|292.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|307.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|315.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|330.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|334.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|342.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|344.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|345.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|356.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|362.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|367.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|372.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|374.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|374.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|375.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|386.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|389.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|392.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|395.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|398.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|401.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|401.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|405.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|409.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|411.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|412.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|414.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|415.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|415.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|416.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|418.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|421.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|421.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|423.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|423.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|423.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|425.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|427.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|427.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|428.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|429.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|429.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|432.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|432.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|433.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|433.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|433.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|434.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|435.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|439.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|439.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|439.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|439.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|439.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|443.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|444.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|445.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|447.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|449.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|450.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|450.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|450.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|450.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|450.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|452.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|452.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|453.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|459.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|460.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|462.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|463.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|464.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|465.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|466.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|467.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|468.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|469.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|471.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|473.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|473.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|473.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|473.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|475.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|476.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|477.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|478.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|481.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|481.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|481.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|483.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|483.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|484.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|484.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|486.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|487.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|488.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|490.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|493.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|494.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|495.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|498.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|498.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|498.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|499.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|499.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|499.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|501.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|501.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|503.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|503.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|506.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|507.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|507.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|508.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|509.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|510.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|511.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|511.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|514.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|518.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|518.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|518.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|522.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|523.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|524.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|525.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|530.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|546.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|548.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|549.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|549.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|552.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|556.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|559.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|561.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|571.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|572.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|578.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|586.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|590.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|600.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|602.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|604.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|612.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|619.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|623.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|629.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|631.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|631.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|634.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|641.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|655.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|663.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|669.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|675.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|681.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|683.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|688.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|694.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|700.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|706.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|712.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|718.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|721.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|726.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|729.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|735.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|747.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|753.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|754.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|757.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|763.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|765.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|772.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|786.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|788.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|794.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|797.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|802.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|812.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|818.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|818.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|826.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|827.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|829.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|837.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|840.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|847.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|853.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|857.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|857.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|858.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|864.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|872.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|874.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|877.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|884.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|884.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|886.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|886.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|895.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|901.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|903.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|918.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|921.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|924.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|932.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|934.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|938.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|941.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|941.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|941.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|944.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|946.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|951.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|954.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|959.0|0|0.0|100|0.0|100
