|dates|Wilson_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Wilson_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Wilson_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Wilson_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Wilson_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Wilson_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Wilson_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Wilson_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|74623.0|0|3016.0|0|3.8846456033694405|0|77639.0|0
0|2020-11-30|74623.0|0|3016.0|0|3.8846456033694405|0|77639.0|0
0|2020-12-01|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-02|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-03|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-04|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-05|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-06|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-07|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-08|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-09|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-10|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-11|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-12|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-13|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-14|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-15|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-16|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-17|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-18|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-19|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-20|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-21|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-22|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-23|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-24|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-25|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-26|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-27|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-28|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-29|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-30|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2020-12-31|74306.0|0|3378.0|0|4.348385767983111|0|77684.0|0
0|2021-01-01|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-02|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-03|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-04|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-05|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-06|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-07|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-08|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-09|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-10|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-11|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-12|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-13|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-14|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-15|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-16|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-17|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-18|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-19|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-20|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-21|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-22|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-23|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-24|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-25|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-26|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-27|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-28|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-29|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-30|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-01-31|74350.0|0|3073.0|0|3.969104787982899|0|77423.0|0
0|2021-02-01|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-02|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-03|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-04|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-05|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-06|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-07|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-08|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-09|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-10|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-11|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-12|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-13|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-14|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-15|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-16|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-17|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-18|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-19|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-20|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-21|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-22|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-23|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-24|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-25|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-26|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-27|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-02-28|74553.0|0|2831.0|0|3.658378993073504|0|77384.0|0
0|2021-03-01|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-02|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-03|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-04|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-05|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-06|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-07|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-08|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-09|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-10|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-11|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-12|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-13|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-14|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-15|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-16|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-17|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-18|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-19|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-20|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-21|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-22|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-23|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-24|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-25|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-26|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-27|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-28|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-29|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-30|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-03-31|74347.0|0|3079.0|0|3.9767003332213986|0|77426.0|0
0|2021-04-01|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-02|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-03|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-04|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-05|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-06|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-07|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-08|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-09|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-10|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-11|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-12|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-13|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-14|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-15|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-16|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-17|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-18|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-19|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-20|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-21|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-22|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-23|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-24|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-25|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-26|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-27|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-28|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-29|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-04-30|75236.0|0|2718.0|0|3.4866716268568645|0|77954.0|0
0|2021-05-01|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-02|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-03|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-04|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-05|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-06|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-07|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-08|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-09|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-10|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-11|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-12|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-13|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-14|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-15|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-16|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-17|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-18|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-19|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-20|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-21|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-22|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-23|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-24|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-25|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-26|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-27|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-28|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-29|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-30|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-05-31|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-01|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-02|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-03|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-04|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-05|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-06|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-07|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-08|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-09|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-10|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-11|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-12|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-13|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-14|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-15|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-16|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-17|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-18|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-19|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-20|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-21|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-22|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-23|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-24|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-25|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-26|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-27|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-28|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-29|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-06-30|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-01|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-02|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-03|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-04|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-05|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-06|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-07|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-08|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-09|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-10|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-11|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-12|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-13|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-14|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-15|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-16|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-17|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-18|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-19|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-20|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-21|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-22|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-23|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-24|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-25|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-26|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-27|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-28|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-29|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-30|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-07-31|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-01|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-02|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-03|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-04|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-05|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-06|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-07|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-08|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-09|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-10|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-11|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-12|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-13|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-14|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-15|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-16|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-17|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-18|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-19|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-20|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-21|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-22|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-23|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-24|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-25|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-26|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-27|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-28|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-29|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-30|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-08-31|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-01|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-02|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-03|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-04|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-05|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-06|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-07|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-08|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-09|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-10|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-11|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-12|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-13|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-14|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-15|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-16|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-17|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-18|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-19|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-20|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-21|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-22|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-23|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-24|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-25|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-26|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-27|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-28|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-29|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-09-30|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-01|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-02|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-03|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-04|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-05|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-06|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-07|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-08|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-09|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-10|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-11|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-12|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-13|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-14|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
0|2021-10-15|75643.0|0|2772.0|0|3.535037939169802|0|78415.0|0
