|dates|Wabasha_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Wabasha_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Wabasha_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Wabasha_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Wabasha_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Wabasha_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Wabasha_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Wabasha_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-08|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-09|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-10|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-11|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-12|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-13|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-14|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-15|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-16|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-17|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-18|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-19|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-20|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-21|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-22|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-23|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-24|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-25|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-26|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-27|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-28|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-29|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-30|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2020-12-31|11810.0|0|531.0|0|4.302730734948545|0|12341.0|0
0|2021-01-01|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-02|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-03|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-04|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-05|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-06|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-07|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-08|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-09|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-10|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-11|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-12|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-13|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-14|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-15|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-16|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-17|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-18|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-19|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-20|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-21|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-22|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-23|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-24|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-25|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-26|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-27|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-28|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-29|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-30|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-01-31|11386.0|0|611.0|0|5.092939901642077|0|11997.0|0
0|2021-02-01|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-02|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-03|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-04|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-05|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-06|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-07|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-08|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-09|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-10|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-11|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-12|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-13|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-14|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-15|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-16|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-17|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-18|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-19|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-20|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-21|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-22|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-23|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-24|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-25|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-26|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-27|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-02-28|11476.0|0|586.0|0|4.858232465594429|0|12062.0|0
0|2021-03-01|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-02|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-03|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-04|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-05|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-06|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-07|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-08|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-09|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-10|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-11|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-12|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-13|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-14|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-15|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-16|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-17|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-18|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-19|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-20|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-21|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-22|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-23|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-24|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-25|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-26|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-27|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-28|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-29|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-30|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-03-31|11321.0|0|520.0|0|4.391520986403175|0|11841.0|0
0|2021-04-01|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-02|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-03|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-04|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-05|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-06|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-07|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-08|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-09|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-10|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-11|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-12|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-13|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-14|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-15|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-16|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-17|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-18|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-19|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-20|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-21|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-22|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-23|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-24|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-25|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-26|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-27|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-28|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-29|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-04-30|11476.0|0|404.0|0|3.4006734006734005|0|11880.0|0
0|2021-05-01|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-02|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-03|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-04|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-05|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-06|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-07|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-08|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-09|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-10|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-11|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-12|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-13|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-14|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-15|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-16|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-17|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-18|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-19|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-20|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-21|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-22|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-23|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-24|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-25|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-26|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-27|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-28|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-29|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-30|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-05-31|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-01|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-02|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-03|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-04|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-05|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-06|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-07|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-08|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-09|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-10|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-11|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-12|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-13|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-14|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-15|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-16|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-17|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-18|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-19|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-20|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-21|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-22|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-23|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-24|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-25|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-26|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-27|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-28|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-29|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-06-30|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-01|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-02|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-03|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-04|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-05|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-06|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-07|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-08|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-09|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-10|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-11|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-12|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-13|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-14|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-15|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-16|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-17|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-18|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-19|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-20|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-21|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-22|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-23|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-24|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-25|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-26|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-27|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-28|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-29|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-30|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-07-31|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-01|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-02|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-03|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-04|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-05|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-06|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-07|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-08|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-09|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-10|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-11|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-12|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-13|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-14|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-15|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-16|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-17|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-18|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-19|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-20|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-21|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-22|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-23|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-24|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-25|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-26|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-27|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-28|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-29|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-30|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-08-31|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-01|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-02|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-03|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-04|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-05|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-06|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-07|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-08|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-09|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-10|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-11|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-12|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-13|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-14|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-15|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-16|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-17|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-18|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-19|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-20|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-21|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-22|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-23|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-24|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-25|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-26|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-27|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-28|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-29|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-09-30|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-01|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-02|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-03|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-04|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-05|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-06|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-07|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-08|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-09|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-10|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-11|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-12|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-13|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-14|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
0|2021-10-15|11647.0|0|347.0|0|2.8931132232783057|0|11994.0|0
