|dates|Rowan_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Rowan_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Rowan_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Rowan_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Rowan_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Rowan_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Rowan_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Rowan_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-23|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-25|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-28|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-30|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-31|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-09|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-10|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-11|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-12|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-13|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-14|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-15|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-16|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-17|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-18|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-19|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-20|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-21|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-23|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-24|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-25|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-26|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-27|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-28|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-08-29|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-30|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-31|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-09-01|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-02|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-09-03|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-09-04|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-05|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-06|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-07|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-08|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-09-09|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-09-10|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-09-11|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-09-12|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-13|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-14|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-09-15|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-09-16|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-09-17|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-09-18|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-09-19|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-20|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-21|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-09-22|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-23|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-24|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-09-25|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-09-26|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-27|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-28|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-29|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-09-30|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-10-01|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-02|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-10-03|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-04|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-05|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-06|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-10-07|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-10-08|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-10-09|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-10-10|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-10-11|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-10-12|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-10-13|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-10-14|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-10-15|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-10-16|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-10-17|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-10-18|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-10-19|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-10-20|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-10-21|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-10-22|324.0|0|330.0|0|1.0|0|0.0|100
0|2020-10-23|324.0|0|330.0|0|1.0|0|0.0|100
0|2020-10-24|324.0|0|330.0|0|1.0|0|0.0|100
0|2020-10-25|324.0|0|340.0|0|1.0|0|0.0|100
0|2020-10-26|324.0|0|341.0|0|1.0|0|0.0|100
0|2020-10-27|324.0|0|347.0|0|1.0|0|0.0|100
0|2020-10-28|324.0|0|360.0|0|1.0|0|0.0|100
0|2020-10-29|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-10-30|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-10-31|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-11-01|378.0|0|386.0|0|2.0|0|0.0|100
0|2020-11-02|390.0|0|390.0|0|2.0|0|0.0|100
0|2020-11-03|412.0|0|412.0|0|2.0|0|0.0|100
0|2020-11-04|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-11-05|419.0|0|428.0|0|2.0|0|0.0|100
0|2020-11-06|450.0|0|450.0|0|2.0|0|0.0|100
0|2020-11-07|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-11-08|471.0|0|471.0|0|2.0|0|0.0|100
0|2020-11-09|476.0|0|476.0|0|2.0|0|0.0|100
0|2020-11-10|476.0|0|496.0|0|2.0|0|0.0|100
0|2020-11-11|504.0|0|504.0|0|2.0|0|0.0|100
0|2020-11-12|504.0|0|527.0|0|2.0|0|0.0|100
0|2020-11-13|536.0|0|536.0|0|2.0|0|0.0|100
0|2020-11-14|565.0|0|565.0|0|2.0|0|0.0|100
0|2020-11-15|565.0|0|569.0|0|2.0|0|0.0|100
0|2020-11-16|572.0|0|572.0|0|2.0|0|0.0|100
0|2020-11-17|572.0|0|604.0|0|2.0|0|0.0|100
0|2020-11-18|572.0|0|611.0|0|2.0|0|0.0|100
0|2020-11-19|572.0|0|635.0|0|2.0|0|0.0|100
0|2020-11-20|648.0|0|648.0|0|2.0|0|0.0|100
0|2020-11-21|661.0|0|661.0|0|2.0|0|0.0|100
0|2020-11-22|669.0|0|669.0|0|2.0|0|0.0|100
0|2020-11-23|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-11-24|688.0|0|688.0|0|2.0|0|0.0|100
0|2020-11-25|688.0|0|691.0|0|2.0|0|0.0|100
0|2020-11-26|688.0|0|691.0|0|2.0|0|0.0|100
0|2020-11-27|743.0|0|743.0|0|2.0|0|0.0|100
0|2020-11-28|743.0|0|750.0|0|2.0|0|0.0|100
0|2020-11-29|782.0|0|782.0|0|2.0|0|0.0|100
0|2020-11-30|798.0|0|798.0|0|2.0|0|0.0|100
0|2020-12-01|798.0|0|837.0|0|2.0|0|0.0|100
0|2020-12-02|865.0|0|865.0|0|2.0|0|0.0|100
0|2020-12-03|891.0|0|891.0|0|2.0|0|0.0|100
0|2020-12-04|898.0|0|898.0|0|2.0|0|0.0|100
0|2020-12-05|910.0|0|910.0|0|2.0|0|0.0|100
0|2020-12-06|923.0|0|923.0|0|2.0|0|0.0|100
0|2020-12-07|923.0|0|929.0|0|2.0|0|0.0|100
0|2020-12-08|923.0|0|940.0|0|2.0|0|0.0|100
0|2020-12-09|960.0|0|960.0|0|2.0|0|0.0|100
0|2020-12-10|979.0|0|979.0|0|2.0|0|0.0|100
0|2020-12-11|992.0|0|992.0|0|2.0|0|0.0|100
0|2020-12-12|1013.0|0|1013.0|0|2.0|0|0.0|100
0|2020-12-13|1019.0|0|1019.0|0|2.0|0|0.0|100
0|2020-12-14|1019.0|0|1031.0|0|2.0|0|0.0|100
0|2020-12-15|1034.0|0|1034.0|0|2.0|0|0.0|100
0|2020-12-16|1033.0|0|1033.0|0|2.0|0|0.0|100
0|2020-12-17|1060.0|0|1060.0|0|2.0|0|0.0|100
0|2020-12-18|1067.0|0|1067.0|0|2.0|0|0.0|100
0|2020-12-19|1076.0|0|1076.0|0|2.0|0|0.0|100
0|2020-12-20|1076.0|0|1077.0|0|2.0|0|0.0|100
0|2020-12-21|1106.0|0|1106.0|0|3.0|0|0.0|100
0|2020-12-22|1109.0|0|1109.0|0|3.0|0|0.0|100
0|2020-12-23|1124.0|0|1124.0|0|3.0|0|0.0|100
0|2020-12-24|1124.0|0|1124.0|0|3.0|0|0.0|100
0|2020-12-25|1124.0|0|1124.0|0|3.0|0|0.0|100
0|2020-12-26|1153.0|0|1153.0|0|3.0|0|0.0|100
0|2020-12-27|1156.0|0|1156.0|0|3.0|0|0.0|100
0|2020-12-28|1156.0|0|1166.0|0|3.0|0|0.0|100
0|2020-12-29|1156.0|0|1196.0|0|3.0|0|0.0|100
0|2020-12-30|1214.0|0|1214.0|0|3.0|0|0.0|100
0|2020-12-31|1214.0|0|1214.0|0|3.0|0|0.0|100
0|2021-01-01|1214.0|0|1214.0|0|3.0|0|0.0|100
0|2021-01-02|1274.0|0|1274.0|0|3.0|0|0.0|100
0|2021-01-03|1274.0|0|1276.0|0|3.0|0|0.0|100
0|2021-01-04|1281.0|0|1281.0|0|3.0|0|0.0|100
0|2021-01-05|1284.0|0|1284.0|0|3.0|0|0.0|100
0|2021-01-06|1312.0|0|1312.0|0|3.0|0|0.0|100
0|2021-01-07|1312.0|0|1362.0|0|3.0|0|0.0|100
0|2021-01-08|1383.0|0|1383.0|0|3.0|0|0.0|100
0|2021-01-09|1408.0|0|1408.0|0|3.0|0|0.0|100
0|2021-01-10|1408.0|0|1426.0|0|3.0|0|0.0|100
0|2021-01-11|1438.0|0|1438.0|0|3.0|0|0.0|100
0|2021-01-12|1438.0|0|1441.0|0|3.0|0|0.0|100
0|2021-01-13|1466.0|0|1466.0|0|3.0|0|0.0|100
0|2021-01-14|1500.0|0|1500.0|0|3.0|0|0.0|100
0|2021-01-15|1500.0|0|1512.0|0|3.0|0|0.0|100
0|2021-01-16|1532.0|0|1532.0|0|3.0|0|0.0|100
0|2021-01-17|1551.0|0|1551.0|0|3.0|0|0.0|100
0|2021-01-18|1560.0|0|1560.0|0|3.0|0|0.0|100
0|2021-01-19|1563.0|0|1563.0|0|3.0|0|0.0|100
0|2021-01-20|1593.0|0|1593.0|0|5.0|0|0.0|100
0|2021-01-21|1621.0|0|1621.0|0|5.0|0|0.0|100
0|2021-01-22|1625.0|0|1625.0|0|5.0|0|0.0|100
0|2021-01-23|1625.0|0|1654.0|0|5.0|0|0.0|100
0|2021-01-24|1669.0|0|1669.0|0|5.0|0|0.0|100
0|2021-01-25|1670.0|0|1670.0|0|6.0|0|0.0|100
0|2021-01-26|1675.0|0|1675.0|0|6.0|0|0.0|100
0|2021-01-27|1684.0|0|1684.0|0|7.0|0|0.0|100
0|2021-01-28|1704.0|0|1704.0|0|8.0|0|0.0|100
0|2021-01-29|1717.0|0|1717.0|0|8.0|0|0.0|100
0|2021-01-30|1717.0|0|1726.0|0|8.0|0|0.0|100
0|2021-01-31|1737.0|0|1737.0|0|8.0|0|0.0|100
0|2021-02-01|1738.0|0|1738.0|0|8.0|0|0.0|100
0|2021-02-02|1738.0|0|1749.0|0|8.0|0|0.0|100
0|2021-02-03|1754.0|0|1754.0|0|8.0|0|0.0|100
0|2021-02-04|1776.0|0|1776.0|0|8.0|0|0.0|100
0|2021-02-05|1777.0|0|1777.0|0|9.0|0|0.0|100
0|2021-02-06|1789.0|0|1789.0|0|9.0|0|0.0|100
