|dates|Davis_Iowa_UnitedStates.JHU_ConfirmedCases.data|Davis_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Davis_Iowa_UnitedStates.NYT_ConfirmedCases.data|Davis_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Davis_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Davis_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Davis_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Davis_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-07|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-11|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-13|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-18|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-19|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-20|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-22|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-23|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-24|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-27|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-02|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-03|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-04|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-06|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-10|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-11|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-13|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-15|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-16|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-17|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-20|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-22|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-23|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-24|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-25|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-26|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-27|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-28|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-29|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-30|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-31|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-01|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-02|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-03|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-04|50.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-06|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-07|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-08|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-09|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-08-10|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-11|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-12|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-08-13|61.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-14|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-15|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-16|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-08-17|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-18|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-19|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-20|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-08-21|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-22|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-23|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-24|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-25|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-26|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-27|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-08-28|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-29|69.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-30|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-31|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-09-01|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-09-02|84.0|0|86.0|0|2.0|0|0.0|100
0|2020-09-03|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-09-04|89.0|0|90.0|0|3.0|0|0.0|100
0|2020-09-05|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-09-06|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-07|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-08|96.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-09|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-09-10|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-09-11|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-09-12|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-09-13|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-09-14|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-09-15|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-09-16|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-09-17|110.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-18|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-09-19|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-09-20|113.0|0|114.0|0|4.0|0|0.0|100
0|2020-09-21|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-22|118.0|0|119.0|0|4.0|0|0.0|100
0|2020-09-23|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-09-24|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-25|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-26|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-09-27|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-28|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-29|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-30|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-01|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-02|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-03|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-10-04|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-10-05|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-10-06|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-10-07|137.0|0|138.0|0|4.0|0|0.0|100
0|2020-10-08|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-10-09|142.0|0|143.0|0|4.0|0|0.0|100
0|2020-10-10|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-11|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-12|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-13|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-14|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-15|150.0|0|151.0|0|4.0|0|0.0|100
0|2020-10-16|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-10-17|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-10-18|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-10-19|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-10-20|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-10-21|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-10-22|162.0|0|164.0|0|4.0|0|0.0|100
0|2020-10-23|162.0|0|165.0|0|4.0|0|0.0|100
0|2020-10-24|162.0|0|171.0|0|4.0|0|0.0|100
0|2020-10-25|162.0|0|176.0|0|4.0|0|0.0|100
0|2020-10-26|162.0|0|178.0|0|4.0|0|0.0|100
0|2020-10-27|162.0|0|179.0|0|4.0|0|0.0|100
0|2020-10-28|162.0|0|185.0|0|4.0|0|0.0|100
0|2020-10-29|162.0|0|188.0|0|4.0|0|0.0|100
0|2020-10-30|162.0|0|196.0|0|4.0|0|0.0|100
0|2020-10-31|162.0|0|198.0|0|4.0|0|0.0|100
0|2020-11-01|162.0|0|212.0|0|4.0|0|0.0|100
0|2020-11-02|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-11-03|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-11-04|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-11-05|227.0|0|237.0|0|4.0|0|0.0|100
0|2020-11-06|244.0|0|246.0|0|4.0|0|0.0|100
0|2020-11-07|244.0|0|256.0|0|4.0|0|0.0|100
0|2020-11-08|244.0|0|264.0|0|4.0|0|0.0|100
0|2020-11-09|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-11-10|267.0|0|277.0|0|4.0|0|0.0|100
0|2020-11-11|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-11-12|281.0|0|295.0|0|4.0|0|0.0|100
0|2020-11-13|303.0|0|303.0|0|4.0|0|0.0|100
0|2020-11-14|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-11-15|315.0|0|345.0|0|4.0|0|0.0|100
0|2020-11-16|345.0|0|348.0|0|4.0|0|0.0|100
0|2020-11-17|345.0|0|375.0|0|4.0|0|0.0|100
0|2020-11-18|345.0|0|389.0|0|4.0|0|0.0|100
0|2020-11-19|345.0|0|403.0|0|4.0|0|0.0|100
0|2020-11-20|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-11-21|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-11-22|419.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-23|419.0|0|440.0|0|4.0|0|0.0|100
0|2020-11-24|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-11-25|441.0|0|445.0|0|5.0|0|0.0|100
0|2020-11-26|441.0|0|450.0|0|5.0|0|0.0|100
0|2020-11-27|454.0|0|454.0|0|8.0|0|0.0|100
0|2020-11-28|454.0|0|461.0|0|8.0|0|0.0|100
0|2020-11-29|470.0|0|470.0|0|9.0|0|0.0|100
0|2020-11-30|470.0|0|473.0|0|9.0|0|0.0|100
0|2020-12-01|470.0|0|477.0|0|9.0|0|0.0|100
0|2020-12-02|481.0|0|481.0|0|9.0|0|0.0|100
0|2020-12-03|483.0|0|483.0|0|9.0|0|0.0|100
0|2020-12-04|500.0|0|500.0|0|9.0|0|0.0|100
0|2020-12-05|501.0|0|501.0|0|11.0|0|0.0|100
0|2020-12-06|504.0|0|504.0|0|11.0|0|0.0|100
0|2020-12-07|504.0|0|507.0|0|11.0|0|0.0|100
0|2020-12-08|504.0|0|511.0|0|11.0|0|0.0|100
0|2020-12-09|516.0|0|515.0|0|11.0|0|0.0|100
0|2020-12-10|522.0|0|516.0|0|11.0|0|0.0|100
0|2020-12-11|525.0|0|525.0|0|12.0|0|0.0|100
0|2020-12-12|566.0|0|566.0|0|12.0|0|0.0|100
0|2020-12-13|572.0|0|572.0|0|12.0|0|0.0|100
0|2020-12-14|580.0|0|576.0|0|12.0|0|0.0|100
0|2020-12-15|580.0|0|578.0|0|12.0|0|0.0|100
0|2020-12-16|580.0|0|584.0|0|12.0|0|0.0|100
0|2020-12-17|580.0|0|585.0|0|12.0|0|0.0|100
0|2020-12-18|580.0|0|597.0|0|15.0|0|0.0|100
0|2020-12-19|604.0|0|604.0|0|15.0|0|0.0|100
0|2020-12-20|605.0|0|605.0|0|18.0|0|0.0|100
0|2020-12-21|605.0|0|606.0|0|18.0|0|0.0|100
0|2020-12-22|605.0|0|607.0|0|18.0|0|0.0|100
0|2020-12-23|605.0|0|609.0|0|18.0|0|0.0|100
0|2020-12-24|605.0|0|621.0|0|18.0|0|0.0|100
0|2020-12-25|605.0|0|622.0|0|18.0|0|0.0|100
0|2020-12-26|605.0|0|625.0|0|18.0|0|0.0|100
0|2020-12-27|605.0|0|625.0|0|18.0|0|0.0|100
0|2020-12-28|605.0|0|628.0|0|18.0|0|0.0|100
0|2020-12-29|636.0|0|636.0|0|18.0|0|0.0|100
0|2020-12-30|636.0|0|637.0|0|18.0|0|0.0|100
0|2020-12-31|638.0|0|638.0|0|20.0|0|0.0|100
0|2021-01-01|638.0|0|639.0|0|20.0|0|0.0|100
0|2021-01-02|638.0|0|651.0|0|20.0|0|0.0|100
0|2021-01-03|638.0|0|651.0|0|20.0|0|0.0|100
0|2021-01-04|652.0|0|652.0|0|20.0|0|0.0|100
0|2021-01-05|659.0|0|659.0|0|20.0|0|0.0|100
0|2021-01-06|659.0|0|663.0|0|20.0|0|0.0|100
0|2021-01-07|668.0|0|668.0|0|20.0|0|0.0|100
0|2021-01-08|674.0|0|674.0|0|20.0|0|0.0|100
0|2021-01-09|678.0|0|678.0|0|20.0|0|0.0|100
0|2021-01-10|678.0|0|678.0|0|20.0|0|0.0|100
0|2021-01-11|678.0|0|678.0|0|20.0|0|0.0|100
0|2021-01-12|678.0|0|681.0|0|20.0|0|0.0|100
0|2021-01-13|682.0|0|682.0|0|21.0|0|0.0|100
0|2021-01-14|682.0|0|682.0|0|21.0|0|0.0|100
0|2021-01-15|684.0|0|684.0|0|21.0|0|0.0|100
0|2021-01-16|687.0|0|687.0|0|21.0|0|0.0|100
0|2021-01-17|687.0|0|689.0|0|21.0|0|0.0|100
0|2021-01-18|687.0|0|691.0|0|21.0|0|0.0|100
0|2021-01-19|687.0|0|691.0|0|21.0|0|0.0|100
0|2021-01-20|687.0|0|694.0|0|21.0|0|0.0|100
0|2021-01-21|697.0|0|697.0|0|21.0|0|0.0|100
0|2021-01-22|700.0|0|700.0|0|21.0|0|0.0|100
0|2021-01-23|700.0|0|701.0|0|21.0|0|0.0|100
0|2021-01-24|703.0|0|703.0|0|21.0|0|0.0|100
0|2021-01-25|704.0|0|704.0|0|21.0|0|0.0|100
0|2021-01-26|704.0|0|704.0|0|21.0|0|0.0|100
0|2021-01-27|707.0|0|707.0|0|21.0|0|0.0|100
0|2021-01-28|709.0|0|709.0|0|21.0|0|0.0|100
0|2021-01-29|713.0|0|713.0|0|21.0|0|0.0|100
0|2021-01-30|713.0|0|713.0|0|22.0|0|0.0|100
0|2021-01-31|713.0|0|713.0|0|23.0|0|0.0|100
0|2021-02-01|713.0|0|715.0|0|23.0|0|0.0|100
0|2021-02-02|724.0|0|724.0|0|23.0|0|0.0|100
0|2021-02-03|724.0|0|725.0|0|23.0|0|0.0|100
0|2021-02-04|724.0|0|726.0|0|23.0|0|0.0|100
0|2021-02-05|730.0|0|730.0|0|23.0|0|0.0|100
0|2021-02-06|730.0|0|730.0|0|23.0|0|0.0|100
0|2021-02-07|730.0|0|730.0|0|23.0|0|0.0|100
0|2021-02-08|730.0|0|730.0|0|23.0|0|0.0|100
0|2021-02-09|736.0|0|736.0|0|23.0|0|0.0|100
0|2021-02-10|739.0|0|739.0|0|23.0|0|0.0|100
0|2021-02-11|740.0|0|740.0|0|23.0|0|0.0|100
